precision,recall
0.587,0.922
0.588,0.922
0.589,0.922
0.592,0.922
0.594,0.921
0.595,0.921
0.596,0.921
0.598,0.921
0.600,0.921
0.602,0.921
0.603,0.921
0.604,0.921
0.605,0.921
0.607,0.921
0.607,0.918
0.610,0.918
0.612,0.918
0.613,0.918
0.614,0.918
0.615,0.918
0.616,0.917
0.616,0.917
0.617,0.917
0.617,0.916
0.618,0.916
0.619,0.915
0.620,0.915
0.620,0.915
0.621,0.915
0.622,0.914
0.623,0.914
0.625,0.914
0.627,0.914
0.628,0.914
0.630,0.914
0.630,0.913
0.631,0.913
0.632,0.912
0.635,0.912
0.636,0.912
0.638,0.910
0.638,0.910
0.639,0.910
0.642,0.910
0.643,0.909
0.644,0.909
0.645,0.909
0.645,0.908
0.646,0.908
0.648,0.908
0.649,0.908
0.652,0.907
0.653,0.907
0.654,0.906
0.654,0.906
0.655,0.906
0.655,0.906
0.656,0.906
0.657,0.906
0.659,0.906
0.661,0.905
0.660,0.904
0.663,0.904
0.665,0.904
0.664,0.901
0.665,0.901
0.669,0.901
0.672,0.901
0.672,0.900
0.673,0.900
0.674,0.900
0.675,0.900
0.676,0.900
0.678,0.900
0.679,0.899
0.679,0.899
0.680,0.899
0.681,0.899
0.683,0.899
0.683,0.899
0.684,0.899
0.686,0.899
0.686,0.899
0.687,0.899
0.689,0.899
0.690,0.899
0.691,0.899
0.692,0.899
0.692,0.897
0.693,0.896
0.694,0.896
0.695,0.896
0.697,0.896
0.700,0.896
0.701,0.896
0.701,0.894
0.702,0.893
0.703,0.893
0.704,0.891
0.704,0.891
0.705,0.891
0.706,0.891
0.707,0.890
0.707,0.887
0.709,0.887
0.710,0.887
0.711,0.887
0.712,0.887
0.711,0.885
0.712,0.885
0.713,0.885
0.715,0.885
0.715,0.884
0.716,0.884
0.716,0.884
0.717,0.884
0.717,0.883
0.719,0.883
0.719,0.882
0.722,0.881
0.724,0.881
0.724,0.881
0.725,0.879
0.726,0.878
0.726,0.878
0.727,0.878
0.728,0.875
0.730,0.875
0.732,0.875
0.733,0.875
0.733,0.875
0.735,0.875
0.736,0.875
0.735,0.874
0.736,0.873
0.738,0.873
0.738,0.871
0.738,0.871
0.738,0.870
0.739,0.869
0.739,0.868
0.741,0.868
0.743,0.868
0.742,0.866
0.743,0.866
0.744,0.866
0.746,0.866
0.747,0.866
0.747,0.866
0.748,0.865
0.749,0.865
0.749,0.865
0.751,0.865
0.752,0.865
0.753,0.863
0.755,0.861
0.755,0.861
0.757,0.861
0.758,0.861
0.758,0.860
0.759,0.859
0.759,0.858
0.761,0.858
0.762,0.858
0.763,0.858
0.764,0.858
0.765,0.858
0.767,0.858
0.767,0.856
0.770,0.855
0.771,0.855
0.771,0.854
0.772,0.853
0.772,0.853
0.772,0.852
0.775,0.852
0.775,0.852
0.776,0.852
0.777,0.851
0.778,0.850
0.779,0.850
0.780,0.850
0.782,0.848
0.783,0.847
0.783,0.847
0.784,0.847
0.785,0.847
0.787,0.847
0.788,0.847
0.789,0.847
0.789,0.845
0.790,0.845
0.791,0.845
0.791,0.845
0.793,0.845
0.794,0.845
0.795,0.845
0.797,0.845
0.797,0.845
0.798,0.845
0.799,0.845
0.799,0.844
0.799,0.843
0.798,0.842
0.798,0.840
0.800,0.840
0.801,0.839
0.802,0.839
0.804,0.839
0.805,0.839
0.806,0.839
0.809,0.839
0.810,0.839
0.810,0.839
0.811,0.839
0.813,0.839
0.815,0.838
0.817,0.838
0.816,0.837
0.817,0.836
0.818,0.836
0.819,0.835
0.821,0.835
0.824,0.835
0.825,0.835
0.826,0.834
0.827,0.834
0.828,0.834
0.829,0.834
0.830,0.834
0.830,0.831
0.830,0.830
0.831,0.830
0.832,0.830
0.834,0.829
0.835,0.829
0.836,0.829
0.836,0.828
0.838,0.827
0.838,0.824
0.838,0.823
0.837,0.822
0.837,0.821
0.838,0.819
0.839,0.817
0.840,0.817
0.840,0.816
0.840,0.815
0.841,0.815
0.844,0.815
0.845,0.814
0.846,0.813
0.847,0.813
0.847,0.812
0.848,0.812
0.849,0.812
0.850,0.812
0.851,0.812
0.854,0.812
0.854,0.811
0.855,0.811
0.856,0.811
0.857,0.811
0.858,0.811
0.859,0.811
0.860,0.811
0.863,0.811
0.863,0.808
0.863,0.807
0.864,0.807
0.865,0.807
0.866,0.807
0.867,0.807
0.867,0.805
0.868,0.805
0.869,0.805
0.868,0.804
0.868,0.803
0.868,0.801
0.868,0.800
0.870,0.800
0.872,0.799
0.873,0.799
0.874,0.799
0.875,0.799
0.879,0.799
0.880,0.798
0.881,0.798
0.882,0.797
0.882,0.796
0.883,0.796
0.884,0.796
0.885,0.796
0.886,0.796
0.886,0.794
0.888,0.794
0.890,0.792
0.891,0.792
0.893,0.792
0.892,0.791
0.897,0.791
0.897,0.790
0.898,0.789
0.899,0.789
0.899,0.788
0.900,0.788
0.901,0.788
0.903,0.788
0.904,0.788
0.905,0.788
0.905,0.786
0.907,0.784
0.907,0.783
0.908,0.782
0.908,0.781
0.909,0.780
0.910,0.780
0.910,0.778
0.913,0.778
0.914,0.778
0.914,0.777
0.915,0.776
0.915,0.775
0.915,0.774
0.916,0.774
0.917,0.773
0.917,0.772
0.918,0.769
0.919,0.769
0.919,0.768
0.919,0.766
0.919,0.765
0.920,0.765
0.921,0.761
0.921,0.760
0.921,0.759
0.922,0.759
0.923,0.758
0.923,0.755
0.924,0.755
0.925,0.754
0.925,0.753
0.926,0.752
0.928,0.751
0.928,0.750
0.927,0.747
0.927,0.746
0.929,0.746
0.928,0.745
0.930,0.744
0.931,0.744
0.931,0.741
0.930,0.737
0.932,0.736
0.933,0.735
0.934,0.735
0.934,0.731
0.935,0.731
0.935,0.730
0.935,0.729
0.938,0.727
0.939,0.727
0.939,0.726
0.939,0.724
0.939,0.722
0.939,0.719
0.938,0.718
0.943,0.718
0.943,0.716
0.944,0.716
0.945,0.716
0.945,0.715
0.945,0.714
0.945,0.713
0.945,0.711
0.946,0.711
0.946,0.710
0.946,0.708
0.948,0.707
0.947,0.704
0.949,0.703
0.949,0.701
0.949,0.700
0.949,0.698
0.948,0.695
0.950,0.695
0.951,0.695
0.951,0.693
0.953,0.693
0.953,0.692
0.952,0.690
0.952,0.688
0.952,0.687
0.955,0.685
0.957,0.683
0.956,0.681
0.960,0.681
0.959,0.680
0.959,0.679
0.961,0.679
0.964,0.675
0.964,0.673
0.965,0.668
0.965,0.667
0.965,0.666
0.965,0.662
0.965,0.661
0.965,0.660
0.965,0.659
0.966,0.657
0.966,0.653
0.966,0.651
0.966,0.649
0.967,0.648
0.967,0.646
0.967,0.645
0.969,0.644
0.971,0.643
0.970,0.641
0.970,0.639
0.972,0.637
0.972,0.636
0.972,0.634
0.972,0.633
0.972,0.631
0.972,0.630
0.972,0.628
0.972,0.627
0.971,0.626
0.971,0.625
0.971,0.623
0.971,0.622
0.971,0.621
0.971,0.620
0.973,0.618
0.973,0.615
0.973,0.614
0.973,0.613
0.973,0.611
0.973,0.610
0.972,0.606
0.972,0.603
0.972,0.600
0.972,0.599
0.972,0.597
0.972,0.596
0.974,0.594
0.974,0.591
0.973,0.590
0.973,0.588
0.973,0.587
0.973,0.582
0.973,0.579
0.973,0.577
0.973,0.572
0.972,0.568
0.972,0.567
0.972,0.564
0.972,0.561
0.972,0.560
0.972,0.558
0.972,0.557
0.972,0.555
0.972,0.552
0.972,0.550
0.971,0.546
0.971,0.542
0.973,0.542
0.973,0.540
0.973,0.537
0.975,0.535
0.975,0.534
0.975,0.533
0.975,0.527
0.974,0.525
0.974,0.522
0.974,0.521
0.974,0.520
0.974,0.518
0.974,0.517
0.974,0.514
0.974,0.512
0.974,0.510
0.974,0.509
0.974,0.506
0.973,0.504
0.973,0.503
0.973,0.499
0.973,0.498
0.973,0.496
0.973,0.495
0.973,0.491
0.977,0.490
0.979,0.490
0.982,0.488
0.981,0.486
0.981,0.482
0.981,0.481
0.981,0.476
0.981,0.475
0.981,0.474
0.981,0.472
0.981,0.471
0.981,0.470
0.981,0.467
0.981,0.463
0.980,0.460
0.980,0.459
0.980,0.457
0.982,0.449
0.982,0.448
0.982,0.443
0.985,0.440
0.984,0.437
0.984,0.434
0.987,0.432
0.987,0.429
0.989,0.421
0.989,0.418
0.989,0.412
0.989,0.406
0.989,0.404
0.989,0.400
0.988,0.394
0.988,0.385
0.988,0.377
0.988,0.372
0.988,0.367
0.988,0.366
0.991,0.363
0.990,0.358
0.990,0.352
0.990,0.349
0.990,0.343
0.990,0.332
0.990,0.327
0.989,0.324
0.989,0.318
0.993,0.312
0.993,0.304
0.992,0.302
0.992,0.296
0.992,0.284
0.992,0.280
0.992,0.273
0.991,0.264
0.991,0.258
0.991,0.253
0.991,0.246
0.995,0.237
1.000,0.232
1.000,0.228
1.000,0.219
1.000,0.212
1.000,0.202
1.000,0.197
1.000,0.184
1.000,0.169
1.000,0.164
1.000,0.158
1.000,0.147
1.000,0.139
1.000,0.130
1.000,0.119
1.000,0.115
1.000,0.111
1.000,0.101
1.000,0.092
1.000,0.083
1.000,0.071
1.000,0.065
1.000,0.060
1.000,0.056
1.000,0.048
1.000,0.041
1.000,0.039
1.000,0.033
1.000,0.029
1.000,0.026
1.000,0.017
1.000,0.014
1.000,0.009
1.000,0.008
1.000,0.003
1.000,0.001
1.000,0.000
