threshold,precision,recall
0.230,0.628,0.920
0.231,0.630,0.920
0.232,0.631,0.920
0.233,0.632,0.918
0.234,0.633,0.918
0.235,0.636,0.918
0.236,0.637,0.917
0.238,0.638,0.917
0.239,0.639,0.917
0.240,0.640,0.917
0.241,0.641,0.917
0.242,0.641,0.915
0.243,0.643,0.915
0.245,0.645,0.915
0.246,0.645,0.915
0.247,0.647,0.915
0.248,0.648,0.915
0.249,0.649,0.915
0.250,0.651,0.915
0.251,0.652,0.915
0.252,0.654,0.915
0.253,0.653,0.913
0.254,0.654,0.913
0.256,0.655,0.912
0.257,0.657,0.912
0.259,0.658,0.912
0.260,0.659,0.912
0.261,0.662,0.912
0.262,0.662,0.912
0.264,0.663,0.912
0.265,0.664,0.912
0.266,0.665,0.912
0.267,0.666,0.910
0.268,0.666,0.910
0.269,0.668,0.910
0.270,0.668,0.910
0.271,0.669,0.910
0.272,0.670,0.910
0.273,0.671,0.910
0.274,0.673,0.910
0.275,0.674,0.909
0.277,0.675,0.909
0.279,0.675,0.909
0.280,0.677,0.909
0.281,0.677,0.908
0.282,0.678,0.908
0.283,0.678,0.906
0.285,0.679,0.906
0.286,0.681,0.906
0.287,0.683,0.906
0.288,0.685,0.906
0.289,0.686,0.906
0.290,0.686,0.905
0.291,0.687,0.904
0.293,0.689,0.904
0.294,0.690,0.904
0.296,0.690,0.904
0.297,0.691,0.904
0.298,0.693,0.904
0.299,0.693,0.904
0.300,0.695,0.904
0.301,0.696,0.904
0.303,0.696,0.904
0.304,0.697,0.902
0.305,0.697,0.902
0.306,0.699,0.902
0.307,0.699,0.902
0.310,0.701,0.902
0.311,0.705,0.902
0.312,0.706,0.902
0.313,0.708,0.902
0.316,0.709,0.902
0.317,0.713,0.902
0.318,0.714,0.902
0.319,0.714,0.901
0.320,0.715,0.901
0.321,0.716,0.901
0.322,0.718,0.901
0.323,0.718,0.901
0.324,0.719,0.901
0.325,0.721,0.901
0.326,0.722,0.901
0.327,0.722,0.900
0.328,0.723,0.900
0.329,0.725,0.900
0.330,0.725,0.899
0.331,0.725,0.898
0.333,0.727,0.898
0.334,0.728,0.898
0.335,0.729,0.898
0.337,0.729,0.897
0.338,0.729,0.897
0.339,0.731,0.897
0.340,0.731,0.897
0.341,0.735,0.896
0.342,0.736,0.894
0.343,0.737,0.894
0.344,0.738,0.894
0.345,0.740,0.894
0.346,0.740,0.894
0.347,0.742,0.894
0.348,0.743,0.894
0.349,0.743,0.894
0.351,0.745,0.893
0.352,0.746,0.893
0.354,0.747,0.893
0.355,0.748,0.893
0.359,0.749,0.892
0.360,0.751,0.892
0.361,0.752,0.892
0.362,0.753,0.892
0.363,0.753,0.891
0.364,0.754,0.891
0.366,0.754,0.890
0.367,0.755,0.890
0.368,0.755,0.887
0.369,0.756,0.887
0.370,0.757,0.887
0.371,0.758,0.887
0.372,0.758,0.886
0.375,0.759,0.886
0.376,0.761,0.886
0.377,0.764,0.886
0.378,0.765,0.886
0.381,0.767,0.886
0.382,0.768,0.886
0.384,0.770,0.886
0.386,0.771,0.886
0.389,0.773,0.885
0.390,0.773,0.884
0.392,0.774,0.883
0.393,0.774,0.882
0.394,0.775,0.882
0.395,0.777,0.882
0.396,0.777,0.882
0.397,0.779,0.882
0.399,0.781,0.882
0.400,0.782,0.882
0.401,0.783,0.879
0.402,0.785,0.879
0.403,0.785,0.878
0.404,0.786,0.878
0.406,0.788,0.878
0.408,0.788,0.877
0.409,0.789,0.877
0.410,0.791,0.876
0.412,0.793,0.876
0.414,0.793,0.875
0.415,0.794,0.875
0.416,0.796,0.875
0.417,0.796,0.874
0.418,0.797,0.874
0.419,0.799,0.874
0.421,0.802,0.874
0.422,0.803,0.873
0.423,0.804,0.871
0.426,0.805,0.871
0.427,0.805,0.870
0.428,0.806,0.870
0.429,0.806,0.870
0.431,0.807,0.868
0.432,0.808,0.868
0.434,0.810,0.868
0.435,0.811,0.868
0.437,0.814,0.868
0.438,0.815,0.868
0.439,0.814,0.867
0.441,0.815,0.867
0.442,0.817,0.867
0.443,0.818,0.867
0.444,0.819,0.867
0.446,0.820,0.866
0.447,0.820,0.866
0.448,0.821,0.866
0.450,0.822,0.866
0.451,0.823,0.866
0.455,0.824,0.866
0.457,0.827,0.866
0.459,0.829,0.866
0.461,0.829,0.866
0.462,0.830,0.866
0.463,0.831,0.866
0.466,0.831,0.865
0.467,0.832,0.865
0.469,0.832,0.863
0.470,0.833,0.863
0.471,0.834,0.862
0.473,0.833,0.861
0.474,0.834,0.861
0.477,0.835,0.861
0.479,0.836,0.861
0.483,0.840,0.860
0.484,0.842,0.860
0.485,0.843,0.860
0.487,0.844,0.860
0.488,0.845,0.860
0.491,0.845,0.859
0.494,0.845,0.858
0.495,0.846,0.858
0.496,0.846,0.856
0.498,0.848,0.856
0.499,0.849,0.855
0.502,0.850,0.854
0.503,0.852,0.854
0.504,0.852,0.853
0.505,0.852,0.852
0.506,0.852,0.851
0.509,0.854,0.851
0.510,0.855,0.851
0.511,0.857,0.851
0.513,0.858,0.851
0.514,0.857,0.850
0.516,0.858,0.850
0.517,0.860,0.848
0.518,0.861,0.848
0.520,0.861,0.847
0.521,0.862,0.847
0.522,0.864,0.847
0.523,0.865,0.847
0.524,0.866,0.847
0.525,0.867,0.847
0.528,0.868,0.847
0.529,0.868,0.846
0.532,0.870,0.846
0.533,0.870,0.845
0.535,0.871,0.845
0.536,0.871,0.844
0.538,0.872,0.844
0.541,0.873,0.844
0.544,0.874,0.844
0.546,0.876,0.844
0.549,0.876,0.843
0.550,0.877,0.843
0.551,0.878,0.843
0.553,0.878,0.842
0.554,0.879,0.842
0.558,0.880,0.840
0.559,0.880,0.839
0.564,0.881,0.837
0.565,0.883,0.837
0.567,0.883,0.836
0.568,0.885,0.836
0.571,0.885,0.834
0.572,0.885,0.832
0.576,0.887,0.832
0.577,0.887,0.831
0.582,0.887,0.830
0.586,0.888,0.830
0.589,0.889,0.829
0.590,0.890,0.829
0.591,0.890,0.828
0.592,0.893,0.828
0.595,0.893,0.827
0.596,0.893,0.825
0.597,0.893,0.824
0.598,0.893,0.823
0.600,0.894,0.823
0.601,0.894,0.822
0.605,0.894,0.821
0.607,0.895,0.820
0.608,0.896,0.820
0.609,0.896,0.819
0.610,0.896,0.817
0.614,0.897,0.817
0.615,0.898,0.817
0.616,0.898,0.815
0.619,0.899,0.814
0.621,0.898,0.813
0.622,0.898,0.811
0.623,0.898,0.809
0.624,0.898,0.808
0.625,0.898,0.807
0.627,0.898,0.806
0.629,0.898,0.805
0.630,0.899,0.804
0.631,0.900,0.804
0.632,0.903,0.803
0.634,0.907,0.803
0.636,0.908,0.803
0.637,0.908,0.801
0.638,0.908,0.800
0.639,0.907,0.799
0.640,0.909,0.799
0.642,0.908,0.798
0.644,0.911,0.797
0.646,0.912,0.797
0.647,0.912,0.794
0.648,0.912,0.793
0.654,0.914,0.792
0.657,0.914,0.791
0.659,0.914,0.790
0.665,0.916,0.790
0.666,0.917,0.790
0.667,0.919,0.790
0.669,0.920,0.789
0.671,0.921,0.789
0.672,0.922,0.788
0.673,0.922,0.785
0.674,0.922,0.784
0.675,0.922,0.782
0.677,0.921,0.780
0.678,0.922,0.778
0.681,0.922,0.777
0.682,0.923,0.776
0.683,0.925,0.776
0.684,0.925,0.775
0.685,0.925,0.774
0.686,0.927,0.773
0.687,0.927,0.772
0.689,0.928,0.770
0.691,0.933,0.770
0.692,0.935,0.770
0.693,0.937,0.769
0.696,0.937,0.767
0.704,0.937,0.766
0.705,0.937,0.765
0.708,0.938,0.762
0.709,0.938,0.761
0.710,0.938,0.759
0.712,0.939,0.758
0.713,0.939,0.757
0.714,0.940,0.757
0.717,0.941,0.757
0.719,0.941,0.755
0.720,0.943,0.755
0.722,0.944,0.754
0.723,0.945,0.754
0.724,0.945,0.752
0.725,0.946,0.750
0.726,0.946,0.749
0.727,0.948,0.749
0.728,0.948,0.747
0.732,0.947,0.745
0.734,0.949,0.745
0.735,0.949,0.744
0.738,0.949,0.743
0.739,0.949,0.742
0.742,0.949,0.741
0.744,0.948,0.739
0.745,0.950,0.739
0.746,0.953,0.738
0.749,0.953,0.737
0.750,0.952,0.735
0.751,0.952,0.734
0.752,0.952,0.732
0.755,0.952,0.731
0.757,0.954,0.730
0.759,0.955,0.729
0.760,0.956,0.729
0.761,0.958,0.727
0.764,0.958,0.724
0.765,0.960,0.724
0.767,0.963,0.724
0.768,0.963,0.723
0.769,0.965,0.723
0.770,0.966,0.723
0.776,0.968,0.721
0.778,0.967,0.718
0.779,0.967,0.716
0.780,0.969,0.716
0.781,0.970,0.716
0.782,0.970,0.715
0.783,0.970,0.714
0.784,0.970,0.713
0.785,0.970,0.712
0.786,0.970,0.710
0.787,0.972,0.710
0.788,0.972,0.708
0.789,0.972,0.706
0.793,0.975,0.705
0.794,0.975,0.704
0.796,0.975,0.703
0.797,0.974,0.701
0.800,0.974,0.699
0.801,0.974,0.698
0.811,0.974,0.695
0.815,0.974,0.691
0.816,0.974,0.690
0.818,0.974,0.687
0.819,0.976,0.687
0.824,0.975,0.685
0.825,0.975,0.684
0.826,0.975,0.683
0.830,0.975,0.681
0.831,0.975,0.679
0.834,0.975,0.677
0.836,0.975,0.676
0.840,0.975,0.675
0.843,0.975,0.673
0.844,0.975,0.672
0.845,0.975,0.669
0.848,0.975,0.668
0.849,0.975,0.667
0.850,0.975,0.666
0.851,0.975,0.665
0.852,0.975,0.664
0.856,0.975,0.660
0.858,0.975,0.659
0.859,0.974,0.658
0.860,0.974,0.656
0.862,0.974,0.653
0.863,0.976,0.652
0.864,0.976,0.651
0.865,0.976,0.650
0.866,0.976,0.649
0.867,0.976,0.648
0.868,0.976,0.646
0.869,0.976,0.644
0.870,0.976,0.641
0.871,0.977,0.639
0.873,0.977,0.637
0.874,0.977,0.636
0.876,0.977,0.635
0.877,0.979,0.633
0.878,0.980,0.631
0.879,0.980,0.629
0.880,0.980,0.628
0.882,0.980,0.627
0.883,0.980,0.626
0.884,0.982,0.625
0.885,0.982,0.620
0.887,0.984,0.619
0.890,0.984,0.617
0.891,0.983,0.614
0.892,0.983,0.612
0.893,0.983,0.608
0.894,0.983,0.607
0.895,0.985,0.605
0.896,0.985,0.603
0.897,0.985,0.600
0.899,0.985,0.597
0.900,0.985,0.595
0.902,0.987,0.591
0.904,0.987,0.589
0.905,0.986,0.586
0.906,0.986,0.583
0.907,0.986,0.576
0.908,0.986,0.572
0.909,0.988,0.568
0.910,0.988,0.563
0.911,0.988,0.559
0.912,0.988,0.557
0.913,0.988,0.553
0.914,0.988,0.552
0.915,0.988,0.549
0.916,0.988,0.548
0.918,0.987,0.543
0.919,0.987,0.541
0.920,0.987,0.536
0.921,0.987,0.534
0.922,0.989,0.530
0.923,0.989,0.528
0.924,0.989,0.524
0.925,0.989,0.520
0.926,0.989,0.518
0.927,0.989,0.514
0.928,0.989,0.509
0.929,0.989,0.496
0.930,0.989,0.494
0.931,0.988,0.490
0.932,0.988,0.482
0.933,0.988,0.478
0.934,0.988,0.472
0.935,0.988,0.468
0.936,0.988,0.466
0.937,0.988,0.462
0.938,0.987,0.451
0.939,0.987,0.449
0.940,0.987,0.444
0.941,0.987,0.439
0.942,0.987,0.432
0.943,0.987,0.426
0.944,0.987,0.420
0.945,0.986,0.413
0.946,0.986,0.406
0.947,0.986,0.400
0.948,0.986,0.390
0.949,0.985,0.380
0.950,0.985,0.372
0.951,0.985,0.366
0.952,0.984,0.358
0.953,0.987,0.348
0.954,0.987,0.339
0.955,0.986,0.332
0.956,0.986,0.324
0.957,0.985,0.304
0.958,0.985,0.294
0.959,0.988,0.288
0.960,0.987,0.270
0.961,0.987,0.258
0.962,0.986,0.242
0.963,0.986,0.234
0.964,0.985,0.222
0.965,0.984,0.207
0.966,0.988,0.192
0.967,0.994,0.181
0.968,0.993,0.170
0.969,0.993,0.160
0.970,0.992,0.148
0.971,0.991,0.133
0.972,0.990,0.115
0.973,1.000,0.107
0.974,1.000,0.090
0.975,1.000,0.080
0.976,1.000,0.073
0.977,1.000,0.065
0.978,1.000,0.060
0.979,1.000,0.054
0.980,1.000,0.048
0.981,1.000,0.039
0.982,1.000,0.030
0.983,1.000,0.023
0.984,1.000,0.020
0.985,1.000,0.013
0.986,1.000,0.009
0.987,1.000,0.008
0.988,1.000,0.006
0.989,1.000,0.005
0.990,1.000,0.002
