threshold,true positive rate,false positive rate
0.104,0.958,0.039
0.105,0.958,0.039
0.106,0.958,0.038
0.107,0.958,0.038
0.108,0.958,0.037
0.109,0.958,0.037
0.110,0.958,0.037
0.111,0.958,0.036
0.112,0.958,0.036
0.113,0.958,0.035
0.114,0.955,0.035
0.115,0.955,0.034
0.116,0.953,0.034
0.117,0.953,0.033
0.118,0.952,0.033
0.119,0.951,0.032
0.120,0.951,0.032
0.121,0.951,0.032
0.122,0.951,0.031
0.123,0.951,0.031
0.125,0.951,0.030
0.126,0.951,0.030
0.127,0.951,0.030
0.128,0.949,0.029
0.129,0.948,0.029
0.130,0.948,0.029
0.131,0.948,0.029
0.132,0.948,0.028
0.133,0.948,0.028
0.134,0.947,0.028
0.135,0.946,0.027
0.136,0.946,0.027
0.137,0.945,0.027
0.139,0.943,0.026
0.140,0.943,0.026
0.141,0.941,0.026
0.142,0.940,0.026
0.143,0.939,0.025
0.144,0.939,0.025
0.145,0.939,0.025
0.146,0.939,0.025
0.148,0.939,0.024
0.150,0.939,0.024
0.152,0.939,0.024
0.153,0.939,0.023
0.154,0.939,0.023
0.155,0.939,0.023
0.156,0.939,0.023
0.157,0.939,0.023
0.158,0.939,0.022
0.159,0.939,0.022
0.160,0.939,0.022
0.161,0.939,0.022
0.162,0.939,0.022
0.163,0.939,0.022
0.164,0.937,0.022
0.165,0.936,0.021
0.166,0.936,0.021
0.167,0.935,0.021
0.168,0.935,0.021
0.169,0.933,0.021
0.170,0.933,0.021
0.171,0.932,0.020
0.172,0.932,0.020
0.173,0.931,0.020
0.174,0.931,0.020
0.175,0.931,0.020
0.176,0.931,0.020
0.177,0.931,0.019
0.179,0.931,0.019
0.180,0.929,0.019
0.181,0.929,0.019
0.182,0.929,0.019
0.183,0.928,0.018
0.185,0.928,0.018
0.186,0.928,0.018
0.187,0.928,0.018
0.188,0.928,0.018
0.189,0.927,0.018
0.192,0.927,0.017
0.194,0.927,0.017
0.195,0.925,0.017
0.196,0.925,0.017
0.197,0.925,0.017
0.198,0.925,0.017
0.199,0.925,0.017
0.200,0.924,0.016
0.201,0.924,0.016
0.202,0.924,0.016
0.203,0.924,0.016
0.204,0.924,0.016
0.206,0.924,0.016
0.207,0.924,0.016
0.208,0.924,0.016
0.209,0.923,0.015
0.210,0.923,0.015
0.211,0.922,0.015
0.212,0.922,0.015
0.214,0.922,0.015
0.216,0.922,0.015
0.217,0.922,0.015
0.218,0.922,0.015
0.219,0.921,0.015
0.220,0.921,0.015
0.221,0.921,0.014
0.222,0.921,0.014
0.223,0.920,0.014
0.224,0.920,0.014
0.225,0.920,0.014
0.227,0.920,0.014
0.230,0.920,0.014
0.231,0.920,0.014
0.232,0.920,0.014
0.233,0.918,0.014
0.234,0.918,0.013
0.235,0.918,0.013
0.236,0.917,0.013
0.238,0.917,0.013
0.239,0.917,0.013
0.240,0.917,0.013
0.241,0.917,0.013
0.242,0.915,0.013
0.243,0.915,0.013
0.245,0.915,0.013
0.246,0.915,0.013
0.247,0.915,0.013
0.248,0.915,0.013
0.249,0.915,0.013
0.250,0.915,0.012
0.251,0.915,0.012
0.252,0.915,0.012
0.253,0.913,0.012
0.254,0.913,0.012
0.256,0.912,0.012
0.257,0.912,0.012
0.259,0.912,0.012
0.260,0.912,0.012
0.261,0.912,0.012
0.264,0.912,0.012
0.266,0.912,0.012
0.267,0.910,0.012
0.268,0.910,0.012
0.269,0.910,0.012
0.271,0.910,0.011
0.272,0.910,0.011
0.273,0.910,0.011
0.274,0.910,0.011
0.275,0.909,0.011
0.279,0.909,0.011
0.280,0.909,0.011
0.281,0.908,0.011
0.282,0.908,0.011
0.283,0.906,0.011
0.285,0.906,0.011
0.286,0.906,0.011
0.287,0.906,0.011
0.288,0.906,0.011
0.289,0.906,0.011
0.290,0.905,0.010
0.291,0.904,0.010
0.293,0.904,0.010
0.297,0.904,0.010
0.298,0.904,0.010
0.299,0.904,0.010
0.300,0.904,0.010
0.303,0.904,0.010
0.304,0.902,0.010
0.305,0.902,0.010
0.306,0.902,0.010
0.307,0.902,0.010
0.310,0.902,0.010
0.311,0.902,0.010
0.312,0.902,0.010
0.313,0.902,0.009
0.316,0.902,0.009
0.317,0.902,0.009
0.318,0.902,0.009
0.319,0.901,0.009
0.320,0.901,0.009
0.322,0.901,0.009
0.324,0.901,0.009
0.325,0.901,0.009
0.326,0.901,0.009
0.327,0.900,0.009
0.328,0.900,0.009
0.329,0.900,0.009
0.330,0.899,0.009
0.331,0.898,0.009
0.334,0.898,0.009
0.335,0.898,0.008
0.337,0.897,0.008
0.338,0.897,0.008
0.339,0.897,0.008
0.340,0.897,0.008
0.341,0.896,0.008
0.342,0.894,0.008
0.343,0.894,0.008
0.345,0.894,0.008
0.346,0.894,0.008
0.347,0.894,0.008
0.349,0.894,0.008
0.351,0.893,0.008
0.352,0.893,0.008
0.354,0.893,0.008
0.355,0.893,0.008
0.359,0.892,0.008
0.361,0.892,0.007
0.362,0.892,0.007
0.363,0.891,0.007
0.364,0.891,0.007
0.366,0.890,0.007
0.367,0.890,0.007
0.368,0.887,0.007
0.369,0.887,0.007
0.370,0.887,0.007
0.371,0.887,0.007
0.372,0.886,0.007
0.375,0.886,0.007
0.377,0.886,0.007
0.386,0.886,0.007
0.389,0.885,0.007
0.393,0.882,0.007
0.394,0.882,0.006
0.395,0.882,0.006
0.396,0.882,0.006
0.397,0.882,0.006
0.399,0.882,0.006
0.400,0.882,0.006
0.401,0.879,0.006
0.402,0.879,0.006
0.403,0.878,0.006
0.406,0.878,0.006
0.408,0.877,0.006
0.409,0.877,0.006
0.410,0.876,0.006
0.412,0.876,0.006
0.414,0.875,0.006
0.415,0.875,0.006
0.416,0.875,0.006
0.417,0.874,0.006
0.418,0.874,0.006
0.421,0.874,0.005
0.422,0.873,0.005
0.423,0.871,0.005
0.426,0.871,0.005
0.427,0.870,0.005
0.429,0.870,0.005
0.431,0.868,0.005
0.432,0.868,0.005
0.434,0.868,0.005
0.435,0.868,0.005
0.437,0.868,0.005
0.438,0.868,0.005
0.439,0.867,0.005
0.441,0.867,0.005
0.442,0.867,0.005
0.444,0.867,0.005
0.446,0.866,0.005
0.455,0.866,0.005
0.457,0.866,0.005
0.459,0.866,0.005
0.463,0.866,0.004
0.466,0.865,0.004
0.467,0.865,0.004
0.469,0.863,0.004
0.470,0.863,0.004
0.471,0.862,0.004
0.473,0.861,0.004
0.479,0.861,0.004
0.483,0.860,0.004
0.485,0.860,0.004
0.488,0.860,0.004
0.494,0.858,0.004
0.495,0.858,0.004
0.496,0.856,0.004
0.498,0.856,0.004
0.499,0.855,0.004
0.502,0.854,0.004
0.503,0.854,0.004
0.506,0.851,0.004
0.509,0.851,0.004
0.510,0.851,0.004
0.511,0.851,0.004
0.513,0.851,0.004
0.514,0.850,0.004
0.516,0.850,0.004
0.517,0.848,0.003
0.518,0.848,0.003
0.520,0.847,0.003
0.521,0.847,0.003
0.522,0.847,0.003
0.528,0.847,0.003
0.529,0.846,0.003
0.532,0.846,0.003
0.533,0.845,0.003
0.535,0.845,0.003
0.536,0.844,0.003
0.544,0.844,0.003
0.546,0.844,0.003
0.549,0.843,0.003
0.551,0.843,0.003
0.553,0.842,0.003
0.554,0.842,0.003
0.558,0.840,0.003
0.559,0.839,0.003
0.564,0.837,0.003
0.565,0.837,0.003
0.567,0.836,0.003
0.568,0.836,0.003
0.571,0.834,0.003
0.572,0.832,0.003
0.576,0.832,0.003
0.582,0.830,0.003
0.586,0.830,0.003
0.589,0.829,0.003
0.590,0.829,0.003
0.591,0.828,0.003
0.592,0.828,0.003
0.598,0.823,0.003
0.600,0.823,0.002
0.605,0.821,0.002
0.607,0.820,0.002
0.608,0.820,0.002
0.610,0.817,0.002
0.615,0.817,0.002
0.616,0.815,0.002
0.619,0.814,0.002
0.621,0.813,0.002
0.622,0.811,0.002
0.629,0.805,0.002
0.630,0.804,0.002
0.631,0.804,0.002
0.632,0.803,0.002
0.634,0.803,0.002
0.636,0.803,0.002
0.639,0.799,0.002
0.640,0.799,0.002
0.642,0.798,0.002
0.644,0.797,0.002
0.646,0.797,0.002
0.647,0.794,0.002
0.648,0.793,0.002
0.654,0.792,0.002
0.659,0.790,0.002
0.665,0.790,0.002
0.667,0.790,0.002
0.669,0.789,0.002
0.671,0.789,0.002
0.672,0.788,0.002
0.673,0.785,0.002
0.674,0.784,0.002
0.677,0.780,0.002
0.678,0.778,0.002
0.681,0.777,0.002
0.682,0.776,0.002
0.683,0.776,0.002
0.685,0.774,0.002
0.686,0.773,0.002
0.687,0.772,0.002
0.689,0.770,0.002
0.691,0.770,0.001
0.692,0.770,0.001
0.693,0.769,0.001
0.696,0.767,0.001
0.705,0.765,0.001
0.708,0.762,0.001
0.709,0.761,0.001
0.710,0.759,0.001
0.712,0.758,0.001
0.713,0.757,0.001
0.717,0.757,0.001
0.719,0.755,0.001
0.720,0.755,0.001
0.722,0.754,0.001
0.723,0.754,0.001
0.724,0.752,0.001
0.725,0.750,0.001
0.726,0.749,0.001
0.727,0.749,0.001
0.728,0.747,0.001
0.732,0.745,0.001
0.734,0.745,0.001
0.744,0.739,0.001
0.745,0.739,0.001
0.746,0.738,0.001
0.749,0.737,0.001
0.750,0.735,0.001
0.755,0.731,0.001
0.759,0.729,0.001
0.760,0.729,0.001
0.761,0.727,0.001
0.764,0.724,0.001
0.767,0.724,0.001
0.768,0.723,0.001
0.770,0.723,0.001
0.776,0.721,0.001
0.778,0.718,0.001
0.779,0.716,0.001
0.781,0.716,0.001
0.785,0.712,0.001
0.786,0.710,0.001
0.787,0.710,0.001
0.788,0.708,0.001
0.789,0.706,0.001
0.793,0.705,0.000
0.797,0.701,0.000
0.800,0.699,0.000
0.801,0.698,0.000
0.815,0.691,0.000
0.816,0.690,0.000
0.818,0.687,0.000
0.819,0.687,0.000
0.826,0.683,0.000
0.831,0.679,0.000
0.840,0.675,0.000
0.843,0.673,0.000
0.844,0.672,0.000
0.845,0.669,0.000
0.852,0.664,0.000
0.856,0.660,0.000
0.859,0.658,0.000
0.862,0.653,0.000
0.863,0.652,0.000
0.868,0.646,0.000
0.869,0.644,0.000
0.870,0.641,0.000
0.871,0.639,0.000
0.873,0.637,0.000
0.876,0.635,0.000
0.877,0.633,0.000
0.878,0.631,0.000
0.879,0.629,0.000
0.883,0.626,0.000
0.884,0.625,0.000
0.885,0.620,0.000
0.887,0.619,0.000
0.892,0.612,0.000
0.893,0.608,0.000
0.894,0.607,0.000
0.895,0.605,0.000
0.897,0.600,0.000
0.899,0.597,0.000
0.900,0.595,0.000
0.902,0.591,0.000
0.904,0.589,0.000
0.905,0.586,0.000
0.906,0.583,0.000
0.907,0.576,0.000
0.908,0.572,0.000
0.909,0.568,0.000
0.910,0.563,0.000
0.911,0.559,0.000
0.912,0.557,0.000
0.913,0.553,0.000
0.914,0.552,0.000
0.915,0.549,0.000
0.916,0.548,0.000
0.918,0.543,0.000
0.919,0.541,0.000
0.920,0.536,0.000
0.921,0.534,0.000
0.922,0.530,0.000
0.923,0.528,0.000
0.924,0.524,0.000
0.925,0.520,0.000
0.926,0.518,0.000
0.927,0.514,0.000
0.928,0.509,0.000
0.929,0.496,0.000
0.930,0.494,0.000
0.931,0.490,0.000
0.932,0.482,0.000
0.933,0.478,0.000
0.934,0.472,0.000
0.935,0.468,0.000
0.936,0.466,0.000
0.937,0.462,0.000
0.938,0.451,0.000
0.939,0.449,0.000
0.940,0.444,0.000
0.941,0.439,0.000
0.942,0.432,0.000
0.944,0.420,0.000
0.947,0.400,0.000
0.948,0.390,0.000
0.949,0.380,0.000
0.950,0.372,0.000
0.951,0.366,0.000
0.952,0.358,0.000
0.953,0.348,0.000
0.954,0.339,0.000
0.955,0.332,0.000
0.956,0.324,0.000
0.957,0.304,0.000
0.958,0.294,0.000
0.959,0.288,0.000
0.960,0.270,0.000
0.961,0.258,0.000
0.962,0.242,0.000
0.963,0.234,0.000
0.964,0.222,0.000
0.965,0.207,0.000
0.966,0.192,0.000
0.967,0.181,0.000
0.968,0.170,0.000
0.969,0.160,0.000
0.970,0.148,0.000
0.971,0.133,0.000
0.972,0.115,0.000
0.973,0.107,0.000
0.974,0.090,0.000
0.975,0.080,0.000
0.976,0.073,0.000
0.977,0.065,0.000
0.980,0.048,0.000
0.982,0.030,0.000
0.983,0.023,0.000
0.984,0.020,0.000
0.985,0.013,0.000
0.986,0.009,0.000
0.987,0.008,0.000
0.988,0.006,0.000
0.989,0.005,0.000
0.990,0.002,0.000
