threshold,precision,recall
0.178,0.524,0.920
0.179,0.526,0.920
0.180,0.529,0.920
0.181,0.530,0.920
0.182,0.532,0.920
0.183,0.534,0.920
0.184,0.535,0.920
0.185,0.538,0.920
0.186,0.540,0.920
0.187,0.541,0.920
0.188,0.543,0.920
0.189,0.546,0.920
0.190,0.547,0.918
0.191,0.548,0.918
0.192,0.550,0.917
0.193,0.552,0.917
0.194,0.554,0.917
0.195,0.556,0.917
0.196,0.559,0.917
0.197,0.560,0.916
0.198,0.562,0.916
0.199,0.564,0.915
0.200,0.565,0.913
0.201,0.566,0.913
0.202,0.567,0.913
0.203,0.567,0.912
0.204,0.568,0.910
0.205,0.570,0.910
0.206,0.571,0.910
0.207,0.572,0.910
0.208,0.573,0.910
0.209,0.575,0.910
0.210,0.579,0.910
0.211,0.581,0.910
0.212,0.583,0.910
0.213,0.584,0.910
0.214,0.587,0.910
0.215,0.588,0.909
0.216,0.590,0.909
0.217,0.591,0.909
0.218,0.592,0.909
0.219,0.593,0.909
0.220,0.594,0.909
0.221,0.597,0.909
0.222,0.598,0.909
0.223,0.599,0.909
0.224,0.602,0.909
0.225,0.605,0.909
0.226,0.607,0.909
0.227,0.609,0.909
0.228,0.609,0.909
0.229,0.611,0.909
0.230,0.612,0.909
0.231,0.614,0.908
0.232,0.615,0.907
0.233,0.617,0.907
0.234,0.618,0.907
0.235,0.619,0.907
0.236,0.622,0.907
0.237,0.623,0.906
0.238,0.625,0.906
0.239,0.626,0.906
0.240,0.627,0.906
0.241,0.628,0.905
0.242,0.629,0.905
0.243,0.631,0.904
0.244,0.634,0.904
0.245,0.636,0.904
0.246,0.638,0.902
0.247,0.640,0.902
0.248,0.642,0.902
0.249,0.643,0.902
0.250,0.644,0.902
0.253,0.645,0.900
0.254,0.645,0.900
0.255,0.646,0.900
0.257,0.646,0.900
0.258,0.647,0.900
0.259,0.647,0.897
0.260,0.648,0.897
0.261,0.648,0.897
0.262,0.651,0.897
0.263,0.652,0.897
0.264,0.655,0.897
0.265,0.659,0.897
0.266,0.660,0.896
0.267,0.660,0.894
0.268,0.662,0.893
0.269,0.663,0.892
0.270,0.664,0.892
0.271,0.665,0.892
0.272,0.667,0.892
0.273,0.669,0.892
0.274,0.669,0.891
0.275,0.670,0.891
0.276,0.671,0.891
0.277,0.671,0.890
0.278,0.672,0.890
0.279,0.673,0.890
0.280,0.673,0.890
0.281,0.675,0.890
0.282,0.675,0.889
0.283,0.675,0.889
0.285,0.678,0.889
0.286,0.679,0.887
0.287,0.680,0.886
0.288,0.681,0.886
0.289,0.681,0.886
0.290,0.684,0.886
0.291,0.685,0.886
0.292,0.687,0.886
0.293,0.687,0.886
0.294,0.689,0.886
0.295,0.689,0.886
0.296,0.691,0.886
0.297,0.691,0.885
0.298,0.693,0.885
0.299,0.693,0.884
0.300,0.695,0.884
0.301,0.696,0.883
0.302,0.698,0.883
0.303,0.699,0.883
0.304,0.700,0.883
0.305,0.702,0.883
0.306,0.703,0.882
0.307,0.703,0.882
0.308,0.704,0.882
0.309,0.705,0.882
0.310,0.706,0.881
0.311,0.707,0.881
0.314,0.708,0.879
0.315,0.709,0.879
0.316,0.709,0.879
0.317,0.710,0.879
0.318,0.711,0.879
0.319,0.711,0.879
0.320,0.713,0.879
0.321,0.714,0.879
0.323,0.715,0.878
0.325,0.716,0.878
0.326,0.717,0.878
0.327,0.718,0.878
0.329,0.718,0.878
0.332,0.719,0.878
0.333,0.720,0.877
0.334,0.721,0.877
0.335,0.722,0.877
0.336,0.723,0.876
0.338,0.724,0.876
0.339,0.724,0.875
0.341,0.724,0.875
0.342,0.725,0.875
0.343,0.726,0.875
0.344,0.728,0.875
0.345,0.730,0.874
0.346,0.732,0.874
0.347,0.733,0.874
0.348,0.735,0.874
0.349,0.737,0.874
0.350,0.739,0.874
0.351,0.742,0.874
0.352,0.743,0.874
0.353,0.744,0.874
0.355,0.745,0.874
0.357,0.747,0.874
0.358,0.747,0.873
0.359,0.748,0.873
0.360,0.750,0.873
0.362,0.750,0.873
0.363,0.751,0.873
0.364,0.752,0.873
0.365,0.753,0.873
0.366,0.754,0.873
0.367,0.754,0.871
0.369,0.754,0.871
0.370,0.755,0.871
0.371,0.757,0.871
0.373,0.759,0.871
0.374,0.759,0.870
0.375,0.760,0.870
0.376,0.761,0.870
0.377,0.763,0.870
0.378,0.764,0.870
0.379,0.766,0.870
0.382,0.765,0.869
0.383,0.765,0.868
0.385,0.766,0.868
0.386,0.767,0.868
0.387,0.768,0.868
0.388,0.768,0.867
0.389,0.769,0.867
0.392,0.770,0.867
0.393,0.770,0.867
0.394,0.774,0.867
0.395,0.774,0.866
0.396,0.775,0.865
0.397,0.776,0.865
0.398,0.777,0.865
0.399,0.777,0.863
0.400,0.778,0.863
0.401,0.777,0.862
0.403,0.780,0.862
0.404,0.781,0.862
0.405,0.782,0.862
0.407,0.785,0.862
0.408,0.786,0.862
0.410,0.785,0.861
0.411,0.787,0.861
0.412,0.789,0.861
0.414,0.791,0.861
0.415,0.793,0.861
0.416,0.794,0.861
0.418,0.794,0.861
0.419,0.796,0.860
0.420,0.797,0.860
0.423,0.797,0.859
0.424,0.798,0.859
0.425,0.799,0.859
0.426,0.802,0.859
0.428,0.803,0.859
0.429,0.802,0.858
0.430,0.803,0.856
0.431,0.804,0.856
0.432,0.805,0.855
0.433,0.806,0.855
0.434,0.806,0.853
0.436,0.808,0.853
0.438,0.809,0.852
0.439,0.810,0.852
0.440,0.810,0.851
0.442,0.812,0.851
0.443,0.812,0.851
0.444,0.812,0.850
0.446,0.813,0.850
0.447,0.813,0.848
0.451,0.814,0.848
0.452,0.814,0.847
0.453,0.815,0.847
0.454,0.816,0.847
0.456,0.817,0.847
0.459,0.818,0.847
0.460,0.819,0.847
0.461,0.820,0.847
0.464,0.821,0.846
0.466,0.822,0.846
0.468,0.823,0.846
0.469,0.822,0.845
0.470,0.823,0.845
0.472,0.824,0.845
0.474,0.825,0.845
0.478,0.826,0.845
0.479,0.827,0.845
0.481,0.829,0.845
0.482,0.829,0.844
0.487,0.831,0.844
0.488,0.831,0.843
0.495,0.832,0.843
0.496,0.835,0.842
0.501,0.835,0.840
0.502,0.835,0.839
0.505,0.835,0.837
0.506,0.835,0.836
0.507,0.838,0.836
0.508,0.838,0.835
0.509,0.839,0.835
0.511,0.838,0.834
0.513,0.838,0.832
0.514,0.839,0.832
0.515,0.841,0.831
0.516,0.842,0.831
0.517,0.842,0.830
0.519,0.843,0.830
0.520,0.844,0.830
0.522,0.845,0.829
0.523,0.846,0.828
0.526,0.848,0.825
0.527,0.848,0.823
0.529,0.849,0.823
0.530,0.850,0.823
0.531,0.851,0.823
0.533,0.850,0.822
0.537,0.851,0.822
0.540,0.852,0.821
0.542,0.853,0.821
0.543,0.853,0.820
0.546,0.854,0.820
0.548,0.855,0.820
0.549,0.856,0.820
0.552,0.858,0.820
0.553,0.858,0.819
0.554,0.859,0.817
0.555,0.860,0.816
0.558,0.860,0.815
0.560,0.861,0.815
0.561,0.861,0.814
0.563,0.861,0.812
0.564,0.862,0.812
0.565,0.862,0.809
0.567,0.863,0.808
0.569,0.863,0.807
0.571,0.862,0.806
0.573,0.862,0.804
0.576,0.863,0.803
0.578,0.863,0.801
0.579,0.864,0.801
0.581,0.864,0.800
0.582,0.864,0.799
0.583,0.865,0.799
0.584,0.866,0.798
0.585,0.868,0.797
0.586,0.869,0.797
0.591,0.871,0.797
0.592,0.872,0.797
0.593,0.873,0.797
0.596,0.874,0.796
0.597,0.875,0.796
0.600,0.876,0.796
0.601,0.877,0.796
0.602,0.879,0.796
0.603,0.881,0.796
0.605,0.880,0.793
0.608,0.882,0.791
0.609,0.882,0.790
0.612,0.883,0.790
0.613,0.884,0.790
0.614,0.884,0.788
0.617,0.884,0.786
0.618,0.885,0.786
0.620,0.886,0.785
0.621,0.886,0.784
0.623,0.887,0.783
0.626,0.888,0.782
0.627,0.889,0.782
0.628,0.890,0.782
0.630,0.890,0.781
0.632,0.889,0.776
0.633,0.891,0.776
0.634,0.892,0.776
0.635,0.892,0.774
0.636,0.893,0.774
0.638,0.892,0.772
0.639,0.892,0.770
0.640,0.892,0.769
0.642,0.892,0.767
0.644,0.892,0.766
0.645,0.892,0.765
0.647,0.893,0.765
0.648,0.894,0.765
0.653,0.896,0.763
0.654,0.896,0.762
0.655,0.896,0.761
0.657,0.897,0.761
0.660,0.897,0.760
0.663,0.898,0.758
0.664,0.900,0.757
0.665,0.902,0.757
0.666,0.901,0.755
0.667,0.902,0.754
0.669,0.904,0.754
0.673,0.904,0.753
0.675,0.905,0.753
0.676,0.905,0.752
0.678,0.905,0.751
0.680,0.904,0.750
0.681,0.904,0.749
0.682,0.906,0.749
0.683,0.907,0.749
0.686,0.907,0.747
0.688,0.908,0.747
0.690,0.908,0.744
0.691,0.907,0.743
0.693,0.910,0.743
0.695,0.910,0.742
0.697,0.911,0.741
0.698,0.911,0.739
0.699,0.912,0.739
0.702,0.913,0.739
0.710,0.913,0.737
0.712,0.914,0.736
0.714,0.916,0.736
0.715,0.917,0.735
0.716,0.918,0.732
0.717,0.921,0.732
0.718,0.920,0.730
0.719,0.920,0.729
0.720,0.922,0.729
0.721,0.922,0.728
0.722,0.923,0.728
0.723,0.924,0.727
0.725,0.925,0.727
0.727,0.927,0.727
0.728,0.927,0.726
0.730,0.927,0.724
0.731,0.926,0.722
0.735,0.926,0.721
0.737,0.926,0.720
0.738,0.926,0.719
0.740,0.927,0.715
0.741,0.930,0.715
0.742,0.931,0.713
0.743,0.931,0.712
0.745,0.931,0.711
0.748,0.931,0.710
0.749,0.931,0.708
0.751,0.932,0.708
0.752,0.933,0.708
0.755,0.935,0.707
0.761,0.934,0.704
0.766,0.936,0.704
0.767,0.937,0.703
0.768,0.937,0.701
0.769,0.937,0.700
0.771,0.937,0.699
0.773,0.938,0.699
0.774,0.938,0.698
0.778,0.938,0.697
0.780,0.938,0.696
0.781,0.938,0.693
0.782,0.938,0.692
0.783,0.939,0.692
0.784,0.941,0.692
0.785,0.941,0.691
0.786,0.942,0.691
0.787,0.942,0.690
0.788,0.942,0.689
0.791,0.943,0.684
0.793,0.943,0.683
0.794,0.943,0.682
0.796,0.944,0.680
0.797,0.944,0.679
0.798,0.944,0.677
0.800,0.944,0.676
0.801,0.944,0.675
0.802,0.944,0.674
0.803,0.944,0.673
0.804,0.947,0.673
0.805,0.947,0.672
0.806,0.950,0.672
0.808,0.951,0.670
0.809,0.953,0.670
0.812,0.953,0.668
0.813,0.954,0.666
0.814,0.955,0.664
0.815,0.955,0.661
0.816,0.955,0.658
0.817,0.955,0.657
0.819,0.957,0.657
0.820,0.958,0.657
0.821,0.958,0.656
0.822,0.960,0.653
0.823,0.959,0.651
0.825,0.959,0.649
0.827,0.959,0.646
0.829,0.962,0.646
0.830,0.964,0.644
0.831,0.964,0.643
0.832,0.964,0.642
0.834,0.964,0.641
0.835,0.964,0.639
0.836,0.964,0.638
0.837,0.967,0.635
0.838,0.967,0.633
0.841,0.967,0.630
0.843,0.966,0.628
0.844,0.966,0.626
0.846,0.966,0.625
0.849,0.966,0.623
0.850,0.966,0.622
0.851,0.966,0.621
0.853,0.966,0.620
0.854,0.966,0.619
0.855,0.966,0.617
0.856,0.966,0.614
0.857,0.966,0.613
0.858,0.966,0.611
0.859,0.965,0.608
0.860,0.965,0.605
0.861,0.965,0.603
0.862,0.965,0.600
0.864,0.967,0.599
0.865,0.967,0.598
0.867,0.967,0.597
0.868,0.966,0.596
0.869,0.966,0.595
0.870,0.968,0.594
0.871,0.970,0.594
0.872,0.972,0.594
0.873,0.974,0.594
0.876,0.974,0.592
0.877,0.973,0.590
0.878,0.975,0.589
0.879,0.975,0.586
0.880,0.979,0.582
0.881,0.979,0.581
0.882,0.981,0.581
0.883,0.981,0.579
0.884,0.980,0.576
0.885,0.982,0.576
0.886,0.982,0.572
0.887,0.982,0.571
0.888,0.982,0.569
0.889,0.982,0.567
0.892,0.982,0.566
0.893,0.982,0.565
0.894,0.982,0.561
0.895,0.982,0.559
0.896,0.982,0.558
0.897,0.982,0.557
0.898,0.982,0.556
0.899,0.982,0.553
0.900,0.982,0.549
0.901,0.984,0.548
0.902,0.983,0.546
0.904,0.983,0.544
0.905,0.983,0.541
0.906,0.983,0.538
0.908,0.983,0.535
0.909,0.983,0.530
0.910,0.983,0.529
0.911,0.983,0.527
0.912,0.983,0.526
0.913,0.983,0.522
0.914,0.983,0.519
0.915,0.983,0.518
0.916,0.983,0.517
0.917,0.982,0.510
0.918,0.982,0.507
0.919,0.982,0.505
0.920,0.982,0.497
0.921,0.982,0.495
0.922,0.982,0.491
0.923,0.984,0.488
0.924,0.984,0.486
0.925,0.984,0.481
0.926,0.983,0.478
0.927,0.983,0.471
0.928,0.983,0.464
0.929,0.983,0.454
0.930,0.982,0.448
0.931,0.982,0.439
0.932,0.982,0.432
0.933,0.982,0.427
0.934,0.981,0.423
0.935,0.981,0.417
0.936,0.981,0.411
0.937,0.981,0.404
0.938,0.980,0.396
0.939,0.979,0.382
0.940,0.979,0.369
0.941,0.978,0.361
0.942,0.978,0.351
0.943,0.977,0.346
0.944,0.977,0.338
0.945,0.976,0.327
0.946,0.975,0.312
0.947,0.975,0.310
0.948,0.978,0.301
0.949,0.977,0.296
0.950,0.977,0.288
0.951,0.976,0.278
0.952,0.975,0.271
0.953,0.979,0.263
0.954,0.986,0.251
0.955,0.986,0.240
0.956,0.985,0.230
0.957,0.984,0.216
0.958,0.984,0.208
0.959,0.983,0.195
0.960,0.988,0.189
0.961,0.987,0.173
0.962,0.987,0.169
0.963,0.993,0.156
0.964,0.992,0.146
0.965,0.991,0.133
0.966,0.991,0.122
0.967,0.990,0.113
0.968,0.989,0.099
0.969,0.988,0.091
0.970,0.986,0.083
0.971,1.000,0.070
0.972,1.000,0.067
0.973,1.000,0.053
0.974,1.000,0.048
0.975,1.000,0.042
0.976,1.000,0.041
0.977,1.000,0.034
0.978,1.000,0.028
0.979,1.000,0.021
0.980,1.000,0.018
0.981,1.000,0.013
0.982,1.000,0.010
0.983,1.000,0.009
0.984,1.000,0.005
0.985,1.000,0.003
0.987,1.000,0.001
