precision,recall
0.583,0.910
0.584,0.910
0.587,0.910
0.588,0.909
0.590,0.909
0.591,0.909
0.592,0.909
0.593,0.909
0.594,0.909
0.597,0.909
0.598,0.909
0.599,0.909
0.602,0.909
0.605,0.909
0.607,0.909
0.609,0.909
0.609,0.909
0.611,0.909
0.612,0.909
0.614,0.908
0.615,0.907
0.617,0.907
0.618,0.907
0.619,0.907
0.622,0.907
0.623,0.906
0.625,0.906
0.626,0.906
0.627,0.906
0.628,0.905
0.629,0.905
0.631,0.904
0.634,0.904
0.636,0.904
0.638,0.902
0.640,0.902
0.642,0.902
0.643,0.902
0.644,0.902
0.645,0.900
0.645,0.900
0.646,0.900
0.646,0.900
0.647,0.900
0.647,0.897
0.648,0.897
0.648,0.897
0.651,0.897
0.652,0.897
0.655,0.897
0.659,0.897
0.660,0.896
0.660,0.894
0.662,0.893
0.663,0.892
0.664,0.892
0.665,0.892
0.667,0.892
0.669,0.892
0.669,0.891
0.670,0.891
0.671,0.891
0.671,0.890
0.672,0.890
0.673,0.890
0.673,0.890
0.675,0.890
0.675,0.889
0.675,0.889
0.678,0.889
0.679,0.887
0.680,0.886
0.681,0.886
0.681,0.886
0.684,0.886
0.685,0.886
0.687,0.886
0.687,0.886
0.689,0.886
0.689,0.886
0.691,0.886
0.691,0.885
0.693,0.885
0.693,0.884
0.695,0.884
0.696,0.883
0.698,0.883
0.699,0.883
0.700,0.883
0.702,0.883
0.703,0.882
0.703,0.882
0.704,0.882
0.705,0.882
0.706,0.881
0.707,0.881
0.708,0.879
0.709,0.879
0.709,0.879
0.710,0.879
0.711,0.879
0.711,0.879
0.713,0.879
0.714,0.879
0.715,0.878
0.716,0.878
0.717,0.878
0.718,0.878
0.718,0.878
0.719,0.878
0.720,0.877
0.721,0.877
0.722,0.877
0.723,0.876
0.724,0.876
0.724,0.875
0.724,0.875
0.725,0.875
0.726,0.875
0.728,0.875
0.730,0.874
0.732,0.874
0.733,0.874
0.735,0.874
0.737,0.874
0.739,0.874
0.742,0.874
0.743,0.874
0.744,0.874
0.745,0.874
0.747,0.874
0.747,0.873
0.748,0.873
0.750,0.873
0.750,0.873
0.751,0.873
0.752,0.873
0.753,0.873
0.754,0.873
0.754,0.871
0.754,0.871
0.755,0.871
0.757,0.871
0.759,0.871
0.759,0.870
0.760,0.870
0.761,0.870
0.763,0.870
0.764,0.870
0.766,0.870
0.765,0.869
0.765,0.868
0.766,0.868
0.767,0.868
0.768,0.868
0.768,0.867
0.769,0.867
0.770,0.867
0.770,0.867
0.774,0.867
0.774,0.866
0.775,0.865
0.776,0.865
0.777,0.865
0.777,0.863
0.778,0.863
0.777,0.862
0.780,0.862
0.781,0.862
0.782,0.862
0.785,0.862
0.786,0.862
0.785,0.861
0.787,0.861
0.789,0.861
0.791,0.861
0.793,0.861
0.794,0.861
0.794,0.861
0.796,0.860
0.797,0.860
0.797,0.859
0.798,0.859
0.799,0.859
0.802,0.859
0.803,0.859
0.802,0.858
0.803,0.856
0.804,0.856
0.805,0.855
0.806,0.855
0.806,0.853
0.808,0.853
0.809,0.852
0.810,0.852
0.810,0.851
0.812,0.851
0.812,0.851
0.812,0.850
0.813,0.850
0.813,0.848
0.814,0.848
0.814,0.847
0.815,0.847
0.816,0.847
0.817,0.847
0.818,0.847
0.819,0.847
0.820,0.847
0.821,0.846
0.822,0.846
0.823,0.846
0.822,0.845
0.823,0.845
0.824,0.845
0.825,0.845
0.826,0.845
0.827,0.845
0.829,0.845
0.829,0.844
0.831,0.844
0.831,0.843
0.832,0.843
0.835,0.842
0.835,0.840
0.835,0.839
0.835,0.837
0.835,0.836
0.838,0.836
0.838,0.835
0.839,0.835
0.838,0.834
0.838,0.832
0.839,0.832
0.841,0.831
0.842,0.831
0.842,0.830
0.843,0.830
0.844,0.830
0.845,0.829
0.846,0.828
0.848,0.825
0.848,0.823
0.849,0.823
0.850,0.823
0.851,0.823
0.850,0.822
0.851,0.822
0.852,0.821
0.853,0.821
0.853,0.820
0.854,0.820
0.855,0.820
0.856,0.820
0.858,0.820
0.858,0.819
0.859,0.817
0.860,0.816
0.860,0.815
0.861,0.815
0.861,0.814
0.861,0.812
0.862,0.812
0.862,0.809
0.863,0.808
0.863,0.807
0.862,0.806
0.862,0.804
0.863,0.803
0.863,0.801
0.864,0.801
0.864,0.800
0.864,0.799
0.865,0.799
0.866,0.798
0.868,0.797
0.869,0.797
0.871,0.797
0.872,0.797
0.873,0.797
0.874,0.796
0.875,0.796
0.876,0.796
0.877,0.796
0.879,0.796
0.881,0.796
0.880,0.793
0.882,0.791
0.882,0.790
0.883,0.790
0.884,0.790
0.884,0.788
0.884,0.786
0.885,0.786
0.886,0.785
0.886,0.784
0.887,0.783
0.888,0.782
0.889,0.782
0.890,0.782
0.890,0.781
0.889,0.776
0.891,0.776
0.892,0.776
0.892,0.774
0.893,0.774
0.892,0.772
0.892,0.770
0.892,0.769
0.892,0.767
0.892,0.766
0.892,0.765
0.893,0.765
0.894,0.765
0.896,0.763
0.896,0.762
0.896,0.761
0.897,0.761
0.897,0.760
0.898,0.758
0.900,0.757
0.902,0.757
0.901,0.755
0.902,0.754
0.904,0.754
0.904,0.753
0.905,0.753
0.905,0.752
0.905,0.751
0.904,0.750
0.904,0.749
0.906,0.749
0.907,0.749
0.907,0.747
0.908,0.747
0.908,0.744
0.907,0.743
0.910,0.743
0.910,0.742
0.911,0.741
0.911,0.739
0.912,0.739
0.913,0.739
0.913,0.737
0.914,0.736
0.916,0.736
0.917,0.735
0.918,0.732
0.921,0.732
0.920,0.730
0.920,0.729
0.922,0.729
0.922,0.728
0.923,0.728
0.924,0.727
0.925,0.727
0.927,0.727
0.927,0.726
0.927,0.724
0.926,0.722
0.926,0.721
0.926,0.720
0.926,0.719
0.927,0.715
0.930,0.715
0.931,0.713
0.931,0.712
0.931,0.711
0.931,0.710
0.931,0.708
0.932,0.708
0.933,0.708
0.935,0.707
0.934,0.704
0.936,0.704
0.937,0.703
0.937,0.701
0.937,0.700
0.937,0.699
0.938,0.699
0.938,0.698
0.938,0.697
0.938,0.696
0.938,0.693
0.938,0.692
0.939,0.692
0.941,0.692
0.941,0.691
0.942,0.691
0.942,0.690
0.942,0.689
0.943,0.684
0.943,0.683
0.943,0.682
0.944,0.680
0.944,0.679
0.944,0.677
0.944,0.676
0.944,0.675
0.944,0.674
0.944,0.673
0.947,0.673
0.947,0.672
0.950,0.672
0.951,0.670
0.953,0.670
0.953,0.668
0.954,0.666
0.955,0.664
0.955,0.661
0.955,0.658
0.955,0.657
0.957,0.657
0.958,0.657
0.958,0.656
0.960,0.653
0.959,0.651
0.959,0.649
0.959,0.646
0.962,0.646
0.964,0.644
0.964,0.643
0.964,0.642
0.964,0.641
0.964,0.639
0.964,0.638
0.967,0.635
0.967,0.633
0.967,0.630
0.966,0.628
0.966,0.626
0.966,0.625
0.966,0.623
0.966,0.622
0.966,0.621
0.966,0.620
0.966,0.619
0.966,0.617
0.966,0.614
0.966,0.613
0.966,0.611
0.965,0.608
0.965,0.605
0.965,0.603
0.965,0.600
0.967,0.599
0.967,0.598
0.967,0.597
0.966,0.596
0.966,0.595
0.968,0.594
0.970,0.594
0.972,0.594
0.974,0.594
0.974,0.592
0.973,0.590
0.975,0.589
0.975,0.586
0.979,0.582
0.979,0.581
0.981,0.581
0.981,0.579
0.980,0.576
0.982,0.576
0.982,0.572
0.982,0.571
0.982,0.569
0.982,0.567
0.982,0.566
0.982,0.565
0.982,0.561
0.982,0.559
0.982,0.558
0.982,0.557
0.982,0.556
0.982,0.553
0.982,0.549
0.984,0.548
0.983,0.546
0.983,0.544
0.983,0.541
0.983,0.538
0.983,0.535
0.983,0.530
0.983,0.529
0.983,0.527
0.983,0.526
0.983,0.522
0.983,0.519
0.983,0.518
0.983,0.517
0.982,0.510
0.982,0.507
0.982,0.505
0.982,0.497
0.982,0.495
0.982,0.491
0.984,0.488
0.984,0.486
0.984,0.481
0.983,0.478
0.983,0.471
0.983,0.464
0.983,0.454
0.982,0.448
0.982,0.439
0.982,0.432
0.982,0.427
0.981,0.423
0.981,0.417
0.981,0.411
0.981,0.404
0.980,0.396
0.979,0.382
0.979,0.369
0.978,0.361
0.978,0.351
0.977,0.346
0.977,0.338
0.976,0.327
0.975,0.312
0.975,0.310
0.978,0.301
0.977,0.296
0.977,0.288
0.976,0.278
0.975,0.271
0.979,0.263
0.986,0.251
0.986,0.240
0.985,0.230
0.984,0.216
0.984,0.208
0.983,0.195
0.988,0.189
0.987,0.173
0.987,0.169
0.993,0.156
0.992,0.146
0.991,0.133
0.991,0.122
0.990,0.113
0.989,0.099
0.988,0.091
0.986,0.083
1.000,0.070
1.000,0.067
1.000,0.053
1.000,0.048
1.000,0.042
1.000,0.041
1.000,0.034
1.000,0.028
1.000,0.021
1.000,0.018
1.000,0.013
1.000,0.010
1.000,0.009
1.000,0.005
1.000,0.003
1.000,0.001
1.000,0.000
