precision,recall
0.574,0.932
0.575,0.932
0.576,0.932
0.578,0.932
0.578,0.932
0.579,0.931
0.581,0.931
0.584,0.930
0.585,0.930
0.587,0.930
0.587,0.930
0.589,0.930
0.590,0.930
0.591,0.929
0.592,0.929
0.594,0.929
0.596,0.929
0.597,0.928
0.599,0.928
0.601,0.928
0.601,0.928
0.601,0.927
0.602,0.927
0.603,0.927
0.603,0.925
0.604,0.925
0.605,0.925
0.607,0.924
0.608,0.924
0.611,0.924
0.612,0.924
0.612,0.924
0.615,0.924
0.617,0.924
0.620,0.923
0.622,0.923
0.622,0.922
0.623,0.922
0.624,0.922
0.626,0.922
0.627,0.922
0.628,0.922
0.629,0.922
0.631,0.922
0.632,0.922
0.632,0.922
0.633,0.922
0.634,0.922
0.636,0.922
0.637,0.922
0.638,0.921
0.638,0.921
0.638,0.920
0.638,0.918
0.639,0.918
0.640,0.918
0.641,0.918
0.641,0.918
0.642,0.918
0.642,0.918
0.643,0.918
0.644,0.918
0.646,0.918
0.647,0.917
0.648,0.917
0.649,0.917
0.650,0.917
0.651,0.917
0.651,0.915
0.652,0.915
0.652,0.915
0.652,0.914
0.654,0.914
0.654,0.914
0.654,0.913
0.655,0.913
0.656,0.913
0.657,0.913
0.658,0.913
0.659,0.913
0.660,0.913
0.660,0.910
0.661,0.910
0.662,0.910
0.662,0.910
0.663,0.910
0.664,0.910
0.666,0.910
0.666,0.907
0.668,0.907
0.670,0.906
0.670,0.906
0.671,0.906
0.672,0.906
0.673,0.906
0.674,0.906
0.676,0.906
0.677,0.906
0.679,0.906
0.680,0.905
0.681,0.904
0.683,0.902
0.683,0.902
0.685,0.902
0.686,0.902
0.688,0.902
0.689,0.902
0.689,0.901
0.690,0.901
0.692,0.901
0.693,0.901
0.695,0.900
0.696,0.900
0.698,0.900
0.699,0.900
0.700,0.900
0.701,0.900
0.702,0.899
0.702,0.899
0.705,0.899
0.705,0.899
0.707,0.899
0.709,0.899
0.709,0.899
0.710,0.898
0.709,0.896
0.709,0.894
0.709,0.893
0.708,0.892
0.708,0.889
0.709,0.889
0.710,0.889
0.710,0.887
0.709,0.885
0.712,0.885
0.714,0.885
0.716,0.884
0.715,0.883
0.717,0.883
0.719,0.883
0.719,0.883
0.719,0.882
0.720,0.882
0.721,0.882
0.722,0.882
0.725,0.882
0.725,0.881
0.728,0.881
0.729,0.881
0.730,0.881
0.731,0.879
0.733,0.879
0.734,0.879
0.734,0.879
0.736,0.879
0.737,0.879
0.738,0.879
0.739,0.878
0.739,0.877
0.740,0.877
0.741,0.877
0.743,0.875
0.744,0.874
0.745,0.874
0.745,0.874
0.747,0.874
0.748,0.874
0.748,0.873
0.748,0.870
0.750,0.870
0.752,0.870
0.753,0.870
0.753,0.867
0.754,0.867
0.754,0.866
0.756,0.866
0.756,0.866
0.757,0.866
0.759,0.866
0.759,0.866
0.760,0.866
0.762,0.866
0.763,0.865
0.764,0.865
0.765,0.863
0.767,0.863
0.767,0.863
0.770,0.863
0.770,0.863
0.772,0.862
0.773,0.862
0.773,0.861
0.774,0.861
0.776,0.861
0.776,0.860
0.777,0.860
0.777,0.859
0.777,0.858
0.779,0.858
0.780,0.858
0.780,0.856
0.780,0.856
0.781,0.856
0.782,0.855
0.782,0.854
0.783,0.854
0.783,0.852
0.784,0.852
0.785,0.852
0.786,0.852
0.788,0.852
0.788,0.851
0.789,0.851
0.789,0.850
0.790,0.850
0.791,0.850
0.791,0.850
0.792,0.850
0.793,0.847
0.792,0.846
0.792,0.845
0.792,0.844
0.794,0.843
0.794,0.843
0.794,0.842
0.795,0.840
0.796,0.840
0.797,0.840
0.797,0.840
0.798,0.840
0.801,0.840
0.802,0.840
0.804,0.840
0.804,0.840
0.806,0.840
0.806,0.839
0.807,0.839
0.806,0.837
0.806,0.836
0.807,0.836
0.808,0.835
0.810,0.835
0.810,0.834
0.812,0.834
0.814,0.834
0.815,0.834
0.815,0.832
0.818,0.832
0.819,0.831
0.821,0.831
0.822,0.831
0.823,0.831
0.824,0.831
0.823,0.830
0.824,0.830
0.825,0.829
0.825,0.828
0.826,0.828
0.826,0.827
0.825,0.825
0.827,0.825
0.828,0.825
0.829,0.825
0.830,0.825
0.830,0.824
0.834,0.824
0.837,0.824
0.839,0.823
0.840,0.823
0.840,0.822
0.841,0.821
0.843,0.821
0.844,0.821
0.845,0.820
0.846,0.820
0.846,0.819
0.847,0.819
0.848,0.819
0.851,0.819
0.852,0.819
0.852,0.817
0.853,0.816
0.854,0.816
0.854,0.815
0.854,0.814
0.856,0.814
0.861,0.813
0.861,0.809
0.862,0.808
0.863,0.807
0.865,0.807
0.867,0.807
0.867,0.806
0.867,0.805
0.869,0.805
0.871,0.805
0.872,0.805
0.872,0.804
0.872,0.803
0.873,0.803
0.874,0.803
0.873,0.800
0.873,0.798
0.873,0.797
0.874,0.796
0.875,0.794
0.876,0.792
0.875,0.791
0.877,0.791
0.876,0.790
0.877,0.789
0.877,0.788
0.878,0.788
0.879,0.786
0.879,0.785
0.880,0.785
0.882,0.784
0.884,0.784
0.883,0.783
0.886,0.782
0.887,0.782
0.888,0.781
0.889,0.781
0.889,0.780
0.888,0.776
0.888,0.775
0.889,0.775
0.889,0.774
0.890,0.773
0.893,0.773
0.892,0.772
0.892,0.770
0.893,0.770
0.896,0.769
0.895,0.766
0.897,0.766
0.896,0.765
0.901,0.765
0.902,0.765
0.902,0.762
0.902,0.761
0.905,0.761
0.906,0.761
0.906,0.760
0.908,0.759
0.908,0.758
0.909,0.757
0.910,0.757
0.911,0.755
0.913,0.755
0.912,0.754
0.915,0.752
0.915,0.751
0.915,0.750
0.916,0.749
0.918,0.749
0.919,0.747
0.921,0.746
0.922,0.745
0.923,0.743
0.924,0.742
0.924,0.738
0.924,0.737
0.924,0.736
0.925,0.735
0.926,0.734
0.926,0.732
0.927,0.732
0.927,0.730
0.927,0.729
0.928,0.728
0.931,0.728
0.931,0.727
0.932,0.724
0.933,0.724
0.933,0.721
0.933,0.720
0.934,0.720
0.936,0.719
0.936,0.716
0.937,0.716
0.938,0.716
0.940,0.716
0.940,0.715
0.943,0.715
0.944,0.715
0.947,0.715
0.947,0.714
0.950,0.714
0.952,0.713
0.954,0.712
0.954,0.711
0.954,0.710
0.955,0.708
0.957,0.708
0.958,0.706
0.958,0.703
0.959,0.703
0.959,0.701
0.962,0.699
0.962,0.698
0.962,0.697
0.962,0.696
0.962,0.695
0.962,0.693
0.963,0.689
0.966,0.688
0.969,0.688
0.971,0.685
0.971,0.684
0.971,0.683
0.971,0.682
0.971,0.681
0.970,0.680
0.970,0.676
0.970,0.674
0.970,0.672
0.970,0.670
0.970,0.668
0.970,0.665
0.970,0.664
0.970,0.661
0.970,0.658
0.969,0.657
0.969,0.654
0.969,0.652
0.971,0.649
0.971,0.648
0.971,0.646
0.971,0.645
0.972,0.645
0.972,0.644
0.974,0.643
0.976,0.641
0.975,0.638
0.975,0.637
0.975,0.636
0.975,0.635
0.975,0.634
0.975,0.633
0.975,0.631
0.975,0.630
0.975,0.628
0.975,0.626
0.978,0.626
0.978,0.625
0.978,0.623
0.978,0.619
0.978,0.618
0.978,0.613
0.980,0.613
0.980,0.611
0.980,0.608
0.980,0.607
0.980,0.605
0.980,0.604
0.979,0.602
0.979,0.600
0.979,0.597
0.979,0.595
0.979,0.592
0.981,0.592
0.981,0.591
0.981,0.589
0.981,0.588
0.981,0.584
0.981,0.581
0.981,0.577
0.980,0.576
0.980,0.573
0.980,0.571
0.980,0.568
0.980,0.567
0.980,0.566
0.980,0.563
0.980,0.559
0.980,0.556
0.980,0.553
0.982,0.549
0.981,0.545
0.981,0.543
0.981,0.542
0.983,0.541
0.983,0.540
0.985,0.538
0.985,0.536
0.985,0.534
0.985,0.532
0.987,0.528
0.987,0.526
0.987,0.525
0.987,0.519
0.987,0.517
0.987,0.515
0.987,0.511
0.987,0.506
0.986,0.503
0.986,0.502
0.986,0.498
0.986,0.496
0.986,0.493
0.986,0.487
0.986,0.485
0.986,0.482
0.986,0.478
0.986,0.472
0.988,0.467
0.988,0.463
0.988,0.458
0.990,0.451
0.990,0.449
0.990,0.444
0.992,0.440
0.992,0.433
0.995,0.428
0.995,0.425
0.995,0.419
0.995,0.416
0.994,0.411
0.994,0.406
0.994,0.403
0.994,0.402
0.994,0.400
0.994,0.395
0.994,0.392
0.994,0.387
0.994,0.381
0.994,0.371
0.994,0.364
0.994,0.359
0.993,0.349
0.993,0.341
0.993,0.336
0.993,0.328
0.993,0.319
0.993,0.316
0.993,0.313
0.993,0.307
0.992,0.299
0.992,0.285
0.992,0.281
0.992,0.272
0.991,0.264
0.991,0.258
0.991,0.250
0.991,0.247
0.990,0.238
0.990,0.227
0.990,0.222
0.989,0.215
0.989,0.207
0.994,0.196
0.994,0.188
0.994,0.183
1.000,0.173
1.000,0.169
1.000,0.163
1.000,0.154
1.000,0.142
1.000,0.133
1.000,0.124
1.000,0.114
1.000,0.106
1.000,0.093
1.000,0.082
1.000,0.075
1.000,0.067
1.000,0.057
1.000,0.049
1.000,0.042
1.000,0.040
1.000,0.037
1.000,0.033
1.000,0.028
1.000,0.021
1.000,0.015
1.000,0.011
1.000,0.010
1.000,0.009
1.000,0.008
1.000,0.006
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
