threshold,precision,recall
0.330,0.683,0.902
0.331,0.685,0.902
0.332,0.686,0.902
0.334,0.688,0.902
0.335,0.689,0.902
0.336,0.689,0.901
0.337,0.690,0.901
0.338,0.692,0.901
0.339,0.693,0.901
0.340,0.695,0.900
0.341,0.696,0.900
0.342,0.698,0.900
0.343,0.699,0.900
0.345,0.700,0.900
0.346,0.701,0.900
0.347,0.702,0.899
0.348,0.702,0.899
0.349,0.705,0.899
0.350,0.705,0.899
0.351,0.707,0.899
0.352,0.709,0.899
0.353,0.709,0.899
0.354,0.710,0.898
0.355,0.709,0.896
0.356,0.709,0.894
0.358,0.709,0.893
0.359,0.708,0.892
0.360,0.708,0.889
0.362,0.709,0.889
0.365,0.710,0.889
0.366,0.710,0.887
0.370,0.709,0.885
0.372,0.712,0.885
0.373,0.714,0.885
0.374,0.716,0.884
0.375,0.715,0.883
0.376,0.717,0.883
0.378,0.719,0.883
0.379,0.719,0.883
0.380,0.719,0.882
0.381,0.720,0.882
0.382,0.721,0.882
0.383,0.722,0.882
0.384,0.725,0.882
0.385,0.725,0.881
0.386,0.728,0.881
0.388,0.729,0.881
0.390,0.730,0.881
0.391,0.731,0.879
0.392,0.733,0.879
0.393,0.734,0.879
0.394,0.734,0.879
0.395,0.736,0.879
0.396,0.737,0.879
0.398,0.738,0.879
0.401,0.739,0.878
0.403,0.739,0.877
0.404,0.740,0.877
0.405,0.741,0.877
0.406,0.743,0.875
0.407,0.744,0.874
0.408,0.745,0.874
0.409,0.745,0.874
0.410,0.747,0.874
0.411,0.748,0.874
0.412,0.748,0.873
0.415,0.748,0.870
0.416,0.750,0.870
0.417,0.752,0.870
0.419,0.753,0.870
0.420,0.753,0.867
0.421,0.754,0.867
0.422,0.754,0.866
0.423,0.756,0.866
0.425,0.756,0.866
0.426,0.757,0.866
0.427,0.759,0.866
0.428,0.759,0.866
0.429,0.760,0.866
0.430,0.762,0.866
0.433,0.763,0.865
0.435,0.764,0.865
0.436,0.765,0.863
0.437,0.767,0.863
0.438,0.767,0.863
0.439,0.770,0.863
0.440,0.770,0.863
0.441,0.772,0.862
0.443,0.773,0.862
0.444,0.773,0.861
0.446,0.774,0.861
0.447,0.776,0.861
0.448,0.776,0.860
0.452,0.777,0.860
0.453,0.777,0.859
0.455,0.777,0.858
0.456,0.779,0.858
0.457,0.780,0.858
0.458,0.780,0.856
0.460,0.780,0.856
0.461,0.781,0.856
0.462,0.782,0.855
0.463,0.782,0.854
0.465,0.783,0.854
0.466,0.783,0.852
0.467,0.784,0.852
0.468,0.785,0.852
0.469,0.786,0.852
0.471,0.788,0.852
0.473,0.788,0.851
0.475,0.789,0.851
0.476,0.789,0.850
0.477,0.790,0.850
0.478,0.791,0.850
0.480,0.791,0.850
0.481,0.792,0.850
0.483,0.793,0.847
0.487,0.792,0.846
0.488,0.792,0.845
0.491,0.792,0.844
0.493,0.794,0.843
0.497,0.794,0.843
0.498,0.794,0.842
0.499,0.795,0.840
0.500,0.796,0.840
0.501,0.797,0.840
0.502,0.797,0.840
0.503,0.798,0.840
0.506,0.801,0.840
0.507,0.802,0.840
0.509,0.804,0.840
0.510,0.804,0.840
0.511,0.806,0.840
0.512,0.806,0.839
0.513,0.807,0.839
0.515,0.806,0.837
0.516,0.806,0.836
0.519,0.807,0.836
0.521,0.808,0.835
0.522,0.810,0.835
0.523,0.810,0.834
0.524,0.812,0.834
0.525,0.814,0.834
0.526,0.815,0.834
0.529,0.815,0.832
0.530,0.818,0.832
0.532,0.819,0.831
0.534,0.821,0.831
0.535,0.822,0.831
0.537,0.823,0.831
0.538,0.824,0.831
0.539,0.823,0.830
0.542,0.824,0.830
0.544,0.825,0.829
0.545,0.825,0.828
0.546,0.826,0.828
0.547,0.826,0.827
0.550,0.825,0.825
0.551,0.827,0.825
0.553,0.828,0.825
0.554,0.829,0.825
0.555,0.830,0.825
0.557,0.830,0.824
0.558,0.834,0.824
0.559,0.837,0.824
0.562,0.839,0.823
0.564,0.840,0.823
0.565,0.840,0.822
0.566,0.841,0.821
0.567,0.843,0.821
0.568,0.844,0.821
0.569,0.845,0.820
0.570,0.846,0.820
0.571,0.846,0.819
0.573,0.847,0.819
0.574,0.848,0.819
0.575,0.851,0.819
0.576,0.852,0.819
0.577,0.852,0.817
0.579,0.853,0.816
0.582,0.854,0.816
0.583,0.854,0.815
0.585,0.854,0.814
0.586,0.856,0.814
0.587,0.861,0.813
0.589,0.861,0.809
0.590,0.862,0.808
0.593,0.863,0.807
0.594,0.865,0.807
0.596,0.867,0.807
0.597,0.867,0.806
0.598,0.867,0.805
0.599,0.869,0.805
0.600,0.871,0.805
0.601,0.872,0.805
0.604,0.872,0.804
0.605,0.872,0.803
0.606,0.873,0.803
0.610,0.874,0.803
0.611,0.873,0.800
0.613,0.873,0.798
0.614,0.873,0.797
0.615,0.874,0.796
0.616,0.875,0.794
0.617,0.876,0.792
0.618,0.875,0.791
0.619,0.877,0.791
0.621,0.876,0.790
0.623,0.877,0.789
0.625,0.877,0.788
0.626,0.878,0.788
0.627,0.879,0.786
0.630,0.879,0.785
0.631,0.880,0.785
0.634,0.882,0.784
0.636,0.884,0.784
0.637,0.883,0.783
0.640,0.886,0.782
0.641,0.887,0.782
0.644,0.888,0.781
0.646,0.889,0.781
0.648,0.889,0.780
0.651,0.888,0.776
0.653,0.888,0.775
0.654,0.889,0.775
0.655,0.889,0.774
0.656,0.890,0.773
0.657,0.893,0.773
0.658,0.892,0.772
0.660,0.892,0.770
0.662,0.893,0.770
0.663,0.896,0.769
0.664,0.895,0.766
0.666,0.897,0.766
0.667,0.896,0.765
0.668,0.901,0.765
0.670,0.902,0.765
0.675,0.902,0.762
0.679,0.902,0.761
0.680,0.905,0.761
0.682,0.906,0.761
0.683,0.906,0.760
0.684,0.908,0.759
0.685,0.908,0.758
0.690,0.909,0.757
0.692,0.910,0.757
0.695,0.911,0.755
0.696,0.913,0.755
0.698,0.912,0.754
0.700,0.915,0.752
0.701,0.915,0.751
0.702,0.915,0.750
0.703,0.916,0.749
0.704,0.918,0.749
0.705,0.919,0.747
0.707,0.921,0.746
0.709,0.922,0.745
0.710,0.923,0.743
0.714,0.924,0.742
0.715,0.924,0.738
0.717,0.924,0.737
0.719,0.924,0.736
0.721,0.925,0.735
0.723,0.926,0.734
0.724,0.926,0.732
0.726,0.927,0.732
0.729,0.927,0.730
0.730,0.927,0.729
0.731,0.928,0.728
0.733,0.931,0.728
0.734,0.931,0.727
0.735,0.932,0.724
0.736,0.933,0.724
0.737,0.933,0.721
0.738,0.933,0.720
0.739,0.934,0.720
0.740,0.936,0.719
0.742,0.936,0.716
0.744,0.937,0.716
0.745,0.938,0.716
0.746,0.940,0.716
0.747,0.940,0.715
0.749,0.943,0.715
0.750,0.944,0.715
0.751,0.947,0.715
0.752,0.947,0.714
0.753,0.950,0.714
0.754,0.952,0.713
0.755,0.954,0.712
0.756,0.954,0.711
0.757,0.954,0.710
0.758,0.955,0.708
0.759,0.957,0.708
0.760,0.958,0.706
0.761,0.958,0.703
0.762,0.959,0.703
0.763,0.959,0.701
0.766,0.962,0.699
0.769,0.962,0.698
0.770,0.962,0.697
0.771,0.962,0.696
0.772,0.962,0.695
0.773,0.962,0.693
0.774,0.963,0.689
0.775,0.966,0.688
0.776,0.969,0.688
0.777,0.971,0.685
0.779,0.971,0.684
0.780,0.971,0.683
0.782,0.971,0.682
0.784,0.971,0.681
0.785,0.970,0.680
0.786,0.970,0.676
0.787,0.970,0.674
0.788,0.970,0.672
0.790,0.970,0.670
0.791,0.970,0.668
0.792,0.970,0.665
0.793,0.970,0.664
0.794,0.970,0.661
0.795,0.970,0.658
0.797,0.969,0.657
0.802,0.969,0.654
0.803,0.969,0.652
0.804,0.971,0.649
0.806,0.971,0.648
0.808,0.971,0.646
0.811,0.971,0.645
0.812,0.972,0.645
0.814,0.972,0.644
0.818,0.974,0.643
0.819,0.976,0.641
0.821,0.975,0.638
0.822,0.975,0.637
0.823,0.975,0.636
0.824,0.975,0.635
0.826,0.975,0.634
0.827,0.975,0.633
0.828,0.975,0.631
0.829,0.975,0.630
0.830,0.975,0.628
0.831,0.975,0.626
0.832,0.978,0.626
0.834,0.978,0.625
0.836,0.978,0.623
0.837,0.978,0.619
0.838,0.978,0.618
0.839,0.978,0.613
0.840,0.980,0.613
0.841,0.980,0.611
0.843,0.980,0.608
0.844,0.980,0.607
0.846,0.980,0.605
0.847,0.980,0.604
0.848,0.979,0.602
0.851,0.979,0.600
0.852,0.979,0.597
0.853,0.979,0.595
0.854,0.979,0.592
0.855,0.981,0.592
0.857,0.981,0.591
0.858,0.981,0.589
0.861,0.981,0.588
0.862,0.981,0.584
0.863,0.981,0.581
0.864,0.981,0.577
0.865,0.980,0.576
0.866,0.980,0.573
0.867,0.980,0.571
0.868,0.980,0.568
0.870,0.980,0.567
0.871,0.980,0.566
0.872,0.980,0.563
0.873,0.980,0.559
0.874,0.980,0.556
0.875,0.980,0.553
0.876,0.982,0.549
0.877,0.981,0.545
0.878,0.981,0.543
0.879,0.981,0.542
0.880,0.983,0.541
0.881,0.983,0.540
0.882,0.985,0.538
0.883,0.985,0.536
0.884,0.985,0.534
0.885,0.985,0.532
0.886,0.987,0.528
0.887,0.987,0.526
0.888,0.987,0.525
0.890,0.987,0.519
0.892,0.987,0.517
0.893,0.987,0.515
0.894,0.987,0.511
0.895,0.987,0.506
0.896,0.986,0.503
0.897,0.986,0.502
0.898,0.986,0.498
0.899,0.986,0.496
0.900,0.986,0.493
0.901,0.986,0.487
0.902,0.986,0.485
0.903,0.986,0.482
0.904,0.986,0.478
0.905,0.986,0.472
0.906,0.988,0.467
0.907,0.988,0.463
0.908,0.988,0.458
0.909,0.990,0.451
0.910,0.990,0.449
0.911,0.990,0.444
0.912,0.992,0.440
0.913,0.992,0.433
0.914,0.995,0.428
0.915,0.995,0.425
0.916,0.995,0.419
0.917,0.995,0.416
0.918,0.994,0.411
0.919,0.994,0.406
0.920,0.994,0.403
0.921,0.994,0.402
0.922,0.994,0.400
0.923,0.994,0.395
0.925,0.994,0.392
0.926,0.994,0.387
0.927,0.994,0.381
0.928,0.994,0.371
0.929,0.994,0.364
0.930,0.994,0.359
0.931,0.993,0.349
0.932,0.993,0.341
0.933,0.993,0.336
0.934,0.993,0.328
0.935,0.993,0.319
0.936,0.993,0.316
0.937,0.993,0.313
0.938,0.993,0.307
0.939,0.992,0.299
0.940,0.992,0.285
0.941,0.992,0.281
0.942,0.992,0.272
0.943,0.991,0.264
0.944,0.991,0.258
0.945,0.991,0.250
0.946,0.991,0.247
0.947,0.990,0.238
0.948,0.990,0.227
0.949,0.990,0.222
0.950,0.989,0.215
0.951,0.989,0.207
0.952,0.994,0.196
0.953,0.994,0.188
0.954,0.994,0.183
0.955,1.000,0.173
0.956,1.000,0.169
0.957,1.000,0.163
0.958,1.000,0.154
0.959,1.000,0.142
0.960,1.000,0.133
0.961,1.000,0.124
0.962,1.000,0.114
0.963,1.000,0.106
0.964,1.000,0.093
0.965,1.000,0.082
0.966,1.000,0.075
0.967,1.000,0.067
0.968,1.000,0.057
0.970,1.000,0.049
0.971,1.000,0.042
0.972,1.000,0.040
0.973,1.000,0.037
0.974,1.000,0.033
0.975,1.000,0.028
0.976,1.000,0.021
0.977,1.000,0.015
0.978,1.000,0.011
0.979,1.000,0.010
0.980,1.000,0.009
0.981,1.000,0.008
0.982,1.000,0.006
0.984,1.000,0.003
0.986,1.000,0.002
0.989,1.000,0.001
