threshold,true positive rate,false positive rate
0.103,0.914,0.037
0.104,0.914,0.037
0.105,0.913,0.036
0.106,0.913,0.036
0.107,0.913,0.036
0.109,0.913,0.035
0.111,0.910,0.034
0.112,0.909,0.034
0.113,0.909,0.033
0.114,0.909,0.033
0.115,0.909,0.033
0.116,0.909,0.033
0.117,0.909,0.032
0.118,0.909,0.032
0.119,0.909,0.032
0.120,0.909,0.031
0.121,0.909,0.031
0.122,0.909,0.031
0.123,0.909,0.030
0.124,0.909,0.030
0.125,0.908,0.030
0.126,0.908,0.030
0.127,0.908,0.030
0.128,0.908,0.029
0.129,0.908,0.029
0.130,0.908,0.029
0.131,0.908,0.028
0.132,0.907,0.028
0.133,0.906,0.028
0.134,0.906,0.028
0.135,0.906,0.027
0.137,0.906,0.027
0.139,0.906,0.026
0.140,0.906,0.026
0.141,0.905,0.026
0.142,0.905,0.026
0.143,0.902,0.026
0.144,0.902,0.025
0.146,0.902,0.025
0.147,0.901,0.025
0.148,0.901,0.024
0.149,0.901,0.024
0.150,0.901,0.024
0.151,0.899,0.024
0.152,0.898,0.024
0.153,0.898,0.023
0.154,0.898,0.023
0.155,0.898,0.023
0.157,0.896,0.023
0.158,0.896,0.023
0.159,0.896,0.022
0.160,0.896,0.022
0.161,0.896,0.022
0.162,0.896,0.022
0.163,0.896,0.022
0.164,0.896,0.022
0.165,0.896,0.022
0.166,0.896,0.021
0.168,0.896,0.021
0.169,0.893,0.021
0.170,0.893,0.021
0.171,0.893,0.021
0.175,0.893,0.020
0.176,0.893,0.020
0.177,0.892,0.020
0.178,0.892,0.019
0.179,0.890,0.019
0.180,0.889,0.019
0.181,0.889,0.019
0.182,0.887,0.019
0.183,0.887,0.019
0.184,0.887,0.019
0.185,0.887,0.018
0.186,0.887,0.018
0.189,0.887,0.018
0.191,0.887,0.018
0.192,0.887,0.017
0.193,0.887,0.017
0.195,0.887,0.017
0.196,0.886,0.017
0.197,0.886,0.017
0.198,0.886,0.017
0.199,0.884,0.017
0.200,0.884,0.017
0.201,0.883,0.016
0.202,0.883,0.016
0.203,0.882,0.016
0.205,0.882,0.016
0.206,0.882,0.016
0.207,0.882,0.016
0.209,0.882,0.016
0.210,0.882,0.015
0.211,0.882,0.015
0.212,0.882,0.015
0.213,0.882,0.015
0.214,0.882,0.015
0.215,0.881,0.015
0.216,0.881,0.015
0.217,0.879,0.015
0.218,0.879,0.015
0.219,0.879,0.015
0.220,0.879,0.015
0.221,0.879,0.014
0.222,0.879,0.014
0.223,0.879,0.014
0.224,0.877,0.014
0.225,0.877,0.014
0.226,0.877,0.014
0.228,0.877,0.014
0.229,0.876,0.014
0.230,0.876,0.014
0.231,0.876,0.013
0.233,0.876,0.013
0.235,0.876,0.013
0.236,0.876,0.013
0.237,0.876,0.013
0.238,0.876,0.013
0.239,0.875,0.013
0.240,0.874,0.013
0.241,0.874,0.013
0.242,0.874,0.013
0.243,0.873,0.013
0.245,0.873,0.013
0.246,0.871,0.012
0.247,0.871,0.012
0.248,0.871,0.012
0.249,0.871,0.012
0.252,0.871,0.012
0.253,0.871,0.012
0.254,0.871,0.012
0.255,0.871,0.012
0.259,0.871,0.012
0.261,0.871,0.012
0.262,0.870,0.012
0.263,0.870,0.012
0.264,0.869,0.012
0.266,0.869,0.011
0.268,0.868,0.011
0.269,0.867,0.011
0.270,0.867,0.011
0.272,0.867,0.011
0.273,0.867,0.011
0.274,0.866,0.011
0.275,0.865,0.011
0.276,0.865,0.010
0.277,0.865,0.010
0.279,0.865,0.010
0.282,0.865,0.010
0.284,0.863,0.010
0.285,0.863,0.010
0.286,0.863,0.010
0.287,0.863,0.010
0.288,0.863,0.010
0.289,0.863,0.010
0.290,0.863,0.010
0.291,0.863,0.010
0.293,0.863,0.010
0.294,0.862,0.010
0.296,0.862,0.010
0.297,0.861,0.010
0.300,0.861,0.010
0.301,0.861,0.010
0.302,0.861,0.010
0.304,0.861,0.009
0.305,0.861,0.009
0.306,0.861,0.009
0.307,0.861,0.009
0.308,0.861,0.009
0.309,0.861,0.009
0.311,0.860,0.009
0.314,0.860,0.009
0.315,0.860,0.009
0.316,0.858,0.009
0.317,0.858,0.009
0.318,0.858,0.009
0.320,0.858,0.009
0.322,0.858,0.009
0.323,0.856,0.009
0.325,0.856,0.009
0.335,0.856,0.009
0.336,0.856,0.008
0.337,0.854,0.008
0.339,0.852,0.008
0.340,0.851,0.008
0.341,0.850,0.008
0.342,0.847,0.008
0.343,0.845,0.008
0.348,0.845,0.008
0.349,0.845,0.008
0.353,0.842,0.008
0.354,0.840,0.008
0.355,0.840,0.008
0.357,0.838,0.008
0.360,0.838,0.008
0.361,0.838,0.008
0.362,0.838,0.008
0.364,0.837,0.008
0.367,0.837,0.008
0.368,0.837,0.008
0.370,0.836,0.008
0.371,0.836,0.008
0.373,0.834,0.008
0.374,0.834,0.008
0.376,0.832,0.008
0.378,0.832,0.007
0.379,0.832,0.007
0.380,0.832,0.007
0.381,0.830,0.007
0.383,0.830,0.007
0.385,0.829,0.007
0.387,0.829,0.007
0.388,0.828,0.007
0.389,0.828,0.007
0.391,0.828,0.007
0.393,0.828,0.007
0.394,0.828,0.007
0.396,0.827,0.007
0.397,0.824,0.007
0.400,0.824,0.007
0.401,0.823,0.007
0.403,0.823,0.007
0.404,0.822,0.007
0.405,0.819,0.007
0.410,0.819,0.006
0.412,0.819,0.006
0.415,0.819,0.006
0.416,0.816,0.006
0.418,0.816,0.006
0.422,0.816,0.006
0.423,0.815,0.006
0.426,0.815,0.006
0.429,0.815,0.006
0.430,0.815,0.006
0.432,0.815,0.006
0.433,0.814,0.006
0.434,0.813,0.006
0.435,0.812,0.006
0.436,0.812,0.006
0.438,0.812,0.006
0.441,0.812,0.006
0.442,0.811,0.006
0.446,0.811,0.006
0.447,0.809,0.006
0.448,0.809,0.006
0.449,0.808,0.006
0.451,0.808,0.006
0.452,0.806,0.006
0.454,0.806,0.006
0.456,0.804,0.005
0.458,0.804,0.005
0.460,0.803,0.005
0.462,0.803,0.005
0.463,0.801,0.005
0.470,0.799,0.005
0.471,0.799,0.005
0.472,0.798,0.005
0.481,0.798,0.005
0.483,0.798,0.005
0.484,0.798,0.005
0.486,0.798,0.005
0.488,0.797,0.005
0.489,0.796,0.005
0.490,0.794,0.005
0.491,0.794,0.005
0.493,0.793,0.005
0.494,0.793,0.005
0.498,0.792,0.005
0.500,0.792,0.005
0.501,0.791,0.005
0.503,0.791,0.005
0.504,0.791,0.004
0.506,0.790,0.004
0.507,0.789,0.004
0.508,0.789,0.004
0.511,0.788,0.004
0.513,0.788,0.004
0.514,0.785,0.004
0.515,0.785,0.004
0.516,0.784,0.004
0.517,0.784,0.004
0.518,0.784,0.004
0.521,0.784,0.004
0.523,0.783,0.004
0.526,0.783,0.004
0.527,0.783,0.004
0.528,0.783,0.004
0.534,0.783,0.004
0.535,0.781,0.004
0.536,0.780,0.004
0.546,0.778,0.004
0.548,0.778,0.004
0.549,0.777,0.004
0.551,0.774,0.004
0.555,0.773,0.004
0.556,0.773,0.004
0.560,0.772,0.004
0.563,0.772,0.004
0.570,0.772,0.003
0.571,0.772,0.003
0.573,0.769,0.003
0.575,0.768,0.003
0.576,0.767,0.003
0.582,0.767,0.003
0.583,0.766,0.003
0.587,0.766,0.003
0.588,0.765,0.003
0.589,0.765,0.003
0.590,0.765,0.003
0.591,0.763,0.003
0.592,0.763,0.003
0.593,0.763,0.003
0.595,0.763,0.003
0.596,0.761,0.003
0.598,0.760,0.003
0.599,0.760,0.003
0.600,0.758,0.003
0.601,0.757,0.003
0.602,0.754,0.003
0.604,0.752,0.003
0.608,0.752,0.003
0.609,0.751,0.003
0.611,0.751,0.003
0.613,0.750,0.003
0.619,0.750,0.003
0.622,0.749,0.003
0.623,0.747,0.003
0.625,0.747,0.003
0.626,0.746,0.003
0.627,0.746,0.003
0.635,0.744,0.003
0.636,0.742,0.003
0.638,0.742,0.002
0.640,0.741,0.002
0.641,0.738,0.002
0.643,0.737,0.002
0.644,0.732,0.002
0.648,0.731,0.002
0.650,0.730,0.002
0.651,0.730,0.002
0.653,0.728,0.002
0.654,0.728,0.002
0.655,0.727,0.002
0.659,0.723,0.002
0.662,0.720,0.002
0.667,0.718,0.002
0.670,0.718,0.002
0.673,0.716,0.002
0.678,0.714,0.002
0.679,0.713,0.002
0.681,0.713,0.002
0.682,0.712,0.002
0.683,0.708,0.002
0.684,0.708,0.002
0.686,0.708,0.002
0.689,0.706,0.002
0.691,0.706,0.002
0.692,0.705,0.002
0.695,0.703,0.002
0.697,0.700,0.002
0.698,0.699,0.002
0.700,0.698,0.002
0.701,0.697,0.002
0.704,0.697,0.002
0.705,0.695,0.002
0.706,0.695,0.002
0.708,0.692,0.002
0.709,0.691,0.002
0.711,0.691,0.002
0.714,0.690,0.002
0.715,0.687,0.002
0.716,0.685,0.002
0.720,0.682,0.002
0.721,0.681,0.002
0.722,0.681,0.002
0.726,0.679,0.002
0.727,0.676,0.002
0.728,0.675,0.002
0.732,0.675,0.001
0.739,0.669,0.001
0.743,0.669,0.001
0.746,0.668,0.001
0.747,0.668,0.001
0.749,0.667,0.001
0.752,0.667,0.001
0.753,0.666,0.001
0.754,0.664,0.001
0.755,0.662,0.001
0.756,0.662,0.001
0.758,0.660,0.001
0.759,0.660,0.001
0.763,0.657,0.001
0.767,0.654,0.001
0.768,0.652,0.001
0.770,0.651,0.001
0.771,0.651,0.001
0.778,0.646,0.001
0.780,0.644,0.001
0.781,0.641,0.001
0.782,0.637,0.001
0.783,0.636,0.001
0.784,0.635,0.001
0.786,0.630,0.001
0.788,0.629,0.001
0.789,0.627,0.001
0.792,0.625,0.001
0.793,0.622,0.001
0.795,0.621,0.001
0.796,0.620,0.001
0.797,0.619,0.001
0.798,0.618,0.001
0.800,0.615,0.001
0.801,0.615,0.001
0.802,0.615,0.001
0.807,0.610,0.001
0.810,0.605,0.001
0.813,0.603,0.001
0.819,0.598,0.001
0.820,0.596,0.001
0.822,0.595,0.001
0.824,0.590,0.001
0.829,0.588,0.001
0.831,0.588,0.001
0.833,0.587,0.001
0.837,0.583,0.001
0.838,0.583,0.001
0.841,0.581,0.001
0.843,0.581,0.001
0.844,0.580,0.001
0.846,0.575,0.001
0.847,0.574,0.001
0.848,0.574,0.001
0.849,0.572,0.001
0.851,0.568,0.001
0.852,0.566,0.001
0.853,0.564,0.001
0.855,0.563,0.001
0.859,0.556,0.001
0.860,0.550,0.001
0.861,0.549,0.001
0.865,0.546,0.001
0.870,0.543,0.001
0.871,0.543,0.001
0.873,0.541,0.001
0.875,0.534,0.001
0.876,0.533,0.001
0.877,0.533,0.001
0.878,0.529,0.001
0.879,0.528,0.001
0.881,0.521,0.000
0.883,0.519,0.000
0.884,0.517,0.000
0.886,0.511,0.000
0.887,0.509,0.000
0.891,0.506,0.000
0.892,0.504,0.000
0.893,0.503,0.000
0.894,0.499,0.000
0.896,0.497,0.000
0.897,0.495,0.000
0.898,0.494,0.000
0.900,0.491,0.000
0.901,0.488,0.000
0.902,0.483,0.000
0.903,0.480,0.000
0.904,0.479,0.000
0.905,0.475,0.000
0.906,0.474,0.000
0.908,0.472,0.000
0.909,0.468,0.000
0.910,0.466,0.000
0.911,0.465,0.000
0.912,0.463,0.000
0.914,0.459,0.000
0.915,0.457,0.000
0.916,0.454,0.000
0.917,0.451,0.000
0.918,0.448,0.000
0.919,0.447,0.000
0.920,0.443,0.000
0.921,0.442,0.000
0.922,0.437,0.000
0.923,0.436,0.000
0.924,0.432,0.000
0.925,0.426,0.000
0.926,0.418,0.000
0.927,0.412,0.000
0.928,0.406,0.000
0.929,0.400,0.000
0.931,0.390,0.000
0.932,0.385,0.000
0.933,0.379,0.000
0.934,0.375,0.000
0.936,0.366,0.000
0.937,0.361,0.000
0.938,0.352,0.000
0.939,0.346,0.000
0.940,0.340,0.000
0.941,0.328,0.000
0.942,0.325,0.000
0.943,0.320,0.000
0.944,0.316,0.000
0.945,0.304,0.000
0.946,0.299,0.000
0.947,0.293,0.000
0.948,0.288,0.000
0.950,0.272,0.000
0.951,0.269,0.000
0.954,0.245,0.000
0.955,0.232,0.000
0.956,0.223,0.000
0.957,0.215,0.000
0.958,0.207,0.000
0.959,0.201,0.000
0.960,0.189,0.000
0.961,0.181,0.000
0.962,0.169,0.000
0.963,0.153,0.000
0.964,0.140,0.000
0.965,0.126,0.000
0.966,0.116,0.000
0.967,0.106,0.000
0.968,0.096,0.000
0.969,0.090,0.000
0.970,0.078,0.000
0.971,0.069,0.000
0.972,0.059,0.000
0.975,0.031,0.000
0.976,0.025,0.000
0.977,0.021,0.000
0.978,0.018,0.000
0.979,0.013,0.000
0.980,0.009,0.000
0.981,0.008,0.000
0.982,0.006,0.000
0.983,0.002,0.000
