precision,recall
0.566,0.932
0.566,0.931
0.567,0.929
0.569,0.929
0.570,0.929
0.571,0.928
0.574,0.928
0.576,0.928
0.579,0.928
0.582,0.928
0.584,0.928
0.587,0.928
0.589,0.927
0.589,0.927
0.590,0.927
0.592,0.927
0.594,0.927
0.596,0.927
0.596,0.927
0.599,0.927
0.599,0.927
0.600,0.927
0.602,0.927
0.602,0.927
0.603,0.927
0.604,0.927
0.605,0.927
0.605,0.927
0.606,0.927
0.608,0.925
0.609,0.925
0.609,0.924
0.610,0.924
0.614,0.924
0.614,0.924
0.617,0.924
0.617,0.922
0.618,0.922
0.619,0.922
0.621,0.922
0.622,0.922
0.622,0.921
0.625,0.921
0.626,0.921
0.626,0.921
0.627,0.921
0.629,0.921
0.630,0.918
0.631,0.917
0.632,0.917
0.632,0.916
0.633,0.915
0.634,0.915
0.637,0.915
0.638,0.914
0.640,0.913
0.642,0.913
0.642,0.912
0.642,0.912
0.644,0.912
0.646,0.912
0.646,0.912
0.648,0.910
0.648,0.909
0.650,0.909
0.650,0.908
0.650,0.907
0.650,0.905
0.651,0.905
0.651,0.905
0.653,0.905
0.654,0.905
0.654,0.905
0.655,0.905
0.656,0.904
0.656,0.904
0.657,0.904
0.659,0.904
0.659,0.902
0.661,0.902
0.660,0.899
0.663,0.899
0.664,0.899
0.665,0.899
0.666,0.899
0.667,0.899
0.669,0.899
0.670,0.899
0.670,0.899
0.671,0.899
0.673,0.899
0.674,0.899
0.674,0.899
0.676,0.899
0.676,0.899
0.677,0.898
0.678,0.898
0.678,0.898
0.679,0.898
0.680,0.898
0.681,0.898
0.684,0.898
0.685,0.898
0.687,0.898
0.687,0.898
0.688,0.898
0.690,0.898
0.691,0.897
0.692,0.897
0.692,0.896
0.692,0.894
0.694,0.894
0.696,0.893
0.698,0.893
0.697,0.891
0.699,0.891
0.700,0.891
0.702,0.891
0.702,0.890
0.702,0.889
0.704,0.889
0.705,0.889
0.706,0.889
0.706,0.887
0.706,0.885
0.707,0.885
0.707,0.885
0.708,0.885
0.709,0.885
0.710,0.885
0.713,0.885
0.714,0.885
0.715,0.885
0.714,0.884
0.716,0.884
0.717,0.883
0.718,0.882
0.720,0.881
0.721,0.881
0.721,0.878
0.722,0.878
0.722,0.877
0.722,0.875
0.723,0.875
0.724,0.875
0.726,0.875
0.727,0.875
0.728,0.875
0.728,0.874
0.729,0.874
0.730,0.874
0.730,0.874
0.731,0.874
0.732,0.874
0.733,0.871
0.734,0.870
0.735,0.870
0.737,0.870
0.737,0.870
0.738,0.870
0.739,0.870
0.740,0.870
0.742,0.870
0.743,0.870
0.745,0.870
0.746,0.869
0.747,0.869
0.749,0.869
0.750,0.869
0.750,0.868
0.752,0.868
0.754,0.868
0.755,0.866
0.756,0.866
0.757,0.865
0.760,0.865
0.761,0.865
0.762,0.865
0.764,0.865
0.765,0.865
0.766,0.865
0.767,0.865
0.768,0.865
0.768,0.865
0.770,0.863
0.770,0.863
0.771,0.863
0.772,0.863
0.774,0.863
0.774,0.861
0.775,0.861
0.776,0.861
0.775,0.860
0.775,0.858
0.775,0.856
0.776,0.856
0.777,0.856
0.779,0.856
0.780,0.856
0.780,0.855
0.781,0.855
0.781,0.854
0.782,0.854
0.782,0.854
0.783,0.854
0.784,0.852
0.783,0.851
0.785,0.851
0.787,0.851
0.789,0.851
0.789,0.850
0.789,0.848
0.790,0.848
0.789,0.847
0.789,0.846
0.790,0.845
0.791,0.845
0.791,0.845
0.792,0.845
0.792,0.844
0.793,0.844
0.794,0.844
0.794,0.843
0.796,0.843
0.798,0.843
0.799,0.842
0.800,0.840
0.801,0.839
0.802,0.839
0.803,0.838
0.804,0.838
0.805,0.838
0.806,0.837
0.807,0.837
0.808,0.837
0.810,0.837
0.811,0.837
0.812,0.836
0.815,0.835
0.816,0.835
0.816,0.834
0.816,0.832
0.817,0.831
0.817,0.830
0.818,0.829
0.820,0.829
0.821,0.829
0.821,0.827
0.822,0.825
0.823,0.825
0.822,0.824
0.823,0.823
0.823,0.822
0.823,0.821
0.823,0.820
0.824,0.820
0.824,0.820
0.824,0.819
0.825,0.819
0.827,0.819
0.827,0.817
0.829,0.816
0.830,0.816
0.829,0.815
0.830,0.815
0.831,0.815
0.832,0.815
0.832,0.814
0.832,0.813
0.833,0.813
0.833,0.812
0.833,0.809
0.835,0.809
0.835,0.808
0.836,0.808
0.837,0.808
0.838,0.808
0.839,0.807
0.839,0.806
0.839,0.805
0.840,0.805
0.841,0.805
0.842,0.804
0.843,0.804
0.844,0.804
0.844,0.803
0.845,0.801
0.846,0.800
0.847,0.800
0.849,0.800
0.849,0.799
0.851,0.799
0.852,0.799
0.854,0.799
0.855,0.797
0.856,0.797
0.858,0.796
0.859,0.796
0.860,0.796
0.861,0.796
0.864,0.796
0.865,0.794
0.865,0.793
0.865,0.792
0.864,0.791
0.867,0.791
0.871,0.791
0.871,0.789
0.871,0.788
0.870,0.784
0.871,0.784
0.871,0.782
0.873,0.782
0.873,0.781
0.873,0.778
0.872,0.777
0.873,0.776
0.875,0.776
0.876,0.776
0.878,0.776
0.877,0.773
0.879,0.773
0.878,0.770
0.879,0.769
0.880,0.769
0.883,0.769
0.884,0.769
0.884,0.768
0.884,0.767
0.883,0.766
0.883,0.765
0.884,0.765
0.884,0.763
0.884,0.762
0.885,0.762
0.887,0.762
0.889,0.761
0.889,0.760
0.888,0.759
0.890,0.759
0.891,0.759
0.891,0.758
0.891,0.757
0.890,0.755
0.890,0.754
0.891,0.753
0.892,0.752
0.892,0.751
0.892,0.750
0.893,0.749
0.895,0.747
0.898,0.747
0.899,0.747
0.900,0.747
0.900,0.746
0.903,0.746
0.903,0.745
0.903,0.744
0.904,0.743
0.903,0.742
0.903,0.741
0.903,0.739
0.904,0.738
0.906,0.738
0.907,0.737
0.907,0.736
0.907,0.735
0.906,0.731
0.906,0.730
0.907,0.730
0.907,0.727
0.908,0.727
0.909,0.726
0.909,0.724
0.910,0.722
0.911,0.721
0.911,0.720
0.914,0.719
0.917,0.719
0.919,0.718
0.919,0.716
0.920,0.716
0.920,0.715
0.923,0.712
0.923,0.711
0.922,0.708
0.922,0.706
0.923,0.704
0.924,0.703
0.924,0.700
0.926,0.700
0.927,0.700
0.927,0.699
0.927,0.698
0.928,0.698
0.928,0.697
0.930,0.697
0.932,0.695
0.937,0.695
0.939,0.695
0.941,0.693
0.944,0.693
0.945,0.690
0.945,0.689
0.946,0.685
0.948,0.685
0.947,0.683
0.949,0.683
0.952,0.681
0.953,0.681
0.956,0.681
0.958,0.679
0.959,0.677
0.959,0.675
0.961,0.673
0.962,0.672
0.965,0.669
0.965,0.667
0.967,0.667
0.967,0.666
0.968,0.664
0.968,0.662
0.970,0.661
0.971,0.661
0.971,0.660
0.973,0.658
0.973,0.657
0.974,0.654
0.974,0.652
0.974,0.650
0.974,0.649
0.974,0.648
0.976,0.648
0.977,0.648
0.977,0.645
0.979,0.644
0.979,0.643
0.979,0.641
0.979,0.639
0.979,0.638
0.979,0.636
0.979,0.635
0.979,0.634
0.979,0.633
0.979,0.631
0.979,0.630
0.980,0.630
0.982,0.629
0.982,0.628
0.982,0.627
0.982,0.626
0.982,0.622
0.984,0.620
0.984,0.619
0.984,0.618
0.983,0.615
0.983,0.612
0.983,0.611
0.983,0.610
0.983,0.607
0.983,0.605
0.983,0.603
0.983,0.602
0.983,0.600
0.983,0.599
0.983,0.597
0.983,0.595
0.983,0.594
0.985,0.592
0.985,0.589
0.985,0.588
0.985,0.584
0.984,0.582
0.986,0.582
0.988,0.582
0.988,0.580
0.988,0.576
0.988,0.574
0.988,0.573
0.988,0.568
0.988,0.567
0.988,0.565
0.988,0.563
0.988,0.558
0.988,0.556
0.988,0.551
0.988,0.550
0.988,0.549
0.988,0.546
0.988,0.545
0.987,0.540
0.987,0.536
0.987,0.533
0.987,0.529
0.987,0.527
0.987,0.526
0.987,0.524
0.987,0.520
0.987,0.518
0.989,0.515
0.989,0.511
0.989,0.505
0.989,0.503
0.989,0.501
0.989,0.499
0.989,0.495
0.988,0.493
0.988,0.490
0.988,0.489
0.988,0.483
0.988,0.479
0.988,0.475
0.988,0.474
0.988,0.471
0.988,0.466
0.988,0.464
0.988,0.459
0.988,0.458
0.987,0.452
0.992,0.450
0.992,0.444
0.992,0.437
0.992,0.433
0.992,0.429
0.992,0.426
0.992,0.423
0.992,0.418
0.992,0.411
0.992,0.404
0.991,0.396
0.991,0.394
0.991,0.388
0.994,0.385
0.994,0.380
0.994,0.369
0.994,0.366
0.994,0.361
0.993,0.350
0.993,0.344
0.993,0.339
0.993,0.330
0.993,0.325
0.993,0.321
0.993,0.316
0.993,0.308
0.992,0.303
0.992,0.299
0.992,0.290
0.992,0.286
0.992,0.279
0.991,0.268
0.991,0.258
0.991,0.254
0.991,0.245
0.990,0.237
0.990,0.225
0.990,0.217
0.995,0.209
0.994,0.203
0.994,0.201
0.994,0.193
0.994,0.184
0.993,0.172
0.993,0.166
0.993,0.160
1.000,0.152
1.000,0.144
1.000,0.137
1.000,0.132
1.000,0.123
1.000,0.118
1.000,0.108
1.000,0.102
1.000,0.099
1.000,0.086
1.000,0.078
1.000,0.073
1.000,0.064
1.000,0.057
1.000,0.051
1.000,0.040
1.000,0.032
1.000,0.025
1.000,0.023
1.000,0.017
1.000,0.015
1.000,0.013
1.000,0.008
1.000,0.007
1.000,0.006
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
