threshold,true positive rate,false positive rate
0.119,0.955,0.039
0.120,0.955,0.038
0.121,0.955,0.038
0.122,0.955,0.037
0.123,0.955,0.037
0.124,0.954,0.036
0.125,0.953,0.036
0.126,0.953,0.036
0.128,0.953,0.035
0.129,0.953,0.034
0.130,0.953,0.034
0.131,0.953,0.034
0.132,0.952,0.033
0.133,0.952,0.033
0.134,0.951,0.033
0.135,0.951,0.032
0.136,0.951,0.032
0.137,0.949,0.032
0.138,0.949,0.031
0.139,0.949,0.031
0.140,0.948,0.031
0.142,0.948,0.030
0.143,0.948,0.030
0.144,0.947,0.030
0.145,0.947,0.029
0.146,0.946,0.029
0.147,0.946,0.029
0.148,0.945,0.029
0.149,0.945,0.028
0.150,0.944,0.028
0.151,0.944,0.028
0.152,0.944,0.028
0.153,0.943,0.028
0.154,0.943,0.027
0.155,0.943,0.027
0.156,0.941,0.027
0.157,0.941,0.027
0.158,0.941,0.026
0.159,0.941,0.026
0.160,0.941,0.026
0.161,0.941,0.025
0.162,0.941,0.025
0.163,0.941,0.025
0.164,0.941,0.025
0.165,0.940,0.025
0.166,0.939,0.024
0.167,0.939,0.024
0.168,0.939,0.024
0.169,0.939,0.024
0.170,0.939,0.024
0.171,0.939,0.024
0.172,0.939,0.023
0.173,0.939,0.023
0.174,0.939,0.023
0.175,0.939,0.023
0.176,0.939,0.023
0.177,0.939,0.023
0.178,0.939,0.022
0.179,0.939,0.022
0.180,0.939,0.022
0.181,0.939,0.022
0.182,0.939,0.022
0.183,0.938,0.022
0.184,0.937,0.021
0.185,0.936,0.021
0.186,0.936,0.021
0.187,0.936,0.021
0.188,0.936,0.021
0.189,0.935,0.020
0.190,0.935,0.020
0.191,0.935,0.020
0.192,0.935,0.020
0.193,0.933,0.020
0.194,0.933,0.020
0.195,0.933,0.020
0.196,0.933,0.019
0.197,0.933,0.019
0.198,0.933,0.019
0.199,0.933,0.019
0.200,0.933,0.019
0.201,0.933,0.019
0.202,0.932,0.019
0.203,0.932,0.019
0.204,0.932,0.018
0.205,0.932,0.018
0.206,0.932,0.018
0.207,0.932,0.018
0.208,0.931,0.018
0.209,0.929,0.018
0.210,0.929,0.018
0.211,0.929,0.018
0.212,0.928,0.018
0.213,0.928,0.017
0.214,0.928,0.017
0.215,0.928,0.017
0.216,0.928,0.017
0.217,0.928,0.017
0.218,0.928,0.017
0.219,0.927,0.016
0.220,0.927,0.016
0.221,0.927,0.016
0.224,0.927,0.016
0.225,0.927,0.016
0.226,0.927,0.016
0.227,0.927,0.016
0.230,0.927,0.016
0.231,0.927,0.016
0.232,0.927,0.015
0.233,0.927,0.015
0.235,0.927,0.015
0.236,0.927,0.015
0.237,0.925,0.015
0.239,0.925,0.015
0.240,0.924,0.015
0.241,0.924,0.015
0.242,0.924,0.015
0.243,0.924,0.015
0.244,0.924,0.015
0.245,0.922,0.015
0.246,0.922,0.014
0.247,0.922,0.014
0.248,0.922,0.014
0.249,0.922,0.014
0.250,0.921,0.014
0.251,0.921,0.014
0.254,0.921,0.014
0.255,0.921,0.014
0.256,0.918,0.014
0.257,0.917,0.014
0.258,0.917,0.014
0.259,0.916,0.014
0.260,0.915,0.013
0.262,0.915,0.013
0.263,0.915,0.013
0.265,0.913,0.013
0.266,0.913,0.013
0.267,0.912,0.013
0.268,0.912,0.013
0.270,0.912,0.013
0.271,0.912,0.013
0.272,0.910,0.013
0.273,0.909,0.013
0.275,0.909,0.012
0.277,0.908,0.012
0.278,0.907,0.012
0.279,0.905,0.012
0.281,0.905,0.012
0.283,0.905,0.012
0.287,0.905,0.012
0.288,0.904,0.012
0.289,0.904,0.012
0.290,0.904,0.012
0.291,0.904,0.012
0.292,0.902,0.012
0.293,0.902,0.012
0.294,0.899,0.012
0.295,0.899,0.012
0.297,0.899,0.011
0.299,0.899,0.011
0.300,0.899,0.011
0.302,0.899,0.011
0.303,0.899,0.011
0.305,0.899,0.011
0.306,0.899,0.011
0.309,0.899,0.011
0.311,0.899,0.011
0.312,0.899,0.011
0.313,0.898,0.011
0.315,0.898,0.011
0.316,0.898,0.011
0.317,0.898,0.011
0.318,0.898,0.011
0.319,0.898,0.011
0.320,0.898,0.010
0.322,0.898,0.010
0.324,0.898,0.010
0.325,0.898,0.010
0.328,0.897,0.010
0.329,0.897,0.010
0.330,0.896,0.010
0.331,0.894,0.010
0.333,0.894,0.010
0.334,0.893,0.010
0.336,0.893,0.010
0.337,0.891,0.010
0.339,0.891,0.010
0.340,0.891,0.010
0.341,0.891,0.010
0.343,0.889,0.010
0.345,0.889,0.009
0.346,0.889,0.009
0.348,0.887,0.009
0.349,0.885,0.009
0.352,0.885,0.009
0.353,0.885,0.009
0.354,0.885,0.009
0.355,0.885,0.009
0.356,0.885,0.009
0.357,0.885,0.009
0.358,0.884,0.009
0.359,0.884,0.009
0.360,0.883,0.009
0.362,0.882,0.009
0.363,0.881,0.009
0.364,0.881,0.009
0.365,0.878,0.009
0.366,0.878,0.009
0.368,0.877,0.009
0.372,0.875,0.009
0.373,0.875,0.009
0.374,0.875,0.008
0.377,0.875,0.008
0.379,0.875,0.008
0.380,0.875,0.008
0.382,0.874,0.008
0.383,0.874,0.008
0.386,0.874,0.008
0.388,0.874,0.008
0.390,0.871,0.008
0.391,0.870,0.008
0.393,0.870,0.008
0.400,0.870,0.008
0.401,0.870,0.008
0.402,0.870,0.008
0.403,0.870,0.008
0.404,0.869,0.008
0.406,0.869,0.007
0.407,0.869,0.007
0.408,0.868,0.007
0.410,0.868,0.007
0.411,0.866,0.007
0.412,0.866,0.007
0.413,0.865,0.007
0.414,0.865,0.007
0.415,0.865,0.007
0.418,0.865,0.007
0.420,0.865,0.007
0.425,0.865,0.007
0.429,0.863,0.007
0.432,0.863,0.006
0.434,0.863,0.006
0.435,0.861,0.006
0.437,0.861,0.006
0.438,0.860,0.006
0.439,0.858,0.006
0.442,0.856,0.006
0.446,0.856,0.006
0.447,0.856,0.006
0.448,0.856,0.006
0.450,0.855,0.006
0.451,0.855,0.006
0.452,0.854,0.006
0.455,0.854,0.006
0.456,0.852,0.006
0.459,0.851,0.006
0.461,0.851,0.006
0.463,0.851,0.006
0.464,0.851,0.006
0.466,0.848,0.006
0.469,0.848,0.006
0.471,0.846,0.006
0.473,0.845,0.006
0.477,0.845,0.006
0.482,0.844,0.006
0.484,0.844,0.006
0.485,0.843,0.006
0.487,0.843,0.005
0.488,0.842,0.005
0.491,0.839,0.005
0.492,0.839,0.005
0.493,0.838,0.005
0.496,0.838,0.005
0.501,0.837,0.005
0.504,0.837,0.005
0.507,0.837,0.005
0.508,0.837,0.005
0.509,0.836,0.005
0.510,0.835,0.005
0.511,0.835,0.005
0.513,0.834,0.005
0.518,0.831,0.005
0.519,0.830,0.005
0.520,0.829,0.005
0.522,0.829,0.005
0.523,0.827,0.005
0.524,0.825,0.005
0.525,0.825,0.005
0.527,0.824,0.005
0.528,0.823,0.004
0.532,0.820,0.004
0.535,0.820,0.004
0.536,0.819,0.004
0.539,0.819,0.004
0.541,0.819,0.004
0.543,0.817,0.004
0.544,0.816,0.004
0.545,0.816,0.004
0.548,0.815,0.004
0.553,0.815,0.004
0.555,0.813,0.004
0.556,0.813,0.004
0.558,0.812,0.004
0.559,0.809,0.004
0.560,0.809,0.004
0.561,0.808,0.004
0.566,0.808,0.004
0.567,0.807,0.004
0.569,0.805,0.004
0.571,0.805,0.004
0.572,0.804,0.004
0.576,0.804,0.004
0.577,0.803,0.004
0.579,0.800,0.004
0.580,0.800,0.004
0.583,0.800,0.004
0.584,0.799,0.004
0.585,0.799,0.004
0.589,0.799,0.004
0.591,0.799,0.003
0.592,0.797,0.003
0.593,0.797,0.003
0.594,0.796,0.003
0.598,0.796,0.003
0.599,0.796,0.003
0.600,0.794,0.003
0.607,0.791,0.003
0.608,0.791,0.003
0.614,0.791,0.003
0.618,0.789,0.003
0.619,0.788,0.003
0.622,0.784,0.003
0.625,0.784,0.003
0.627,0.782,0.003
0.628,0.782,0.003
0.630,0.781,0.003
0.631,0.778,0.003
0.632,0.777,0.003
0.633,0.776,0.003
0.635,0.776,0.003
0.636,0.776,0.003
0.637,0.773,0.003
0.638,0.773,0.003
0.639,0.770,0.003
0.640,0.769,0.003
0.641,0.769,0.003
0.642,0.769,0.003
0.643,0.769,0.003
0.650,0.765,0.003
0.651,0.765,0.003
0.653,0.762,0.003
0.659,0.762,0.002
0.661,0.761,0.002
0.664,0.759,0.002
0.667,0.759,0.002
0.672,0.754,0.002
0.675,0.752,0.002
0.677,0.750,0.002
0.678,0.749,0.002
0.679,0.747,0.002
0.682,0.747,0.002
0.685,0.747,0.002
0.688,0.746,0.002
0.689,0.746,0.002
0.692,0.744,0.002
0.693,0.743,0.002
0.700,0.739,0.002
0.701,0.738,0.002
0.702,0.738,0.002
0.703,0.737,0.002
0.708,0.735,0.002
0.710,0.731,0.002
0.712,0.730,0.002
0.713,0.730,0.002
0.714,0.727,0.002
0.715,0.727,0.002
0.716,0.726,0.002
0.717,0.724,0.002
0.718,0.722,0.002
0.722,0.721,0.002
0.723,0.720,0.002
0.724,0.719,0.002
0.729,0.719,0.002
0.730,0.718,0.002
0.731,0.716,0.002
0.733,0.716,0.002
0.734,0.715,0.002
0.735,0.712,0.002
0.736,0.711,0.002
0.738,0.706,0.002
0.739,0.704,0.001
0.740,0.703,0.001
0.741,0.700,0.001
0.743,0.700,0.001
0.746,0.698,0.001
0.747,0.698,0.001
0.748,0.697,0.001
0.750,0.697,0.001
0.751,0.695,0.001
0.752,0.695,0.001
0.754,0.695,0.001
0.755,0.693,0.001
0.756,0.693,0.001
0.758,0.690,0.001
0.759,0.689,0.001
0.762,0.685,0.001
0.763,0.685,0.001
0.764,0.683,0.001
0.765,0.683,0.001
0.766,0.681,0.001
0.767,0.681,0.001
0.768,0.681,0.001
0.769,0.679,0.001
0.770,0.677,0.001
0.771,0.675,0.001
0.773,0.673,0.001
0.774,0.672,0.001
0.775,0.669,0.001
0.776,0.667,0.001
0.778,0.667,0.001
0.781,0.666,0.001
0.782,0.664,0.001
0.783,0.662,0.001
0.784,0.661,0.001
0.785,0.661,0.000
0.786,0.660,0.000
0.787,0.658,0.000
0.788,0.657,0.000
0.789,0.654,0.000
0.791,0.650,0.000
0.793,0.648,0.000
0.796,0.648,0.000
0.797,0.645,0.000
0.798,0.644,0.000
0.801,0.643,0.000
0.802,0.641,0.000
0.807,0.638,0.000
0.808,0.636,0.000
0.816,0.630,0.000
0.818,0.630,0.000
0.819,0.629,0.000
0.824,0.626,0.000
0.825,0.622,0.000
0.827,0.620,0.000
0.829,0.618,0.000
0.830,0.615,0.000
0.832,0.612,0.000
0.836,0.610,0.000
0.839,0.603,0.000
0.845,0.599,0.000
0.848,0.595,0.000
0.849,0.594,0.000
0.851,0.592,0.000
0.852,0.589,0.000
0.853,0.588,0.000
0.854,0.584,0.000
0.857,0.582,0.000
0.859,0.582,0.000
0.860,0.580,0.000
0.862,0.576,0.000
0.863,0.574,0.000
0.864,0.573,0.000
0.867,0.568,0.000
0.868,0.567,0.000
0.871,0.563,0.000
0.872,0.558,0.000
0.873,0.556,0.000
0.874,0.551,0.000
0.877,0.549,0.000
0.878,0.546,0.000
0.879,0.545,0.000
0.880,0.540,0.000
0.883,0.529,0.000
0.884,0.527,0.000
0.885,0.526,0.000
0.886,0.524,0.000
0.887,0.520,0.000
0.888,0.518,0.000
0.889,0.515,0.000
0.890,0.511,0.000
0.891,0.505,0.000
0.893,0.501,0.000
0.894,0.499,0.000
0.896,0.495,0.000
0.898,0.490,0.000
0.899,0.489,0.000
0.900,0.483,0.000
0.902,0.479,0.000
0.903,0.475,0.000
0.904,0.474,0.000
0.905,0.471,0.000
0.906,0.466,0.000
0.907,0.464,0.000
0.908,0.459,0.000
0.909,0.458,0.000
0.910,0.452,0.000
0.911,0.450,0.000
0.912,0.444,0.000
0.913,0.437,0.000
0.914,0.433,0.000
0.917,0.423,0.000
0.918,0.418,0.000
0.920,0.404,0.000
0.921,0.396,0.000
0.922,0.394,0.000
0.923,0.388,0.000
0.924,0.385,0.000
0.925,0.380,0.000
0.926,0.369,0.000
0.927,0.366,0.000
0.928,0.361,0.000
0.930,0.350,0.000
0.932,0.339,0.000
0.933,0.330,0.000
0.934,0.325,0.000
0.935,0.321,0.000
0.936,0.316,0.000
0.937,0.308,0.000
0.939,0.299,0.000
0.940,0.290,0.000
0.941,0.286,0.000
0.942,0.279,0.000
0.943,0.268,0.000
0.944,0.258,0.000
0.945,0.254,0.000
0.946,0.245,0.000
0.947,0.237,0.000
0.948,0.225,0.000
0.949,0.217,0.000
0.950,0.209,0.000
0.951,0.203,0.000
0.952,0.201,0.000
0.953,0.193,0.000
0.954,0.184,0.000
0.955,0.172,0.000
0.956,0.166,0.000
0.957,0.160,0.000
0.958,0.152,0.000
0.959,0.144,0.000
0.960,0.137,0.000
0.961,0.132,0.000
0.962,0.123,0.000
0.963,0.118,0.000
0.964,0.108,0.000
0.965,0.102,0.000
0.966,0.099,0.000
0.967,0.086,0.000
0.968,0.078,0.000
0.969,0.073,0.000
0.970,0.064,0.000
0.972,0.051,0.000
0.973,0.040,0.000
0.974,0.032,0.000
0.975,0.025,0.000
0.976,0.023,0.000
0.977,0.017,0.000
0.979,0.013,0.000
0.980,0.008,0.000
0.984,0.006,0.000
0.987,0.003,0.000
0.994,0.001,0.000
