threshold,precision,recall
0.231,0.602,0.927
0.232,0.603,0.927
0.233,0.604,0.927
0.234,0.605,0.927
0.235,0.605,0.927
0.236,0.606,0.927
0.237,0.608,0.925
0.239,0.609,0.925
0.240,0.609,0.924
0.241,0.610,0.924
0.242,0.614,0.924
0.243,0.614,0.924
0.244,0.617,0.924
0.245,0.617,0.922
0.246,0.618,0.922
0.247,0.619,0.922
0.248,0.621,0.922
0.249,0.622,0.922
0.250,0.622,0.921
0.251,0.625,0.921
0.252,0.626,0.921
0.253,0.626,0.921
0.254,0.627,0.921
0.255,0.629,0.921
0.256,0.630,0.918
0.257,0.631,0.917
0.258,0.632,0.917
0.259,0.632,0.916
0.260,0.633,0.915
0.262,0.634,0.915
0.263,0.637,0.915
0.264,0.638,0.914
0.265,0.640,0.913
0.266,0.642,0.913
0.267,0.642,0.912
0.268,0.642,0.912
0.269,0.644,0.912
0.270,0.646,0.912
0.271,0.646,0.912
0.272,0.648,0.910
0.273,0.648,0.909
0.275,0.650,0.909
0.277,0.650,0.908
0.278,0.650,0.907
0.279,0.650,0.905
0.280,0.651,0.905
0.281,0.651,0.905
0.283,0.653,0.905
0.284,0.654,0.905
0.285,0.654,0.905
0.287,0.655,0.905
0.288,0.656,0.904
0.289,0.656,0.904
0.290,0.657,0.904
0.291,0.659,0.904
0.292,0.659,0.902
0.293,0.661,0.902
0.294,0.660,0.899
0.295,0.663,0.899
0.296,0.664,0.899
0.297,0.665,0.899
0.299,0.666,0.899
0.300,0.667,0.899
0.302,0.669,0.899
0.303,0.670,0.899
0.304,0.670,0.899
0.305,0.671,0.899
0.306,0.673,0.899
0.307,0.674,0.899
0.309,0.674,0.899
0.311,0.676,0.899
0.312,0.676,0.899
0.313,0.677,0.898
0.314,0.678,0.898
0.315,0.678,0.898
0.316,0.679,0.898
0.317,0.680,0.898
0.318,0.681,0.898
0.319,0.684,0.898
0.320,0.685,0.898
0.322,0.687,0.898
0.323,0.687,0.898
0.324,0.688,0.898
0.325,0.690,0.898
0.328,0.691,0.897
0.329,0.692,0.897
0.330,0.692,0.896
0.331,0.692,0.894
0.333,0.694,0.894
0.334,0.696,0.893
0.336,0.698,0.893
0.337,0.697,0.891
0.339,0.699,0.891
0.340,0.700,0.891
0.341,0.702,0.891
0.342,0.702,0.890
0.343,0.702,0.889
0.344,0.704,0.889
0.345,0.705,0.889
0.346,0.706,0.889
0.348,0.706,0.887
0.349,0.706,0.885
0.350,0.707,0.885
0.351,0.707,0.885
0.352,0.708,0.885
0.353,0.709,0.885
0.354,0.710,0.885
0.355,0.713,0.885
0.356,0.714,0.885
0.357,0.715,0.885
0.358,0.714,0.884
0.359,0.716,0.884
0.360,0.717,0.883
0.362,0.718,0.882
0.363,0.720,0.881
0.364,0.721,0.881
0.365,0.721,0.878
0.366,0.722,0.878
0.368,0.722,0.877
0.372,0.722,0.875
0.373,0.723,0.875
0.374,0.724,0.875
0.377,0.726,0.875
0.379,0.727,0.875
0.380,0.728,0.875
0.382,0.728,0.874
0.383,0.729,0.874
0.384,0.730,0.874
0.385,0.730,0.874
0.386,0.731,0.874
0.388,0.732,0.874
0.390,0.733,0.871
0.391,0.734,0.870
0.392,0.735,0.870
0.393,0.737,0.870
0.394,0.737,0.870
0.396,0.738,0.870
0.399,0.739,0.870
0.400,0.740,0.870
0.401,0.742,0.870
0.402,0.743,0.870
0.403,0.745,0.870
0.404,0.746,0.869
0.405,0.747,0.869
0.406,0.749,0.869
0.407,0.750,0.869
0.408,0.750,0.868
0.409,0.752,0.868
0.410,0.754,0.868
0.411,0.755,0.866
0.412,0.756,0.866
0.413,0.757,0.865
0.414,0.760,0.865
0.415,0.761,0.865
0.418,0.762,0.865
0.420,0.764,0.865
0.421,0.765,0.865
0.422,0.766,0.865
0.423,0.767,0.865
0.424,0.768,0.865
0.425,0.768,0.865
0.429,0.770,0.863
0.430,0.770,0.863
0.431,0.771,0.863
0.432,0.772,0.863
0.434,0.774,0.863
0.435,0.774,0.861
0.436,0.775,0.861
0.437,0.776,0.861
0.438,0.775,0.860
0.439,0.775,0.858
0.442,0.775,0.856
0.443,0.776,0.856
0.446,0.777,0.856
0.447,0.779,0.856
0.448,0.780,0.856
0.450,0.780,0.855
0.451,0.781,0.855
0.452,0.781,0.854
0.453,0.782,0.854
0.454,0.782,0.854
0.455,0.783,0.854
0.456,0.784,0.852
0.459,0.783,0.851
0.461,0.785,0.851
0.463,0.787,0.851
0.464,0.789,0.851
0.465,0.789,0.850
0.466,0.789,0.848
0.469,0.790,0.848
0.470,0.789,0.847
0.471,0.789,0.846
0.473,0.790,0.845
0.474,0.791,0.845
0.476,0.791,0.845
0.477,0.792,0.845
0.482,0.792,0.844
0.483,0.793,0.844
0.484,0.794,0.844
0.485,0.794,0.843
0.486,0.796,0.843
0.487,0.798,0.843
0.488,0.799,0.842
0.490,0.800,0.840
0.491,0.801,0.839
0.492,0.802,0.839
0.493,0.803,0.838
0.495,0.804,0.838
0.496,0.805,0.838
0.501,0.806,0.837
0.502,0.807,0.837
0.504,0.808,0.837
0.507,0.810,0.837
0.508,0.811,0.837
0.509,0.812,0.836
0.510,0.815,0.835
0.511,0.816,0.835
0.513,0.816,0.834
0.514,0.816,0.832
0.518,0.817,0.831
0.519,0.817,0.830
0.520,0.818,0.829
0.521,0.820,0.829
0.522,0.821,0.829
0.523,0.821,0.827
0.524,0.822,0.825
0.525,0.823,0.825
0.527,0.822,0.824
0.528,0.823,0.823
0.529,0.823,0.822
0.530,0.823,0.821
0.532,0.823,0.820
0.533,0.824,0.820
0.535,0.824,0.820
0.536,0.824,0.819
0.539,0.825,0.819
0.541,0.827,0.819
0.543,0.827,0.817
0.544,0.829,0.816
0.545,0.830,0.816
0.548,0.829,0.815
0.551,0.830,0.815
0.552,0.831,0.815
0.553,0.832,0.815
0.554,0.832,0.814
0.555,0.832,0.813
0.556,0.833,0.813
0.558,0.833,0.812
0.559,0.833,0.809
0.560,0.835,0.809
0.561,0.835,0.808
0.563,0.836,0.808
0.564,0.837,0.808
0.566,0.838,0.808
0.567,0.839,0.807
0.568,0.839,0.806
0.569,0.839,0.805
0.570,0.840,0.805
0.571,0.841,0.805
0.572,0.842,0.804
0.574,0.843,0.804
0.576,0.844,0.804
0.577,0.844,0.803
0.578,0.845,0.801
0.579,0.846,0.800
0.580,0.847,0.800
0.583,0.849,0.800
0.584,0.849,0.799
0.585,0.851,0.799
0.589,0.852,0.799
0.591,0.854,0.799
0.592,0.855,0.797
0.593,0.856,0.797
0.594,0.858,0.796
0.595,0.859,0.796
0.596,0.860,0.796
0.598,0.861,0.796
0.599,0.864,0.796
0.600,0.865,0.794
0.603,0.865,0.793
0.604,0.865,0.792
0.607,0.864,0.791
0.608,0.867,0.791
0.614,0.871,0.791
0.618,0.871,0.789
0.619,0.871,0.788
0.622,0.870,0.784
0.625,0.871,0.784
0.627,0.871,0.782
0.628,0.873,0.782
0.630,0.873,0.781
0.631,0.873,0.778
0.632,0.872,0.777
0.633,0.873,0.776
0.634,0.875,0.776
0.635,0.876,0.776
0.636,0.878,0.776
0.637,0.877,0.773
0.638,0.879,0.773
0.639,0.878,0.770
0.640,0.879,0.769
0.641,0.880,0.769
0.642,0.883,0.769
0.643,0.884,0.769
0.645,0.884,0.768
0.647,0.884,0.767
0.649,0.883,0.766
0.650,0.883,0.765
0.651,0.884,0.765
0.652,0.884,0.763
0.653,0.884,0.762
0.654,0.885,0.762
0.659,0.887,0.762
0.661,0.889,0.761
0.663,0.889,0.760
0.664,0.888,0.759
0.665,0.890,0.759
0.667,0.891,0.759
0.668,0.891,0.758
0.669,0.891,0.757
0.670,0.890,0.755
0.672,0.890,0.754
0.674,0.891,0.753
0.675,0.892,0.752
0.676,0.892,0.751
0.677,0.892,0.750
0.678,0.893,0.749
0.679,0.895,0.747
0.682,0.898,0.747
0.684,0.899,0.747
0.685,0.900,0.747
0.688,0.900,0.746
0.689,0.903,0.746
0.690,0.903,0.745
0.692,0.903,0.744
0.693,0.904,0.743
0.696,0.903,0.742
0.697,0.903,0.741
0.700,0.903,0.739
0.701,0.904,0.738
0.702,0.906,0.738
0.703,0.907,0.737
0.704,0.907,0.736
0.708,0.907,0.735
0.710,0.906,0.731
0.712,0.906,0.730
0.713,0.907,0.730
0.714,0.907,0.727
0.715,0.908,0.727
0.716,0.909,0.726
0.717,0.909,0.724
0.718,0.910,0.722
0.722,0.911,0.721
0.723,0.911,0.720
0.724,0.914,0.719
0.729,0.917,0.719
0.730,0.919,0.718
0.731,0.919,0.716
0.733,0.920,0.716
0.734,0.920,0.715
0.735,0.923,0.712
0.736,0.923,0.711
0.737,0.922,0.708
0.738,0.922,0.706
0.739,0.923,0.704
0.740,0.924,0.703
0.741,0.924,0.700
0.742,0.926,0.700
0.743,0.927,0.700
0.745,0.927,0.699
0.746,0.927,0.698
0.747,0.928,0.698
0.748,0.928,0.697
0.750,0.930,0.697
0.751,0.932,0.695
0.752,0.937,0.695
0.754,0.939,0.695
0.755,0.941,0.693
0.756,0.944,0.693
0.758,0.945,0.690
0.759,0.945,0.689
0.762,0.946,0.685
0.763,0.948,0.685
0.764,0.947,0.683
0.765,0.949,0.683
0.766,0.952,0.681
0.767,0.953,0.681
0.768,0.956,0.681
0.769,0.958,0.679
0.770,0.959,0.677
0.771,0.959,0.675
0.773,0.961,0.673
0.774,0.962,0.672
0.775,0.965,0.669
0.776,0.965,0.667
0.778,0.967,0.667
0.781,0.967,0.666
0.782,0.968,0.664
0.783,0.968,0.662
0.784,0.970,0.661
0.785,0.971,0.661
0.786,0.971,0.660
0.787,0.973,0.658
0.788,0.973,0.657
0.789,0.974,0.654
0.790,0.974,0.652
0.791,0.974,0.650
0.792,0.974,0.649
0.793,0.974,0.648
0.794,0.976,0.648
0.796,0.977,0.648
0.797,0.977,0.645
0.798,0.979,0.644
0.801,0.979,0.643
0.802,0.979,0.641
0.806,0.979,0.639
0.807,0.979,0.638
0.808,0.979,0.636
0.809,0.979,0.635
0.812,0.979,0.634
0.814,0.979,0.633
0.815,0.979,0.631
0.816,0.979,0.630
0.818,0.980,0.630
0.819,0.982,0.629
0.820,0.982,0.628
0.821,0.982,0.627
0.824,0.982,0.626
0.825,0.982,0.622
0.827,0.984,0.620
0.828,0.984,0.619
0.829,0.984,0.618
0.830,0.983,0.615
0.832,0.983,0.612
0.834,0.983,0.611
0.836,0.983,0.610
0.837,0.983,0.607
0.838,0.983,0.605
0.839,0.983,0.603
0.841,0.983,0.602
0.842,0.983,0.600
0.845,0.983,0.599
0.846,0.983,0.597
0.848,0.983,0.595
0.849,0.983,0.594
0.851,0.985,0.592
0.852,0.985,0.589
0.853,0.985,0.588
0.854,0.985,0.584
0.857,0.984,0.582
0.858,0.986,0.582
0.859,0.988,0.582
0.860,0.988,0.580
0.862,0.988,0.576
0.863,0.988,0.574
0.864,0.988,0.573
0.867,0.988,0.568
0.868,0.988,0.567
0.870,0.988,0.565
0.871,0.988,0.563
0.872,0.988,0.558
0.873,0.988,0.556
0.874,0.988,0.551
0.876,0.988,0.550
0.877,0.988,0.549
0.878,0.988,0.546
0.879,0.988,0.545
0.880,0.987,0.540
0.881,0.987,0.536
0.882,0.987,0.533
0.883,0.987,0.529
0.884,0.987,0.527
0.885,0.987,0.526
0.886,0.987,0.524
0.887,0.987,0.520
0.888,0.987,0.518
0.889,0.989,0.515
0.890,0.989,0.511
0.891,0.989,0.505
0.892,0.989,0.503
0.893,0.989,0.501
0.894,0.989,0.499
0.896,0.989,0.495
0.897,0.988,0.493
0.898,0.988,0.490
0.899,0.988,0.489
0.900,0.988,0.483
0.902,0.988,0.479
0.903,0.988,0.475
0.904,0.988,0.474
0.905,0.988,0.471
0.906,0.988,0.466
0.907,0.988,0.464
0.908,0.988,0.459
0.909,0.988,0.458
0.910,0.987,0.452
0.911,0.992,0.450
0.912,0.992,0.444
0.913,0.992,0.437
0.914,0.992,0.433
0.915,0.992,0.429
0.916,0.992,0.426
0.917,0.992,0.423
0.918,0.992,0.418
0.919,0.992,0.411
0.920,0.992,0.404
0.921,0.991,0.396
0.922,0.991,0.394
0.923,0.991,0.388
0.924,0.994,0.385
0.925,0.994,0.380
0.926,0.994,0.369
0.927,0.994,0.366
0.928,0.994,0.361
0.930,0.993,0.350
0.931,0.993,0.344
0.932,0.993,0.339
0.933,0.993,0.330
0.934,0.993,0.325
0.935,0.993,0.321
0.936,0.993,0.316
0.937,0.993,0.308
0.938,0.992,0.303
0.939,0.992,0.299
0.940,0.992,0.290
0.941,0.992,0.286
0.942,0.992,0.279
0.943,0.991,0.268
0.944,0.991,0.258
0.945,0.991,0.254
0.946,0.991,0.245
0.947,0.990,0.237
0.948,0.990,0.225
0.949,0.990,0.217
0.950,0.995,0.209
0.951,0.994,0.203
0.952,0.994,0.201
0.953,0.994,0.193
0.954,0.994,0.184
0.955,0.993,0.172
0.956,0.993,0.166
0.957,0.993,0.160
0.958,1.000,0.152
0.959,1.000,0.144
0.960,1.000,0.137
0.961,1.000,0.132
0.962,1.000,0.123
0.963,1.000,0.118
0.964,1.000,0.108
0.965,1.000,0.102
0.966,1.000,0.099
0.967,1.000,0.086
0.968,1.000,0.078
0.969,1.000,0.073
0.970,1.000,0.064
0.971,1.000,0.057
0.972,1.000,0.051
0.973,1.000,0.040
0.974,1.000,0.032
0.975,1.000,0.025
0.976,1.000,0.023
0.977,1.000,0.017
0.978,1.000,0.015
0.979,1.000,0.013
0.980,1.000,0.008
0.982,1.000,0.007
0.984,1.000,0.006
0.987,1.000,0.003
0.991,1.000,0.002
0.994,1.000,0.001
