threshold,precision,recall
0.205,0.577,0.930
0.206,0.578,0.930
0.207,0.579,0.930
0.208,0.580,0.930
0.209,0.582,0.930
0.210,0.584,0.930
0.211,0.584,0.930
0.212,0.585,0.930
0.213,0.587,0.930
0.214,0.588,0.930
0.215,0.589,0.929
0.216,0.590,0.929
0.217,0.589,0.927
0.218,0.590,0.927
0.219,0.594,0.927
0.220,0.595,0.927
0.221,0.597,0.927
0.222,0.598,0.927
0.223,0.600,0.927
0.224,0.602,0.927
0.225,0.603,0.927
0.226,0.605,0.924
0.227,0.606,0.924
0.228,0.607,0.923
0.229,0.608,0.923
0.230,0.609,0.922
0.231,0.610,0.922
0.232,0.610,0.921
0.233,0.611,0.921
0.234,0.613,0.921
0.235,0.614,0.920
0.236,0.614,0.920
0.237,0.617,0.920
0.238,0.619,0.920
0.239,0.620,0.920
0.240,0.623,0.920
0.241,0.623,0.920
0.242,0.625,0.920
0.243,0.626,0.920
0.244,0.628,0.920
0.245,0.629,0.920
0.246,0.630,0.920
0.247,0.631,0.920
0.248,0.633,0.920
0.249,0.634,0.920
0.250,0.634,0.918
0.251,0.634,0.917
0.252,0.637,0.917
0.253,0.639,0.917
0.254,0.640,0.917
0.255,0.642,0.915
0.256,0.643,0.915
0.257,0.644,0.915
0.258,0.645,0.915
0.259,0.646,0.914
0.260,0.647,0.914
0.261,0.648,0.914
0.262,0.650,0.913
0.263,0.652,0.913
0.264,0.652,0.912
0.265,0.653,0.912
0.266,0.656,0.912
0.267,0.658,0.912
0.268,0.659,0.912
0.269,0.662,0.912
0.270,0.663,0.912
0.272,0.664,0.912
0.273,0.665,0.910
0.274,0.667,0.910
0.275,0.668,0.909
0.276,0.669,0.908
0.277,0.669,0.907
0.278,0.670,0.906
0.279,0.672,0.906
0.280,0.673,0.906
0.283,0.673,0.904
0.284,0.674,0.904
0.285,0.674,0.904
0.286,0.676,0.904
0.287,0.677,0.904
0.288,0.678,0.902
0.289,0.680,0.902
0.291,0.681,0.902
0.292,0.681,0.902
0.293,0.683,0.902
0.294,0.684,0.901
0.295,0.685,0.901
0.296,0.686,0.901
0.297,0.689,0.900
0.299,0.690,0.900
0.300,0.690,0.900
0.301,0.691,0.900
0.302,0.693,0.900
0.303,0.694,0.900
0.304,0.695,0.900
0.305,0.695,0.899
0.306,0.697,0.899
0.307,0.698,0.899
0.308,0.699,0.898
0.310,0.700,0.898
0.311,0.702,0.898
0.312,0.705,0.898
0.313,0.706,0.898
0.314,0.707,0.898
0.315,0.708,0.898
0.316,0.708,0.898
0.317,0.709,0.898
0.318,0.710,0.898
0.319,0.712,0.898
0.320,0.712,0.897
0.322,0.713,0.897
0.323,0.713,0.896
0.324,0.713,0.894
0.325,0.715,0.894
0.328,0.717,0.894
0.333,0.719,0.894
0.334,0.720,0.894
0.338,0.721,0.894
0.339,0.722,0.894
0.340,0.723,0.894
0.342,0.723,0.894
0.343,0.725,0.894
0.344,0.726,0.894
0.345,0.727,0.894
0.346,0.729,0.894
0.347,0.730,0.892
0.349,0.733,0.891
0.350,0.733,0.891
0.351,0.734,0.891
0.352,0.737,0.890
0.353,0.737,0.889
0.357,0.739,0.889
0.360,0.739,0.889
0.361,0.740,0.889
0.363,0.741,0.889
0.365,0.743,0.889
0.366,0.744,0.889
0.367,0.746,0.889
0.368,0.746,0.889
0.369,0.747,0.887
0.370,0.748,0.887
0.371,0.749,0.887
0.372,0.750,0.887
0.373,0.750,0.887
0.374,0.752,0.886
0.375,0.752,0.885
0.377,0.754,0.885
0.378,0.754,0.885
0.379,0.756,0.885
0.380,0.757,0.885
0.383,0.758,0.885
0.384,0.759,0.884
0.385,0.760,0.884
0.388,0.761,0.884
0.389,0.761,0.883
0.391,0.762,0.882
0.392,0.763,0.882
0.393,0.764,0.882
0.396,0.765,0.882
0.397,0.765,0.881
0.398,0.766,0.881
0.400,0.769,0.881
0.401,0.769,0.881
0.403,0.771,0.881
0.404,0.772,0.881
0.405,0.773,0.881
0.407,0.774,0.881
0.408,0.775,0.881
0.409,0.776,0.881
0.411,0.778,0.881
0.413,0.780,0.881
0.417,0.780,0.879
0.419,0.782,0.879
0.421,0.782,0.879
0.422,0.783,0.879
0.425,0.784,0.879
0.426,0.784,0.878
0.427,0.785,0.878
0.429,0.785,0.877
0.430,0.787,0.877
0.431,0.788,0.877
0.432,0.788,0.877
0.435,0.791,0.877
0.437,0.792,0.877
0.438,0.793,0.877
0.439,0.793,0.876
0.440,0.794,0.876
0.441,0.795,0.876
0.442,0.796,0.876
0.443,0.795,0.875
0.444,0.796,0.875
0.445,0.797,0.875
0.446,0.798,0.875
0.447,0.798,0.873
0.449,0.799,0.871
0.450,0.799,0.870
0.453,0.800,0.869
0.454,0.801,0.869
0.456,0.802,0.869
0.458,0.803,0.869
0.459,0.804,0.869
0.461,0.803,0.868
0.465,0.805,0.868
0.466,0.806,0.867
0.467,0.806,0.866
0.468,0.806,0.866
0.470,0.807,0.865
0.473,0.809,0.865
0.474,0.810,0.865
0.476,0.811,0.865
0.477,0.810,0.863
0.479,0.811,0.863
0.480,0.811,0.862
0.481,0.811,0.861
0.482,0.812,0.861
0.483,0.813,0.861
0.487,0.813,0.861
0.488,0.815,0.861
0.491,0.815,0.860
0.492,0.816,0.860
0.493,0.816,0.859
0.494,0.817,0.859
0.495,0.816,0.858
0.496,0.817,0.858
0.498,0.818,0.858
0.499,0.820,0.858
0.500,0.821,0.858
0.501,0.821,0.856
0.503,0.820,0.855
0.504,0.821,0.855
0.505,0.821,0.854
0.506,0.821,0.853
0.512,0.822,0.853
0.516,0.824,0.853
0.517,0.823,0.851
0.520,0.824,0.851
0.521,0.825,0.851
0.522,0.826,0.851
0.526,0.827,0.851
0.529,0.827,0.850
0.530,0.827,0.848
0.532,0.827,0.846
0.533,0.829,0.845
0.534,0.830,0.845
0.535,0.831,0.844
0.537,0.831,0.842
0.539,0.832,0.842
0.540,0.832,0.840
0.541,0.833,0.839
0.542,0.833,0.838
0.544,0.836,0.838
0.545,0.838,0.838
0.548,0.838,0.837
0.550,0.840,0.837
0.552,0.839,0.835
0.553,0.840,0.835
0.554,0.841,0.835
0.556,0.841,0.834
0.558,0.843,0.834
0.559,0.843,0.831
0.560,0.843,0.830
0.561,0.845,0.830
0.563,0.847,0.830
0.564,0.849,0.829
0.565,0.850,0.829
0.566,0.850,0.828
0.567,0.850,0.827
0.568,0.851,0.827
0.569,0.851,0.825
0.570,0.852,0.824
0.573,0.852,0.823
0.575,0.852,0.822
0.576,0.853,0.822
0.578,0.853,0.821
0.579,0.853,0.819
0.580,0.854,0.817
0.582,0.854,0.816
0.583,0.856,0.816
0.584,0.857,0.816
0.586,0.858,0.816
0.589,0.859,0.816
0.590,0.860,0.815
0.593,0.861,0.815
0.594,0.860,0.814
0.596,0.861,0.813
0.597,0.862,0.812
0.598,0.863,0.812
0.599,0.864,0.811
0.600,0.865,0.809
0.601,0.865,0.807
0.602,0.866,0.807
0.603,0.867,0.806
0.604,0.868,0.806
0.605,0.868,0.805
0.607,0.869,0.805
0.612,0.871,0.805
0.616,0.873,0.805
0.618,0.874,0.804
0.619,0.874,0.803
0.620,0.875,0.801
0.621,0.875,0.800
0.623,0.875,0.799
0.626,0.875,0.798
0.631,0.876,0.798
0.636,0.878,0.798
0.637,0.879,0.798
0.640,0.878,0.797
0.647,0.880,0.797
0.648,0.879,0.796
0.651,0.880,0.793
0.654,0.881,0.793
0.655,0.883,0.792
0.657,0.883,0.791
0.658,0.883,0.788
0.660,0.883,0.786
0.661,0.883,0.783
0.662,0.885,0.783
0.664,0.884,0.782
0.665,0.886,0.782
0.666,0.885,0.780
0.668,0.885,0.777
0.670,0.886,0.776
0.671,0.886,0.775
0.673,0.887,0.775
0.675,0.887,0.774
0.676,0.887,0.773
0.679,0.887,0.772
0.683,0.888,0.772
0.684,0.889,0.772
0.686,0.890,0.769
0.687,0.890,0.768
0.689,0.889,0.767
0.690,0.892,0.767
0.691,0.892,0.765
0.692,0.891,0.763
0.693,0.892,0.760
0.694,0.892,0.758
0.695,0.893,0.758
0.696,0.893,0.754
0.697,0.894,0.754
0.698,0.895,0.753
0.701,0.895,0.752
0.702,0.895,0.751
0.704,0.896,0.750
0.705,0.897,0.750
0.707,0.898,0.750
0.709,0.899,0.747
0.712,0.900,0.747
0.714,0.900,0.745
0.718,0.901,0.745
0.719,0.903,0.744
0.721,0.904,0.744
0.722,0.905,0.744
0.724,0.905,0.743
0.725,0.906,0.742
0.727,0.907,0.741
0.730,0.907,0.739
0.732,0.907,0.738
0.733,0.907,0.737
0.734,0.907,0.736
0.740,0.908,0.735
0.741,0.908,0.734
0.743,0.909,0.731
0.745,0.911,0.731
0.746,0.911,0.730
0.747,0.912,0.730
0.749,0.914,0.730
0.750,0.914,0.729
0.751,0.914,0.728
0.752,0.916,0.727
0.753,0.916,0.726
0.754,0.917,0.726
0.757,0.917,0.724
0.758,0.920,0.723
0.761,0.921,0.723
0.763,0.921,0.722
0.764,0.921,0.721
0.765,0.923,0.719
0.766,0.925,0.719
0.767,0.925,0.718
0.769,0.924,0.716
0.770,0.924,0.715
0.771,0.926,0.715
0.772,0.927,0.715
0.773,0.927,0.714
0.774,0.927,0.712
0.777,0.928,0.711
0.780,0.928,0.708
0.781,0.930,0.705
0.782,0.930,0.703
0.783,0.932,0.703
0.784,0.931,0.701
0.785,0.931,0.700
0.786,0.931,0.699
0.788,0.931,0.698
0.790,0.934,0.698
0.791,0.934,0.697
0.793,0.934,0.695
0.795,0.937,0.695
0.796,0.941,0.695
0.797,0.942,0.693
0.799,0.944,0.692
0.800,0.943,0.689
0.801,0.943,0.688
0.802,0.943,0.684
0.804,0.943,0.683
0.805,0.943,0.681
0.806,0.943,0.680
0.807,0.943,0.679
0.808,0.942,0.677
0.812,0.944,0.677
0.813,0.944,0.676
0.814,0.945,0.676
0.815,0.947,0.676
0.816,0.950,0.676
0.817,0.952,0.676
0.820,0.951,0.674
0.821,0.951,0.673
0.822,0.951,0.672
0.823,0.951,0.669
0.824,0.951,0.668
0.825,0.951,0.667
0.826,0.951,0.666
0.827,0.952,0.665
0.829,0.952,0.664
0.831,0.952,0.662
0.834,0.954,0.662
0.836,0.954,0.660
0.837,0.953,0.659
0.838,0.955,0.658
0.839,0.955,0.657
0.840,0.958,0.654
0.841,0.958,0.653
0.842,0.959,0.651
0.845,0.959,0.650
0.846,0.959,0.649
0.847,0.961,0.648
0.848,0.962,0.648
0.849,0.962,0.645
0.850,0.964,0.643
0.852,0.964,0.641
0.853,0.964,0.638
0.854,0.964,0.637
0.855,0.963,0.636
0.856,0.963,0.634
0.857,0.963,0.630
0.858,0.963,0.629
0.859,0.963,0.627
0.860,0.963,0.626
0.862,0.963,0.622
0.863,0.964,0.621
0.864,0.966,0.621
0.865,0.966,0.618
0.866,0.966,0.612
0.868,0.966,0.611
0.869,0.965,0.607
0.870,0.967,0.605
0.872,0.967,0.604
0.873,0.967,0.602
0.874,0.967,0.599
0.876,0.967,0.598
0.877,0.967,0.597
0.879,0.966,0.596
0.882,0.966,0.594
0.883,0.966,0.592
0.884,0.966,0.590
0.885,0.966,0.589
0.886,0.966,0.586
0.887,0.966,0.583
0.888,0.966,0.579
0.889,0.965,0.575
0.890,0.967,0.573
0.891,0.969,0.571
0.892,0.969,0.568
0.893,0.969,0.565
0.894,0.970,0.564
0.895,0.970,0.563
0.896,0.970,0.560
0.897,0.970,0.556
0.898,0.970,0.550
0.899,0.971,0.546
0.900,0.971,0.545
0.901,0.971,0.543
0.902,0.971,0.542
0.903,0.971,0.540
0.904,0.973,0.536
0.905,0.973,0.534
0.906,0.973,0.533
0.907,0.973,0.530
0.908,0.973,0.529
0.909,0.972,0.527
0.910,0.974,0.524
0.911,0.974,0.520
0.912,0.974,0.515
0.913,0.974,0.512
0.914,0.974,0.511
0.915,0.974,0.506
0.916,0.973,0.502
0.917,0.973,0.497
0.918,0.973,0.494
0.919,0.973,0.488
0.920,0.972,0.483
0.921,0.974,0.480
0.922,0.976,0.476
0.923,0.976,0.471
0.924,0.976,0.464
0.925,0.978,0.463
0.926,0.980,0.460
0.927,0.980,0.455
0.928,0.980,0.448
0.929,0.979,0.437
0.930,0.979,0.432
0.931,0.979,0.421
0.932,0.978,0.417
0.933,0.978,0.403
0.934,0.977,0.397
0.935,0.980,0.392
0.936,0.979,0.383
0.937,0.979,0.378
0.938,0.982,0.372
0.939,0.981,0.365
0.940,0.981,0.356
0.941,0.981,0.349
0.942,0.980,0.336
0.943,0.983,0.325
0.944,0.989,0.317
0.945,0.989,0.310
0.946,0.992,0.299
0.947,0.992,0.293
0.948,0.992,0.282
0.949,0.992,0.274
0.950,0.991,0.268
0.951,0.991,0.258
0.952,0.991,0.251
0.953,0.991,0.240
0.954,0.990,0.228
0.955,0.990,0.217
0.956,0.989,0.211
0.957,0.989,0.204
0.958,0.994,0.193
0.959,0.994,0.186
0.960,0.994,0.176
0.961,0.993,0.166
0.962,0.993,0.154
0.963,0.992,0.147
0.964,0.992,0.137
0.965,0.991,0.125
0.966,0.990,0.118
0.967,0.990,0.111
0.968,0.989,0.107
0.969,1.000,0.095
0.970,1.000,0.084
0.971,1.000,0.077
0.972,1.000,0.068
0.973,1.000,0.062
0.974,1.000,0.055
0.975,1.000,0.053
0.976,1.000,0.045
0.977,1.000,0.041
0.978,1.000,0.036
0.979,1.000,0.031
0.980,1.000,0.023
0.981,1.000,0.020
0.982,1.000,0.013
0.983,1.000,0.009
0.986,1.000,0.003
0.988,1.000,0.002
0.991,1.000,0.001
