threshold,true positive rate,false positive rate
0.270,0.912,0.012
0.272,0.912,0.012
0.273,0.910,0.012
0.274,0.910,0.012
0.275,0.909,0.011
0.276,0.908,0.011
0.277,0.907,0.011
0.278,0.906,0.011
0.279,0.906,0.011
0.280,0.906,0.011
0.283,0.904,0.011
0.284,0.904,0.011
0.285,0.904,0.011
0.286,0.904,0.011
0.287,0.904,0.011
0.288,0.902,0.011
0.289,0.902,0.011
0.292,0.902,0.011
0.293,0.902,0.011
0.294,0.901,0.011
0.296,0.901,0.010
0.297,0.900,0.010
0.300,0.900,0.010
0.301,0.900,0.010
0.302,0.900,0.010
0.303,0.900,0.010
0.304,0.900,0.010
0.305,0.899,0.010
0.306,0.899,0.010
0.307,0.899,0.010
0.308,0.898,0.010
0.310,0.898,0.010
0.311,0.898,0.010
0.312,0.898,0.010
0.313,0.898,0.009
0.314,0.898,0.009
0.317,0.898,0.009
0.319,0.898,0.009
0.320,0.897,0.009
0.322,0.897,0.009
0.323,0.896,0.009
0.324,0.894,0.009
0.325,0.894,0.009
0.333,0.894,0.009
0.334,0.894,0.009
0.338,0.894,0.009
0.339,0.894,0.009
0.342,0.894,0.009
0.345,0.894,0.009
0.346,0.894,0.008
0.347,0.892,0.008
0.349,0.891,0.008
0.351,0.891,0.008
0.352,0.890,0.008
0.353,0.889,0.008
0.357,0.889,0.008
0.361,0.889,0.008
0.367,0.889,0.008
0.368,0.889,0.008
0.369,0.887,0.008
0.370,0.887,0.008
0.373,0.887,0.007
0.374,0.886,0.007
0.375,0.885,0.007
0.377,0.885,0.007
0.378,0.885,0.007
0.380,0.885,0.007
0.383,0.885,0.007
0.384,0.884,0.007
0.385,0.884,0.007
0.388,0.884,0.007
0.391,0.882,0.007
0.392,0.882,0.007
0.393,0.882,0.007
0.396,0.882,0.007
0.397,0.881,0.007
0.398,0.881,0.007
0.400,0.881,0.007
0.401,0.881,0.007
0.404,0.881,0.007
0.408,0.881,0.006
0.411,0.881,0.006
0.413,0.881,0.006
0.417,0.879,0.006
0.419,0.879,0.006
0.425,0.879,0.006
0.426,0.878,0.006
0.427,0.878,0.006
0.429,0.877,0.006
0.430,0.877,0.006
0.432,0.877,0.006
0.435,0.877,0.006
0.437,0.877,0.006
0.438,0.877,0.006
0.439,0.876,0.006
0.442,0.876,0.006
0.443,0.875,0.006
0.446,0.875,0.006
0.447,0.873,0.006
0.449,0.871,0.006
0.450,0.870,0.006
0.453,0.869,0.006
0.459,0.869,0.005
0.461,0.868,0.005
0.465,0.868,0.005
0.466,0.867,0.005
0.467,0.866,0.005
0.468,0.866,0.005
0.470,0.865,0.005
0.473,0.865,0.005
0.476,0.865,0.005
0.477,0.863,0.005
0.479,0.863,0.005
0.481,0.861,0.005
0.487,0.861,0.005
0.488,0.861,0.005
0.491,0.860,0.005
0.492,0.860,0.005
0.493,0.859,0.005
0.494,0.859,0.005
0.495,0.858,0.005
0.498,0.858,0.005
0.499,0.858,0.005
0.500,0.858,0.005
0.503,0.855,0.005
0.504,0.855,0.005
0.506,0.853,0.005
0.512,0.853,0.005
0.516,0.853,0.005
0.517,0.851,0.005
0.526,0.851,0.005
0.530,0.848,0.005
0.532,0.846,0.004
0.533,0.845,0.004
0.534,0.845,0.004
0.535,0.844,0.004
0.537,0.842,0.004
0.539,0.842,0.004
0.540,0.840,0.004
0.542,0.838,0.004
0.544,0.838,0.004
0.545,0.838,0.004
0.548,0.837,0.004
0.550,0.837,0.004
0.552,0.835,0.004
0.554,0.835,0.004
0.556,0.834,0.004
0.558,0.834,0.004
0.559,0.831,0.004
0.560,0.830,0.004
0.563,0.830,0.004
0.564,0.829,0.004
0.565,0.829,0.004
0.567,0.827,0.004
0.568,0.827,0.004
0.569,0.825,0.004
0.570,0.824,0.004
0.573,0.823,0.004
0.575,0.822,0.004
0.576,0.822,0.004
0.578,0.821,0.004
0.579,0.819,0.004
0.580,0.817,0.004
0.582,0.816,0.004
0.583,0.816,0.003
0.589,0.816,0.003
0.590,0.815,0.003
0.593,0.815,0.003
0.594,0.814,0.003
0.597,0.812,0.003
0.598,0.812,0.003
0.600,0.809,0.003
0.601,0.807,0.003
0.602,0.807,0.003
0.603,0.806,0.003
0.604,0.806,0.003
0.605,0.805,0.003
0.607,0.805,0.003
0.616,0.805,0.003
0.618,0.804,0.003
0.619,0.803,0.003
0.620,0.801,0.003
0.621,0.800,0.003
0.623,0.799,0.003
0.626,0.798,0.003
0.637,0.798,0.003
0.640,0.797,0.003
0.647,0.797,0.003
0.648,0.796,0.003
0.651,0.793,0.003
0.654,0.793,0.003
0.655,0.792,0.003
0.657,0.791,0.003
0.658,0.788,0.003
0.660,0.786,0.003
0.661,0.783,0.003
0.662,0.783,0.003
0.664,0.782,0.003
0.665,0.782,0.003
0.668,0.777,0.003
0.670,0.776,0.003
0.671,0.775,0.003
0.673,0.775,0.003
0.679,0.772,0.003
0.684,0.772,0.002
0.686,0.769,0.002
0.689,0.767,0.002
0.690,0.767,0.002
0.691,0.765,0.002
0.692,0.763,0.002
0.693,0.760,0.002
0.694,0.758,0.002
0.695,0.758,0.002
0.696,0.754,0.002
0.697,0.754,0.002
0.698,0.753,0.002
0.702,0.751,0.002
0.704,0.750,0.002
0.707,0.750,0.002
0.709,0.747,0.002
0.712,0.747,0.002
0.714,0.745,0.002
0.718,0.745,0.002
0.719,0.744,0.002
0.722,0.744,0.002
0.724,0.743,0.002
0.727,0.741,0.002
0.734,0.736,0.002
0.740,0.735,0.002
0.741,0.734,0.002
0.743,0.731,0.002
0.745,0.731,0.002
0.746,0.730,0.002
0.749,0.730,0.002
0.751,0.728,0.002
0.752,0.727,0.002
0.753,0.726,0.002
0.754,0.726,0.002
0.757,0.724,0.002
0.758,0.723,0.002
0.761,0.723,0.002
0.764,0.721,0.002
0.765,0.719,0.002
0.766,0.719,0.001
0.770,0.715,0.001
0.772,0.715,0.001
0.773,0.714,0.001
0.774,0.712,0.001
0.777,0.711,0.001
0.780,0.708,0.001
0.781,0.705,0.001
0.782,0.703,0.001
0.783,0.703,0.001
0.788,0.698,0.001
0.790,0.698,0.001
0.791,0.697,0.001
0.793,0.695,0.001
0.795,0.695,0.001
0.796,0.695,0.001
0.799,0.692,0.001
0.800,0.689,0.001
0.801,0.688,0.001
0.802,0.684,0.001
0.804,0.683,0.001
0.805,0.681,0.001
0.808,0.677,0.001
0.812,0.677,0.001
0.813,0.676,0.001
0.815,0.676,0.001
0.816,0.676,0.001
0.817,0.676,0.001
0.820,0.674,0.001
0.822,0.672,0.001
0.823,0.669,0.001
0.826,0.666,0.001
0.827,0.665,0.001
0.831,0.662,0.001
0.834,0.662,0.001
0.836,0.660,0.001
0.837,0.659,0.001
0.838,0.658,0.001
0.839,0.657,0.001
0.840,0.654,0.001
0.841,0.653,0.001
0.842,0.651,0.001
0.846,0.649,0.001
0.847,0.648,0.001
0.848,0.648,0.001
0.849,0.645,0.001
0.850,0.643,0.001
0.853,0.638,0.001
0.855,0.636,0.001
0.856,0.634,0.001
0.857,0.630,0.001
0.858,0.629,0.001
0.859,0.627,0.001
0.860,0.626,0.001
0.862,0.622,0.001
0.863,0.621,0.001
0.864,0.621,0.001
0.865,0.618,0.001
0.866,0.612,0.001
0.868,0.611,0.001
0.869,0.607,0.001
0.870,0.605,0.001
0.872,0.604,0.001
0.874,0.599,0.001
0.879,0.596,0.001
0.882,0.594,0.001
0.883,0.592,0.001
0.884,0.590,0.001
0.885,0.589,0.001
0.886,0.586,0.001
0.887,0.583,0.001
0.888,0.579,0.001
0.889,0.575,0.001
0.891,0.571,0.000
0.892,0.568,0.000
0.893,0.565,0.000
0.894,0.564,0.000
0.895,0.563,0.000
0.896,0.560,0.000
0.897,0.556,0.000
0.898,0.550,0.000
0.899,0.546,0.000
0.900,0.545,0.000
0.901,0.543,0.000
0.902,0.542,0.000
0.903,0.540,0.000
0.904,0.536,0.000
0.905,0.534,0.000
0.906,0.533,0.000
0.907,0.530,0.000
0.908,0.529,0.000
0.909,0.527,0.000
0.910,0.524,0.000
0.911,0.520,0.000
0.912,0.515,0.000
0.913,0.512,0.000
0.914,0.511,0.000
0.917,0.497,0.000
0.918,0.494,0.000
0.919,0.488,0.000
0.920,0.483,0.000
0.922,0.476,0.000
0.923,0.471,0.000
0.924,0.464,0.000
0.925,0.463,0.000
0.926,0.460,0.000
0.927,0.455,0.000
0.928,0.448,0.000
0.929,0.437,0.000
0.930,0.432,0.000
0.931,0.421,0.000
0.932,0.417,0.000
0.933,0.403,0.000
0.934,0.397,0.000
0.935,0.392,0.000
0.936,0.383,0.000
0.937,0.378,0.000
0.938,0.372,0.000
0.939,0.365,0.000
0.940,0.356,0.000
0.941,0.349,0.000
0.942,0.336,0.000
0.943,0.325,0.000
0.944,0.317,0.000
0.945,0.310,0.000
0.946,0.299,0.000
0.947,0.293,0.000
0.948,0.282,0.000
0.949,0.274,0.000
0.950,0.268,0.000
0.951,0.258,0.000
0.952,0.251,0.000
0.955,0.217,0.000
0.956,0.211,0.000
0.957,0.204,0.000
0.958,0.193,0.000
0.959,0.186,0.000
0.960,0.176,0.000
0.961,0.166,0.000
0.962,0.154,0.000
0.963,0.147,0.000
0.964,0.137,0.000
0.965,0.125,0.000
0.967,0.111,0.000
0.968,0.107,0.000
0.969,0.095,0.000
0.970,0.084,0.000
0.971,0.077,0.000
0.972,0.068,0.000
0.973,0.062,0.000
0.974,0.055,0.000
0.975,0.053,0.000
0.976,0.045,0.000
0.977,0.041,0.000
0.978,0.036,0.000
0.979,0.031,0.000
0.980,0.023,0.000
0.981,0.020,0.000
0.982,0.013,0.000
0.983,0.009,0.000
0.986,0.003,0.000
0.991,0.001,0.000
