precision,recall
0.576,0.913
0.577,0.912
0.578,0.912
0.579,0.912
0.582,0.912
0.582,0.910
0.584,0.910
0.585,0.910
0.588,0.910
0.590,0.910
0.590,0.910
0.591,0.910
0.593,0.910
0.595,0.910
0.596,0.910
0.597,0.909
0.599,0.909
0.601,0.909
0.601,0.909
0.603,0.909
0.604,0.909
0.605,0.909
0.607,0.909
0.607,0.908
0.608,0.908
0.608,0.908
0.611,0.907
0.612,0.907
0.613,0.907
0.615,0.907
0.616,0.906
0.617,0.905
0.618,0.905
0.621,0.904
0.622,0.904
0.625,0.904
0.626,0.904
0.626,0.902
0.627,0.902
0.627,0.902
0.629,0.902
0.632,0.902
0.634,0.902
0.634,0.901
0.634,0.900
0.636,0.900
0.637,0.899
0.638,0.898
0.640,0.898
0.642,0.898
0.643,0.898
0.644,0.898
0.646,0.898
0.647,0.898
0.648,0.898
0.651,0.898
0.651,0.898
0.652,0.898
0.655,0.898
0.655,0.898
0.658,0.898
0.659,0.898
0.659,0.898
0.660,0.898
0.662,0.898
0.663,0.898
0.664,0.898
0.664,0.898
0.666,0.898
0.667,0.898
0.668,0.898
0.669,0.898
0.670,0.898
0.671,0.898
0.672,0.898
0.672,0.897
0.672,0.896
0.674,0.896
0.673,0.894
0.674,0.894
0.675,0.894
0.676,0.894
0.678,0.894
0.678,0.893
0.679,0.892
0.680,0.890
0.681,0.889
0.682,0.887
0.683,0.887
0.683,0.887
0.684,0.887
0.685,0.887
0.686,0.886
0.685,0.885
0.687,0.885
0.688,0.885
0.689,0.885
0.690,0.885
0.690,0.885
0.692,0.885
0.693,0.884
0.696,0.884
0.697,0.883
0.698,0.883
0.698,0.883
0.700,0.883
0.702,0.883
0.701,0.882
0.702,0.882
0.703,0.882
0.703,0.882
0.705,0.882
0.706,0.882
0.706,0.881
0.707,0.881
0.708,0.881
0.708,0.881
0.708,0.878
0.708,0.878
0.709,0.877
0.710,0.876
0.712,0.876
0.713,0.875
0.715,0.875
0.717,0.874
0.719,0.874
0.720,0.874
0.721,0.874
0.722,0.874
0.723,0.874
0.724,0.874
0.725,0.874
0.727,0.874
0.728,0.874
0.729,0.874
0.729,0.873
0.728,0.871
0.729,0.870
0.730,0.870
0.730,0.870
0.731,0.870
0.732,0.870
0.732,0.869
0.732,0.868
0.734,0.867
0.734,0.867
0.736,0.867
0.737,0.867
0.737,0.867
0.738,0.867
0.740,0.867
0.742,0.867
0.743,0.867
0.744,0.866
0.745,0.866
0.745,0.865
0.749,0.865
0.751,0.865
0.752,0.865
0.753,0.865
0.754,0.863
0.755,0.863
0.755,0.862
0.756,0.862
0.757,0.862
0.758,0.861
0.761,0.861
0.761,0.861
0.762,0.861
0.764,0.861
0.765,0.861
0.766,0.861
0.768,0.861
0.768,0.860
0.769,0.860
0.770,0.860
0.771,0.860
0.772,0.860
0.773,0.860
0.774,0.860
0.774,0.859
0.775,0.859
0.776,0.859
0.777,0.859
0.779,0.859
0.780,0.859
0.782,0.859
0.783,0.859
0.785,0.859
0.785,0.858
0.786,0.858
0.787,0.858
0.788,0.858
0.790,0.858
0.789,0.856
0.790,0.856
0.792,0.856
0.792,0.855
0.793,0.855
0.793,0.854
0.793,0.853
0.794,0.853
0.796,0.853
0.797,0.853
0.798,0.852
0.798,0.851
0.799,0.851
0.801,0.851
0.802,0.851
0.802,0.850
0.803,0.850
0.803,0.850
0.804,0.850
0.805,0.850
0.807,0.848
0.807,0.847
0.808,0.847
0.810,0.847
0.811,0.846
0.813,0.846
0.814,0.845
0.815,0.845
0.816,0.845
0.818,0.843
0.819,0.843
0.821,0.843
0.822,0.840
0.824,0.840
0.825,0.840
0.825,0.839
0.826,0.839
0.826,0.838
0.827,0.838
0.829,0.838
0.828,0.837
0.828,0.836
0.829,0.836
0.830,0.836
0.833,0.836
0.833,0.835
0.833,0.834
0.834,0.834
0.835,0.834
0.836,0.834
0.837,0.834
0.837,0.830
0.838,0.829
0.839,0.828
0.840,0.828
0.841,0.828
0.842,0.828
0.842,0.824
0.841,0.822
0.841,0.821
0.841,0.820
0.843,0.820
0.844,0.820
0.845,0.820
0.846,0.819
0.846,0.817
0.847,0.817
0.848,0.817
0.848,0.816
0.851,0.816
0.853,0.816
0.854,0.816
0.855,0.816
0.856,0.816
0.858,0.816
0.860,0.815
0.861,0.815
0.864,0.815
0.865,0.815
0.867,0.815
0.869,0.815
0.869,0.814
0.871,0.814
0.872,0.814
0.873,0.814
0.874,0.814
0.875,0.814
0.875,0.813
0.877,0.813
0.878,0.813
0.881,0.813
0.880,0.812
0.880,0.811
0.881,0.809
0.881,0.807
0.881,0.806
0.882,0.805
0.882,0.804
0.883,0.804
0.883,0.803
0.884,0.803
0.884,0.801
0.883,0.799
0.883,0.798
0.883,0.797
0.884,0.797
0.884,0.796
0.885,0.796
0.886,0.796
0.887,0.796
0.888,0.796
0.891,0.794
0.892,0.794
0.893,0.793
0.893,0.792
0.892,0.791
0.894,0.791
0.895,0.791
0.895,0.790
0.897,0.789
0.898,0.789
0.899,0.789
0.899,0.788
0.899,0.786
0.900,0.786
0.900,0.785
0.901,0.784
0.903,0.784
0.903,0.783
0.903,0.782
0.904,0.782
0.904,0.781
0.904,0.780
0.904,0.778
0.906,0.776
0.907,0.776
0.908,0.775
0.910,0.774
0.909,0.773
0.909,0.772
0.910,0.770
0.912,0.769
0.913,0.769
0.914,0.769
0.914,0.768
0.916,0.768
0.916,0.767
0.918,0.767
0.919,0.767
0.919,0.766
0.920,0.766
0.920,0.763
0.921,0.762
0.922,0.762
0.925,0.762
0.925,0.761
0.926,0.761
0.927,0.760
0.927,0.758
0.927,0.757
0.929,0.757
0.931,0.757
0.932,0.757
0.932,0.755
0.933,0.755
0.933,0.754
0.933,0.753
0.933,0.752
0.934,0.751
0.936,0.751
0.937,0.751
0.938,0.750
0.938,0.749
0.939,0.749
0.939,0.747
0.939,0.746
0.939,0.745
0.941,0.745
0.942,0.743
0.943,0.743
0.943,0.741
0.943,0.739
0.944,0.737
0.947,0.737
0.947,0.735
0.948,0.735
0.949,0.734
0.951,0.730
0.951,0.729
0.952,0.729
0.953,0.729
0.955,0.727
0.955,0.726
0.955,0.723
0.956,0.723
0.956,0.722
0.957,0.720
0.957,0.718
0.960,0.718
0.962,0.718
0.963,0.716
0.963,0.715
0.964,0.713
0.966,0.712
0.966,0.710
0.966,0.708
0.965,0.705
0.965,0.704
0.967,0.704
0.968,0.704
0.968,0.701
0.970,0.701
0.970,0.700
0.970,0.696
0.970,0.693
0.969,0.692
0.969,0.691
0.969,0.690
0.969,0.689
0.969,0.688
0.969,0.683
0.969,0.682
0.969,0.680
0.970,0.680
0.972,0.680
0.974,0.680
0.974,0.679
0.975,0.676
0.977,0.676
0.977,0.675
0.977,0.674
0.977,0.673
0.977,0.670
0.977,0.669
0.977,0.668
0.976,0.667
0.976,0.664
0.976,0.662
0.976,0.661
0.976,0.659
0.976,0.657
0.978,0.657
0.978,0.656
0.978,0.652
0.978,0.651
0.978,0.649
0.977,0.646
0.977,0.645
0.977,0.644
0.977,0.642
0.979,0.639
0.981,0.637
0.980,0.635
0.982,0.634
0.982,0.633
0.982,0.631
0.982,0.630
0.982,0.628
0.984,0.628
0.984,0.627
0.984,0.626
0.984,0.623
0.984,0.620
0.984,0.618
0.985,0.615
0.985,0.614
0.985,0.613
0.985,0.612
0.985,0.611
0.985,0.608
0.985,0.607
0.985,0.606
0.985,0.604
0.985,0.603
0.987,0.602
0.987,0.599
0.987,0.598
0.987,0.597
0.987,0.595
0.987,0.594
0.988,0.591
0.988,0.589
0.988,0.588
0.988,0.586
0.988,0.583
0.988,0.581
0.988,0.579
0.988,0.576
0.988,0.572
0.988,0.571
0.990,0.567
0.992,0.566
0.992,0.565
0.992,0.564
0.992,0.559
0.992,0.555
0.992,0.552
0.992,0.551
0.992,0.550
0.992,0.549
0.992,0.545
0.992,0.542
0.994,0.537
0.994,0.533
0.994,0.532
0.994,0.528
0.994,0.527
0.993,0.526
0.993,0.522
0.993,0.519
0.993,0.517
0.993,0.512
0.993,0.506
0.993,0.502
0.993,0.497
0.993,0.491
0.993,0.486
0.995,0.481
0.995,0.478
0.995,0.475
0.995,0.468
0.995,0.466
0.995,0.462
0.995,0.455
0.995,0.450
0.995,0.444
0.995,0.443
0.995,0.441
0.995,0.434
0.995,0.431
0.995,0.423
0.995,0.417
0.994,0.411
0.997,0.410
0.997,0.402
0.997,0.393
0.997,0.386
0.997,0.382
0.997,0.379
0.997,0.375
0.997,0.367
0.997,0.359
0.997,0.355
0.997,0.349
1.000,0.338
1.000,0.324
1.000,0.317
1.000,0.308
1.000,0.290
1.000,0.286
1.000,0.274
1.000,0.259
1.000,0.249
1.000,0.242
1.000,0.234
1.000,0.215
1.000,0.208
1.000,0.200
1.000,0.188
1.000,0.179
1.000,0.172
1.000,0.163
1.000,0.156
1.000,0.146
1.000,0.133
1.000,0.124
1.000,0.114
1.000,0.108
1.000,0.100
1.000,0.082
1.000,0.078
1.000,0.070
1.000,0.063
1.000,0.054
1.000,0.049
1.000,0.042
1.000,0.038
1.000,0.032
1.000,0.029
1.000,0.020
1.000,0.015
1.000,0.011
1.000,0.008
1.000,0.002
1.000,0.000
