precision,recall
0.608,0.908
0.608,0.908
0.610,0.908
0.612,0.908
0.613,0.908
0.616,0.908
0.617,0.908
0.619,0.907
0.620,0.906
0.621,0.905
0.623,0.905
0.626,0.905
0.627,0.905
0.629,0.905
0.630,0.905
0.633,0.904
0.634,0.904
0.635,0.904
0.635,0.902
0.637,0.901
0.638,0.901
0.639,0.901
0.640,0.901
0.641,0.901
0.642,0.901
0.643,0.899
0.644,0.898
0.646,0.898
0.647,0.898
0.648,0.897
0.649,0.897
0.650,0.897
0.650,0.897
0.652,0.897
0.654,0.897
0.656,0.897
0.658,0.897
0.658,0.896
0.658,0.896
0.660,0.896
0.661,0.896
0.663,0.896
0.662,0.894
0.663,0.893
0.666,0.893
0.667,0.893
0.667,0.893
0.668,0.893
0.670,0.893
0.671,0.893
0.674,0.893
0.674,0.893
0.675,0.893
0.677,0.893
0.678,0.893
0.681,0.893
0.682,0.893
0.684,0.893
0.684,0.893
0.685,0.893
0.685,0.893
0.687,0.892
0.688,0.892
0.691,0.892
0.693,0.892
0.694,0.892
0.693,0.891
0.695,0.891
0.695,0.891
0.697,0.890
0.698,0.890
0.701,0.890
0.703,0.890
0.704,0.890
0.705,0.890
0.706,0.890
0.707,0.890
0.708,0.890
0.709,0.890
0.710,0.890
0.711,0.890
0.713,0.889
0.714,0.889
0.715,0.889
0.717,0.889
0.717,0.889
0.718,0.889
0.718,0.886
0.719,0.886
0.720,0.886
0.721,0.886
0.722,0.884
0.721,0.883
0.725,0.883
0.725,0.883
0.727,0.883
0.728,0.883
0.729,0.883
0.729,0.882
0.731,0.882
0.732,0.882
0.733,0.881
0.733,0.881
0.735,0.881
0.735,0.879
0.736,0.878
0.736,0.878
0.738,0.878
0.740,0.878
0.741,0.878
0.741,0.878
0.743,0.878
0.743,0.877
0.745,0.877
0.746,0.877
0.747,0.877
0.749,0.877
0.750,0.877
0.751,0.877
0.752,0.877
0.753,0.875
0.753,0.874
0.755,0.874
0.758,0.874
0.758,0.873
0.758,0.871
0.758,0.870
0.759,0.870
0.760,0.870
0.761,0.870
0.763,0.870
0.764,0.869
0.765,0.869
0.765,0.869
0.766,0.869
0.767,0.869
0.768,0.869
0.771,0.869
0.772,0.869
0.772,0.869
0.775,0.868
0.776,0.868
0.778,0.867
0.779,0.867
0.780,0.867
0.784,0.867
0.785,0.867
0.784,0.865
0.785,0.863
0.787,0.863
0.789,0.863
0.792,0.863
0.792,0.862
0.793,0.861
0.794,0.861
0.793,0.860
0.794,0.860
0.794,0.859
0.795,0.859
0.797,0.859
0.798,0.859
0.799,0.859
0.800,0.859
0.800,0.858
0.802,0.858
0.803,0.858
0.805,0.858
0.806,0.856
0.807,0.856
0.807,0.855
0.809,0.855
0.810,0.854
0.811,0.852
0.812,0.852
0.813,0.852
0.813,0.851
0.814,0.851
0.815,0.851
0.815,0.850
0.817,0.850
0.818,0.850
0.819,0.850
0.819,0.850
0.820,0.850
0.823,0.850
0.824,0.850
0.824,0.848
0.824,0.847
0.826,0.847
0.825,0.845
0.826,0.845
0.827,0.844
0.828,0.844
0.828,0.843
0.829,0.843
0.829,0.842
0.832,0.840
0.832,0.839
0.831,0.838
0.831,0.837
0.832,0.837
0.833,0.837
0.834,0.837
0.838,0.836
0.839,0.835
0.839,0.835
0.840,0.835
0.841,0.834
0.842,0.834
0.843,0.834
0.844,0.832
0.844,0.831
0.845,0.830
0.846,0.830
0.845,0.829
0.845,0.828
0.846,0.828
0.849,0.828
0.849,0.827
0.849,0.825
0.852,0.825
0.853,0.823
0.853,0.822
0.854,0.821
0.854,0.819
0.856,0.819
0.859,0.819
0.860,0.819
0.861,0.819
0.863,0.819
0.864,0.819
0.866,0.817
0.866,0.816
0.867,0.816
0.869,0.815
0.869,0.814
0.869,0.813
0.870,0.812
0.871,0.812
0.872,0.812
0.874,0.811
0.875,0.811
0.876,0.811
0.878,0.809
0.878,0.807
0.880,0.807
0.880,0.806
0.884,0.804
0.885,0.804
0.886,0.803
0.886,0.801
0.887,0.800
0.888,0.800
0.889,0.800
0.892,0.800
0.893,0.799
0.893,0.798
0.894,0.797
0.895,0.797
0.895,0.796
0.897,0.796
0.899,0.796
0.901,0.796
0.902,0.796
0.902,0.794
0.905,0.794
0.904,0.792
0.904,0.791
0.904,0.790
0.905,0.789
0.905,0.788
0.906,0.788
0.906,0.786
0.906,0.785
0.906,0.784
0.907,0.784
0.908,0.784
0.909,0.784
0.911,0.784
0.915,0.783
0.918,0.783
0.918,0.782
0.919,0.782
0.920,0.782
0.921,0.781
0.923,0.781
0.924,0.781
0.925,0.781
0.926,0.780
0.926,0.778
0.927,0.777
0.927,0.776
0.929,0.776
0.930,0.776
0.931,0.776
0.932,0.776
0.932,0.775
0.932,0.774
0.932,0.773
0.932,0.772
0.932,0.770
0.932,0.768
0.933,0.766
0.933,0.765
0.933,0.763
0.933,0.762
0.932,0.761
0.934,0.759
0.936,0.758
0.938,0.758
0.939,0.758
0.939,0.757
0.940,0.757
0.940,0.755
0.940,0.754
0.940,0.753
0.940,0.752
0.941,0.752
0.942,0.751
0.942,0.749
0.943,0.747
0.946,0.747
0.948,0.746
0.949,0.746
0.950,0.746
0.952,0.746
0.953,0.746
0.954,0.746
0.954,0.745
0.954,0.744
0.956,0.744
0.957,0.742
0.957,0.741
0.958,0.741
0.958,0.739
0.960,0.737
0.960,0.736
0.961,0.736
0.961,0.735
0.961,0.734
0.961,0.732
0.962,0.731
0.962,0.730
0.965,0.730
0.967,0.730
0.968,0.730
0.969,0.728
0.969,0.727
0.971,0.724
0.971,0.723
0.972,0.721
0.974,0.721
0.974,0.720
0.974,0.718
0.975,0.718
0.975,0.716
0.975,0.714
0.976,0.713
0.978,0.713
0.978,0.712
0.978,0.711
0.978,0.708
0.978,0.707
0.979,0.707
0.979,0.704
0.979,0.703
0.979,0.700
0.981,0.700
0.981,0.699
0.981,0.697
0.982,0.693
0.982,0.692
0.982,0.691
0.982,0.690
0.984,0.690
0.984,0.687
0.985,0.685
0.987,0.684
0.987,0.682
0.987,0.680
0.987,0.676
0.987,0.674
0.986,0.670
0.986,0.668
0.986,0.667
0.986,0.666
0.986,0.664
0.986,0.661
0.986,0.660
0.986,0.657
0.988,0.654
0.988,0.652
0.988,0.650
0.988,0.649
0.988,0.646
0.988,0.644
0.988,0.642
0.988,0.641
0.988,0.639
0.988,0.638
0.988,0.637
0.988,0.636
0.988,0.635
0.987,0.633
0.987,0.631
0.987,0.630
0.987,0.628
0.987,0.626
0.987,0.623
0.987,0.622
0.987,0.620
0.989,0.620
0.989,0.617
0.989,0.614
0.989,0.613
0.989,0.612
0.989,0.611
0.989,0.607
0.989,0.605
0.989,0.604
0.989,0.603
0.989,0.602
0.991,0.600
0.991,0.599
0.990,0.598
0.990,0.597
0.990,0.596
0.990,0.594
0.990,0.592
0.990,0.591
0.990,0.590
0.990,0.589
0.990,0.588
0.990,0.587
0.990,0.582
0.990,0.579
0.990,0.577
0.990,0.575
0.990,0.574
0.990,0.573
0.990,0.571
0.990,0.569
0.990,0.568
0.990,0.567
0.990,0.565
0.992,0.561
0.992,0.560
0.992,0.558
0.992,0.557
0.992,0.555
0.992,0.553
0.994,0.550
0.996,0.548
0.996,0.545
0.996,0.544
0.996,0.542
0.998,0.542
0.998,0.538
0.998,0.537
0.998,0.533
0.998,0.532
0.998,0.529
0.998,0.527
0.998,0.526
0.998,0.524
0.998,0.521
0.998,0.518
0.998,0.517
0.998,0.514
0.998,0.513
0.998,0.510
0.998,0.507
0.998,0.497
0.998,0.494
0.998,0.490
0.998,0.486
0.998,0.481
0.998,0.478
0.998,0.476
1.000,0.474
1.000,0.472
1.000,0.468
1.000,0.467
1.000,0.464
1.000,0.463
1.000,0.459
1.000,0.450
1.000,0.447
1.000,0.439
1.000,0.434
1.000,0.431
1.000,0.424
1.000,0.423
1.000,0.420
1.000,0.412
1.000,0.408
1.000,0.405
1.000,0.403
1.000,0.396
1.000,0.388
1.000,0.382
1.000,0.378
1.000,0.371
1.000,0.367
1.000,0.358
1.000,0.352
1.000,0.346
1.000,0.341
1.000,0.336
1.000,0.325
1.000,0.317
1.000,0.311
1.000,0.301
1.000,0.294
1.000,0.285
1.000,0.270
1.000,0.265
1.000,0.261
1.000,0.255
1.000,0.249
1.000,0.242
1.000,0.237
1.000,0.232
1.000,0.223
1.000,0.212
1.000,0.207
1.000,0.197
1.000,0.192
1.000,0.185
1.000,0.180
1.000,0.171
1.000,0.163
1.000,0.153
1.000,0.147
1.000,0.138
1.000,0.131
1.000,0.119
1.000,0.109
1.000,0.098
1.000,0.091
1.000,0.080
1.000,0.070
1.000,0.067
1.000,0.061
1.000,0.057
1.000,0.053
1.000,0.046
1.000,0.042
1.000,0.034
1.000,0.032
1.000,0.026
1.000,0.025
1.000,0.021
1.000,0.020
1.000,0.018
1.000,0.014
1.000,0.010
1.000,0.008
1.000,0.006
1.000,0.003
1.000,0.001
1.000,0.000
