threshold,precision,recall
0.178,0.529,0.940
0.179,0.530,0.940
0.180,0.533,0.940
0.181,0.535,0.940
0.182,0.538,0.940
0.183,0.540,0.940
0.184,0.541,0.940
0.185,0.543,0.940
0.186,0.544,0.940
0.187,0.545,0.940
0.188,0.547,0.940
0.189,0.548,0.940
0.190,0.550,0.940
0.191,0.551,0.940
0.192,0.554,0.940
0.193,0.556,0.940
0.194,0.558,0.940
0.195,0.561,0.940
0.196,0.563,0.940
0.197,0.565,0.940
0.198,0.567,0.940
0.199,0.568,0.940
0.200,0.569,0.939
0.201,0.570,0.939
0.202,0.571,0.939
0.203,0.573,0.939
0.204,0.574,0.939
0.205,0.576,0.939
0.206,0.579,0.939
0.207,0.581,0.937
0.208,0.583,0.937
0.209,0.585,0.937
0.210,0.585,0.936
0.211,0.588,0.936
0.212,0.589,0.935
0.213,0.591,0.935
0.214,0.592,0.935
0.215,0.593,0.933
0.216,0.595,0.933
0.217,0.597,0.932
0.219,0.599,0.931
0.220,0.602,0.931
0.221,0.603,0.930
0.222,0.604,0.930
0.223,0.606,0.930
0.224,0.608,0.930
0.225,0.611,0.929
0.226,0.612,0.929
0.227,0.614,0.928
0.229,0.617,0.928
0.231,0.618,0.928
0.232,0.619,0.928
0.233,0.622,0.928
0.234,0.623,0.928
0.235,0.624,0.928
0.236,0.626,0.928
0.237,0.627,0.928
0.239,0.627,0.928
0.240,0.628,0.928
0.241,0.631,0.928
0.242,0.633,0.928
0.243,0.634,0.928
0.244,0.636,0.927
0.245,0.637,0.927
0.246,0.638,0.927
0.247,0.639,0.927
0.248,0.640,0.927
0.249,0.642,0.927
0.250,0.643,0.927
0.251,0.643,0.925
0.252,0.644,0.924
0.254,0.645,0.924
0.255,0.645,0.924
0.256,0.646,0.924
0.257,0.647,0.923
0.258,0.648,0.922
0.259,0.649,0.922
0.260,0.650,0.922
0.261,0.652,0.922
0.262,0.653,0.922
0.263,0.655,0.922
0.264,0.656,0.922
0.265,0.657,0.922
0.266,0.660,0.922
0.267,0.660,0.922
0.268,0.661,0.922
0.269,0.664,0.922
0.270,0.665,0.922
0.271,0.667,0.922
0.272,0.668,0.921
0.273,0.669,0.921
0.275,0.670,0.921
0.276,0.671,0.921
0.277,0.672,0.921
0.278,0.673,0.921
0.279,0.673,0.921
0.280,0.674,0.920
0.281,0.675,0.918
0.282,0.676,0.918
0.283,0.676,0.916
0.284,0.677,0.915
0.285,0.676,0.914
0.286,0.677,0.914
0.287,0.678,0.914
0.288,0.679,0.913
0.289,0.680,0.913
0.290,0.680,0.912
0.292,0.682,0.912
0.293,0.684,0.912
0.294,0.685,0.912
0.296,0.687,0.912
0.297,0.687,0.912
0.298,0.688,0.912
0.299,0.689,0.912
0.301,0.688,0.910
0.302,0.689,0.910
0.303,0.691,0.909
0.304,0.691,0.908
0.305,0.693,0.908
0.306,0.695,0.908
0.307,0.697,0.908
0.308,0.698,0.908
0.309,0.700,0.907
0.310,0.701,0.905
0.311,0.704,0.905
0.313,0.706,0.904
0.314,0.709,0.904
0.315,0.710,0.904
0.316,0.711,0.902
0.317,0.712,0.902
0.318,0.713,0.902
0.320,0.714,0.902
0.322,0.714,0.901
0.323,0.715,0.900
0.324,0.715,0.900
0.325,0.716,0.900
0.326,0.717,0.900
0.327,0.717,0.899
0.328,0.718,0.898
0.329,0.719,0.898
0.330,0.720,0.897
0.331,0.722,0.897
0.332,0.722,0.896
0.333,0.723,0.893
0.334,0.724,0.893
0.335,0.725,0.893
0.336,0.726,0.892
0.337,0.728,0.892
0.338,0.728,0.892
0.339,0.730,0.892
0.340,0.731,0.892
0.341,0.732,0.892
0.342,0.732,0.892
0.344,0.733,0.892
0.345,0.733,0.890
0.346,0.733,0.890
0.348,0.734,0.890
0.349,0.736,0.890
0.350,0.737,0.890
0.352,0.738,0.887
0.354,0.738,0.886
0.355,0.739,0.885
0.356,0.740,0.884
0.357,0.742,0.883
0.359,0.742,0.883
0.361,0.744,0.883
0.362,0.745,0.883
0.363,0.748,0.883
0.364,0.749,0.883
0.366,0.751,0.883
0.367,0.752,0.883
0.369,0.755,0.883
0.370,0.756,0.883
0.371,0.757,0.883
0.372,0.758,0.882
0.373,0.759,0.882
0.374,0.760,0.882
0.375,0.763,0.882
0.376,0.763,0.881
0.377,0.764,0.879
0.378,0.765,0.878
0.379,0.767,0.878
0.380,0.769,0.877
0.381,0.771,0.876
0.382,0.771,0.875
0.384,0.772,0.875
0.385,0.773,0.874
0.386,0.774,0.874
0.388,0.776,0.874
0.389,0.776,0.873
0.390,0.777,0.873
0.391,0.778,0.873
0.394,0.779,0.873
0.395,0.781,0.871
0.396,0.782,0.871
0.397,0.783,0.871
0.398,0.785,0.871
0.399,0.785,0.869
0.400,0.786,0.869
0.401,0.787,0.869
0.403,0.788,0.869
0.404,0.789,0.868
0.405,0.790,0.868
0.406,0.791,0.867
0.409,0.790,0.866
0.412,0.791,0.866
0.413,0.793,0.866
0.415,0.793,0.865
0.418,0.797,0.865
0.424,0.799,0.865
0.427,0.800,0.865
0.428,0.801,0.865
0.429,0.803,0.865
0.431,0.804,0.865
0.432,0.804,0.865
0.433,0.805,0.865
0.434,0.806,0.865
0.435,0.807,0.865
0.438,0.807,0.863
0.439,0.808,0.863
0.440,0.809,0.863
0.441,0.809,0.863
0.445,0.809,0.862
0.446,0.812,0.862
0.447,0.814,0.862
0.448,0.814,0.861
0.450,0.815,0.861
0.452,0.816,0.860
0.453,0.816,0.859
0.454,0.817,0.859
0.455,0.821,0.859
0.457,0.822,0.859
0.460,0.824,0.859
0.461,0.826,0.859
0.462,0.827,0.859
0.463,0.827,0.858
0.464,0.828,0.858
0.466,0.829,0.856
0.468,0.831,0.856
0.469,0.831,0.855
0.470,0.834,0.855
0.471,0.835,0.855
0.477,0.835,0.854
0.478,0.837,0.854
0.479,0.840,0.854
0.480,0.841,0.854
0.481,0.842,0.854
0.483,0.841,0.853
0.485,0.843,0.852
0.486,0.844,0.852
0.488,0.844,0.851
0.490,0.845,0.851
0.494,0.846,0.851
0.495,0.846,0.850
0.498,0.847,0.850
0.500,0.849,0.850
0.501,0.851,0.850
0.502,0.852,0.850
0.503,0.851,0.848
0.504,0.851,0.847
0.505,0.851,0.846
0.508,0.851,0.845
0.510,0.852,0.843
0.512,0.853,0.843
0.513,0.854,0.843
0.514,0.855,0.843
0.515,0.856,0.843
0.517,0.856,0.842
0.518,0.857,0.842
0.520,0.858,0.839
0.521,0.858,0.838
0.522,0.859,0.838
0.525,0.860,0.838
0.527,0.860,0.836
0.528,0.859,0.835
0.532,0.860,0.835
0.533,0.861,0.834
0.535,0.862,0.834
0.537,0.864,0.834
0.541,0.865,0.832
0.543,0.865,0.831
0.544,0.867,0.831
0.545,0.868,0.830
0.546,0.869,0.828
0.547,0.870,0.828
0.548,0.871,0.828
0.554,0.871,0.827
0.555,0.872,0.827
0.558,0.873,0.825
0.560,0.872,0.824
0.562,0.873,0.823
0.563,0.874,0.821
0.564,0.874,0.817
0.565,0.875,0.817
0.568,0.875,0.816
0.569,0.875,0.815
0.570,0.875,0.814
0.572,0.876,0.813
0.573,0.877,0.813
0.577,0.878,0.812
0.578,0.879,0.812
0.579,0.879,0.811
0.581,0.880,0.811
0.582,0.881,0.809
0.583,0.882,0.808
0.584,0.883,0.808
0.585,0.884,0.808
0.588,0.884,0.807
0.589,0.885,0.807
0.590,0.887,0.807
0.591,0.886,0.806
0.593,0.887,0.805
0.594,0.887,0.801
0.595,0.887,0.799
0.596,0.888,0.799
0.597,0.889,0.798
0.598,0.890,0.798
0.599,0.891,0.796
0.600,0.893,0.796
0.601,0.895,0.792
0.602,0.895,0.791
0.603,0.897,0.791
0.604,0.898,0.791
0.605,0.899,0.790
0.606,0.899,0.789
0.607,0.900,0.789
0.609,0.900,0.788
0.613,0.901,0.788
0.614,0.903,0.788
0.615,0.903,0.786
0.616,0.904,0.786
0.618,0.904,0.785
0.619,0.905,0.785
0.621,0.906,0.784
0.623,0.907,0.783
0.624,0.908,0.783
0.629,0.909,0.783
0.631,0.912,0.783
0.634,0.914,0.783
0.635,0.914,0.782
0.636,0.915,0.781
0.640,0.916,0.780
0.641,0.916,0.778
0.643,0.916,0.777
0.644,0.916,0.776
0.646,0.916,0.775
0.647,0.916,0.773
0.649,0.915,0.770
0.651,0.915,0.768
0.653,0.916,0.768
0.655,0.916,0.767
0.656,0.916,0.766
0.659,0.917,0.766
0.660,0.917,0.765
0.663,0.919,0.763
0.664,0.918,0.760
0.667,0.918,0.759
0.668,0.921,0.759
0.669,0.922,0.759
0.670,0.923,0.759
0.671,0.924,0.758
0.672,0.924,0.757
0.674,0.925,0.754
0.675,0.927,0.754
0.676,0.927,0.753
0.677,0.928,0.753
0.680,0.928,0.752
0.684,0.928,0.751
0.685,0.929,0.750
0.688,0.929,0.749
0.689,0.931,0.747
0.693,0.931,0.744
0.694,0.931,0.743
0.697,0.932,0.743
0.699,0.932,0.741
0.700,0.933,0.739
0.701,0.933,0.738
0.703,0.933,0.737
0.704,0.933,0.736
0.706,0.934,0.735
0.711,0.936,0.734
0.712,0.935,0.732
0.713,0.938,0.730
0.714,0.938,0.728
0.716,0.938,0.727
0.717,0.939,0.726
0.720,0.940,0.726
0.721,0.940,0.724
0.722,0.942,0.721
0.723,0.941,0.720
0.725,0.944,0.720
0.729,0.944,0.719
0.732,0.944,0.718
0.733,0.946,0.718
0.734,0.947,0.716
0.735,0.947,0.715
0.736,0.947,0.713
0.739,0.950,0.713
0.741,0.951,0.712
0.742,0.952,0.712
0.744,0.952,0.711
0.745,0.955,0.711
0.746,0.957,0.708
0.748,0.958,0.708
0.751,0.958,0.707
0.753,0.958,0.706
0.754,0.958,0.705
0.755,0.958,0.704
0.756,0.958,0.703
0.757,0.958,0.701
0.758,0.959,0.699
0.759,0.962,0.698
0.760,0.962,0.696
0.761,0.962,0.691
0.762,0.963,0.690
0.763,0.963,0.689
0.765,0.963,0.687
0.768,0.963,0.684
0.769,0.963,0.682
0.770,0.964,0.682
0.771,0.966,0.682
0.773,0.966,0.680
0.776,0.966,0.676
0.778,0.965,0.674
0.780,0.965,0.673
0.781,0.965,0.672
0.782,0.967,0.670
0.784,0.967,0.669
0.786,0.967,0.668
0.787,0.970,0.667
0.789,0.970,0.666
0.790,0.970,0.662
0.791,0.970,0.660
0.792,0.970,0.658
0.793,0.969,0.657
0.794,0.969,0.652
0.795,0.969,0.649
0.797,0.969,0.648
0.798,0.971,0.645
0.799,0.972,0.644
0.801,0.972,0.641
0.802,0.972,0.639
0.803,0.972,0.638
0.805,0.972,0.637
0.806,0.974,0.637
0.808,0.974,0.634
0.809,0.973,0.631
0.810,0.973,0.626
0.812,0.975,0.625
0.813,0.975,0.623
0.815,0.975,0.622
0.816,0.975,0.621
0.817,0.975,0.620
0.818,0.975,0.619
0.819,0.975,0.618
0.822,0.978,0.618
0.824,0.978,0.614
0.825,0.978,0.612
0.826,0.978,0.611
0.827,0.978,0.610
0.829,0.978,0.608
0.830,0.980,0.606
0.831,0.980,0.605
0.832,0.980,0.604
0.833,0.979,0.599
0.834,0.979,0.598
0.837,0.979,0.597
0.838,0.979,0.596
0.839,0.979,0.595
0.840,0.979,0.589
0.841,0.979,0.584
0.843,0.979,0.580
0.844,0.981,0.579
0.846,0.981,0.577
0.847,0.980,0.575
0.848,0.980,0.573
0.849,0.980,0.571
0.852,0.980,0.568
0.853,0.982,0.566
0.856,0.982,0.564
0.857,0.982,0.563
0.858,0.982,0.561
0.859,0.982,0.560
0.860,0.984,0.559
0.861,0.984,0.558
0.862,0.984,0.557
0.863,0.986,0.557
0.866,0.986,0.552
0.867,0.986,0.549
0.868,0.985,0.545
0.869,0.985,0.544
0.870,0.985,0.543
0.871,0.985,0.542
0.872,0.985,0.540
0.873,0.985,0.538
0.874,0.985,0.536
0.876,0.985,0.534
0.877,0.987,0.533
0.878,0.987,0.532
0.879,0.987,0.529
0.880,0.987,0.528
0.881,0.987,0.524
0.882,0.987,0.521
0.883,0.987,0.520
0.884,0.987,0.518
0.885,0.987,0.517
0.886,0.987,0.514
0.887,0.989,0.513
0.888,0.989,0.511
0.889,0.989,0.509
0.890,0.989,0.507
0.891,0.989,0.505
0.892,0.989,0.504
0.893,0.989,0.503
0.894,0.991,0.501
0.895,0.991,0.497
0.897,0.991,0.493
0.898,0.991,0.491
0.899,0.991,0.488
0.900,0.991,0.483
0.901,0.993,0.482
0.903,0.993,0.479
0.904,0.993,0.475
0.905,0.993,0.474
0.906,0.993,0.473
0.907,0.995,0.466
0.909,0.995,0.462
0.910,0.995,0.459
0.911,0.995,0.456
0.912,0.995,0.452
0.913,0.995,0.450
0.914,0.995,0.442
0.915,0.995,0.441
0.916,0.995,0.435
0.917,0.995,0.434
0.918,0.995,0.425
0.919,0.997,0.423
0.920,0.997,0.421
0.921,0.997,0.416
0.922,0.997,0.414
0.923,1.000,0.411
0.924,1.000,0.404
0.925,1.000,0.397
0.926,1.000,0.392
0.927,1.000,0.388
0.928,1.000,0.386
0.929,1.000,0.379
0.930,1.000,0.374
0.931,1.000,0.373
0.932,1.000,0.361
0.933,1.000,0.356
0.934,1.000,0.352
0.935,1.000,0.349
0.936,1.000,0.340
0.937,1.000,0.334
0.938,1.000,0.327
0.939,1.000,0.320
0.940,1.000,0.312
0.941,1.000,0.307
0.942,1.000,0.301
0.943,1.000,0.294
0.944,1.000,0.287
0.945,1.000,0.281
0.946,1.000,0.277
0.947,1.000,0.272
0.948,1.000,0.265
0.949,1.000,0.258
0.950,1.000,0.249
0.951,1.000,0.241
0.952,1.000,0.233
0.953,1.000,0.227
0.954,1.000,0.212
0.955,1.000,0.208
0.956,1.000,0.195
0.957,1.000,0.178
0.958,1.000,0.170
0.959,1.000,0.163
0.960,1.000,0.157
0.961,1.000,0.153
0.962,1.000,0.145
0.963,1.000,0.139
0.964,1.000,0.130
0.965,1.000,0.123
0.966,1.000,0.111
0.967,1.000,0.103
0.968,1.000,0.099
0.969,1.000,0.093
0.970,1.000,0.085
0.971,1.000,0.080
0.972,1.000,0.077
0.973,1.000,0.070
0.974,1.000,0.062
0.975,1.000,0.056
0.976,1.000,0.053
0.977,1.000,0.048
0.978,1.000,0.042
0.979,1.000,0.038
0.980,1.000,0.034
0.981,1.000,0.029
0.982,1.000,0.020
0.983,1.000,0.015
0.984,1.000,0.011
0.985,1.000,0.010
0.986,1.000,0.008
0.987,1.000,0.006
0.989,1.000,0.003
0.990,1.000,0.002
0.991,1.000,0.001
