threshold,precision,recall
0.099,0.320,0.948
0.100,0.325,0.948
0.101,0.328,0.948
0.102,0.331,0.948
0.103,0.336,0.946
0.104,0.339,0.946
0.105,0.341,0.946
0.106,0.345,0.945
0.107,0.347,0.944
0.108,0.350,0.944
0.109,0.352,0.944
0.110,0.355,0.944
0.111,0.358,0.943
0.112,0.362,0.943
0.113,0.364,0.941
0.114,0.368,0.941
0.115,0.370,0.941
0.116,0.375,0.941
0.117,0.378,0.941
0.118,0.379,0.941
0.119,0.383,0.941
0.120,0.385,0.941
0.121,0.387,0.939
0.122,0.389,0.939
0.123,0.392,0.939
0.124,0.395,0.939
0.125,0.397,0.939
0.126,0.400,0.938
0.127,0.402,0.937
0.128,0.405,0.937
0.129,0.408,0.937
0.130,0.410,0.935
0.131,0.413,0.935
0.132,0.416,0.935
0.133,0.418,0.933
0.134,0.419,0.931
0.135,0.422,0.931
0.136,0.424,0.929
0.137,0.426,0.929
0.138,0.428,0.929
0.139,0.430,0.929
0.140,0.432,0.928
0.141,0.433,0.928
0.142,0.437,0.928
0.143,0.439,0.928
0.144,0.441,0.927
0.145,0.445,0.927
0.146,0.448,0.927
0.147,0.451,0.925
0.148,0.453,0.925
0.149,0.456,0.925
0.150,0.458,0.923
0.151,0.460,0.922
0.152,0.461,0.922
0.153,0.463,0.922
0.154,0.465,0.922
0.155,0.467,0.922
0.156,0.470,0.922
0.157,0.474,0.922
0.158,0.475,0.922
0.159,0.478,0.918
0.160,0.480,0.917
0.161,0.482,0.916
0.162,0.484,0.916
0.163,0.485,0.915
0.164,0.488,0.915
0.165,0.489,0.914
0.166,0.491,0.912
0.167,0.493,0.912
0.168,0.497,0.912
0.169,0.499,0.910
0.170,0.502,0.910
0.171,0.504,0.909
0.172,0.505,0.909
0.173,0.507,0.909
0.174,0.509,0.909
0.175,0.511,0.909
0.176,0.512,0.908
0.177,0.514,0.907
0.178,0.515,0.906
0.179,0.516,0.906
0.180,0.517,0.905
0.181,0.519,0.905
0.182,0.521,0.905
0.183,0.523,0.905
0.184,0.523,0.904
0.185,0.525,0.904
0.186,0.527,0.904
0.187,0.529,0.902
0.188,0.531,0.902
0.189,0.533,0.902
0.190,0.534,0.901
0.191,0.535,0.900
0.192,0.536,0.900
0.193,0.537,0.900
0.194,0.540,0.899
0.195,0.542,0.898
0.196,0.543,0.897
0.197,0.544,0.897
0.198,0.545,0.897
0.199,0.546,0.897
0.200,0.547,0.897
0.201,0.548,0.897
0.202,0.550,0.897
0.203,0.552,0.897
0.204,0.552,0.896
0.205,0.553,0.896
0.206,0.554,0.896
0.208,0.556,0.893
0.209,0.558,0.893
0.210,0.561,0.892
0.211,0.562,0.891
0.212,0.564,0.891
0.213,0.566,0.891
0.214,0.567,0.890
0.215,0.567,0.890
0.216,0.569,0.890
0.217,0.570,0.890
0.218,0.571,0.890
0.219,0.572,0.890
0.220,0.574,0.890
0.221,0.575,0.890
0.222,0.576,0.889
0.223,0.577,0.889
0.225,0.579,0.889
0.226,0.581,0.889
0.227,0.585,0.889
0.229,0.586,0.889
0.230,0.589,0.889
0.231,0.589,0.889
0.232,0.591,0.887
0.233,0.592,0.887
0.234,0.594,0.887
0.235,0.597,0.887
0.236,0.599,0.887
0.237,0.601,0.887
0.238,0.602,0.887
0.239,0.602,0.886
0.240,0.605,0.885
0.241,0.605,0.885
0.242,0.606,0.885
0.243,0.608,0.885
0.244,0.609,0.885
0.245,0.609,0.885
0.246,0.610,0.885
0.247,0.611,0.885
0.248,0.613,0.885
0.249,0.613,0.884
0.250,0.615,0.884
0.251,0.616,0.883
0.252,0.618,0.883
0.253,0.618,0.882
0.254,0.619,0.881
0.255,0.621,0.878
0.257,0.623,0.878
0.260,0.625,0.877
0.261,0.625,0.876
0.263,0.625,0.875
0.264,0.626,0.875
0.265,0.628,0.874
0.266,0.628,0.874
0.267,0.629,0.874
0.268,0.630,0.874
0.269,0.633,0.874
0.270,0.634,0.873
0.271,0.639,0.873
0.272,0.640,0.873
0.273,0.642,0.871
0.274,0.643,0.871
0.276,0.643,0.870
0.277,0.645,0.869
0.278,0.646,0.869
0.279,0.647,0.869
0.280,0.648,0.869
0.281,0.649,0.869
0.283,0.651,0.868
0.285,0.653,0.868
0.286,0.654,0.868
0.287,0.653,0.866
0.288,0.654,0.866
0.289,0.656,0.866
0.290,0.657,0.866
0.291,0.657,0.866
0.292,0.658,0.866
0.293,0.660,0.866
0.295,0.661,0.866
0.296,0.663,0.865
0.297,0.664,0.865
0.298,0.666,0.865
0.299,0.667,0.865
0.300,0.668,0.865
0.301,0.671,0.865
0.302,0.671,0.865
0.303,0.672,0.865
0.304,0.673,0.865
0.305,0.673,0.863
0.306,0.676,0.863
0.308,0.676,0.862
0.309,0.678,0.862
0.310,0.680,0.862
0.311,0.683,0.862
0.313,0.683,0.862
0.314,0.684,0.862
0.315,0.686,0.862
0.316,0.686,0.862
0.317,0.687,0.862
0.318,0.688,0.862
0.319,0.689,0.862
0.320,0.690,0.861
0.321,0.691,0.861
0.322,0.692,0.860
0.323,0.692,0.860
0.324,0.693,0.860
0.325,0.693,0.859
0.326,0.694,0.858
0.327,0.693,0.856
0.328,0.695,0.856
0.329,0.694,0.855
0.330,0.694,0.854
0.331,0.695,0.854
0.332,0.695,0.854
0.333,0.696,0.854
0.334,0.697,0.854
0.336,0.699,0.854
0.338,0.701,0.854
0.339,0.701,0.854
0.340,0.702,0.854
0.341,0.703,0.854
0.342,0.705,0.854
0.343,0.705,0.854
0.344,0.705,0.852
0.345,0.706,0.852
0.346,0.706,0.851
0.347,0.706,0.851
0.350,0.707,0.851
0.352,0.707,0.850
0.353,0.709,0.850
0.355,0.710,0.850
0.356,0.711,0.850
0.357,0.712,0.850
0.359,0.715,0.848
0.360,0.715,0.847
0.361,0.717,0.847
0.363,0.718,0.847
0.364,0.719,0.847
0.365,0.720,0.847
0.366,0.720,0.846
0.367,0.720,0.846
0.370,0.721,0.846
0.371,0.722,0.846
0.372,0.723,0.846
0.373,0.725,0.846
0.374,0.724,0.845
0.375,0.727,0.845
0.376,0.729,0.845
0.377,0.730,0.845
0.378,0.731,0.844
0.380,0.731,0.844
0.382,0.732,0.843
0.383,0.733,0.843
0.384,0.732,0.842
0.387,0.734,0.842
0.388,0.736,0.840
0.389,0.737,0.840
0.390,0.739,0.840
0.391,0.738,0.838
0.392,0.739,0.838
0.393,0.739,0.837
0.394,0.739,0.837
0.395,0.741,0.837
0.397,0.743,0.837
0.399,0.744,0.837
0.400,0.745,0.837
0.402,0.745,0.837
0.403,0.746,0.837
0.404,0.747,0.836
0.405,0.748,0.836
0.407,0.750,0.836
0.408,0.751,0.835
0.409,0.752,0.834
0.410,0.752,0.834
0.411,0.754,0.834
0.413,0.754,0.832
0.414,0.755,0.832
0.415,0.756,0.831
0.416,0.757,0.831
0.419,0.757,0.831
0.420,0.757,0.830
0.421,0.758,0.830
0.422,0.758,0.829
0.423,0.759,0.828
0.424,0.760,0.828
0.425,0.760,0.827
0.426,0.760,0.825
0.427,0.761,0.825
0.430,0.762,0.825
0.431,0.763,0.825
0.432,0.765,0.825
0.433,0.766,0.825
0.435,0.767,0.825
0.437,0.768,0.825
0.438,0.769,0.825
0.439,0.770,0.825
0.442,0.771,0.825
0.443,0.773,0.825
0.444,0.774,0.824
0.445,0.774,0.823
0.446,0.776,0.823
0.447,0.778,0.823
0.449,0.778,0.822
0.450,0.780,0.822
0.451,0.781,0.822
0.452,0.781,0.821
0.455,0.782,0.821
0.456,0.784,0.821
0.458,0.785,0.821
0.462,0.787,0.821
0.463,0.787,0.821
0.464,0.788,0.820
0.465,0.789,0.820
0.466,0.788,0.817
0.468,0.789,0.817
0.469,0.790,0.816
0.470,0.791,0.816
0.471,0.792,0.814
0.472,0.792,0.813
0.474,0.794,0.813
0.475,0.796,0.813
0.476,0.798,0.813
0.479,0.799,0.812
0.481,0.800,0.812
0.482,0.801,0.812
0.483,0.802,0.812
0.484,0.803,0.811
0.485,0.804,0.809
0.487,0.804,0.808
0.489,0.805,0.808
0.490,0.805,0.808
0.491,0.807,0.808
0.494,0.808,0.808
0.495,0.810,0.808
0.496,0.811,0.808
0.497,0.813,0.808
0.498,0.814,0.808
0.501,0.814,0.807
0.502,0.814,0.806
0.503,0.815,0.806
0.504,0.816,0.806
0.506,0.817,0.806
0.507,0.818,0.806
0.508,0.819,0.806
0.510,0.820,0.805
0.513,0.821,0.805
0.514,0.823,0.805
0.517,0.824,0.805
0.519,0.825,0.805
0.520,0.827,0.805
0.523,0.826,0.804
0.525,0.827,0.804
0.526,0.827,0.803
0.528,0.827,0.801
0.530,0.828,0.800
0.531,0.829,0.800
0.533,0.831,0.800
0.535,0.833,0.800
0.536,0.834,0.799
0.537,0.837,0.799
0.538,0.837,0.798
0.540,0.838,0.798
0.541,0.839,0.797
0.544,0.841,0.796
0.545,0.842,0.796
0.546,0.843,0.796
0.547,0.844,0.794
0.550,0.845,0.794
0.556,0.847,0.793
0.558,0.848,0.793
0.559,0.850,0.793
0.560,0.850,0.792
0.561,0.851,0.792
0.562,0.852,0.792
0.564,0.853,0.791
0.565,0.853,0.790
0.566,0.855,0.790
0.569,0.857,0.790
0.570,0.857,0.789
0.571,0.858,0.789
0.572,0.857,0.786
0.573,0.858,0.786
0.576,0.861,0.786
0.585,0.865,0.785
0.586,0.866,0.785
0.587,0.866,0.784
0.592,0.867,0.784
0.595,0.868,0.783
0.596,0.868,0.782
0.597,0.870,0.782
0.598,0.869,0.780
0.602,0.871,0.780
0.605,0.871,0.778
0.606,0.873,0.778
0.609,0.874,0.778
0.610,0.874,0.777
0.615,0.875,0.776
0.617,0.876,0.776
0.618,0.877,0.776
0.621,0.878,0.776
0.624,0.880,0.776
0.628,0.881,0.776
0.631,0.884,0.776
0.635,0.885,0.776
0.636,0.886,0.776
0.638,0.886,0.775
0.639,0.886,0.774
0.641,0.887,0.774
0.651,0.889,0.774
0.652,0.892,0.774
0.655,0.891,0.773
0.656,0.893,0.773
0.658,0.892,0.772
0.659,0.894,0.772
0.661,0.896,0.772
0.663,0.897,0.772
0.665,0.897,0.770
0.666,0.898,0.769
0.667,0.899,0.769
0.669,0.899,0.768
0.670,0.900,0.768
0.677,0.900,0.766
0.678,0.901,0.766
0.679,0.903,0.766
0.681,0.902,0.763
0.682,0.902,0.762
0.686,0.903,0.762
0.687,0.903,0.761
0.688,0.905,0.761
0.689,0.904,0.758
0.690,0.905,0.757
0.692,0.905,0.755
0.693,0.908,0.755
0.698,0.907,0.753
0.699,0.907,0.752
0.701,0.910,0.752
0.703,0.910,0.751
0.704,0.909,0.749
0.705,0.909,0.747
0.706,0.910,0.747
0.707,0.912,0.747
0.708,0.912,0.745
0.709,0.911,0.744
0.710,0.912,0.742
0.711,0.915,0.741
0.713,0.916,0.741
0.714,0.916,0.738
0.715,0.917,0.738
0.717,0.918,0.737
0.719,0.920,0.737
0.721,0.921,0.736
0.724,0.921,0.734
0.725,0.921,0.732
0.727,0.922,0.732
0.729,0.925,0.732
0.732,0.926,0.732
0.733,0.926,0.731
0.735,0.927,0.731
0.736,0.928,0.729
0.739,0.928,0.726
0.743,0.929,0.723
0.744,0.930,0.721
0.746,0.930,0.720
0.747,0.930,0.719
0.748,0.932,0.719
0.749,0.931,0.718
0.750,0.931,0.716
0.752,0.933,0.716
0.754,0.934,0.716
0.755,0.934,0.715
0.756,0.934,0.713
0.758,0.934,0.712
0.759,0.935,0.710
0.760,0.935,0.707
0.761,0.935,0.705
0.764,0.934,0.704
0.766,0.936,0.704
0.768,0.936,0.703
0.769,0.936,0.701
0.774,0.936,0.700
0.775,0.935,0.698
0.776,0.935,0.697
0.777,0.937,0.697
0.778,0.937,0.695
0.779,0.936,0.693
0.781,0.938,0.692
0.782,0.939,0.691
0.784,0.939,0.690
0.785,0.940,0.688
0.789,0.942,0.687
0.791,0.943,0.684
0.792,0.943,0.683
0.795,0.944,0.683
0.796,0.946,0.683
0.798,0.947,0.681
0.799,0.949,0.681
0.800,0.949,0.679
0.801,0.950,0.677
0.802,0.950,0.674
0.803,0.951,0.674
0.807,0.953,0.674
0.808,0.953,0.673
0.810,0.953,0.672
0.811,0.954,0.669
0.812,0.954,0.668
0.813,0.954,0.667
0.815,0.954,0.666
0.817,0.954,0.665
0.818,0.957,0.664
0.819,0.957,0.661
0.820,0.958,0.660
0.821,0.958,0.659
0.822,0.958,0.658
0.823,0.958,0.657
0.824,0.958,0.656
0.825,0.958,0.654
0.826,0.958,0.653
0.827,0.958,0.651
0.828,0.958,0.649
0.829,0.957,0.646
0.830,0.957,0.645
0.832,0.957,0.644
0.833,0.957,0.642
0.839,0.957,0.641
0.841,0.957,0.635
0.842,0.957,0.634
0.843,0.957,0.633
0.844,0.958,0.633
0.845,0.960,0.633
0.846,0.962,0.633
0.847,0.961,0.628
0.848,0.961,0.627
0.850,0.963,0.627
0.853,0.963,0.623
0.854,0.963,0.622
0.856,0.963,0.621
0.857,0.963,0.620
0.858,0.962,0.618
0.859,0.962,0.617
0.860,0.962,0.614
0.861,0.964,0.613
0.863,0.964,0.610
0.865,0.964,0.607
0.866,0.963,0.605
0.867,0.963,0.604
0.869,0.963,0.602
0.870,0.965,0.602
0.871,0.967,0.600
0.872,0.967,0.597
0.873,0.966,0.595
0.875,0.966,0.594
0.876,0.966,0.592
0.877,0.966,0.591
0.878,0.966,0.590
0.879,0.966,0.588
0.880,0.966,0.583
0.883,0.966,0.580
0.884,0.965,0.577
0.885,0.965,0.576
0.886,0.967,0.571
0.887,0.967,0.568
0.888,0.969,0.568
0.889,0.970,0.565
0.891,0.970,0.564
0.892,0.970,0.561
0.893,0.970,0.558
0.894,0.970,0.557
0.896,0.970,0.552
0.897,0.970,0.550
0.898,0.971,0.548
0.899,0.971,0.544
0.900,0.971,0.543
0.902,0.971,0.542
0.903,0.973,0.538
0.904,0.973,0.536
0.905,0.975,0.534
0.906,0.975,0.532
0.907,0.974,0.526
0.908,0.976,0.525
0.909,0.979,0.524
0.910,0.978,0.520
0.911,0.978,0.519
0.912,0.978,0.517
0.913,0.980,0.515
0.914,0.980,0.514
0.915,0.980,0.511
0.916,0.980,0.509
0.917,0.980,0.506
0.918,0.980,0.502
0.919,0.980,0.498
0.920,0.980,0.497
0.921,0.982,0.497
0.922,0.982,0.495
0.923,0.982,0.489
0.924,0.981,0.485
0.925,0.981,0.480
0.926,0.983,0.475
0.927,0.986,0.472
0.928,0.985,0.467
0.929,0.985,0.457
0.930,0.985,0.450
0.931,0.985,0.448
0.932,0.987,0.443
0.933,0.987,0.437
0.934,0.987,0.433
0.935,0.987,0.426
0.936,0.987,0.423
0.937,0.986,0.413
0.938,0.986,0.402
0.939,0.986,0.393
0.940,0.985,0.386
0.941,0.988,0.383
0.942,0.988,0.375
0.943,0.988,0.370
0.944,0.991,0.363
0.945,0.990,0.356
0.946,0.993,0.346
0.947,0.993,0.336
0.948,0.993,0.331
0.949,0.993,0.321
0.950,0.993,0.316
0.951,0.993,0.307
0.952,0.992,0.302
0.953,0.992,0.292
0.954,0.992,0.282
0.955,0.992,0.272
0.956,0.991,0.265
0.957,0.991,0.256
0.958,0.991,0.247
0.959,0.991,0.240
0.960,0.990,0.230
0.961,0.990,0.223
0.962,0.990,0.217
0.963,0.989,0.207
0.964,0.989,0.197
0.965,1.000,0.186
0.966,1.000,0.181
0.967,1.000,0.172
0.968,1.000,0.165
0.969,1.000,0.152
0.970,1.000,0.133
0.971,1.000,0.125
0.972,1.000,0.121
0.973,1.000,0.104
0.974,1.000,0.094
0.975,1.000,0.085
0.976,1.000,0.068
0.977,1.000,0.063
0.978,1.000,0.056
0.979,1.000,0.049
0.980,1.000,0.039
0.981,1.000,0.037
0.982,1.000,0.033
0.983,1.000,0.029
0.984,1.000,0.024
0.985,1.000,0.018
0.987,1.000,0.010
0.988,1.000,0.008
0.989,1.000,0.007
0.990,1.000,0.002
0.991,1.000,0.001
