threshold,true positive rate,false positive rate
0.191,0.924,0.018
0.192,0.924,0.018
0.193,0.924,0.018
0.194,0.923,0.018
0.195,0.923,0.018
0.196,0.922,0.017
0.197,0.922,0.017
0.198,0.922,0.017
0.199,0.921,0.017
0.200,0.921,0.017
0.201,0.921,0.017
0.203,0.918,0.017
0.204,0.917,0.017
0.205,0.916,0.016
0.206,0.916,0.016
0.207,0.915,0.016
0.208,0.915,0.016
0.209,0.914,0.016
0.210,0.914,0.016
0.211,0.914,0.016
0.212,0.914,0.016
0.213,0.913,0.016
0.214,0.912,0.016
0.215,0.912,0.015
0.216,0.910,0.015
0.217,0.910,0.015
0.218,0.910,0.015
0.219,0.910,0.015
0.220,0.910,0.015
0.221,0.910,0.015
0.222,0.909,0.015
0.225,0.909,0.015
0.226,0.909,0.015
0.229,0.909,0.014
0.230,0.909,0.014
0.231,0.909,0.014
0.232,0.909,0.014
0.233,0.909,0.014
0.234,0.909,0.014
0.235,0.908,0.014
0.236,0.908,0.014
0.237,0.907,0.014
0.238,0.907,0.014
0.239,0.907,0.013
0.240,0.907,0.013
0.241,0.907,0.013
0.242,0.907,0.013
0.243,0.907,0.013
0.244,0.906,0.013
0.246,0.906,0.013
0.247,0.905,0.013
0.248,0.905,0.013
0.250,0.905,0.013
0.251,0.905,0.013
0.252,0.905,0.012
0.253,0.905,0.012
0.254,0.905,0.012
0.255,0.905,0.012
0.256,0.905,0.012
0.257,0.904,0.012
0.258,0.904,0.012
0.260,0.901,0.012
0.261,0.901,0.012
0.262,0.900,0.012
0.263,0.900,0.012
0.264,0.900,0.012
0.265,0.900,0.011
0.266,0.900,0.011
0.267,0.900,0.011
0.268,0.899,0.011
0.269,0.899,0.011
0.270,0.898,0.011
0.271,0.898,0.011
0.272,0.898,0.011
0.274,0.898,0.011
0.275,0.897,0.011
0.276,0.897,0.011
0.277,0.897,0.011
0.278,0.897,0.011
0.279,0.896,0.011
0.280,0.896,0.011
0.281,0.896,0.010
0.282,0.894,0.010
0.283,0.894,0.010
0.284,0.894,0.010
0.285,0.893,0.010
0.287,0.893,0.010
0.288,0.893,0.010
0.291,0.893,0.010
0.292,0.893,0.010
0.293,0.893,0.010
0.294,0.893,0.010
0.295,0.892,0.010
0.296,0.892,0.010
0.297,0.892,0.010
0.298,0.891,0.009
0.299,0.891,0.009
0.300,0.890,0.009
0.304,0.890,0.009
0.305,0.887,0.009
0.306,0.886,0.009
0.307,0.886,0.009
0.308,0.886,0.009
0.309,0.885,0.009
0.311,0.885,0.009
0.312,0.885,0.009
0.313,0.884,0.009
0.315,0.883,0.009
0.316,0.882,0.009
0.317,0.882,0.009
0.318,0.882,0.009
0.319,0.881,0.009
0.320,0.881,0.009
0.321,0.879,0.008
0.322,0.879,0.008
0.323,0.877,0.008
0.324,0.877,0.008
0.326,0.875,0.008
0.327,0.875,0.008
0.329,0.875,0.008
0.331,0.875,0.008
0.332,0.875,0.008
0.333,0.875,0.008
0.335,0.874,0.008
0.336,0.874,0.008
0.337,0.873,0.008
0.339,0.873,0.008
0.340,0.873,0.008
0.341,0.873,0.008
0.343,0.873,0.008
0.344,0.873,0.008
0.345,0.873,0.007
0.346,0.871,0.007
0.348,0.871,0.007
0.350,0.871,0.007
0.353,0.871,0.007
0.354,0.871,0.007
0.357,0.871,0.007
0.359,0.871,0.007
0.361,0.871,0.007
0.362,0.871,0.007
0.364,0.869,0.007
0.366,0.868,0.007
0.367,0.868,0.007
0.369,0.867,0.007
0.370,0.867,0.007
0.371,0.867,0.007
0.373,0.866,0.007
0.374,0.866,0.007
0.375,0.866,0.007
0.377,0.865,0.007
0.378,0.865,0.006
0.379,0.863,0.006
0.383,0.863,0.006
0.384,0.862,0.006
0.387,0.862,0.006
0.388,0.862,0.006
0.389,0.862,0.006
0.390,0.861,0.006
0.392,0.861,0.006
0.393,0.861,0.006
0.396,0.861,0.006
0.397,0.861,0.006
0.399,0.860,0.006
0.404,0.858,0.006
0.405,0.858,0.006
0.406,0.856,0.006
0.411,0.856,0.006
0.413,0.856,0.006
0.414,0.856,0.006
0.416,0.856,0.005
0.417,0.855,0.005
0.420,0.855,0.005
0.424,0.855,0.005
0.428,0.853,0.005
0.430,0.853,0.005
0.431,0.852,0.005
0.433,0.852,0.005
0.435,0.852,0.005
0.437,0.851,0.005
0.438,0.851,0.005
0.441,0.851,0.005
0.444,0.848,0.005
0.445,0.848,0.005
0.447,0.847,0.005
0.449,0.846,0.005
0.453,0.846,0.005
0.454,0.845,0.005
0.457,0.845,0.005
0.459,0.844,0.005
0.461,0.844,0.005
0.462,0.843,0.005
0.464,0.843,0.004
0.466,0.840,0.004
0.468,0.840,0.004
0.469,0.840,0.004
0.472,0.839,0.004
0.473,0.839,0.004
0.477,0.839,0.004
0.483,0.837,0.004
0.485,0.835,0.004
0.486,0.835,0.004
0.487,0.834,0.004
0.492,0.834,0.004
0.493,0.834,0.004
0.495,0.834,0.004
0.498,0.832,0.004
0.500,0.832,0.004
0.501,0.832,0.004
0.504,0.831,0.004
0.507,0.831,0.004
0.509,0.829,0.004
0.510,0.828,0.004
0.516,0.828,0.004
0.518,0.825,0.004
0.519,0.823,0.004
0.521,0.823,0.004
0.526,0.822,0.004
0.529,0.822,0.004
0.530,0.821,0.004
0.531,0.821,0.003
0.532,0.820,0.003
0.533,0.819,0.003
0.535,0.819,0.003
0.540,0.819,0.003
0.542,0.817,0.003
0.543,0.816,0.003
0.546,0.816,0.003
0.547,0.814,0.003
0.548,0.813,0.003
0.550,0.813,0.003
0.551,0.812,0.003
0.553,0.812,0.003
0.563,0.807,0.003
0.564,0.807,0.003
0.565,0.805,0.003
0.566,0.804,0.003
0.577,0.804,0.003
0.579,0.803,0.003
0.580,0.801,0.003
0.585,0.801,0.003
0.593,0.794,0.003
0.594,0.794,0.003
0.595,0.793,0.003
0.599,0.793,0.003
0.600,0.792,0.003
0.605,0.792,0.003
0.607,0.791,0.003
0.609,0.791,0.003
0.611,0.789,0.003
0.613,0.789,0.002
0.617,0.786,0.002
0.621,0.786,0.002
0.623,0.785,0.002
0.624,0.785,0.002
0.626,0.783,0.002
0.628,0.783,0.002
0.631,0.782,0.002
0.632,0.782,0.002
0.633,0.780,0.002
0.634,0.778,0.002
0.639,0.778,0.002
0.640,0.776,0.002
0.644,0.774,0.002
0.645,0.773,0.002
0.646,0.773,0.002
0.648,0.770,0.002
0.649,0.770,0.002
0.650,0.769,0.002
0.652,0.769,0.002
0.653,0.768,0.002
0.657,0.768,0.002
0.660,0.767,0.002
0.662,0.767,0.002
0.666,0.766,0.002
0.668,0.765,0.002
0.678,0.765,0.002
0.680,0.763,0.002
0.684,0.763,0.002
0.685,0.762,0.002
0.687,0.761,0.002
0.688,0.760,0.002
0.690,0.760,0.002
0.697,0.755,0.002
0.700,0.754,0.002
0.703,0.754,0.001
0.704,0.753,0.001
0.705,0.753,0.001
0.707,0.752,0.001
0.711,0.752,0.001
0.712,0.752,0.001
0.714,0.750,0.001
0.717,0.749,0.001
0.719,0.749,0.001
0.723,0.749,0.001
0.725,0.747,0.001
0.730,0.747,0.001
0.732,0.746,0.001
0.733,0.745,0.001
0.736,0.742,0.001
0.739,0.742,0.001
0.754,0.737,0.001
0.755,0.736,0.001
0.760,0.732,0.001
0.761,0.731,0.001
0.762,0.731,0.001
0.765,0.727,0.001
0.768,0.726,0.001
0.770,0.722,0.001
0.771,0.721,0.001
0.773,0.720,0.001
0.774,0.718,0.001
0.775,0.716,0.001
0.777,0.716,0.001
0.778,0.715,0.001
0.779,0.713,0.001
0.780,0.711,0.001
0.784,0.708,0.001
0.785,0.707,0.001
0.786,0.707,0.001
0.789,0.705,0.001
0.790,0.703,0.001
0.795,0.701,0.001
0.796,0.701,0.001
0.802,0.700,0.001
0.804,0.699,0.001
0.807,0.696,0.001
0.808,0.693,0.001
0.822,0.688,0.001
0.825,0.685,0.001
0.827,0.684,0.001
0.828,0.681,0.001
0.835,0.676,0.001
0.836,0.674,0.001
0.839,0.669,0.001
0.841,0.668,0.001
0.842,0.665,0.001
0.843,0.665,0.001
0.845,0.662,0.001
0.847,0.662,0.001
0.850,0.658,0.001
0.854,0.654,0.001
0.855,0.652,0.001
0.856,0.649,0.001
0.857,0.648,0.001
0.858,0.645,0.001
0.859,0.644,0.001
0.860,0.643,0.001
0.861,0.639,0.001
0.864,0.636,0.001
0.866,0.633,0.001
0.868,0.628,0.001
0.869,0.628,0.001
0.871,0.627,0.001
0.873,0.625,0.001
0.874,0.623,0.001
0.875,0.620,0.001
0.877,0.615,0.001
0.878,0.611,0.001
0.879,0.608,0.001
0.881,0.606,0.001
0.882,0.603,0.001
0.885,0.602,0.001
0.886,0.598,0.001
0.887,0.597,0.001
0.888,0.597,0.000
0.889,0.596,0.000
0.896,0.590,0.000
0.897,0.588,0.000
0.899,0.586,0.000
0.901,0.579,0.000
0.902,0.577,0.000
0.903,0.573,0.000
0.904,0.569,0.000
0.905,0.566,0.000
0.906,0.561,0.000
0.907,0.560,0.000
0.908,0.555,0.000
0.909,0.550,0.000
0.910,0.548,0.000
0.911,0.545,0.000
0.912,0.544,0.000
0.913,0.543,0.000
0.915,0.538,0.000
0.917,0.532,0.000
0.918,0.527,0.000
0.919,0.524,0.000
0.921,0.519,0.000
0.922,0.511,0.000
0.923,0.510,0.000
0.924,0.505,0.000
0.925,0.502,0.000
0.926,0.498,0.000
0.927,0.496,0.000
0.928,0.491,0.000
0.929,0.488,0.000
0.930,0.482,0.000
0.931,0.475,0.000
0.932,0.472,0.000
0.934,0.463,0.000
0.935,0.457,0.000
0.936,0.450,0.000
0.937,0.445,0.000
0.938,0.442,0.000
0.939,0.433,0.000
0.940,0.427,0.000
0.941,0.419,0.000
0.942,0.416,0.000
0.944,0.404,0.000
0.945,0.400,0.000
0.946,0.388,0.000
0.947,0.381,0.000
0.948,0.375,0.000
0.949,0.372,0.000
0.950,0.364,0.000
0.951,0.355,0.000
0.952,0.342,0.000
0.953,0.335,0.000
0.954,0.327,0.000
0.955,0.312,0.000
0.956,0.302,0.000
0.957,0.296,0.000
0.958,0.286,0.000
0.959,0.277,0.000
0.960,0.263,0.000
0.961,0.251,0.000
0.962,0.234,0.000
0.963,0.222,0.000
0.964,0.210,0.000
0.965,0.201,0.000
0.966,0.191,0.000
0.967,0.175,0.000
0.968,0.164,0.000
0.969,0.160,0.000
0.970,0.153,0.000
0.972,0.132,0.000
0.973,0.123,0.000
0.974,0.113,0.000
0.975,0.101,0.000
0.976,0.095,0.000
0.977,0.076,0.000
0.978,0.069,0.000
0.979,0.061,0.000
0.980,0.055,0.000
0.981,0.048,0.000
0.983,0.037,0.000
0.984,0.030,0.000
0.985,0.022,0.000
0.986,0.016,0.000
0.987,0.015,0.000
0.988,0.009,0.000
0.990,0.005,0.000
0.993,0.001,0.000
