precision,recall
0.575,0.920
0.576,0.920
0.578,0.920
0.579,0.920
0.580,0.920
0.581,0.920
0.585,0.920
0.585,0.920
0.587,0.920
0.588,0.920
0.589,0.920
0.592,0.920
0.594,0.920
0.596,0.920
0.596,0.920
0.598,0.920
0.598,0.918
0.599,0.918
0.600,0.918
0.601,0.918
0.602,0.918
0.602,0.918
0.604,0.918
0.605,0.918
0.606,0.918
0.607,0.917
0.607,0.917
0.607,0.916
0.608,0.916
0.609,0.916
0.611,0.916
0.612,0.916
0.613,0.916
0.614,0.916
0.615,0.915
0.616,0.914
0.617,0.914
0.618,0.914
0.618,0.913
0.618,0.912
0.621,0.912
0.621,0.912
0.622,0.912
0.624,0.912
0.625,0.912
0.626,0.912
0.626,0.910
0.627,0.909
0.628,0.909
0.628,0.909
0.629,0.909
0.630,0.909
0.631,0.909
0.632,0.909
0.634,0.909
0.634,0.909
0.635,0.909
0.636,0.909
0.636,0.908
0.638,0.908
0.639,0.908
0.639,0.908
0.640,0.908
0.642,0.908
0.643,0.908
0.645,0.908
0.644,0.907
0.645,0.907
0.647,0.906
0.647,0.906
0.648,0.906
0.650,0.906
0.650,0.904
0.650,0.904
0.651,0.902
0.652,0.902
0.653,0.902
0.653,0.902
0.654,0.902
0.654,0.901
0.656,0.900
0.657,0.900
0.658,0.900
0.658,0.900
0.659,0.900
0.662,0.900
0.664,0.900
0.666,0.900
0.667,0.900
0.669,0.900
0.671,0.900
0.672,0.900
0.674,0.900
0.675,0.900
0.676,0.900
0.678,0.900
0.679,0.900
0.679,0.898
0.679,0.898
0.680,0.898
0.681,0.898
0.681,0.898
0.682,0.898
0.682,0.897
0.686,0.897
0.686,0.894
0.688,0.894
0.689,0.894
0.689,0.893
0.690,0.893
0.690,0.892
0.691,0.892
0.693,0.892
0.694,0.892
0.696,0.892
0.696,0.892
0.697,0.892
0.698,0.892
0.699,0.892
0.702,0.892
0.702,0.891
0.702,0.891
0.703,0.891
0.704,0.891
0.705,0.890
0.706,0.890
0.709,0.889
0.709,0.887
0.709,0.886
0.711,0.886
0.713,0.886
0.715,0.886
0.715,0.885
0.717,0.885
0.718,0.885
0.719,0.885
0.721,0.885
0.723,0.885
0.725,0.885
0.726,0.885
0.730,0.884
0.731,0.884
0.731,0.883
0.732,0.883
0.733,0.883
0.734,0.883
0.736,0.883
0.737,0.883
0.738,0.883
0.739,0.883
0.740,0.882
0.740,0.881
0.740,0.881
0.742,0.881
0.742,0.881
0.744,0.881
0.745,0.881
0.744,0.879
0.747,0.879
0.748,0.879
0.749,0.879
0.751,0.879
0.751,0.878
0.751,0.877
0.752,0.876
0.753,0.876
0.754,0.876
0.755,0.875
0.756,0.875
0.757,0.875
0.757,0.874
0.759,0.874
0.759,0.871
0.760,0.871
0.761,0.871
0.761,0.871
0.763,0.870
0.763,0.869
0.764,0.869
0.764,0.868
0.765,0.867
0.766,0.867
0.766,0.867
0.767,0.867
0.768,0.867
0.769,0.866
0.769,0.865
0.770,0.863
0.772,0.863
0.775,0.863
0.778,0.863
0.777,0.862
0.779,0.861
0.780,0.861
0.780,0.861
0.781,0.861
0.783,0.861
0.783,0.860
0.783,0.860
0.784,0.860
0.785,0.860
0.786,0.860
0.787,0.860
0.788,0.860
0.789,0.860
0.791,0.860
0.792,0.859
0.793,0.859
0.795,0.859
0.795,0.858
0.794,0.856
0.795,0.856
0.795,0.854
0.797,0.854
0.797,0.853
0.798,0.853
0.799,0.853
0.799,0.852
0.800,0.852
0.802,0.852
0.803,0.852
0.804,0.852
0.806,0.852
0.807,0.852
0.806,0.851
0.807,0.850
0.808,0.850
0.809,0.848
0.808,0.847
0.809,0.846
0.810,0.845
0.809,0.844
0.810,0.844
0.810,0.843
0.810,0.842
0.812,0.839
0.814,0.839
0.815,0.838
0.817,0.838
0.816,0.837
0.816,0.836
0.819,0.835
0.818,0.834
0.819,0.834
0.821,0.834
0.822,0.834
0.824,0.834
0.826,0.832
0.825,0.829
0.825,0.828
0.826,0.828
0.825,0.825
0.825,0.824
0.825,0.823
0.825,0.822
0.825,0.821
0.828,0.821
0.829,0.821
0.830,0.820
0.832,0.820
0.833,0.820
0.835,0.820
0.836,0.819
0.836,0.817
0.837,0.817
0.838,0.817
0.839,0.817
0.840,0.817
0.841,0.817
0.840,0.816
0.840,0.815
0.840,0.814
0.840,0.813
0.840,0.812
0.839,0.811
0.839,0.809
0.839,0.807
0.841,0.807
0.842,0.807
0.844,0.807
0.845,0.807
0.847,0.807
0.850,0.807
0.851,0.807
0.852,0.807
0.853,0.807
0.853,0.806
0.853,0.805
0.854,0.805
0.855,0.805
0.856,0.805
0.856,0.804
0.856,0.803
0.857,0.801
0.857,0.799
0.858,0.798
0.859,0.798
0.861,0.798
0.862,0.796
0.862,0.794
0.866,0.794
0.867,0.793
0.868,0.793
0.869,0.793
0.871,0.793
0.871,0.792
0.871,0.790
0.872,0.789
0.873,0.789
0.875,0.788
0.875,0.786
0.876,0.785
0.877,0.785
0.879,0.784
0.881,0.784
0.882,0.783
0.883,0.783
0.885,0.783
0.884,0.781
0.885,0.781
0.886,0.780
0.886,0.778
0.886,0.777
0.886,0.776
0.886,0.775
0.887,0.775
0.888,0.775
0.889,0.774
0.889,0.773
0.890,0.772
0.890,0.770
0.890,0.769
0.890,0.768
0.889,0.767
0.891,0.767
0.892,0.767
0.892,0.766
0.893,0.766
0.894,0.766
0.896,0.765
0.898,0.765
0.897,0.763
0.899,0.762
0.900,0.762
0.901,0.762
0.901,0.761
0.901,0.760
0.900,0.758
0.900,0.757
0.903,0.757
0.906,0.755
0.906,0.754
0.906,0.753
0.907,0.750
0.907,0.749
0.908,0.749
0.911,0.749
0.913,0.749
0.913,0.747
0.913,0.746
0.913,0.745
0.914,0.743
0.915,0.743
0.915,0.742
0.915,0.738
0.915,0.737
0.916,0.736
0.917,0.736
0.917,0.735
0.918,0.735
0.921,0.735
0.921,0.732
0.922,0.732
0.923,0.731
0.924,0.729
0.927,0.729
0.927,0.728
0.927,0.726
0.928,0.723
0.929,0.723
0.931,0.723
0.933,0.722
0.935,0.721
0.936,0.720
0.937,0.719
0.941,0.718
0.943,0.718
0.943,0.716
0.944,0.716
0.944,0.715
0.945,0.715
0.945,0.713
0.950,0.713
0.951,0.708
0.951,0.707
0.952,0.705
0.953,0.703
0.955,0.700
0.955,0.699
0.954,0.696
0.954,0.695
0.957,0.693
0.959,0.692
0.960,0.690
0.960,0.688
0.963,0.684
0.963,0.682
0.963,0.681
0.964,0.681
0.964,0.680
0.964,0.679
0.964,0.677
0.966,0.676
0.967,0.676
0.967,0.674
0.967,0.672
0.968,0.670
0.972,0.670
0.972,0.669
0.972,0.667
0.972,0.666
0.971,0.661
0.971,0.660
0.975,0.660
0.975,0.659
0.974,0.656
0.974,0.654
0.974,0.652
0.974,0.650
0.974,0.648
0.976,0.646
0.979,0.644
0.979,0.643
0.979,0.641
0.979,0.639
0.979,0.638
0.979,0.637
0.979,0.636
0.979,0.635
0.979,0.634
0.979,0.633
0.979,0.629
0.979,0.628
0.978,0.627
0.978,0.625
0.978,0.620
0.978,0.618
0.978,0.615
0.978,0.613
0.978,0.612
0.978,0.611
0.978,0.608
0.978,0.607
0.978,0.602
0.981,0.600
0.981,0.597
0.981,0.596
0.981,0.595
0.981,0.594
0.981,0.591
0.981,0.590
0.981,0.587
0.981,0.582
0.981,0.580
0.980,0.576
0.980,0.574
0.980,0.572
0.980,0.571
0.980,0.568
0.980,0.566
0.980,0.564
0.980,0.560
0.984,0.558
0.984,0.556
0.984,0.553
0.984,0.551
0.984,0.550
0.986,0.546
0.985,0.545
0.988,0.544
0.987,0.541
0.989,0.537
0.989,0.534
0.991,0.533
0.991,0.532
0.991,0.528
0.991,0.527
0.991,0.520
0.991,0.514
0.991,0.512
0.991,0.509
0.991,0.507
0.991,0.505
0.991,0.502
0.991,0.498
0.991,0.497
0.991,0.496
0.991,0.491
0.991,0.487
0.991,0.486
0.993,0.481
0.993,0.476
0.993,0.474
0.993,0.471
0.993,0.464
0.993,0.463
0.993,0.459
0.993,0.457
0.992,0.452
0.992,0.448
0.992,0.443
0.992,0.436
0.992,0.433
0.992,0.426
0.995,0.420
0.995,0.418
0.994,0.413
0.994,0.410
0.994,0.402
0.994,0.398
0.994,0.392
0.994,0.388
0.994,0.386
0.994,0.383
0.994,0.381
0.994,0.375
0.994,0.365
0.994,0.355
0.993,0.349
0.993,0.346
0.993,0.334
0.993,0.325
0.993,0.316
0.996,0.313
0.996,0.311
0.996,0.304
0.996,0.302
0.996,0.294
0.996,0.285
0.996,0.276
0.996,0.265
0.996,0.259
0.996,0.255
0.995,0.246
0.995,0.241
0.995,0.237
0.995,0.230
0.995,0.222
0.995,0.211
0.994,0.202
0.994,0.199
0.994,0.191
0.994,0.183
0.993,0.172
0.993,0.164
0.993,0.153
0.992,0.141
0.991,0.129
0.991,0.123
0.990,0.110
0.989,0.108
0.989,0.099
0.988,0.093
0.987,0.086
0.986,0.079
0.982,0.064
1.000,0.062
1.000,0.055
1.000,0.053
1.000,0.048
1.000,0.041
1.000,0.036
1.000,0.032
1.000,0.026
1.000,0.018
1.000,0.016
1.000,0.014
1.000,0.013
1.000,0.010
1.000,0.009
1.000,0.008
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
