threshold,true positive rate,false positive rate
0.481,0.854,0.006
0.483,0.853,0.006
0.488,0.853,0.005
0.489,0.852,0.005
0.490,0.852,0.005
0.491,0.852,0.005
0.497,0.852,0.005
0.498,0.852,0.005
0.501,0.852,0.005
0.502,0.851,0.005
0.503,0.850,0.005
0.504,0.850,0.005
0.505,0.848,0.005
0.506,0.847,0.005
0.509,0.845,0.005
0.510,0.844,0.005
0.511,0.844,0.005
0.515,0.842,0.005
0.516,0.839,0.005
0.517,0.839,0.005
0.519,0.838,0.005
0.520,0.838,0.005
0.523,0.836,0.005
0.528,0.835,0.005
0.530,0.834,0.005
0.531,0.834,0.005
0.533,0.834,0.005
0.534,0.834,0.005
0.536,0.834,0.005
0.538,0.832,0.004
0.539,0.829,0.004
0.541,0.828,0.004
0.542,0.828,0.004
0.543,0.825,0.004
0.547,0.821,0.004
0.549,0.821,0.004
0.550,0.821,0.004
0.552,0.820,0.004
0.554,0.820,0.004
0.555,0.820,0.004
0.556,0.820,0.004
0.558,0.819,0.004
0.560,0.817,0.004
0.569,0.817,0.004
0.577,0.809,0.004
0.578,0.807,0.004
0.580,0.807,0.004
0.581,0.807,0.004
0.582,0.807,0.004
0.583,0.807,0.004
0.584,0.807,0.004
0.586,0.807,0.004
0.590,0.807,0.004
0.594,0.805,0.004
0.599,0.805,0.003
0.604,0.803,0.003
0.606,0.801,0.003
0.607,0.799,0.003
0.608,0.798,0.003
0.609,0.798,0.003
0.611,0.798,0.003
0.612,0.796,0.003
0.614,0.794,0.003
0.616,0.794,0.003
0.619,0.793,0.003
0.624,0.793,0.003
0.632,0.793,0.003
0.633,0.792,0.003
0.635,0.790,0.003
0.636,0.789,0.003
0.638,0.789,0.003
0.639,0.788,0.003
0.641,0.786,0.003
0.642,0.785,0.003
0.649,0.785,0.003
0.650,0.784,0.003
0.651,0.784,0.003
0.652,0.783,0.003
0.654,0.783,0.003
0.655,0.781,0.003
0.656,0.781,0.003
0.658,0.780,0.003
0.666,0.775,0.003
0.669,0.775,0.002
0.670,0.774,0.002
0.671,0.773,0.002
0.672,0.772,0.002
0.678,0.767,0.002
0.686,0.767,0.002
0.688,0.766,0.002
0.692,0.766,0.002
0.694,0.765,0.002
0.695,0.765,0.002
0.696,0.763,0.002
0.697,0.762,0.002
0.699,0.762,0.002
0.701,0.760,0.002
0.702,0.758,0.002
0.703,0.757,0.002
0.704,0.757,0.002
0.706,0.755,0.002
0.711,0.753,0.002
0.712,0.750,0.002
0.713,0.749,0.002
0.714,0.749,0.002
0.716,0.749,0.002
0.720,0.745,0.002
0.722,0.743,0.002
0.723,0.743,0.002
0.724,0.742,0.002
0.728,0.738,0.002
0.729,0.737,0.002
0.730,0.736,0.002
0.731,0.736,0.002
0.733,0.735,0.002
0.734,0.735,0.002
0.737,0.735,0.002
0.738,0.732,0.002
0.739,0.732,0.002
0.742,0.731,0.002
0.744,0.729,0.002
0.746,0.729,0.001
0.747,0.728,0.001
0.750,0.726,0.001
0.751,0.723,0.001
0.753,0.723,0.001
0.754,0.722,0.001
0.757,0.719,0.001
0.758,0.718,0.001
0.760,0.718,0.001
0.761,0.716,0.001
0.763,0.716,0.001
0.764,0.715,0.001
0.765,0.715,0.001
0.766,0.713,0.001
0.767,0.713,0.001
0.768,0.708,0.001
0.769,0.707,0.001
0.772,0.700,0.001
0.773,0.699,0.001
0.774,0.696,0.001
0.775,0.695,0.001
0.776,0.693,0.001
0.777,0.692,0.001
0.778,0.690,0.001
0.779,0.688,0.001
0.780,0.684,0.001
0.781,0.682,0.001
0.782,0.681,0.001
0.783,0.681,0.001
0.786,0.677,0.001
0.787,0.676,0.001
0.788,0.676,0.001
0.791,0.672,0.001
0.797,0.670,0.001
0.798,0.670,0.000
0.800,0.669,0.000
0.801,0.667,0.000
0.803,0.666,0.000
0.804,0.661,0.000
0.805,0.660,0.000
0.807,0.660,0.000
0.808,0.659,0.000
0.810,0.656,0.000
0.811,0.654,0.000
0.816,0.648,0.000
0.817,0.646,0.000
0.818,0.644,0.000
0.822,0.643,0.000
0.823,0.641,0.000
0.830,0.633,0.000
0.831,0.629,0.000
0.836,0.627,0.000
0.837,0.625,0.000
0.838,0.620,0.000
0.841,0.613,0.000
0.843,0.611,0.000
0.844,0.608,0.000
0.845,0.607,0.000
0.846,0.602,0.000
0.847,0.600,0.000
0.848,0.597,0.000
0.852,0.594,0.000
0.854,0.591,0.000
0.855,0.590,0.000
0.856,0.587,0.000
0.858,0.582,0.000
0.859,0.580,0.000
0.861,0.576,0.000
0.863,0.572,0.000
0.865,0.571,0.000
0.870,0.564,0.000
0.871,0.560,0.000
0.873,0.558,0.000
0.878,0.551,0.000
0.880,0.550,0.000
0.881,0.546,0.000
0.882,0.545,0.000
0.883,0.544,0.000
0.884,0.541,0.000
0.885,0.537,0.000
0.886,0.534,0.000
0.887,0.533,0.000
0.888,0.532,0.000
0.889,0.528,0.000
0.890,0.527,0.000
0.891,0.520,0.000
0.892,0.514,0.000
0.893,0.512,0.000
0.894,0.509,0.000
0.895,0.507,0.000
0.896,0.505,0.000
0.898,0.498,0.000
0.900,0.496,0.000
0.902,0.487,0.000
0.903,0.486,0.000
0.904,0.481,0.000
0.905,0.476,0.000
0.906,0.474,0.000
0.907,0.471,0.000
0.908,0.464,0.000
0.909,0.463,0.000
0.910,0.459,0.000
0.911,0.457,0.000
0.914,0.443,0.000
0.915,0.436,0.000
0.916,0.433,0.000
0.917,0.426,0.000
0.918,0.420,0.000
0.920,0.418,0.000
0.921,0.413,0.000
0.922,0.410,0.000
0.923,0.402,0.000
0.924,0.398,0.000
0.925,0.392,0.000
0.926,0.388,0.000
0.929,0.381,0.000
0.930,0.375,0.000
0.932,0.355,0.000
0.933,0.349,0.000
0.934,0.346,0.000
0.935,0.334,0.000
0.937,0.316,0.000
0.938,0.313,0.000
0.939,0.311,0.000
0.940,0.304,0.000
0.941,0.302,0.000
0.942,0.294,0.000
0.945,0.276,0.000
0.946,0.265,0.000
0.947,0.259,0.000
0.948,0.255,0.000
0.949,0.246,0.000
0.951,0.237,0.000
0.952,0.230,0.000
0.953,0.222,0.000
0.954,0.211,0.000
0.955,0.202,0.000
0.956,0.199,0.000
0.958,0.183,0.000
0.959,0.172,0.000
0.960,0.164,0.000
0.962,0.141,0.000
0.963,0.129,0.000
0.964,0.123,0.000
0.965,0.110,0.000
0.966,0.108,0.000
0.967,0.099,0.000
0.968,0.093,0.000
0.970,0.079,0.000
0.971,0.064,0.000
0.972,0.062,0.000
0.973,0.055,0.000
0.974,0.053,0.000
0.975,0.048,0.000
0.976,0.041,0.000
0.977,0.036,0.000
0.978,0.032,0.000
0.979,0.026,0.000
0.980,0.018,0.000
0.982,0.014,0.000
0.984,0.013,0.000
0.985,0.010,0.000
0.990,0.008,0.000
0.991,0.003,0.000
0.993,0.001,0.000
