threshold,true positive rate,false positive rate
0.102,0.914,0.039
0.103,0.914,0.038
0.104,0.914,0.038
0.105,0.912,0.038
0.106,0.912,0.037
0.107,0.910,0.036
0.108,0.910,0.036
0.109,0.909,0.036
0.110,0.909,0.035
0.111,0.908,0.035
0.112,0.908,0.035
0.113,0.908,0.034
0.114,0.908,0.034
0.115,0.907,0.034
0.116,0.906,0.034
0.117,0.906,0.033
0.118,0.905,0.033
0.119,0.905,0.033
0.120,0.904,0.032
0.121,0.902,0.032
0.122,0.902,0.032
0.123,0.902,0.031
0.124,0.902,0.031
0.125,0.901,0.031
0.127,0.901,0.030
0.128,0.901,0.030
0.129,0.900,0.030
0.130,0.899,0.030
0.131,0.899,0.030
0.132,0.899,0.029
0.133,0.898,0.029
0.134,0.898,0.029
0.135,0.898,0.028
0.136,0.898,0.028
0.137,0.897,0.028
0.138,0.896,0.028
0.139,0.896,0.027
0.140,0.896,0.027
0.141,0.896,0.027
0.142,0.896,0.027
0.143,0.894,0.026
0.144,0.894,0.026
0.145,0.894,0.026
0.146,0.893,0.026
0.147,0.893,0.026
0.148,0.892,0.025
0.149,0.892,0.025
0.150,0.892,0.025
0.151,0.891,0.025
0.152,0.891,0.024
0.154,0.891,0.024
0.155,0.891,0.024
0.156,0.889,0.024
0.157,0.889,0.023
0.158,0.889,0.023
0.159,0.887,0.023
0.160,0.887,0.023
0.161,0.887,0.022
0.162,0.887,0.022
0.163,0.886,0.022
0.164,0.884,0.022
0.165,0.884,0.022
0.166,0.884,0.022
0.167,0.883,0.022
0.168,0.883,0.021
0.170,0.883,0.021
0.171,0.883,0.021
0.172,0.883,0.021
0.173,0.883,0.021
0.174,0.882,0.021
0.175,0.882,0.021
0.176,0.882,0.020
0.177,0.882,0.020
0.178,0.882,0.020
0.179,0.882,0.020
0.180,0.882,0.019
0.181,0.882,0.019
0.182,0.882,0.019
0.183,0.881,0.019
0.184,0.881,0.019
0.185,0.881,0.019
0.187,0.881,0.018
0.188,0.881,0.018
0.189,0.881,0.018
0.190,0.881,0.018
0.191,0.881,0.018
0.192,0.881,0.018
0.194,0.881,0.018
0.195,0.881,0.018
0.196,0.879,0.017
0.197,0.879,0.017
0.199,0.879,0.017
0.200,0.879,0.017
0.201,0.879,0.017
0.202,0.879,0.017
0.203,0.878,0.017
0.204,0.877,0.016
0.205,0.877,0.016
0.206,0.877,0.016
0.207,0.875,0.016
0.208,0.874,0.016
0.209,0.874,0.016
0.210,0.874,0.016
0.211,0.874,0.016
0.212,0.874,0.016
0.213,0.874,0.016
0.214,0.873,0.016
0.215,0.873,0.016
0.216,0.871,0.016
0.217,0.871,0.016
0.218,0.871,0.015
0.219,0.871,0.015
0.220,0.871,0.015
0.221,0.870,0.015
0.222,0.870,0.015
0.223,0.870,0.015
0.224,0.870,0.015
0.225,0.870,0.015
0.226,0.870,0.014
0.227,0.868,0.014
0.228,0.867,0.014
0.229,0.867,0.014
0.230,0.867,0.014
0.231,0.866,0.014
0.232,0.866,0.014
0.233,0.865,0.014
0.236,0.865,0.014
0.238,0.865,0.014
0.239,0.865,0.014
0.240,0.863,0.014
0.241,0.863,0.014
0.242,0.862,0.014
0.243,0.862,0.014
0.244,0.862,0.013
0.245,0.862,0.013
0.247,0.862,0.013
0.249,0.860,0.013
0.251,0.860,0.013
0.252,0.860,0.013
0.253,0.860,0.013
0.254,0.859,0.013
0.256,0.858,0.013
0.257,0.858,0.013
0.258,0.856,0.013
0.259,0.856,0.012
0.260,0.856,0.012
0.261,0.856,0.012
0.262,0.855,0.012
0.263,0.855,0.012
0.264,0.855,0.012
0.265,0.855,0.012
0.268,0.855,0.012
0.269,0.855,0.012
0.270,0.855,0.012
0.271,0.852,0.012
0.272,0.852,0.011
0.273,0.852,0.011
0.274,0.851,0.011
0.275,0.851,0.011
0.276,0.851,0.011
0.277,0.851,0.011
0.278,0.851,0.011
0.279,0.850,0.011
0.282,0.850,0.011
0.283,0.850,0.011
0.284,0.850,0.011
0.286,0.850,0.011
0.287,0.848,0.011
0.288,0.847,0.011
0.294,0.847,0.010
0.295,0.846,0.010
0.296,0.846,0.010
0.297,0.846,0.010
0.298,0.846,0.010
0.301,0.846,0.010
0.302,0.845,0.010
0.303,0.845,0.010
0.305,0.845,0.010
0.307,0.845,0.009
0.308,0.845,0.009
0.309,0.844,0.009
0.310,0.843,0.009
0.311,0.843,0.009
0.312,0.843,0.009
0.314,0.843,0.009
0.315,0.842,0.009
0.316,0.842,0.009
0.317,0.842,0.009
0.318,0.842,0.009
0.319,0.839,0.009
0.320,0.839,0.009
0.321,0.838,0.009
0.322,0.838,0.009
0.323,0.838,0.009
0.324,0.837,0.009
0.325,0.837,0.009
0.326,0.837,0.009
0.328,0.837,0.008
0.329,0.836,0.008
0.331,0.836,0.008
0.335,0.836,0.008
0.336,0.835,0.008
0.337,0.835,0.008
0.338,0.834,0.008
0.340,0.832,0.008
0.341,0.832,0.008
0.345,0.832,0.008
0.346,0.832,0.008
0.349,0.832,0.008
0.350,0.830,0.008
0.351,0.830,0.008
0.353,0.830,0.007
0.359,0.830,0.007
0.360,0.830,0.007
0.361,0.828,0.007
0.362,0.828,0.007
0.365,0.828,0.007
0.367,0.828,0.007
0.368,0.827,0.007
0.374,0.827,0.007
0.375,0.827,0.007
0.376,0.825,0.007
0.378,0.825,0.007
0.379,0.824,0.007
0.380,0.824,0.007
0.381,0.824,0.007
0.384,0.823,0.007
0.385,0.823,0.007
0.390,0.823,0.006
0.391,0.821,0.006
0.392,0.821,0.006
0.393,0.820,0.006
0.394,0.819,0.006
0.398,0.819,0.006
0.399,0.819,0.006
0.401,0.819,0.006
0.402,0.817,0.006
0.403,0.816,0.006
0.408,0.816,0.006
0.409,0.815,0.006
0.411,0.815,0.006
0.412,0.815,0.006
0.413,0.815,0.006
0.416,0.813,0.006
0.417,0.811,0.006
0.418,0.811,0.006
0.419,0.811,0.006
0.423,0.811,0.005
0.425,0.809,0.005
0.427,0.809,0.005
0.430,0.807,0.005
0.433,0.807,0.005
0.434,0.806,0.005
0.437,0.806,0.005
0.438,0.805,0.005
0.442,0.805,0.005
0.443,0.804,0.005
0.445,0.804,0.005
0.446,0.804,0.005
0.447,0.804,0.005
0.449,0.803,0.005
0.452,0.801,0.005
0.460,0.801,0.005
0.461,0.800,0.005
0.462,0.800,0.005
0.463,0.799,0.005
0.471,0.799,0.005
0.475,0.798,0.005
0.477,0.796,0.005
0.478,0.794,0.005
0.493,0.794,0.004
0.494,0.793,0.004
0.498,0.793,0.004
0.503,0.791,0.004
0.505,0.791,0.004
0.506,0.791,0.004
0.508,0.790,0.004
0.510,0.790,0.004
0.515,0.790,0.004
0.517,0.790,0.004
0.519,0.790,0.004
0.521,0.789,0.004
0.522,0.788,0.004
0.525,0.786,0.004
0.528,0.784,0.004
0.529,0.783,0.004
0.536,0.783,0.004
0.537,0.782,0.004
0.540,0.777,0.004
0.541,0.776,0.004
0.542,0.776,0.004
0.543,0.775,0.004
0.546,0.775,0.004
0.548,0.774,0.004
0.549,0.773,0.004
0.552,0.773,0.004
0.554,0.772,0.003
0.564,0.772,0.003
0.565,0.772,0.003
0.566,0.770,0.003
0.573,0.770,0.003
0.581,0.767,0.003
0.582,0.765,0.003
0.586,0.762,0.003
0.587,0.762,0.003
0.589,0.762,0.003
0.591,0.761,0.003
0.594,0.760,0.003
0.596,0.760,0.003
0.598,0.759,0.003
0.600,0.759,0.003
0.602,0.758,0.003
0.604,0.758,0.003
0.607,0.758,0.003
0.615,0.755,0.003
0.616,0.755,0.003
0.619,0.754,0.003
0.620,0.754,0.002
0.632,0.754,0.002
0.633,0.752,0.002
0.634,0.751,0.002
0.637,0.749,0.002
0.638,0.749,0.002
0.639,0.747,0.002
0.645,0.745,0.002
0.646,0.745,0.002
0.647,0.745,0.002
0.648,0.745,0.002
0.650,0.743,0.002
0.652,0.743,0.002
0.653,0.742,0.002
0.662,0.739,0.002
0.665,0.739,0.002
0.666,0.739,0.002
0.667,0.738,0.002
0.669,0.736,0.002
0.672,0.735,0.002
0.673,0.735,0.002
0.674,0.734,0.002
0.676,0.731,0.002
0.679,0.729,0.002
0.680,0.729,0.002
0.681,0.727,0.002
0.683,0.726,0.002
0.684,0.726,0.002
0.690,0.726,0.002
0.693,0.724,0.002
0.694,0.722,0.002
0.695,0.720,0.002
0.701,0.718,0.002
0.703,0.715,0.002
0.704,0.712,0.002
0.708,0.708,0.002
0.710,0.708,0.002
0.712,0.707,0.002
0.714,0.706,0.001
0.716,0.704,0.001
0.717,0.703,0.001
0.718,0.700,0.001
0.720,0.699,0.001
0.721,0.697,0.001
0.722,0.697,0.001
0.724,0.695,0.001
0.725,0.695,0.001
0.731,0.693,0.001
0.732,0.693,0.001
0.733,0.692,0.001
0.735,0.692,0.001
0.738,0.690,0.001
0.740,0.688,0.001
0.741,0.687,0.001
0.743,0.685,0.001
0.744,0.683,0.001
0.745,0.682,0.001
0.746,0.680,0.001
0.747,0.679,0.001
0.748,0.676,0.001
0.749,0.675,0.001
0.750,0.674,0.001
0.753,0.672,0.001
0.756,0.669,0.001
0.757,0.668,0.001
0.759,0.668,0.001
0.760,0.667,0.001
0.762,0.665,0.001
0.766,0.662,0.001
0.767,0.660,0.001
0.768,0.657,0.001
0.769,0.654,0.001
0.771,0.653,0.001
0.774,0.653,0.001
0.775,0.651,0.001
0.776,0.648,0.001
0.777,0.643,0.001
0.781,0.641,0.001
0.782,0.639,0.001
0.783,0.639,0.001
0.784,0.638,0.001
0.786,0.636,0.001
0.787,0.634,0.001
0.788,0.633,0.001
0.790,0.633,0.001
0.792,0.631,0.001
0.794,0.625,0.001
0.796,0.622,0.001
0.797,0.620,0.001
0.799,0.618,0.001
0.804,0.618,0.001
0.805,0.614,0.001
0.806,0.614,0.001
0.808,0.612,0.001
0.811,0.611,0.001
0.812,0.608,0.001
0.813,0.608,0.001
0.816,0.605,0.001
0.820,0.604,0.001
0.821,0.599,0.001
0.822,0.598,0.001
0.824,0.594,0.001
0.825,0.592,0.001
0.827,0.590,0.001
0.831,0.587,0.001
0.832,0.584,0.001
0.833,0.584,0.001
0.834,0.583,0.001
0.841,0.580,0.001
0.842,0.580,0.001
0.843,0.579,0.001
0.844,0.577,0.000
0.845,0.575,0.000
0.847,0.575,0.000
0.849,0.573,0.000
0.850,0.571,0.000
0.851,0.569,0.000
0.852,0.567,0.000
0.853,0.564,0.000
0.854,0.561,0.000
0.855,0.560,0.000
0.856,0.559,0.000
0.857,0.558,0.000
0.859,0.556,0.000
0.861,0.556,0.000
0.862,0.555,0.000
0.863,0.552,0.000
0.866,0.551,0.000
0.867,0.546,0.000
0.868,0.545,0.000
0.869,0.543,0.000
0.871,0.541,0.000
0.872,0.535,0.000
0.874,0.533,0.000
0.879,0.528,0.000
0.880,0.526,0.000
0.882,0.524,0.000
0.884,0.521,0.000
0.886,0.517,0.000
0.892,0.512,0.000
0.893,0.510,0.000
0.894,0.507,0.000
0.895,0.505,0.000
0.897,0.501,0.000
0.899,0.498,0.000
0.901,0.496,0.000
0.902,0.495,0.000
0.903,0.493,0.000
0.904,0.491,0.000
0.905,0.487,0.000
0.907,0.480,0.000
0.910,0.473,0.000
0.911,0.471,0.000
0.912,0.467,0.000
0.913,0.458,0.000
0.914,0.457,0.000
0.915,0.454,0.000
0.916,0.449,0.000
0.917,0.448,0.000
0.919,0.443,0.000
0.920,0.440,0.000
0.921,0.433,0.000
0.922,0.432,0.000
0.923,0.427,0.000
0.924,0.418,0.000
0.926,0.409,0.000
0.927,0.405,0.000
0.929,0.401,0.000
0.931,0.394,0.000
0.932,0.389,0.000
0.933,0.387,0.000
0.934,0.383,0.000
0.936,0.370,0.000
0.937,0.365,0.000
0.938,0.358,0.000
0.939,0.349,0.000
0.940,0.341,0.000
0.941,0.335,0.000
0.942,0.327,0.000
0.943,0.321,0.000
0.944,0.318,0.000
0.945,0.310,0.000
0.946,0.299,0.000
0.948,0.280,0.000
0.949,0.263,0.000
0.950,0.255,0.000
0.951,0.251,0.000
0.953,0.222,0.000
0.954,0.210,0.000
0.955,0.204,0.000
0.956,0.200,0.000
0.957,0.179,0.000
0.958,0.176,0.000
0.959,0.164,0.000
0.962,0.137,0.000
0.963,0.133,0.000
0.964,0.119,0.000
0.965,0.108,0.000
0.966,0.092,0.000
0.967,0.088,0.000
0.968,0.073,0.000
0.969,0.064,0.000
0.970,0.060,0.000
0.971,0.048,0.000
0.972,0.041,0.000
0.973,0.038,0.000
0.974,0.029,0.000
0.975,0.025,0.000
0.976,0.017,0.000
0.979,0.006,0.000
0.983,0.001,0.000
