threshold,precision,recall
0.272,0.656,0.868
0.273,0.657,0.868
0.274,0.659,0.868
0.275,0.660,0.868
0.276,0.661,0.868
0.278,0.662,0.868
0.279,0.663,0.868
0.280,0.664,0.868
0.281,0.664,0.867
0.282,0.666,0.867
0.283,0.668,0.867
0.285,0.669,0.866
0.287,0.670,0.866
0.288,0.670,0.866
0.289,0.672,0.866
0.290,0.673,0.865
0.291,0.674,0.863
0.292,0.676,0.863
0.293,0.677,0.863
0.294,0.678,0.863
0.295,0.679,0.862
0.296,0.680,0.862
0.298,0.680,0.861
0.299,0.682,0.861
0.300,0.683,0.861
0.301,0.684,0.861
0.302,0.685,0.861
0.303,0.686,0.861
0.304,0.687,0.861
0.305,0.688,0.861
0.306,0.690,0.861
0.307,0.690,0.860
0.311,0.690,0.859
0.312,0.691,0.859
0.313,0.692,0.856
0.315,0.694,0.856
0.316,0.695,0.856
0.317,0.694,0.855
0.319,0.695,0.854
0.320,0.694,0.853
0.321,0.694,0.852
0.322,0.694,0.851
0.325,0.694,0.851
0.326,0.696,0.851
0.327,0.698,0.851
0.328,0.699,0.851
0.329,0.699,0.850
0.330,0.701,0.850
0.331,0.702,0.850
0.332,0.703,0.848
0.334,0.704,0.848
0.336,0.706,0.848
0.337,0.707,0.848
0.338,0.707,0.848
0.341,0.708,0.848
0.342,0.709,0.848
0.343,0.710,0.847
0.344,0.712,0.847
0.345,0.712,0.847
0.346,0.713,0.845
0.347,0.715,0.845
0.348,0.715,0.844
0.350,0.715,0.843
0.352,0.717,0.842
0.353,0.718,0.840
0.354,0.717,0.839
0.356,0.718,0.839
0.357,0.718,0.837
0.358,0.718,0.837
0.359,0.719,0.836
0.360,0.719,0.836
0.361,0.721,0.836
0.362,0.721,0.835
0.363,0.723,0.835
0.364,0.724,0.835
0.365,0.726,0.835
0.366,0.726,0.835
0.367,0.728,0.835
0.368,0.728,0.835
0.369,0.730,0.835
0.370,0.731,0.835
0.371,0.732,0.835
0.372,0.733,0.835
0.373,0.734,0.835
0.375,0.734,0.835
0.376,0.737,0.835
0.377,0.738,0.835
0.379,0.739,0.834
0.381,0.742,0.834
0.382,0.743,0.832
0.383,0.744,0.832
0.384,0.744,0.832
0.386,0.746,0.832
0.390,0.747,0.832
0.391,0.749,0.832
0.392,0.750,0.832
0.393,0.751,0.832
0.394,0.751,0.829
0.395,0.751,0.829
0.396,0.752,0.829
0.397,0.753,0.829
0.398,0.754,0.829
0.399,0.754,0.829
0.402,0.755,0.829
0.403,0.757,0.829
0.404,0.758,0.829
0.409,0.759,0.829
0.410,0.761,0.829
0.411,0.762,0.829
0.413,0.763,0.829
0.414,0.764,0.829
0.415,0.766,0.829
0.416,0.766,0.829
0.417,0.767,0.829
0.419,0.768,0.829
0.420,0.769,0.829
0.421,0.771,0.829
0.422,0.772,0.829
0.423,0.773,0.829
0.424,0.774,0.828
0.425,0.774,0.828
0.430,0.774,0.827
0.431,0.775,0.825
0.432,0.776,0.825
0.433,0.778,0.825
0.434,0.778,0.824
0.435,0.777,0.822
0.436,0.778,0.822
0.437,0.780,0.822
0.440,0.781,0.821
0.441,0.781,0.820
0.442,0.784,0.820
0.443,0.785,0.820
0.444,0.785,0.820
0.446,0.786,0.820
0.447,0.787,0.820
0.448,0.788,0.817
0.449,0.787,0.815
0.450,0.786,0.812
0.451,0.789,0.812
0.452,0.791,0.812
0.453,0.792,0.812
0.455,0.793,0.812
0.456,0.793,0.812
0.457,0.795,0.811
0.458,0.796,0.811
0.460,0.797,0.811
0.461,0.797,0.809
0.462,0.796,0.808
0.463,0.798,0.808
0.464,0.799,0.808
0.466,0.800,0.808
0.468,0.802,0.808
0.470,0.804,0.808
0.472,0.805,0.808
0.473,0.806,0.808
0.474,0.806,0.807
0.476,0.806,0.806
0.477,0.806,0.804
0.478,0.806,0.803
0.479,0.808,0.803
0.480,0.809,0.803
0.481,0.811,0.803
0.483,0.812,0.803
0.484,0.813,0.803
0.487,0.812,0.800
0.491,0.813,0.798
0.493,0.814,0.798
0.494,0.814,0.797
0.496,0.816,0.797
0.498,0.816,0.797
0.499,0.817,0.797
0.501,0.818,0.797
0.502,0.819,0.797
0.503,0.820,0.796
0.504,0.821,0.794
0.506,0.822,0.793
0.509,0.823,0.793
0.510,0.823,0.792
0.512,0.823,0.791
0.513,0.824,0.790
0.514,0.825,0.790
0.515,0.825,0.788
0.516,0.826,0.786
0.521,0.826,0.785
0.523,0.826,0.784
0.526,0.826,0.783
0.535,0.827,0.783
0.536,0.826,0.782
0.537,0.827,0.782
0.538,0.827,0.781
0.539,0.828,0.780
0.540,0.829,0.780
0.541,0.830,0.780
0.543,0.832,0.780
0.546,0.832,0.778
0.547,0.833,0.778
0.548,0.833,0.775
0.549,0.835,0.775
0.556,0.836,0.775
0.559,0.837,0.774
0.560,0.838,0.774
0.561,0.838,0.772
0.562,0.838,0.770
0.563,0.838,0.769
0.566,0.841,0.769
0.567,0.840,0.768
0.568,0.842,0.768
0.569,0.841,0.767
0.570,0.841,0.766
0.571,0.842,0.766
0.573,0.844,0.766
0.574,0.845,0.766
0.577,0.845,0.765
0.579,0.845,0.763
0.582,0.845,0.762
0.585,0.846,0.761
0.586,0.845,0.760
0.588,0.847,0.760
0.589,0.849,0.760
0.590,0.850,0.760
0.592,0.851,0.760
0.593,0.852,0.760
0.595,0.853,0.760
0.596,0.854,0.760
0.597,0.855,0.759
0.599,0.855,0.758
0.600,0.856,0.755
0.601,0.858,0.755
0.603,0.859,0.755
0.604,0.860,0.754
0.605,0.860,0.753
0.611,0.861,0.753
0.612,0.862,0.753
0.614,0.863,0.753
0.617,0.864,0.753
0.618,0.865,0.753
0.619,0.867,0.753
0.620,0.866,0.752
0.622,0.867,0.750
0.623,0.869,0.747
0.624,0.870,0.747
0.626,0.871,0.747
0.627,0.873,0.747
0.628,0.874,0.747
0.629,0.875,0.747
0.630,0.875,0.745
0.633,0.877,0.744
0.637,0.877,0.743
0.639,0.878,0.743
0.640,0.879,0.742
0.644,0.879,0.739
0.645,0.880,0.739
0.648,0.883,0.739
0.649,0.883,0.738
0.650,0.883,0.736
0.651,0.885,0.736
0.652,0.887,0.736
0.654,0.886,0.734
0.655,0.887,0.732
0.656,0.890,0.731
0.660,0.890,0.730
0.663,0.891,0.730
0.664,0.892,0.730
0.665,0.893,0.730
0.666,0.893,0.729
0.668,0.894,0.728
0.669,0.894,0.727
0.670,0.895,0.727
0.674,0.895,0.724
0.676,0.895,0.723
0.677,0.895,0.721
0.678,0.896,0.721
0.680,0.897,0.721
0.681,0.897,0.719
0.682,0.898,0.716
0.686,0.898,0.715
0.687,0.899,0.715
0.688,0.902,0.715
0.689,0.901,0.713
0.690,0.903,0.713
0.693,0.904,0.713
0.695,0.905,0.713
0.696,0.907,0.713
0.697,0.906,0.712
0.698,0.908,0.711
0.702,0.910,0.711
0.703,0.912,0.711
0.704,0.912,0.710
0.705,0.913,0.708
0.708,0.914,0.706
0.711,0.915,0.704
0.713,0.916,0.704
0.714,0.918,0.703
0.717,0.917,0.701
0.719,0.917,0.699
0.720,0.919,0.699
0.722,0.918,0.698
0.723,0.918,0.697
0.724,0.918,0.696
0.725,0.922,0.695
0.726,0.922,0.692
0.727,0.922,0.691
0.728,0.922,0.690
0.730,0.922,0.689
0.731,0.921,0.684
0.732,0.922,0.680
0.733,0.922,0.677
0.735,0.922,0.676
0.737,0.922,0.675
0.739,0.922,0.674
0.740,0.923,0.672
0.741,0.923,0.670
0.742,0.922,0.669
0.743,0.922,0.668
0.744,0.922,0.667
0.745,0.923,0.665
0.747,0.925,0.665
0.748,0.925,0.662
0.750,0.924,0.660
0.754,0.926,0.658
0.757,0.927,0.657
0.758,0.927,0.653
0.759,0.928,0.652
0.762,0.929,0.650
0.765,0.929,0.649
0.767,0.929,0.646
0.768,0.930,0.644
0.769,0.932,0.641
0.770,0.931,0.638
0.771,0.933,0.638
0.773,0.933,0.637
0.775,0.933,0.636
0.776,0.934,0.635
0.777,0.934,0.634
0.780,0.935,0.631
0.781,0.937,0.629
0.782,0.937,0.628
0.783,0.936,0.626
0.784,0.936,0.625
0.785,0.938,0.623
0.787,0.938,0.621
0.788,0.938,0.620
0.790,0.937,0.619
0.791,0.937,0.618
0.792,0.940,0.614
0.794,0.943,0.612
0.795,0.943,0.611
0.797,0.943,0.608
0.798,0.943,0.607
0.799,0.943,0.606
0.800,0.945,0.606
0.802,0.944,0.605
0.804,0.944,0.604
0.805,0.944,0.600
0.806,0.946,0.599
0.809,0.947,0.597
0.810,0.947,0.594
0.811,0.947,0.591
0.814,0.947,0.590
0.815,0.946,0.589
0.816,0.948,0.588
0.818,0.948,0.586
0.820,0.948,0.584
0.821,0.948,0.583
0.822,0.948,0.581
0.823,0.949,0.581
0.825,0.949,0.580
0.826,0.951,0.580
0.827,0.951,0.579
0.831,0.953,0.576
0.832,0.954,0.574
0.833,0.954,0.573
0.834,0.956,0.573
0.835,0.956,0.571
0.836,0.958,0.569
0.837,0.957,0.568
0.838,0.959,0.567
0.839,0.959,0.566
0.840,0.959,0.565
0.841,0.963,0.563
0.842,0.963,0.560
0.843,0.964,0.559
0.845,0.964,0.558
0.846,0.964,0.557
0.847,0.966,0.557
0.848,0.966,0.556
0.850,0.966,0.555
0.851,0.966,0.553
0.853,0.966,0.552
0.856,0.968,0.548
0.858,0.967,0.546
0.859,0.967,0.545
0.860,0.967,0.543
0.861,0.967,0.541
0.862,0.969,0.540
0.863,0.969,0.538
0.864,0.969,0.537
0.865,0.969,0.535
0.866,0.969,0.533
0.867,0.969,0.532
0.868,0.969,0.530
0.869,0.970,0.526
0.870,0.970,0.525
0.871,0.970,0.524
0.872,0.970,0.522
0.873,0.970,0.519
0.874,0.970,0.517
0.875,0.970,0.513
0.876,0.969,0.511
0.877,0.969,0.510
0.878,0.969,0.507
0.879,0.969,0.503
0.881,0.969,0.502
0.882,0.969,0.501
0.883,0.971,0.501
0.884,0.971,0.499
0.885,0.971,0.498
0.886,0.971,0.495
0.887,0.973,0.494
0.888,0.973,0.489
0.889,0.975,0.486
0.890,0.975,0.485
0.891,0.977,0.483
0.892,0.977,0.482
0.893,0.977,0.481
0.894,0.977,0.480
0.895,0.977,0.479
0.897,0.976,0.476
0.898,0.976,0.473
0.899,0.976,0.471
0.900,0.976,0.468
0.901,0.976,0.466
0.902,0.976,0.460
0.903,0.976,0.458
0.905,0.975,0.457
0.906,0.975,0.456
0.907,0.975,0.452
0.908,0.975,0.451
0.911,0.977,0.444
0.912,0.977,0.437
0.913,0.977,0.435
0.914,0.977,0.432
0.915,0.976,0.427
0.916,0.979,0.425
0.917,0.979,0.419
0.918,0.981,0.413
0.919,0.981,0.408
0.920,0.981,0.406
0.921,0.980,0.403
0.922,0.980,0.401
0.923,0.980,0.396
0.924,0.980,0.394
0.925,0.980,0.388
0.926,0.980,0.385
0.927,0.979,0.378
0.928,0.979,0.372
0.929,0.979,0.371
0.930,0.979,0.367
0.931,0.978,0.362
0.932,0.978,0.358
0.933,0.978,0.355
0.934,0.977,0.347
0.935,0.980,0.341
0.936,0.980,0.336
0.937,0.980,0.330
0.938,0.979,0.321
0.939,0.978,0.313
0.940,0.982,0.307
0.941,0.981,0.304
0.942,0.981,0.293
0.943,0.984,0.285
0.944,0.984,0.281
0.945,0.988,0.273
0.946,0.992,0.269
0.947,0.991,0.257
0.948,0.991,0.247
0.949,0.995,0.237
0.950,0.995,0.227
0.951,0.995,0.219
0.952,0.995,0.214
0.953,0.994,0.204
0.954,0.994,0.197
0.955,0.994,0.185
0.956,0.994,0.180
0.957,0.994,0.176
0.958,0.993,0.168
0.959,1.000,0.160
0.960,1.000,0.150
0.961,1.000,0.142
0.962,1.000,0.132
0.963,1.000,0.125
0.964,1.000,0.118
0.965,1.000,0.113
0.966,1.000,0.109
0.967,1.000,0.103
0.968,1.000,0.091
0.969,1.000,0.084
0.970,1.000,0.078
0.971,1.000,0.072
0.972,1.000,0.064
0.973,1.000,0.059
0.974,1.000,0.052
0.975,1.000,0.048
0.976,1.000,0.045
0.977,1.000,0.037
0.978,1.000,0.032
0.979,1.000,0.024
0.980,1.000,0.018
0.981,1.000,0.017
0.982,1.000,0.014
0.983,1.000,0.013
0.984,1.000,0.009
0.985,1.000,0.008
0.986,1.000,0.005
0.988,1.000,0.002
0.989,1.000,0.001
