precision,recall
0.580,0.885
0.581,0.885
0.582,0.885
0.584,0.885
0.584,0.885
0.587,0.885
0.589,0.885
0.590,0.885
0.590,0.885
0.592,0.885
0.592,0.885
0.593,0.885
0.595,0.885
0.598,0.885
0.601,0.885
0.602,0.884
0.604,0.884
0.605,0.884
0.606,0.884
0.607,0.883
0.608,0.883
0.609,0.882
0.611,0.882
0.613,0.882
0.615,0.882
0.615,0.882
0.618,0.882
0.621,0.882
0.622,0.881
0.623,0.881
0.625,0.881
0.626,0.879
0.626,0.878
0.626,0.877
0.626,0.876
0.626,0.876
0.628,0.875
0.628,0.874
0.632,0.874
0.633,0.874
0.633,0.873
0.634,0.873
0.634,0.870
0.635,0.870
0.637,0.870
0.638,0.870
0.640,0.870
0.642,0.870
0.645,0.870
0.647,0.870
0.647,0.870
0.648,0.870
0.650,0.869
0.651,0.868
0.652,0.868
0.654,0.868
0.656,0.868
0.657,0.868
0.659,0.868
0.660,0.868
0.661,0.868
0.662,0.868
0.663,0.868
0.664,0.868
0.664,0.867
0.666,0.867
0.668,0.867
0.669,0.866
0.670,0.866
0.670,0.866
0.672,0.866
0.673,0.865
0.674,0.863
0.676,0.863
0.677,0.863
0.678,0.863
0.679,0.862
0.680,0.862
0.680,0.861
0.682,0.861
0.683,0.861
0.684,0.861
0.685,0.861
0.686,0.861
0.687,0.861
0.688,0.861
0.690,0.861
0.690,0.860
0.690,0.859
0.691,0.859
0.692,0.856
0.694,0.856
0.695,0.856
0.694,0.855
0.695,0.854
0.694,0.853
0.694,0.852
0.694,0.851
0.694,0.851
0.696,0.851
0.698,0.851
0.699,0.851
0.699,0.850
0.701,0.850
0.702,0.850
0.703,0.848
0.704,0.848
0.706,0.848
0.707,0.848
0.707,0.848
0.708,0.848
0.709,0.848
0.710,0.847
0.712,0.847
0.712,0.847
0.713,0.845
0.715,0.845
0.715,0.844
0.715,0.843
0.717,0.842
0.718,0.840
0.717,0.839
0.718,0.839
0.718,0.837
0.718,0.837
0.719,0.836
0.719,0.836
0.721,0.836
0.721,0.835
0.723,0.835
0.724,0.835
0.726,0.835
0.726,0.835
0.728,0.835
0.728,0.835
0.730,0.835
0.731,0.835
0.732,0.835
0.733,0.835
0.734,0.835
0.734,0.835
0.737,0.835
0.738,0.835
0.739,0.834
0.742,0.834
0.743,0.832
0.744,0.832
0.744,0.832
0.746,0.832
0.747,0.832
0.749,0.832
0.750,0.832
0.751,0.832
0.751,0.829
0.751,0.829
0.752,0.829
0.753,0.829
0.754,0.829
0.754,0.829
0.755,0.829
0.757,0.829
0.758,0.829
0.759,0.829
0.761,0.829
0.762,0.829
0.763,0.829
0.764,0.829
0.766,0.829
0.766,0.829
0.767,0.829
0.768,0.829
0.769,0.829
0.771,0.829
0.772,0.829
0.773,0.829
0.774,0.828
0.774,0.828
0.774,0.827
0.775,0.825
0.776,0.825
0.778,0.825
0.778,0.824
0.777,0.822
0.778,0.822
0.780,0.822
0.781,0.821
0.781,0.820
0.784,0.820
0.785,0.820
0.785,0.820
0.786,0.820
0.787,0.820
0.788,0.817
0.787,0.815
0.786,0.812
0.789,0.812
0.791,0.812
0.792,0.812
0.793,0.812
0.793,0.812
0.795,0.811
0.796,0.811
0.797,0.811
0.797,0.809
0.796,0.808
0.798,0.808
0.799,0.808
0.800,0.808
0.802,0.808
0.804,0.808
0.805,0.808
0.806,0.808
0.806,0.807
0.806,0.806
0.806,0.804
0.806,0.803
0.808,0.803
0.809,0.803
0.811,0.803
0.812,0.803
0.813,0.803
0.812,0.800
0.813,0.798
0.814,0.798
0.814,0.797
0.816,0.797
0.816,0.797
0.817,0.797
0.818,0.797
0.819,0.797
0.820,0.796
0.821,0.794
0.822,0.793
0.823,0.793
0.823,0.792
0.823,0.791
0.824,0.790
0.825,0.790
0.825,0.788
0.826,0.786
0.826,0.785
0.826,0.784
0.826,0.783
0.827,0.783
0.826,0.782
0.827,0.782
0.827,0.781
0.828,0.780
0.829,0.780
0.830,0.780
0.832,0.780
0.832,0.778
0.833,0.778
0.833,0.775
0.835,0.775
0.836,0.775
0.837,0.774
0.838,0.774
0.838,0.772
0.838,0.770
0.838,0.769
0.841,0.769
0.840,0.768
0.842,0.768
0.841,0.767
0.841,0.766
0.842,0.766
0.844,0.766
0.845,0.766
0.845,0.765
0.845,0.763
0.845,0.762
0.846,0.761
0.845,0.760
0.847,0.760
0.849,0.760
0.850,0.760
0.851,0.760
0.852,0.760
0.853,0.760
0.854,0.760
0.855,0.759
0.855,0.758
0.856,0.755
0.858,0.755
0.859,0.755
0.860,0.754
0.860,0.753
0.861,0.753
0.862,0.753
0.863,0.753
0.864,0.753
0.865,0.753
0.867,0.753
0.866,0.752
0.867,0.750
0.869,0.747
0.870,0.747
0.871,0.747
0.873,0.747
0.874,0.747
0.875,0.747
0.875,0.745
0.877,0.744
0.877,0.743
0.878,0.743
0.879,0.742
0.879,0.739
0.880,0.739
0.883,0.739
0.883,0.738
0.883,0.736
0.885,0.736
0.887,0.736
0.886,0.734
0.887,0.732
0.890,0.731
0.890,0.730
0.891,0.730
0.892,0.730
0.893,0.730
0.893,0.729
0.894,0.728
0.894,0.727
0.895,0.727
0.895,0.724
0.895,0.723
0.895,0.721
0.896,0.721
0.897,0.721
0.897,0.719
0.898,0.716
0.898,0.715
0.899,0.715
0.902,0.715
0.901,0.713
0.903,0.713
0.904,0.713
0.905,0.713
0.907,0.713
0.906,0.712
0.908,0.711
0.910,0.711
0.912,0.711
0.912,0.710
0.913,0.708
0.914,0.706
0.915,0.704
0.916,0.704
0.918,0.703
0.917,0.701
0.917,0.699
0.919,0.699
0.918,0.698
0.918,0.697
0.918,0.696
0.922,0.695
0.922,0.692
0.922,0.691
0.922,0.690
0.922,0.689
0.921,0.684
0.922,0.680
0.922,0.677
0.922,0.676
0.922,0.675
0.922,0.674
0.923,0.672
0.923,0.670
0.922,0.669
0.922,0.668
0.922,0.667
0.923,0.665
0.925,0.665
0.925,0.662
0.924,0.660
0.926,0.658
0.927,0.657
0.927,0.653
0.928,0.652
0.929,0.650
0.929,0.649
0.929,0.646
0.930,0.644
0.932,0.641
0.931,0.638
0.933,0.638
0.933,0.637
0.933,0.636
0.934,0.635
0.934,0.634
0.935,0.631
0.937,0.629
0.937,0.628
0.936,0.626
0.936,0.625
0.938,0.623
0.938,0.621
0.938,0.620
0.937,0.619
0.937,0.618
0.940,0.614
0.943,0.612
0.943,0.611
0.943,0.608
0.943,0.607
0.943,0.606
0.945,0.606
0.944,0.605
0.944,0.604
0.944,0.600
0.946,0.599
0.947,0.597
0.947,0.594
0.947,0.591
0.947,0.590
0.946,0.589
0.948,0.588
0.948,0.586
0.948,0.584
0.948,0.583
0.948,0.581
0.949,0.581
0.949,0.580
0.951,0.580
0.951,0.579
0.953,0.576
0.954,0.574
0.954,0.573
0.956,0.573
0.956,0.571
0.958,0.569
0.957,0.568
0.959,0.567
0.959,0.566
0.959,0.565
0.963,0.563
0.963,0.560
0.964,0.559
0.964,0.558
0.964,0.557
0.966,0.557
0.966,0.556
0.966,0.555
0.966,0.553
0.966,0.552
0.968,0.548
0.967,0.546
0.967,0.545
0.967,0.543
0.967,0.541
0.969,0.540
0.969,0.538
0.969,0.537
0.969,0.535
0.969,0.533
0.969,0.532
0.969,0.530
0.970,0.526
0.970,0.525
0.970,0.524
0.970,0.522
0.970,0.519
0.970,0.517
0.970,0.513
0.969,0.511
0.969,0.510
0.969,0.507
0.969,0.503
0.969,0.502
0.969,0.501
0.971,0.501
0.971,0.499
0.971,0.498
0.971,0.495
0.973,0.494
0.973,0.489
0.975,0.486
0.975,0.485
0.977,0.483
0.977,0.482
0.977,0.481
0.977,0.480
0.977,0.479
0.976,0.476
0.976,0.473
0.976,0.471
0.976,0.468
0.976,0.466
0.976,0.460
0.976,0.458
0.975,0.457
0.975,0.456
0.975,0.452
0.975,0.451
0.977,0.444
0.977,0.437
0.977,0.435
0.977,0.432
0.976,0.427
0.979,0.425
0.979,0.419
0.981,0.413
0.981,0.408
0.981,0.406
0.980,0.403
0.980,0.401
0.980,0.396
0.980,0.394
0.980,0.388
0.980,0.385
0.979,0.378
0.979,0.372
0.979,0.371
0.979,0.367
0.978,0.362
0.978,0.358
0.978,0.355
0.977,0.347
0.980,0.341
0.980,0.336
0.980,0.330
0.979,0.321
0.978,0.313
0.982,0.307
0.981,0.304
0.981,0.293
0.984,0.285
0.984,0.281
0.988,0.273
0.992,0.269
0.991,0.257
0.991,0.247
0.995,0.237
0.995,0.227
0.995,0.219
0.995,0.214
0.994,0.204
0.994,0.197
0.994,0.185
0.994,0.180
0.994,0.176
0.993,0.168
1.000,0.160
1.000,0.150
1.000,0.142
1.000,0.132
1.000,0.125
1.000,0.118
1.000,0.113
1.000,0.109
1.000,0.103
1.000,0.091
1.000,0.084
1.000,0.078
1.000,0.072
1.000,0.064
1.000,0.059
1.000,0.052
1.000,0.048
1.000,0.045
1.000,0.037
1.000,0.032
1.000,0.024
1.000,0.018
1.000,0.017
1.000,0.014
1.000,0.013
1.000,0.009
1.000,0.008
1.000,0.005
1.000,0.002
1.000,0.001
1.000,0.000
