threshold,true positive rate,false positive rate
0.104,0.918,0.040
0.105,0.918,0.039
0.106,0.918,0.039
0.107,0.918,0.038
0.108,0.918,0.038
0.109,0.917,0.038
0.110,0.917,0.037
0.111,0.916,0.037
0.114,0.916,0.036
0.115,0.916,0.036
0.116,0.916,0.035
0.118,0.916,0.034
0.119,0.916,0.034
0.120,0.916,0.034
0.121,0.916,0.033
0.122,0.916,0.033
0.123,0.916,0.033
0.125,0.916,0.032
0.126,0.915,0.032
0.127,0.915,0.032
0.128,0.914,0.032
0.129,0.914,0.031
0.130,0.914,0.031
0.131,0.914,0.031
0.132,0.914,0.031
0.133,0.914,0.030
0.134,0.914,0.030
0.135,0.913,0.030
0.136,0.913,0.030
0.137,0.913,0.029
0.138,0.913,0.029
0.139,0.912,0.029
0.140,0.909,0.029
0.141,0.909,0.029
0.142,0.909,0.028
0.143,0.908,0.028
0.144,0.907,0.028
0.146,0.907,0.027
0.147,0.907,0.027
0.148,0.907,0.027
0.149,0.906,0.027
0.152,0.906,0.026
0.154,0.904,0.025
0.155,0.904,0.025
0.156,0.904,0.025
0.157,0.902,0.025
0.158,0.902,0.025
0.159,0.901,0.024
0.160,0.901,0.024
0.161,0.901,0.024
0.162,0.901,0.024
0.163,0.901,0.024
0.164,0.901,0.023
0.165,0.901,0.023
0.166,0.900,0.023
0.167,0.900,0.023
0.168,0.900,0.023
0.169,0.899,0.023
0.170,0.898,0.022
0.171,0.898,0.022
0.172,0.898,0.022
0.173,0.898,0.022
0.174,0.898,0.022
0.175,0.898,0.022
0.176,0.898,0.021
0.177,0.897,0.021
0.178,0.897,0.021
0.180,0.897,0.021
0.181,0.897,0.021
0.182,0.897,0.020
0.183,0.896,0.020
0.184,0.896,0.020
0.185,0.896,0.020
0.186,0.894,0.020
0.187,0.894,0.020
0.188,0.894,0.019
0.189,0.892,0.019
0.190,0.891,0.019
0.191,0.891,0.019
0.193,0.891,0.019
0.194,0.891,0.019
0.195,0.891,0.018
0.196,0.891,0.018
0.197,0.891,0.018
0.198,0.890,0.018
0.199,0.890,0.018
0.200,0.890,0.018
0.201,0.889,0.018
0.202,0.889,0.017
0.203,0.889,0.017
0.204,0.889,0.017
0.205,0.886,0.017
0.206,0.886,0.017
0.209,0.886,0.016
0.210,0.886,0.016
0.211,0.886,0.016
0.212,0.886,0.016
0.213,0.885,0.016
0.214,0.885,0.016
0.215,0.885,0.016
0.216,0.885,0.016
0.217,0.885,0.016
0.218,0.885,0.016
0.219,0.885,0.016
0.220,0.885,0.016
0.221,0.885,0.016
0.222,0.885,0.016
0.224,0.885,0.015
0.225,0.885,0.015
0.226,0.885,0.015
0.227,0.885,0.015
0.228,0.884,0.015
0.229,0.884,0.015
0.231,0.884,0.015
0.232,0.883,0.014
0.233,0.883,0.014
0.234,0.882,0.014
0.235,0.882,0.014
0.236,0.882,0.014
0.237,0.882,0.014
0.238,0.882,0.014
0.240,0.882,0.014
0.241,0.881,0.014
0.242,0.881,0.014
0.243,0.881,0.013
0.244,0.879,0.013
0.245,0.878,0.013
0.246,0.877,0.013
0.248,0.876,0.013
0.249,0.876,0.013
0.250,0.875,0.013
0.251,0.874,0.013
0.252,0.874,0.013
0.253,0.874,0.013
0.254,0.873,0.013
0.255,0.873,0.013
0.256,0.870,0.013
0.257,0.870,0.013
0.258,0.870,0.013
0.259,0.870,0.013
0.260,0.870,0.012
0.262,0.870,0.012
0.263,0.870,0.012
0.264,0.870,0.012
0.265,0.870,0.012
0.266,0.870,0.012
0.269,0.868,0.012
0.270,0.868,0.012
0.271,0.868,0.012
0.272,0.868,0.012
0.275,0.868,0.011
0.276,0.868,0.011
0.279,0.868,0.011
0.280,0.868,0.011
0.281,0.867,0.011
0.282,0.867,0.011
0.283,0.867,0.011
0.285,0.866,0.011
0.288,0.866,0.011
0.289,0.866,0.011
0.291,0.863,0.011
0.293,0.863,0.010
0.294,0.863,0.010
0.295,0.862,0.010
0.296,0.862,0.010
0.298,0.861,0.010
0.299,0.861,0.010
0.301,0.861,0.010
0.302,0.861,0.010
0.303,0.861,0.010
0.305,0.861,0.010
0.306,0.861,0.010
0.307,0.860,0.010
0.311,0.859,0.010
0.312,0.859,0.010
0.313,0.856,0.010
0.315,0.856,0.010
0.316,0.856,0.010
0.317,0.855,0.010
0.319,0.854,0.010
0.322,0.851,0.010
0.325,0.851,0.009
0.326,0.851,0.009
0.328,0.851,0.009
0.329,0.850,0.009
0.330,0.850,0.009
0.331,0.850,0.009
0.332,0.848,0.009
0.336,0.848,0.009
0.341,0.848,0.009
0.342,0.848,0.009
0.343,0.847,0.009
0.344,0.847,0.009
0.345,0.847,0.009
0.346,0.845,0.009
0.347,0.845,0.009
0.348,0.844,0.009
0.350,0.843,0.009
0.352,0.842,0.008
0.353,0.840,0.008
0.354,0.839,0.008
0.356,0.839,0.008
0.357,0.837,0.008
0.358,0.837,0.008
0.359,0.836,0.008
0.360,0.836,0.008
0.361,0.836,0.008
0.362,0.835,0.008
0.363,0.835,0.008
0.364,0.835,0.008
0.365,0.835,0.008
0.366,0.835,0.008
0.367,0.835,0.008
0.368,0.835,0.008
0.369,0.835,0.008
0.370,0.835,0.008
0.371,0.835,0.008
0.375,0.835,0.008
0.376,0.835,0.008
0.377,0.835,0.008
0.379,0.834,0.007
0.381,0.834,0.007
0.382,0.832,0.007
0.384,0.832,0.007
0.386,0.832,0.007
0.390,0.832,0.007
0.391,0.832,0.007
0.393,0.832,0.007
0.394,0.829,0.007
0.402,0.829,0.007
0.403,0.829,0.007
0.404,0.829,0.007
0.411,0.829,0.007
0.414,0.829,0.006
0.415,0.829,0.006
0.420,0.829,0.006
0.422,0.829,0.006
0.423,0.829,0.006
0.424,0.828,0.006
0.425,0.828,0.006
0.430,0.827,0.006
0.431,0.825,0.006
0.433,0.825,0.006
0.434,0.824,0.006
0.435,0.822,0.006
0.436,0.822,0.006
0.437,0.822,0.006
0.441,0.820,0.006
0.442,0.820,0.006
0.447,0.820,0.006
0.448,0.817,0.006
0.449,0.815,0.006
0.450,0.812,0.006
0.451,0.812,0.006
0.452,0.812,0.005
0.456,0.812,0.005
0.457,0.811,0.005
0.460,0.811,0.005
0.462,0.808,0.005
0.463,0.808,0.005
0.466,0.808,0.005
0.470,0.808,0.005
0.472,0.808,0.005
0.473,0.808,0.005
0.476,0.806,0.005
0.477,0.804,0.005
0.478,0.803,0.005
0.479,0.803,0.005
0.480,0.803,0.005
0.481,0.803,0.005
0.484,0.803,0.005
0.487,0.800,0.005
0.491,0.798,0.005
0.493,0.798,0.005
0.494,0.797,0.005
0.496,0.797,0.005
0.502,0.797,0.004
0.506,0.793,0.004
0.509,0.793,0.004
0.510,0.792,0.004
0.512,0.791,0.004
0.513,0.790,0.004
0.514,0.790,0.004
0.515,0.788,0.004
0.516,0.786,0.004
0.526,0.783,0.004
0.535,0.783,0.004
0.536,0.782,0.004
0.537,0.782,0.004
0.538,0.781,0.004
0.539,0.780,0.004
0.541,0.780,0.004
0.543,0.780,0.004
0.546,0.778,0.004
0.547,0.778,0.004
0.548,0.775,0.004
0.549,0.775,0.004
0.556,0.775,0.004
0.559,0.774,0.004
0.560,0.774,0.004
0.561,0.772,0.004
0.563,0.769,0.004
0.566,0.769,0.004
0.567,0.768,0.004
0.568,0.768,0.004
0.570,0.766,0.004
0.571,0.766,0.004
0.573,0.766,0.004
0.574,0.766,0.004
0.582,0.762,0.004
0.585,0.761,0.004
0.586,0.760,0.004
0.588,0.760,0.003
0.589,0.760,0.003
0.596,0.760,0.003
0.597,0.759,0.003
0.599,0.758,0.003
0.600,0.755,0.003
0.601,0.755,0.003
0.603,0.755,0.003
0.604,0.754,0.003
0.605,0.753,0.003
0.619,0.753,0.003
0.620,0.752,0.003
0.622,0.750,0.003
0.623,0.747,0.003
0.629,0.747,0.003
0.630,0.745,0.003
0.633,0.744,0.003
0.637,0.743,0.003
0.639,0.743,0.003
0.640,0.742,0.003
0.644,0.739,0.003
0.645,0.739,0.003
0.648,0.739,0.002
0.649,0.738,0.002
0.650,0.736,0.002
0.651,0.736,0.002
0.652,0.736,0.002
0.654,0.734,0.002
0.655,0.732,0.002
0.656,0.731,0.002
0.660,0.730,0.002
0.665,0.730,0.002
0.666,0.729,0.002
0.668,0.728,0.002
0.669,0.727,0.002
0.670,0.727,0.002
0.674,0.724,0.002
0.676,0.723,0.002
0.677,0.721,0.002
0.680,0.721,0.002
0.681,0.719,0.002
0.682,0.716,0.002
0.686,0.715,0.002
0.687,0.715,0.002
0.688,0.715,0.002
0.689,0.713,0.002
0.696,0.713,0.002
0.697,0.712,0.002
0.698,0.711,0.002
0.702,0.711,0.002
0.703,0.711,0.002
0.704,0.710,0.002
0.705,0.708,0.002
0.711,0.704,0.002
0.713,0.704,0.002
0.714,0.703,0.002
0.717,0.701,0.002
0.719,0.699,0.002
0.720,0.699,0.002
0.724,0.696,0.002
0.725,0.695,0.001
0.726,0.692,0.001
0.730,0.689,0.001
0.731,0.684,0.001
0.732,0.680,0.001
0.733,0.677,0.001
0.739,0.674,0.001
0.740,0.672,0.001
0.744,0.667,0.001
0.745,0.665,0.001
0.747,0.665,0.001
0.750,0.660,0.001
0.754,0.658,0.001
0.757,0.657,0.001
0.758,0.653,0.001
0.759,0.652,0.001
0.762,0.650,0.001
0.765,0.649,0.001
0.767,0.646,0.001
0.768,0.644,0.001
0.769,0.641,0.001
0.770,0.638,0.001
0.771,0.638,0.001
0.775,0.636,0.001
0.776,0.635,0.001
0.777,0.634,0.001
0.781,0.629,0.001
0.782,0.628,0.001
0.783,0.626,0.001
0.784,0.625,0.001
0.785,0.623,0.001
0.787,0.621,0.001
0.791,0.618,0.001
0.792,0.614,0.001
0.794,0.612,0.001
0.795,0.611,0.001
0.797,0.608,0.001
0.799,0.606,0.001
0.800,0.606,0.001
0.804,0.604,0.001
0.805,0.600,0.001
0.806,0.599,0.001
0.809,0.597,0.001
0.810,0.594,0.001
0.811,0.591,0.001
0.815,0.589,0.001
0.816,0.588,0.001
0.818,0.586,0.001
0.821,0.583,0.001
0.822,0.581,0.001
0.823,0.581,0.001
0.825,0.580,0.001
0.826,0.580,0.001
0.827,0.579,0.001
0.832,0.574,0.001
0.833,0.573,0.001
0.834,0.573,0.001
0.835,0.571,0.001
0.836,0.569,0.001
0.837,0.568,0.001
0.838,0.567,0.001
0.840,0.565,0.001
0.841,0.563,0.001
0.842,0.560,0.001
0.843,0.559,0.001
0.846,0.557,0.001
0.847,0.557,0.000
0.853,0.552,0.000
0.856,0.548,0.000
0.859,0.545,0.000
0.861,0.541,0.000
0.862,0.540,0.000
0.864,0.537,0.000
0.866,0.533,0.000
0.868,0.530,0.000
0.869,0.526,0.000
0.872,0.522,0.000
0.873,0.519,0.000
0.874,0.517,0.000
0.875,0.513,0.000
0.876,0.511,0.000
0.877,0.510,0.000
0.878,0.507,0.000
0.879,0.503,0.000
0.882,0.501,0.000
0.883,0.501,0.000
0.885,0.498,0.000
0.886,0.495,0.000
0.887,0.494,0.000
0.888,0.489,0.000
0.889,0.486,0.000
0.890,0.485,0.000
0.891,0.483,0.000
0.895,0.479,0.000
0.897,0.476,0.000
0.898,0.473,0.000
0.901,0.466,0.000
0.902,0.460,0.000
0.903,0.458,0.000
0.906,0.456,0.000
0.907,0.452,0.000
0.908,0.451,0.000
0.911,0.444,0.000
0.912,0.437,0.000
0.913,0.435,0.000
0.914,0.432,0.000
0.915,0.427,0.000
0.916,0.425,0.000
0.917,0.419,0.000
0.918,0.413,0.000
0.919,0.408,0.000
0.920,0.406,0.000
0.921,0.403,0.000
0.922,0.401,0.000
0.923,0.396,0.000
0.924,0.394,0.000
0.925,0.388,0.000
0.926,0.385,0.000
0.927,0.378,0.000
0.928,0.372,0.000
0.929,0.371,0.000
0.930,0.367,0.000
0.931,0.362,0.000
0.933,0.355,0.000
0.934,0.347,0.000
0.935,0.341,0.000
0.936,0.336,0.000
0.937,0.330,0.000
0.939,0.313,0.000
0.940,0.307,0.000
0.941,0.304,0.000
0.942,0.293,0.000
0.943,0.285,0.000
0.944,0.281,0.000
0.945,0.273,0.000
0.946,0.269,0.000
0.947,0.257,0.000
0.948,0.247,0.000
0.949,0.237,0.000
0.950,0.227,0.000
0.951,0.219,0.000
0.952,0.214,0.000
0.953,0.204,0.000
0.954,0.197,0.000
0.955,0.185,0.000
0.957,0.176,0.000
0.958,0.168,0.000
0.959,0.160,0.000
0.960,0.150,0.000
0.961,0.142,0.000
0.962,0.132,0.000
0.964,0.118,0.000
0.965,0.113,0.000
0.966,0.109,0.000
0.967,0.103,0.000
0.968,0.091,0.000
0.969,0.084,0.000
0.971,0.072,0.000
0.972,0.064,0.000
0.973,0.059,0.000
0.974,0.052,0.000
0.976,0.045,0.000
0.977,0.037,0.000
0.978,0.032,0.000
0.979,0.024,0.000
0.980,0.018,0.000
0.981,0.017,0.000
0.982,0.014,0.000
0.983,0.013,0.000
0.984,0.009,0.000
0.985,0.008,0.000
0.986,0.005,0.000
0.988,0.002,0.000
0.989,0.001,0.000
