precision,recall
0.575,0.906
0.577,0.906
0.578,0.905
0.580,0.905
0.582,0.905
0.584,0.905
0.585,0.905
0.586,0.905
0.587,0.905
0.587,0.904
0.587,0.904
0.589,0.904
0.590,0.904
0.591,0.902
0.592,0.902
0.594,0.902
0.595,0.902
0.595,0.901
0.595,0.901
0.597,0.901
0.599,0.901
0.600,0.901
0.602,0.901
0.603,0.901
0.605,0.901
0.608,0.901
0.610,0.901
0.610,0.900
0.610,0.900
0.612,0.900
0.614,0.900
0.616,0.899
0.616,0.899
0.619,0.899
0.621,0.899
0.622,0.899
0.623,0.899
0.625,0.899
0.626,0.899
0.628,0.897
0.629,0.897
0.629,0.897
0.630,0.897
0.630,0.897
0.631,0.897
0.632,0.897
0.633,0.897
0.635,0.896
0.635,0.896
0.637,0.896
0.639,0.896
0.640,0.896
0.642,0.896
0.644,0.896
0.646,0.896
0.647,0.894
0.648,0.894
0.649,0.894
0.651,0.894
0.651,0.893
0.652,0.893
0.652,0.891
0.652,0.891
0.653,0.891
0.653,0.890
0.655,0.890
0.656,0.890
0.657,0.890
0.658,0.890
0.660,0.890
0.661,0.890
0.661,0.889
0.662,0.889
0.663,0.889
0.664,0.889
0.666,0.889
0.667,0.889
0.668,0.889
0.668,0.889
0.672,0.889
0.674,0.889
0.675,0.889
0.675,0.889
0.678,0.889
0.681,0.889
0.681,0.889
0.682,0.889
0.684,0.889
0.686,0.889
0.687,0.887
0.687,0.886
0.687,0.885
0.688,0.884
0.688,0.884
0.689,0.884
0.692,0.884
0.694,0.884
0.695,0.883
0.695,0.883
0.696,0.883
0.698,0.882
0.699,0.882
0.701,0.881
0.702,0.881
0.702,0.881
0.704,0.881
0.706,0.881
0.706,0.879
0.706,0.878
0.707,0.877
0.709,0.877
0.710,0.877
0.711,0.877
0.712,0.877
0.714,0.876
0.714,0.876
0.715,0.876
0.715,0.875
0.717,0.875
0.718,0.875
0.719,0.874
0.719,0.873
0.720,0.873
0.720,0.873
0.721,0.871
0.721,0.871
0.723,0.871
0.724,0.871
0.725,0.871
0.726,0.871
0.726,0.870
0.727,0.869
0.728,0.869
0.729,0.869
0.730,0.869
0.731,0.869
0.731,0.869
0.733,0.869
0.735,0.869
0.736,0.869
0.737,0.869
0.738,0.869
0.739,0.869
0.739,0.869
0.740,0.869
0.741,0.869
0.741,0.869
0.742,0.869
0.744,0.869
0.743,0.868
0.745,0.867
0.747,0.867
0.748,0.867
0.750,0.866
0.749,0.865
0.751,0.865
0.751,0.863
0.752,0.863
0.754,0.863
0.756,0.863
0.757,0.863
0.758,0.862
0.758,0.861
0.757,0.860
0.760,0.860
0.762,0.859
0.761,0.858
0.761,0.856
0.762,0.855
0.763,0.855
0.763,0.855
0.764,0.855
0.766,0.855
0.768,0.855
0.769,0.854
0.770,0.854
0.771,0.854
0.773,0.854
0.774,0.853
0.774,0.852
0.774,0.851
0.777,0.851
0.778,0.851
0.777,0.850
0.777,0.848
0.779,0.848
0.780,0.848
0.781,0.848
0.783,0.848
0.784,0.848
0.785,0.848
0.784,0.846
0.785,0.845
0.784,0.844
0.785,0.844
0.787,0.843
0.788,0.843
0.788,0.843
0.790,0.843
0.792,0.843
0.794,0.843
0.793,0.842
0.794,0.842
0.795,0.842
0.796,0.842
0.797,0.842
0.797,0.840
0.798,0.840
0.798,0.839
0.800,0.838
0.801,0.838
0.802,0.838
0.803,0.838
0.804,0.838
0.806,0.838
0.808,0.838
0.808,0.838
0.809,0.838
0.811,0.838
0.811,0.837
0.812,0.837
0.812,0.836
0.812,0.835
0.813,0.835
0.814,0.835
0.815,0.834
0.816,0.834
0.817,0.834
0.818,0.834
0.818,0.834
0.819,0.834
0.819,0.832
0.822,0.831
0.822,0.829
0.824,0.829
0.825,0.829
0.825,0.827
0.827,0.827
0.826,0.825
0.826,0.824
0.827,0.824
0.827,0.823
0.827,0.822
0.827,0.821
0.826,0.820
0.828,0.820
0.830,0.820
0.830,0.819
0.831,0.819
0.831,0.817
0.832,0.817
0.831,0.815
0.832,0.815
0.833,0.815
0.834,0.815
0.836,0.815
0.836,0.814
0.837,0.813
0.837,0.812
0.839,0.812
0.840,0.812
0.842,0.812
0.843,0.812
0.844,0.812
0.845,0.812
0.846,0.811
0.848,0.809
0.849,0.809
0.849,0.808
0.850,0.808
0.850,0.807
0.850,0.805
0.851,0.805
0.852,0.804
0.853,0.804
0.852,0.803
0.853,0.801
0.854,0.801
0.855,0.801
0.856,0.801
0.859,0.801
0.860,0.801
0.860,0.800
0.863,0.800
0.862,0.799
0.864,0.799
0.864,0.798
0.864,0.797
0.865,0.796
0.866,0.796
0.867,0.796
0.868,0.796
0.868,0.794
0.872,0.794
0.871,0.793
0.872,0.792
0.872,0.791
0.873,0.791
0.874,0.791
0.876,0.790
0.878,0.790
0.879,0.789
0.880,0.789
0.881,0.788
0.882,0.788
0.883,0.788
0.883,0.786
0.882,0.784
0.883,0.783
0.885,0.783
0.884,0.782
0.887,0.782
0.889,0.782
0.891,0.782
0.893,0.782
0.894,0.782
0.895,0.781
0.896,0.781
0.896,0.780
0.897,0.780
0.897,0.777
0.898,0.777
0.898,0.776
0.898,0.775
0.899,0.775
0.899,0.774
0.900,0.774
0.901,0.772
0.902,0.772
0.904,0.768
0.904,0.767
0.905,0.767
0.905,0.766
0.906,0.766
0.906,0.765
0.907,0.765
0.907,0.762
0.907,0.761
0.908,0.760
0.909,0.759
0.909,0.758
0.909,0.757
0.909,0.755
0.909,0.754
0.909,0.753
0.910,0.753
0.911,0.753
0.911,0.752
0.912,0.752
0.912,0.750
0.912,0.747
0.912,0.746
0.912,0.745
0.911,0.744
0.914,0.744
0.915,0.744
0.919,0.744
0.919,0.743
0.919,0.742
0.919,0.741
0.920,0.739
0.922,0.737
0.924,0.737
0.923,0.734
0.925,0.734
0.925,0.732
0.925,0.731
0.926,0.731
0.928,0.730
0.931,0.728
0.931,0.727
0.931,0.724
0.933,0.723
0.935,0.723
0.936,0.723
0.936,0.722
0.939,0.722
0.940,0.722
0.940,0.719
0.941,0.718
0.941,0.716
0.943,0.716
0.943,0.715
0.942,0.713
0.942,0.712
0.944,0.712
0.944,0.710
0.943,0.706
0.943,0.703
0.943,0.701
0.943,0.700
0.944,0.700
0.944,0.699
0.945,0.697
0.945,0.693
0.945,0.691
0.945,0.688
0.945,0.685
0.945,0.684
0.946,0.684
0.946,0.683
0.946,0.682
0.947,0.682
0.947,0.681
0.947,0.679
0.947,0.675
0.947,0.674
0.947,0.673
0.950,0.669
0.949,0.668
0.951,0.666
0.951,0.665
0.950,0.660
0.952,0.660
0.952,0.658
0.952,0.654
0.953,0.653
0.955,0.651
0.956,0.648
0.956,0.646
0.959,0.642
0.959,0.641
0.959,0.639
0.960,0.635
0.962,0.634
0.963,0.634
0.963,0.631
0.963,0.630
0.963,0.629
0.965,0.628
0.965,0.627
0.966,0.626
0.966,0.623
0.966,0.621
0.968,0.621
0.968,0.620
0.968,0.618
0.968,0.617
0.967,0.614
0.969,0.611
0.969,0.610
0.969,0.608
0.969,0.607
0.969,0.605
0.969,0.603
0.968,0.599
0.968,0.598
0.968,0.596
0.972,0.594
0.974,0.592
0.974,0.591
0.973,0.590
0.973,0.589
0.973,0.587
0.973,0.586
0.973,0.584
0.973,0.583
0.975,0.580
0.975,0.579
0.975,0.576
0.977,0.574
0.976,0.572
0.976,0.567
0.976,0.566
0.976,0.565
0.976,0.563
0.976,0.560
0.976,0.559
0.976,0.558
0.976,0.557
0.976,0.555
0.976,0.553
0.976,0.549
0.975,0.548
0.975,0.545
0.975,0.541
0.975,0.538
0.975,0.535
0.975,0.534
0.975,0.528
0.974,0.525
0.974,0.522
0.974,0.518
0.974,0.517
0.974,0.513
0.974,0.512
0.974,0.510
0.974,0.506
0.973,0.503
0.973,0.501
0.973,0.498
0.973,0.497
0.975,0.496
0.975,0.495
0.975,0.491
0.975,0.488
0.974,0.482
0.976,0.476
0.976,0.475
0.976,0.474
0.976,0.473
0.976,0.470
0.978,0.468
0.978,0.464
0.978,0.460
0.978,0.456
0.980,0.452
0.980,0.449
0.980,0.448
0.980,0.442
0.979,0.436
0.982,0.432
0.982,0.429
0.981,0.426
0.984,0.421
0.984,0.412
0.983,0.410
0.983,0.409
0.983,0.406
0.983,0.400
0.983,0.393
0.985,0.387
0.985,0.382
0.985,0.379
0.985,0.377
0.985,0.370
0.985,0.366
0.984,0.359
0.984,0.352
0.984,0.344
0.983,0.333
0.983,0.328
0.983,0.324
0.982,0.316
0.985,0.308
0.985,0.299
0.984,0.287
0.984,0.284
0.984,0.277
0.983,0.265
0.982,0.255
0.982,0.248
0.981,0.240
0.981,0.232
0.980,0.224
0.979,0.214
0.984,0.207
0.994,0.195
0.994,0.185
0.993,0.172
0.993,0.168
0.993,0.162
0.992,0.152
0.992,0.140
0.991,0.130
0.990,0.119
0.990,0.109
0.989,0.108
1.000,0.099
1.000,0.094
1.000,0.088
1.000,0.080
1.000,0.072
1.000,0.064
1.000,0.059
1.000,0.048
1.000,0.044
1.000,0.038
1.000,0.032
1.000,0.025
1.000,0.021
1.000,0.017
1.000,0.016
1.000,0.015
1.000,0.008
1.000,0.005
1.000,0.002
1.000,0.000
