threshold,precision,recall
0.158,0.487,0.931
0.159,0.488,0.931
0.160,0.489,0.930
0.161,0.491,0.930
0.162,0.494,0.929
0.163,0.496,0.929
0.164,0.497,0.927
0.165,0.499,0.927
0.166,0.501,0.927
0.167,0.503,0.927
0.168,0.508,0.927
0.169,0.510,0.927
0.170,0.511,0.924
0.171,0.513,0.924
0.172,0.515,0.923
0.173,0.516,0.923
0.174,0.518,0.923
0.175,0.520,0.923
0.176,0.522,0.923
0.177,0.524,0.922
0.178,0.528,0.922
0.179,0.529,0.922
0.180,0.533,0.922
0.181,0.534,0.922
0.182,0.534,0.921
0.183,0.535,0.920
0.184,0.537,0.920
0.185,0.539,0.918
0.186,0.540,0.917
0.187,0.544,0.917
0.188,0.545,0.916
0.189,0.547,0.916
0.190,0.550,0.915
0.191,0.551,0.915
0.192,0.550,0.913
0.193,0.551,0.913
0.194,0.554,0.913
0.195,0.556,0.913
0.196,0.556,0.913
0.197,0.558,0.913
0.198,0.560,0.913
0.199,0.561,0.913
0.200,0.563,0.913
0.201,0.564,0.912
0.202,0.566,0.912
0.203,0.568,0.910
0.204,0.569,0.909
0.205,0.570,0.908
0.206,0.571,0.908
0.208,0.572,0.907
0.209,0.574,0.907
0.210,0.574,0.907
0.211,0.575,0.906
0.212,0.577,0.906
0.213,0.578,0.905
0.214,0.580,0.905
0.215,0.582,0.905
0.216,0.584,0.905
0.217,0.585,0.905
0.218,0.586,0.905
0.219,0.587,0.905
0.220,0.587,0.904
0.221,0.587,0.904
0.222,0.589,0.904
0.223,0.590,0.904
0.224,0.591,0.902
0.225,0.592,0.902
0.226,0.594,0.902
0.227,0.595,0.902
0.228,0.595,0.901
0.229,0.595,0.901
0.230,0.597,0.901
0.231,0.599,0.901
0.232,0.600,0.901
0.233,0.602,0.901
0.234,0.603,0.901
0.235,0.605,0.901
0.236,0.608,0.901
0.237,0.610,0.901
0.238,0.610,0.900
0.239,0.610,0.900
0.240,0.612,0.900
0.241,0.614,0.900
0.242,0.616,0.899
0.244,0.616,0.899
0.245,0.619,0.899
0.246,0.621,0.899
0.247,0.622,0.899
0.248,0.623,0.899
0.249,0.625,0.899
0.250,0.626,0.899
0.251,0.628,0.897
0.252,0.629,0.897
0.253,0.629,0.897
0.254,0.630,0.897
0.255,0.630,0.897
0.256,0.631,0.897
0.257,0.632,0.897
0.258,0.633,0.897
0.259,0.635,0.896
0.260,0.635,0.896
0.262,0.637,0.896
0.264,0.639,0.896
0.265,0.640,0.896
0.266,0.642,0.896
0.267,0.644,0.896
0.269,0.646,0.896
0.272,0.647,0.894
0.273,0.648,0.894
0.274,0.649,0.894
0.275,0.651,0.894
0.276,0.651,0.893
0.277,0.652,0.893
0.278,0.652,0.891
0.280,0.652,0.891
0.281,0.653,0.891
0.282,0.653,0.890
0.283,0.655,0.890
0.284,0.656,0.890
0.285,0.657,0.890
0.286,0.658,0.890
0.287,0.660,0.890
0.288,0.661,0.890
0.290,0.661,0.889
0.291,0.662,0.889
0.292,0.663,0.889
0.293,0.664,0.889
0.295,0.666,0.889
0.296,0.667,0.889
0.297,0.668,0.889
0.300,0.668,0.889
0.301,0.672,0.889
0.302,0.674,0.889
0.303,0.675,0.889
0.304,0.675,0.889
0.305,0.678,0.889
0.306,0.681,0.889
0.307,0.681,0.889
0.308,0.682,0.889
0.309,0.684,0.889
0.310,0.686,0.889
0.311,0.687,0.887
0.313,0.687,0.886
0.314,0.687,0.885
0.315,0.688,0.884
0.316,0.688,0.884
0.317,0.689,0.884
0.318,0.692,0.884
0.319,0.694,0.884
0.320,0.695,0.883
0.321,0.695,0.883
0.322,0.696,0.883
0.323,0.698,0.882
0.324,0.699,0.882
0.325,0.701,0.881
0.326,0.702,0.881
0.327,0.702,0.881
0.328,0.704,0.881
0.329,0.706,0.881
0.330,0.706,0.879
0.331,0.706,0.878
0.332,0.707,0.877
0.333,0.709,0.877
0.334,0.710,0.877
0.335,0.711,0.877
0.336,0.712,0.877
0.337,0.714,0.876
0.338,0.714,0.876
0.339,0.715,0.876
0.340,0.715,0.875
0.341,0.717,0.875
0.342,0.718,0.875
0.343,0.719,0.874
0.345,0.719,0.873
0.346,0.720,0.873
0.347,0.720,0.873
0.348,0.721,0.871
0.351,0.721,0.871
0.352,0.723,0.871
0.353,0.724,0.871
0.354,0.725,0.871
0.355,0.726,0.871
0.356,0.726,0.870
0.357,0.727,0.869
0.358,0.728,0.869
0.359,0.729,0.869
0.360,0.730,0.869
0.361,0.731,0.869
0.362,0.731,0.869
0.363,0.733,0.869
0.364,0.735,0.869
0.365,0.736,0.869
0.367,0.737,0.869
0.368,0.738,0.869
0.369,0.739,0.869
0.370,0.739,0.869
0.371,0.740,0.869
0.372,0.741,0.869
0.374,0.741,0.869
0.375,0.742,0.869
0.380,0.744,0.869
0.381,0.743,0.868
0.384,0.745,0.867
0.385,0.747,0.867
0.387,0.748,0.867
0.389,0.750,0.866
0.391,0.749,0.865
0.392,0.751,0.865
0.393,0.751,0.863
0.395,0.752,0.863
0.396,0.754,0.863
0.397,0.756,0.863
0.398,0.757,0.863
0.399,0.758,0.862
0.400,0.758,0.861
0.402,0.757,0.860
0.404,0.760,0.860
0.405,0.762,0.859
0.406,0.761,0.858
0.407,0.761,0.856
0.410,0.762,0.855
0.411,0.763,0.855
0.413,0.763,0.855
0.414,0.764,0.855
0.415,0.766,0.855
0.416,0.768,0.855
0.417,0.769,0.854
0.418,0.770,0.854
0.419,0.771,0.854
0.420,0.773,0.854
0.422,0.774,0.853
0.423,0.774,0.852
0.424,0.774,0.851
0.425,0.777,0.851
0.426,0.778,0.851
0.429,0.777,0.850
0.431,0.777,0.848
0.432,0.779,0.848
0.435,0.780,0.848
0.437,0.781,0.848
0.438,0.783,0.848
0.439,0.784,0.848
0.440,0.785,0.848
0.441,0.784,0.846
0.442,0.785,0.845
0.443,0.784,0.844
0.445,0.785,0.844
0.446,0.787,0.843
0.447,0.788,0.843
0.448,0.788,0.843
0.449,0.790,0.843
0.451,0.792,0.843
0.452,0.794,0.843
0.453,0.793,0.842
0.454,0.794,0.842
0.455,0.795,0.842
0.456,0.796,0.842
0.457,0.797,0.842
0.459,0.797,0.840
0.461,0.798,0.840
0.462,0.798,0.839
0.464,0.800,0.838
0.465,0.801,0.838
0.467,0.802,0.838
0.468,0.803,0.838
0.469,0.804,0.838
0.470,0.806,0.838
0.471,0.808,0.838
0.473,0.808,0.838
0.474,0.809,0.838
0.476,0.811,0.838
0.478,0.811,0.837
0.479,0.812,0.837
0.481,0.812,0.836
0.482,0.812,0.835
0.483,0.813,0.835
0.484,0.814,0.835
0.486,0.815,0.834
0.487,0.816,0.834
0.488,0.817,0.834
0.489,0.818,0.834
0.490,0.818,0.834
0.492,0.819,0.834
0.493,0.819,0.832
0.497,0.822,0.831
0.498,0.822,0.829
0.501,0.824,0.829
0.502,0.825,0.829
0.503,0.825,0.827
0.505,0.827,0.827
0.506,0.826,0.825
0.507,0.826,0.824
0.508,0.827,0.824
0.510,0.827,0.823
0.511,0.827,0.822
0.513,0.827,0.821
0.514,0.826,0.820
0.515,0.828,0.820
0.516,0.830,0.820
0.518,0.830,0.819
0.520,0.831,0.819
0.522,0.831,0.817
0.523,0.832,0.817
0.525,0.831,0.815
0.526,0.832,0.815
0.527,0.833,0.815
0.528,0.834,0.815
0.530,0.836,0.815
0.531,0.836,0.814
0.532,0.837,0.813
0.533,0.837,0.812
0.535,0.839,0.812
0.538,0.840,0.812
0.539,0.842,0.812
0.544,0.843,0.812
0.546,0.844,0.812
0.547,0.845,0.812
0.548,0.846,0.811
0.549,0.848,0.809
0.553,0.849,0.809
0.555,0.849,0.808
0.556,0.850,0.808
0.557,0.850,0.807
0.558,0.850,0.805
0.559,0.851,0.805
0.560,0.852,0.804
0.563,0.853,0.804
0.564,0.852,0.803
0.566,0.853,0.801
0.568,0.854,0.801
0.570,0.855,0.801
0.571,0.856,0.801
0.572,0.859,0.801
0.574,0.860,0.801
0.575,0.860,0.800
0.576,0.863,0.800
0.577,0.862,0.799
0.578,0.864,0.799
0.582,0.864,0.798
0.584,0.864,0.797
0.585,0.865,0.796
0.586,0.866,0.796
0.587,0.867,0.796
0.589,0.868,0.796
0.591,0.868,0.794
0.592,0.872,0.794
0.593,0.871,0.793
0.594,0.872,0.792
0.595,0.872,0.791
0.596,0.873,0.791
0.597,0.874,0.791
0.598,0.876,0.790
0.599,0.878,0.790
0.602,0.879,0.789
0.603,0.880,0.789
0.606,0.881,0.788
0.607,0.882,0.788
0.608,0.883,0.788
0.609,0.883,0.786
0.610,0.882,0.784
0.611,0.883,0.783
0.615,0.885,0.783
0.616,0.884,0.782
0.619,0.887,0.782
0.620,0.889,0.782
0.621,0.891,0.782
0.622,0.893,0.782
0.624,0.894,0.782
0.625,0.895,0.781
0.626,0.896,0.781
0.628,0.896,0.780
0.630,0.897,0.780
0.631,0.897,0.777
0.632,0.898,0.777
0.636,0.898,0.776
0.637,0.898,0.775
0.640,0.899,0.775
0.641,0.899,0.774
0.642,0.900,0.774
0.646,0.901,0.772
0.648,0.902,0.772
0.651,0.904,0.768
0.655,0.904,0.767
0.659,0.905,0.767
0.660,0.905,0.766
0.664,0.906,0.766
0.666,0.906,0.765
0.667,0.907,0.765
0.668,0.907,0.762
0.670,0.907,0.761
0.671,0.908,0.760
0.672,0.909,0.759
0.674,0.909,0.758
0.677,0.909,0.757
0.679,0.909,0.755
0.681,0.909,0.754
0.682,0.909,0.753
0.683,0.910,0.753
0.684,0.911,0.753
0.685,0.911,0.752
0.688,0.912,0.752
0.689,0.912,0.750
0.691,0.912,0.747
0.692,0.912,0.746
0.694,0.912,0.745
0.695,0.911,0.744
0.697,0.914,0.744
0.700,0.915,0.744
0.701,0.919,0.744
0.702,0.919,0.743
0.703,0.919,0.742
0.704,0.919,0.741
0.705,0.920,0.739
0.707,0.922,0.737
0.708,0.924,0.737
0.709,0.923,0.734
0.711,0.925,0.734
0.716,0.925,0.732
0.718,0.925,0.731
0.719,0.926,0.731
0.720,0.928,0.730
0.722,0.931,0.728
0.724,0.931,0.727
0.726,0.931,0.724
0.727,0.933,0.723
0.729,0.935,0.723
0.731,0.936,0.723
0.732,0.936,0.722
0.733,0.939,0.722
0.734,0.940,0.722
0.735,0.940,0.719
0.736,0.941,0.718
0.737,0.941,0.716
0.738,0.943,0.716
0.740,0.943,0.715
0.741,0.942,0.713
0.742,0.942,0.712
0.745,0.944,0.712
0.746,0.944,0.710
0.749,0.943,0.706
0.752,0.943,0.703
0.753,0.943,0.701
0.754,0.943,0.700
0.756,0.944,0.700
0.757,0.944,0.699
0.758,0.945,0.697
0.759,0.945,0.693
0.760,0.945,0.691
0.761,0.945,0.688
0.762,0.945,0.685
0.763,0.945,0.684
0.764,0.946,0.684
0.766,0.946,0.683
0.769,0.946,0.682
0.771,0.947,0.682
0.772,0.947,0.681
0.773,0.947,0.679
0.776,0.947,0.675
0.777,0.947,0.674
0.778,0.947,0.673
0.782,0.950,0.669
0.783,0.949,0.668
0.784,0.951,0.666
0.785,0.951,0.665
0.786,0.950,0.660
0.788,0.952,0.660
0.792,0.952,0.658
0.796,0.952,0.654
0.797,0.953,0.653
0.799,0.955,0.651
0.800,0.956,0.648
0.803,0.956,0.646
0.811,0.959,0.642
0.813,0.959,0.641
0.815,0.959,0.639
0.817,0.960,0.635
0.819,0.962,0.634
0.821,0.963,0.634
0.822,0.963,0.631
0.824,0.963,0.630
0.827,0.963,0.629
0.828,0.965,0.628
0.829,0.965,0.627
0.831,0.966,0.626
0.832,0.966,0.623
0.833,0.966,0.621
0.834,0.968,0.621
0.835,0.968,0.620
0.836,0.968,0.618
0.838,0.968,0.617
0.840,0.967,0.614
0.841,0.969,0.611
0.842,0.969,0.610
0.843,0.969,0.608
0.848,0.969,0.607
0.849,0.969,0.605
0.850,0.969,0.603
0.851,0.968,0.599
0.852,0.968,0.598
0.853,0.968,0.596
0.854,0.972,0.594
0.855,0.974,0.592
0.856,0.974,0.591
0.858,0.973,0.590
0.859,0.973,0.589
0.860,0.973,0.587
0.861,0.973,0.586
0.862,0.973,0.584
0.863,0.973,0.583
0.864,0.975,0.580
0.865,0.975,0.579
0.866,0.975,0.576
0.868,0.977,0.574
0.869,0.976,0.572
0.870,0.976,0.567
0.871,0.976,0.566
0.872,0.976,0.565
0.873,0.976,0.563
0.874,0.976,0.560
0.875,0.976,0.559
0.876,0.976,0.558
0.877,0.976,0.557
0.878,0.976,0.555
0.880,0.976,0.553
0.881,0.976,0.549
0.883,0.975,0.548
0.884,0.975,0.545
0.886,0.975,0.541
0.887,0.975,0.538
0.888,0.975,0.535
0.889,0.975,0.534
0.890,0.975,0.528
0.891,0.974,0.525
0.892,0.974,0.522
0.893,0.974,0.518
0.894,0.974,0.517
0.895,0.974,0.513
0.896,0.974,0.512
0.897,0.974,0.510
0.898,0.974,0.506
0.899,0.973,0.503
0.900,0.973,0.501
0.901,0.973,0.498
0.902,0.973,0.497
0.903,0.975,0.496
0.904,0.975,0.495
0.905,0.975,0.491
0.906,0.975,0.488
0.907,0.974,0.482
0.908,0.976,0.476
0.909,0.976,0.475
0.910,0.976,0.474
0.911,0.976,0.473
0.912,0.976,0.470
0.913,0.978,0.468
0.914,0.978,0.464
0.915,0.978,0.460
0.916,0.978,0.456
0.917,0.980,0.452
0.918,0.980,0.449
0.919,0.980,0.448
0.920,0.980,0.442
0.921,0.979,0.436
0.922,0.982,0.432
0.923,0.982,0.429
0.924,0.981,0.426
0.925,0.984,0.421
0.926,0.984,0.412
0.927,0.983,0.410
0.928,0.983,0.409
0.929,0.983,0.406
0.930,0.983,0.400
0.931,0.983,0.393
0.932,0.985,0.387
0.933,0.985,0.382
0.934,0.985,0.379
0.935,0.985,0.377
0.936,0.985,0.370
0.937,0.985,0.366
0.938,0.984,0.359
0.939,0.984,0.352
0.940,0.984,0.344
0.941,0.983,0.333
0.942,0.983,0.328
0.943,0.983,0.324
0.944,0.982,0.316
0.945,0.985,0.308
0.946,0.985,0.299
0.947,0.984,0.287
0.948,0.984,0.284
0.949,0.984,0.277
0.950,0.983,0.265
0.951,0.982,0.255
0.952,0.982,0.248
0.953,0.981,0.240
0.954,0.981,0.232
0.955,0.980,0.224
0.956,0.979,0.214
0.957,0.984,0.207
0.958,0.994,0.195
0.959,0.994,0.185
0.960,0.993,0.172
0.961,0.993,0.168
0.962,0.993,0.162
0.963,0.992,0.152
0.964,0.992,0.140
0.965,0.991,0.130
0.966,0.990,0.119
0.967,0.990,0.109
0.968,0.989,0.108
0.969,1.000,0.099
0.970,1.000,0.094
0.971,1.000,0.088
0.972,1.000,0.080
0.973,1.000,0.072
0.974,1.000,0.064
0.975,1.000,0.059
0.976,1.000,0.048
0.977,1.000,0.044
0.978,1.000,0.038
0.979,1.000,0.032
0.980,1.000,0.025
0.981,1.000,0.021
0.982,1.000,0.017
0.983,1.000,0.016
0.984,1.000,0.015
0.985,1.000,0.008
0.987,1.000,0.005
0.988,1.000,0.002
