threshold,true positive rate,false positive rate
0.352,0.887,0.010
0.353,0.885,0.010
0.355,0.885,0.010
0.356,0.885,0.010
0.358,0.885,0.009
0.359,0.885,0.009
0.360,0.884,0.009
0.361,0.884,0.009
0.365,0.884,0.009
0.366,0.884,0.009
0.368,0.884,0.009
0.369,0.884,0.009
0.371,0.884,0.009
0.372,0.883,0.009
0.374,0.883,0.009
0.375,0.883,0.009
0.376,0.882,0.009
0.379,0.881,0.009
0.380,0.881,0.009
0.381,0.879,0.009
0.384,0.879,0.009
0.385,0.878,0.009
0.390,0.878,0.009
0.392,0.878,0.009
0.393,0.877,0.009
0.394,0.876,0.008
0.395,0.876,0.008
0.396,0.874,0.008
0.397,0.873,0.008
0.399,0.871,0.008
0.401,0.871,0.008
0.402,0.870,0.008
0.403,0.870,0.008
0.404,0.870,0.008
0.407,0.870,0.008
0.408,0.870,0.008
0.409,0.868,0.008
0.411,0.868,0.008
0.415,0.863,0.008
0.416,0.863,0.008
0.419,0.863,0.008
0.423,0.863,0.008
0.424,0.863,0.008
0.427,0.861,0.008
0.428,0.861,0.008
0.431,0.860,0.007
0.432,0.860,0.007
0.433,0.859,0.007
0.434,0.859,0.007
0.435,0.858,0.007
0.436,0.858,0.007
0.437,0.856,0.007
0.439,0.856,0.007
0.441,0.856,0.007
0.442,0.856,0.007
0.443,0.855,0.007
0.444,0.854,0.007
0.445,0.852,0.007
0.447,0.851,0.007
0.448,0.848,0.007
0.452,0.848,0.007
0.453,0.848,0.007
0.454,0.848,0.007
0.455,0.847,0.007
0.457,0.847,0.007
0.459,0.845,0.007
0.466,0.845,0.007
0.469,0.844,0.006
0.470,0.843,0.006
0.471,0.840,0.006
0.473,0.840,0.006
0.474,0.839,0.006
0.476,0.838,0.006
0.477,0.838,0.006
0.478,0.838,0.006
0.480,0.837,0.006
0.482,0.837,0.006
0.483,0.836,0.006
0.487,0.836,0.006
0.490,0.835,0.006
0.491,0.834,0.006
0.492,0.834,0.006
0.493,0.832,0.006
0.494,0.832,0.006
0.495,0.832,0.006
0.496,0.832,0.006
0.498,0.830,0.006
0.503,0.830,0.006
0.504,0.830,0.006
0.506,0.828,0.006
0.507,0.827,0.006
0.511,0.822,0.006
0.513,0.821,0.006
0.515,0.821,0.006
0.516,0.820,0.006
0.518,0.820,0.005
0.520,0.820,0.005
0.521,0.819,0.005
0.522,0.817,0.005
0.523,0.815,0.005
0.524,0.814,0.005
0.527,0.814,0.005
0.530,0.814,0.005
0.532,0.814,0.005
0.535,0.813,0.005
0.537,0.812,0.005
0.540,0.809,0.005
0.545,0.808,0.005
0.546,0.808,0.005
0.551,0.808,0.005
0.552,0.807,0.005
0.553,0.807,0.005
0.555,0.807,0.005
0.556,0.807,0.004
0.557,0.807,0.004
0.558,0.806,0.004
0.560,0.806,0.004
0.561,0.805,0.004
0.562,0.805,0.004
0.563,0.801,0.004
0.564,0.801,0.004
0.567,0.801,0.004
0.571,0.799,0.004
0.579,0.797,0.004
0.580,0.797,0.004
0.585,0.793,0.004
0.588,0.791,0.004
0.592,0.791,0.004
0.593,0.791,0.004
0.594,0.790,0.004
0.595,0.790,0.004
0.598,0.790,0.004
0.599,0.789,0.004
0.600,0.789,0.004
0.602,0.786,0.004
0.603,0.785,0.004
0.606,0.785,0.003
0.607,0.785,0.003
0.608,0.784,0.003
0.611,0.784,0.003
0.612,0.783,0.003
0.613,0.783,0.003
0.614,0.782,0.003
0.616,0.782,0.003
0.619,0.780,0.003
0.623,0.780,0.003
0.625,0.777,0.003
0.626,0.776,0.003
0.627,0.776,0.003
0.628,0.776,0.003
0.634,0.772,0.003
0.637,0.768,0.003
0.638,0.768,0.003
0.640,0.766,0.003
0.641,0.763,0.003
0.642,0.762,0.003
0.643,0.762,0.003
0.644,0.761,0.003
0.645,0.761,0.003
0.646,0.759,0.003
0.648,0.758,0.003
0.649,0.758,0.003
0.653,0.757,0.003
0.654,0.755,0.003
0.656,0.755,0.003
0.657,0.754,0.003
0.658,0.754,0.003
0.660,0.752,0.003
0.661,0.752,0.003
0.665,0.752,0.003
0.668,0.752,0.002
0.669,0.751,0.002
0.670,0.750,0.002
0.673,0.749,0.002
0.674,0.747,0.002
0.677,0.747,0.002
0.678,0.746,0.002
0.680,0.746,0.002
0.681,0.745,0.002
0.682,0.745,0.002
0.683,0.743,0.002
0.688,0.739,0.002
0.690,0.739,0.002
0.691,0.738,0.002
0.692,0.736,0.002
0.695,0.732,0.002
0.696,0.730,0.002
0.697,0.729,0.002
0.701,0.727,0.002
0.704,0.724,0.002
0.706,0.723,0.002
0.709,0.720,0.002
0.710,0.719,0.002
0.711,0.718,0.002
0.714,0.715,0.002
0.715,0.714,0.002
0.716,0.712,0.002
0.717,0.711,0.002
0.719,0.711,0.002
0.722,0.711,0.002
0.723,0.711,0.002
0.724,0.708,0.002
0.725,0.704,0.002
0.727,0.701,0.002
0.729,0.699,0.002
0.730,0.698,0.002
0.739,0.693,0.002
0.741,0.691,0.002
0.742,0.691,0.002
0.743,0.690,0.002
0.746,0.690,0.002
0.747,0.688,0.002
0.749,0.685,0.002
0.750,0.681,0.002
0.751,0.681,0.002
0.752,0.681,0.002
0.753,0.680,0.001
0.756,0.680,0.001
0.757,0.679,0.001
0.758,0.676,0.001
0.759,0.675,0.001
0.760,0.674,0.001
0.762,0.674,0.001
0.763,0.673,0.001
0.764,0.669,0.001
0.765,0.667,0.001
0.766,0.664,0.001
0.767,0.662,0.001
0.768,0.661,0.001
0.769,0.661,0.001
0.770,0.659,0.001
0.771,0.658,0.001
0.772,0.656,0.001
0.773,0.656,0.001
0.774,0.654,0.001
0.775,0.654,0.001
0.776,0.651,0.001
0.777,0.649,0.001
0.778,0.648,0.001
0.780,0.646,0.001
0.781,0.643,0.001
0.783,0.641,0.001
0.785,0.637,0.001
0.786,0.637,0.001
0.787,0.636,0.001
0.788,0.636,0.001
0.790,0.635,0.001
0.791,0.634,0.001
0.792,0.634,0.001
0.793,0.633,0.001
0.794,0.631,0.001
0.795,0.630,0.001
0.796,0.629,0.001
0.797,0.628,0.001
0.800,0.627,0.001
0.804,0.620,0.001
0.806,0.617,0.001
0.810,0.614,0.001
0.813,0.611,0.001
0.814,0.610,0.001
0.815,0.607,0.001
0.819,0.604,0.001
0.822,0.602,0.001
0.823,0.600,0.001
0.824,0.600,0.000
0.826,0.598,0.000
0.828,0.597,0.000
0.829,0.595,0.000
0.830,0.594,0.000
0.831,0.594,0.000
0.835,0.590,0.000
0.836,0.588,0.000
0.838,0.586,0.000
0.840,0.586,0.000
0.841,0.584,0.000
0.843,0.584,0.000
0.844,0.582,0.000
0.852,0.576,0.000
0.853,0.574,0.000
0.856,0.574,0.000
0.857,0.572,0.000
0.858,0.569,0.000
0.859,0.567,0.000
0.860,0.566,0.000
0.862,0.564,0.000
0.863,0.563,0.000
0.864,0.559,0.000
0.870,0.555,0.000
0.872,0.550,0.000
0.876,0.546,0.000
0.877,0.542,0.000
0.878,0.541,0.000
0.879,0.538,0.000
0.881,0.533,0.000
0.882,0.532,0.000
0.883,0.529,0.000
0.884,0.528,0.000
0.885,0.526,0.000
0.886,0.525,0.000
0.887,0.522,0.000
0.889,0.518,0.000
0.890,0.517,0.000
0.891,0.513,0.000
0.892,0.513,0.000
0.893,0.512,0.000
0.894,0.505,0.000
0.897,0.498,0.000
0.899,0.497,0.000
0.900,0.493,0.000
0.901,0.490,0.000
0.902,0.488,0.000
0.903,0.482,0.000
0.904,0.480,0.000
0.905,0.475,0.000
0.906,0.472,0.000
0.907,0.471,0.000
0.908,0.466,0.000
0.909,0.464,0.000
0.910,0.462,0.000
0.911,0.457,0.000
0.912,0.450,0.000
0.914,0.448,0.000
0.915,0.443,0.000
0.916,0.437,0.000
0.917,0.432,0.000
0.918,0.431,0.000
0.919,0.431,0.000
0.920,0.424,0.000
0.921,0.420,0.000
0.922,0.419,0.000
0.923,0.413,0.000
0.924,0.406,0.000
0.925,0.402,0.000
0.926,0.394,0.000
0.928,0.380,0.000
0.929,0.377,0.000
0.930,0.373,0.000
0.931,0.367,0.000
0.932,0.358,0.000
0.933,0.355,0.000
0.934,0.344,0.000
0.935,0.339,0.000
0.936,0.334,0.000
0.937,0.331,0.000
0.938,0.326,0.000
0.939,0.318,0.000
0.940,0.309,0.000
0.941,0.303,0.000
0.942,0.294,0.000
0.943,0.286,0.000
0.945,0.258,0.000
0.946,0.255,0.000
0.948,0.237,0.000
0.949,0.228,0.000
0.950,0.215,0.000
0.951,0.206,0.000
0.952,0.193,0.000
0.953,0.181,0.000
0.954,0.176,0.000
0.955,0.166,0.000
0.956,0.158,0.000
0.957,0.149,0.000
0.958,0.144,0.000
0.959,0.134,0.000
0.960,0.126,0.000
0.961,0.119,0.000
0.962,0.114,0.000
0.963,0.110,0.000
0.964,0.102,0.000
0.965,0.084,0.000
0.966,0.076,0.000
0.969,0.065,0.000
0.971,0.052,0.000
0.972,0.046,0.000
0.973,0.044,0.000
0.974,0.038,0.000
0.975,0.028,0.000
0.976,0.025,0.000
0.977,0.022,0.000
0.978,0.017,0.000
0.979,0.016,0.000
0.980,0.011,0.000
0.981,0.008,0.000
0.984,0.003,0.000
0.987,0.001,0.000
