threshold,precision,recall
0.289,0.653,0.910
0.290,0.653,0.908
0.291,0.654,0.908
0.293,0.655,0.908
0.294,0.656,0.908
0.295,0.658,0.908
0.296,0.660,0.907
0.297,0.661,0.907
0.298,0.662,0.907
0.299,0.662,0.904
0.300,0.663,0.904
0.301,0.664,0.904
0.302,0.666,0.904
0.304,0.666,0.904
0.305,0.667,0.904
0.306,0.668,0.904
0.307,0.668,0.902
0.308,0.669,0.901
0.309,0.670,0.901
0.311,0.671,0.901
0.312,0.672,0.901
0.313,0.674,0.900
0.314,0.674,0.900
0.316,0.675,0.900
0.317,0.675,0.900
0.318,0.676,0.900
0.319,0.676,0.899
0.320,0.675,0.898
0.321,0.676,0.898
0.322,0.677,0.897
0.325,0.679,0.897
0.326,0.678,0.896
0.327,0.679,0.896
0.329,0.681,0.896
0.330,0.682,0.894
0.331,0.682,0.894
0.332,0.684,0.893
0.333,0.685,0.893
0.335,0.686,0.893
0.336,0.687,0.893
0.337,0.688,0.892
0.338,0.689,0.892
0.339,0.690,0.891
0.340,0.692,0.891
0.341,0.692,0.891
0.342,0.693,0.891
0.344,0.693,0.891
0.345,0.695,0.891
0.346,0.694,0.890
0.350,0.696,0.890
0.351,0.696,0.887
0.352,0.697,0.887
0.353,0.698,0.885
0.355,0.699,0.885
0.356,0.702,0.885
0.358,0.703,0.885
0.359,0.703,0.885
0.360,0.704,0.884
0.361,0.705,0.884
0.362,0.706,0.884
0.363,0.706,0.884
0.365,0.707,0.884
0.366,0.709,0.884
0.368,0.710,0.884
0.369,0.711,0.884
0.371,0.712,0.884
0.372,0.712,0.883
0.373,0.713,0.883
0.374,0.713,0.883
0.375,0.715,0.883
0.376,0.716,0.882
0.379,0.715,0.881
0.380,0.716,0.881
0.381,0.718,0.879
0.384,0.719,0.879
0.385,0.719,0.878
0.386,0.720,0.878
0.387,0.720,0.878
0.389,0.721,0.878
0.390,0.722,0.878
0.392,0.723,0.878
0.393,0.723,0.877
0.394,0.724,0.876
0.395,0.725,0.876
0.396,0.726,0.874
0.397,0.728,0.873
0.399,0.728,0.871
0.401,0.730,0.871
0.402,0.731,0.870
0.403,0.732,0.870
0.404,0.734,0.870
0.406,0.735,0.870
0.407,0.737,0.870
0.408,0.737,0.870
0.409,0.737,0.868
0.410,0.738,0.868
0.411,0.738,0.868
0.413,0.738,0.866
0.415,0.737,0.863
0.416,0.738,0.863
0.419,0.739,0.863
0.420,0.740,0.863
0.421,0.741,0.863
0.423,0.742,0.863
0.424,0.743,0.863
0.425,0.743,0.862
0.427,0.743,0.861
0.428,0.743,0.861
0.431,0.745,0.860
0.432,0.745,0.860
0.433,0.747,0.859
0.434,0.747,0.859
0.435,0.748,0.858
0.436,0.748,0.858
0.437,0.749,0.856
0.439,0.751,0.856
0.441,0.751,0.856
0.442,0.753,0.856
0.443,0.753,0.855
0.444,0.753,0.854
0.445,0.754,0.852
0.447,0.755,0.851
0.448,0.755,0.848
0.449,0.756,0.848
0.450,0.756,0.848
0.452,0.757,0.848
0.453,0.759,0.848
0.454,0.760,0.848
0.455,0.760,0.847
0.457,0.762,0.847
0.458,0.762,0.846
0.459,0.763,0.845
0.460,0.763,0.845
0.461,0.764,0.845
0.462,0.765,0.845
0.463,0.766,0.845
0.466,0.767,0.845
0.469,0.767,0.844
0.470,0.767,0.843
0.471,0.766,0.840
0.473,0.767,0.840
0.474,0.768,0.839
0.476,0.768,0.838
0.477,0.770,0.838
0.478,0.772,0.838
0.480,0.773,0.837
0.481,0.774,0.837
0.482,0.775,0.837
0.483,0.774,0.836
0.486,0.775,0.836
0.487,0.776,0.836
0.490,0.777,0.835
0.491,0.776,0.834
0.492,0.777,0.834
0.493,0.779,0.832
0.494,0.782,0.832
0.495,0.783,0.832
0.496,0.785,0.832
0.497,0.785,0.831
0.498,0.786,0.830
0.500,0.787,0.830
0.502,0.788,0.830
0.503,0.788,0.830
0.504,0.790,0.830
0.506,0.791,0.828
0.507,0.790,0.827
0.509,0.790,0.824
0.511,0.789,0.822
0.513,0.790,0.821
0.515,0.791,0.821
0.516,0.791,0.820
0.517,0.792,0.820
0.518,0.794,0.820
0.519,0.795,0.820
0.520,0.796,0.820
0.521,0.797,0.819
0.522,0.798,0.817
0.523,0.798,0.815
0.524,0.798,0.814
0.525,0.798,0.814
0.526,0.799,0.814
0.527,0.800,0.814
0.530,0.802,0.814
0.532,0.803,0.814
0.535,0.805,0.813
0.537,0.804,0.812
0.538,0.806,0.811
0.540,0.808,0.809
0.545,0.808,0.808
0.546,0.811,0.808
0.547,0.812,0.808
0.550,0.813,0.808
0.551,0.814,0.808
0.552,0.814,0.807
0.553,0.816,0.807
0.554,0.817,0.807
0.555,0.818,0.807
0.556,0.820,0.807
0.557,0.821,0.807
0.558,0.821,0.806
0.560,0.822,0.806
0.561,0.823,0.805
0.562,0.825,0.805
0.563,0.824,0.801
0.564,0.826,0.801
0.565,0.827,0.801
0.566,0.828,0.801
0.567,0.829,0.801
0.568,0.830,0.800
0.571,0.831,0.799
0.577,0.830,0.798
0.579,0.830,0.797
0.580,0.832,0.797
0.582,0.832,0.796
0.584,0.832,0.794
0.585,0.832,0.793
0.587,0.832,0.792
0.588,0.833,0.791
0.589,0.834,0.791
0.590,0.835,0.791
0.591,0.836,0.791
0.592,0.837,0.791
0.593,0.839,0.791
0.594,0.841,0.790
0.595,0.843,0.790
0.596,0.844,0.790
0.597,0.845,0.790
0.598,0.846,0.790
0.599,0.849,0.789
0.600,0.850,0.789
0.602,0.850,0.786
0.603,0.850,0.785
0.606,0.852,0.785
0.607,0.853,0.785
0.608,0.854,0.784
0.611,0.855,0.784
0.612,0.855,0.783
0.613,0.856,0.783
0.614,0.857,0.782
0.616,0.859,0.782
0.618,0.859,0.781
0.619,0.858,0.780
0.623,0.861,0.780
0.625,0.860,0.777
0.626,0.861,0.776
0.627,0.863,0.776
0.628,0.867,0.776
0.629,0.866,0.775
0.632,0.866,0.774
0.633,0.866,0.773
0.634,0.866,0.772
0.637,0.868,0.768
0.638,0.869,0.768
0.639,0.869,0.767
0.640,0.868,0.766
0.641,0.868,0.763
0.642,0.868,0.762
0.643,0.869,0.762
0.644,0.870,0.761
0.645,0.871,0.761
0.646,0.871,0.759
0.648,0.871,0.758
0.649,0.872,0.758
0.653,0.873,0.757
0.654,0.873,0.755
0.655,0.874,0.755
0.656,0.875,0.755
0.657,0.876,0.754
0.658,0.878,0.754
0.659,0.878,0.753
0.660,0.878,0.752
0.661,0.879,0.752
0.664,0.882,0.752
0.665,0.884,0.752
0.666,0.885,0.752
0.668,0.886,0.752
0.669,0.887,0.751
0.670,0.887,0.750
0.673,0.888,0.749
0.674,0.888,0.747
0.675,0.889,0.747
0.677,0.891,0.747
0.678,0.890,0.746
0.680,0.892,0.746
0.681,0.893,0.745
0.682,0.894,0.745
0.683,0.894,0.743
0.684,0.893,0.742
0.685,0.893,0.741
0.688,0.893,0.739
0.690,0.897,0.739
0.691,0.897,0.738
0.692,0.897,0.736
0.695,0.896,0.732
0.696,0.896,0.730
0.697,0.896,0.729
0.698,0.897,0.728
0.701,0.898,0.727
0.704,0.898,0.724
0.706,0.897,0.723
0.709,0.897,0.720
0.710,0.898,0.719
0.711,0.898,0.718
0.714,0.899,0.715
0.715,0.900,0.714
0.716,0.900,0.712
0.717,0.901,0.711
0.719,0.902,0.711
0.721,0.905,0.711
0.722,0.908,0.711
0.723,0.909,0.711
0.724,0.909,0.708
0.725,0.908,0.704
0.726,0.908,0.703
0.727,0.908,0.701
0.729,0.908,0.699
0.730,0.910,0.698
0.732,0.910,0.697
0.734,0.910,0.696
0.735,0.910,0.695
0.739,0.910,0.693
0.741,0.909,0.691
0.742,0.911,0.691
0.743,0.911,0.690
0.745,0.912,0.690
0.746,0.913,0.690
0.747,0.915,0.688
0.749,0.914,0.685
0.750,0.915,0.681
0.751,0.917,0.681
0.752,0.919,0.681
0.753,0.922,0.680
0.755,0.924,0.680
0.756,0.925,0.680
0.757,0.925,0.679
0.758,0.925,0.676
0.759,0.925,0.675
0.760,0.926,0.674
0.762,0.927,0.674
0.763,0.929,0.673
0.764,0.928,0.669
0.765,0.931,0.667
0.766,0.931,0.664
0.767,0.934,0.662
0.768,0.935,0.661
0.769,0.938,0.661
0.770,0.939,0.659
0.771,0.941,0.658
0.772,0.942,0.656
0.773,0.945,0.656
0.774,0.948,0.654
0.775,0.950,0.654
0.776,0.950,0.651
0.777,0.950,0.649
0.778,0.949,0.648
0.780,0.951,0.646
0.781,0.952,0.643
0.782,0.952,0.642
0.783,0.952,0.641
0.785,0.952,0.637
0.786,0.955,0.637
0.787,0.955,0.636
0.788,0.957,0.636
0.790,0.958,0.635
0.791,0.958,0.634
0.792,0.960,0.634
0.793,0.962,0.633
0.794,0.962,0.631
0.795,0.963,0.630
0.796,0.966,0.629
0.797,0.968,0.628
0.800,0.968,0.627
0.802,0.968,0.625
0.803,0.968,0.622
0.804,0.968,0.620
0.806,0.968,0.617
0.809,0.968,0.615
0.810,0.967,0.614
0.813,0.967,0.611
0.814,0.967,0.610
0.815,0.967,0.607
0.816,0.967,0.606
0.818,0.967,0.605
0.819,0.967,0.604
0.822,0.967,0.602
0.823,0.967,0.600
0.824,0.969,0.600
0.826,0.968,0.598
0.828,0.968,0.597
0.829,0.970,0.595
0.830,0.972,0.594
0.831,0.974,0.594
0.832,0.974,0.592
0.833,0.974,0.591
0.835,0.973,0.590
0.836,0.973,0.588
0.838,0.975,0.586
0.840,0.977,0.586
0.841,0.977,0.584
0.843,0.979,0.584
0.844,0.979,0.582
0.846,0.979,0.581
0.847,0.979,0.580
0.848,0.979,0.579
0.851,0.979,0.577
0.852,0.979,0.576
0.853,0.978,0.574
0.856,0.980,0.574
0.857,0.980,0.572
0.858,0.982,0.569
0.859,0.982,0.567
0.860,0.982,0.566
0.862,0.982,0.564
0.863,0.982,0.563
0.864,0.982,0.559
0.866,0.982,0.558
0.867,0.982,0.557
0.868,0.982,0.556
0.870,0.982,0.555
0.871,0.982,0.552
0.872,0.982,0.550
0.873,0.982,0.549
0.875,0.981,0.548
0.876,0.981,0.546
0.877,0.981,0.542
0.878,0.981,0.541
0.879,0.981,0.538
0.881,0.981,0.533
0.882,0.981,0.532
0.883,0.981,0.529
0.884,0.981,0.528
0.885,0.981,0.526
0.886,0.981,0.525
0.887,0.983,0.522
0.888,0.983,0.520
0.889,0.983,0.518
0.890,0.983,0.517
0.891,0.982,0.513
0.892,0.985,0.513
0.893,0.985,0.512
0.894,0.984,0.505
0.895,0.984,0.503
0.896,0.984,0.501
0.897,0.984,0.498
0.899,0.984,0.497
0.900,0.984,0.493
0.901,0.986,0.490
0.902,0.986,0.488
0.903,0.986,0.482
0.904,0.986,0.480
0.905,0.986,0.475
0.906,0.986,0.472
0.907,0.986,0.471
0.908,0.985,0.466
0.909,0.985,0.464
0.910,0.988,0.462
0.911,0.988,0.457
0.912,0.987,0.450
0.913,0.987,0.449
0.914,0.987,0.448
0.915,0.987,0.443
0.916,0.987,0.437
0.917,0.989,0.432
0.918,0.989,0.431
0.919,0.992,0.431
0.920,0.992,0.424
0.921,0.992,0.420
0.922,0.992,0.419
0.923,0.992,0.413
0.924,0.992,0.406
0.925,0.992,0.402
0.926,0.991,0.394
0.927,0.991,0.387
0.928,0.991,0.380
0.929,0.994,0.377
0.930,0.994,0.373
0.931,0.994,0.367
0.932,0.994,0.358
0.933,0.994,0.355
0.934,0.993,0.344
0.935,0.997,0.339
0.936,0.997,0.334
0.937,0.997,0.331
0.938,0.996,0.326
0.939,0.996,0.318
0.940,0.996,0.309
0.941,0.996,0.303
0.942,0.996,0.294
0.943,0.996,0.286
0.944,0.996,0.272
0.945,0.996,0.258
0.946,0.996,0.255
0.947,0.995,0.246
0.948,0.995,0.237
0.949,0.995,0.228
0.950,0.995,0.215
0.951,1.000,0.206
0.952,1.000,0.193
0.953,1.000,0.181
0.954,1.000,0.176
0.955,1.000,0.166
0.956,1.000,0.158
0.957,1.000,0.149
0.958,1.000,0.144
0.959,1.000,0.134
0.960,1.000,0.126
0.961,1.000,0.119
0.962,1.000,0.114
0.963,1.000,0.110
0.964,1.000,0.102
0.965,1.000,0.084
0.966,1.000,0.076
0.967,1.000,0.072
0.968,1.000,0.069
0.969,1.000,0.065
0.970,1.000,0.059
0.971,1.000,0.052
0.972,1.000,0.046
0.973,1.000,0.044
0.974,1.000,0.038
0.975,1.000,0.028
0.976,1.000,0.025
0.977,1.000,0.022
0.978,1.000,0.017
0.979,1.000,0.016
0.980,1.000,0.011
0.981,1.000,0.008
0.983,1.000,0.006
0.984,1.000,0.003
0.985,1.000,0.002
0.987,1.000,0.001
