precision,recall
0.548,0.928
0.549,0.927
0.550,0.927
0.553,0.927
0.555,0.927
0.559,0.927
0.560,0.925
0.561,0.925
0.562,0.925
0.563,0.925
0.565,0.925
0.567,0.925
0.568,0.925
0.568,0.925
0.570,0.925
0.572,0.925
0.573,0.924
0.574,0.922
0.576,0.922
0.577,0.922
0.579,0.922
0.581,0.922
0.582,0.922
0.583,0.922
0.584,0.920
0.585,0.920
0.585,0.918
0.588,0.918
0.589,0.918
0.590,0.917
0.592,0.917
0.593,0.917
0.594,0.917
0.596,0.917
0.598,0.917
0.599,0.917
0.601,0.917
0.603,0.917
0.604,0.917
0.605,0.917
0.608,0.917
0.609,0.917
0.609,0.917
0.611,0.917
0.612,0.917
0.612,0.915
0.613,0.914
0.613,0.914
0.615,0.914
0.616,0.914
0.618,0.914
0.618,0.913
0.619,0.913
0.621,0.913
0.622,0.913
0.623,0.913
0.625,0.913
0.627,0.913
0.628,0.913
0.630,0.913
0.631,0.913
0.632,0.913
0.634,0.913
0.637,0.913
0.639,0.913
0.638,0.912
0.640,0.912
0.641,0.912
0.643,0.912
0.643,0.912
0.644,0.910
0.646,0.910
0.647,0.910
0.648,0.910
0.649,0.910
0.649,0.910
0.650,0.910
0.651,0.910
0.653,0.910
0.653,0.908
0.654,0.908
0.655,0.908
0.656,0.908
0.658,0.908
0.660,0.907
0.661,0.907
0.662,0.907
0.662,0.904
0.663,0.904
0.664,0.904
0.666,0.904
0.666,0.904
0.667,0.904
0.668,0.904
0.668,0.902
0.669,0.901
0.670,0.901
0.671,0.901
0.672,0.901
0.674,0.900
0.674,0.900
0.675,0.900
0.675,0.900
0.676,0.900
0.676,0.899
0.675,0.898
0.676,0.898
0.677,0.897
0.679,0.897
0.678,0.896
0.679,0.896
0.681,0.896
0.682,0.894
0.682,0.894
0.684,0.893
0.685,0.893
0.686,0.893
0.687,0.893
0.688,0.892
0.689,0.892
0.690,0.891
0.692,0.891
0.692,0.891
0.693,0.891
0.693,0.891
0.695,0.891
0.694,0.890
0.696,0.890
0.696,0.887
0.697,0.887
0.698,0.885
0.699,0.885
0.702,0.885
0.703,0.885
0.703,0.885
0.704,0.884
0.705,0.884
0.706,0.884
0.706,0.884
0.707,0.884
0.709,0.884
0.710,0.884
0.711,0.884
0.712,0.884
0.712,0.883
0.713,0.883
0.713,0.883
0.715,0.883
0.716,0.882
0.715,0.881
0.716,0.881
0.718,0.879
0.719,0.879
0.719,0.878
0.720,0.878
0.720,0.878
0.721,0.878
0.722,0.878
0.723,0.878
0.723,0.877
0.724,0.876
0.725,0.876
0.726,0.874
0.728,0.873
0.728,0.871
0.730,0.871
0.731,0.870
0.732,0.870
0.734,0.870
0.735,0.870
0.737,0.870
0.737,0.870
0.737,0.868
0.738,0.868
0.738,0.868
0.738,0.866
0.737,0.863
0.738,0.863
0.739,0.863
0.740,0.863
0.741,0.863
0.742,0.863
0.743,0.863
0.743,0.862
0.743,0.861
0.743,0.861
0.745,0.860
0.745,0.860
0.747,0.859
0.747,0.859
0.748,0.858
0.748,0.858
0.749,0.856
0.751,0.856
0.751,0.856
0.753,0.856
0.753,0.855
0.753,0.854
0.754,0.852
0.755,0.851
0.755,0.848
0.756,0.848
0.756,0.848
0.757,0.848
0.759,0.848
0.760,0.848
0.760,0.847
0.762,0.847
0.762,0.846
0.763,0.845
0.763,0.845
0.764,0.845
0.765,0.845
0.766,0.845
0.767,0.845
0.767,0.844
0.767,0.843
0.766,0.840
0.767,0.840
0.768,0.839
0.768,0.838
0.770,0.838
0.772,0.838
0.773,0.837
0.774,0.837
0.775,0.837
0.774,0.836
0.775,0.836
0.776,0.836
0.777,0.835
0.776,0.834
0.777,0.834
0.779,0.832
0.782,0.832
0.783,0.832
0.785,0.832
0.785,0.831
0.786,0.830
0.787,0.830
0.788,0.830
0.788,0.830
0.790,0.830
0.791,0.828
0.790,0.827
0.790,0.824
0.789,0.822
0.790,0.821
0.791,0.821
0.791,0.820
0.792,0.820
0.794,0.820
0.795,0.820
0.796,0.820
0.797,0.819
0.798,0.817
0.798,0.815
0.798,0.814
0.798,0.814
0.799,0.814
0.800,0.814
0.802,0.814
0.803,0.814
0.805,0.813
0.804,0.812
0.806,0.811
0.808,0.809
0.808,0.808
0.811,0.808
0.812,0.808
0.813,0.808
0.814,0.808
0.814,0.807
0.816,0.807
0.817,0.807
0.818,0.807
0.820,0.807
0.821,0.807
0.821,0.806
0.822,0.806
0.823,0.805
0.825,0.805
0.824,0.801
0.826,0.801
0.827,0.801
0.828,0.801
0.829,0.801
0.830,0.800
0.831,0.799
0.830,0.798
0.830,0.797
0.832,0.797
0.832,0.796
0.832,0.794
0.832,0.793
0.832,0.792
0.833,0.791
0.834,0.791
0.835,0.791
0.836,0.791
0.837,0.791
0.839,0.791
0.841,0.790
0.843,0.790
0.844,0.790
0.845,0.790
0.846,0.790
0.849,0.789
0.850,0.789
0.850,0.786
0.850,0.785
0.852,0.785
0.853,0.785
0.854,0.784
0.855,0.784
0.855,0.783
0.856,0.783
0.857,0.782
0.859,0.782
0.859,0.781
0.858,0.780
0.861,0.780
0.860,0.777
0.861,0.776
0.863,0.776
0.867,0.776
0.866,0.775
0.866,0.774
0.866,0.773
0.866,0.772
0.868,0.768
0.869,0.768
0.869,0.767
0.868,0.766
0.868,0.763
0.868,0.762
0.869,0.762
0.870,0.761
0.871,0.761
0.871,0.759
0.871,0.758
0.872,0.758
0.873,0.757
0.873,0.755
0.874,0.755
0.875,0.755
0.876,0.754
0.878,0.754
0.878,0.753
0.878,0.752
0.879,0.752
0.882,0.752
0.884,0.752
0.885,0.752
0.886,0.752
0.887,0.751
0.887,0.750
0.888,0.749
0.888,0.747
0.889,0.747
0.891,0.747
0.890,0.746
0.892,0.746
0.893,0.745
0.894,0.745
0.894,0.743
0.893,0.742
0.893,0.741
0.893,0.739
0.897,0.739
0.897,0.738
0.897,0.736
0.896,0.732
0.896,0.730
0.896,0.729
0.897,0.728
0.898,0.727
0.898,0.724
0.897,0.723
0.897,0.720
0.898,0.719
0.898,0.718
0.899,0.715
0.900,0.714
0.900,0.712
0.901,0.711
0.902,0.711
0.905,0.711
0.908,0.711
0.909,0.711
0.909,0.708
0.908,0.704
0.908,0.703
0.908,0.701
0.908,0.699
0.910,0.698
0.910,0.697
0.910,0.696
0.910,0.695
0.910,0.693
0.909,0.691
0.911,0.691
0.911,0.690
0.912,0.690
0.913,0.690
0.915,0.688
0.914,0.685
0.915,0.681
0.917,0.681
0.919,0.681
0.922,0.680
0.924,0.680
0.925,0.680
0.925,0.679
0.925,0.676
0.925,0.675
0.926,0.674
0.927,0.674
0.929,0.673
0.928,0.669
0.931,0.667
0.931,0.664
0.934,0.662
0.935,0.661
0.938,0.661
0.939,0.659
0.941,0.658
0.942,0.656
0.945,0.656
0.948,0.654
0.950,0.654
0.950,0.651
0.950,0.649
0.949,0.648
0.951,0.646
0.952,0.643
0.952,0.642
0.952,0.641
0.952,0.637
0.955,0.637
0.955,0.636
0.957,0.636
0.958,0.635
0.958,0.634
0.960,0.634
0.962,0.633
0.962,0.631
0.963,0.630
0.966,0.629
0.968,0.628
0.968,0.627
0.968,0.625
0.968,0.622
0.968,0.620
0.968,0.617
0.968,0.615
0.967,0.614
0.967,0.611
0.967,0.610
0.967,0.607
0.967,0.606
0.967,0.605
0.967,0.604
0.967,0.602
0.967,0.600
0.969,0.600
0.968,0.598
0.968,0.597
0.970,0.595
0.972,0.594
0.974,0.594
0.974,0.592
0.974,0.591
0.973,0.590
0.973,0.588
0.975,0.586
0.977,0.586
0.977,0.584
0.979,0.584
0.979,0.582
0.979,0.581
0.979,0.580
0.979,0.579
0.979,0.577
0.979,0.576
0.978,0.574
0.980,0.574
0.980,0.572
0.982,0.569
0.982,0.567
0.982,0.566
0.982,0.564
0.982,0.563
0.982,0.559
0.982,0.558
0.982,0.557
0.982,0.556
0.982,0.555
0.982,0.552
0.982,0.550
0.982,0.549
0.981,0.548
0.981,0.546
0.981,0.542
0.981,0.541
0.981,0.538
0.981,0.533
0.981,0.532
0.981,0.529
0.981,0.528
0.981,0.526
0.981,0.525
0.983,0.522
0.983,0.520
0.983,0.518
0.983,0.517
0.982,0.513
0.985,0.513
0.985,0.512
0.984,0.505
0.984,0.503
0.984,0.501
0.984,0.498
0.984,0.497
0.984,0.493
0.986,0.490
0.986,0.488
0.986,0.482
0.986,0.480
0.986,0.475
0.986,0.472
0.986,0.471
0.985,0.466
0.985,0.464
0.988,0.462
0.988,0.457
0.987,0.450
0.987,0.449
0.987,0.448
0.987,0.443
0.987,0.437
0.989,0.432
0.989,0.431
0.992,0.431
0.992,0.424
0.992,0.420
0.992,0.419
0.992,0.413
0.992,0.406
0.992,0.402
0.991,0.394
0.991,0.387
0.991,0.380
0.994,0.377
0.994,0.373
0.994,0.367
0.994,0.358
0.994,0.355
0.993,0.344
0.997,0.339
0.997,0.334
0.997,0.331
0.996,0.326
0.996,0.318
0.996,0.309
0.996,0.303
0.996,0.294
0.996,0.286
0.996,0.272
0.996,0.258
0.996,0.255
0.995,0.246
0.995,0.237
0.995,0.228
0.995,0.215
1.000,0.206
1.000,0.193
1.000,0.181
1.000,0.176
1.000,0.166
1.000,0.158
1.000,0.149
1.000,0.144
1.000,0.134
1.000,0.126
1.000,0.119
1.000,0.114
1.000,0.110
1.000,0.102
1.000,0.084
1.000,0.076
1.000,0.072
1.000,0.069
1.000,0.065
1.000,0.059
1.000,0.052
1.000,0.046
1.000,0.044
1.000,0.038
1.000,0.028
1.000,0.025
1.000,0.022
1.000,0.017
1.000,0.016
1.000,0.011
1.000,0.008
1.000,0.006
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
