threshold,true positive rate,false positive rate
0.107,0.952,0.041
0.108,0.952,0.040
0.109,0.952,0.039
0.110,0.951,0.039
0.111,0.951,0.038
0.112,0.949,0.038
0.114,0.947,0.037
0.115,0.947,0.036
0.116,0.947,0.036
0.117,0.947,0.036
0.118,0.947,0.035
0.119,0.947,0.035
0.120,0.947,0.034
0.121,0.947,0.034
0.122,0.947,0.034
0.123,0.947,0.033
0.124,0.947,0.033
0.125,0.947,0.033
0.126,0.947,0.032
0.127,0.947,0.032
0.128,0.947,0.032
0.129,0.946,0.031
0.130,0.946,0.031
0.131,0.946,0.031
0.132,0.946,0.030
0.133,0.945,0.030
0.134,0.944,0.030
0.135,0.944,0.030
0.136,0.944,0.029
0.137,0.944,0.029
0.138,0.941,0.029
0.139,0.940,0.028
0.140,0.940,0.028
0.141,0.940,0.028
0.142,0.940,0.028
0.143,0.940,0.028
0.145,0.940,0.027
0.146,0.940,0.027
0.147,0.940,0.026
0.149,0.940,0.026
0.150,0.940,0.026
0.151,0.939,0.026
0.152,0.938,0.025
0.153,0.938,0.025
0.154,0.938,0.025
0.155,0.938,0.025
0.156,0.938,0.025
0.157,0.937,0.024
0.158,0.937,0.024
0.159,0.937,0.024
0.160,0.937,0.024
0.161,0.936,0.024
0.162,0.936,0.023
0.163,0.935,0.023
0.164,0.935,0.023
0.166,0.935,0.022
0.167,0.935,0.022
0.168,0.935,0.022
0.169,0.935,0.022
0.170,0.935,0.022
0.171,0.933,0.021
0.172,0.933,0.021
0.173,0.933,0.021
0.174,0.933,0.021
0.175,0.933,0.021
0.176,0.933,0.020
0.178,0.933,0.020
0.179,0.932,0.020
0.180,0.932,0.020
0.181,0.931,0.020
0.182,0.930,0.020
0.183,0.930,0.019
0.184,0.930,0.019
0.185,0.930,0.019
0.186,0.930,0.019
0.187,0.930,0.019
0.188,0.930,0.019
0.189,0.929,0.019
0.190,0.929,0.018
0.193,0.929,0.018
0.194,0.929,0.018
0.197,0.929,0.018
0.198,0.928,0.018
0.199,0.928,0.018
0.200,0.928,0.018
0.201,0.928,0.017
0.202,0.928,0.017
0.203,0.927,0.017
0.204,0.927,0.017
0.206,0.927,0.017
0.207,0.927,0.017
0.208,0.927,0.017
0.209,0.927,0.017
0.210,0.925,0.017
0.211,0.925,0.017
0.212,0.925,0.017
0.213,0.922,0.016
0.214,0.922,0.016
0.215,0.922,0.016
0.216,0.921,0.016
0.217,0.920,0.016
0.219,0.918,0.016
0.220,0.917,0.016
0.221,0.917,0.016
0.222,0.917,0.016
0.223,0.917,0.015
0.224,0.917,0.015
0.226,0.917,0.015
0.227,0.916,0.015
0.228,0.916,0.015
0.230,0.916,0.015
0.231,0.915,0.015
0.232,0.915,0.015
0.233,0.914,0.015
0.234,0.914,0.015
0.235,0.914,0.014
0.236,0.913,0.014
0.237,0.913,0.014
0.238,0.913,0.014
0.240,0.913,0.014
0.241,0.912,0.014
0.242,0.912,0.014
0.243,0.912,0.014
0.244,0.912,0.014
0.245,0.912,0.014
0.247,0.912,0.014
0.248,0.910,0.013
0.249,0.910,0.013
0.251,0.910,0.013
0.252,0.910,0.013
0.253,0.910,0.013
0.254,0.910,0.013
0.255,0.910,0.013
0.256,0.909,0.013
0.257,0.909,0.013
0.259,0.909,0.013
0.260,0.909,0.013
0.261,0.909,0.013
0.262,0.909,0.013
0.264,0.909,0.012
0.265,0.909,0.012
0.266,0.909,0.012
0.268,0.909,0.012
0.271,0.909,0.012
0.272,0.908,0.012
0.273,0.908,0.012
0.274,0.908,0.012
0.275,0.907,0.012
0.277,0.907,0.012
0.278,0.907,0.011
0.279,0.907,0.011
0.280,0.907,0.011
0.281,0.907,0.011
0.282,0.905,0.011
0.283,0.904,0.011
0.284,0.901,0.011
0.285,0.901,0.011
0.286,0.900,0.011
0.287,0.899,0.011
0.288,0.899,0.011
0.290,0.899,0.011
0.291,0.899,0.011
0.292,0.898,0.011
0.294,0.898,0.011
0.295,0.898,0.011
0.296,0.898,0.011
0.297,0.898,0.010
0.298,0.898,0.010
0.299,0.897,0.010
0.300,0.897,0.010
0.301,0.896,0.010
0.302,0.896,0.010
0.304,0.896,0.010
0.310,0.896,0.010
0.311,0.894,0.010
0.312,0.894,0.010
0.313,0.894,0.010
0.315,0.893,0.010
0.316,0.893,0.010
0.317,0.893,0.010
0.319,0.893,0.009
0.321,0.893,0.009
0.322,0.892,0.009
0.325,0.892,0.009
0.328,0.892,0.009
0.329,0.892,0.009
0.330,0.891,0.009
0.331,0.891,0.009
0.332,0.891,0.009
0.335,0.889,0.009
0.336,0.889,0.009
0.338,0.887,0.009
0.341,0.887,0.009
0.342,0.886,0.009
0.343,0.886,0.009
0.344,0.886,0.009
0.345,0.883,0.008
0.350,0.883,0.008
0.352,0.883,0.008
0.353,0.882,0.008
0.355,0.882,0.008
0.356,0.879,0.008
0.357,0.879,0.008
0.358,0.878,0.008
0.362,0.878,0.008
0.363,0.878,0.008
0.365,0.877,0.008
0.367,0.877,0.008
0.368,0.876,0.008
0.373,0.876,0.008
0.376,0.875,0.008
0.380,0.874,0.008
0.382,0.873,0.008
0.383,0.871,0.007
0.384,0.870,0.007
0.385,0.868,0.007
0.386,0.868,0.007
0.389,0.868,0.007
0.390,0.868,0.007
0.392,0.867,0.007
0.393,0.867,0.007
0.394,0.867,0.007
0.396,0.867,0.007
0.400,0.867,0.007
0.403,0.867,0.007
0.404,0.866,0.007
0.406,0.866,0.007
0.407,0.865,0.007
0.409,0.865,0.007
0.411,0.865,0.007
0.414,0.865,0.007
0.415,0.865,0.007
0.416,0.863,0.007
0.418,0.863,0.007
0.419,0.862,0.007
0.420,0.862,0.007
0.422,0.862,0.006
0.423,0.861,0.006
0.429,0.861,0.006
0.430,0.861,0.006
0.431,0.860,0.006
0.433,0.860,0.006
0.434,0.860,0.006
0.436,0.860,0.006
0.438,0.860,0.006
0.440,0.859,0.006
0.441,0.859,0.006
0.442,0.858,0.006
0.444,0.858,0.006
0.446,0.856,0.006
0.447,0.856,0.006
0.450,0.856,0.006
0.452,0.854,0.006
0.454,0.854,0.006
0.456,0.854,0.006
0.457,0.853,0.006
0.458,0.853,0.006
0.459,0.853,0.006
0.461,0.852,0.006
0.463,0.852,0.006
0.464,0.852,0.005
0.466,0.852,0.005
0.467,0.852,0.005
0.468,0.851,0.005
0.469,0.851,0.005
0.470,0.851,0.005
0.472,0.850,0.005
0.474,0.850,0.005
0.475,0.848,0.005
0.476,0.848,0.005
0.478,0.848,0.005
0.480,0.848,0.005
0.481,0.847,0.005
0.484,0.847,0.005
0.486,0.846,0.005
0.487,0.844,0.005
0.488,0.843,0.005
0.489,0.843,0.005
0.492,0.840,0.005
0.493,0.840,0.005
0.495,0.840,0.005
0.497,0.839,0.005
0.498,0.839,0.005
0.499,0.837,0.005
0.501,0.836,0.005
0.506,0.836,0.005
0.507,0.836,0.005
0.515,0.836,0.004
0.516,0.835,0.004
0.517,0.835,0.004
0.520,0.832,0.004
0.525,0.832,0.004
0.527,0.831,0.004
0.528,0.831,0.004
0.531,0.831,0.004
0.532,0.831,0.004
0.535,0.831,0.004
0.537,0.829,0.004
0.539,0.828,0.004
0.540,0.828,0.004
0.545,0.827,0.004
0.546,0.825,0.004
0.547,0.825,0.004
0.549,0.824,0.004
0.550,0.824,0.004
0.552,0.824,0.004
0.553,0.823,0.004
0.555,0.823,0.004
0.556,0.823,0.004
0.557,0.822,0.004
0.559,0.822,0.004
0.562,0.821,0.004
0.564,0.821,0.004
0.567,0.819,0.004
0.569,0.817,0.004
0.576,0.817,0.003
0.577,0.815,0.003
0.579,0.814,0.003
0.580,0.814,0.003
0.581,0.812,0.003
0.582,0.811,0.003
0.584,0.809,0.003
0.585,0.808,0.003
0.587,0.808,0.003
0.589,0.807,0.003
0.590,0.806,0.003
0.591,0.805,0.003
0.593,0.803,0.003
0.596,0.801,0.003
0.601,0.799,0.003
0.606,0.799,0.003
0.607,0.798,0.003
0.610,0.798,0.003
0.612,0.797,0.003
0.617,0.794,0.003
0.618,0.792,0.003
0.620,0.790,0.003
0.621,0.789,0.003
0.622,0.789,0.003
0.624,0.788,0.003
0.625,0.786,0.003
0.626,0.786,0.003
0.627,0.785,0.003
0.630,0.785,0.003
0.631,0.784,0.003
0.634,0.784,0.003
0.636,0.782,0.003
0.637,0.781,0.003
0.640,0.780,0.003
0.642,0.780,0.003
0.644,0.778,0.003
0.645,0.778,0.003
0.647,0.778,0.002
0.648,0.777,0.002
0.650,0.776,0.002
0.651,0.776,0.002
0.655,0.772,0.002
0.656,0.768,0.002
0.660,0.768,0.002
0.664,0.767,0.002
0.665,0.767,0.002
0.667,0.766,0.002
0.669,0.766,0.002
0.671,0.765,0.002
0.673,0.765,0.002
0.684,0.760,0.002
0.685,0.760,0.002
0.686,0.759,0.002
0.687,0.755,0.002
0.689,0.754,0.002
0.690,0.753,0.002
0.691,0.753,0.002
0.695,0.750,0.002
0.697,0.750,0.002
0.698,0.747,0.002
0.706,0.743,0.002
0.707,0.743,0.002
0.714,0.738,0.002
0.715,0.738,0.002
0.718,0.736,0.002
0.720,0.734,0.002
0.723,0.729,0.002
0.725,0.729,0.002
0.726,0.728,0.002
0.729,0.721,0.002
0.731,0.720,0.002
0.736,0.718,0.002
0.739,0.718,0.002
0.741,0.715,0.002
0.742,0.714,0.002
0.743,0.713,0.002
0.745,0.713,0.002
0.746,0.711,0.002
0.749,0.708,0.002
0.751,0.706,0.002
0.753,0.706,0.002
0.754,0.705,0.002
0.755,0.704,0.001
0.757,0.703,0.001
0.758,0.703,0.001
0.760,0.700,0.001
0.762,0.698,0.001
0.764,0.696,0.001
0.765,0.691,0.001
0.767,0.690,0.001
0.768,0.690,0.001
0.772,0.689,0.001
0.773,0.685,0.001
0.774,0.685,0.001
0.775,0.682,0.001
0.776,0.680,0.001
0.777,0.677,0.001
0.778,0.677,0.001
0.781,0.674,0.001
0.782,0.674,0.001
0.787,0.669,0.001
0.788,0.667,0.001
0.789,0.666,0.001
0.790,0.662,0.001
0.791,0.661,0.001
0.792,0.660,0.001
0.798,0.657,0.001
0.800,0.657,0.001
0.801,0.656,0.001
0.803,0.653,0.001
0.805,0.651,0.001
0.806,0.651,0.001
0.807,0.649,0.001
0.808,0.648,0.001
0.809,0.645,0.001
0.810,0.644,0.001
0.816,0.642,0.001
0.817,0.642,0.001
0.818,0.641,0.001
0.819,0.641,0.001
0.822,0.639,0.001
0.823,0.638,0.001
0.824,0.638,0.001
0.826,0.636,0.001
0.827,0.636,0.001
0.830,0.634,0.001
0.831,0.634,0.001
0.832,0.631,0.001
0.833,0.630,0.001
0.834,0.628,0.001
0.838,0.626,0.001
0.839,0.622,0.001
0.840,0.621,0.001
0.841,0.620,0.001
0.842,0.618,0.001
0.848,0.613,0.001
0.849,0.611,0.001
0.850,0.607,0.001
0.852,0.603,0.001
0.855,0.599,0.001
0.856,0.596,0.001
0.861,0.591,0.001
0.862,0.591,0.001
0.863,0.588,0.001
0.864,0.588,0.001
0.866,0.586,0.001
0.867,0.586,0.001
0.869,0.583,0.001
0.871,0.581,0.001
0.873,0.580,0.001
0.875,0.575,0.001
0.876,0.571,0.001
0.877,0.568,0.001
0.879,0.564,0.001
0.881,0.563,0.000
0.882,0.561,0.000
0.885,0.555,0.000
0.888,0.551,0.000
0.889,0.548,0.000
0.891,0.545,0.000
0.892,0.543,0.000
0.894,0.537,0.000
0.895,0.536,0.000
0.896,0.535,0.000
0.898,0.530,0.000
0.900,0.524,0.000
0.901,0.521,0.000
0.903,0.519,0.000
0.904,0.517,0.000
0.905,0.515,0.000
0.907,0.513,0.000
0.908,0.510,0.000
0.909,0.509,0.000
0.911,0.505,0.000
0.912,0.498,0.000
0.914,0.491,0.000
0.915,0.489,0.000
0.916,0.485,0.000
0.917,0.481,0.000
0.918,0.479,0.000
0.919,0.475,0.000
0.920,0.472,0.000
0.921,0.470,0.000
0.922,0.466,0.000
0.923,0.460,0.000
0.924,0.457,0.000
0.925,0.455,0.000
0.926,0.449,0.000
0.927,0.445,0.000
0.929,0.429,0.000
0.931,0.418,0.000
0.932,0.409,0.000
0.933,0.404,0.000
0.934,0.395,0.000
0.935,0.389,0.000
0.936,0.386,0.000
0.940,0.358,0.000
0.941,0.352,0.000
0.942,0.342,0.000
0.943,0.335,0.000
0.944,0.324,0.000
0.945,0.316,0.000
0.946,0.309,0.000
0.947,0.304,0.000
0.948,0.294,0.000
0.949,0.286,0.000
0.950,0.281,0.000
0.951,0.273,0.000
0.952,0.263,0.000
0.953,0.254,0.000
0.954,0.240,0.000
0.955,0.233,0.000
0.956,0.225,0.000
0.957,0.218,0.000
0.958,0.204,0.000
0.959,0.199,0.000
0.960,0.189,0.000
0.961,0.181,0.000
0.962,0.172,0.000
0.963,0.164,0.000
0.964,0.150,0.000
0.965,0.138,0.000
0.966,0.129,0.000
0.967,0.117,0.000
0.968,0.110,0.000
0.969,0.104,0.000
0.970,0.098,0.000
0.971,0.085,0.000
0.972,0.079,0.000
0.973,0.069,0.000
0.974,0.060,0.000
0.975,0.048,0.000
0.976,0.040,0.000
0.977,0.033,0.000
0.979,0.022,0.000
0.980,0.021,0.000
0.981,0.016,0.000
0.982,0.008,0.000
0.983,0.006,0.000
0.988,0.001,0.000
