threshold,precision,recall
0.234,0.615,0.914
0.235,0.616,0.914
0.236,0.616,0.913
0.237,0.618,0.913
0.238,0.620,0.913
0.239,0.621,0.913
0.240,0.622,0.913
0.241,0.623,0.912
0.242,0.625,0.912
0.243,0.627,0.912
0.244,0.629,0.912
0.245,0.630,0.912
0.247,0.631,0.912
0.248,0.632,0.910
0.249,0.633,0.910
0.250,0.633,0.910
0.251,0.634,0.910
0.252,0.635,0.910
0.253,0.636,0.910
0.254,0.638,0.910
0.255,0.640,0.910
0.256,0.641,0.909
0.257,0.641,0.909
0.258,0.642,0.909
0.259,0.643,0.909
0.260,0.644,0.909
0.261,0.646,0.909
0.262,0.649,0.909
0.264,0.650,0.909
0.265,0.653,0.909
0.266,0.656,0.909
0.267,0.657,0.909
0.268,0.658,0.909
0.271,0.659,0.909
0.272,0.660,0.908
0.273,0.661,0.908
0.274,0.661,0.908
0.275,0.663,0.907
0.276,0.664,0.907
0.277,0.666,0.907
0.278,0.667,0.907
0.279,0.669,0.907
0.280,0.670,0.907
0.281,0.672,0.907
0.282,0.672,0.905
0.283,0.673,0.904
0.284,0.673,0.901
0.285,0.674,0.901
0.286,0.674,0.900
0.287,0.676,0.899
0.288,0.677,0.899
0.290,0.677,0.899
0.291,0.679,0.899
0.292,0.680,0.898
0.293,0.681,0.898
0.294,0.681,0.898
0.295,0.682,0.898
0.296,0.684,0.898
0.297,0.685,0.898
0.298,0.686,0.898
0.299,0.686,0.897
0.300,0.689,0.897
0.301,0.690,0.896
0.302,0.691,0.896
0.304,0.693,0.896
0.305,0.694,0.896
0.306,0.695,0.896
0.307,0.695,0.896
0.308,0.696,0.896
0.310,0.696,0.896
0.311,0.698,0.894
0.312,0.699,0.894
0.313,0.700,0.894
0.315,0.701,0.893
0.316,0.702,0.893
0.317,0.704,0.893
0.318,0.705,0.893
0.319,0.705,0.893
0.321,0.707,0.893
0.322,0.708,0.892
0.323,0.709,0.892
0.324,0.710,0.892
0.325,0.712,0.892
0.326,0.712,0.892
0.327,0.713,0.892
0.328,0.713,0.892
0.329,0.715,0.892
0.330,0.715,0.891
0.331,0.717,0.891
0.332,0.717,0.891
0.334,0.717,0.890
0.335,0.717,0.889
0.336,0.719,0.889
0.338,0.720,0.887
0.339,0.721,0.887
0.341,0.722,0.887
0.342,0.723,0.886
0.343,0.724,0.886
0.344,0.725,0.886
0.345,0.725,0.883
0.347,0.726,0.883
0.348,0.727,0.883
0.350,0.728,0.883
0.352,0.729,0.883
0.353,0.729,0.882
0.355,0.731,0.882
0.356,0.731,0.879
0.357,0.732,0.879
0.358,0.733,0.878
0.361,0.733,0.878
0.362,0.734,0.878
0.363,0.736,0.878
0.365,0.736,0.877
0.366,0.737,0.877
0.367,0.739,0.877
0.368,0.741,0.876
0.369,0.741,0.876
0.371,0.742,0.876
0.372,0.743,0.876
0.373,0.744,0.876
0.376,0.746,0.875
0.380,0.747,0.874
0.382,0.747,0.873
0.383,0.747,0.871
0.384,0.747,0.870
0.385,0.746,0.868
0.386,0.747,0.868
0.387,0.749,0.868
0.389,0.750,0.868
0.390,0.751,0.868
0.392,0.751,0.867
0.393,0.753,0.867
0.394,0.753,0.867
0.396,0.755,0.867
0.398,0.756,0.867
0.400,0.757,0.867
0.403,0.758,0.867
0.404,0.759,0.866
0.406,0.759,0.866
0.407,0.760,0.865
0.409,0.761,0.865
0.410,0.762,0.865
0.411,0.763,0.865
0.414,0.764,0.865
0.415,0.765,0.865
0.416,0.765,0.863
0.417,0.766,0.863
0.418,0.767,0.863
0.419,0.767,0.862
0.420,0.768,0.862
0.422,0.772,0.862
0.423,0.772,0.861
0.424,0.772,0.861
0.425,0.773,0.861
0.429,0.774,0.861
0.430,0.776,0.861
0.431,0.775,0.860
0.432,0.777,0.860
0.433,0.779,0.860
0.434,0.781,0.860
0.436,0.783,0.860
0.438,0.783,0.860
0.440,0.783,0.859
0.441,0.784,0.859
0.442,0.785,0.858
0.444,0.786,0.858
0.446,0.786,0.856
0.447,0.788,0.856
0.449,0.789,0.856
0.450,0.789,0.856
0.452,0.789,0.854
0.454,0.790,0.854
0.456,0.791,0.854
0.457,0.792,0.853
0.458,0.793,0.853
0.459,0.795,0.853
0.461,0.794,0.852
0.462,0.795,0.852
0.463,0.796,0.852
0.464,0.798,0.852
0.466,0.799,0.852
0.467,0.800,0.852
0.468,0.800,0.851
0.469,0.802,0.851
0.470,0.805,0.851
0.472,0.804,0.850
0.474,0.805,0.850
0.475,0.805,0.848
0.476,0.806,0.848
0.478,0.808,0.848
0.480,0.809,0.848
0.481,0.809,0.847
0.482,0.810,0.847
0.484,0.811,0.847
0.486,0.811,0.846
0.487,0.812,0.844
0.488,0.813,0.843
0.489,0.814,0.843
0.491,0.814,0.842
0.492,0.813,0.840
0.493,0.816,0.840
0.494,0.817,0.840
0.495,0.818,0.840
0.497,0.818,0.839
0.498,0.819,0.839
0.499,0.818,0.837
0.501,0.819,0.836
0.505,0.820,0.836
0.506,0.821,0.836
0.507,0.823,0.836
0.510,0.824,0.836
0.511,0.824,0.836
0.515,0.825,0.836
0.516,0.825,0.835
0.517,0.826,0.835
0.520,0.826,0.832
0.525,0.828,0.832
0.527,0.827,0.831
0.528,0.830,0.831
0.531,0.831,0.831
0.532,0.833,0.831
0.534,0.834,0.831
0.535,0.835,0.831
0.537,0.836,0.829
0.539,0.835,0.828
0.540,0.836,0.828
0.545,0.837,0.827
0.546,0.837,0.825
0.547,0.839,0.825
0.549,0.839,0.824
0.550,0.840,0.824
0.552,0.842,0.824
0.553,0.843,0.823
0.554,0.845,0.823
0.555,0.847,0.823
0.556,0.848,0.823
0.557,0.847,0.822
0.558,0.849,0.822
0.559,0.851,0.822
0.562,0.851,0.821
0.564,0.852,0.821
0.567,0.853,0.819
0.569,0.853,0.817
0.570,0.854,0.817
0.572,0.855,0.817
0.574,0.856,0.817
0.576,0.857,0.817
0.577,0.857,0.815
0.579,0.858,0.814
0.580,0.859,0.814
0.581,0.859,0.812
0.582,0.860,0.811
0.584,0.860,0.809
0.585,0.861,0.808
0.586,0.862,0.808
0.587,0.863,0.808
0.589,0.863,0.807
0.590,0.863,0.806
0.591,0.865,0.805
0.593,0.865,0.803
0.596,0.866,0.801
0.600,0.866,0.800
0.601,0.866,0.799
0.605,0.867,0.799
0.606,0.868,0.799
0.607,0.868,0.798
0.608,0.869,0.798
0.609,0.870,0.798
0.610,0.871,0.798
0.612,0.871,0.797
0.613,0.872,0.796
0.617,0.873,0.794
0.618,0.873,0.792
0.619,0.873,0.791
0.620,0.873,0.790
0.621,0.874,0.789
0.622,0.875,0.789
0.624,0.877,0.788
0.625,0.877,0.786
0.626,0.878,0.786
0.627,0.879,0.785
0.630,0.880,0.785
0.631,0.881,0.784
0.634,0.884,0.784
0.636,0.883,0.782
0.637,0.884,0.781
0.640,0.884,0.780
0.642,0.885,0.780
0.644,0.885,0.778
0.645,0.887,0.778
0.647,0.889,0.778
0.648,0.888,0.777
0.650,0.889,0.776
0.651,0.892,0.776
0.652,0.892,0.775
0.653,0.892,0.774
0.654,0.891,0.773
0.655,0.891,0.772
0.656,0.891,0.768
0.658,0.892,0.768
0.660,0.893,0.768
0.664,0.894,0.767
0.665,0.895,0.767
0.667,0.895,0.766
0.668,0.897,0.766
0.669,0.898,0.766
0.671,0.899,0.765
0.673,0.900,0.765
0.674,0.900,0.763
0.676,0.900,0.762
0.680,0.900,0.761
0.684,0.899,0.760
0.685,0.901,0.760
0.686,0.904,0.759
0.687,0.905,0.755
0.689,0.906,0.754
0.690,0.906,0.753
0.691,0.907,0.753
0.695,0.907,0.750
0.697,0.909,0.750
0.698,0.909,0.747
0.699,0.909,0.746
0.700,0.909,0.745
0.705,0.909,0.744
0.706,0.909,0.743
0.707,0.910,0.743
0.708,0.910,0.742
0.710,0.910,0.741
0.712,0.910,0.739
0.714,0.909,0.738
0.715,0.911,0.738
0.716,0.911,0.737
0.718,0.911,0.736
0.719,0.912,0.735
0.720,0.913,0.734
0.722,0.913,0.731
0.723,0.912,0.729
0.725,0.914,0.729
0.726,0.914,0.728
0.727,0.913,0.726
0.728,0.913,0.723
0.729,0.913,0.721
0.731,0.913,0.720
0.736,0.912,0.718
0.737,0.914,0.718
0.739,0.915,0.718
0.741,0.915,0.715
0.742,0.915,0.714
0.743,0.917,0.713
0.744,0.919,0.713
0.745,0.920,0.713
0.746,0.921,0.711
0.748,0.921,0.710
0.749,0.921,0.708
0.751,0.921,0.706
0.753,0.922,0.706
0.754,0.922,0.705
0.755,0.923,0.704
0.757,0.923,0.703
0.758,0.924,0.703
0.760,0.924,0.700
0.761,0.924,0.699
0.762,0.924,0.698
0.764,0.925,0.696
0.765,0.925,0.691
0.767,0.926,0.690
0.768,0.927,0.690
0.772,0.930,0.689
0.773,0.930,0.685
0.774,0.931,0.685
0.775,0.932,0.682
0.776,0.935,0.680
0.777,0.937,0.677
0.778,0.938,0.677
0.779,0.938,0.676
0.780,0.938,0.675
0.781,0.938,0.674
0.782,0.939,0.674
0.783,0.939,0.673
0.784,0.939,0.672
0.785,0.939,0.670
0.787,0.939,0.669
0.788,0.939,0.667
0.789,0.939,0.666
0.790,0.938,0.662
0.791,0.938,0.661
0.792,0.940,0.660
0.793,0.939,0.659
0.797,0.939,0.658
0.798,0.939,0.657
0.800,0.941,0.657
0.801,0.941,0.656
0.803,0.940,0.653
0.804,0.940,0.652
0.805,0.940,0.651
0.806,0.942,0.651
0.807,0.942,0.649
0.808,0.943,0.648
0.809,0.943,0.645
0.810,0.944,0.644
0.813,0.944,0.643
0.816,0.944,0.642
0.817,0.946,0.642
0.818,0.946,0.641
0.819,0.949,0.641
0.822,0.949,0.639
0.823,0.950,0.638
0.824,0.952,0.638
0.825,0.952,0.637
0.826,0.952,0.636
0.827,0.954,0.636
0.828,0.953,0.635
0.830,0.953,0.634
0.831,0.955,0.634
0.832,0.955,0.631
0.833,0.955,0.630
0.834,0.955,0.628
0.836,0.955,0.627
0.838,0.954,0.626
0.839,0.954,0.622
0.840,0.954,0.621
0.841,0.956,0.620
0.842,0.957,0.618
0.843,0.957,0.617
0.844,0.957,0.615
0.847,0.957,0.614
0.848,0.957,0.613
0.849,0.957,0.611
0.850,0.957,0.607
0.851,0.956,0.605
0.852,0.956,0.603
0.853,0.956,0.602
0.854,0.956,0.600
0.855,0.956,0.599
0.856,0.956,0.596
0.857,0.956,0.595
0.858,0.956,0.594
0.860,0.956,0.592
0.861,0.955,0.591
0.862,0.957,0.591
0.863,0.957,0.588
0.864,0.959,0.588
0.865,0.959,0.587
0.866,0.959,0.586
0.867,0.960,0.586
0.869,0.960,0.583
0.870,0.960,0.582
0.871,0.960,0.581
0.873,0.962,0.580
0.874,0.962,0.577
0.875,0.962,0.575
0.876,0.961,0.571
0.877,0.961,0.568
0.878,0.963,0.566
0.879,0.965,0.564
0.881,0.966,0.563
0.882,0.970,0.561
0.883,0.970,0.558
0.885,0.970,0.555
0.886,0.970,0.553
0.887,0.970,0.552
0.888,0.970,0.551
0.889,0.970,0.548
0.890,0.969,0.546
0.891,0.969,0.545
0.892,0.969,0.543
0.894,0.969,0.537
0.895,0.969,0.536
0.896,0.971,0.535
0.897,0.971,0.533
0.898,0.971,0.530
0.899,0.970,0.527
0.900,0.970,0.524
0.901,0.972,0.521
0.902,0.972,0.520
0.903,0.972,0.519
0.904,0.972,0.517
0.905,0.974,0.515
0.906,0.974,0.514
0.907,0.974,0.513
0.908,0.974,0.510
0.909,0.976,0.509
0.911,0.976,0.505
0.912,0.975,0.498
0.913,0.975,0.495
0.914,0.975,0.491
0.915,0.975,0.489
0.916,0.975,0.485
0.917,0.974,0.481
0.918,0.974,0.479
0.919,0.974,0.475
0.920,0.976,0.472
0.921,0.976,0.470
0.922,0.976,0.466
0.923,0.976,0.460
0.924,0.975,0.457
0.925,0.978,0.455
0.926,0.980,0.449
0.927,0.982,0.445
0.928,0.982,0.437
0.929,0.982,0.429
0.930,0.981,0.424
0.931,0.981,0.418
0.932,0.981,0.409
0.933,0.981,0.404
0.934,0.980,0.395
0.935,0.980,0.389
0.936,0.980,0.386
0.937,0.979,0.379
0.938,0.979,0.372
0.939,0.978,0.365
0.940,0.978,0.358
0.941,0.978,0.352
0.942,0.977,0.342
0.943,0.980,0.335
0.944,0.979,0.324
0.945,0.979,0.316
0.946,0.982,0.309
0.947,0.985,0.304
0.948,0.985,0.294
0.949,0.984,0.286
0.950,0.984,0.281
0.951,0.983,0.273
0.952,0.983,0.263
0.953,0.987,0.254
0.954,0.986,0.240
0.955,0.990,0.233
0.956,0.990,0.225
0.957,0.990,0.218
0.958,0.989,0.204
0.959,0.989,0.199
0.960,0.988,0.189
0.961,0.988,0.181
0.962,0.987,0.172
0.963,0.986,0.164
0.964,0.985,0.150
0.965,0.992,0.138
0.966,1.000,0.129
0.967,1.000,0.117
0.968,1.000,0.110
0.969,1.000,0.104
0.970,1.000,0.098
0.971,1.000,0.085
0.972,1.000,0.079
0.973,1.000,0.069
0.974,1.000,0.060
0.975,1.000,0.048
0.976,1.000,0.040
0.977,1.000,0.033
0.978,1.000,0.028
0.979,1.000,0.022
0.980,1.000,0.021
0.981,1.000,0.016
0.982,1.000,0.008
0.983,1.000,0.006
0.984,1.000,0.005
0.985,1.000,0.003
0.986,1.000,0.002
0.988,1.000,0.001
