precision,recall
0.584,0.925
0.585,0.925
0.586,0.925
0.587,0.922
0.589,0.922
0.592,0.922
0.593,0.921
0.595,0.920
0.596,0.918
0.597,0.917
0.599,0.917
0.599,0.917
0.601,0.917
0.601,0.917
0.603,0.917
0.606,0.917
0.606,0.916
0.608,0.916
0.609,0.916
0.610,0.916
0.610,0.915
0.611,0.915
0.612,0.914
0.615,0.914
0.616,0.914
0.616,0.913
0.618,0.913
0.620,0.913
0.621,0.913
0.622,0.913
0.623,0.912
0.625,0.912
0.627,0.912
0.629,0.912
0.630,0.912
0.631,0.912
0.632,0.910
0.633,0.910
0.633,0.910
0.634,0.910
0.635,0.910
0.636,0.910
0.638,0.910
0.640,0.910
0.641,0.909
0.641,0.909
0.642,0.909
0.643,0.909
0.644,0.909
0.646,0.909
0.649,0.909
0.650,0.909
0.653,0.909
0.656,0.909
0.657,0.909
0.658,0.909
0.659,0.909
0.660,0.908
0.661,0.908
0.661,0.908
0.663,0.907
0.664,0.907
0.666,0.907
0.667,0.907
0.669,0.907
0.670,0.907
0.672,0.907
0.672,0.905
0.673,0.904
0.673,0.901
0.674,0.901
0.674,0.900
0.676,0.899
0.677,0.899
0.677,0.899
0.679,0.899
0.680,0.898
0.681,0.898
0.681,0.898
0.682,0.898
0.684,0.898
0.685,0.898
0.686,0.898
0.686,0.897
0.689,0.897
0.690,0.896
0.691,0.896
0.693,0.896
0.694,0.896
0.695,0.896
0.695,0.896
0.696,0.896
0.696,0.896
0.698,0.894
0.699,0.894
0.700,0.894
0.701,0.893
0.702,0.893
0.704,0.893
0.705,0.893
0.705,0.893
0.707,0.893
0.708,0.892
0.709,0.892
0.710,0.892
0.712,0.892
0.712,0.892
0.713,0.892
0.713,0.892
0.715,0.892
0.715,0.891
0.717,0.891
0.717,0.891
0.717,0.890
0.717,0.889
0.719,0.889
0.720,0.887
0.721,0.887
0.722,0.887
0.723,0.886
0.724,0.886
0.725,0.886
0.725,0.883
0.726,0.883
0.727,0.883
0.728,0.883
0.729,0.883
0.729,0.882
0.731,0.882
0.731,0.879
0.732,0.879
0.733,0.878
0.733,0.878
0.734,0.878
0.736,0.878
0.736,0.877
0.737,0.877
0.739,0.877
0.741,0.876
0.741,0.876
0.742,0.876
0.743,0.876
0.744,0.876
0.746,0.875
0.747,0.874
0.747,0.873
0.747,0.871
0.747,0.870
0.746,0.868
0.747,0.868
0.749,0.868
0.750,0.868
0.751,0.868
0.751,0.867
0.753,0.867
0.753,0.867
0.755,0.867
0.756,0.867
0.757,0.867
0.758,0.867
0.759,0.866
0.759,0.866
0.760,0.865
0.761,0.865
0.762,0.865
0.763,0.865
0.764,0.865
0.765,0.865
0.765,0.863
0.766,0.863
0.767,0.863
0.767,0.862
0.768,0.862
0.772,0.862
0.772,0.861
0.772,0.861
0.773,0.861
0.774,0.861
0.776,0.861
0.775,0.860
0.777,0.860
0.779,0.860
0.781,0.860
0.783,0.860
0.783,0.860
0.783,0.859
0.784,0.859
0.785,0.858
0.786,0.858
0.786,0.856
0.788,0.856
0.789,0.856
0.789,0.856
0.789,0.854
0.790,0.854
0.791,0.854
0.792,0.853
0.793,0.853
0.795,0.853
0.794,0.852
0.795,0.852
0.796,0.852
0.798,0.852
0.799,0.852
0.800,0.852
0.800,0.851
0.802,0.851
0.805,0.851
0.804,0.850
0.805,0.850
0.805,0.848
0.806,0.848
0.808,0.848
0.809,0.848
0.809,0.847
0.810,0.847
0.811,0.847
0.811,0.846
0.812,0.844
0.813,0.843
0.814,0.843
0.814,0.842
0.813,0.840
0.816,0.840
0.817,0.840
0.818,0.840
0.818,0.839
0.819,0.839
0.818,0.837
0.819,0.836
0.820,0.836
0.821,0.836
0.823,0.836
0.824,0.836
0.824,0.836
0.825,0.836
0.825,0.835
0.826,0.835
0.826,0.832
0.828,0.832
0.827,0.831
0.830,0.831
0.831,0.831
0.833,0.831
0.834,0.831
0.835,0.831
0.836,0.829
0.835,0.828
0.836,0.828
0.837,0.827
0.837,0.825
0.839,0.825
0.839,0.824
0.840,0.824
0.842,0.824
0.843,0.823
0.845,0.823
0.847,0.823
0.848,0.823
0.847,0.822
0.849,0.822
0.851,0.822
0.851,0.821
0.852,0.821
0.853,0.819
0.853,0.817
0.854,0.817
0.855,0.817
0.856,0.817
0.857,0.817
0.857,0.815
0.858,0.814
0.859,0.814
0.859,0.812
0.860,0.811
0.860,0.809
0.861,0.808
0.862,0.808
0.863,0.808
0.863,0.807
0.863,0.806
0.865,0.805
0.865,0.803
0.866,0.801
0.866,0.800
0.866,0.799
0.867,0.799
0.868,0.799
0.868,0.798
0.869,0.798
0.870,0.798
0.871,0.798
0.871,0.797
0.872,0.796
0.873,0.794
0.873,0.792
0.873,0.791
0.873,0.790
0.874,0.789
0.875,0.789
0.877,0.788
0.877,0.786
0.878,0.786
0.879,0.785
0.880,0.785
0.881,0.784
0.884,0.784
0.883,0.782
0.884,0.781
0.884,0.780
0.885,0.780
0.885,0.778
0.887,0.778
0.889,0.778
0.888,0.777
0.889,0.776
0.892,0.776
0.892,0.775
0.892,0.774
0.891,0.773
0.891,0.772
0.891,0.768
0.892,0.768
0.893,0.768
0.894,0.767
0.895,0.767
0.895,0.766
0.897,0.766
0.898,0.766
0.899,0.765
0.900,0.765
0.900,0.763
0.900,0.762
0.900,0.761
0.899,0.760
0.901,0.760
0.904,0.759
0.905,0.755
0.906,0.754
0.906,0.753
0.907,0.753
0.907,0.750
0.909,0.750
0.909,0.747
0.909,0.746
0.909,0.745
0.909,0.744
0.909,0.743
0.910,0.743
0.910,0.742
0.910,0.741
0.910,0.739
0.909,0.738
0.911,0.738
0.911,0.737
0.911,0.736
0.912,0.735
0.913,0.734
0.913,0.731
0.912,0.729
0.914,0.729
0.914,0.728
0.913,0.726
0.913,0.723
0.913,0.721
0.913,0.720
0.912,0.718
0.914,0.718
0.915,0.718
0.915,0.715
0.915,0.714
0.917,0.713
0.919,0.713
0.920,0.713
0.921,0.711
0.921,0.710
0.921,0.708
0.921,0.706
0.922,0.706
0.922,0.705
0.923,0.704
0.923,0.703
0.924,0.703
0.924,0.700
0.924,0.699
0.924,0.698
0.925,0.696
0.925,0.691
0.926,0.690
0.927,0.690
0.930,0.689
0.930,0.685
0.931,0.685
0.932,0.682
0.935,0.680
0.937,0.677
0.938,0.677
0.938,0.676
0.938,0.675
0.938,0.674
0.939,0.674
0.939,0.673
0.939,0.672
0.939,0.670
0.939,0.669
0.939,0.667
0.939,0.666
0.938,0.662
0.938,0.661
0.940,0.660
0.939,0.659
0.939,0.658
0.939,0.657
0.941,0.657
0.941,0.656
0.940,0.653
0.940,0.652
0.940,0.651
0.942,0.651
0.942,0.649
0.943,0.648
0.943,0.645
0.944,0.644
0.944,0.643
0.944,0.642
0.946,0.642
0.946,0.641
0.949,0.641
0.949,0.639
0.950,0.638
0.952,0.638
0.952,0.637
0.952,0.636
0.954,0.636
0.953,0.635
0.953,0.634
0.955,0.634
0.955,0.631
0.955,0.630
0.955,0.628
0.955,0.627
0.954,0.626
0.954,0.622
0.954,0.621
0.956,0.620
0.957,0.618
0.957,0.617
0.957,0.615
0.957,0.614
0.957,0.613
0.957,0.611
0.957,0.607
0.956,0.605
0.956,0.603
0.956,0.602
0.956,0.600
0.956,0.599
0.956,0.596
0.956,0.595
0.956,0.594
0.956,0.592
0.955,0.591
0.957,0.591
0.957,0.588
0.959,0.588
0.959,0.587
0.959,0.586
0.960,0.586
0.960,0.583
0.960,0.582
0.960,0.581
0.962,0.580
0.962,0.577
0.962,0.575
0.961,0.571
0.961,0.568
0.963,0.566
0.965,0.564
0.966,0.563
0.970,0.561
0.970,0.558
0.970,0.555
0.970,0.553
0.970,0.552
0.970,0.551
0.970,0.548
0.969,0.546
0.969,0.545
0.969,0.543
0.969,0.537
0.969,0.536
0.971,0.535
0.971,0.533
0.971,0.530
0.970,0.527
0.970,0.524
0.972,0.521
0.972,0.520
0.972,0.519
0.972,0.517
0.974,0.515
0.974,0.514
0.974,0.513
0.974,0.510
0.976,0.509
0.976,0.505
0.975,0.498
0.975,0.495
0.975,0.491
0.975,0.489
0.975,0.485
0.974,0.481
0.974,0.479
0.974,0.475
0.976,0.472
0.976,0.470
0.976,0.466
0.976,0.460
0.975,0.457
0.978,0.455
0.980,0.449
0.982,0.445
0.982,0.437
0.982,0.429
0.981,0.424
0.981,0.418
0.981,0.409
0.981,0.404
0.980,0.395
0.980,0.389
0.980,0.386
0.979,0.379
0.979,0.372
0.978,0.365
0.978,0.358
0.978,0.352
0.977,0.342
0.980,0.335
0.979,0.324
0.979,0.316
0.982,0.309
0.985,0.304
0.985,0.294
0.984,0.286
0.984,0.281
0.983,0.273
0.983,0.263
0.987,0.254
0.986,0.240
0.990,0.233
0.990,0.225
0.990,0.218
0.989,0.204
0.989,0.199
0.988,0.189
0.988,0.181
0.987,0.172
0.986,0.164
0.985,0.150
0.992,0.138
1.000,0.129
1.000,0.117
1.000,0.110
1.000,0.104
1.000,0.098
1.000,0.085
1.000,0.079
1.000,0.069
1.000,0.060
1.000,0.048
1.000,0.040
1.000,0.033
1.000,0.028
1.000,0.022
1.000,0.021
1.000,0.016
1.000,0.008
1.000,0.006
1.000,0.005
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
