threshold,true positive rate,false positive rate
0.195,0.923,0.018
0.196,0.922,0.018
0.197,0.922,0.018
0.198,0.922,0.018
0.199,0.922,0.018
0.200,0.922,0.017
0.201,0.921,0.017
0.202,0.921,0.017
0.203,0.920,0.017
0.206,0.920,0.017
0.207,0.920,0.017
0.208,0.920,0.016
0.209,0.920,0.016
0.210,0.918,0.016
0.211,0.918,0.016
0.214,0.918,0.016
0.215,0.918,0.016
0.216,0.918,0.016
0.217,0.918,0.016
0.218,0.917,0.016
0.222,0.917,0.015
0.224,0.917,0.015
0.225,0.916,0.015
0.226,0.916,0.015
0.227,0.916,0.015
0.228,0.915,0.015
0.229,0.915,0.015
0.230,0.914,0.015
0.231,0.913,0.015
0.232,0.913,0.015
0.233,0.912,0.014
0.234,0.912,0.014
0.235,0.912,0.014
0.236,0.912,0.014
0.237,0.910,0.014
0.238,0.910,0.014
0.239,0.908,0.014
0.242,0.907,0.014
0.243,0.907,0.014
0.244,0.907,0.014
0.245,0.907,0.014
0.246,0.906,0.014
0.247,0.906,0.014
0.248,0.906,0.013
0.249,0.906,0.013
0.250,0.905,0.013
0.251,0.905,0.013
0.252,0.905,0.013
0.253,0.904,0.013
0.255,0.904,0.013
0.256,0.904,0.013
0.257,0.904,0.013
0.258,0.904,0.013
0.259,0.904,0.013
0.260,0.904,0.012
0.262,0.904,0.012
0.263,0.904,0.012
0.265,0.901,0.012
0.266,0.901,0.012
0.267,0.901,0.012
0.268,0.901,0.012
0.270,0.901,0.012
0.271,0.900,0.012
0.272,0.900,0.012
0.273,0.898,0.012
0.275,0.898,0.012
0.276,0.898,0.012
0.277,0.898,0.012
0.278,0.898,0.012
0.279,0.897,0.012
0.281,0.897,0.011
0.283,0.897,0.011
0.284,0.896,0.011
0.285,0.896,0.011
0.286,0.896,0.011
0.287,0.894,0.011
0.288,0.894,0.011
0.289,0.894,0.011
0.290,0.893,0.011
0.291,0.892,0.011
0.292,0.892,0.011
0.293,0.891,0.011
0.294,0.891,0.011
0.295,0.890,0.011
0.298,0.890,0.011
0.302,0.890,0.011
0.303,0.890,0.010
0.304,0.889,0.010
0.308,0.889,0.010
0.309,0.886,0.010
0.310,0.886,0.010
0.311,0.886,0.010
0.313,0.885,0.010
0.314,0.885,0.010
0.315,0.885,0.010
0.316,0.885,0.010
0.317,0.885,0.010
0.319,0.883,0.010
0.321,0.883,0.010
0.322,0.883,0.010
0.323,0.882,0.010
0.324,0.882,0.010
0.326,0.882,0.010
0.327,0.882,0.010
0.329,0.882,0.009
0.330,0.882,0.009
0.332,0.879,0.009
0.336,0.879,0.009
0.337,0.879,0.009
0.342,0.879,0.009
0.343,0.878,0.009
0.344,0.877,0.009
0.345,0.877,0.009
0.346,0.877,0.009
0.348,0.876,0.009
0.350,0.876,0.009
0.351,0.875,0.009
0.352,0.875,0.009
0.353,0.875,0.009
0.356,0.875,0.009
0.357,0.875,0.008
0.360,0.875,0.008
0.362,0.875,0.008
0.364,0.875,0.008
0.365,0.875,0.008
0.366,0.875,0.008
0.367,0.874,0.008
0.369,0.874,0.008
0.370,0.874,0.008
0.371,0.874,0.008
0.372,0.873,0.008
0.374,0.870,0.008
0.376,0.868,0.008
0.377,0.868,0.008
0.378,0.867,0.008
0.379,0.865,0.008
0.380,0.865,0.007
0.381,0.865,0.007
0.382,0.863,0.007
0.383,0.862,0.007
0.386,0.862,0.007
0.387,0.861,0.007
0.388,0.859,0.007
0.392,0.859,0.007
0.393,0.858,0.007
0.394,0.858,0.007
0.396,0.858,0.007
0.398,0.858,0.007
0.399,0.856,0.007
0.400,0.856,0.007
0.402,0.856,0.007
0.403,0.855,0.007
0.405,0.855,0.007
0.406,0.855,0.007
0.408,0.855,0.007
0.415,0.853,0.007
0.416,0.853,0.006
0.417,0.853,0.006
0.418,0.853,0.006
0.420,0.852,0.006
0.421,0.852,0.006
0.422,0.852,0.006
0.423,0.851,0.006
0.426,0.851,0.006
0.428,0.851,0.006
0.429,0.850,0.006
0.430,0.848,0.006
0.431,0.848,0.006
0.432,0.846,0.006
0.435,0.846,0.006
0.436,0.845,0.006
0.437,0.843,0.006
0.440,0.843,0.006
0.442,0.843,0.006
0.443,0.842,0.006
0.444,0.842,0.006
0.445,0.840,0.006
0.447,0.840,0.006
0.448,0.839,0.006
0.451,0.839,0.006
0.452,0.838,0.005
0.453,0.838,0.005
0.457,0.838,0.005
0.458,0.837,0.005
0.459,0.837,0.005
0.460,0.836,0.005
0.461,0.835,0.005
0.476,0.835,0.005
0.477,0.834,0.005
0.478,0.834,0.005
0.479,0.834,0.005
0.480,0.832,0.005
0.482,0.830,0.005
0.483,0.830,0.005
0.485,0.830,0.005
0.486,0.828,0.005
0.490,0.828,0.005
0.492,0.828,0.004
0.494,0.827,0.004
0.498,0.827,0.004
0.502,0.825,0.004
0.503,0.825,0.004
0.504,0.824,0.004
0.505,0.824,0.004
0.507,0.823,0.004
0.509,0.822,0.004
0.511,0.821,0.004
0.512,0.819,0.004
0.513,0.819,0.004
0.517,0.815,0.004
0.518,0.815,0.004
0.520,0.814,0.004
0.521,0.813,0.004
0.522,0.813,0.004
0.524,0.811,0.004
0.525,0.811,0.004
0.526,0.811,0.004
0.530,0.808,0.004
0.532,0.807,0.004
0.536,0.807,0.004
0.540,0.807,0.004
0.541,0.806,0.004
0.545,0.806,0.004
0.548,0.803,0.003
0.549,0.800,0.003
0.551,0.797,0.003
0.552,0.794,0.003
0.554,0.793,0.003
0.555,0.791,0.003
0.559,0.791,0.003
0.560,0.790,0.003
0.564,0.790,0.003
0.566,0.789,0.003
0.567,0.789,0.003
0.572,0.786,0.003
0.574,0.786,0.003
0.577,0.784,0.003
0.579,0.783,0.003
0.581,0.783,0.003
0.582,0.782,0.003
0.583,0.782,0.003
0.587,0.781,0.003
0.591,0.781,0.003
0.592,0.781,0.003
0.595,0.780,0.003
0.598,0.780,0.002
0.599,0.778,0.002
0.600,0.778,0.002
0.603,0.776,0.002
0.610,0.776,0.002
0.611,0.775,0.002
0.613,0.774,0.002
0.614,0.772,0.002
0.616,0.772,0.002
0.618,0.772,0.002
0.620,0.772,0.002
0.623,0.770,0.002
0.625,0.769,0.002
0.626,0.768,0.002
0.627,0.766,0.002
0.630,0.766,0.002
0.631,0.765,0.002
0.632,0.763,0.002
0.634,0.763,0.002
0.635,0.759,0.002
0.637,0.759,0.002
0.644,0.753,0.002
0.645,0.752,0.002
0.646,0.751,0.002
0.647,0.751,0.002
0.648,0.750,0.002
0.649,0.749,0.002
0.653,0.749,0.002
0.654,0.747,0.002
0.655,0.747,0.002
0.658,0.745,0.002
0.659,0.745,0.002
0.663,0.742,0.002
0.666,0.742,0.002
0.668,0.742,0.002
0.670,0.739,0.002
0.672,0.737,0.002
0.674,0.736,0.001
0.675,0.734,0.001
0.677,0.731,0.001
0.679,0.731,0.001
0.680,0.731,0.001
0.683,0.731,0.001
0.684,0.730,0.001
0.685,0.728,0.001
0.688,0.728,0.001
0.689,0.726,0.001
0.690,0.726,0.001
0.693,0.722,0.001
0.694,0.722,0.001
0.695,0.721,0.001
0.698,0.721,0.001
0.699,0.720,0.001
0.701,0.718,0.001
0.704,0.716,0.001
0.706,0.716,0.001
0.709,0.714,0.001
0.710,0.713,0.001
0.711,0.712,0.001
0.712,0.712,0.001
0.716,0.711,0.001
0.718,0.711,0.001
0.720,0.708,0.001
0.724,0.706,0.001
0.725,0.703,0.001
0.728,0.700,0.001
0.730,0.700,0.001
0.740,0.695,0.001
0.741,0.695,0.001
0.742,0.692,0.001
0.744,0.689,0.001
0.745,0.687,0.001
0.748,0.684,0.001
0.749,0.682,0.001
0.750,0.680,0.001
0.751,0.674,0.001
0.752,0.673,0.001
0.753,0.672,0.001
0.755,0.670,0.001
0.756,0.668,0.001
0.757,0.667,0.001
0.761,0.665,0.001
0.762,0.664,0.001
0.763,0.664,0.001
0.764,0.662,0.001
0.765,0.659,0.001
0.769,0.654,0.001
0.770,0.652,0.001
0.773,0.652,0.000
0.774,0.648,0.000
0.776,0.645,0.000
0.778,0.642,0.000
0.779,0.639,0.000
0.780,0.638,0.000
0.782,0.636,0.000
0.783,0.633,0.000
0.785,0.630,0.000
0.786,0.628,0.000
0.787,0.627,0.000
0.788,0.625,0.000
0.790,0.623,0.000
0.791,0.621,0.000
0.792,0.620,0.000
0.793,0.617,0.000
0.794,0.612,0.000
0.796,0.608,0.000
0.799,0.605,0.000
0.800,0.605,0.000
0.803,0.598,0.000
0.806,0.597,0.000
0.807,0.594,0.000
0.809,0.591,0.000
0.810,0.588,0.000
0.811,0.587,0.000
0.812,0.583,0.000
0.819,0.579,0.000
0.820,0.576,0.000
0.826,0.573,0.000
0.827,0.567,0.000
0.828,0.566,0.000
0.829,0.563,0.000
0.830,0.561,0.000
0.833,0.559,0.000
0.838,0.556,0.000
0.839,0.553,0.000
0.842,0.552,0.000
0.843,0.550,0.000
0.845,0.546,0.000
0.847,0.545,0.000
0.849,0.542,0.000
0.850,0.540,0.000
0.854,0.536,0.000
0.855,0.534,0.000
0.857,0.532,0.000
0.858,0.529,0.000
0.860,0.527,0.000
0.862,0.522,0.000
0.863,0.520,0.000
0.864,0.519,0.000
0.865,0.515,0.000
0.866,0.510,0.000
0.867,0.509,0.000
0.868,0.505,0.000
0.869,0.501,0.000
0.870,0.499,0.000
0.871,0.496,0.000
0.872,0.495,0.000
0.873,0.491,0.000
0.874,0.486,0.000
0.876,0.483,0.000
0.877,0.482,0.000
0.878,0.480,0.000
0.879,0.478,0.000
0.880,0.474,0.000
0.881,0.473,0.000
0.882,0.471,0.000
0.883,0.470,0.000
0.885,0.466,0.000
0.886,0.460,0.000
0.889,0.457,0.000
0.890,0.456,0.000
0.891,0.454,0.000
0.893,0.451,0.000
0.894,0.448,0.000
0.895,0.447,0.000
0.896,0.444,0.000
0.897,0.441,0.000
0.899,0.437,0.000
0.901,0.435,0.000
0.902,0.432,0.000
0.903,0.431,0.000
0.904,0.421,0.000
0.905,0.414,0.000
0.906,0.412,0.000
0.907,0.409,0.000
0.908,0.403,0.000
0.910,0.394,0.000
0.911,0.392,0.000
0.912,0.390,0.000
0.913,0.383,0.000
0.914,0.379,0.000
0.915,0.377,0.000
0.916,0.373,0.000
0.918,0.371,0.000
0.919,0.366,0.000
0.920,0.358,0.000
0.921,0.356,0.000
0.924,0.346,0.000
0.925,0.341,0.000
0.926,0.335,0.000
0.927,0.326,0.000
0.928,0.321,0.000
0.929,0.319,0.000
0.930,0.315,0.000
0.931,0.311,0.000
0.933,0.302,0.000
0.934,0.290,0.000
0.935,0.287,0.000
0.936,0.279,0.000
0.937,0.272,0.000
0.938,0.270,0.000
0.939,0.261,0.000
0.940,0.255,0.000
0.941,0.254,0.000
0.942,0.246,0.000
0.943,0.235,0.000
0.944,0.228,0.000
0.945,0.225,0.000
0.946,0.220,0.000
0.947,0.218,0.000
0.948,0.208,0.000
0.950,0.196,0.000
0.951,0.195,0.000
0.952,0.192,0.000
0.953,0.185,0.000
0.954,0.173,0.000
0.955,0.169,0.000
0.956,0.160,0.000
0.957,0.155,0.000
0.958,0.153,0.000
0.960,0.137,0.000
0.961,0.125,0.000
0.962,0.117,0.000
0.963,0.114,0.000
0.964,0.106,0.000
0.965,0.101,0.000
0.966,0.098,0.000
0.967,0.092,0.000
0.969,0.071,0.000
0.970,0.063,0.000
0.971,0.057,0.000
0.972,0.054,0.000
0.973,0.047,0.000
0.974,0.039,0.000
0.975,0.032,0.000
0.976,0.026,0.000
0.977,0.022,0.000
0.978,0.018,0.000
0.979,0.013,0.000
0.980,0.009,0.000
0.983,0.002,0.000
