threshold,precision,recall
0.193,0.560,0.927
0.194,0.561,0.925
0.195,0.561,0.923
0.196,0.562,0.922
0.197,0.563,0.922
0.198,0.567,0.922
0.199,0.570,0.922
0.200,0.573,0.922
0.201,0.574,0.921
0.202,0.578,0.921
0.203,0.579,0.920
0.204,0.580,0.920
0.205,0.580,0.920
0.206,0.581,0.920
0.207,0.583,0.920
0.208,0.586,0.920
0.209,0.587,0.920
0.210,0.587,0.918
0.211,0.588,0.918
0.212,0.589,0.918
0.213,0.590,0.918
0.214,0.590,0.918
0.215,0.593,0.918
0.216,0.593,0.918
0.217,0.594,0.918
0.218,0.596,0.917
0.219,0.598,0.917
0.220,0.600,0.917
0.222,0.602,0.917
0.223,0.602,0.917
0.224,0.603,0.917
0.225,0.603,0.916
0.226,0.606,0.916
0.227,0.607,0.916
0.228,0.608,0.915
0.229,0.609,0.915
0.230,0.610,0.914
0.231,0.612,0.913
0.232,0.614,0.913
0.233,0.616,0.912
0.234,0.616,0.912
0.235,0.617,0.912
0.236,0.620,0.912
0.237,0.621,0.910
0.238,0.622,0.910
0.239,0.622,0.908
0.242,0.624,0.907
0.243,0.625,0.907
0.244,0.625,0.907
0.245,0.627,0.907
0.246,0.627,0.906
0.247,0.628,0.906
0.248,0.632,0.906
0.249,0.633,0.906
0.250,0.634,0.905
0.251,0.635,0.905
0.252,0.635,0.905
0.253,0.636,0.904
0.254,0.638,0.904
0.255,0.640,0.904
0.256,0.642,0.904
0.257,0.642,0.904
0.258,0.645,0.904
0.259,0.646,0.904
0.260,0.648,0.904
0.262,0.650,0.904
0.263,0.653,0.904
0.264,0.653,0.902
0.265,0.653,0.901
0.266,0.654,0.901
0.267,0.656,0.901
0.268,0.657,0.901
0.270,0.659,0.901
0.271,0.659,0.900
0.272,0.660,0.900
0.273,0.660,0.898
0.275,0.660,0.898
0.276,0.662,0.898
0.277,0.662,0.898
0.278,0.664,0.898
0.279,0.664,0.897
0.281,0.666,0.897
0.283,0.666,0.897
0.284,0.667,0.896
0.285,0.668,0.896
0.286,0.669,0.896
0.287,0.670,0.894
0.288,0.670,0.894
0.289,0.672,0.894
0.290,0.673,0.893
0.291,0.673,0.892
0.292,0.673,0.892
0.293,0.674,0.891
0.294,0.675,0.891
0.295,0.676,0.890
0.298,0.677,0.890
0.299,0.679,0.890
0.302,0.682,0.890
0.303,0.683,0.890
0.304,0.684,0.889
0.305,0.685,0.889
0.306,0.686,0.889
0.308,0.686,0.889
0.309,0.686,0.886
0.310,0.686,0.886
0.311,0.687,0.886
0.313,0.687,0.885
0.314,0.688,0.885
0.315,0.689,0.885
0.316,0.691,0.885
0.317,0.693,0.885
0.319,0.693,0.883
0.320,0.694,0.883
0.321,0.695,0.883
0.322,0.696,0.883
0.323,0.697,0.882
0.324,0.698,0.882
0.326,0.699,0.882
0.327,0.701,0.882
0.329,0.703,0.882
0.330,0.703,0.882
0.332,0.705,0.879
0.334,0.706,0.879
0.335,0.707,0.879
0.336,0.707,0.879
0.337,0.709,0.879
0.339,0.709,0.879
0.340,0.710,0.879
0.342,0.711,0.879
0.343,0.710,0.878
0.344,0.711,0.877
0.345,0.713,0.877
0.346,0.714,0.877
0.348,0.715,0.876
0.350,0.716,0.876
0.351,0.717,0.875
0.352,0.718,0.875
0.353,0.720,0.875
0.354,0.721,0.875
0.356,0.722,0.875
0.357,0.724,0.875
0.359,0.724,0.875
0.360,0.725,0.875
0.361,0.727,0.875
0.362,0.729,0.875
0.363,0.731,0.875
0.364,0.732,0.875
0.365,0.734,0.875
0.366,0.735,0.875
0.367,0.735,0.874
0.369,0.735,0.874
0.370,0.737,0.874
0.371,0.737,0.874
0.372,0.737,0.873
0.373,0.738,0.871
0.374,0.738,0.870
0.376,0.740,0.868
0.377,0.740,0.868
0.378,0.744,0.867
0.379,0.745,0.865
0.380,0.746,0.865
0.381,0.748,0.865
0.382,0.750,0.863
0.383,0.750,0.862
0.386,0.751,0.862
0.387,0.752,0.861
0.388,0.752,0.859
0.392,0.753,0.859
0.393,0.752,0.858
0.394,0.755,0.858
0.396,0.755,0.858
0.397,0.758,0.858
0.398,0.760,0.858
0.399,0.760,0.856
0.400,0.763,0.856
0.402,0.764,0.856
0.403,0.764,0.855
0.405,0.765,0.855
0.406,0.766,0.855
0.408,0.767,0.855
0.413,0.768,0.854
0.415,0.768,0.853
0.416,0.771,0.853
0.417,0.772,0.853
0.418,0.773,0.853
0.420,0.773,0.852
0.421,0.774,0.852
0.422,0.775,0.852
0.423,0.777,0.851
0.424,0.778,0.851
0.425,0.778,0.851
0.426,0.779,0.851
0.428,0.781,0.851
0.429,0.781,0.850
0.430,0.782,0.848
0.431,0.784,0.848
0.432,0.784,0.846
0.434,0.785,0.846
0.435,0.786,0.846
0.436,0.786,0.845
0.437,0.786,0.843
0.440,0.788,0.843
0.442,0.788,0.843
0.443,0.788,0.842
0.444,0.789,0.842
0.445,0.791,0.840
0.446,0.792,0.840
0.447,0.793,0.840
0.448,0.793,0.839
0.449,0.794,0.839
0.451,0.795,0.839
0.452,0.795,0.838
0.453,0.796,0.838
0.457,0.800,0.838
0.458,0.800,0.837
0.459,0.801,0.837
0.460,0.801,0.836
0.461,0.802,0.835
0.462,0.802,0.835
0.463,0.803,0.835
0.465,0.804,0.835
0.467,0.805,0.835
0.471,0.806,0.835
0.472,0.807,0.835
0.476,0.808,0.835
0.477,0.809,0.834
0.478,0.810,0.834
0.479,0.812,0.834
0.480,0.814,0.832
0.482,0.814,0.830
0.483,0.816,0.830
0.484,0.817,0.830
0.485,0.818,0.830
0.486,0.818,0.828
0.489,0.820,0.828
0.490,0.822,0.828
0.492,0.825,0.828
0.494,0.825,0.827
0.498,0.826,0.827
0.502,0.827,0.825
0.503,0.828,0.825
0.504,0.829,0.824
0.505,0.830,0.824
0.507,0.830,0.823
0.509,0.831,0.822
0.511,0.830,0.821
0.512,0.830,0.819
0.513,0.832,0.819
0.514,0.832,0.817
0.515,0.832,0.816
0.517,0.831,0.815
0.518,0.833,0.815
0.520,0.835,0.814
0.521,0.835,0.813
0.522,0.836,0.813
0.523,0.837,0.812
0.524,0.837,0.811
0.525,0.840,0.811
0.526,0.842,0.811
0.528,0.842,0.809
0.530,0.842,0.808
0.532,0.843,0.807
0.535,0.844,0.807
0.536,0.845,0.807
0.540,0.847,0.807
0.541,0.850,0.806
0.543,0.851,0.806
0.544,0.852,0.806
0.545,0.853,0.806
0.546,0.854,0.805
0.547,0.855,0.804
0.548,0.856,0.803
0.549,0.855,0.800
0.551,0.856,0.797
0.552,0.859,0.794
0.554,0.858,0.793
0.555,0.859,0.791
0.559,0.861,0.791
0.560,0.862,0.790
0.562,0.863,0.790
0.563,0.864,0.790
0.564,0.865,0.790
0.566,0.866,0.789
0.567,0.867,0.789
0.570,0.869,0.788
0.572,0.872,0.786
0.573,0.873,0.786
0.574,0.874,0.786
0.576,0.875,0.785
0.577,0.876,0.784
0.579,0.878,0.783
0.580,0.879,0.783
0.581,0.880,0.783
0.582,0.881,0.782
0.583,0.883,0.782
0.587,0.884,0.781
0.591,0.885,0.781
0.592,0.888,0.781
0.595,0.888,0.780
0.598,0.890,0.780
0.599,0.890,0.778
0.600,0.892,0.778
0.601,0.892,0.777
0.603,0.892,0.776
0.605,0.893,0.776
0.606,0.894,0.776
0.607,0.895,0.776
0.610,0.897,0.776
0.611,0.899,0.775
0.613,0.899,0.774
0.614,0.898,0.772
0.616,0.902,0.772
0.618,0.903,0.772
0.620,0.906,0.772
0.623,0.906,0.770
0.625,0.907,0.769
0.626,0.907,0.768
0.627,0.906,0.766
0.630,0.909,0.766
0.631,0.909,0.765
0.632,0.910,0.763
0.633,0.911,0.763
0.634,0.912,0.763
0.635,0.913,0.759
0.637,0.914,0.759
0.638,0.914,0.758
0.639,0.914,0.757
0.641,0.914,0.755
0.642,0.914,0.754
0.644,0.914,0.753
0.645,0.916,0.752
0.646,0.916,0.751
0.647,0.917,0.751
0.648,0.917,0.750
0.649,0.918,0.749
0.653,0.920,0.749
0.654,0.919,0.747
0.655,0.921,0.747
0.656,0.921,0.746
0.658,0.921,0.745
0.659,0.922,0.745
0.660,0.922,0.744
0.661,0.922,0.743
0.663,0.922,0.742
0.666,0.924,0.742
0.668,0.926,0.742
0.669,0.925,0.741
0.670,0.925,0.739
0.672,0.925,0.737
0.674,0.926,0.736
0.675,0.926,0.734
0.677,0.927,0.731
0.679,0.929,0.731
0.680,0.931,0.731
0.683,0.933,0.731
0.684,0.934,0.730
0.685,0.935,0.728
0.687,0.936,0.728
0.688,0.938,0.728
0.689,0.938,0.726
0.690,0.939,0.726
0.691,0.939,0.724
0.692,0.939,0.723
0.693,0.939,0.722
0.694,0.940,0.722
0.695,0.940,0.721
0.696,0.942,0.721
0.698,0.943,0.721
0.699,0.943,0.720
0.701,0.943,0.718
0.704,0.944,0.716
0.706,0.945,0.716
0.707,0.945,0.715
0.709,0.945,0.714
0.710,0.947,0.713
0.711,0.947,0.712
0.712,0.949,0.712
0.716,0.949,0.711
0.718,0.951,0.711
0.720,0.952,0.708
0.724,0.952,0.706
0.725,0.953,0.703
0.726,0.953,0.701
0.728,0.953,0.700
0.729,0.955,0.700
0.730,0.956,0.700
0.733,0.956,0.699
0.734,0.956,0.698
0.735,0.956,0.697
0.739,0.956,0.696
0.740,0.956,0.695
0.741,0.957,0.695
0.742,0.957,0.692
0.744,0.957,0.689
0.745,0.958,0.687
0.747,0.960,0.685
0.748,0.961,0.684
0.749,0.963,0.682
0.750,0.963,0.680
0.751,0.962,0.674
0.752,0.962,0.673
0.753,0.964,0.672
0.755,0.964,0.670
0.756,0.964,0.668
0.757,0.965,0.667
0.761,0.967,0.665
0.762,0.967,0.664
0.763,0.968,0.664
0.764,0.968,0.662
0.765,0.968,0.659
0.766,0.968,0.658
0.767,0.968,0.657
0.768,0.968,0.656
0.769,0.968,0.654
0.770,0.968,0.652
0.771,0.969,0.652
0.773,0.971,0.652
0.774,0.971,0.648
0.775,0.971,0.646
0.776,0.971,0.645
0.778,0.970,0.642
0.779,0.972,0.639
0.780,0.974,0.638
0.782,0.974,0.636
0.783,0.975,0.633
0.784,0.975,0.631
0.785,0.975,0.630
0.786,0.975,0.628
0.787,0.975,0.627
0.788,0.975,0.625
0.790,0.977,0.623
0.791,0.977,0.621
0.792,0.978,0.620
0.793,0.978,0.617
0.794,0.978,0.612
0.796,0.980,0.608
0.797,0.980,0.607
0.798,0.980,0.606
0.799,0.980,0.605
0.800,0.981,0.605
0.801,0.981,0.603
0.802,0.981,0.600
0.803,0.981,0.598
0.806,0.981,0.597
0.807,0.981,0.594
0.808,0.981,0.592
0.809,0.981,0.591
0.810,0.981,0.588
0.811,0.981,0.587
0.812,0.981,0.583
0.813,0.981,0.582
0.816,0.981,0.581
0.817,0.981,0.580
0.819,0.981,0.579
0.820,0.980,0.576
0.824,0.980,0.575
0.825,0.980,0.574
0.826,0.980,0.573
0.827,0.980,0.567
0.828,0.980,0.566
0.829,0.980,0.563
0.830,0.980,0.561
0.833,0.980,0.559
0.834,0.980,0.558
0.836,0.980,0.557
0.838,0.980,0.556
0.839,0.980,0.553
0.842,0.980,0.552
0.843,0.980,0.550
0.845,0.979,0.546
0.847,0.979,0.545
0.849,0.979,0.542
0.850,0.979,0.540
0.851,0.979,0.538
0.852,0.979,0.537
0.854,0.979,0.536
0.855,0.979,0.534
0.856,0.979,0.533
0.857,0.979,0.532
0.858,0.979,0.529
0.859,0.979,0.528
0.860,0.979,0.527
0.861,0.979,0.525
0.862,0.978,0.522
0.863,0.981,0.520
0.864,0.983,0.519
0.865,0.985,0.515
0.866,0.984,0.510
0.867,0.984,0.509
0.868,0.984,0.505
0.869,0.984,0.501
0.870,0.984,0.499
0.871,0.986,0.496
0.872,0.986,0.495
0.873,0.988,0.491
0.874,0.988,0.486
0.875,0.988,0.485
0.876,0.988,0.483
0.877,0.991,0.482
0.878,0.993,0.480
0.879,0.993,0.478
0.880,0.993,0.474
0.881,0.993,0.473
0.882,0.993,0.471
0.883,0.993,0.470
0.885,0.993,0.466
0.886,0.993,0.460
0.889,0.993,0.457
0.890,0.993,0.456
0.891,0.992,0.454
0.892,0.992,0.452
0.893,0.992,0.451
0.894,0.992,0.448
0.895,0.992,0.447
0.896,0.992,0.444
0.897,0.995,0.441
0.899,0.995,0.437
0.900,0.995,0.436
0.901,0.995,0.435
0.902,0.995,0.432
0.903,0.995,0.431
0.904,0.995,0.421
0.905,0.994,0.414
0.906,0.994,0.412
0.907,0.994,0.409
0.908,0.994,0.403
0.909,0.994,0.398
0.910,0.994,0.394
0.911,0.994,0.392
0.912,0.994,0.390
0.913,0.994,0.383
0.914,0.994,0.379
0.915,0.994,0.377
0.916,0.994,0.373
0.917,0.994,0.372
0.918,0.994,0.371
0.919,0.994,0.366
0.920,0.994,0.358
0.921,0.994,0.356
0.922,0.994,0.352
0.923,0.993,0.349
0.924,0.993,0.346
0.925,0.993,0.341
0.926,0.993,0.335
0.927,0.993,0.326
0.928,0.993,0.321
0.929,0.993,0.319
0.930,0.993,0.315
0.931,0.993,0.311
0.933,0.996,0.302
0.934,0.996,0.290
0.935,0.996,0.287
0.936,0.996,0.279
0.937,0.996,0.272
0.938,0.996,0.270
0.939,0.996,0.261
0.940,0.996,0.255
0.941,0.995,0.254
0.942,0.995,0.246
0.943,0.995,0.235
0.944,0.995,0.228
0.945,0.995,0.225
0.946,0.995,0.220
0.947,0.995,0.218
0.948,0.995,0.208
0.949,0.994,0.202
0.950,0.994,0.196
0.951,0.994,0.195
0.952,0.994,0.192
0.953,0.994,0.185
0.954,0.993,0.173
0.955,0.993,0.169
0.956,0.993,0.160
0.957,0.993,0.155
0.958,0.993,0.153
0.959,0.992,0.145
0.960,0.992,0.137
0.961,0.991,0.125
0.962,0.990,0.117
0.963,0.990,0.114
0.964,0.989,0.106
0.965,0.989,0.101
0.966,1.000,0.098
0.967,1.000,0.092
0.968,1.000,0.082
0.969,1.000,0.071
0.970,1.000,0.063
0.971,1.000,0.057
0.972,1.000,0.054
0.973,1.000,0.047
0.974,1.000,0.039
0.975,1.000,0.032
0.976,1.000,0.026
0.977,1.000,0.022
0.978,1.000,0.018
0.979,1.000,0.013
0.980,1.000,0.009
0.983,1.000,0.002
