precision,recall
0.619,0.906
0.621,0.906
0.624,0.904
0.626,0.904
0.627,0.902
0.629,0.902
0.631,0.902
0.631,0.902
0.634,0.901
0.635,0.899
0.635,0.898
0.636,0.898
0.637,0.898
0.638,0.898
0.641,0.898
0.642,0.898
0.643,0.898
0.643,0.898
0.644,0.898
0.645,0.898
0.645,0.898
0.646,0.898
0.648,0.898
0.651,0.898
0.651,0.898
0.652,0.898
0.653,0.897
0.655,0.897
0.656,0.897
0.657,0.897
0.658,0.897
0.659,0.897
0.660,0.897
0.662,0.897
0.664,0.897
0.664,0.896
0.666,0.896
0.667,0.896
0.668,0.896
0.670,0.896
0.671,0.896
0.672,0.896
0.675,0.896
0.678,0.896
0.679,0.896
0.681,0.896
0.682,0.896
0.684,0.896
0.685,0.896
0.686,0.896
0.687,0.896
0.688,0.896
0.690,0.896
0.690,0.896
0.692,0.896
0.693,0.894
0.694,0.894
0.695,0.894
0.696,0.894
0.698,0.894
0.699,0.894
0.701,0.894
0.701,0.894
0.702,0.894
0.702,0.894
0.704,0.894
0.705,0.894
0.706,0.894
0.707,0.894
0.708,0.894
0.708,0.894
0.708,0.893
0.710,0.893
0.711,0.893
0.713,0.893
0.714,0.893
0.714,0.893
0.715,0.892
0.715,0.892
0.718,0.892
0.719,0.892
0.719,0.891
0.720,0.890
0.720,0.890
0.722,0.890
0.721,0.886
0.723,0.886
0.724,0.886
0.724,0.886
0.725,0.886
0.726,0.885
0.727,0.885
0.727,0.885
0.729,0.885
0.730,0.884
0.730,0.883
0.730,0.882
0.731,0.882
0.731,0.882
0.734,0.882
0.734,0.882
0.735,0.882
0.736,0.882
0.737,0.882
0.737,0.881
0.738,0.881
0.739,0.879
0.739,0.879
0.742,0.879
0.741,0.878
0.742,0.878
0.743,0.878
0.743,0.878
0.745,0.878
0.746,0.878
0.747,0.878
0.748,0.878
0.748,0.877
0.751,0.877
0.752,0.877
0.753,0.877
0.754,0.877
0.755,0.876
0.754,0.875
0.755,0.875
0.756,0.875
0.757,0.875
0.757,0.874
0.758,0.874
0.758,0.873
0.759,0.873
0.761,0.873
0.762,0.873
0.764,0.873
0.765,0.873
0.765,0.871
0.766,0.871
0.766,0.870
0.768,0.870
0.769,0.870
0.769,0.869
0.770,0.869
0.771,0.869
0.772,0.869
0.773,0.868
0.774,0.868
0.775,0.868
0.777,0.867
0.778,0.867
0.777,0.866
0.779,0.866
0.780,0.865
0.779,0.863
0.780,0.863
0.781,0.863
0.781,0.862
0.784,0.862
0.786,0.862
0.787,0.862
0.789,0.862
0.790,0.862
0.791,0.862
0.793,0.860
0.793,0.859
0.793,0.858
0.795,0.858
0.796,0.858
0.796,0.858
0.798,0.858
0.799,0.858
0.802,0.858
0.802,0.856
0.802,0.855
0.803,0.854
0.803,0.854
0.804,0.853
0.806,0.852
0.807,0.852
0.808,0.852
0.810,0.852
0.811,0.851
0.812,0.851
0.813,0.848
0.815,0.848
0.816,0.848
0.818,0.848
0.819,0.848
0.820,0.847
0.822,0.845
0.822,0.844
0.824,0.843
0.825,0.842
0.824,0.840
0.826,0.840
0.828,0.840
0.829,0.839
0.830,0.839
0.831,0.839
0.832,0.839
0.833,0.838
0.835,0.838
0.835,0.837
0.837,0.837
0.839,0.837
0.839,0.836
0.840,0.836
0.840,0.832
0.841,0.832
0.843,0.832
0.843,0.831
0.844,0.831
0.846,0.831
0.846,0.830
0.848,0.830
0.848,0.829
0.851,0.829
0.853,0.829
0.853,0.828
0.854,0.828
0.856,0.828
0.856,0.827
0.857,0.827
0.860,0.827
0.861,0.827
0.862,0.825
0.864,0.825
0.865,0.825
0.866,0.825
0.868,0.825
0.870,0.825
0.870,0.823
0.871,0.823
0.871,0.821
0.872,0.820
0.873,0.820
0.873,0.819
0.874,0.819
0.875,0.817
0.875,0.816
0.876,0.816
0.875,0.815
0.876,0.813
0.878,0.813
0.878,0.812
0.878,0.811
0.879,0.809
0.880,0.809
0.882,0.809
0.882,0.808
0.883,0.808
0.884,0.808
0.887,0.808
0.888,0.808
0.888,0.807
0.889,0.807
0.889,0.806
0.891,0.806
0.893,0.805
0.894,0.805
0.895,0.805
0.898,0.805
0.897,0.804
0.899,0.804
0.900,0.803
0.901,0.803
0.902,0.801
0.904,0.801
0.905,0.800
0.905,0.799
0.905,0.798
0.906,0.798
0.906,0.797
0.906,0.794
0.906,0.793
0.907,0.793
0.908,0.793
0.910,0.793
0.910,0.792
0.910,0.791
0.910,0.790
0.910,0.789
0.910,0.788
0.911,0.786
0.911,0.785
0.912,0.785
0.913,0.785
0.913,0.784
0.914,0.783
0.914,0.782
0.915,0.782
0.918,0.781
0.919,0.781
0.919,0.780
0.920,0.778
0.921,0.778
0.921,0.777
0.922,0.777
0.922,0.775
0.923,0.775
0.925,0.774
0.924,0.773
0.924,0.769
0.924,0.768
0.924,0.767
0.924,0.766
0.925,0.766
0.926,0.766
0.928,0.765
0.927,0.763
0.929,0.763
0.929,0.762
0.930,0.761
0.931,0.760
0.932,0.760
0.934,0.760
0.935,0.758
0.935,0.755
0.935,0.754
0.936,0.754
0.936,0.753
0.936,0.752
0.936,0.751
0.937,0.751
0.938,0.750
0.941,0.750
0.941,0.749
0.942,0.747
0.942,0.746
0.943,0.746
0.945,0.745
0.946,0.744
0.946,0.742
0.947,0.742
0.947,0.739
0.948,0.739
0.948,0.737
0.948,0.736
0.948,0.734
0.949,0.734
0.951,0.734
0.951,0.731
0.951,0.730
0.952,0.729
0.952,0.728
0.952,0.727
0.952,0.726
0.952,0.724
0.953,0.724
0.953,0.723
0.956,0.722
0.957,0.722
0.959,0.720
0.959,0.719
0.959,0.716
0.961,0.713
0.961,0.712
0.963,0.712
0.966,0.712
0.966,0.711
0.967,0.711
0.967,0.708
0.967,0.707
0.969,0.706
0.968,0.704
0.968,0.703
0.970,0.703
0.970,0.700
0.970,0.698
0.971,0.697
0.973,0.697
0.973,0.696
0.973,0.695
0.973,0.691
0.974,0.689
0.974,0.688
0.974,0.685
0.975,0.684
0.975,0.683
0.975,0.681
0.975,0.679
0.975,0.676
0.975,0.675
0.975,0.674
0.975,0.670
0.975,0.669
0.975,0.668
0.975,0.664
0.978,0.664
0.978,0.662
0.980,0.662
0.981,0.662
0.981,0.661
0.981,0.658
0.981,0.656
0.983,0.654
0.983,0.653
0.983,0.652
0.983,0.651
0.983,0.650
0.983,0.649
0.983,0.646
0.983,0.645
0.982,0.644
0.982,0.641
0.984,0.639
0.984,0.638
0.984,0.637
0.984,0.635
0.984,0.634
0.984,0.630
0.984,0.628
0.984,0.626
0.984,0.625
0.984,0.622
0.985,0.620
0.985,0.618
0.985,0.615
0.985,0.614
0.985,0.611
0.985,0.610
0.985,0.606
0.985,0.605
0.985,0.604
0.985,0.603
0.985,0.600
0.985,0.597
0.985,0.596
0.987,0.596
0.987,0.591
0.987,0.590
0.987,0.588
0.988,0.587
0.988,0.586
0.988,0.584
0.988,0.583
0.988,0.582
0.988,0.580
0.988,0.579
0.988,0.576
0.988,0.574
0.988,0.568
0.988,0.567
0.988,0.564
0.988,0.559
0.988,0.556
0.988,0.555
0.988,0.553
0.988,0.551
0.988,0.550
0.990,0.548
0.990,0.544
0.990,0.542
0.992,0.537
0.992,0.536
0.991,0.533
0.991,0.532
0.991,0.530
0.991,0.528
0.991,0.525
0.991,0.520
0.991,0.518
0.991,0.515
0.991,0.513
0.991,0.510
0.991,0.509
0.991,0.507
0.991,0.502
0.991,0.498
0.991,0.496
0.991,0.494
0.993,0.491
0.993,0.487
0.993,0.485
0.993,0.483
0.993,0.481
0.993,0.479
0.993,0.476
0.993,0.472
0.993,0.468
0.993,0.464
0.993,0.463
0.993,0.462
0.992,0.451
0.992,0.447
0.992,0.445
0.992,0.439
0.992,0.437
0.992,0.436
0.992,0.435
0.992,0.433
0.992,0.428
0.992,0.423
0.992,0.419
0.992,0.414
0.992,0.413
0.992,0.411
0.992,0.405
0.992,0.403
0.994,0.398
0.994,0.394
0.994,0.393
0.994,0.392
0.994,0.386
0.994,0.377
0.994,0.369
0.994,0.361
0.994,0.357
0.993,0.350
0.993,0.348
0.993,0.342
0.993,0.334
0.997,0.327
0.996,0.321
0.996,0.316
0.996,0.309
0.996,0.300
0.996,0.293
0.996,0.288
0.996,0.281
0.996,0.272
0.996,0.269
0.996,0.263
0.995,0.253
0.995,0.243
0.995,0.237
0.995,0.232
0.995,0.225
1.000,0.218
1.000,0.215
1.000,0.207
1.000,0.195
1.000,0.186
1.000,0.175
1.000,0.166
1.000,0.155
1.000,0.142
1.000,0.138
1.000,0.130
1.000,0.125
1.000,0.116
1.000,0.102
1.000,0.095
1.000,0.088
1.000,0.079
1.000,0.073
1.000,0.070
1.000,0.065
1.000,0.057
1.000,0.054
1.000,0.048
1.000,0.040
1.000,0.037
1.000,0.034
1.000,0.031
1.000,0.026
1.000,0.022
1.000,0.018
1.000,0.014
1.000,0.011
1.000,0.010
1.000,0.009
1.000,0.003
1.000,0.001
1.000,0.000
