threshold,true positive rate,false positive rate
0.293,0.900,0.010
0.294,0.900,0.010
0.295,0.899,0.010
0.296,0.899,0.010
0.297,0.898,0.010
0.298,0.898,0.010
0.299,0.898,0.010
0.300,0.898,0.009
0.301,0.898,0.009
0.304,0.898,0.009
0.305,0.897,0.009
0.307,0.897,0.009
0.309,0.897,0.009
0.310,0.896,0.009
0.311,0.896,0.009
0.312,0.896,0.009
0.314,0.896,0.009
0.315,0.896,0.009
0.316,0.894,0.009
0.317,0.894,0.009
0.319,0.894,0.009
0.320,0.894,0.009
0.321,0.893,0.008
0.323,0.893,0.008
0.325,0.891,0.008
0.326,0.891,0.008
0.328,0.891,0.008
0.329,0.890,0.008
0.330,0.890,0.008
0.332,0.889,0.008
0.336,0.889,0.008
0.338,0.889,0.008
0.339,0.889,0.008
0.340,0.889,0.008
0.341,0.889,0.008
0.343,0.889,0.008
0.344,0.887,0.008
0.345,0.885,0.008
0.347,0.885,0.008
0.348,0.884,0.008
0.351,0.884,0.008
0.352,0.884,0.008
0.353,0.883,0.007
0.354,0.882,0.007
0.355,0.882,0.007
0.356,0.881,0.007
0.358,0.881,0.007
0.362,0.881,0.007
0.363,0.879,0.007
0.365,0.879,0.007
0.366,0.879,0.007
0.368,0.878,0.007
0.369,0.878,0.007
0.372,0.878,0.007
0.373,0.878,0.007
0.375,0.878,0.007
0.377,0.878,0.007
0.378,0.878,0.007
0.379,0.878,0.007
0.381,0.878,0.007
0.383,0.877,0.007
0.385,0.877,0.007
0.386,0.876,0.007
0.387,0.876,0.007
0.388,0.875,0.006
0.389,0.875,0.006
0.393,0.875,0.006
0.396,0.875,0.006
0.397,0.874,0.006
0.399,0.874,0.006
0.400,0.874,0.006
0.401,0.874,0.006
0.403,0.873,0.006
0.404,0.871,0.006
0.406,0.870,0.006
0.407,0.870,0.006
0.408,0.870,0.006
0.411,0.870,0.006
0.414,0.868,0.006
0.415,0.868,0.006
0.417,0.868,0.006
0.420,0.868,0.006
0.423,0.868,0.006
0.424,0.868,0.006
0.427,0.867,0.006
0.428,0.867,0.006
0.429,0.867,0.005
0.430,0.866,0.005
0.431,0.865,0.005
0.432,0.865,0.005
0.434,0.865,0.005
0.439,0.865,0.005
0.440,0.865,0.005
0.444,0.861,0.005
0.446,0.861,0.005
0.447,0.860,0.005
0.448,0.859,0.005
0.452,0.859,0.005
0.456,0.856,0.005
0.458,0.856,0.005
0.459,0.856,0.005
0.462,0.856,0.005
0.463,0.855,0.005
0.465,0.855,0.005
0.466,0.855,0.005
0.467,0.855,0.005
0.468,0.854,0.005
0.469,0.853,0.004
0.471,0.853,0.004
0.474,0.851,0.004
0.475,0.850,0.004
0.478,0.850,0.004
0.482,0.850,0.004
0.487,0.847,0.004
0.488,0.846,0.004
0.489,0.845,0.004
0.490,0.844,0.004
0.492,0.844,0.004
0.493,0.843,0.004
0.495,0.842,0.004
0.496,0.842,0.004
0.497,0.842,0.004
0.500,0.842,0.004
0.502,0.840,0.004
0.504,0.840,0.004
0.510,0.840,0.004
0.511,0.839,0.004
0.514,0.837,0.004
0.515,0.834,0.004
0.525,0.834,0.004
0.528,0.832,0.004
0.532,0.832,0.004
0.535,0.832,0.004
0.540,0.832,0.003
0.543,0.832,0.003
0.546,0.830,0.003
0.549,0.830,0.003
0.551,0.829,0.003
0.553,0.829,0.003
0.556,0.827,0.003
0.557,0.827,0.003
0.561,0.825,0.003
0.562,0.825,0.003
0.563,0.823,0.003
0.564,0.823,0.003
0.566,0.823,0.003
0.567,0.822,0.003
0.568,0.822,0.003
0.570,0.821,0.003
0.571,0.820,0.003
0.572,0.819,0.003
0.576,0.819,0.003
0.578,0.819,0.003
0.579,0.817,0.003
0.580,0.817,0.003
0.581,0.815,0.003
0.585,0.814,0.003
0.590,0.809,0.003
0.592,0.807,0.003
0.596,0.807,0.003
0.598,0.805,0.003
0.599,0.804,0.003
0.600,0.804,0.003
0.605,0.804,0.002
0.610,0.803,0.002
0.613,0.799,0.002
0.616,0.796,0.002
0.617,0.793,0.002
0.619,0.793,0.002
0.620,0.793,0.002
0.622,0.792,0.002
0.625,0.791,0.002
0.627,0.790,0.002
0.631,0.789,0.002
0.634,0.789,0.002
0.636,0.788,0.002
0.642,0.785,0.002
0.643,0.783,0.002
0.646,0.783,0.002
0.649,0.782,0.002
0.651,0.782,0.002
0.652,0.781,0.002
0.653,0.778,0.002
0.654,0.777,0.002
0.655,0.777,0.002
0.656,0.776,0.002
0.661,0.776,0.002
0.669,0.774,0.002
0.670,0.772,0.002
0.672,0.770,0.002
0.674,0.770,0.002
0.675,0.768,0.002
0.677,0.767,0.002
0.679,0.767,0.002
0.680,0.766,0.002
0.681,0.765,0.002
0.682,0.765,0.002
0.689,0.762,0.002
0.690,0.762,0.002
0.692,0.761,0.002
0.693,0.759,0.001
0.695,0.759,0.001
0.697,0.758,0.001
0.702,0.758,0.001
0.709,0.754,0.001
0.710,0.753,0.001
0.711,0.752,0.001
0.714,0.751,0.001
0.715,0.751,0.001
0.720,0.750,0.001
0.721,0.750,0.001
0.725,0.749,0.001
0.727,0.747,0.001
0.729,0.747,0.001
0.731,0.745,0.001
0.732,0.744,0.001
0.736,0.742,0.001
0.737,0.738,0.001
0.738,0.738,0.001
0.739,0.737,0.001
0.740,0.735,0.001
0.742,0.732,0.001
0.744,0.729,0.001
0.746,0.729,0.001
0.750,0.728,0.001
0.753,0.726,0.001
0.756,0.726,0.001
0.757,0.724,0.001
0.759,0.724,0.001
0.763,0.723,0.001
0.764,0.722,0.001
0.774,0.719,0.001
0.776,0.718,0.001
0.777,0.716,0.001
0.779,0.714,0.001
0.780,0.714,0.001
0.781,0.712,0.001
0.783,0.712,0.001
0.784,0.711,0.001
0.785,0.710,0.001
0.787,0.707,0.001
0.788,0.706,0.001
0.790,0.704,0.001
0.791,0.703,0.001
0.793,0.700,0.001
0.795,0.697,0.001
0.808,0.687,0.001
0.811,0.684,0.001
0.812,0.684,0.001
0.815,0.682,0.001
0.816,0.681,0.001
0.819,0.677,0.001
0.821,0.676,0.001
0.826,0.673,0.001
0.830,0.673,0.000
0.836,0.666,0.000
0.837,0.662,0.000
0.838,0.660,0.000
0.844,0.651,0.000
0.846,0.649,0.000
0.848,0.649,0.000
0.853,0.645,0.000
0.855,0.644,0.000
0.856,0.643,0.000
0.857,0.641,0.000
0.862,0.637,0.000
0.863,0.636,0.000
0.867,0.631,0.000
0.868,0.629,0.000
0.869,0.627,0.000
0.870,0.626,0.000
0.873,0.619,0.000
0.874,0.619,0.000
0.878,0.618,0.000
0.881,0.614,0.000
0.884,0.607,0.000
0.885,0.606,0.000
0.886,0.604,0.000
0.890,0.603,0.000
0.891,0.600,0.000
0.893,0.598,0.000
0.894,0.595,0.000
0.895,0.594,0.000
0.896,0.590,0.000
0.899,0.588,0.000
0.901,0.587,0.000
0.907,0.575,0.000
0.908,0.572,0.000
0.909,0.567,0.000
0.910,0.561,0.000
0.911,0.557,0.000
0.913,0.551,0.000
0.914,0.551,0.000
0.915,0.550,0.000
0.918,0.540,0.000
0.919,0.535,0.000
0.920,0.527,0.000
0.921,0.525,0.000
0.922,0.517,0.000
0.923,0.513,0.000
0.924,0.506,0.000
0.925,0.505,0.000
0.926,0.503,0.000
0.927,0.498,0.000
0.928,0.497,0.000
0.929,0.491,0.000
0.930,0.487,0.000
0.932,0.475,0.000
0.933,0.468,0.000
0.934,0.465,0.000
0.935,0.459,0.000
0.936,0.456,0.000
0.937,0.451,0.000
0.938,0.443,0.000
0.939,0.440,0.000
0.940,0.433,0.000
0.941,0.428,0.000
0.942,0.421,0.000
0.944,0.416,0.000
0.945,0.404,0.000
0.946,0.395,0.000
0.947,0.390,0.000
0.948,0.381,0.000
0.949,0.374,0.000
0.950,0.363,0.000
0.951,0.354,0.000
0.952,0.349,0.000
0.953,0.341,0.000
0.954,0.330,0.000
0.955,0.318,0.000
0.956,0.308,0.000
0.957,0.295,0.000
0.958,0.280,0.000
0.959,0.277,0.000
0.960,0.262,0.000
0.961,0.254,0.000
0.962,0.239,0.000
0.963,0.217,0.000
0.964,0.208,0.000
0.965,0.195,0.000
0.966,0.188,0.000
0.967,0.177,0.000
0.968,0.156,0.000
0.969,0.147,0.000
0.970,0.144,0.000
0.971,0.130,0.000
0.972,0.122,0.000
0.973,0.110,0.000
0.974,0.093,0.000
0.975,0.090,0.000
0.976,0.082,0.000
0.977,0.077,0.000
0.978,0.061,0.000
0.979,0.049,0.000
0.980,0.046,0.000
0.981,0.040,0.000
0.982,0.032,0.000
0.984,0.023,0.000
0.985,0.014,0.000
0.986,0.010,0.000
0.987,0.008,0.000
0.988,0.007,0.000
0.990,0.002,0.000
0.991,0.001,0.000
