precision,recall
0.573,0.912
0.573,0.912
0.574,0.912
0.575,0.912
0.577,0.912
0.579,0.912
0.580,0.912
0.582,0.912
0.584,0.912
0.587,0.912
0.588,0.912
0.591,0.912
0.593,0.912
0.594,0.912
0.595,0.912
0.597,0.912
0.597,0.912
0.599,0.912
0.602,0.910
0.602,0.910
0.604,0.910
0.606,0.910
0.607,0.910
0.607,0.910
0.608,0.910
0.610,0.910
0.612,0.910
0.613,0.910
0.614,0.910
0.616,0.910
0.617,0.910
0.619,0.910
0.622,0.910
0.623,0.910
0.624,0.910
0.624,0.910
0.627,0.910
0.629,0.910
0.632,0.910
0.635,0.910
0.635,0.910
0.638,0.910
0.640,0.910
0.641,0.910
0.642,0.909
0.644,0.909
0.646,0.909
0.646,0.908
0.648,0.908
0.649,0.908
0.651,0.908
0.652,0.908
0.653,0.908
0.654,0.908
0.655,0.908
0.657,0.908
0.658,0.907
0.659,0.907
0.660,0.906
0.662,0.906
0.662,0.906
0.663,0.906
0.665,0.906
0.665,0.904
0.666,0.904
0.667,0.904
0.668,0.904
0.670,0.904
0.674,0.904
0.675,0.904
0.678,0.904
0.678,0.902
0.679,0.902
0.682,0.902
0.682,0.901
0.684,0.901
0.686,0.901
0.690,0.901
0.690,0.901
0.691,0.900
0.693,0.900
0.695,0.900
0.696,0.900
0.697,0.900
0.699,0.900
0.701,0.900
0.701,0.900
0.702,0.899
0.703,0.899
0.703,0.898
0.703,0.898
0.705,0.898
0.706,0.898
0.710,0.898
0.710,0.898
0.711,0.898
0.711,0.897
0.711,0.897
0.712,0.897
0.713,0.897
0.715,0.897
0.716,0.896
0.716,0.896
0.718,0.896
0.718,0.896
0.719,0.896
0.721,0.896
0.723,0.894
0.725,0.894
0.725,0.894
0.727,0.894
0.728,0.893
0.729,0.893
0.731,0.893
0.730,0.892
0.730,0.891
0.731,0.891
0.732,0.891
0.733,0.891
0.734,0.890
0.735,0.890
0.735,0.889
0.736,0.889
0.736,0.889
0.737,0.889
0.739,0.889
0.741,0.889
0.742,0.889
0.743,0.889
0.745,0.889
0.745,0.887
0.745,0.885
0.746,0.885
0.746,0.885
0.747,0.884
0.748,0.884
0.749,0.884
0.751,0.883
0.751,0.882
0.752,0.882
0.753,0.881
0.753,0.881
0.754,0.881
0.756,0.881
0.755,0.879
0.758,0.879
0.758,0.879
0.758,0.878
0.760,0.878
0.760,0.878
0.761,0.878
0.763,0.878
0.765,0.878
0.766,0.878
0.767,0.878
0.769,0.878
0.770,0.878
0.771,0.878
0.772,0.877
0.772,0.877
0.772,0.876
0.773,0.876
0.774,0.875
0.776,0.875
0.777,0.875
0.778,0.875
0.779,0.875
0.781,0.875
0.782,0.874
0.783,0.874
0.784,0.874
0.785,0.874
0.786,0.874
0.786,0.873
0.787,0.871
0.787,0.870
0.789,0.870
0.790,0.870
0.792,0.870
0.792,0.869
0.792,0.868
0.792,0.868
0.795,0.868
0.796,0.868
0.797,0.868
0.798,0.868
0.798,0.867
0.800,0.867
0.801,0.867
0.803,0.866
0.804,0.865
0.806,0.865
0.808,0.865
0.809,0.865
0.810,0.865
0.811,0.865
0.812,0.865
0.812,0.863
0.812,0.862
0.812,0.861
0.813,0.861
0.813,0.861
0.813,0.860
0.814,0.859
0.815,0.859
0.816,0.859
0.816,0.858
0.817,0.856
0.819,0.856
0.820,0.856
0.822,0.856
0.823,0.856
0.823,0.855
0.824,0.855
0.825,0.855
0.827,0.855
0.828,0.855
0.828,0.854
0.828,0.853
0.830,0.853
0.830,0.852
0.830,0.851
0.831,0.850
0.832,0.850
0.833,0.850
0.833,0.848
0.833,0.847
0.834,0.846
0.834,0.845
0.834,0.844
0.837,0.844
0.839,0.843
0.839,0.842
0.840,0.842
0.842,0.842
0.843,0.842
0.843,0.840
0.845,0.840
0.846,0.840
0.847,0.840
0.847,0.839
0.847,0.837
0.848,0.834
0.849,0.834
0.850,0.834
0.851,0.834
0.851,0.832
0.852,0.832
0.855,0.832
0.856,0.832
0.857,0.832
0.858,0.832
0.860,0.832
0.861,0.831
0.862,0.830
0.863,0.830
0.864,0.829
0.865,0.829
0.866,0.829
0.867,0.828
0.867,0.827
0.869,0.827
0.869,0.825
0.872,0.825
0.871,0.823
0.872,0.823
0.874,0.823
0.874,0.822
0.875,0.822
0.878,0.821
0.878,0.820
0.879,0.819
0.880,0.819
0.881,0.819
0.884,0.819
0.884,0.817
0.886,0.817
0.885,0.815
0.885,0.814
0.885,0.812
0.885,0.809
0.884,0.808
0.884,0.807
0.885,0.807
0.887,0.807
0.887,0.805
0.888,0.804
0.891,0.804
0.892,0.804
0.893,0.804
0.894,0.804
0.895,0.803
0.896,0.799
0.896,0.798
0.895,0.797
0.895,0.796
0.896,0.793
0.897,0.793
0.899,0.793
0.901,0.793
0.903,0.792
0.903,0.791
0.904,0.790
0.904,0.789
0.905,0.789
0.905,0.788
0.906,0.785
0.906,0.783
0.907,0.783
0.908,0.783
0.908,0.782
0.910,0.782
0.913,0.781
0.913,0.778
0.912,0.777
0.914,0.777
0.914,0.776
0.915,0.776
0.916,0.776
0.916,0.775
0.916,0.774
0.917,0.772
0.917,0.770
0.919,0.770
0.920,0.768
0.920,0.767
0.921,0.767
0.921,0.766
0.922,0.765
0.924,0.765
0.925,0.763
0.926,0.762
0.927,0.762
0.927,0.761
0.928,0.759
0.930,0.759
0.932,0.758
0.934,0.758
0.935,0.758
0.935,0.757
0.935,0.755
0.935,0.754
0.936,0.753
0.936,0.752
0.937,0.751
0.938,0.751
0.938,0.750
0.940,0.750
0.941,0.749
0.941,0.747
0.942,0.747
0.942,0.746
0.942,0.745
0.943,0.744
0.943,0.743
0.943,0.742
0.943,0.738
0.944,0.738
0.946,0.737
0.947,0.735
0.947,0.732
0.948,0.729
0.949,0.729
0.949,0.728
0.949,0.726
0.950,0.726
0.950,0.724
0.952,0.724
0.952,0.723
0.956,0.722
0.957,0.721
0.959,0.720
0.960,0.719
0.960,0.718
0.961,0.716
0.961,0.714
0.963,0.714
0.963,0.712
0.964,0.712
0.966,0.711
0.966,0.710
0.966,0.707
0.965,0.706
0.965,0.704
0.965,0.703
0.965,0.700
0.967,0.697
0.967,0.696
0.966,0.695
0.966,0.693
0.966,0.692
0.966,0.691
0.966,0.690
0.966,0.689
0.966,0.688
0.966,0.687
0.966,0.684
0.968,0.684
0.967,0.683
0.967,0.682
0.969,0.681
0.969,0.680
0.969,0.679
0.969,0.677
0.970,0.676
0.970,0.675
0.970,0.674
0.970,0.673
0.972,0.673
0.973,0.673
0.973,0.670
0.973,0.668
0.973,0.666
0.973,0.662
0.975,0.660
0.974,0.658
0.974,0.656
0.974,0.653
0.974,0.651
0.974,0.650
0.974,0.649
0.978,0.649
0.977,0.648
0.977,0.646
0.977,0.645
0.979,0.644
0.979,0.643
0.979,0.641
0.979,0.637
0.979,0.636
0.979,0.634
0.979,0.631
0.980,0.629
0.980,0.627
0.980,0.626
0.980,0.622
0.980,0.619
0.982,0.619
0.984,0.618
0.983,0.614
0.983,0.612
0.983,0.610
0.983,0.607
0.983,0.606
0.983,0.604
0.983,0.603
0.983,0.600
0.983,0.599
0.983,0.598
0.983,0.595
0.983,0.594
0.983,0.590
0.983,0.588
0.983,0.587
0.983,0.584
0.983,0.582
0.982,0.580
0.982,0.577
0.982,0.575
0.982,0.572
0.982,0.567
0.982,0.561
0.982,0.557
0.982,0.551
0.984,0.551
0.986,0.550
0.986,0.546
0.985,0.543
0.985,0.540
0.985,0.535
0.985,0.527
0.985,0.525
0.985,0.517
0.985,0.513
0.984,0.506
0.984,0.505
0.984,0.503
0.984,0.498
0.984,0.497
0.988,0.491
0.988,0.487
0.988,0.481
0.988,0.475
0.988,0.468
0.988,0.465
0.988,0.459
0.988,0.456
0.987,0.451
0.987,0.443
0.987,0.440
0.987,0.433
0.987,0.428
0.987,0.421
0.986,0.416
0.986,0.404
0.986,0.395
0.988,0.390
0.988,0.381
0.988,0.374
0.988,0.363
0.990,0.354
0.990,0.349
0.990,0.341
0.990,0.330
0.993,0.318
1.000,0.308
1.000,0.295
1.000,0.280
1.000,0.277
1.000,0.262
1.000,0.254
1.000,0.239
1.000,0.217
1.000,0.208
1.000,0.195
1.000,0.188
1.000,0.177
1.000,0.156
1.000,0.147
1.000,0.144
1.000,0.130
1.000,0.122
1.000,0.110
1.000,0.093
1.000,0.090
1.000,0.082
1.000,0.077
1.000,0.061
1.000,0.049
1.000,0.046
1.000,0.040
1.000,0.032
1.000,0.028
1.000,0.023
1.000,0.014
1.000,0.010
1.000,0.008
1.000,0.007
1.000,0.002
1.000,0.001
1.000,0.000
