precision,recall
0.596,0.904
0.597,0.904
0.597,0.904
0.598,0.904
0.599,0.904
0.601,0.904
0.603,0.904
0.603,0.904
0.605,0.904
0.606,0.904
0.608,0.904
0.608,0.902
0.610,0.902
0.613,0.901
0.613,0.900
0.616,0.900
0.618,0.900
0.618,0.900
0.622,0.900
0.622,0.900
0.623,0.900
0.624,0.900
0.625,0.900
0.627,0.900
0.627,0.900
0.628,0.900
0.629,0.900
0.628,0.899
0.629,0.899
0.630,0.899
0.630,0.898
0.631,0.898
0.632,0.898
0.633,0.898
0.634,0.898
0.637,0.898
0.638,0.898
0.639,0.898
0.642,0.898
0.642,0.898
0.643,0.898
0.644,0.896
0.645,0.896
0.647,0.894
0.648,0.894
0.650,0.894
0.650,0.894
0.650,0.892
0.652,0.892
0.655,0.892
0.655,0.892
0.658,0.891
0.659,0.891
0.660,0.890
0.659,0.889
0.661,0.887
0.662,0.887
0.662,0.886
0.663,0.886
0.662,0.885
0.665,0.885
0.667,0.885
0.668,0.885
0.668,0.884
0.670,0.884
0.670,0.883
0.670,0.883
0.671,0.881
0.674,0.881
0.675,0.881
0.677,0.879
0.678,0.879
0.680,0.879
0.682,0.879
0.683,0.879
0.686,0.879
0.688,0.879
0.688,0.879
0.689,0.879
0.690,0.879
0.691,0.878
0.692,0.878
0.694,0.878
0.695,0.877
0.696,0.876
0.696,0.876
0.697,0.876
0.698,0.874
0.699,0.874
0.700,0.874
0.701,0.871
0.703,0.871
0.705,0.871
0.706,0.871
0.707,0.871
0.708,0.870
0.708,0.869
0.709,0.869
0.711,0.869
0.712,0.868
0.713,0.868
0.713,0.868
0.714,0.867
0.716,0.867
0.717,0.866
0.718,0.866
0.719,0.866
0.721,0.866
0.722,0.866
0.724,0.866
0.725,0.866
0.727,0.865
0.728,0.865
0.728,0.865
0.729,0.865
0.731,0.865
0.732,0.865
0.732,0.865
0.733,0.863
0.733,0.862
0.732,0.861
0.733,0.861
0.735,0.861
0.735,0.861
0.737,0.861
0.738,0.860
0.739,0.860
0.739,0.860
0.740,0.859
0.742,0.859
0.744,0.859
0.744,0.858
0.746,0.858
0.748,0.858
0.747,0.856
0.748,0.856
0.750,0.856
0.751,0.856
0.750,0.854
0.751,0.853
0.752,0.853
0.753,0.853
0.755,0.852
0.756,0.852
0.760,0.852
0.762,0.851
0.764,0.851
0.766,0.851
0.769,0.851
0.771,0.851
0.772,0.851
0.773,0.851
0.776,0.851
0.777,0.851
0.779,0.851
0.781,0.851
0.782,0.851
0.783,0.851
0.784,0.851
0.785,0.851
0.787,0.851
0.790,0.851
0.792,0.851
0.793,0.851
0.795,0.851
0.797,0.850
0.798,0.850
0.799,0.847
0.800,0.847
0.800,0.846
0.802,0.846
0.803,0.846
0.804,0.846
0.803,0.844
0.804,0.843
0.805,0.843
0.807,0.843
0.806,0.842
0.806,0.839
0.808,0.839
0.808,0.838
0.808,0.838
0.808,0.836
0.809,0.835
0.811,0.834
0.812,0.834
0.815,0.834
0.817,0.834
0.816,0.832
0.818,0.832
0.819,0.832
0.819,0.831
0.821,0.831
0.823,0.831
0.823,0.830
0.823,0.830
0.826,0.830
0.827,0.830
0.828,0.828
0.828,0.827
0.829,0.825
0.830,0.824
0.831,0.824
0.833,0.824
0.834,0.824
0.834,0.822
0.834,0.821
0.835,0.821
0.836,0.821
0.836,0.819
0.836,0.816
0.836,0.815
0.837,0.815
0.838,0.815
0.840,0.814
0.841,0.814
0.842,0.814
0.842,0.813
0.846,0.812
0.847,0.812
0.848,0.812
0.849,0.809
0.850,0.808
0.851,0.808
0.852,0.808
0.854,0.807
0.855,0.807
0.857,0.807
0.858,0.807
0.859,0.807
0.859,0.806
0.859,0.805
0.859,0.803
0.860,0.801
0.862,0.801
0.866,0.801
0.868,0.801
0.869,0.800
0.870,0.800
0.871,0.800
0.873,0.799
0.874,0.798
0.875,0.798
0.875,0.797
0.876,0.797
0.877,0.796
0.879,0.792
0.882,0.792
0.883,0.791
0.884,0.791
0.886,0.791
0.887,0.791
0.888,0.791
0.888,0.790
0.889,0.790
0.889,0.789
0.889,0.788
0.888,0.786
0.888,0.785
0.889,0.785
0.890,0.784
0.890,0.783
0.892,0.783
0.894,0.783
0.894,0.782
0.895,0.782
0.897,0.782
0.898,0.781
0.901,0.781
0.903,0.781
0.903,0.780
0.904,0.780
0.905,0.780
0.907,0.780
0.909,0.780
0.911,0.780
0.913,0.780
0.913,0.778
0.912,0.777
0.912,0.774
0.912,0.773
0.913,0.773
0.913,0.772
0.914,0.772
0.916,0.772
0.915,0.769
0.917,0.769
0.916,0.768
0.916,0.767
0.918,0.767
0.920,0.766
0.921,0.766
0.923,0.766
0.922,0.765
0.924,0.763
0.925,0.763
0.927,0.763
0.927,0.762
0.927,0.761
0.929,0.761
0.930,0.761
0.931,0.761
0.934,0.761
0.936,0.761
0.938,0.761
0.939,0.760
0.939,0.759
0.940,0.759
0.942,0.758
0.943,0.755
0.944,0.754
0.944,0.753
0.944,0.752
0.944,0.751
0.944,0.750
0.945,0.749
0.945,0.747
0.945,0.746
0.945,0.745
0.945,0.744
0.944,0.742
0.944,0.741
0.944,0.739
0.944,0.738
0.944,0.737
0.944,0.736
0.945,0.735
0.945,0.734
0.947,0.734
0.948,0.734
0.949,0.732
0.951,0.732
0.951,0.730
0.951,0.729
0.950,0.727
0.950,0.726
0.952,0.726
0.953,0.726
0.953,0.724
0.953,0.722
0.953,0.721
0.953,0.720
0.953,0.719
0.953,0.718
0.953,0.716
0.954,0.715
0.956,0.715
0.957,0.715
0.958,0.715
0.958,0.713
0.960,0.713
0.960,0.711
0.960,0.707
0.961,0.707
0.964,0.707
0.964,0.706
0.964,0.704
0.964,0.701
0.965,0.701
0.965,0.700
0.965,0.699
0.965,0.698
0.965,0.696
0.965,0.695
0.965,0.693
0.965,0.691
0.965,0.689
0.966,0.688
0.966,0.685
0.966,0.683
0.967,0.683
0.967,0.682
0.969,0.680
0.969,0.679
0.970,0.676
0.972,0.676
0.972,0.674
0.972,0.673
0.972,0.669
0.972,0.667
0.973,0.667
0.973,0.666
0.973,0.662
0.975,0.661
0.975,0.659
0.976,0.659
0.976,0.658
0.976,0.657
0.976,0.656
0.976,0.653
0.978,0.653
0.978,0.650
0.978,0.649
0.977,0.646
0.977,0.645
0.977,0.644
0.979,0.643
0.981,0.641
0.981,0.639
0.984,0.638
0.984,0.636
0.984,0.634
0.984,0.633
0.984,0.631
0.984,0.629
0.984,0.627
0.984,0.625
0.984,0.622
0.984,0.619
0.984,0.618
0.983,0.615
0.985,0.615
0.985,0.614
0.985,0.613
0.987,0.611
0.987,0.610
0.987,0.608
0.987,0.607
0.987,0.600
0.989,0.597
0.989,0.595
0.989,0.592
0.988,0.589
0.988,0.587
0.988,0.586
0.988,0.583
0.988,0.581
0.988,0.580
0.988,0.575
0.988,0.574
0.988,0.571
0.988,0.569
0.988,0.568
0.990,0.567
0.990,0.566
0.990,0.564
0.990,0.561
0.990,0.559
0.990,0.557
0.992,0.556
0.992,0.553
0.992,0.550
0.992,0.548
0.992,0.546
0.994,0.545
0.994,0.543
0.994,0.542
0.994,0.541
0.994,0.537
0.994,0.536
0.996,0.535
0.996,0.534
0.996,0.532
0.996,0.528
0.996,0.527
0.996,0.524
0.996,0.521
0.996,0.519
0.996,0.518
0.996,0.514
0.996,0.512
0.996,0.510
0.996,0.509
0.995,0.506
0.995,0.505
0.995,0.501
0.995,0.498
0.995,0.496
0.995,0.494
0.995,0.493
0.995,0.489
0.995,0.483
0.995,0.481
0.995,0.476
0.995,0.475
0.995,0.474
0.995,0.473
0.995,0.472
0.995,0.470
0.995,0.468
0.995,0.467
0.995,0.463
0.995,0.462
0.995,0.458
0.995,0.455
0.995,0.450
0.995,0.449
0.995,0.447
0.995,0.443
0.995,0.442
0.997,0.441
0.997,0.439
0.997,0.435
0.997,0.432
0.997,0.428
0.997,0.427
0.997,0.421
0.997,0.419
0.997,0.418
0.997,0.414
0.997,0.412
0.997,0.408
0.997,0.401
0.997,0.397
0.997,0.395
0.997,0.394
0.997,0.390
0.997,0.386
1.000,0.380
1.000,0.372
1.000,0.367
1.000,0.363
1.000,0.358
1.000,0.356
1.000,0.355
1.000,0.349
1.000,0.347
1.000,0.342
1.000,0.338
1.000,0.331
1.000,0.320
1.000,0.318
1.000,0.312
1.000,0.309
1.000,0.303
1.000,0.297
1.000,0.286
1.000,0.277
1.000,0.276
1.000,0.269
1.000,0.264
1.000,0.256
1.000,0.245
1.000,0.238
1.000,0.235
1.000,0.233
1.000,0.222
1.000,0.214
1.000,0.204
1.000,0.196
1.000,0.192
1.000,0.188
1.000,0.183
1.000,0.173
1.000,0.164
1.000,0.161
1.000,0.154
1.000,0.142
1.000,0.137
1.000,0.127
1.000,0.124
1.000,0.114
1.000,0.109
1.000,0.102
1.000,0.100
1.000,0.095
1.000,0.091
1.000,0.084
1.000,0.078
1.000,0.070
1.000,0.065
1.000,0.059
1.000,0.054
1.000,0.051
1.000,0.044
1.000,0.042
1.000,0.036
1.000,0.032
1.000,0.031
1.000,0.026
1.000,0.024
1.000,0.022
1.000,0.020
1.000,0.018
1.000,0.017
1.000,0.016
1.000,0.013
1.000,0.011
1.000,0.007
1.000,0.000
