threshold,precision,recall
0.158,0.521,0.923
0.159,0.522,0.923
0.160,0.523,0.922
0.161,0.524,0.921
0.162,0.525,0.921
0.163,0.527,0.921
0.164,0.528,0.921
0.165,0.530,0.920
0.166,0.531,0.918
0.167,0.532,0.918
0.168,0.533,0.917
0.169,0.534,0.917
0.170,0.536,0.917
0.171,0.538,0.917
0.172,0.539,0.916
0.173,0.541,0.916
0.174,0.543,0.916
0.175,0.545,0.916
0.176,0.546,0.916
0.177,0.548,0.915
0.178,0.549,0.915
0.179,0.551,0.914
0.180,0.552,0.913
0.181,0.554,0.912
0.182,0.555,0.912
0.183,0.556,0.912
0.184,0.559,0.912
0.185,0.561,0.912
0.186,0.564,0.912
0.187,0.566,0.912
0.188,0.566,0.912
0.189,0.568,0.910
0.190,0.569,0.910
0.191,0.570,0.910
0.192,0.571,0.910
0.193,0.573,0.910
0.194,0.573,0.908
0.195,0.574,0.908
0.196,0.577,0.908
0.197,0.579,0.908
0.198,0.580,0.907
0.199,0.581,0.907
0.200,0.581,0.907
0.201,0.585,0.907
0.202,0.587,0.907
0.203,0.589,0.906
0.204,0.591,0.906
0.205,0.591,0.906
0.206,0.593,0.906
0.207,0.595,0.906
0.208,0.594,0.905
0.209,0.595,0.905
0.210,0.596,0.904
0.211,0.597,0.904
0.212,0.597,0.904
0.213,0.598,0.904
0.214,0.599,0.904
0.215,0.601,0.904
0.217,0.603,0.904
0.218,0.603,0.904
0.219,0.605,0.904
0.220,0.606,0.904
0.221,0.608,0.904
0.222,0.608,0.902
0.223,0.610,0.902
0.224,0.613,0.901
0.225,0.613,0.900
0.226,0.616,0.900
0.227,0.618,0.900
0.228,0.618,0.900
0.229,0.622,0.900
0.230,0.622,0.900
0.232,0.623,0.900
0.233,0.624,0.900
0.234,0.625,0.900
0.235,0.627,0.900
0.236,0.627,0.900
0.237,0.628,0.900
0.238,0.629,0.900
0.239,0.628,0.899
0.240,0.629,0.899
0.241,0.630,0.899
0.242,0.630,0.898
0.243,0.631,0.898
0.244,0.632,0.898
0.245,0.633,0.898
0.246,0.634,0.898
0.247,0.637,0.898
0.248,0.638,0.898
0.249,0.639,0.898
0.250,0.642,0.898
0.251,0.642,0.898
0.252,0.643,0.898
0.253,0.644,0.896
0.254,0.645,0.896
0.255,0.647,0.894
0.260,0.648,0.894
0.261,0.650,0.894
0.262,0.650,0.894
0.263,0.650,0.892
0.264,0.652,0.892
0.265,0.655,0.892
0.266,0.655,0.892
0.267,0.658,0.891
0.268,0.659,0.891
0.269,0.660,0.890
0.270,0.659,0.889
0.271,0.661,0.887
0.272,0.662,0.887
0.273,0.662,0.886
0.274,0.663,0.886
0.275,0.662,0.885
0.276,0.665,0.885
0.277,0.667,0.885
0.278,0.668,0.885
0.280,0.668,0.884
0.281,0.670,0.884
0.282,0.670,0.883
0.283,0.670,0.883
0.284,0.671,0.881
0.285,0.674,0.881
0.286,0.675,0.881
0.287,0.677,0.879
0.288,0.678,0.879
0.289,0.680,0.879
0.290,0.682,0.879
0.291,0.683,0.879
0.293,0.686,0.879
0.294,0.688,0.879
0.295,0.688,0.879
0.296,0.689,0.879
0.297,0.690,0.879
0.298,0.691,0.878
0.299,0.692,0.878
0.300,0.694,0.878
0.301,0.695,0.877
0.302,0.696,0.876
0.304,0.696,0.876
0.305,0.697,0.876
0.307,0.698,0.874
0.308,0.699,0.874
0.309,0.700,0.874
0.310,0.701,0.871
0.311,0.703,0.871
0.312,0.705,0.871
0.313,0.706,0.871
0.314,0.707,0.871
0.315,0.708,0.870
0.316,0.708,0.869
0.317,0.709,0.869
0.318,0.711,0.869
0.321,0.712,0.868
0.322,0.713,0.868
0.324,0.713,0.868
0.325,0.714,0.867
0.326,0.716,0.867
0.328,0.717,0.866
0.329,0.718,0.866
0.330,0.719,0.866
0.331,0.721,0.866
0.332,0.722,0.866
0.333,0.724,0.866
0.334,0.725,0.866
0.335,0.727,0.865
0.337,0.728,0.865
0.338,0.728,0.865
0.339,0.729,0.865
0.340,0.731,0.865
0.341,0.732,0.865
0.342,0.732,0.865
0.343,0.733,0.863
0.344,0.733,0.862
0.345,0.732,0.861
0.346,0.733,0.861
0.348,0.735,0.861
0.349,0.735,0.861
0.351,0.737,0.861
0.352,0.738,0.860
0.353,0.739,0.860
0.354,0.739,0.860
0.355,0.740,0.859
0.356,0.742,0.859
0.357,0.744,0.859
0.359,0.744,0.858
0.360,0.746,0.858
0.362,0.748,0.858
0.364,0.747,0.856
0.365,0.748,0.856
0.366,0.750,0.856
0.368,0.751,0.856
0.369,0.750,0.854
0.370,0.751,0.853
0.371,0.752,0.853
0.372,0.753,0.853
0.373,0.755,0.852
0.374,0.756,0.852
0.376,0.760,0.852
0.379,0.762,0.851
0.380,0.764,0.851
0.381,0.766,0.851
0.382,0.769,0.851
0.383,0.771,0.851
0.384,0.772,0.851
0.387,0.773,0.851
0.388,0.776,0.851
0.389,0.777,0.851
0.391,0.779,0.851
0.392,0.781,0.851
0.393,0.782,0.851
0.394,0.783,0.851
0.395,0.784,0.851
0.396,0.785,0.851
0.397,0.787,0.851
0.398,0.790,0.851
0.400,0.792,0.851
0.403,0.793,0.851
0.404,0.795,0.851
0.405,0.797,0.850
0.406,0.798,0.850
0.409,0.799,0.847
0.410,0.800,0.847
0.411,0.800,0.846
0.412,0.802,0.846
0.413,0.803,0.846
0.414,0.804,0.846
0.417,0.803,0.844
0.418,0.804,0.843
0.419,0.805,0.843
0.420,0.807,0.843
0.421,0.806,0.842
0.422,0.806,0.839
0.424,0.808,0.839
0.425,0.808,0.838
0.426,0.808,0.838
0.428,0.808,0.836
0.430,0.809,0.835
0.431,0.811,0.834
0.432,0.812,0.834
0.434,0.815,0.834
0.438,0.817,0.834
0.439,0.816,0.832
0.441,0.818,0.832
0.442,0.819,0.832
0.443,0.819,0.831
0.446,0.821,0.831
0.447,0.823,0.831
0.449,0.823,0.830
0.450,0.823,0.830
0.451,0.826,0.830
0.452,0.827,0.830
0.453,0.828,0.828
0.454,0.828,0.827
0.455,0.829,0.825
0.456,0.830,0.824
0.457,0.831,0.824
0.458,0.833,0.824
0.459,0.834,0.824
0.461,0.834,0.822
0.462,0.834,0.821
0.463,0.835,0.821
0.464,0.836,0.821
0.467,0.836,0.819
0.469,0.836,0.816
0.470,0.836,0.815
0.471,0.837,0.815
0.476,0.838,0.815
0.479,0.840,0.814
0.480,0.841,0.814
0.484,0.842,0.814
0.485,0.842,0.813
0.486,0.846,0.812
0.487,0.847,0.812
0.488,0.848,0.812
0.489,0.849,0.809
0.490,0.850,0.808
0.492,0.851,0.808
0.493,0.852,0.808
0.494,0.854,0.807
0.496,0.855,0.807
0.497,0.857,0.807
0.498,0.858,0.807
0.501,0.859,0.807
0.502,0.859,0.806
0.503,0.859,0.805
0.504,0.859,0.803
0.507,0.860,0.801
0.511,0.862,0.801
0.513,0.866,0.801
0.515,0.868,0.801
0.516,0.869,0.800
0.518,0.870,0.800
0.519,0.871,0.800
0.520,0.873,0.799
0.523,0.874,0.798
0.524,0.875,0.798
0.525,0.875,0.797
0.526,0.876,0.797
0.527,0.877,0.796
0.529,0.879,0.792
0.531,0.882,0.792
0.532,0.883,0.791
0.533,0.884,0.791
0.534,0.886,0.791
0.535,0.887,0.791
0.536,0.888,0.791
0.537,0.888,0.790
0.538,0.889,0.790
0.540,0.889,0.789
0.542,0.889,0.788
0.546,0.888,0.786
0.548,0.888,0.785
0.549,0.889,0.785
0.550,0.890,0.784
0.552,0.890,0.783
0.553,0.892,0.783
0.554,0.894,0.783
0.556,0.894,0.782
0.557,0.895,0.782
0.558,0.897,0.782
0.562,0.898,0.781
0.563,0.901,0.781
0.565,0.903,0.781
0.568,0.903,0.780
0.569,0.904,0.780
0.570,0.905,0.780
0.573,0.907,0.780
0.576,0.909,0.780
0.577,0.911,0.780
0.578,0.913,0.780
0.582,0.913,0.778
0.583,0.912,0.777
0.586,0.912,0.774
0.587,0.912,0.773
0.588,0.913,0.773
0.589,0.913,0.772
0.590,0.914,0.772
0.591,0.916,0.772
0.593,0.915,0.769
0.594,0.917,0.769
0.595,0.916,0.768
0.596,0.916,0.767
0.597,0.918,0.767
0.599,0.920,0.766
0.603,0.921,0.766
0.605,0.923,0.766
0.608,0.922,0.765
0.609,0.924,0.763
0.615,0.925,0.763
0.617,0.927,0.763
0.622,0.927,0.762
0.623,0.927,0.761
0.625,0.929,0.761
0.629,0.930,0.761
0.630,0.931,0.761
0.631,0.934,0.761
0.633,0.936,0.761
0.635,0.938,0.761
0.636,0.939,0.760
0.637,0.939,0.759
0.638,0.940,0.759
0.640,0.942,0.758
0.641,0.943,0.755
0.642,0.944,0.754
0.643,0.944,0.753
0.644,0.944,0.752
0.645,0.944,0.751
0.646,0.944,0.750
0.648,0.945,0.749
0.649,0.945,0.747
0.650,0.945,0.746
0.651,0.945,0.745
0.652,0.945,0.744
0.656,0.944,0.742
0.658,0.944,0.741
0.659,0.944,0.739
0.664,0.944,0.738
0.668,0.944,0.737
0.670,0.944,0.736
0.672,0.945,0.735
0.673,0.945,0.734
0.674,0.947,0.734
0.676,0.948,0.734
0.677,0.949,0.732
0.678,0.951,0.732
0.679,0.951,0.730
0.681,0.951,0.729
0.683,0.950,0.727
0.684,0.950,0.726
0.685,0.952,0.726
0.686,0.953,0.726
0.687,0.953,0.724
0.688,0.953,0.722
0.689,0.953,0.721
0.690,0.953,0.720
0.692,0.953,0.719
0.693,0.953,0.718
0.699,0.953,0.716
0.703,0.954,0.715
0.706,0.956,0.715
0.707,0.957,0.715
0.708,0.958,0.715
0.710,0.958,0.713
0.711,0.960,0.713
0.712,0.960,0.711
0.713,0.960,0.707
0.714,0.961,0.707
0.715,0.964,0.707
0.716,0.964,0.706
0.717,0.964,0.704
0.719,0.964,0.701
0.720,0.965,0.701
0.723,0.965,0.700
0.725,0.965,0.699
0.727,0.965,0.698
0.728,0.965,0.696
0.731,0.965,0.695
0.732,0.965,0.693
0.733,0.965,0.691
0.735,0.965,0.689
0.738,0.966,0.688
0.739,0.966,0.685
0.741,0.966,0.683
0.742,0.967,0.683
0.745,0.967,0.682
0.746,0.969,0.680
0.747,0.969,0.679
0.748,0.970,0.676
0.749,0.972,0.676
0.750,0.972,0.674
0.751,0.972,0.673
0.753,0.972,0.669
0.754,0.972,0.667
0.755,0.973,0.667
0.756,0.973,0.666
0.758,0.973,0.662
0.759,0.975,0.661
0.761,0.975,0.659
0.762,0.976,0.659
0.764,0.976,0.658
0.765,0.976,0.657
0.766,0.976,0.656
0.767,0.976,0.653
0.768,0.978,0.653
0.769,0.978,0.650
0.770,0.978,0.649
0.772,0.977,0.646
0.773,0.977,0.645
0.774,0.977,0.644
0.775,0.979,0.643
0.776,0.981,0.641
0.777,0.981,0.639
0.778,0.984,0.638
0.779,0.984,0.636
0.780,0.984,0.634
0.781,0.984,0.633
0.782,0.984,0.631
0.783,0.984,0.629
0.784,0.984,0.627
0.785,0.984,0.625
0.786,0.984,0.622
0.787,0.984,0.619
0.789,0.984,0.618
0.792,0.983,0.615
0.793,0.985,0.615
0.795,0.985,0.614
0.796,0.985,0.613
0.797,0.987,0.611
0.799,0.987,0.610
0.801,0.987,0.608
0.803,0.987,0.607
0.804,0.987,0.600
0.805,0.989,0.597
0.806,0.989,0.595
0.809,0.989,0.592
0.810,0.988,0.589
0.811,0.988,0.587
0.812,0.988,0.586
0.813,0.988,0.583
0.815,0.988,0.581
0.817,0.988,0.580
0.820,0.988,0.575
0.821,0.988,0.574
0.822,0.988,0.571
0.823,0.988,0.569
0.826,0.988,0.568
0.827,0.990,0.567
0.828,0.990,0.566
0.829,0.990,0.564
0.830,0.990,0.561
0.834,0.990,0.559
0.835,0.990,0.557
0.836,0.992,0.556
0.837,0.992,0.553
0.838,0.992,0.550
0.839,0.992,0.548
0.840,0.992,0.546
0.842,0.994,0.545
0.843,0.994,0.543
0.845,0.994,0.542
0.847,0.994,0.541
0.848,0.994,0.537
0.852,0.994,0.536
0.854,0.996,0.535
0.855,0.996,0.534
0.856,0.996,0.532
0.857,0.996,0.528
0.858,0.996,0.527
0.860,0.996,0.524
0.861,0.996,0.521
0.862,0.996,0.519
0.863,0.996,0.518
0.864,0.996,0.514
0.865,0.996,0.512
0.866,0.996,0.510
0.867,0.996,0.509
0.868,0.995,0.506
0.869,0.995,0.505
0.872,0.995,0.501
0.873,0.995,0.498
0.874,0.995,0.496
0.875,0.995,0.494
0.876,0.995,0.493
0.878,0.995,0.489
0.879,0.995,0.483
0.880,0.995,0.481
0.881,0.995,0.476
0.882,0.995,0.475
0.883,0.995,0.474
0.884,0.995,0.473
0.885,0.995,0.472
0.886,0.995,0.470
0.888,0.995,0.468
0.889,0.995,0.467
0.890,0.995,0.463
0.891,0.995,0.462
0.892,0.995,0.458
0.893,0.995,0.455
0.894,0.995,0.450
0.895,0.995,0.449
0.896,0.995,0.447
0.897,0.995,0.443
0.898,0.995,0.442
0.900,0.997,0.441
0.901,0.997,0.439
0.902,0.997,0.435
0.903,0.997,0.432
0.904,0.997,0.428
0.905,0.997,0.427
0.906,0.997,0.421
0.907,0.997,0.419
0.908,0.997,0.418
0.909,0.997,0.414
0.910,0.997,0.412
0.911,0.997,0.408
0.912,0.997,0.401
0.913,0.997,0.397
0.914,0.997,0.395
0.915,0.997,0.394
0.916,0.997,0.390
0.917,0.997,0.386
0.918,1.000,0.380
0.919,1.000,0.372
0.920,1.000,0.367
0.921,1.000,0.363
0.922,1.000,0.358
0.923,1.000,0.356
0.924,1.000,0.355
0.925,1.000,0.349
0.926,1.000,0.347
0.927,1.000,0.342
0.928,1.000,0.338
0.929,1.000,0.331
0.930,1.000,0.320
0.931,1.000,0.318
0.932,1.000,0.312
0.933,1.000,0.309
0.934,1.000,0.303
0.935,1.000,0.297
0.936,1.000,0.286
0.937,1.000,0.277
0.938,1.000,0.276
0.939,1.000,0.269
0.940,1.000,0.264
0.941,1.000,0.256
0.942,1.000,0.245
0.943,1.000,0.238
0.944,1.000,0.235
0.945,1.000,0.233
0.946,1.000,0.222
0.947,1.000,0.214
0.948,1.000,0.204
0.949,1.000,0.196
0.950,1.000,0.192
0.951,1.000,0.188
0.952,1.000,0.183
0.953,1.000,0.173
0.954,1.000,0.164
0.955,1.000,0.161
0.956,1.000,0.154
0.957,1.000,0.142
0.958,1.000,0.137
0.959,1.000,0.127
0.960,1.000,0.124
0.961,1.000,0.114
0.962,1.000,0.109
0.963,1.000,0.102
0.964,1.000,0.100
0.965,1.000,0.095
0.966,1.000,0.091
0.967,1.000,0.084
0.968,1.000,0.078
0.969,1.000,0.070
0.970,1.000,0.065
0.971,1.000,0.059
0.972,1.000,0.054
0.973,1.000,0.051
0.974,1.000,0.044
0.975,1.000,0.042
0.976,1.000,0.036
0.977,1.000,0.032
0.978,1.000,0.031
0.979,1.000,0.026
0.980,1.000,0.024
0.981,1.000,0.022
0.982,1.000,0.020
0.984,1.000,0.018
0.985,1.000,0.017
0.986,1.000,0.016
0.989,1.000,0.013
0.990,1.000,0.011
0.991,1.000,0.007
