precision,recall
0.564,0.922
0.565,0.921
0.568,0.921
0.570,0.921
0.571,0.921
0.573,0.921
0.577,0.921
0.578,0.920
0.578,0.918
0.581,0.917
0.582,0.917
0.586,0.917
0.588,0.917
0.590,0.917
0.591,0.916
0.594,0.916
0.595,0.916
0.596,0.916
0.597,0.915
0.599,0.915
0.601,0.915
0.602,0.915
0.602,0.915
0.603,0.915
0.604,0.915
0.605,0.915
0.607,0.915
0.607,0.915
0.609,0.914
0.610,0.914
0.611,0.914
0.613,0.913
0.614,0.913
0.615,0.913
0.615,0.913
0.616,0.912
0.618,0.912
0.618,0.910
0.620,0.910
0.621,0.910
0.621,0.910
0.622,0.910
0.623,0.910
0.626,0.910
0.627,0.910
0.628,0.909
0.629,0.909
0.630,0.909
0.631,0.909
0.632,0.909
0.634,0.909
0.634,0.908
0.634,0.906
0.636,0.905
0.637,0.905
0.639,0.905
0.639,0.905
0.640,0.904
0.642,0.904
0.645,0.904
0.645,0.902
0.647,0.902
0.649,0.902
0.650,0.902
0.651,0.900
0.652,0.899
0.652,0.899
0.653,0.898
0.654,0.897
0.655,0.897
0.658,0.896
0.659,0.896
0.661,0.896
0.662,0.896
0.663,0.896
0.663,0.896
0.664,0.896
0.666,0.896
0.667,0.896
0.668,0.896
0.670,0.896
0.671,0.896
0.673,0.896
0.673,0.894
0.674,0.894
0.676,0.894
0.676,0.893
0.678,0.893
0.680,0.893
0.681,0.893
0.682,0.892
0.683,0.892
0.684,0.891
0.685,0.891
0.687,0.891
0.689,0.891
0.690,0.891
0.690,0.891
0.691,0.891
0.693,0.890
0.693,0.889
0.694,0.889
0.694,0.887
0.695,0.887
0.696,0.887
0.697,0.885
0.698,0.885
0.699,0.885
0.701,0.885
0.702,0.885
0.704,0.885
0.705,0.885
0.706,0.885
0.707,0.885
0.709,0.885
0.711,0.885
0.712,0.885
0.713,0.885
0.715,0.885
0.716,0.884
0.716,0.883
0.717,0.883
0.717,0.883
0.718,0.883
0.719,0.883
0.720,0.883
0.723,0.883
0.723,0.883
0.724,0.883
0.726,0.882
0.726,0.881
0.728,0.881
0.728,0.879
0.729,0.878
0.730,0.878
0.731,0.877
0.731,0.876
0.731,0.875
0.731,0.874
0.732,0.874
0.732,0.871
0.733,0.871
0.733,0.870
0.734,0.870
0.735,0.870
0.736,0.870
0.737,0.870
0.738,0.870
0.739,0.869
0.740,0.869
0.740,0.868
0.740,0.868
0.742,0.868
0.745,0.868
0.744,0.866
0.745,0.865
0.746,0.865
0.748,0.863
0.750,0.863
0.750,0.862
0.750,0.862
0.751,0.862
0.752,0.862
0.753,0.862
0.753,0.862
0.754,0.861
0.754,0.860
0.754,0.860
0.756,0.859
0.759,0.859
0.759,0.859
0.762,0.859
0.764,0.858
0.764,0.856
0.763,0.854
0.763,0.853
0.764,0.853
0.765,0.853
0.766,0.853
0.767,0.852
0.768,0.852
0.769,0.852
0.771,0.852
0.771,0.851
0.772,0.850
0.774,0.848
0.776,0.848
0.779,0.848
0.780,0.848
0.782,0.848
0.783,0.848
0.784,0.848
0.785,0.848
0.785,0.848
0.786,0.847
0.786,0.845
0.787,0.845
0.789,0.845
0.791,0.845
0.791,0.845
0.791,0.844
0.792,0.844
0.794,0.843
0.794,0.843
0.795,0.843
0.796,0.843
0.796,0.842
0.797,0.840
0.797,0.839
0.798,0.838
0.799,0.838
0.800,0.838
0.802,0.838
0.803,0.838
0.804,0.836
0.804,0.836
0.804,0.835
0.805,0.835
0.806,0.835
0.808,0.834
0.809,0.831
0.810,0.831
0.811,0.831
0.811,0.830
0.811,0.829
0.812,0.829
0.813,0.828
0.814,0.828
0.814,0.827
0.815,0.827
0.815,0.825
0.817,0.825
0.819,0.825
0.819,0.824
0.819,0.823
0.820,0.822
0.821,0.822
0.823,0.822
0.824,0.822
0.825,0.822
0.825,0.821
0.824,0.820
0.824,0.819
0.825,0.819
0.826,0.819
0.828,0.819
0.829,0.819
0.830,0.819
0.831,0.817
0.834,0.817
0.835,0.817
0.835,0.816
0.835,0.815
0.837,0.815
0.838,0.815
0.839,0.814
0.842,0.814
0.843,0.813
0.846,0.812
0.847,0.812
0.848,0.811
0.849,0.811
0.851,0.811
0.852,0.811
0.853,0.811
0.854,0.811
0.855,0.811
0.855,0.809
0.854,0.808
0.855,0.808
0.857,0.808
0.858,0.807
0.858,0.806
0.858,0.805
0.859,0.805
0.860,0.804
0.861,0.804
0.864,0.803
0.864,0.801
0.865,0.801
0.866,0.801
0.866,0.799
0.868,0.799
0.869,0.799
0.868,0.796
0.870,0.796
0.870,0.794
0.872,0.794
0.873,0.794
0.874,0.794
0.875,0.794
0.876,0.793
0.876,0.792
0.878,0.792
0.879,0.792
0.880,0.791
0.880,0.790
0.880,0.789
0.881,0.789
0.880,0.786
0.880,0.785
0.880,0.784
0.881,0.784
0.881,0.783
0.881,0.782
0.881,0.781
0.881,0.780
0.881,0.778
0.882,0.778
0.883,0.777
0.884,0.777
0.884,0.776
0.885,0.775
0.885,0.774
0.884,0.773
0.885,0.769
0.885,0.768
0.886,0.768
0.887,0.767
0.888,0.767
0.889,0.767
0.889,0.766
0.892,0.766
0.894,0.766
0.895,0.763
0.895,0.762
0.895,0.761
0.896,0.761
0.897,0.761
0.897,0.760
0.898,0.758
0.899,0.758
0.899,0.757
0.899,0.755
0.899,0.753
0.902,0.752
0.903,0.751
0.904,0.750
0.906,0.749
0.905,0.747
0.908,0.745
0.908,0.744
0.909,0.743
0.909,0.742
0.910,0.741
0.910,0.739
0.911,0.738
0.911,0.737
0.912,0.737
0.913,0.736
0.913,0.734
0.914,0.734
0.915,0.734
0.915,0.732
0.917,0.732
0.919,0.731
0.921,0.731
0.923,0.729
0.923,0.727
0.923,0.726
0.924,0.724
0.924,0.722
0.925,0.722
0.925,0.721
0.928,0.720
0.929,0.720
0.929,0.718
0.930,0.718
0.930,0.716
0.930,0.715
0.931,0.715
0.932,0.713
0.933,0.708
0.933,0.706
0.936,0.705
0.936,0.704
0.936,0.703
0.936,0.701
0.936,0.700
0.937,0.700
0.937,0.699
0.937,0.696
0.936,0.693
0.939,0.691
0.939,0.689
0.939,0.685
0.942,0.685
0.941,0.683
0.943,0.682
0.944,0.681
0.944,0.679
0.944,0.676
0.945,0.674
0.947,0.672
0.947,0.670
0.946,0.669
0.946,0.668
0.946,0.667
0.946,0.666
0.946,0.665
0.946,0.664
0.948,0.664
0.947,0.662
0.947,0.661
0.947,0.659
0.947,0.658
0.947,0.657
0.947,0.654
0.948,0.651
0.948,0.649
0.948,0.648
0.948,0.646
0.948,0.645
0.948,0.644
0.947,0.642
0.947,0.641
0.947,0.638
0.949,0.637
0.949,0.635
0.950,0.635
0.952,0.634
0.952,0.631
0.951,0.630
0.951,0.628
0.951,0.627
0.951,0.626
0.951,0.623
0.951,0.621
0.952,0.621
0.952,0.620
0.952,0.618
0.952,0.615
0.952,0.614
0.952,0.611
0.952,0.608
0.953,0.607
0.953,0.606
0.955,0.604
0.954,0.602
0.954,0.598
0.958,0.597
0.958,0.596
0.957,0.595
0.957,0.592
0.957,0.591
0.959,0.591
0.959,0.588
0.959,0.587
0.959,0.584
0.960,0.583
0.960,0.582
0.960,0.581
0.960,0.579
0.960,0.577
0.962,0.576
0.962,0.575
0.963,0.575
0.963,0.569
0.963,0.565
0.963,0.564
0.963,0.563
0.965,0.563
0.964,0.560
0.964,0.557
0.966,0.557
0.966,0.556
0.966,0.555
0.966,0.552
0.968,0.552
0.968,0.551
0.967,0.546
0.967,0.543
0.967,0.542
0.967,0.541
0.973,0.540
0.973,0.537
0.975,0.532
0.975,0.529
0.977,0.529
0.977,0.527
0.976,0.525
0.976,0.521
0.976,0.515
0.976,0.514
0.976,0.509
0.976,0.503
0.975,0.498
0.975,0.494
0.975,0.491
0.977,0.489
0.977,0.485
0.977,0.482
0.977,0.478
0.976,0.474
0.976,0.471
0.976,0.466
0.976,0.463
0.978,0.460
0.980,0.456
0.980,0.447
0.980,0.441
0.982,0.435
0.982,0.429
0.981,0.420
0.981,0.411
0.980,0.401
0.980,0.395
0.979,0.381
0.979,0.372
0.978,0.361
0.977,0.349
0.977,0.339
0.980,0.332
0.982,0.321
0.982,0.316
0.982,0.309
0.982,0.305
0.985,0.297
0.984,0.286
0.984,0.276
0.983,0.266
0.987,0.262
0.986,0.249
0.986,0.240
0.985,0.227
0.984,0.218
0.989,0.203
0.989,0.197
0.988,0.184
0.987,0.175
0.986,0.168
0.993,0.156
0.992,0.152
0.992,0.148
0.992,0.139
0.991,0.125
0.990,0.114
0.989,0.100
0.988,0.094
0.986,0.084
0.986,0.078
0.982,0.064
0.981,0.060
1.000,0.055
1.000,0.049
1.000,0.047
1.000,0.039
1.000,0.036
1.000,0.028
1.000,0.023
1.000,0.021
1.000,0.011
1.000,0.008
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
