threshold,true positive rate,false positive rate
0.419,0.859,0.007
0.420,0.859,0.007
0.423,0.859,0.007
0.425,0.858,0.007
0.426,0.856,0.007
0.427,0.854,0.007
0.428,0.853,0.007
0.430,0.853,0.007
0.431,0.853,0.007
0.432,0.853,0.007
0.433,0.852,0.007
0.434,0.852,0.007
0.435,0.852,0.006
0.436,0.852,0.006
0.437,0.851,0.006
0.439,0.848,0.006
0.441,0.848,0.006
0.443,0.848,0.006
0.449,0.848,0.006
0.450,0.847,0.006
0.453,0.845,0.006
0.454,0.845,0.006
0.456,0.845,0.006
0.457,0.845,0.006
0.461,0.844,0.006
0.462,0.844,0.006
0.463,0.843,0.006
0.467,0.843,0.005
0.469,0.842,0.005
0.470,0.840,0.005
0.471,0.839,0.005
0.472,0.838,0.005
0.474,0.838,0.005
0.476,0.838,0.005
0.477,0.838,0.005
0.481,0.836,0.005
0.485,0.836,0.005
0.487,0.835,0.005
0.493,0.835,0.005
0.494,0.834,0.005
0.495,0.831,0.005
0.497,0.831,0.005
0.498,0.830,0.005
0.500,0.829,0.005
0.502,0.829,0.005
0.504,0.828,0.005
0.505,0.828,0.005
0.507,0.827,0.005
0.508,0.827,0.005
0.510,0.825,0.005
0.512,0.825,0.005
0.514,0.824,0.005
0.517,0.822,0.005
0.519,0.822,0.005
0.520,0.822,0.004
0.523,0.822,0.004
0.527,0.819,0.004
0.529,0.819,0.004
0.530,0.819,0.004
0.533,0.819,0.004
0.537,0.817,0.004
0.538,0.817,0.004
0.542,0.817,0.004
0.544,0.816,0.004
0.546,0.815,0.004
0.547,0.815,0.004
0.550,0.815,0.004
0.555,0.814,0.004
0.556,0.814,0.004
0.558,0.813,0.004
0.559,0.812,0.004
0.560,0.812,0.004
0.562,0.811,0.004
0.563,0.811,0.004
0.564,0.811,0.004
0.571,0.811,0.003
0.574,0.808,0.003
0.577,0.808,0.003
0.578,0.808,0.003
0.579,0.807,0.003
0.582,0.805,0.003
0.584,0.805,0.003
0.586,0.804,0.003
0.588,0.804,0.003
0.589,0.803,0.003
0.590,0.801,0.003
0.593,0.801,0.003
0.596,0.799,0.003
0.598,0.799,0.003
0.600,0.799,0.003
0.602,0.796,0.003
0.605,0.796,0.003
0.610,0.794,0.003
0.621,0.794,0.003
0.622,0.793,0.003
0.623,0.792,0.003
0.629,0.792,0.003
0.630,0.792,0.003
0.633,0.791,0.003
0.635,0.789,0.003
0.637,0.789,0.003
0.641,0.786,0.003
0.643,0.784,0.003
0.644,0.784,0.003
0.651,0.778,0.003
0.652,0.778,0.003
0.654,0.777,0.003
0.656,0.777,0.003
0.662,0.776,0.003
0.663,0.775,0.003
0.667,0.773,0.003
0.669,0.769,0.003
0.670,0.768,0.003
0.672,0.768,0.003
0.673,0.767,0.002
0.679,0.767,0.002
0.682,0.766,0.002
0.690,0.766,0.002
0.693,0.763,0.002
0.695,0.761,0.002
0.701,0.761,0.002
0.702,0.760,0.002
0.704,0.758,0.002
0.705,0.758,0.002
0.707,0.755,0.002
0.709,0.753,0.002
0.710,0.752,0.002
0.714,0.749,0.002
0.715,0.747,0.002
0.717,0.745,0.002
0.718,0.744,0.002
0.720,0.743,0.002
0.721,0.742,0.002
0.722,0.741,0.002
0.723,0.739,0.002
0.724,0.738,0.002
0.725,0.737,0.002
0.726,0.737,0.002
0.727,0.736,0.002
0.728,0.734,0.002
0.730,0.734,0.002
0.732,0.732,0.002
0.733,0.732,0.002
0.736,0.731,0.002
0.738,0.731,0.002
0.739,0.729,0.002
0.741,0.727,0.002
0.746,0.726,0.002
0.747,0.724,0.002
0.748,0.722,0.002
0.750,0.722,0.001
0.751,0.721,0.001
0.753,0.720,0.001
0.755,0.720,0.001
0.756,0.718,0.001
0.759,0.718,0.001
0.763,0.715,0.001
0.764,0.715,0.001
0.765,0.713,0.001
0.766,0.708,0.001
0.769,0.706,0.001
0.770,0.705,0.001
0.774,0.700,0.001
0.776,0.700,0.001
0.777,0.699,0.001
0.778,0.696,0.001
0.781,0.693,0.001
0.782,0.691,0.001
0.783,0.689,0.001
0.784,0.685,0.001
0.786,0.685,0.001
0.787,0.683,0.001
0.793,0.681,0.001
0.795,0.676,0.001
0.798,0.672,0.001
0.810,0.664,0.001
0.811,0.664,0.001
0.814,0.661,0.001
0.815,0.659,0.001
0.818,0.657,0.001
0.819,0.654,0.001
0.820,0.651,0.001
0.821,0.649,0.001
0.827,0.644,0.001
0.828,0.642,0.001
0.829,0.641,0.001
0.830,0.638,0.001
0.832,0.637,0.001
0.833,0.635,0.001
0.834,0.635,0.001
0.836,0.634,0.001
0.837,0.631,0.001
0.838,0.630,0.001
0.839,0.628,0.001
0.841,0.626,0.001
0.851,0.621,0.001
0.852,0.621,0.001
0.853,0.620,0.001
0.856,0.615,0.001
0.857,0.614,0.001
0.858,0.611,0.001
0.860,0.608,0.001
0.861,0.607,0.001
0.862,0.606,0.001
0.863,0.604,0.001
0.865,0.602,0.001
0.866,0.598,0.001
0.867,0.597,0.001
0.870,0.595,0.001
0.872,0.592,0.001
0.873,0.591,0.001
0.874,0.591,0.001
0.875,0.588,0.001
0.876,0.587,0.001
0.877,0.584,0.001
0.878,0.583,0.001
0.880,0.581,0.001
0.881,0.579,0.001
0.882,0.577,0.001
0.884,0.576,0.001
0.885,0.575,0.001
0.886,0.575,0.001
0.887,0.569,0.001
0.888,0.565,0.001
0.890,0.563,0.001
0.891,0.563,0.001
0.892,0.560,0.001
0.893,0.557,0.001
0.894,0.557,0.000
0.896,0.555,0.000
0.897,0.552,0.000
0.898,0.552,0.000
0.900,0.551,0.000
0.901,0.546,0.000
0.902,0.543,0.000
0.904,0.541,0.000
0.905,0.540,0.000
0.906,0.537,0.000
0.908,0.532,0.000
0.909,0.529,0.000
0.910,0.529,0.000
0.912,0.525,0.000
0.913,0.521,0.000
0.914,0.515,0.000
0.915,0.514,0.000
0.917,0.503,0.000
0.920,0.494,0.000
0.921,0.491,0.000
0.922,0.489,0.000
0.923,0.485,0.000
0.924,0.482,0.000
0.925,0.478,0.000
0.927,0.471,0.000
0.928,0.466,0.000
0.929,0.463,0.000
0.930,0.460,0.000
0.931,0.456,0.000
0.932,0.447,0.000
0.933,0.441,0.000
0.934,0.435,0.000
0.935,0.429,0.000
0.937,0.411,0.000
0.938,0.401,0.000
0.939,0.395,0.000
0.940,0.381,0.000
0.941,0.372,0.000
0.943,0.349,0.000
0.944,0.339,0.000
0.945,0.332,0.000
0.946,0.321,0.000
0.947,0.316,0.000
0.948,0.309,0.000
0.949,0.305,0.000
0.950,0.297,0.000
0.951,0.286,0.000
0.952,0.276,0.000
0.953,0.266,0.000
0.954,0.262,0.000
0.955,0.249,0.000
0.956,0.240,0.000
0.957,0.227,0.000
0.958,0.218,0.000
0.959,0.203,0.000
0.960,0.197,0.000
0.961,0.184,0.000
0.962,0.175,0.000
0.963,0.168,0.000
0.964,0.156,0.000
0.965,0.152,0.000
0.966,0.148,0.000
0.967,0.139,0.000
0.968,0.125,0.000
0.969,0.114,0.000
0.970,0.100,0.000
0.971,0.094,0.000
0.972,0.084,0.000
0.973,0.078,0.000
0.974,0.064,0.000
0.975,0.060,0.000
0.976,0.055,0.000
0.977,0.049,0.000
0.978,0.047,0.000
0.979,0.039,0.000
0.980,0.036,0.000
0.981,0.028,0.000
0.982,0.023,0.000
0.983,0.021,0.000
0.984,0.011,0.000
0.985,0.008,0.000
0.987,0.003,0.000
0.996,0.001,0.000
