precision,recall
0.560,0.935
0.561,0.935
0.562,0.935
0.563,0.933
0.565,0.933
0.566,0.932
0.567,0.932
0.567,0.929
0.569,0.929
0.571,0.929
0.574,0.929
0.575,0.928
0.576,0.928
0.578,0.928
0.579,0.928
0.581,0.928
0.583,0.928
0.587,0.928
0.588,0.927
0.589,0.925
0.591,0.925
0.592,0.924
0.594,0.923
0.596,0.923
0.597,0.923
0.600,0.922
0.601,0.922
0.602,0.921
0.604,0.921
0.607,0.921
0.608,0.921
0.610,0.921
0.612,0.921
0.614,0.921
0.616,0.920
0.618,0.920
0.619,0.920
0.620,0.920
0.623,0.918
0.625,0.918
0.626,0.917
0.627,0.917
0.628,0.917
0.629,0.917
0.630,0.917
0.630,0.917
0.632,0.917
0.636,0.917
0.638,0.917
0.639,0.917
0.641,0.916
0.643,0.916
0.643,0.916
0.644,0.916
0.645,0.916
0.644,0.915
0.645,0.915
0.645,0.913
0.647,0.913
0.647,0.913
0.648,0.913
0.648,0.913
0.649,0.913
0.651,0.912
0.652,0.910
0.653,0.909
0.655,0.909
0.656,0.909
0.657,0.909
0.658,0.909
0.660,0.909
0.662,0.908
0.664,0.908
0.665,0.908
0.667,0.908
0.668,0.908
0.671,0.908
0.673,0.908
0.675,0.908
0.677,0.908
0.678,0.908
0.679,0.907
0.681,0.906
0.682,0.906
0.684,0.905
0.684,0.904
0.686,0.904
0.686,0.904
0.687,0.904
0.689,0.904
0.690,0.904
0.690,0.902
0.693,0.902
0.694,0.902
0.697,0.902
0.700,0.901
0.701,0.900
0.702,0.900
0.703,0.900
0.703,0.900
0.705,0.900
0.706,0.900
0.708,0.900
0.708,0.900
0.710,0.900
0.711,0.900
0.713,0.900
0.714,0.900
0.715,0.900
0.715,0.900
0.717,0.900
0.719,0.900
0.721,0.900
0.723,0.900
0.724,0.900
0.725,0.900
0.725,0.900
0.727,0.900
0.728,0.900
0.729,0.900
0.728,0.899
0.730,0.899
0.730,0.898
0.731,0.898
0.732,0.898
0.732,0.898
0.735,0.897
0.735,0.897
0.737,0.897
0.740,0.897
0.741,0.897
0.742,0.897
0.742,0.897
0.743,0.897
0.745,0.897
0.745,0.897
0.747,0.897
0.747,0.897
0.747,0.896
0.748,0.896
0.750,0.896
0.750,0.894
0.750,0.894
0.752,0.894
0.753,0.893
0.755,0.893
0.756,0.892
0.758,0.892
0.759,0.892
0.760,0.892
0.761,0.892
0.761,0.891
0.763,0.891
0.765,0.891
0.765,0.891
0.766,0.891
0.767,0.890
0.768,0.890
0.770,0.890
0.769,0.889
0.771,0.889
0.772,0.889
0.773,0.889
0.774,0.889
0.775,0.889
0.775,0.887
0.776,0.887
0.778,0.887
0.778,0.886
0.779,0.886
0.780,0.886
0.780,0.884
0.781,0.884
0.783,0.884
0.783,0.884
0.785,0.884
0.787,0.884
0.787,0.883
0.788,0.883
0.789,0.883
0.790,0.883
0.790,0.882
0.791,0.882
0.793,0.882
0.795,0.882
0.796,0.881
0.798,0.881
0.799,0.881
0.801,0.881
0.802,0.881
0.802,0.879
0.805,0.879
0.805,0.879
0.806,0.879
0.807,0.879
0.807,0.878
0.808,0.878
0.808,0.877
0.810,0.874
0.811,0.874
0.812,0.874
0.814,0.874
0.815,0.874
0.816,0.874
0.816,0.873
0.817,0.873
0.818,0.873
0.819,0.873
0.820,0.873
0.821,0.871
0.822,0.870
0.822,0.869
0.823,0.869
0.826,0.869
0.825,0.868
0.826,0.867
0.827,0.867
0.829,0.867
0.830,0.867
0.831,0.867
0.831,0.867
0.832,0.866
0.833,0.865
0.835,0.865
0.836,0.865
0.837,0.865
0.838,0.865
0.839,0.865
0.839,0.863
0.840,0.862
0.840,0.861
0.842,0.861
0.843,0.860
0.844,0.860
0.845,0.860
0.847,0.860
0.848,0.860
0.849,0.860
0.849,0.859
0.849,0.858
0.850,0.858
0.851,0.858
0.852,0.856
0.853,0.856
0.854,0.856
0.854,0.855
0.856,0.855
0.857,0.855
0.859,0.855
0.859,0.854
0.860,0.854
0.860,0.853
0.861,0.853
0.862,0.853
0.863,0.853
0.863,0.851
0.865,0.851
0.865,0.850
0.867,0.848
0.869,0.848
0.870,0.848
0.871,0.848
0.874,0.848
0.875,0.848
0.874,0.847
0.874,0.846
0.874,0.845
0.875,0.845
0.876,0.845
0.877,0.845
0.878,0.845
0.879,0.845
0.880,0.845
0.885,0.845
0.886,0.845
0.888,0.845
0.891,0.844
0.892,0.843
0.893,0.843
0.893,0.842
0.895,0.842
0.895,0.840
0.896,0.839
0.896,0.838
0.897,0.837
0.896,0.835
0.896,0.834
0.897,0.834
0.897,0.832
0.897,0.829
0.898,0.829
0.899,0.829
0.900,0.828
0.900,0.825
0.900,0.824
0.899,0.821
0.903,0.821
0.903,0.820
0.906,0.820
0.907,0.820
0.908,0.820
0.908,0.819
0.908,0.817
0.908,0.816
0.910,0.816
0.910,0.815
0.910,0.813
0.912,0.811
0.912,0.809
0.913,0.807
0.913,0.806
0.913,0.805
0.913,0.804
0.914,0.801
0.913,0.800
0.913,0.799
0.916,0.798
0.916,0.797
0.917,0.796
0.918,0.793
0.919,0.793
0.919,0.792
0.920,0.792
0.920,0.791
0.920,0.790
0.921,0.790
0.921,0.789
0.922,0.789
0.923,0.789
0.925,0.788
0.924,0.786
0.926,0.785
0.929,0.784
0.932,0.784
0.932,0.783
0.932,0.781
0.933,0.781
0.933,0.780
0.933,0.778
0.933,0.777
0.932,0.776
0.932,0.774
0.932,0.772
0.932,0.769
0.932,0.768
0.933,0.768
0.936,0.767
0.935,0.765
0.935,0.763
0.937,0.763
0.939,0.762
0.939,0.759
0.940,0.758
0.940,0.757
0.940,0.755
0.940,0.752
0.941,0.751
0.941,0.750
0.941,0.749
0.942,0.747
0.942,0.744
0.942,0.741
0.943,0.741
0.943,0.739
0.944,0.738
0.944,0.737
0.944,0.736
0.944,0.735
0.944,0.734
0.945,0.732
0.945,0.731
0.945,0.730
0.946,0.729
0.946,0.728
0.948,0.728
0.948,0.726
0.949,0.722
0.949,0.720
0.950,0.719
0.951,0.715
0.951,0.714
0.952,0.713
0.952,0.712
0.955,0.712
0.955,0.711
0.955,0.710
0.955,0.708
0.955,0.707
0.955,0.705
0.955,0.704
0.955,0.701
0.955,0.700
0.956,0.699
0.957,0.698
0.957,0.697
0.957,0.695
0.957,0.693
0.959,0.693
0.959,0.691
0.960,0.690
0.960,0.688
0.960,0.685
0.960,0.684
0.960,0.682
0.960,0.681
0.959,0.679
0.959,0.677
0.959,0.676
0.959,0.675
0.959,0.673
0.959,0.672
0.959,0.669
0.959,0.668
0.959,0.667
0.959,0.666
0.959,0.665
0.959,0.664
0.958,0.661
0.958,0.657
0.958,0.656
0.958,0.652
0.958,0.649
0.958,0.648
0.957,0.645
0.957,0.644
0.959,0.642
0.959,0.641
0.959,0.639
0.959,0.637
0.958,0.636
0.958,0.635
0.958,0.633
0.958,0.631
0.960,0.631
0.960,0.629
0.960,0.628
0.960,0.626
0.959,0.625
0.959,0.623
0.959,0.622
0.961,0.620
0.963,0.619
0.964,0.619
0.964,0.618
0.964,0.617
0.964,0.615
0.964,0.614
0.964,0.613
0.964,0.612
0.965,0.607
0.965,0.604
0.965,0.599
0.965,0.597
0.965,0.596
0.965,0.595
0.965,0.594
0.966,0.594
0.966,0.592
0.968,0.591
0.970,0.590
0.970,0.588
0.971,0.584
0.971,0.582
0.971,0.575
0.971,0.573
0.973,0.569
0.972,0.565
0.972,0.564
0.972,0.561
0.972,0.560
0.972,0.557
0.972,0.556
0.972,0.555
0.972,0.551
0.972,0.550
0.971,0.546
0.971,0.545
0.971,0.542
0.971,0.541
0.971,0.540
0.971,0.538
0.971,0.535
0.971,0.530
0.971,0.529
0.970,0.525
0.972,0.524
0.972,0.522
0.972,0.514
0.972,0.513
0.972,0.510
0.971,0.509
0.971,0.505
0.971,0.503
0.973,0.499
0.973,0.493
0.972,0.486
0.972,0.482
0.972,0.479
0.972,0.475
0.972,0.473
0.972,0.472
0.971,0.467
0.971,0.464
0.971,0.456
0.971,0.454
0.973,0.449
0.973,0.447
0.975,0.444
0.975,0.440
0.979,0.436
0.979,0.434
0.979,0.432
0.979,0.428
0.979,0.420
0.981,0.416
0.981,0.408
0.981,0.404
0.980,0.397
0.980,0.390
0.979,0.383
0.979,0.382
0.979,0.374
0.979,0.367
0.981,0.364
0.981,0.358
0.981,0.351
0.980,0.342
0.980,0.334
0.979,0.327
0.979,0.319
0.982,0.309
0.981,0.300
0.981,0.294
0.981,0.292
0.980,0.284
0.984,0.278
0.983,0.268
0.983,0.258
0.982,0.245
0.985,0.233
0.990,0.220
0.989,0.207
0.988,0.187
0.987,0.179
0.986,0.168
0.985,0.154
0.984,0.141
0.983,0.131
0.981,0.118
0.979,0.106
0.977,0.096
0.976,0.092
0.974,0.085
0.971,0.076
0.969,0.072
0.983,0.067
1.000,0.056
1.000,0.051
1.000,0.048
1.000,0.045
1.000,0.038
1.000,0.026
1.000,0.022
1.000,0.020
1.000,0.015
1.000,0.010
1.000,0.008
1.000,0.006
1.000,0.005
1.000,0.003
1.000,0.001
1.000,0.000
