threshold,precision,recall
0.193,0.538,0.938
0.194,0.539,0.938
0.195,0.540,0.937
0.196,0.541,0.937
0.197,0.542,0.937
0.198,0.544,0.937
0.199,0.545,0.937
0.200,0.547,0.937
0.201,0.550,0.937
0.202,0.550,0.937
0.203,0.551,0.937
0.204,0.553,0.936
0.205,0.554,0.936
0.206,0.557,0.936
0.207,0.558,0.935
0.208,0.559,0.935
0.209,0.560,0.935
0.210,0.561,0.935
0.211,0.562,0.935
0.212,0.563,0.933
0.213,0.565,0.933
0.214,0.566,0.932
0.215,0.567,0.932
0.216,0.567,0.929
0.217,0.569,0.929
0.218,0.571,0.929
0.219,0.574,0.929
0.220,0.575,0.928
0.221,0.576,0.928
0.222,0.578,0.928
0.223,0.579,0.928
0.224,0.581,0.928
0.225,0.583,0.928
0.226,0.587,0.928
0.227,0.588,0.927
0.228,0.589,0.925
0.229,0.591,0.925
0.230,0.592,0.924
0.231,0.594,0.923
0.232,0.596,0.923
0.233,0.597,0.923
0.234,0.600,0.922
0.235,0.601,0.922
0.236,0.602,0.921
0.237,0.604,0.921
0.238,0.607,0.921
0.239,0.608,0.921
0.240,0.610,0.921
0.241,0.612,0.921
0.242,0.614,0.921
0.243,0.616,0.920
0.244,0.618,0.920
0.245,0.619,0.920
0.246,0.620,0.920
0.247,0.623,0.918
0.248,0.625,0.918
0.249,0.626,0.917
0.250,0.627,0.917
0.251,0.628,0.917
0.252,0.629,0.917
0.253,0.630,0.917
0.254,0.630,0.917
0.255,0.632,0.917
0.256,0.636,0.917
0.257,0.638,0.917
0.258,0.639,0.917
0.259,0.641,0.916
0.260,0.643,0.916
0.261,0.643,0.916
0.262,0.644,0.916
0.264,0.645,0.916
0.265,0.644,0.915
0.266,0.645,0.915
0.267,0.645,0.913
0.268,0.647,0.913
0.269,0.647,0.913
0.271,0.648,0.913
0.273,0.648,0.913
0.274,0.649,0.913
0.275,0.651,0.912
0.276,0.652,0.910
0.277,0.653,0.909
0.278,0.655,0.909
0.279,0.656,0.909
0.280,0.657,0.909
0.281,0.658,0.909
0.282,0.660,0.909
0.283,0.662,0.908
0.284,0.664,0.908
0.285,0.665,0.908
0.286,0.667,0.908
0.287,0.668,0.908
0.288,0.671,0.908
0.289,0.673,0.908
0.290,0.675,0.908
0.291,0.677,0.908
0.292,0.678,0.908
0.293,0.679,0.907
0.294,0.681,0.906
0.295,0.682,0.906
0.296,0.684,0.905
0.298,0.684,0.904
0.299,0.686,0.904
0.300,0.686,0.904
0.301,0.687,0.904
0.302,0.689,0.904
0.303,0.690,0.904
0.304,0.690,0.902
0.305,0.693,0.902
0.306,0.694,0.902
0.307,0.697,0.902
0.308,0.700,0.901
0.309,0.701,0.900
0.310,0.702,0.900
0.312,0.703,0.900
0.314,0.703,0.900
0.315,0.705,0.900
0.316,0.706,0.900
0.318,0.708,0.900
0.319,0.708,0.900
0.320,0.710,0.900
0.321,0.711,0.900
0.323,0.713,0.900
0.324,0.714,0.900
0.325,0.715,0.900
0.326,0.715,0.900
0.328,0.717,0.900
0.329,0.719,0.900
0.331,0.721,0.900
0.333,0.723,0.900
0.334,0.724,0.900
0.335,0.725,0.900
0.336,0.725,0.900
0.337,0.727,0.900
0.338,0.728,0.900
0.339,0.729,0.900
0.341,0.728,0.899
0.342,0.730,0.899
0.343,0.730,0.898
0.344,0.731,0.898
0.347,0.732,0.898
0.348,0.732,0.898
0.349,0.735,0.897
0.350,0.735,0.897
0.351,0.737,0.897
0.352,0.740,0.897
0.353,0.741,0.897
0.354,0.742,0.897
0.356,0.742,0.897
0.357,0.743,0.897
0.358,0.745,0.897
0.360,0.745,0.897
0.361,0.747,0.897
0.364,0.747,0.897
0.365,0.747,0.896
0.366,0.748,0.896
0.368,0.750,0.896
0.370,0.750,0.894
0.371,0.750,0.894
0.372,0.752,0.894
0.375,0.753,0.893
0.376,0.755,0.893
0.377,0.756,0.892
0.378,0.758,0.892
0.380,0.759,0.892
0.381,0.760,0.892
0.382,0.761,0.892
0.384,0.761,0.891
0.385,0.763,0.891
0.386,0.765,0.891
0.387,0.765,0.891
0.388,0.766,0.891
0.389,0.767,0.890
0.392,0.768,0.890
0.393,0.770,0.890
0.394,0.769,0.889
0.396,0.771,0.889
0.398,0.772,0.889
0.399,0.773,0.889
0.401,0.774,0.889
0.402,0.775,0.889
0.403,0.775,0.887
0.404,0.776,0.887
0.405,0.778,0.887
0.408,0.778,0.886
0.410,0.779,0.886
0.411,0.780,0.886
0.413,0.780,0.884
0.414,0.781,0.884
0.415,0.783,0.884
0.416,0.783,0.884
0.417,0.785,0.884
0.419,0.787,0.884
0.420,0.787,0.883
0.421,0.788,0.883
0.425,0.789,0.883
0.426,0.790,0.883
0.428,0.790,0.882
0.429,0.791,0.882
0.430,0.793,0.882
0.431,0.795,0.882
0.432,0.796,0.881
0.433,0.798,0.881
0.434,0.799,0.881
0.436,0.801,0.881
0.437,0.802,0.881
0.439,0.802,0.879
0.440,0.805,0.879
0.441,0.805,0.879
0.445,0.806,0.879
0.447,0.807,0.879
0.449,0.807,0.878
0.450,0.808,0.878
0.451,0.808,0.877
0.454,0.810,0.874
0.455,0.811,0.874
0.456,0.812,0.874
0.458,0.814,0.874
0.460,0.815,0.874
0.461,0.816,0.874
0.462,0.816,0.873
0.463,0.817,0.873
0.465,0.818,0.873
0.466,0.819,0.873
0.467,0.820,0.873
0.471,0.821,0.871
0.472,0.822,0.870
0.473,0.822,0.869
0.474,0.823,0.869
0.476,0.826,0.869
0.478,0.825,0.868
0.479,0.826,0.867
0.480,0.827,0.867
0.481,0.829,0.867
0.484,0.830,0.867
0.485,0.831,0.867
0.486,0.831,0.867
0.487,0.832,0.866
0.490,0.833,0.865
0.491,0.835,0.865
0.493,0.836,0.865
0.494,0.837,0.865
0.495,0.838,0.865
0.497,0.839,0.865
0.500,0.839,0.863
0.501,0.840,0.862
0.504,0.840,0.861
0.505,0.842,0.861
0.506,0.843,0.860
0.508,0.844,0.860
0.510,0.845,0.860
0.513,0.847,0.860
0.514,0.848,0.860
0.515,0.849,0.860
0.517,0.849,0.859
0.518,0.849,0.858
0.520,0.850,0.858
0.524,0.851,0.858
0.526,0.852,0.856
0.527,0.853,0.856
0.528,0.854,0.856
0.529,0.854,0.855
0.530,0.856,0.855
0.537,0.857,0.855
0.538,0.859,0.855
0.539,0.859,0.854
0.541,0.860,0.854
0.542,0.860,0.853
0.543,0.861,0.853
0.545,0.862,0.853
0.546,0.863,0.853
0.550,0.863,0.851
0.551,0.865,0.851
0.556,0.865,0.850
0.559,0.867,0.848
0.560,0.869,0.848
0.561,0.870,0.848
0.562,0.871,0.848
0.563,0.874,0.848
0.564,0.875,0.848
0.567,0.874,0.847
0.568,0.874,0.846
0.570,0.874,0.845
0.571,0.875,0.845
0.573,0.876,0.845
0.574,0.877,0.845
0.576,0.878,0.845
0.577,0.879,0.845
0.579,0.880,0.845
0.580,0.885,0.845
0.582,0.886,0.845
0.585,0.888,0.845
0.586,0.891,0.844
0.587,0.892,0.843
0.588,0.893,0.843
0.589,0.893,0.842
0.590,0.895,0.842
0.591,0.895,0.840
0.592,0.896,0.839
0.593,0.896,0.838
0.596,0.897,0.837
0.598,0.896,0.835
0.599,0.896,0.834
0.601,0.897,0.834
0.602,0.897,0.832
0.603,0.897,0.829
0.604,0.898,0.829
0.606,0.899,0.829
0.607,0.900,0.828
0.608,0.900,0.825
0.609,0.900,0.824
0.611,0.899,0.821
0.614,0.903,0.821
0.617,0.903,0.820
0.619,0.906,0.820
0.621,0.907,0.820
0.622,0.908,0.820
0.623,0.908,0.819
0.625,0.908,0.817
0.627,0.908,0.816
0.628,0.910,0.816
0.630,0.910,0.815
0.631,0.910,0.813
0.633,0.912,0.811
0.634,0.912,0.809
0.636,0.913,0.807
0.638,0.913,0.806
0.639,0.913,0.805
0.643,0.913,0.804
0.644,0.914,0.801
0.645,0.913,0.800
0.646,0.913,0.799
0.647,0.916,0.798
0.648,0.916,0.797
0.649,0.917,0.796
0.650,0.918,0.793
0.651,0.919,0.793
0.652,0.919,0.792
0.659,0.920,0.792
0.660,0.920,0.791
0.666,0.920,0.790
0.667,0.921,0.790
0.668,0.921,0.789
0.669,0.922,0.789
0.671,0.923,0.789
0.672,0.925,0.788
0.675,0.924,0.786
0.676,0.926,0.785
0.677,0.929,0.784
0.680,0.932,0.784
0.682,0.932,0.783
0.683,0.932,0.781
0.684,0.933,0.781
0.688,0.933,0.780
0.690,0.933,0.778
0.691,0.933,0.777
0.695,0.932,0.776
0.698,0.932,0.774
0.699,0.932,0.772
0.700,0.932,0.769
0.701,0.932,0.768
0.702,0.933,0.768
0.705,0.936,0.767
0.706,0.935,0.765
0.710,0.935,0.763
0.712,0.937,0.763
0.714,0.939,0.762
0.715,0.939,0.759
0.716,0.940,0.758
0.717,0.940,0.757
0.718,0.940,0.755
0.721,0.940,0.752
0.722,0.941,0.751
0.723,0.941,0.750
0.724,0.941,0.749
0.727,0.942,0.747
0.729,0.942,0.744
0.731,0.942,0.741
0.733,0.943,0.741
0.736,0.943,0.739
0.738,0.944,0.738
0.739,0.944,0.737
0.740,0.944,0.736
0.741,0.944,0.735
0.742,0.944,0.734
0.744,0.945,0.732
0.745,0.945,0.731
0.746,0.945,0.730
0.748,0.946,0.729
0.749,0.946,0.728
0.750,0.948,0.728
0.752,0.948,0.726
0.754,0.949,0.722
0.757,0.949,0.720
0.759,0.950,0.719
0.761,0.951,0.715
0.765,0.951,0.714
0.766,0.952,0.713
0.767,0.952,0.712
0.768,0.955,0.712
0.770,0.955,0.711
0.771,0.955,0.710
0.772,0.955,0.708
0.774,0.955,0.707
0.775,0.955,0.705
0.777,0.955,0.704
0.779,0.955,0.701
0.781,0.955,0.700
0.782,0.956,0.699
0.783,0.957,0.698
0.784,0.957,0.697
0.786,0.957,0.695
0.787,0.957,0.693
0.788,0.959,0.693
0.789,0.959,0.691
0.790,0.960,0.690
0.792,0.960,0.688
0.793,0.960,0.685
0.794,0.960,0.684
0.795,0.960,0.682
0.796,0.960,0.681
0.798,0.959,0.679
0.800,0.959,0.677
0.802,0.959,0.676
0.805,0.959,0.675
0.807,0.959,0.673
0.813,0.959,0.672
0.815,0.959,0.669
0.816,0.959,0.668
0.819,0.959,0.667
0.821,0.959,0.666
0.823,0.959,0.665
0.824,0.959,0.664
0.825,0.958,0.661
0.826,0.958,0.657
0.827,0.958,0.656
0.828,0.958,0.652
0.829,0.958,0.649
0.830,0.958,0.648
0.831,0.957,0.645
0.833,0.957,0.644
0.834,0.959,0.642
0.836,0.959,0.641
0.838,0.959,0.639
0.839,0.959,0.637
0.840,0.958,0.636
0.841,0.958,0.635
0.842,0.958,0.633
0.843,0.958,0.631
0.844,0.960,0.631
0.845,0.960,0.629
0.846,0.960,0.628
0.847,0.960,0.626
0.848,0.959,0.625
0.849,0.959,0.623
0.850,0.959,0.622
0.851,0.961,0.620
0.852,0.963,0.619
0.853,0.964,0.619
0.855,0.964,0.618
0.856,0.964,0.617
0.857,0.964,0.615
0.858,0.964,0.614
0.859,0.964,0.613
0.860,0.964,0.612
0.861,0.965,0.607
0.864,0.965,0.604
0.866,0.965,0.599
0.867,0.965,0.597
0.868,0.965,0.596
0.869,0.965,0.595
0.871,0.965,0.594
0.872,0.966,0.594
0.874,0.966,0.592
0.875,0.968,0.591
0.876,0.970,0.590
0.877,0.970,0.588
0.878,0.971,0.584
0.879,0.971,0.582
0.880,0.971,0.575
0.882,0.971,0.573
0.883,0.973,0.569
0.884,0.972,0.565
0.885,0.972,0.564
0.886,0.972,0.561
0.887,0.972,0.560
0.888,0.972,0.557
0.889,0.972,0.556
0.890,0.972,0.555
0.891,0.972,0.551
0.892,0.972,0.550
0.893,0.971,0.546
0.894,0.971,0.545
0.895,0.971,0.542
0.896,0.971,0.541
0.897,0.971,0.540
0.898,0.971,0.538
0.899,0.971,0.535
0.900,0.971,0.530
0.901,0.971,0.529
0.902,0.970,0.525
0.903,0.972,0.524
0.904,0.972,0.522
0.905,0.972,0.514
0.906,0.972,0.513
0.907,0.972,0.510
0.908,0.971,0.509
0.909,0.971,0.505
0.910,0.971,0.503
0.911,0.973,0.499
0.912,0.973,0.493
0.913,0.972,0.486
0.914,0.972,0.482
0.915,0.972,0.479
0.916,0.972,0.475
0.917,0.972,0.473
0.918,0.972,0.472
0.919,0.971,0.467
0.920,0.971,0.464
0.921,0.971,0.456
0.922,0.971,0.454
0.923,0.973,0.449
0.924,0.973,0.447
0.925,0.975,0.444
0.926,0.975,0.440
0.927,0.979,0.436
0.928,0.979,0.434
0.929,0.979,0.432
0.930,0.979,0.428
0.931,0.979,0.420
0.932,0.981,0.416
0.933,0.981,0.408
0.934,0.981,0.404
0.935,0.980,0.397
0.936,0.980,0.390
0.937,0.979,0.383
0.938,0.979,0.382
0.939,0.979,0.374
0.940,0.979,0.367
0.941,0.981,0.364
0.942,0.981,0.358
0.943,0.981,0.351
0.944,0.980,0.342
0.945,0.980,0.334
0.946,0.979,0.327
0.947,0.979,0.319
0.948,0.982,0.309
0.949,0.981,0.300
0.950,0.981,0.294
0.951,0.981,0.292
0.952,0.980,0.284
0.953,0.984,0.278
0.954,0.983,0.268
0.955,0.983,0.258
0.956,0.982,0.245
0.957,0.985,0.233
0.958,0.990,0.220
0.959,0.989,0.207
0.960,0.988,0.187
0.961,0.987,0.179
0.962,0.986,0.168
0.963,0.985,0.154
0.964,0.984,0.141
0.965,0.983,0.131
0.966,0.981,0.118
0.967,0.979,0.106
0.968,0.977,0.096
0.969,0.976,0.092
0.970,0.974,0.085
0.971,0.971,0.076
0.972,0.969,0.072
0.973,0.983,0.067
0.974,1.000,0.056
0.975,1.000,0.051
0.976,1.000,0.048
0.977,1.000,0.045
0.978,1.000,0.038
0.979,1.000,0.026
0.980,1.000,0.022
0.981,1.000,0.020
0.982,1.000,0.015
0.983,1.000,0.010
0.984,1.000,0.008
0.985,1.000,0.006
0.988,1.000,0.005
0.989,1.000,0.003
0.990,1.000,0.001
