threshold,precision,recall
0.178,0.542,0.943
0.179,0.543,0.941
0.180,0.546,0.941
0.181,0.547,0.941
0.182,0.548,0.941
0.183,0.551,0.941
0.184,0.553,0.941
0.185,0.556,0.941
0.186,0.559,0.941
0.187,0.560,0.941
0.188,0.563,0.941
0.189,0.563,0.940
0.190,0.565,0.940
0.191,0.567,0.940
0.192,0.570,0.939
0.193,0.570,0.939
0.194,0.572,0.939
0.195,0.572,0.939
0.196,0.574,0.939
0.197,0.575,0.939
0.198,0.578,0.938
0.199,0.579,0.938
0.200,0.579,0.938
0.201,0.580,0.937
0.202,0.582,0.936
0.203,0.583,0.936
0.204,0.584,0.936
0.205,0.584,0.935
0.206,0.586,0.935
0.207,0.587,0.933
0.208,0.588,0.933
0.209,0.588,0.933
0.210,0.589,0.933
0.211,0.590,0.933
0.212,0.592,0.933
0.213,0.593,0.933
0.214,0.595,0.931
0.215,0.597,0.931
0.216,0.598,0.931
0.217,0.599,0.931
0.218,0.600,0.931
0.219,0.602,0.931
0.220,0.604,0.930
0.221,0.604,0.930
0.222,0.607,0.930
0.223,0.610,0.930
0.225,0.612,0.930
0.226,0.611,0.929
0.227,0.613,0.929
0.228,0.614,0.929
0.229,0.616,0.929
0.230,0.616,0.928
0.231,0.619,0.925
0.232,0.623,0.925
0.233,0.624,0.925
0.234,0.626,0.925
0.235,0.627,0.924
0.236,0.628,0.924
0.237,0.630,0.924
0.238,0.631,0.923
0.239,0.633,0.923
0.240,0.633,0.922
0.241,0.635,0.922
0.242,0.636,0.922
0.243,0.637,0.922
0.244,0.639,0.922
0.245,0.641,0.922
0.246,0.641,0.922
0.247,0.642,0.922
0.248,0.644,0.920
0.249,0.645,0.917
0.250,0.646,0.917
0.251,0.648,0.917
0.252,0.649,0.917
0.253,0.650,0.917
0.254,0.651,0.917
0.255,0.652,0.917
0.256,0.652,0.916
0.257,0.653,0.916
0.258,0.654,0.915
0.259,0.655,0.915
0.260,0.657,0.914
0.262,0.658,0.914
0.263,0.659,0.914
0.264,0.661,0.914
0.265,0.662,0.913
0.266,0.664,0.912
0.267,0.666,0.912
0.268,0.668,0.912
0.269,0.670,0.910
0.270,0.670,0.910
0.271,0.672,0.910
0.272,0.673,0.910
0.273,0.674,0.910
0.274,0.675,0.910
0.275,0.677,0.910
0.276,0.677,0.910
0.278,0.678,0.910
0.280,0.679,0.910
0.281,0.680,0.910
0.282,0.681,0.909
0.283,0.683,0.909
0.284,0.685,0.909
0.285,0.686,0.909
0.286,0.687,0.908
0.288,0.689,0.908
0.291,0.690,0.908
0.292,0.691,0.908
0.293,0.693,0.908
0.294,0.693,0.908
0.295,0.695,0.907
0.296,0.695,0.907
0.297,0.695,0.906
0.298,0.696,0.905
0.299,0.697,0.905
0.300,0.698,0.905
0.301,0.699,0.905
0.302,0.700,0.905
0.303,0.701,0.905
0.305,0.702,0.905
0.307,0.704,0.905
0.308,0.705,0.905
0.309,0.706,0.902
0.312,0.709,0.902
0.314,0.709,0.902
0.315,0.711,0.902
0.316,0.712,0.902
0.317,0.713,0.901
0.318,0.714,0.901
0.319,0.714,0.900
0.321,0.715,0.900
0.322,0.716,0.899
0.323,0.720,0.899
0.324,0.720,0.899
0.325,0.721,0.899
0.326,0.722,0.899
0.327,0.721,0.898
0.328,0.722,0.898
0.329,0.723,0.898
0.330,0.724,0.897
0.331,0.725,0.897
0.332,0.726,0.897
0.333,0.727,0.897
0.335,0.728,0.897
0.336,0.729,0.897
0.337,0.730,0.897
0.338,0.731,0.897
0.339,0.730,0.896
0.341,0.731,0.896
0.343,0.732,0.896
0.344,0.734,0.896
0.345,0.734,0.896
0.346,0.734,0.894
0.348,0.735,0.894
0.349,0.736,0.894
0.350,0.735,0.893
0.351,0.737,0.893
0.352,0.738,0.893
0.353,0.740,0.892
0.355,0.742,0.892
0.356,0.744,0.892
0.357,0.745,0.892
0.358,0.746,0.891
0.359,0.747,0.891
0.361,0.747,0.890
0.362,0.748,0.889
0.364,0.748,0.886
0.366,0.749,0.886
0.367,0.750,0.884
0.369,0.751,0.884
0.370,0.752,0.884
0.371,0.753,0.884
0.372,0.754,0.884
0.373,0.756,0.884
0.374,0.756,0.884
0.377,0.758,0.883
0.378,0.758,0.883
0.379,0.758,0.881
0.380,0.759,0.881
0.382,0.760,0.879
0.383,0.761,0.879
0.384,0.762,0.876
0.386,0.764,0.876
0.387,0.764,0.875
0.388,0.764,0.875
0.389,0.765,0.874
0.391,0.765,0.873
0.392,0.766,0.873
0.393,0.767,0.873
0.394,0.768,0.871
0.396,0.770,0.870
0.398,0.771,0.870
0.399,0.772,0.870
0.400,0.774,0.869
0.401,0.775,0.867
0.402,0.777,0.867
0.403,0.778,0.866
0.404,0.779,0.866
0.405,0.780,0.866
0.406,0.782,0.865
0.408,0.784,0.865
0.411,0.784,0.865
0.413,0.786,0.863
0.414,0.787,0.863
0.415,0.788,0.863
0.416,0.789,0.863
0.418,0.791,0.862
0.420,0.794,0.862
0.422,0.796,0.862
0.423,0.796,0.861
0.425,0.797,0.861
0.428,0.798,0.861
0.429,0.800,0.860
0.430,0.802,0.860
0.431,0.804,0.859
0.432,0.806,0.858
0.434,0.807,0.858
0.435,0.806,0.856
0.436,0.807,0.856
0.437,0.807,0.855
0.438,0.807,0.853
0.440,0.808,0.853
0.441,0.807,0.852
0.442,0.811,0.852
0.443,0.812,0.852
0.444,0.812,0.851
0.445,0.812,0.851
0.447,0.812,0.850
0.448,0.813,0.847
0.449,0.815,0.847
0.450,0.817,0.847
0.451,0.818,0.847
0.453,0.818,0.846
0.454,0.819,0.846
0.455,0.821,0.845
0.456,0.820,0.844
0.458,0.820,0.842
0.459,0.821,0.842
0.461,0.822,0.842
0.462,0.823,0.842
0.464,0.823,0.840
0.465,0.824,0.840
0.466,0.826,0.839
0.467,0.827,0.839
0.468,0.826,0.835
0.470,0.826,0.834
0.471,0.827,0.834
0.472,0.828,0.832
0.473,0.829,0.832
0.476,0.829,0.831
0.477,0.830,0.831
0.479,0.831,0.831
0.480,0.832,0.831
0.481,0.833,0.831
0.482,0.834,0.830
0.483,0.834,0.829
0.485,0.835,0.829
0.486,0.834,0.828
0.488,0.836,0.827
0.492,0.837,0.827
0.494,0.838,0.827
0.495,0.840,0.827
0.496,0.842,0.823
0.497,0.842,0.822
0.498,0.843,0.822
0.500,0.844,0.822
0.501,0.845,0.822
0.505,0.846,0.822
0.506,0.847,0.820
0.509,0.847,0.819
0.510,0.847,0.817
0.512,0.846,0.816
0.516,0.848,0.816
0.518,0.850,0.816
0.519,0.850,0.815
0.520,0.854,0.815
0.521,0.855,0.815
0.523,0.856,0.814
0.524,0.856,0.813
0.527,0.857,0.812
0.528,0.857,0.811
0.529,0.857,0.809
0.530,0.857,0.808
0.531,0.857,0.807
0.534,0.857,0.806
0.536,0.858,0.806
0.537,0.859,0.805
0.538,0.859,0.803
0.540,0.860,0.803
0.541,0.860,0.801
0.542,0.860,0.798
0.543,0.861,0.798
0.544,0.862,0.798
0.547,0.862,0.796
0.551,0.863,0.796
0.553,0.864,0.796
0.555,0.866,0.794
0.556,0.867,0.793
0.559,0.868,0.793
0.561,0.869,0.793
0.562,0.870,0.791
0.563,0.870,0.790
0.564,0.871,0.788
0.565,0.872,0.788
0.567,0.873,0.786
0.568,0.875,0.785
0.569,0.876,0.784
0.570,0.879,0.783
0.571,0.881,0.783
0.573,0.883,0.783
0.574,0.885,0.783
0.576,0.884,0.781
0.578,0.887,0.781
0.579,0.886,0.780
0.581,0.886,0.777
0.583,0.888,0.776
0.585,0.889,0.776
0.587,0.892,0.776
0.588,0.893,0.776
0.590,0.895,0.776
0.591,0.897,0.776
0.592,0.899,0.775
0.593,0.900,0.775
0.594,0.900,0.774
0.596,0.901,0.773
0.599,0.902,0.772
0.600,0.903,0.770
0.601,0.904,0.768
0.602,0.904,0.767
0.604,0.905,0.767
0.605,0.906,0.767
0.606,0.908,0.767
0.611,0.909,0.767
0.614,0.910,0.767
0.616,0.911,0.767
0.617,0.911,0.765
0.618,0.911,0.763
0.620,0.915,0.763
0.622,0.915,0.762
0.623,0.916,0.762
0.627,0.917,0.762
0.628,0.917,0.761
0.629,0.917,0.759
0.631,0.917,0.758
0.632,0.916,0.755
0.633,0.920,0.755
0.634,0.920,0.754
0.635,0.920,0.752
0.636,0.920,0.751
0.637,0.921,0.751
0.638,0.922,0.751
0.639,0.922,0.750
0.641,0.924,0.749
0.642,0.925,0.749
0.643,0.925,0.747
0.644,0.927,0.747
0.646,0.927,0.746
0.647,0.927,0.745
0.648,0.927,0.743
0.653,0.931,0.742
0.655,0.932,0.742
0.656,0.933,0.739
0.658,0.933,0.738
0.660,0.935,0.738
0.662,0.936,0.738
0.663,0.936,0.736
0.664,0.936,0.735
0.665,0.937,0.735
0.666,0.937,0.734
0.667,0.937,0.731
0.669,0.938,0.731
0.670,0.938,0.730
0.672,0.938,0.728
0.673,0.939,0.726
0.676,0.939,0.724
0.682,0.939,0.722
0.683,0.939,0.721
0.684,0.939,0.719
0.686,0.938,0.718
0.687,0.938,0.716
0.689,0.941,0.716
0.690,0.943,0.715
0.691,0.944,0.715
0.692,0.945,0.715
0.695,0.945,0.713
0.696,0.947,0.713
0.699,0.948,0.713
0.700,0.949,0.712
0.701,0.949,0.711
0.703,0.949,0.707
0.705,0.949,0.706
0.706,0.949,0.701
0.707,0.950,0.700
0.708,0.950,0.699
0.709,0.953,0.698
0.710,0.953,0.696
0.712,0.954,0.693
0.713,0.954,0.692
0.716,0.954,0.690
0.718,0.954,0.689
0.719,0.954,0.688
0.720,0.955,0.685
0.721,0.955,0.683
0.722,0.955,0.682
0.724,0.958,0.682
0.725,0.958,0.681
0.726,0.958,0.677
0.727,0.958,0.676
0.733,0.959,0.673
0.735,0.961,0.672
0.736,0.962,0.672
0.737,0.964,0.670
0.738,0.965,0.670
0.739,0.967,0.670
0.740,0.967,0.669
0.741,0.968,0.668
0.742,0.968,0.667
0.746,0.968,0.665
0.747,0.968,0.664
0.748,0.968,0.661
0.749,0.968,0.660
0.750,0.971,0.660
0.751,0.971,0.659
0.752,0.971,0.658
0.753,0.973,0.658
0.754,0.973,0.653
0.755,0.973,0.650
0.756,0.974,0.649
0.757,0.976,0.649
0.758,0.976,0.646
0.759,0.979,0.646
0.760,0.979,0.643
0.764,0.979,0.642
0.765,0.979,0.639
0.766,0.979,0.638
0.767,0.979,0.637
0.768,0.979,0.635
0.769,0.979,0.634
0.771,0.979,0.633
0.772,0.980,0.633
0.773,0.980,0.631
0.774,0.982,0.629
0.775,0.982,0.627
0.776,0.984,0.627
0.777,0.984,0.626
0.778,0.984,0.623
0.779,0.984,0.622
0.781,0.984,0.621
0.783,0.984,0.619
0.784,0.983,0.615
0.785,0.983,0.614
0.786,0.983,0.613
0.788,0.983,0.612
0.789,0.983,0.610
0.790,0.983,0.608
0.791,0.985,0.606
0.792,0.985,0.604
0.794,0.985,0.603
0.795,0.985,0.602
0.802,0.985,0.599
0.803,0.985,0.596
0.804,0.985,0.595
0.805,0.987,0.592
0.807,0.987,0.591
0.808,0.987,0.589
0.810,0.986,0.587
0.811,0.986,0.586
0.813,0.986,0.584
0.815,0.986,0.583
0.817,0.986,0.582
0.818,0.986,0.580
0.820,0.986,0.579
0.821,0.986,0.576
0.822,0.986,0.573
0.824,0.986,0.571
0.825,0.986,0.569
0.826,0.986,0.567
0.827,0.986,0.566
0.832,0.988,0.564
0.833,0.988,0.563
0.834,0.988,0.558
0.835,0.988,0.557
0.836,0.990,0.556
0.838,0.990,0.553
0.840,0.990,0.552
0.841,0.990,0.551
0.842,0.990,0.548
0.843,0.990,0.546
0.845,0.990,0.545
0.847,0.990,0.542
0.849,0.992,0.540
0.850,0.992,0.537
0.851,0.992,0.536
0.852,0.991,0.533
0.853,0.991,0.529
0.854,0.994,0.528
0.855,0.994,0.527
0.856,0.993,0.524
0.857,0.993,0.521
0.859,0.993,0.520
0.860,0.993,0.515
0.861,0.993,0.512
0.863,0.993,0.510
0.864,0.993,0.506
0.866,0.993,0.504
0.868,0.993,0.503
0.869,0.993,0.502
0.870,0.993,0.498
0.871,0.993,0.497
0.872,0.993,0.495
0.873,0.993,0.491
0.874,0.993,0.490
0.875,0.993,0.488
0.876,0.993,0.482
0.878,0.993,0.479
0.879,0.993,0.475
0.880,0.993,0.466
0.881,0.993,0.465
0.882,0.993,0.464
0.883,0.993,0.463
0.884,0.993,0.462
0.885,0.993,0.460
0.886,0.993,0.458
0.887,0.992,0.452
0.888,0.992,0.443
0.889,0.992,0.441
0.890,0.992,0.436
0.891,0.995,0.435
0.892,0.995,0.433
0.893,0.995,0.431
0.894,0.997,0.426
0.895,0.997,0.424
0.896,0.997,0.423
0.897,0.997,0.421
0.898,0.997,0.417
0.899,0.997,0.414
0.900,0.997,0.413
0.901,0.997,0.404
0.902,0.997,0.403
0.903,0.997,0.398
0.904,0.997,0.394
0.905,0.997,0.392
0.906,0.997,0.382
0.907,0.997,0.380
0.908,0.997,0.379
0.909,0.997,0.373
0.910,0.997,0.371
0.911,0.997,0.369
0.912,1.000,0.367
0.913,1.000,0.365
0.914,1.000,0.361
0.915,1.000,0.357
0.916,1.000,0.351
0.917,1.000,0.349
0.918,1.000,0.343
0.919,1.000,0.339
0.920,1.000,0.336
0.921,1.000,0.332
0.922,1.000,0.327
0.923,1.000,0.321
0.924,1.000,0.315
0.925,1.000,0.309
0.926,1.000,0.303
0.927,1.000,0.300
0.928,1.000,0.295
0.929,1.000,0.292
0.930,1.000,0.285
0.931,1.000,0.278
0.932,1.000,0.272
0.933,1.000,0.265
0.934,1.000,0.263
0.935,1.000,0.250
0.936,1.000,0.246
0.937,1.000,0.237
0.938,1.000,0.234
0.939,1.000,0.231
0.940,1.000,0.226
0.941,1.000,0.220
0.942,1.000,0.216
0.943,1.000,0.209
0.944,1.000,0.203
0.945,1.000,0.197
0.946,1.000,0.189
0.947,1.000,0.183
0.948,1.000,0.178
0.949,1.000,0.172
0.950,1.000,0.166
0.951,1.000,0.158
0.952,1.000,0.148
0.953,1.000,0.146
0.954,1.000,0.141
0.955,1.000,0.134
0.956,1.000,0.131
0.957,1.000,0.124
0.958,1.000,0.121
0.959,1.000,0.114
0.960,1.000,0.108
0.961,1.000,0.103
0.962,1.000,0.098
0.963,1.000,0.095
0.964,1.000,0.094
0.965,1.000,0.093
0.966,1.000,0.086
0.967,1.000,0.082
0.968,1.000,0.075
0.969,1.000,0.068
0.970,1.000,0.061
0.971,1.000,0.054
0.972,1.000,0.049
0.973,1.000,0.042
0.974,1.000,0.038
0.975,1.000,0.034
0.976,1.000,0.029
0.977,1.000,0.025
0.978,1.000,0.022
0.979,1.000,0.021
0.980,1.000,0.017
0.981,1.000,0.013
0.982,1.000,0.009
0.983,1.000,0.005
0.984,1.000,0.003
0.985,1.000,0.002
0.986,1.000,0.001
