threshold,true positive rate,false positive rate
0.326,0.899,0.009
0.327,0.898,0.009
0.328,0.898,0.009
0.329,0.898,0.009
0.330,0.897,0.009
0.331,0.897,0.009
0.332,0.897,0.009
0.333,0.897,0.009
0.336,0.897,0.008
0.337,0.897,0.008
0.338,0.897,0.008
0.339,0.896,0.008
0.343,0.896,0.008
0.344,0.896,0.008
0.345,0.896,0.008
0.346,0.894,0.008
0.349,0.894,0.008
0.350,0.893,0.008
0.352,0.893,0.008
0.353,0.892,0.008
0.356,0.892,0.008
0.357,0.892,0.008
0.358,0.891,0.008
0.359,0.891,0.008
0.361,0.890,0.008
0.362,0.889,0.008
0.364,0.886,0.008
0.366,0.886,0.008
0.367,0.884,0.007
0.370,0.884,0.007
0.371,0.884,0.007
0.372,0.884,0.007
0.373,0.884,0.007
0.374,0.884,0.007
0.377,0.883,0.007
0.378,0.883,0.007
0.379,0.881,0.007
0.380,0.881,0.007
0.382,0.879,0.007
0.383,0.879,0.007
0.384,0.876,0.007
0.386,0.876,0.007
0.387,0.875,0.007
0.388,0.875,0.007
0.391,0.873,0.007
0.393,0.873,0.007
0.394,0.871,0.007
0.396,0.870,0.007
0.399,0.870,0.007
0.400,0.869,0.006
0.401,0.867,0.006
0.402,0.867,0.006
0.403,0.866,0.006
0.405,0.866,0.006
0.406,0.865,0.006
0.408,0.865,0.006
0.411,0.865,0.006
0.413,0.863,0.006
0.414,0.863,0.006
0.416,0.863,0.006
0.418,0.862,0.006
0.420,0.862,0.006
0.422,0.862,0.006
0.423,0.861,0.006
0.428,0.861,0.006
0.429,0.860,0.005
0.430,0.860,0.005
0.431,0.859,0.005
0.432,0.858,0.005
0.434,0.858,0.005
0.435,0.856,0.005
0.436,0.856,0.005
0.437,0.855,0.005
0.438,0.853,0.005
0.440,0.853,0.005
0.441,0.852,0.005
0.442,0.852,0.005
0.443,0.852,0.005
0.444,0.851,0.005
0.445,0.851,0.005
0.447,0.850,0.005
0.448,0.847,0.005
0.449,0.847,0.005
0.450,0.847,0.005
0.451,0.847,0.005
0.453,0.846,0.005
0.454,0.846,0.005
0.455,0.845,0.005
0.456,0.844,0.005
0.458,0.842,0.005
0.462,0.842,0.005
0.464,0.840,0.005
0.465,0.840,0.005
0.466,0.839,0.004
0.467,0.839,0.004
0.468,0.835,0.004
0.470,0.834,0.004
0.471,0.834,0.004
0.472,0.832,0.004
0.473,0.832,0.004
0.476,0.831,0.004
0.481,0.831,0.004
0.482,0.830,0.004
0.483,0.829,0.004
0.485,0.829,0.004
0.486,0.828,0.004
0.488,0.827,0.004
0.494,0.827,0.004
0.495,0.827,0.004
0.496,0.823,0.004
0.497,0.822,0.004
0.505,0.822,0.004
0.506,0.820,0.004
0.512,0.816,0.004
0.518,0.816,0.004
0.519,0.815,0.004
0.520,0.815,0.004
0.521,0.815,0.003
0.523,0.814,0.003
0.524,0.813,0.003
0.527,0.812,0.003
0.529,0.809,0.003
0.530,0.808,0.003
0.534,0.806,0.003
0.536,0.806,0.003
0.537,0.805,0.003
0.538,0.803,0.003
0.540,0.803,0.003
0.541,0.801,0.003
0.542,0.798,0.003
0.544,0.798,0.003
0.547,0.796,0.003
0.553,0.796,0.003
0.555,0.794,0.003
0.556,0.793,0.003
0.561,0.793,0.003
0.562,0.791,0.003
0.563,0.790,0.003
0.564,0.788,0.003
0.565,0.788,0.003
0.567,0.786,0.003
0.568,0.785,0.003
0.569,0.784,0.003
0.570,0.783,0.003
0.573,0.783,0.003
0.574,0.783,0.003
0.576,0.781,0.003
0.578,0.781,0.003
0.579,0.780,0.003
0.581,0.777,0.003
0.583,0.776,0.002
0.585,0.776,0.002
0.587,0.776,0.002
0.588,0.776,0.002
0.590,0.776,0.002
0.591,0.776,0.002
0.592,0.775,0.002
0.593,0.775,0.002
0.594,0.774,0.002
0.600,0.770,0.002
0.601,0.768,0.002
0.602,0.767,0.002
0.616,0.767,0.002
0.617,0.765,0.002
0.618,0.763,0.002
0.620,0.763,0.002
0.622,0.762,0.002
0.627,0.762,0.002
0.628,0.761,0.002
0.629,0.759,0.002
0.631,0.758,0.002
0.632,0.755,0.002
0.633,0.755,0.002
0.634,0.754,0.002
0.635,0.752,0.002
0.636,0.751,0.002
0.638,0.751,0.002
0.639,0.750,0.002
0.641,0.749,0.002
0.642,0.749,0.002
0.643,0.747,0.002
0.644,0.747,0.001
0.647,0.745,0.001
0.648,0.743,0.001
0.653,0.742,0.001
0.655,0.742,0.001
0.656,0.739,0.001
0.658,0.738,0.001
0.662,0.738,0.001
0.663,0.736,0.001
0.664,0.735,0.001
0.665,0.735,0.001
0.666,0.734,0.001
0.667,0.731,0.001
0.669,0.731,0.001
0.670,0.730,0.001
0.672,0.728,0.001
0.673,0.726,0.001
0.676,0.724,0.001
0.682,0.722,0.001
0.683,0.721,0.001
0.684,0.719,0.001
0.687,0.716,0.001
0.689,0.716,0.001
0.690,0.715,0.001
0.692,0.715,0.001
0.695,0.713,0.001
0.699,0.713,0.001
0.700,0.712,0.001
0.701,0.711,0.001
0.703,0.707,0.001
0.705,0.706,0.001
0.706,0.701,0.001
0.707,0.700,0.001
0.708,0.699,0.001
0.709,0.698,0.001
0.710,0.696,0.001
0.712,0.693,0.001
0.713,0.692,0.001
0.716,0.690,0.001
0.719,0.688,0.001
0.720,0.685,0.001
0.721,0.683,0.001
0.722,0.682,0.001
0.724,0.682,0.001
0.725,0.681,0.001
0.726,0.677,0.001
0.727,0.676,0.001
0.733,0.673,0.001
0.735,0.672,0.001
0.736,0.672,0.001
0.737,0.670,0.001
0.739,0.670,0.001
0.740,0.669,0.001
0.741,0.668,0.001
0.742,0.667,0.001
0.746,0.665,0.001
0.747,0.664,0.001
0.748,0.661,0.001
0.749,0.660,0.001
0.750,0.660,0.000
0.752,0.658,0.000
0.753,0.658,0.000
0.754,0.653,0.000
0.755,0.650,0.000
0.756,0.649,0.000
0.757,0.649,0.000
0.758,0.646,0.000
0.759,0.646,0.000
0.760,0.643,0.000
0.764,0.642,0.000
0.765,0.639,0.000
0.767,0.637,0.000
0.768,0.635,0.000
0.771,0.633,0.000
0.772,0.633,0.000
0.773,0.631,0.000
0.774,0.629,0.000
0.775,0.627,0.000
0.776,0.627,0.000
0.777,0.626,0.000
0.778,0.623,0.000
0.781,0.621,0.000
0.783,0.619,0.000
0.784,0.615,0.000
0.788,0.612,0.000
0.789,0.610,0.000
0.790,0.608,0.000
0.791,0.606,0.000
0.792,0.604,0.000
0.795,0.602,0.000
0.802,0.599,0.000
0.803,0.596,0.000
0.804,0.595,0.000
0.805,0.592,0.000
0.807,0.591,0.000
0.810,0.587,0.000
0.817,0.582,0.000
0.818,0.580,0.000
0.820,0.579,0.000
0.821,0.576,0.000
0.822,0.573,0.000
0.824,0.571,0.000
0.825,0.569,0.000
0.826,0.567,0.000
0.827,0.566,0.000
0.832,0.564,0.000
0.833,0.563,0.000
0.834,0.558,0.000
0.835,0.557,0.000
0.836,0.556,0.000
0.838,0.553,0.000
0.841,0.551,0.000
0.842,0.548,0.000
0.845,0.545,0.000
0.847,0.542,0.000
0.849,0.540,0.000
0.850,0.537,0.000
0.851,0.536,0.000
0.853,0.529,0.000
0.854,0.528,0.000
0.855,0.527,0.000
0.856,0.524,0.000
0.857,0.521,0.000
0.859,0.520,0.000
0.860,0.515,0.000
0.861,0.512,0.000
0.863,0.510,0.000
0.864,0.506,0.000
0.866,0.504,0.000
0.869,0.502,0.000
0.870,0.498,0.000
0.871,0.497,0.000
0.872,0.495,0.000
0.873,0.491,0.000
0.874,0.490,0.000
0.875,0.488,0.000
0.876,0.482,0.000
0.879,0.475,0.000
0.880,0.466,0.000
0.885,0.460,0.000
0.886,0.458,0.000
0.887,0.452,0.000
0.888,0.443,0.000
0.889,0.441,0.000
0.890,0.436,0.000
0.891,0.435,0.000
0.893,0.431,0.000
0.894,0.426,0.000
0.895,0.424,0.000
0.897,0.421,0.000
0.898,0.417,0.000
0.899,0.414,0.000
0.900,0.413,0.000
0.901,0.404,0.000
0.902,0.403,0.000
0.904,0.394,0.000
0.905,0.392,0.000
0.906,0.382,0.000
0.907,0.380,0.000
0.908,0.379,0.000
0.909,0.373,0.000
0.911,0.369,0.000
0.912,0.367,0.000
0.913,0.365,0.000
0.914,0.361,0.000
0.915,0.357,0.000
0.916,0.351,0.000
0.917,0.349,0.000
0.918,0.343,0.000
0.919,0.339,0.000
0.920,0.336,0.000
0.922,0.327,0.000
0.923,0.321,0.000
0.924,0.315,0.000
0.926,0.303,0.000
0.927,0.300,0.000
0.928,0.295,0.000
0.929,0.292,0.000
0.931,0.278,0.000
0.932,0.272,0.000
0.933,0.265,0.000
0.934,0.263,0.000
0.935,0.250,0.000
0.936,0.246,0.000
0.937,0.237,0.000
0.938,0.234,0.000
0.939,0.231,0.000
0.940,0.226,0.000
0.941,0.220,0.000
0.942,0.216,0.000
0.943,0.209,0.000
0.945,0.197,0.000
0.946,0.189,0.000
0.947,0.183,0.000
0.948,0.178,0.000
0.950,0.166,0.000
0.951,0.158,0.000
0.952,0.148,0.000
0.953,0.146,0.000
0.954,0.141,0.000
0.955,0.134,0.000
0.956,0.131,0.000
0.957,0.124,0.000
0.958,0.121,0.000
0.959,0.114,0.000
0.960,0.108,0.000
0.961,0.103,0.000
0.962,0.098,0.000
0.963,0.095,0.000
0.965,0.093,0.000
0.966,0.086,0.000
0.967,0.082,0.000
0.971,0.054,0.000
0.972,0.049,0.000
0.973,0.042,0.000
0.974,0.038,0.000
0.975,0.034,0.000
0.976,0.029,0.000
0.978,0.022,0.000
0.979,0.021,0.000
0.980,0.017,0.000
0.981,0.013,0.000
0.982,0.009,0.000
0.983,0.005,0.000
0.986,0.001,0.000
