precision,recall
0.592,0.933
0.593,0.933
0.595,0.931
0.597,0.931
0.598,0.931
0.599,0.931
0.600,0.931
0.602,0.931
0.604,0.930
0.604,0.930
0.607,0.930
0.610,0.930
0.612,0.930
0.611,0.929
0.613,0.929
0.614,0.929
0.616,0.929
0.616,0.928
0.619,0.925
0.623,0.925
0.624,0.925
0.626,0.925
0.627,0.924
0.628,0.924
0.630,0.924
0.631,0.923
0.633,0.923
0.633,0.922
0.635,0.922
0.636,0.922
0.637,0.922
0.639,0.922
0.641,0.922
0.641,0.922
0.642,0.922
0.644,0.920
0.645,0.917
0.646,0.917
0.648,0.917
0.649,0.917
0.650,0.917
0.651,0.917
0.652,0.917
0.652,0.916
0.653,0.916
0.654,0.915
0.655,0.915
0.657,0.914
0.658,0.914
0.659,0.914
0.661,0.914
0.662,0.913
0.664,0.912
0.666,0.912
0.668,0.912
0.670,0.910
0.670,0.910
0.672,0.910
0.673,0.910
0.674,0.910
0.675,0.910
0.677,0.910
0.677,0.910
0.678,0.910
0.679,0.910
0.680,0.910
0.681,0.909
0.683,0.909
0.685,0.909
0.686,0.909
0.687,0.908
0.689,0.908
0.690,0.908
0.691,0.908
0.693,0.908
0.693,0.908
0.695,0.907
0.695,0.907
0.695,0.906
0.696,0.905
0.697,0.905
0.698,0.905
0.699,0.905
0.700,0.905
0.701,0.905
0.702,0.905
0.704,0.905
0.705,0.905
0.706,0.902
0.709,0.902
0.709,0.902
0.711,0.902
0.712,0.902
0.713,0.901
0.714,0.901
0.714,0.900
0.715,0.900
0.716,0.899
0.720,0.899
0.720,0.899
0.721,0.899
0.722,0.899
0.721,0.898
0.722,0.898
0.723,0.898
0.724,0.897
0.725,0.897
0.726,0.897
0.727,0.897
0.728,0.897
0.729,0.897
0.730,0.897
0.731,0.897
0.730,0.896
0.731,0.896
0.732,0.896
0.734,0.896
0.734,0.896
0.734,0.894
0.735,0.894
0.736,0.894
0.735,0.893
0.737,0.893
0.738,0.893
0.740,0.892
0.742,0.892
0.744,0.892
0.745,0.892
0.746,0.891
0.747,0.891
0.747,0.890
0.748,0.889
0.748,0.886
0.749,0.886
0.750,0.884
0.751,0.884
0.752,0.884
0.753,0.884
0.754,0.884
0.756,0.884
0.756,0.884
0.758,0.883
0.758,0.883
0.758,0.881
0.759,0.881
0.760,0.879
0.761,0.879
0.762,0.876
0.764,0.876
0.764,0.875
0.764,0.875
0.765,0.874
0.765,0.873
0.766,0.873
0.767,0.873
0.768,0.871
0.770,0.870
0.771,0.870
0.772,0.870
0.774,0.869
0.775,0.867
0.777,0.867
0.778,0.866
0.779,0.866
0.780,0.866
0.782,0.865
0.784,0.865
0.784,0.865
0.786,0.863
0.787,0.863
0.788,0.863
0.789,0.863
0.791,0.862
0.794,0.862
0.796,0.862
0.796,0.861
0.797,0.861
0.798,0.861
0.800,0.860
0.802,0.860
0.804,0.859
0.806,0.858
0.807,0.858
0.806,0.856
0.807,0.856
0.807,0.855
0.807,0.853
0.808,0.853
0.807,0.852
0.811,0.852
0.812,0.852
0.812,0.851
0.812,0.851
0.812,0.850
0.813,0.847
0.815,0.847
0.817,0.847
0.818,0.847
0.818,0.846
0.819,0.846
0.821,0.845
0.820,0.844
0.820,0.842
0.821,0.842
0.822,0.842
0.823,0.842
0.823,0.840
0.824,0.840
0.826,0.839
0.827,0.839
0.826,0.835
0.826,0.834
0.827,0.834
0.828,0.832
0.829,0.832
0.829,0.831
0.830,0.831
0.831,0.831
0.832,0.831
0.833,0.831
0.834,0.830
0.834,0.829
0.835,0.829
0.834,0.828
0.836,0.827
0.837,0.827
0.838,0.827
0.840,0.827
0.842,0.823
0.842,0.822
0.843,0.822
0.844,0.822
0.845,0.822
0.846,0.822
0.847,0.820
0.847,0.819
0.847,0.817
0.846,0.816
0.848,0.816
0.850,0.816
0.850,0.815
0.854,0.815
0.855,0.815
0.856,0.814
0.856,0.813
0.857,0.812
0.857,0.811
0.857,0.809
0.857,0.808
0.857,0.807
0.857,0.806
0.858,0.806
0.859,0.805
0.859,0.803
0.860,0.803
0.860,0.801
0.860,0.798
0.861,0.798
0.862,0.798
0.862,0.796
0.863,0.796
0.864,0.796
0.866,0.794
0.867,0.793
0.868,0.793
0.869,0.793
0.870,0.791
0.870,0.790
0.871,0.788
0.872,0.788
0.873,0.786
0.875,0.785
0.876,0.784
0.879,0.783
0.881,0.783
0.883,0.783
0.885,0.783
0.884,0.781
0.887,0.781
0.886,0.780
0.886,0.777
0.888,0.776
0.889,0.776
0.892,0.776
0.893,0.776
0.895,0.776
0.897,0.776
0.899,0.775
0.900,0.775
0.900,0.774
0.901,0.773
0.902,0.772
0.903,0.770
0.904,0.768
0.904,0.767
0.905,0.767
0.906,0.767
0.908,0.767
0.909,0.767
0.910,0.767
0.911,0.767
0.911,0.765
0.911,0.763
0.915,0.763
0.915,0.762
0.916,0.762
0.917,0.762
0.917,0.761
0.917,0.759
0.917,0.758
0.916,0.755
0.920,0.755
0.920,0.754
0.920,0.752
0.920,0.751
0.921,0.751
0.922,0.751
0.922,0.750
0.924,0.749
0.925,0.749
0.925,0.747
0.927,0.747
0.927,0.746
0.927,0.745
0.927,0.743
0.931,0.742
0.932,0.742
0.933,0.739
0.933,0.738
0.935,0.738
0.936,0.738
0.936,0.736
0.936,0.735
0.937,0.735
0.937,0.734
0.937,0.731
0.938,0.731
0.938,0.730
0.938,0.728
0.939,0.726
0.939,0.724
0.939,0.722
0.939,0.721
0.939,0.719
0.938,0.718
0.938,0.716
0.941,0.716
0.943,0.715
0.944,0.715
0.945,0.715
0.945,0.713
0.947,0.713
0.948,0.713
0.949,0.712
0.949,0.711
0.949,0.707
0.949,0.706
0.949,0.701
0.950,0.700
0.950,0.699
0.953,0.698
0.953,0.696
0.954,0.693
0.954,0.692
0.954,0.690
0.954,0.689
0.954,0.688
0.955,0.685
0.955,0.683
0.955,0.682
0.958,0.682
0.958,0.681
0.958,0.677
0.958,0.676
0.959,0.673
0.961,0.672
0.962,0.672
0.964,0.670
0.965,0.670
0.967,0.670
0.967,0.669
0.968,0.668
0.968,0.667
0.968,0.665
0.968,0.664
0.968,0.661
0.968,0.660
0.971,0.660
0.971,0.659
0.971,0.658
0.973,0.658
0.973,0.653
0.973,0.650
0.974,0.649
0.976,0.649
0.976,0.646
0.979,0.646
0.979,0.643
0.979,0.642
0.979,0.639
0.979,0.638
0.979,0.637
0.979,0.635
0.979,0.634
0.979,0.633
0.980,0.633
0.980,0.631
0.982,0.629
0.982,0.627
0.984,0.627
0.984,0.626
0.984,0.623
0.984,0.622
0.984,0.621
0.984,0.619
0.983,0.615
0.983,0.614
0.983,0.613
0.983,0.612
0.983,0.610
0.983,0.608
0.985,0.606
0.985,0.604
0.985,0.603
0.985,0.602
0.985,0.599
0.985,0.596
0.985,0.595
0.987,0.592
0.987,0.591
0.987,0.589
0.986,0.587
0.986,0.586
0.986,0.584
0.986,0.583
0.986,0.582
0.986,0.580
0.986,0.579
0.986,0.576
0.986,0.573
0.986,0.571
0.986,0.569
0.986,0.567
0.986,0.566
0.988,0.564
0.988,0.563
0.988,0.558
0.988,0.557
0.990,0.556
0.990,0.553
0.990,0.552
0.990,0.551
0.990,0.548
0.990,0.546
0.990,0.545
0.990,0.542
0.992,0.540
0.992,0.537
0.992,0.536
0.991,0.533
0.991,0.529
0.994,0.528
0.994,0.527
0.993,0.524
0.993,0.521
0.993,0.520
0.993,0.515
0.993,0.512
0.993,0.510
0.993,0.506
0.993,0.504
0.993,0.503
0.993,0.502
0.993,0.498
0.993,0.497
0.993,0.495
0.993,0.491
0.993,0.490
0.993,0.488
0.993,0.482
0.993,0.479
0.993,0.475
0.993,0.466
0.993,0.465
0.993,0.464
0.993,0.463
0.993,0.462
0.993,0.460
0.993,0.458
0.992,0.452
0.992,0.443
0.992,0.441
0.992,0.436
0.995,0.435
0.995,0.433
0.995,0.431
0.997,0.426
0.997,0.424
0.997,0.423
0.997,0.421
0.997,0.417
0.997,0.414
0.997,0.413
0.997,0.404
0.997,0.403
0.997,0.398
0.997,0.394
0.997,0.392
0.997,0.382
0.997,0.380
0.997,0.379
0.997,0.373
0.997,0.371
0.997,0.369
1.000,0.367
1.000,0.365
1.000,0.361
1.000,0.357
1.000,0.351
1.000,0.349
1.000,0.343
1.000,0.339
1.000,0.336
1.000,0.332
1.000,0.327
1.000,0.321
1.000,0.315
1.000,0.309
1.000,0.303
1.000,0.300
1.000,0.295
1.000,0.292
1.000,0.285
1.000,0.278
1.000,0.272
1.000,0.265
1.000,0.263
1.000,0.250
1.000,0.246
1.000,0.237
1.000,0.234
1.000,0.231
1.000,0.226
1.000,0.220
1.000,0.216
1.000,0.209
1.000,0.203
1.000,0.197
1.000,0.189
1.000,0.183
1.000,0.178
1.000,0.172
1.000,0.166
1.000,0.158
1.000,0.148
1.000,0.146
1.000,0.141
1.000,0.134
1.000,0.131
1.000,0.124
1.000,0.121
1.000,0.114
1.000,0.108
1.000,0.103
1.000,0.098
1.000,0.095
1.000,0.094
1.000,0.093
1.000,0.086
1.000,0.082
1.000,0.075
1.000,0.068
1.000,0.061
1.000,0.054
1.000,0.049
1.000,0.042
1.000,0.038
1.000,0.034
1.000,0.029
1.000,0.025
1.000,0.022
1.000,0.021
1.000,0.017
1.000,0.013
1.000,0.009
1.000,0.005
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
