precision,recall
0.575,0.936
0.576,0.936
0.578,0.936
0.579,0.935
0.581,0.935
0.584,0.935
0.586,0.935
0.589,0.935
0.590,0.935
0.591,0.935
0.593,0.935
0.593,0.935
0.594,0.935
0.595,0.933
0.596,0.933
0.597,0.933
0.600,0.933
0.602,0.933
0.604,0.933
0.605,0.933
0.607,0.933
0.610,0.932
0.611,0.932
0.612,0.932
0.614,0.932
0.616,0.932
0.617,0.932
0.617,0.931
0.619,0.931
0.620,0.931
0.621,0.931
0.622,0.931
0.623,0.929
0.624,0.929
0.626,0.928
0.628,0.928
0.629,0.928
0.631,0.928
0.633,0.928
0.635,0.928
0.637,0.927
0.638,0.927
0.639,0.927
0.640,0.927
0.641,0.927
0.644,0.927
0.648,0.927
0.649,0.927
0.650,0.927
0.650,0.924
0.650,0.923
0.651,0.923
0.652,0.923
0.653,0.923
0.653,0.923
0.655,0.923
0.656,0.923
0.657,0.923
0.659,0.923
0.663,0.923
0.664,0.922
0.665,0.922
0.668,0.921
0.669,0.921
0.671,0.921
0.673,0.921
0.674,0.920
0.674,0.920
0.677,0.920
0.678,0.920
0.679,0.918
0.679,0.918
0.681,0.918
0.683,0.918
0.684,0.918
0.685,0.918
0.686,0.918
0.686,0.918
0.688,0.918
0.689,0.918
0.690,0.918
0.691,0.916
0.692,0.916
0.693,0.916
0.694,0.916
0.696,0.916
0.696,0.915
0.696,0.914
0.699,0.914
0.701,0.914
0.702,0.914
0.703,0.914
0.704,0.914
0.705,0.914
0.707,0.913
0.708,0.913
0.710,0.913
0.712,0.912
0.714,0.912
0.715,0.912
0.716,0.909
0.717,0.909
0.718,0.909
0.717,0.905
0.718,0.905
0.720,0.905
0.720,0.905
0.720,0.902
0.721,0.902
0.724,0.902
0.725,0.901
0.726,0.901
0.728,0.901
0.730,0.901
0.730,0.900
0.731,0.900
0.732,0.900
0.733,0.900
0.734,0.900
0.735,0.900
0.737,0.900
0.739,0.900
0.740,0.899
0.741,0.899
0.743,0.899
0.743,0.898
0.745,0.898
0.746,0.898
0.749,0.897
0.749,0.896
0.750,0.894
0.752,0.894
0.754,0.892
0.753,0.891
0.755,0.891
0.755,0.890
0.756,0.889
0.756,0.887
0.759,0.887
0.758,0.885
0.758,0.884
0.758,0.883
0.758,0.883
0.761,0.883
0.760,0.882
0.763,0.882
0.764,0.881
0.765,0.881
0.768,0.881
0.768,0.879
0.769,0.879
0.771,0.879
0.772,0.879
0.772,0.878
0.773,0.878
0.772,0.877
0.773,0.877
0.774,0.877
0.775,0.877
0.776,0.876
0.777,0.875
0.778,0.875
0.778,0.875
0.780,0.873
0.781,0.873
0.781,0.871
0.781,0.869
0.781,0.868
0.782,0.868
0.783,0.868
0.784,0.868
0.785,0.868
0.786,0.868
0.787,0.868
0.788,0.867
0.788,0.865
0.789,0.865
0.791,0.865
0.793,0.865
0.792,0.863
0.793,0.863
0.794,0.861
0.794,0.860
0.795,0.860
0.796,0.860
0.796,0.858
0.796,0.856
0.797,0.854
0.798,0.854
0.799,0.854
0.800,0.854
0.800,0.853
0.800,0.852
0.800,0.852
0.801,0.852
0.802,0.852
0.802,0.851
0.803,0.851
0.803,0.850
0.804,0.850
0.805,0.850
0.806,0.850
0.806,0.847
0.806,0.846
0.807,0.846
0.809,0.846
0.809,0.845
0.811,0.845
0.810,0.844
0.811,0.843
0.812,0.843
0.814,0.842
0.814,0.842
0.816,0.842
0.817,0.842
0.818,0.840
0.818,0.839
0.819,0.839
0.820,0.839
0.820,0.839
0.820,0.838
0.821,0.838
0.821,0.837
0.823,0.837
0.824,0.837
0.825,0.837
0.824,0.835
0.827,0.834
0.827,0.831
0.828,0.831
0.830,0.830
0.831,0.830
0.832,0.830
0.832,0.829
0.834,0.829
0.834,0.828
0.834,0.828
0.836,0.827
0.837,0.827
0.838,0.827
0.839,0.827
0.840,0.827
0.841,0.827
0.842,0.827
0.843,0.825
0.844,0.825
0.845,0.825
0.846,0.825
0.846,0.824
0.847,0.824
0.847,0.823
0.849,0.823
0.848,0.822
0.849,0.821
0.850,0.821
0.851,0.821
0.852,0.821
0.853,0.821
0.854,0.821
0.854,0.820
0.856,0.819
0.858,0.816
0.859,0.815
0.859,0.814
0.859,0.813
0.860,0.813
0.861,0.812
0.862,0.811
0.863,0.808
0.864,0.808
0.867,0.807
0.868,0.807
0.869,0.807
0.872,0.806
0.872,0.805
0.872,0.803
0.873,0.803
0.873,0.801
0.873,0.800
0.875,0.800
0.874,0.799
0.875,0.799
0.876,0.796
0.878,0.796
0.878,0.794
0.879,0.794
0.880,0.793
0.881,0.792
0.882,0.791
0.882,0.790
0.883,0.790
0.885,0.789
0.886,0.789
0.886,0.788
0.886,0.785
0.887,0.785
0.888,0.785
0.889,0.785
0.891,0.785
0.893,0.785
0.894,0.785
0.896,0.784
0.896,0.783
0.897,0.783
0.897,0.782
0.898,0.782
0.899,0.780
0.902,0.780
0.903,0.780
0.905,0.778
0.905,0.777
0.906,0.777
0.906,0.776
0.907,0.776
0.907,0.775
0.908,0.775
0.910,0.775
0.909,0.773
0.909,0.769
0.909,0.768
0.909,0.767
0.910,0.766
0.911,0.766
0.912,0.766
0.914,0.765
0.913,0.763
0.916,0.763
0.917,0.759
0.917,0.758
0.918,0.758
0.918,0.757
0.919,0.757
0.919,0.755
0.920,0.755
0.920,0.753
0.921,0.753
0.923,0.753
0.925,0.753
0.925,0.752
0.925,0.751
0.925,0.750
0.925,0.747
0.925,0.745
0.924,0.744
0.924,0.742
0.929,0.741
0.932,0.738
0.933,0.738
0.935,0.738
0.934,0.736
0.934,0.735
0.936,0.734
0.935,0.732
0.937,0.731
0.937,0.730
0.937,0.729
0.936,0.728
0.939,0.728
0.939,0.727
0.942,0.727
0.942,0.726
0.942,0.724
0.943,0.724
0.943,0.723
0.946,0.723
0.946,0.722
0.946,0.721
0.946,0.719
0.946,0.718
0.947,0.715
0.948,0.715
0.950,0.715
0.950,0.714
0.951,0.713
0.952,0.713
0.952,0.712
0.952,0.708
0.954,0.707
0.953,0.705
0.955,0.704
0.955,0.700
0.954,0.697
0.954,0.696
0.956,0.695
0.959,0.693
0.959,0.692
0.960,0.689
0.961,0.688
0.961,0.685
0.961,0.683
0.961,0.682
0.961,0.681
0.961,0.680
0.961,0.679
0.962,0.676
0.964,0.673
0.964,0.670
0.965,0.669
0.965,0.667
0.965,0.666
0.965,0.664
0.965,0.662
0.965,0.659
0.965,0.658
0.966,0.657
0.966,0.656
0.966,0.654
0.968,0.653
0.968,0.652
0.969,0.651
0.969,0.650
0.969,0.648
0.969,0.646
0.969,0.644
0.969,0.643
0.969,0.642
0.970,0.642
0.970,0.639
0.974,0.639
0.974,0.636
0.974,0.635
0.974,0.634
0.975,0.634
0.975,0.633
0.975,0.631
0.975,0.629
0.977,0.629
0.977,0.626
0.977,0.625
0.976,0.620
0.976,0.619
0.976,0.617
0.976,0.613
0.976,0.612
0.976,0.611
0.976,0.608
0.976,0.607
0.976,0.605
0.978,0.605
0.978,0.604
0.979,0.603
0.979,0.602
0.979,0.600
0.981,0.600
0.981,0.599
0.981,0.598
0.981,0.595
0.981,0.594
0.981,0.592
0.981,0.591
0.981,0.586
0.981,0.584
0.981,0.583
0.981,0.582
0.981,0.580
0.980,0.576
0.980,0.575
0.980,0.574
0.980,0.572
0.980,0.571
0.982,0.569
0.982,0.566
0.982,0.563
0.982,0.560
0.982,0.559
0.982,0.556
0.982,0.553
0.982,0.549
0.981,0.546
0.981,0.545
0.981,0.544
0.981,0.542
0.981,0.540
0.981,0.537
0.981,0.536
0.981,0.535
0.981,0.533
0.981,0.527
0.981,0.526
0.981,0.522
0.981,0.521
0.981,0.520
0.982,0.515
0.985,0.514
0.984,0.510
0.984,0.507
0.984,0.506
0.984,0.503
0.984,0.499
0.984,0.497
0.986,0.496
0.986,0.495
0.986,0.491
0.986,0.487
0.986,0.486
0.988,0.482
0.988,0.479
0.988,0.478
0.988,0.475
0.988,0.471
0.988,0.470
0.988,0.465
0.988,0.458
0.987,0.451
0.987,0.449
0.987,0.444
0.987,0.443
0.987,0.442
0.987,0.436
0.987,0.431
0.987,0.424
0.987,0.421
0.989,0.416
0.989,0.413
0.989,0.410
0.989,0.402
0.989,0.400
0.988,0.394
0.988,0.389
0.988,0.386
0.988,0.383
0.988,0.379
0.988,0.374
0.988,0.370
0.987,0.362
0.987,0.352
0.987,0.349
0.987,0.343
0.990,0.338
0.993,0.330
0.993,0.324
0.993,0.319
0.993,0.312
0.993,0.305
0.996,0.299
0.996,0.293
0.996,0.285
0.996,0.274
0.996,0.270
0.996,0.263
0.996,0.256
0.995,0.249
0.995,0.242
0.995,0.238
0.995,0.230
0.995,0.218
0.995,0.210
0.994,0.203
0.994,0.189
0.994,0.176
1.000,0.165
1.000,0.157
1.000,0.150
1.000,0.145
1.000,0.138
1.000,0.127
1.000,0.118
1.000,0.114
1.000,0.104
1.000,0.098
1.000,0.091
1.000,0.083
1.000,0.073
1.000,0.065
1.000,0.061
1.000,0.057
1.000,0.048
1.000,0.044
1.000,0.036
1.000,0.028
1.000,0.018
1.000,0.015
1.000,0.010
1.000,0.007
1.000,0.006
1.000,0.005
1.000,0.002
1.000,0.001
1.000,0.000
