precision,recall
0.576,0.866
0.577,0.866
0.579,0.866
0.581,0.866
0.583,0.866
0.584,0.866
0.586,0.866
0.586,0.866
0.586,0.865
0.588,0.865
0.590,0.865
0.593,0.865
0.596,0.863
0.597,0.862
0.600,0.862
0.601,0.862
0.604,0.862
0.604,0.862
0.605,0.861
0.606,0.860
0.608,0.860
0.610,0.860
0.611,0.860
0.614,0.860
0.614,0.860
0.616,0.859
0.617,0.859
0.618,0.859
0.620,0.859
0.622,0.859
0.624,0.859
0.625,0.859
0.626,0.859
0.628,0.859
0.629,0.859
0.630,0.859
0.630,0.858
0.631,0.856
0.632,0.856
0.634,0.856
0.635,0.856
0.637,0.856
0.638,0.856
0.638,0.856
0.639,0.856
0.641,0.855
0.642,0.855
0.644,0.855
0.646,0.855
0.648,0.855
0.650,0.855
0.652,0.855
0.653,0.855
0.653,0.854
0.653,0.853
0.655,0.853
0.656,0.853
0.655,0.852
0.656,0.852
0.658,0.852
0.659,0.852
0.661,0.852
0.662,0.852
0.663,0.852
0.665,0.852
0.666,0.852
0.666,0.850
0.667,0.850
0.668,0.850
0.669,0.848
0.669,0.848
0.670,0.848
0.671,0.848
0.673,0.847
0.676,0.847
0.678,0.847
0.679,0.847
0.681,0.846
0.681,0.846
0.683,0.845
0.685,0.844
0.685,0.843
0.685,0.843
0.687,0.843
0.689,0.840
0.689,0.839
0.691,0.838
0.694,0.838
0.695,0.838
0.695,0.837
0.697,0.836
0.698,0.836
0.699,0.835
0.700,0.835
0.701,0.835
0.702,0.835
0.704,0.835
0.705,0.835
0.706,0.835
0.707,0.835
0.708,0.835
0.709,0.835
0.711,0.835
0.712,0.835
0.713,0.835
0.715,0.835
0.716,0.835
0.716,0.835
0.716,0.834
0.717,0.834
0.717,0.832
0.718,0.831
0.718,0.831
0.718,0.829
0.720,0.829
0.722,0.828
0.723,0.828
0.725,0.828
0.726,0.828
0.727,0.827
0.728,0.825
0.730,0.825
0.731,0.825
0.731,0.825
0.732,0.825
0.735,0.825
0.736,0.824
0.736,0.824
0.738,0.824
0.739,0.824
0.738,0.823
0.740,0.823
0.743,0.823
0.744,0.823
0.744,0.822
0.745,0.822
0.747,0.822
0.747,0.822
0.748,0.822
0.749,0.822
0.750,0.822
0.750,0.821
0.750,0.820
0.752,0.820
0.753,0.820
0.756,0.820
0.756,0.820
0.758,0.819
0.759,0.819
0.759,0.817
0.759,0.815
0.759,0.815
0.760,0.815
0.761,0.815
0.762,0.815
0.763,0.815
0.763,0.814
0.766,0.813
0.768,0.813
0.770,0.813
0.774,0.813
0.774,0.812
0.777,0.812
0.779,0.812
0.779,0.812
0.781,0.812
0.781,0.811
0.782,0.811
0.783,0.811
0.784,0.811
0.784,0.811
0.784,0.809
0.785,0.808
0.787,0.808
0.786,0.807
0.787,0.807
0.788,0.807
0.790,0.807
0.791,0.807
0.792,0.807
0.791,0.806
0.791,0.805
0.792,0.805
0.794,0.805
0.795,0.805
0.796,0.805
0.796,0.804
0.796,0.801
0.798,0.801
0.799,0.801
0.800,0.801
0.800,0.801
0.801,0.801
0.802,0.801
0.803,0.801
0.804,0.801
0.805,0.801
0.807,0.801
0.807,0.800
0.809,0.800
0.811,0.800
0.812,0.800
0.813,0.800
0.814,0.800
0.815,0.800
0.815,0.799
0.817,0.799
0.817,0.798
0.820,0.798
0.820,0.797
0.822,0.797
0.822,0.796
0.825,0.796
0.827,0.796
0.828,0.794
0.829,0.794
0.833,0.794
0.834,0.794
0.837,0.794
0.841,0.794
0.844,0.793
0.845,0.793
0.847,0.792
0.848,0.792
0.849,0.792
0.850,0.792
0.851,0.792
0.851,0.791
0.851,0.790
0.852,0.788
0.853,0.786
0.854,0.785
0.856,0.785
0.857,0.785
0.858,0.785
0.858,0.784
0.859,0.784
0.859,0.783
0.860,0.783
0.861,0.782
0.862,0.782
0.862,0.781
0.862,0.780
0.865,0.778
0.865,0.777
0.866,0.776
0.868,0.776
0.869,0.775
0.869,0.774
0.870,0.774
0.871,0.774
0.873,0.774
0.874,0.774
0.875,0.774
0.875,0.773
0.876,0.773
0.879,0.773
0.880,0.773
0.880,0.772
0.879,0.770
0.879,0.769
0.880,0.769
0.882,0.769
0.881,0.768
0.882,0.767
0.884,0.767
0.884,0.765
0.886,0.765
0.887,0.765
0.887,0.762
0.886,0.761
0.888,0.761
0.889,0.761
0.890,0.761
0.894,0.761
0.893,0.760
0.895,0.760
0.897,0.760
0.898,0.760
0.901,0.760
0.900,0.758
0.902,0.758
0.903,0.758
0.903,0.757
0.903,0.755
0.904,0.753
0.905,0.753
0.905,0.752
0.907,0.752
0.908,0.751
0.908,0.750
0.909,0.750
0.909,0.747
0.909,0.746
0.912,0.745
0.911,0.744
0.913,0.744
0.914,0.743
0.915,0.742
0.915,0.741
0.916,0.741
0.917,0.738
0.917,0.736
0.918,0.736
0.920,0.736
0.920,0.735
0.919,0.734
0.919,0.732
0.921,0.732
0.921,0.731
0.920,0.730
0.922,0.729
0.922,0.728
0.921,0.727
0.923,0.727
0.924,0.727
0.924,0.726
0.925,0.723
0.925,0.722
0.925,0.721
0.926,0.720
0.926,0.719
0.926,0.716
0.927,0.714
0.930,0.713
0.931,0.713
0.934,0.713
0.934,0.712
0.934,0.710
0.935,0.708
0.935,0.705
0.934,0.701
0.934,0.700
0.935,0.697
0.937,0.697
0.937,0.695
0.938,0.693
0.938,0.692
0.939,0.692
0.941,0.691
0.941,0.690
0.942,0.689
0.942,0.688
0.942,0.687
0.942,0.685
0.943,0.684
0.943,0.682
0.944,0.681
0.944,0.680
0.944,0.676
0.945,0.676
0.945,0.675
0.945,0.672
0.945,0.669
0.946,0.669
0.950,0.669
0.949,0.668
0.949,0.664
0.951,0.664
0.952,0.662
0.952,0.660
0.952,0.659
0.953,0.657
0.953,0.656
0.953,0.654
0.955,0.652
0.955,0.651
0.954,0.650
0.954,0.649
0.956,0.646
0.956,0.644
0.956,0.643
0.955,0.641
0.955,0.639
0.955,0.637
0.957,0.637
0.957,0.634
0.958,0.634
0.958,0.630
0.958,0.628
0.958,0.626
0.958,0.625
0.958,0.622
0.959,0.622
0.959,0.618
0.959,0.615
0.961,0.615
0.960,0.613
0.960,0.611
0.960,0.607
0.962,0.604
0.963,0.604
0.963,0.603
0.963,0.602
0.963,0.600
0.963,0.597
0.963,0.596
0.963,0.595
0.963,0.592
0.964,0.592
0.964,0.591
0.964,0.590
0.964,0.589
0.964,0.588
0.964,0.587
0.964,0.586
0.966,0.583
0.968,0.583
0.967,0.581
0.967,0.580
0.967,0.577
0.969,0.576
0.971,0.576
0.971,0.574
0.971,0.572
0.971,0.571
0.973,0.571
0.972,0.568
0.972,0.566
0.972,0.561
0.972,0.559
0.972,0.558
0.972,0.556
0.972,0.553
0.972,0.551
0.977,0.548
0.977,0.546
0.977,0.545
0.977,0.544
0.981,0.541
0.983,0.537
0.983,0.535
0.985,0.535
0.985,0.533
0.985,0.532
0.985,0.530
0.987,0.528
0.987,0.525
0.987,0.524
0.987,0.522
0.987,0.521
0.987,0.520
0.987,0.519
0.987,0.518
0.987,0.517
0.987,0.513
0.987,0.512
0.987,0.511
0.987,0.510
0.987,0.506
0.986,0.501
0.986,0.495
0.986,0.493
0.986,0.490
0.986,0.481
0.986,0.479
0.988,0.478
0.988,0.476
0.988,0.474
0.988,0.473
0.988,0.468
0.988,0.465
0.988,0.464
0.988,0.458
0.987,0.449
0.987,0.445
0.987,0.442
0.987,0.441
0.987,0.436
0.987,0.433
0.987,0.431
0.987,0.429
0.987,0.428
0.987,0.425
0.987,0.421
0.986,0.417
0.986,0.411
0.986,0.408
0.986,0.404
0.989,0.397
0.989,0.395
0.988,0.389
0.991,0.385
0.991,0.378
0.991,0.370
0.991,0.363
0.990,0.357
0.990,0.352
0.990,0.348
0.990,0.340
0.990,0.334
0.990,0.326
0.989,0.324
0.989,0.312
0.989,0.300
0.988,0.292
0.988,0.282
0.988,0.273
0.987,0.259
0.986,0.251
0.986,0.245
0.986,0.238
0.985,0.230
0.984,0.218
0.989,0.206
0.988,0.196
0.988,0.189
0.994,0.181
1.000,0.173
1.000,0.169
1.000,0.163
1.000,0.153
1.000,0.146
1.000,0.138
1.000,0.127
1.000,0.116
1.000,0.108
1.000,0.101
1.000,0.088
1.000,0.086
1.000,0.076
1.000,0.067
1.000,0.060
1.000,0.055
1.000,0.047
1.000,0.039
1.000,0.034
1.000,0.025
1.000,0.018
1.000,0.017
1.000,0.014
1.000,0.013
1.000,0.008
1.000,0.006
1.000,0.005
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
