threshold,true positive rate,false positive rate
0.178,0.877,0.020
0.180,0.877,0.020
0.181,0.877,0.019
0.182,0.877,0.019
0.183,0.876,0.019
0.184,0.876,0.019
0.185,0.876,0.019
0.186,0.876,0.019
0.187,0.875,0.019
0.189,0.875,0.018
0.190,0.875,0.018
0.191,0.875,0.018
0.192,0.874,0.018
0.194,0.874,0.018
0.196,0.874,0.018
0.197,0.871,0.018
0.198,0.871,0.017
0.199,0.869,0.017
0.200,0.868,0.017
0.201,0.868,0.017
0.202,0.868,0.017
0.203,0.867,0.017
0.204,0.867,0.017
0.205,0.867,0.017
0.206,0.867,0.017
0.207,0.867,0.017
0.208,0.867,0.017
0.210,0.867,0.017
0.211,0.867,0.016
0.212,0.866,0.016
0.213,0.866,0.016
0.214,0.866,0.016
0.215,0.866,0.016
0.216,0.866,0.016
0.217,0.866,0.016
0.219,0.866,0.016
0.220,0.866,0.016
0.221,0.866,0.016
0.222,0.865,0.016
0.223,0.865,0.015
0.224,0.865,0.015
0.225,0.865,0.015
0.226,0.863,0.015
0.227,0.862,0.015
0.228,0.862,0.015
0.229,0.862,0.015
0.230,0.862,0.014
0.231,0.862,0.014
0.232,0.861,0.014
0.233,0.860,0.014
0.234,0.860,0.014
0.237,0.860,0.014
0.238,0.860,0.014
0.239,0.860,0.014
0.240,0.859,0.014
0.241,0.859,0.014
0.242,0.859,0.013
0.243,0.859,0.013
0.244,0.859,0.013
0.245,0.859,0.013
0.246,0.859,0.013
0.249,0.859,0.013
0.250,0.859,0.013
0.251,0.859,0.013
0.252,0.858,0.013
0.253,0.856,0.013
0.256,0.856,0.013
0.257,0.856,0.013
0.258,0.856,0.012
0.259,0.856,0.012
0.261,0.856,0.012
0.262,0.856,0.012
0.263,0.855,0.012
0.264,0.855,0.012
0.266,0.855,0.012
0.267,0.855,0.012
0.269,0.855,0.012
0.271,0.855,0.012
0.272,0.855,0.012
0.275,0.853,0.011
0.276,0.853,0.011
0.277,0.853,0.011
0.278,0.852,0.011
0.279,0.852,0.011
0.280,0.852,0.011
0.281,0.852,0.011
0.283,0.852,0.011
0.284,0.852,0.011
0.285,0.852,0.011
0.286,0.852,0.011
0.287,0.850,0.011
0.288,0.850,0.011
0.289,0.850,0.011
0.290,0.848,0.011
0.294,0.848,0.011
0.295,0.847,0.010
0.296,0.847,0.010
0.298,0.847,0.010
0.299,0.846,0.010
0.300,0.846,0.010
0.302,0.845,0.010
0.303,0.844,0.010
0.305,0.843,0.010
0.306,0.843,0.010
0.307,0.843,0.010
0.308,0.840,0.010
0.309,0.839,0.010
0.310,0.838,0.010
0.311,0.838,0.009
0.312,0.838,0.009
0.313,0.837,0.009
0.314,0.836,0.009
0.315,0.836,0.009
0.316,0.835,0.009
0.317,0.835,0.009
0.318,0.835,0.009
0.319,0.835,0.009
0.320,0.835,0.009
0.321,0.835,0.009
0.322,0.835,0.009
0.323,0.835,0.009
0.324,0.835,0.009
0.328,0.835,0.009
0.334,0.835,0.009
0.335,0.835,0.008
0.337,0.835,0.008
0.339,0.834,0.008
0.340,0.834,0.008
0.341,0.832,0.008
0.342,0.831,0.008
0.344,0.831,0.008
0.345,0.829,0.008
0.346,0.829,0.008
0.347,0.828,0.008
0.348,0.828,0.008
0.349,0.828,0.008
0.350,0.828,0.008
0.351,0.827,0.008
0.354,0.825,0.008
0.355,0.825,0.008
0.362,0.825,0.008
0.364,0.825,0.008
0.367,0.824,0.008
0.368,0.824,0.007
0.369,0.824,0.007
0.371,0.824,0.007
0.372,0.823,0.007
0.373,0.823,0.007
0.374,0.823,0.007
0.375,0.823,0.007
0.376,0.822,0.007
0.379,0.822,0.007
0.387,0.822,0.007
0.389,0.821,0.007
0.391,0.820,0.007
0.393,0.820,0.007
0.395,0.820,0.007
0.396,0.820,0.007
0.397,0.819,0.007
0.398,0.819,0.007
0.399,0.817,0.007
0.400,0.815,0.007
0.406,0.815,0.006
0.407,0.815,0.006
0.408,0.814,0.006
0.409,0.813,0.006
0.411,0.813,0.006
0.412,0.813,0.006
0.413,0.812,0.006
0.414,0.812,0.006
0.417,0.812,0.006
0.418,0.812,0.006
0.419,0.812,0.006
0.421,0.811,0.006
0.427,0.811,0.006
0.429,0.809,0.006
0.431,0.808,0.006
0.432,0.808,0.006
0.433,0.807,0.006
0.439,0.807,0.006
0.440,0.807,0.005
0.444,0.807,0.005
0.446,0.805,0.005
0.451,0.805,0.005
0.452,0.805,0.005
0.457,0.805,0.005
0.458,0.804,0.005
0.460,0.801,0.005
0.461,0.801,0.005
0.472,0.801,0.005
0.473,0.801,0.005
0.474,0.800,0.005
0.477,0.800,0.005
0.478,0.800,0.005
0.482,0.800,0.005
0.484,0.799,0.005
0.487,0.799,0.005
0.488,0.798,0.005
0.489,0.798,0.004
0.490,0.797,0.004
0.491,0.797,0.004
0.492,0.796,0.004
0.494,0.796,0.004
0.498,0.796,0.004
0.499,0.794,0.004
0.502,0.794,0.004
0.505,0.794,0.004
0.507,0.794,0.004
0.508,0.794,0.004
0.514,0.794,0.004
0.515,0.793,0.004
0.521,0.793,0.004
0.524,0.792,0.004
0.532,0.792,0.004
0.533,0.791,0.004
0.534,0.790,0.003
0.535,0.788,0.003
0.540,0.785,0.003
0.542,0.785,0.003
0.545,0.785,0.003
0.546,0.784,0.003
0.547,0.784,0.003
0.548,0.783,0.003
0.549,0.783,0.003
0.550,0.782,0.003
0.555,0.782,0.003
0.560,0.780,0.003
0.561,0.778,0.003
0.565,0.777,0.003
0.567,0.776,0.003
0.568,0.776,0.003
0.572,0.775,0.003
0.573,0.774,0.003
0.575,0.774,0.003
0.576,0.774,0.003
0.579,0.774,0.003
0.583,0.773,0.003
0.588,0.773,0.003
0.589,0.773,0.003
0.590,0.773,0.003
0.594,0.769,0.003
0.597,0.769,0.003
0.602,0.768,0.003
0.603,0.767,0.003
0.605,0.767,0.003
0.607,0.765,0.003
0.609,0.765,0.002
0.610,0.762,0.002
0.613,0.761,0.002
0.619,0.761,0.002
0.620,0.761,0.002
0.621,0.760,0.002
0.622,0.760,0.002
0.624,0.760,0.002
0.625,0.760,0.002
0.626,0.760,0.002
0.628,0.758,0.002
0.633,0.758,0.002
0.636,0.755,0.002
0.637,0.753,0.002
0.638,0.753,0.002
0.639,0.752,0.002
0.641,0.752,0.002
0.642,0.751,0.002
0.643,0.750,0.002
0.644,0.750,0.002
0.645,0.747,0.002
0.647,0.746,0.002
0.650,0.745,0.002
0.652,0.744,0.002
0.655,0.744,0.002
0.661,0.742,0.002
0.662,0.741,0.002
0.663,0.741,0.002
0.665,0.738,0.002
0.668,0.736,0.002
0.671,0.736,0.002
0.680,0.732,0.002
0.683,0.732,0.002
0.686,0.730,0.002
0.687,0.729,0.002
0.691,0.727,0.002
0.695,0.727,0.002
0.696,0.726,0.002
0.702,0.723,0.001
0.706,0.721,0.001
0.707,0.720,0.001
0.708,0.719,0.001
0.710,0.716,0.001
0.711,0.714,0.001
0.712,0.713,0.001
0.713,0.713,0.001
0.714,0.713,0.001
0.716,0.712,0.001
0.717,0.710,0.001
0.719,0.708,0.001
0.722,0.701,0.001
0.723,0.700,0.001
0.724,0.697,0.001
0.725,0.697,0.001
0.726,0.695,0.001
0.727,0.693,0.001
0.728,0.692,0.001
0.729,0.692,0.001
0.731,0.691,0.001
0.734,0.690,0.001
0.735,0.689,0.001
0.740,0.685,0.001
0.743,0.684,0.001
0.745,0.682,0.001
0.747,0.681,0.001
0.748,0.680,0.001
0.749,0.676,0.001
0.750,0.676,0.001
0.751,0.675,0.001
0.754,0.672,0.001
0.755,0.669,0.001
0.759,0.669,0.001
0.760,0.669,0.001
0.761,0.668,0.001
0.762,0.664,0.001
0.763,0.664,0.001
0.765,0.662,0.001
0.766,0.660,0.001
0.768,0.659,0.001
0.771,0.657,0.001
0.773,0.654,0.001
0.774,0.652,0.001
0.777,0.649,0.001
0.778,0.646,0.001
0.779,0.644,0.001
0.780,0.643,0.001
0.781,0.641,0.001
0.782,0.639,0.001
0.783,0.637,0.001
0.786,0.637,0.001
0.787,0.634,0.001
0.788,0.634,0.001
0.789,0.630,0.001
0.792,0.626,0.001
0.793,0.625,0.001
0.795,0.622,0.001
0.797,0.622,0.001
0.798,0.618,0.001
0.800,0.615,0.001
0.801,0.615,0.001
0.804,0.611,0.001
0.806,0.607,0.001
0.808,0.604,0.001
0.809,0.604,0.001
0.812,0.600,0.001
0.813,0.597,0.001
0.819,0.595,0.001
0.821,0.592,0.001
0.822,0.592,0.001
0.835,0.586,0.001
0.836,0.583,0.001
0.837,0.583,0.000
0.838,0.581,0.000
0.839,0.580,0.000
0.840,0.577,0.000
0.841,0.576,0.000
0.842,0.576,0.000
0.845,0.572,0.000
0.847,0.571,0.000
0.848,0.571,0.000
0.853,0.566,0.000
0.854,0.561,0.000
0.857,0.559,0.000
0.858,0.558,0.000
0.865,0.551,0.000
0.867,0.548,0.000
0.874,0.544,0.000
0.875,0.541,0.000
0.878,0.537,0.000
0.879,0.535,0.000
0.880,0.535,0.000
0.883,0.533,0.000
0.885,0.530,0.000
0.886,0.528,0.000
0.887,0.525,0.000
0.894,0.517,0.000
0.895,0.513,0.000
0.898,0.510,0.000
0.899,0.506,0.000
0.901,0.495,0.000
0.903,0.490,0.000
0.904,0.481,0.000
0.905,0.479,0.000
0.907,0.478,0.000
0.908,0.476,0.000
0.909,0.474,0.000
0.910,0.473,0.000
0.911,0.468,0.000
0.912,0.465,0.000
0.913,0.464,0.000
0.914,0.458,0.000
0.915,0.449,0.000
0.917,0.442,0.000
0.918,0.441,0.000
0.919,0.436,0.000
0.920,0.433,0.000
0.921,0.431,0.000
0.923,0.428,0.000
0.925,0.421,0.000
0.926,0.417,0.000
0.927,0.411,0.000
0.929,0.404,0.000
0.930,0.397,0.000
0.931,0.395,0.000
0.932,0.389,0.000
0.933,0.385,0.000
0.934,0.378,0.000
0.935,0.370,0.000
0.936,0.363,0.000
0.937,0.357,0.000
0.939,0.348,0.000
0.940,0.340,0.000
0.941,0.334,0.000
0.942,0.326,0.000
0.943,0.324,0.000
0.944,0.312,0.000
0.945,0.300,0.000
0.946,0.292,0.000
0.948,0.273,0.000
0.949,0.259,0.000
0.950,0.251,0.000
0.952,0.238,0.000
0.953,0.230,0.000
0.954,0.218,0.000
0.955,0.206,0.000
0.956,0.196,0.000
0.957,0.189,0.000
0.959,0.173,0.000
0.960,0.169,0.000
0.961,0.163,0.000
0.962,0.153,0.000
0.963,0.146,0.000
0.964,0.138,0.000
0.965,0.127,0.000
0.966,0.116,0.000
0.967,0.108,0.000
0.968,0.101,0.000
0.969,0.088,0.000
0.970,0.086,0.000
0.971,0.076,0.000
0.972,0.067,0.000
0.973,0.060,0.000
0.974,0.055,0.000
0.976,0.039,0.000
0.977,0.034,0.000
0.978,0.025,0.000
0.979,0.018,0.000
0.980,0.017,0.000
0.981,0.014,0.000
0.982,0.013,0.000
0.983,0.008,0.000
0.984,0.006,0.000
0.993,0.001,0.000
