threshold,true positive rate,false positive rate
0.126,0.940,0.034
0.127,0.940,0.034
0.128,0.940,0.033
0.129,0.939,0.033
0.130,0.939,0.032
0.131,0.939,0.032
0.132,0.939,0.031
0.133,0.939,0.031
0.134,0.939,0.031
0.135,0.939,0.030
0.137,0.939,0.030
0.138,0.939,0.029
0.139,0.939,0.029
0.140,0.938,0.029
0.141,0.938,0.028
0.143,0.938,0.028
0.144,0.938,0.028
0.145,0.938,0.028
0.146,0.938,0.028
0.147,0.938,0.027
0.148,0.938,0.027
0.149,0.937,0.027
0.150,0.937,0.027
0.151,0.937,0.026
0.152,0.937,0.026
0.153,0.937,0.026
0.154,0.937,0.026
0.155,0.937,0.025
0.156,0.937,0.025
0.157,0.937,0.025
0.158,0.937,0.025
0.159,0.937,0.025
0.160,0.936,0.025
0.161,0.935,0.024
0.162,0.935,0.024
0.163,0.933,0.024
0.164,0.933,0.024
0.165,0.932,0.024
0.166,0.932,0.023
0.167,0.932,0.023
0.168,0.932,0.023
0.169,0.930,0.023
0.170,0.930,0.023
0.171,0.930,0.023
0.172,0.930,0.022
0.173,0.930,0.022
0.174,0.930,0.022
0.175,0.930,0.022
0.177,0.930,0.022
0.178,0.930,0.021
0.179,0.930,0.021
0.180,0.930,0.021
0.181,0.930,0.021
0.183,0.930,0.021
0.184,0.930,0.021
0.185,0.930,0.020
0.186,0.930,0.020
0.187,0.930,0.020
0.188,0.930,0.020
0.189,0.930,0.020
0.190,0.930,0.020
0.191,0.930,0.020
0.193,0.930,0.020
0.194,0.930,0.019
0.195,0.930,0.019
0.196,0.930,0.019
0.197,0.930,0.019
0.198,0.930,0.019
0.199,0.929,0.019
0.200,0.929,0.019
0.201,0.928,0.019
0.202,0.928,0.019
0.203,0.927,0.018
0.204,0.927,0.018
0.205,0.925,0.018
0.206,0.925,0.018
0.208,0.925,0.018
0.209,0.925,0.018
0.210,0.924,0.018
0.211,0.924,0.017
0.213,0.924,0.017
0.214,0.924,0.017
0.215,0.923,0.017
0.216,0.923,0.017
0.217,0.922,0.017
0.218,0.922,0.017
0.219,0.922,0.017
0.220,0.922,0.017
0.221,0.922,0.016
0.222,0.922,0.016
0.224,0.922,0.016
0.225,0.922,0.016
0.226,0.922,0.016
0.229,0.922,0.016
0.230,0.922,0.016
0.231,0.922,0.016
0.232,0.921,0.016
0.233,0.921,0.015
0.235,0.921,0.015
0.236,0.921,0.015
0.237,0.920,0.015
0.238,0.920,0.015
0.239,0.920,0.015
0.240,0.920,0.015
0.241,0.918,0.014
0.242,0.917,0.014
0.243,0.917,0.014
0.244,0.917,0.014
0.245,0.917,0.014
0.246,0.916,0.014
0.247,0.916,0.014
0.248,0.916,0.014
0.250,0.916,0.014
0.251,0.916,0.014
0.252,0.915,0.014
0.253,0.914,0.014
0.254,0.914,0.014
0.255,0.914,0.013
0.256,0.913,0.013
0.257,0.912,0.013
0.259,0.912,0.013
0.262,0.912,0.013
0.263,0.912,0.013
0.264,0.912,0.013
0.265,0.912,0.013
0.266,0.912,0.013
0.267,0.912,0.013
0.269,0.912,0.013
0.270,0.912,0.013
0.271,0.910,0.013
0.272,0.909,0.013
0.273,0.909,0.012
0.275,0.909,0.012
0.277,0.909,0.012
0.278,0.909,0.012
0.280,0.908,0.012
0.281,0.908,0.012
0.283,0.908,0.012
0.285,0.908,0.012
0.286,0.907,0.012
0.288,0.907,0.012
0.289,0.907,0.011
0.291,0.907,0.011
0.293,0.906,0.011
0.296,0.906,0.011
0.298,0.906,0.011
0.299,0.905,0.011
0.300,0.905,0.011
0.302,0.905,0.011
0.303,0.905,0.011
0.304,0.905,0.011
0.305,0.905,0.011
0.306,0.905,0.010
0.307,0.905,0.010
0.308,0.904,0.010
0.309,0.902,0.010
0.311,0.902,0.010
0.312,0.902,0.010
0.313,0.902,0.010
0.314,0.901,0.010
0.317,0.901,0.010
0.318,0.900,0.010
0.320,0.900,0.010
0.322,0.900,0.010
0.326,0.900,0.010
0.327,0.900,0.010
0.330,0.900,0.010
0.332,0.900,0.009
0.333,0.900,0.009
0.334,0.900,0.009
0.336,0.900,0.009
0.337,0.900,0.009
0.338,0.900,0.009
0.339,0.899,0.009
0.340,0.899,0.009
0.341,0.899,0.009
0.342,0.899,0.009
0.344,0.899,0.009
0.346,0.899,0.009
0.349,0.899,0.009
0.351,0.899,0.009
0.353,0.899,0.008
0.354,0.898,0.008
0.356,0.898,0.008
0.357,0.898,0.008
0.359,0.898,0.008
0.360,0.898,0.008
0.361,0.898,0.008
0.364,0.898,0.008
0.365,0.897,0.008
0.366,0.897,0.008
0.367,0.897,0.008
0.368,0.896,0.008
0.370,0.896,0.008
0.372,0.896,0.008
0.373,0.896,0.008
0.374,0.896,0.008
0.375,0.896,0.008
0.376,0.896,0.007
0.377,0.894,0.007
0.378,0.894,0.007
0.381,0.892,0.007
0.382,0.890,0.007
0.383,0.889,0.007
0.384,0.887,0.007
0.385,0.887,0.007
0.386,0.887,0.007
0.388,0.887,0.007
0.389,0.886,0.007
0.390,0.885,0.007
0.393,0.885,0.007
0.394,0.885,0.007
0.395,0.885,0.007
0.397,0.885,0.007
0.398,0.884,0.007
0.399,0.884,0.007
0.400,0.884,0.007
0.403,0.883,0.006
0.404,0.882,0.006
0.406,0.882,0.006
0.408,0.882,0.006
0.409,0.881,0.006
0.411,0.881,0.006
0.412,0.879,0.006
0.414,0.879,0.006
0.415,0.879,0.006
0.416,0.878,0.006
0.417,0.876,0.006
0.418,0.876,0.006
0.421,0.875,0.006
0.422,0.874,0.006
0.427,0.874,0.006
0.430,0.871,0.006
0.431,0.871,0.006
0.432,0.871,0.006
0.434,0.871,0.006
0.444,0.871,0.005
0.446,0.870,0.005
0.449,0.870,0.005
0.450,0.870,0.005
0.451,0.869,0.005
0.452,0.867,0.005
0.454,0.867,0.005
0.455,0.866,0.005
0.457,0.863,0.005
0.458,0.863,0.005
0.459,0.862,0.005
0.460,0.862,0.005
0.464,0.862,0.005
0.465,0.861,0.005
0.467,0.860,0.005
0.469,0.860,0.005
0.470,0.860,0.005
0.474,0.856,0.005
0.475,0.856,0.005
0.478,0.854,0.005
0.481,0.853,0.005
0.482,0.852,0.005
0.489,0.852,0.005
0.490,0.852,0.005
0.492,0.851,0.005
0.496,0.851,0.005
0.497,0.850,0.005
0.498,0.850,0.005
0.499,0.850,0.004
0.500,0.850,0.004
0.502,0.848,0.004
0.503,0.847,0.004
0.504,0.846,0.004
0.505,0.846,0.004
0.506,0.846,0.004
0.507,0.845,0.004
0.508,0.844,0.004
0.509,0.843,0.004
0.510,0.843,0.004
0.512,0.840,0.004
0.513,0.840,0.004
0.515,0.838,0.004
0.516,0.838,0.004
0.519,0.837,0.004
0.520,0.837,0.004
0.528,0.837,0.004
0.529,0.836,0.004
0.531,0.836,0.004
0.532,0.836,0.004
0.534,0.835,0.004
0.535,0.835,0.004
0.536,0.834,0.004
0.542,0.834,0.004
0.543,0.830,0.004
0.544,0.829,0.003
0.545,0.827,0.003
0.546,0.827,0.003
0.547,0.825,0.003
0.548,0.823,0.003
0.555,0.823,0.003
0.559,0.822,0.003
0.562,0.820,0.003
0.563,0.819,0.003
0.566,0.819,0.003
0.567,0.819,0.003
0.569,0.816,0.003
0.571,0.815,0.003
0.573,0.815,0.003
0.574,0.813,0.003
0.575,0.813,0.003
0.576,0.812,0.003
0.581,0.812,0.003
0.582,0.811,0.003
0.587,0.811,0.003
0.589,0.809,0.003
0.591,0.809,0.003
0.592,0.808,0.003
0.593,0.806,0.003
0.601,0.804,0.003
0.602,0.803,0.003
0.603,0.803,0.003
0.604,0.801,0.003
0.607,0.799,0.002
0.608,0.798,0.002
0.609,0.797,0.002
0.611,0.797,0.002
0.612,0.797,0.002
0.613,0.796,0.002
0.616,0.793,0.002
0.617,0.793,0.002
0.618,0.792,0.002
0.620,0.789,0.002
0.622,0.786,0.002
0.623,0.786,0.002
0.625,0.785,0.002
0.628,0.785,0.002
0.629,0.783,0.002
0.630,0.782,0.002
0.634,0.781,0.002
0.645,0.781,0.002
0.648,0.780,0.002
0.651,0.778,0.002
0.654,0.776,0.002
0.655,0.775,0.002
0.659,0.768,0.002
0.660,0.768,0.002
0.663,0.766,0.002
0.666,0.763,0.002
0.668,0.763,0.002
0.670,0.762,0.002
0.671,0.762,0.002
0.673,0.760,0.002
0.677,0.760,0.002
0.679,0.760,0.002
0.680,0.759,0.002
0.681,0.757,0.002
0.682,0.755,0.002
0.685,0.755,0.002
0.687,0.753,0.002
0.690,0.752,0.002
0.691,0.750,0.002
0.692,0.749,0.002
0.693,0.747,0.001
0.694,0.746,0.001
0.695,0.745,0.001
0.697,0.745,0.001
0.703,0.743,0.001
0.705,0.743,0.001
0.706,0.742,0.001
0.707,0.741,0.001
0.708,0.739,0.001
0.711,0.739,0.001
0.718,0.737,0.001
0.720,0.735,0.001
0.721,0.735,0.001
0.722,0.732,0.001
0.725,0.731,0.001
0.726,0.731,0.001
0.727,0.730,0.001
0.729,0.724,0.001
0.732,0.721,0.001
0.734,0.720,0.001
0.735,0.718,0.001
0.736,0.715,0.001
0.737,0.712,0.001
0.743,0.707,0.001
0.745,0.705,0.001
0.746,0.704,0.001
0.748,0.704,0.001
0.752,0.701,0.001
0.753,0.701,0.001
0.754,0.701,0.001
0.755,0.700,0.001
0.757,0.699,0.001
0.759,0.696,0.001
0.760,0.693,0.001
0.762,0.692,0.001
0.764,0.689,0.001
0.766,0.688,0.001
0.769,0.685,0.001
0.770,0.682,0.001
0.773,0.680,0.001
0.774,0.676,0.001
0.775,0.675,0.001
0.776,0.674,0.001
0.777,0.674,0.001
0.778,0.672,0.001
0.779,0.668,0.001
0.782,0.667,0.001
0.784,0.665,0.001
0.787,0.662,0.001
0.788,0.660,0.001
0.789,0.659,0.001
0.793,0.656,0.001
0.794,0.653,0.001
0.797,0.651,0.001
0.799,0.648,0.001
0.802,0.645,0.001
0.803,0.642,0.001
0.804,0.641,0.001
0.805,0.639,0.000
0.807,0.637,0.000
0.808,0.637,0.000
0.810,0.636,0.000
0.813,0.634,0.000
0.814,0.633,0.000
0.815,0.631,0.000
0.819,0.627,0.000
0.820,0.626,0.000
0.823,0.622,0.000
0.826,0.621,0.000
0.827,0.618,0.000
0.829,0.615,0.000
0.830,0.614,0.000
0.831,0.614,0.000
0.833,0.612,0.000
0.835,0.608,0.000
0.836,0.607,0.000
0.838,0.604,0.000
0.839,0.602,0.000
0.840,0.602,0.000
0.843,0.597,0.000
0.844,0.596,0.000
0.847,0.594,0.000
0.849,0.592,0.000
0.852,0.588,0.000
0.853,0.587,0.000
0.854,0.584,0.000
0.857,0.582,0.000
0.864,0.579,0.000
0.866,0.576,0.000
0.870,0.573,0.000
0.872,0.568,0.000
0.874,0.565,0.000
0.877,0.563,0.000
0.878,0.561,0.000
0.879,0.559,0.000
0.880,0.556,0.000
0.881,0.553,0.000
0.882,0.550,0.000
0.883,0.549,0.000
0.884,0.543,0.000
0.885,0.542,0.000
0.888,0.535,0.000
0.889,0.534,0.000
0.890,0.530,0.000
0.892,0.526,0.000
0.893,0.521,0.000
0.895,0.517,0.000
0.897,0.514,0.000
0.898,0.511,0.000
0.899,0.510,0.000
0.900,0.507,0.000
0.901,0.507,0.000
0.902,0.506,0.000
0.905,0.499,0.000
0.906,0.498,0.000
0.907,0.494,0.000
0.908,0.490,0.000
0.910,0.486,0.000
0.912,0.474,0.000
0.913,0.467,0.000
0.914,0.462,0.000
0.915,0.457,0.000
0.916,0.454,0.000
0.917,0.447,0.000
0.920,0.429,0.000
0.921,0.421,0.000
0.922,0.417,0.000
0.923,0.416,0.000
0.924,0.414,0.000
0.925,0.408,0.000
0.926,0.402,0.000
0.927,0.395,0.000
0.928,0.390,0.000
0.929,0.389,0.000
0.930,0.383,0.000
0.931,0.380,0.000
0.932,0.374,0.000
0.933,0.366,0.000
0.934,0.363,0.000
0.935,0.361,0.000
0.936,0.355,0.000
0.937,0.343,0.000
0.938,0.340,0.000
0.939,0.334,0.000
0.940,0.326,0.000
0.941,0.319,0.000
0.942,0.313,0.000
0.943,0.307,0.000
0.944,0.294,0.000
0.945,0.287,0.000
0.946,0.281,0.000
0.947,0.274,0.000
0.948,0.269,0.000
0.949,0.261,0.000
0.950,0.250,0.000
0.952,0.234,0.000
0.953,0.222,0.000
0.954,0.215,0.000
0.955,0.207,0.000
0.956,0.203,0.000
0.957,0.194,0.000
0.958,0.188,0.000
0.959,0.178,0.000
0.960,0.166,0.000
0.961,0.158,0.000
0.962,0.153,0.000
0.963,0.148,0.000
0.964,0.137,0.000
0.965,0.130,0.000
0.966,0.124,0.000
0.967,0.116,0.000
0.968,0.107,0.000
0.969,0.102,0.000
0.970,0.092,0.000
0.971,0.084,0.000
0.974,0.070,0.000
0.975,0.064,0.000
0.977,0.046,0.000
0.978,0.040,0.000
0.979,0.033,0.000
0.982,0.020,0.000
0.984,0.015,0.000
0.985,0.010,0.000
0.986,0.007,0.000
0.987,0.006,0.000
0.988,0.003,0.000
0.992,0.001,0.000
