precision,recall
0.625,0.915
0.627,0.915
0.627,0.915
0.628,0.915
0.629,0.914
0.629,0.914
0.631,0.914
0.631,0.914
0.633,0.914
0.636,0.914
0.637,0.914
0.639,0.914
0.640,0.913
0.642,0.913
0.642,0.912
0.644,0.910
0.645,0.910
0.647,0.910
0.650,0.910
0.650,0.909
0.652,0.909
0.653,0.909
0.653,0.909
0.654,0.908
0.653,0.907
0.654,0.907
0.656,0.907
0.657,0.907
0.658,0.907
0.659,0.907
0.661,0.907
0.662,0.907
0.663,0.907
0.665,0.907
0.666,0.907
0.667,0.907
0.669,0.907
0.670,0.907
0.673,0.907
0.674,0.907
0.677,0.907
0.679,0.907
0.679,0.906
0.681,0.906
0.684,0.906
0.685,0.906
0.688,0.906
0.691,0.905
0.691,0.905
0.692,0.905
0.693,0.905
0.694,0.905
0.695,0.905
0.697,0.905
0.697,0.905
0.699,0.905
0.701,0.905
0.702,0.905
0.702,0.905
0.703,0.902
0.704,0.902
0.704,0.902
0.705,0.901
0.708,0.901
0.709,0.901
0.710,0.901
0.711,0.901
0.712,0.901
0.713,0.901
0.715,0.901
0.717,0.901
0.718,0.901
0.719,0.901
0.721,0.901
0.722,0.901
0.723,0.901
0.724,0.901
0.724,0.899
0.726,0.899
0.729,0.899
0.730,0.898
0.732,0.898
0.734,0.898
0.734,0.898
0.736,0.896
0.737,0.896
0.738,0.896
0.739,0.896
0.739,0.896
0.739,0.894
0.741,0.894
0.742,0.894
0.743,0.894
0.745,0.894
0.746,0.894
0.746,0.892
0.748,0.892
0.749,0.892
0.750,0.892
0.751,0.892
0.755,0.892
0.756,0.891
0.758,0.890
0.759,0.890
0.760,0.889
0.762,0.889
0.763,0.886
0.764,0.886
0.765,0.885
0.765,0.884
0.765,0.884
0.766,0.884
0.770,0.884
0.771,0.883
0.770,0.882
0.770,0.881
0.770,0.879
0.771,0.879
0.771,0.879
0.774,0.879
0.774,0.877
0.775,0.876
0.776,0.875
0.777,0.875
0.778,0.875
0.779,0.875
0.780,0.875
0.782,0.875
0.782,0.875
0.783,0.875
0.786,0.875
0.788,0.874
0.791,0.873
0.792,0.873
0.792,0.873
0.793,0.873
0.794,0.873
0.796,0.873
0.797,0.873
0.798,0.871
0.801,0.871
0.802,0.870
0.803,0.870
0.804,0.870
0.804,0.869
0.805,0.869
0.805,0.868
0.806,0.867
0.807,0.867
0.807,0.867
0.809,0.866
0.810,0.865
0.811,0.865
0.810,0.863
0.811,0.863
0.812,0.863
0.813,0.862
0.815,0.862
0.815,0.862
0.816,0.862
0.817,0.861
0.818,0.860
0.819,0.860
0.820,0.859
0.820,0.858
0.821,0.858
0.822,0.856
0.823,0.856
0.825,0.856
0.825,0.855
0.827,0.855
0.828,0.854
0.829,0.854
0.831,0.854
0.832,0.854
0.832,0.853
0.833,0.853
0.834,0.851
0.836,0.851
0.838,0.848
0.840,0.848
0.842,0.848
0.844,0.847
0.844,0.846
0.845,0.846
0.846,0.845
0.846,0.844
0.847,0.843
0.848,0.843
0.849,0.843
0.851,0.843
0.850,0.842
0.851,0.842
0.852,0.842
0.853,0.839
0.853,0.837
0.852,0.836
0.853,0.835
0.854,0.835
0.855,0.835
0.857,0.835
0.857,0.834
0.859,0.834
0.859,0.832
0.860,0.830
0.861,0.830
0.864,0.830
0.864,0.829
0.866,0.828
0.867,0.828
0.866,0.827
0.869,0.827
0.870,0.827
0.873,0.827
0.874,0.827
0.874,0.825
0.873,0.824
0.873,0.823
0.874,0.823
0.876,0.822
0.879,0.821
0.881,0.821
0.880,0.819
0.881,0.817
0.882,0.817
0.882,0.816
0.882,0.815
0.883,0.815
0.884,0.815
0.885,0.815
0.887,0.815
0.891,0.815
0.892,0.815
0.892,0.814
0.892,0.812
0.894,0.812
0.896,0.812
0.896,0.811
0.897,0.811
0.898,0.811
0.898,0.809
0.898,0.808
0.900,0.808
0.901,0.807
0.902,0.807
0.902,0.806
0.903,0.806
0.905,0.805
0.904,0.804
0.906,0.804
0.907,0.804
0.908,0.801
0.909,0.801
0.910,0.801
0.910,0.800
0.911,0.800
0.911,0.799
0.912,0.798
0.913,0.798
0.913,0.797
0.913,0.796
0.913,0.794
0.913,0.793
0.915,0.793
0.915,0.792
0.916,0.792
0.916,0.791
0.917,0.790
0.919,0.790
0.921,0.790
0.923,0.789
0.923,0.786
0.924,0.786
0.924,0.784
0.925,0.784
0.928,0.784
0.929,0.784
0.931,0.784
0.932,0.783
0.933,0.783
0.935,0.781
0.938,0.781
0.938,0.780
0.938,0.777
0.938,0.776
0.939,0.776
0.940,0.775
0.941,0.775
0.941,0.774
0.943,0.774
0.943,0.773
0.942,0.772
0.942,0.770
0.942,0.769
0.945,0.768
0.945,0.767
0.945,0.766
0.946,0.765
0.946,0.763
0.947,0.763
0.947,0.762
0.949,0.762
0.950,0.761
0.950,0.760
0.951,0.760
0.951,0.759
0.951,0.758
0.951,0.757
0.951,0.755
0.952,0.754
0.953,0.753
0.955,0.752
0.955,0.751
0.955,0.750
0.955,0.749
0.956,0.747
0.956,0.746
0.957,0.744
0.957,0.743
0.957,0.742
0.957,0.739
0.957,0.738
0.958,0.738
0.960,0.737
0.960,0.736
0.961,0.735
0.961,0.732
0.962,0.732
0.962,0.731
0.962,0.729
0.962,0.728
0.962,0.727
0.962,0.726
0.962,0.723
0.962,0.722
0.963,0.721
0.963,0.720
0.963,0.719
0.965,0.719
0.964,0.715
0.964,0.714
0.964,0.713
0.964,0.710
0.964,0.708
0.966,0.708
0.967,0.708
0.967,0.707
0.967,0.706
0.967,0.705
0.967,0.704
0.967,0.700
0.968,0.699
0.968,0.698
0.968,0.697
0.968,0.693
0.968,0.692
0.969,0.691
0.969,0.690
0.969,0.689
0.969,0.687
0.969,0.685
0.971,0.685
0.971,0.683
0.971,0.681
0.970,0.680
0.970,0.679
0.970,0.676
0.972,0.675
0.972,0.674
0.973,0.672
0.975,0.669
0.977,0.668
0.980,0.665
0.980,0.664
0.980,0.661
0.979,0.658
0.979,0.657
0.979,0.654
0.979,0.652
0.979,0.650
0.979,0.649
0.981,0.649
0.983,0.649
0.983,0.648
0.986,0.648
0.986,0.646
0.986,0.644
0.986,0.643
0.986,0.642
0.986,0.641
0.986,0.639
0.988,0.637
0.988,0.636
0.987,0.634
0.989,0.633
0.989,0.631
0.989,0.630
0.989,0.626
0.991,0.623
0.991,0.622
0.993,0.622
0.993,0.621
0.993,0.619
0.993,0.618
0.993,0.617
0.993,0.615
0.993,0.613
0.993,0.612
0.993,0.610
0.993,0.608
0.992,0.607
0.992,0.606
0.992,0.605
0.992,0.602
0.992,0.598
0.992,0.594
0.992,0.590
0.992,0.587
0.992,0.583
0.992,0.582
0.992,0.581
0.992,0.579
0.992,0.575
0.992,0.572
0.992,0.571
0.992,0.567
0.992,0.566
0.992,0.565
0.992,0.561
0.992,0.559
0.992,0.558
0.994,0.558
0.994,0.557
0.994,0.556
0.996,0.555
0.996,0.553
0.996,0.552
0.996,0.551
0.996,0.550
0.996,0.546
0.996,0.545
0.996,0.543
0.996,0.540
0.996,0.537
0.996,0.536
0.996,0.534
0.996,0.532
0.996,0.530
0.996,0.529
0.996,0.526
0.996,0.522
0.996,0.519
0.998,0.518
0.998,0.514
0.998,0.512
0.998,0.510
0.998,0.505
0.998,0.503
0.998,0.501
0.998,0.499
0.998,0.498
0.998,0.496
0.998,0.493
0.998,0.490
0.998,0.488
0.998,0.487
0.998,0.485
0.998,0.483
0.998,0.480
0.998,0.479
0.998,0.478
0.998,0.474
0.998,0.472
0.998,0.470
0.998,0.462
0.998,0.459
0.997,0.454
0.997,0.450
0.997,0.449
0.997,0.443
0.997,0.436
0.997,0.435
0.997,0.432
0.997,0.429
0.997,0.427
0.997,0.425
0.997,0.420
0.997,0.419
0.997,0.416
0.997,0.411
0.997,0.409
0.997,0.402
0.997,0.398
0.997,0.393
0.997,0.390
0.997,0.385
0.997,0.378
0.997,0.374
0.997,0.366
0.997,0.361
1.000,0.352
1.000,0.347
1.000,0.341
1.000,0.334
1.000,0.328
1.000,0.320
1.000,0.309
1.000,0.308
1.000,0.300
1.000,0.293
1.000,0.286
1.000,0.284
1.000,0.281
1.000,0.279
1.000,0.268
1.000,0.262
1.000,0.255
1.000,0.246
1.000,0.238
1.000,0.232
1.000,0.227
1.000,0.220
1.000,0.217
1.000,0.208
1.000,0.199
1.000,0.194
1.000,0.187
1.000,0.184
1.000,0.180
1.000,0.176
1.000,0.170
1.000,0.161
1.000,0.157
1.000,0.153
1.000,0.147
1.000,0.138
1.000,0.133
1.000,0.122
1.000,0.118
1.000,0.108
1.000,0.103
1.000,0.096
1.000,0.092
1.000,0.087
1.000,0.077
1.000,0.072
1.000,0.064
1.000,0.055
1.000,0.048
1.000,0.046
1.000,0.044
1.000,0.040
1.000,0.036
1.000,0.034
1.000,0.030
1.000,0.028
1.000,0.024
1.000,0.023
1.000,0.021
1.000,0.015
1.000,0.013
1.000,0.006
1.000,0.005
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
