threshold,true positive rate,false positive rate
0.514,0.834,0.003
0.515,0.834,0.003
0.516,0.832,0.003
0.519,0.832,0.003
0.522,0.830,0.003
0.524,0.829,0.003
0.525,0.829,0.003
0.527,0.827,0.003
0.528,0.827,0.003
0.529,0.825,0.003
0.530,0.824,0.003
0.532,0.824,0.003
0.539,0.821,0.003
0.543,0.821,0.003
0.544,0.820,0.003
0.549,0.820,0.003
0.552,0.817,0.003
0.560,0.817,0.003
0.561,0.816,0.003
0.562,0.816,0.003
0.563,0.816,0.003
0.565,0.814,0.003
0.566,0.814,0.003
0.571,0.812,0.003
0.573,0.812,0.003
0.574,0.812,0.003
0.575,0.809,0.003
0.579,0.809,0.003
0.580,0.809,0.003
0.581,0.808,0.003
0.582,0.806,0.003
0.584,0.806,0.002
0.585,0.804,0.002
0.590,0.803,0.002
0.591,0.803,0.002
0.595,0.800,0.002
0.596,0.799,0.002
0.598,0.799,0.002
0.599,0.799,0.002
0.600,0.799,0.002
0.603,0.799,0.002
0.604,0.798,0.002
0.605,0.797,0.002
0.609,0.794,0.002
0.611,0.794,0.002
0.616,0.792,0.002
0.617,0.791,0.002
0.621,0.789,0.002
0.629,0.789,0.002
0.633,0.789,0.002
0.634,0.788,0.002
0.635,0.788,0.002
0.637,0.785,0.002
0.640,0.781,0.002
0.641,0.781,0.002
0.642,0.780,0.002
0.643,0.778,0.002
0.647,0.778,0.002
0.648,0.777,0.002
0.650,0.777,0.002
0.652,0.776,0.002
0.654,0.774,0.002
0.655,0.772,0.002
0.656,0.770,0.002
0.666,0.770,0.001
0.667,0.769,0.001
0.671,0.769,0.001
0.672,0.769,0.001
0.675,0.768,0.001
0.679,0.768,0.001
0.682,0.766,0.001
0.687,0.766,0.001
0.690,0.765,0.001
0.691,0.763,0.001
0.695,0.763,0.001
0.704,0.760,0.001
0.705,0.760,0.001
0.706,0.759,0.001
0.707,0.759,0.001
0.708,0.758,0.001
0.712,0.755,0.001
0.713,0.754,0.001
0.714,0.752,0.001
0.715,0.752,0.001
0.717,0.750,0.001
0.720,0.750,0.001
0.721,0.749,0.001
0.723,0.749,0.001
0.726,0.745,0.001
0.727,0.744,0.001
0.729,0.741,0.001
0.730,0.739,0.001
0.731,0.739,0.001
0.733,0.738,0.001
0.734,0.737,0.001
0.735,0.737,0.001
0.737,0.735,0.001
0.738,0.735,0.001
0.747,0.730,0.001
0.748,0.727,0.001
0.750,0.727,0.001
0.758,0.723,0.001
0.759,0.719,0.001
0.760,0.716,0.001
0.761,0.715,0.001
0.763,0.715,0.001
0.765,0.714,0.001
0.767,0.710,0.001
0.769,0.704,0.001
0.770,0.704,0.000
0.772,0.701,0.000
0.776,0.697,0.000
0.777,0.697,0.000
0.779,0.693,0.000
0.781,0.691,0.000
0.782,0.691,0.000
0.786,0.688,0.000
0.787,0.688,0.000
0.788,0.685,0.000
0.790,0.683,0.000
0.791,0.681,0.000
0.792,0.680,0.000
0.793,0.677,0.000
0.799,0.674,0.000
0.800,0.670,0.000
0.801,0.668,0.000
0.803,0.667,0.000
0.805,0.665,0.000
0.806,0.665,0.000
0.809,0.664,0.000
0.810,0.661,0.000
0.814,0.657,0.000
0.815,0.654,0.000
0.816,0.654,0.000
0.822,0.652,0.000
0.824,0.648,0.000
0.825,0.644,0.000
0.828,0.642,0.000
0.830,0.641,0.000
0.831,0.638,0.000
0.832,0.637,0.000
0.833,0.635,0.000
0.836,0.634,0.000
0.837,0.631,0.000
0.838,0.630,0.000
0.840,0.627,0.000
0.842,0.625,0.000
0.848,0.621,0.000
0.850,0.619,0.000
0.853,0.617,0.000
0.855,0.612,0.000
0.856,0.610,0.000
0.858,0.607,0.000
0.860,0.603,0.000
0.863,0.600,0.000
0.864,0.599,0.000
0.865,0.597,0.000
0.866,0.594,0.000
0.867,0.592,0.000
0.868,0.590,0.000
0.869,0.589,0.000
0.870,0.587,0.000
0.873,0.584,0.000
0.875,0.580,0.000
0.876,0.579,0.000
0.877,0.579,0.000
0.878,0.574,0.000
0.880,0.571,0.000
0.882,0.566,0.000
0.883,0.565,0.000
0.884,0.561,0.000
0.885,0.559,0.000
0.886,0.557,0.000
0.888,0.556,0.000
0.889,0.553,0.000
0.890,0.552,0.000
0.892,0.545,0.000
0.893,0.544,0.000
0.894,0.542,0.000
0.895,0.538,0.000
0.896,0.536,0.000
0.897,0.532,0.000
0.900,0.525,0.000
0.902,0.522,0.000
0.903,0.518,0.000
0.904,0.515,0.000
0.905,0.509,0.000
0.907,0.504,0.000
0.908,0.501,0.000
0.909,0.498,0.000
0.910,0.493,0.000
0.911,0.489,0.000
0.912,0.488,0.000
0.913,0.485,0.000
0.914,0.480,0.000
0.915,0.476,0.000
0.916,0.472,0.000
0.917,0.468,0.000
0.918,0.463,0.000
0.919,0.458,0.000
0.920,0.457,0.000
0.921,0.451,0.000
0.922,0.449,0.000
0.923,0.444,0.000
0.924,0.436,0.000
0.925,0.429,0.000
0.926,0.427,0.000
0.928,0.418,0.000
0.929,0.412,0.000
0.930,0.402,0.000
0.931,0.397,0.000
0.932,0.390,0.000
0.935,0.377,0.000
0.936,0.367,0.000
0.937,0.362,0.000
0.939,0.343,0.000
0.940,0.340,0.000
0.941,0.327,0.000
0.942,0.324,0.000
0.943,0.316,0.000
0.944,0.311,0.000
0.945,0.310,0.000
0.946,0.294,0.000
0.947,0.287,0.000
0.948,0.284,0.000
0.949,0.277,0.000
0.950,0.269,0.000
0.951,0.263,0.000
0.952,0.254,0.000
0.953,0.249,0.000
0.954,0.243,0.000
0.956,0.225,0.000
0.957,0.215,0.000
0.958,0.208,0.000
0.959,0.200,0.000
0.961,0.179,0.000
0.962,0.173,0.000
0.963,0.163,0.000
0.964,0.160,0.000
0.965,0.152,0.000
0.966,0.141,0.000
0.967,0.135,0.000
0.968,0.124,0.000
0.970,0.113,0.000
0.971,0.103,0.000
0.972,0.093,0.000
0.973,0.086,0.000
0.974,0.075,0.000
0.975,0.069,0.000
0.976,0.060,0.000
0.977,0.057,0.000
0.978,0.052,0.000
0.979,0.045,0.000
0.980,0.037,0.000
0.981,0.030,0.000
0.983,0.021,0.000
0.984,0.020,0.000
0.985,0.017,0.000
0.986,0.013,0.000
0.987,0.010,0.000
0.988,0.006,0.000
0.990,0.001,0.000
