threshold,precision,recall
0.234,0.648,0.924
0.235,0.649,0.924
0.237,0.650,0.924
0.238,0.652,0.923
0.239,0.653,0.923
0.241,0.655,0.923
0.243,0.657,0.923
0.244,0.658,0.922
0.245,0.659,0.922
0.246,0.660,0.921
0.247,0.664,0.920
0.249,0.664,0.920
0.250,0.665,0.918
0.251,0.666,0.918
0.253,0.667,0.918
0.254,0.668,0.917
0.255,0.669,0.917
0.256,0.670,0.917
0.257,0.670,0.917
0.258,0.671,0.917
0.259,0.672,0.916
0.260,0.672,0.916
0.262,0.675,0.916
0.264,0.675,0.914
0.265,0.675,0.913
0.266,0.675,0.913
0.268,0.677,0.913
0.269,0.679,0.913
0.270,0.680,0.912
0.271,0.683,0.912
0.274,0.683,0.910
0.275,0.684,0.910
0.276,0.685,0.910
0.277,0.685,0.910
0.278,0.687,0.910
0.279,0.688,0.910
0.280,0.689,0.910
0.281,0.690,0.910
0.282,0.692,0.910
0.283,0.692,0.909
0.284,0.694,0.909
0.286,0.697,0.909
0.287,0.697,0.909
0.288,0.698,0.909
0.289,0.699,0.909
0.290,0.702,0.909
0.291,0.705,0.909
0.293,0.706,0.908
0.294,0.707,0.907
0.295,0.707,0.907
0.297,0.708,0.907
0.299,0.709,0.907
0.300,0.710,0.907
0.302,0.711,0.905
0.303,0.711,0.905
0.304,0.712,0.904
0.306,0.714,0.904
0.307,0.714,0.904
0.308,0.715,0.904
0.309,0.715,0.904
0.310,0.717,0.904
0.311,0.719,0.904
0.312,0.718,0.902
0.313,0.719,0.902
0.314,0.721,0.901
0.315,0.722,0.901
0.318,0.722,0.900
0.319,0.722,0.898
0.320,0.723,0.897
0.321,0.724,0.897
0.322,0.724,0.897
0.323,0.725,0.896
0.325,0.726,0.896
0.326,0.726,0.896
0.327,0.727,0.896
0.328,0.728,0.896
0.330,0.729,0.894
0.331,0.729,0.894
0.332,0.732,0.894
0.333,0.734,0.894
0.334,0.736,0.894
0.335,0.736,0.894
0.336,0.737,0.894
0.338,0.738,0.894
0.339,0.737,0.893
0.340,0.738,0.893
0.341,0.738,0.892
0.342,0.739,0.891
0.343,0.740,0.891
0.344,0.741,0.890
0.345,0.742,0.890
0.346,0.743,0.889
0.347,0.744,0.889
0.348,0.745,0.889
0.349,0.745,0.887
0.350,0.745,0.887
0.353,0.746,0.887
0.354,0.747,0.887
0.355,0.748,0.887
0.357,0.747,0.886
0.358,0.748,0.886
0.360,0.749,0.886
0.361,0.750,0.884
0.362,0.751,0.882
0.363,0.752,0.881
0.365,0.753,0.881
0.366,0.754,0.881
0.367,0.755,0.879
0.368,0.757,0.879
0.369,0.757,0.877
0.370,0.760,0.877
0.371,0.761,0.877
0.372,0.762,0.877
0.373,0.764,0.876
0.375,0.765,0.876
0.376,0.768,0.876
0.377,0.768,0.876
0.380,0.770,0.876
0.381,0.773,0.876
0.382,0.774,0.876
0.383,0.774,0.875
0.384,0.775,0.874
0.386,0.776,0.873
0.388,0.775,0.871
0.389,0.776,0.871
0.390,0.778,0.871
0.391,0.778,0.871
0.392,0.779,0.871
0.393,0.781,0.870
0.394,0.782,0.870
0.395,0.784,0.870
0.397,0.785,0.870
0.398,0.785,0.870
0.399,0.786,0.870
0.400,0.788,0.869
0.402,0.789,0.869
0.404,0.790,0.869
0.405,0.791,0.869
0.406,0.792,0.869
0.407,0.794,0.869
0.408,0.795,0.869
0.409,0.798,0.869
0.410,0.799,0.869
0.411,0.799,0.869
0.415,0.800,0.869
0.417,0.800,0.868
0.420,0.801,0.868
0.421,0.801,0.867
0.422,0.802,0.866
0.424,0.803,0.866
0.425,0.803,0.865
0.426,0.804,0.865
0.427,0.804,0.865
0.429,0.806,0.861
0.431,0.806,0.860
0.432,0.807,0.860
0.434,0.807,0.859
0.438,0.807,0.858
0.440,0.808,0.856
0.442,0.809,0.856
0.444,0.810,0.856
0.445,0.811,0.856
0.448,0.812,0.855
0.449,0.813,0.854
0.450,0.815,0.854
0.451,0.818,0.854
0.453,0.818,0.853
0.455,0.820,0.853
0.456,0.820,0.852
0.457,0.824,0.852
0.459,0.824,0.852
0.460,0.826,0.850
0.461,0.827,0.850
0.462,0.828,0.848
0.464,0.828,0.847
0.465,0.828,0.846
0.466,0.830,0.845
0.467,0.831,0.845
0.468,0.831,0.843
0.469,0.831,0.842
0.471,0.832,0.840
0.472,0.834,0.840
0.473,0.835,0.840
0.474,0.836,0.840
0.475,0.837,0.840
0.476,0.838,0.840
0.478,0.838,0.840
0.479,0.839,0.840
0.480,0.840,0.840
0.481,0.841,0.840
0.482,0.843,0.840
0.483,0.845,0.839
0.484,0.846,0.838
0.485,0.846,0.837
0.486,0.847,0.837
0.490,0.848,0.837
0.491,0.849,0.837
0.492,0.850,0.837
0.494,0.849,0.836
0.496,0.851,0.836
0.502,0.852,0.836
0.503,0.853,0.836
0.504,0.854,0.836
0.505,0.855,0.836
0.506,0.856,0.835
0.507,0.857,0.835
0.510,0.858,0.835
0.511,0.858,0.834
0.514,0.860,0.834
0.515,0.861,0.834
0.516,0.862,0.832
0.519,0.863,0.832
0.521,0.863,0.831
0.522,0.863,0.830
0.524,0.865,0.829
0.525,0.866,0.829
0.527,0.865,0.827
0.528,0.866,0.827
0.529,0.866,0.825
0.530,0.868,0.824
0.531,0.869,0.824
0.532,0.870,0.824
0.535,0.870,0.823
0.536,0.870,0.822
0.539,0.870,0.821
0.543,0.871,0.821
0.544,0.871,0.820
0.545,0.872,0.820
0.546,0.873,0.820
0.549,0.874,0.820
0.550,0.874,0.819
0.552,0.874,0.817
0.556,0.875,0.817
0.560,0.876,0.817
0.561,0.877,0.816
0.562,0.879,0.816
0.563,0.880,0.816
0.564,0.881,0.815
0.565,0.882,0.814
0.566,0.883,0.814
0.568,0.883,0.813
0.571,0.883,0.812
0.573,0.884,0.812
0.574,0.886,0.812
0.575,0.886,0.809
0.579,0.887,0.809
0.580,0.889,0.809
0.581,0.889,0.808
0.582,0.890,0.806
0.583,0.891,0.806
0.584,0.892,0.806
0.585,0.892,0.804
0.590,0.893,0.803
0.591,0.894,0.803
0.592,0.894,0.801
0.595,0.894,0.800
0.596,0.895,0.799
0.597,0.896,0.799
0.598,0.897,0.799
0.599,0.900,0.799
0.600,0.902,0.799
0.602,0.904,0.799
0.603,0.906,0.799
0.604,0.906,0.798
0.605,0.907,0.797
0.606,0.907,0.796
0.609,0.907,0.794
0.611,0.908,0.794
0.612,0.908,0.793
0.616,0.908,0.792
0.617,0.909,0.791
0.620,0.909,0.790
0.621,0.909,0.789
0.623,0.910,0.789
0.626,0.911,0.789
0.627,0.912,0.789
0.629,0.914,0.789
0.633,0.916,0.789
0.634,0.916,0.788
0.635,0.918,0.788
0.636,0.918,0.786
0.637,0.918,0.785
0.639,0.918,0.783
0.640,0.918,0.781
0.641,0.920,0.781
0.642,0.920,0.780
0.643,0.921,0.778
0.646,0.922,0.778
0.647,0.924,0.778
0.648,0.925,0.777
0.650,0.926,0.777
0.652,0.926,0.776
0.654,0.926,0.774
0.655,0.927,0.772
0.656,0.927,0.770
0.660,0.928,0.770
0.661,0.929,0.770
0.666,0.931,0.770
0.667,0.931,0.769
0.671,0.933,0.769
0.672,0.934,0.769
0.675,0.936,0.768
0.677,0.938,0.768
0.679,0.941,0.768
0.680,0.941,0.767
0.682,0.941,0.766
0.684,0.942,0.766
0.687,0.943,0.766
0.690,0.945,0.765
0.691,0.945,0.763
0.695,0.946,0.763
0.696,0.946,0.762
0.701,0.946,0.761
0.704,0.946,0.760
0.705,0.947,0.760
0.706,0.947,0.759
0.707,0.948,0.759
0.708,0.948,0.758
0.712,0.948,0.755
0.713,0.949,0.754
0.714,0.949,0.752
0.715,0.951,0.752
0.716,0.951,0.751
0.717,0.951,0.750
0.719,0.953,0.750
0.720,0.956,0.750
0.721,0.956,0.749
0.723,0.957,0.749
0.726,0.959,0.745
0.727,0.960,0.744
0.729,0.960,0.741
0.730,0.960,0.739
0.731,0.961,0.739
0.733,0.961,0.738
0.734,0.964,0.737
0.735,0.967,0.737
0.736,0.967,0.736
0.737,0.967,0.735
0.738,0.968,0.735
0.739,0.968,0.734
0.741,0.968,0.732
0.743,0.968,0.731
0.747,0.968,0.730
0.748,0.968,0.727
0.750,0.969,0.727
0.755,0.969,0.726
0.757,0.969,0.724
0.758,0.969,0.723
0.759,0.969,0.719
0.760,0.969,0.716
0.761,0.969,0.715
0.763,0.970,0.715
0.765,0.972,0.714
0.766,0.972,0.712
0.767,0.972,0.710
0.769,0.971,0.704
0.770,0.973,0.704
0.771,0.973,0.703
0.772,0.973,0.701
0.774,0.973,0.699
0.776,0.973,0.697
0.777,0.974,0.697
0.779,0.976,0.693
0.780,0.976,0.692
0.781,0.976,0.691
0.782,0.977,0.691
0.783,0.977,0.690
0.785,0.977,0.689
0.786,0.977,0.688
0.787,0.979,0.688
0.788,0.980,0.685
0.789,0.980,0.684
0.790,0.980,0.683
0.791,0.980,0.681
0.792,0.980,0.680
0.793,0.980,0.677
0.794,0.980,0.676
0.797,0.980,0.675
0.799,0.980,0.674
0.800,0.980,0.670
0.801,0.980,0.668
0.803,0.980,0.667
0.805,0.980,0.665
0.806,0.981,0.665
0.809,0.981,0.664
0.810,0.983,0.661
0.811,0.983,0.660
0.812,0.983,0.659
0.813,0.983,0.658
0.814,0.983,0.657
0.815,0.983,0.654
0.816,0.984,0.654
0.820,0.984,0.653
0.822,0.984,0.652
0.823,0.984,0.650
0.824,0.984,0.648
0.825,0.986,0.644
0.828,0.986,0.642
0.830,0.986,0.641
0.831,0.989,0.638
0.832,0.989,0.637
0.833,0.989,0.635
0.836,0.989,0.634
0.837,0.989,0.631
0.838,0.989,0.630
0.840,0.989,0.627
0.842,0.989,0.625
0.848,0.989,0.621
0.850,0.989,0.619
0.852,0.989,0.618
0.853,0.989,0.617
0.855,0.989,0.612
0.856,0.989,0.610
0.857,0.989,0.608
0.858,0.989,0.607
0.859,0.989,0.605
0.860,0.989,0.603
0.863,0.991,0.600
0.864,0.991,0.599
0.865,0.990,0.597
0.866,0.990,0.594
0.867,0.990,0.592
0.868,0.990,0.590
0.869,0.990,0.589
0.870,0.990,0.587
0.871,0.990,0.586
0.873,0.990,0.584
0.874,0.990,0.582
0.875,0.990,0.580
0.876,0.990,0.579
0.877,0.992,0.579
0.878,0.992,0.574
0.880,0.992,0.571
0.881,0.992,0.568
0.882,0.992,0.566
0.883,0.992,0.565
0.884,0.992,0.561
0.885,0.994,0.559
0.886,0.994,0.557
0.888,0.994,0.556
0.889,0.994,0.553
0.890,0.994,0.552
0.891,0.994,0.549
0.892,0.994,0.545
0.893,0.994,0.544
0.894,0.994,0.542
0.895,0.994,0.538
0.896,0.994,0.536
0.897,0.994,0.532
0.898,0.994,0.529
0.899,0.994,0.527
0.900,0.993,0.525
0.901,0.993,0.524
0.902,0.993,0.522
0.903,0.993,0.518
0.904,0.993,0.515
0.905,0.993,0.509
0.906,0.993,0.506
0.907,0.993,0.504
0.908,0.993,0.501
0.909,0.995,0.498
0.910,0.998,0.493
0.911,0.998,0.489
0.912,0.998,0.488
0.913,0.998,0.485
0.914,0.998,0.480
0.915,1.000,0.476
0.916,1.000,0.472
0.917,1.000,0.468
0.918,1.000,0.463
0.919,1.000,0.458
0.920,1.000,0.457
0.921,1.000,0.451
0.922,1.000,0.449
0.923,1.000,0.444
0.924,1.000,0.436
0.925,1.000,0.429
0.926,1.000,0.427
0.927,1.000,0.423
0.928,1.000,0.418
0.929,1.000,0.412
0.930,1.000,0.402
0.931,1.000,0.397
0.932,1.000,0.390
0.933,1.000,0.386
0.934,1.000,0.381
0.935,1.000,0.377
0.936,1.000,0.367
0.937,1.000,0.362
0.938,1.000,0.352
0.939,1.000,0.343
0.940,1.000,0.340
0.941,1.000,0.327
0.942,1.000,0.324
0.943,1.000,0.316
0.944,1.000,0.311
0.945,1.000,0.310
0.946,1.000,0.294
0.947,1.000,0.287
0.948,1.000,0.284
0.949,1.000,0.277
0.950,1.000,0.269
0.951,1.000,0.263
0.952,1.000,0.254
0.953,1.000,0.249
0.954,1.000,0.243
0.955,1.000,0.234
0.956,1.000,0.225
0.957,1.000,0.215
0.958,1.000,0.208
0.959,1.000,0.200
0.960,1.000,0.189
0.961,1.000,0.179
0.962,1.000,0.173
0.963,1.000,0.163
0.964,1.000,0.160
0.965,1.000,0.152
0.966,1.000,0.141
0.967,1.000,0.135
0.968,1.000,0.124
0.969,1.000,0.118
0.970,1.000,0.113
0.971,1.000,0.103
0.972,1.000,0.093
0.973,1.000,0.086
0.974,1.000,0.075
0.975,1.000,0.069
0.976,1.000,0.060
0.977,1.000,0.057
0.978,1.000,0.052
0.979,1.000,0.045
0.980,1.000,0.037
0.981,1.000,0.030
0.982,1.000,0.025
0.983,1.000,0.021
0.984,1.000,0.020
0.985,1.000,0.017
0.986,1.000,0.013
0.987,1.000,0.010
0.988,1.000,0.006
0.989,1.000,0.003
0.990,1.000,0.001
