precision,recall
0.572,0.920
0.573,0.920
0.574,0.920
0.575,0.920
0.578,0.918
0.578,0.916
0.579,0.916
0.580,0.916
0.582,0.916
0.585,0.916
0.587,0.916
0.589,0.916
0.591,0.916
0.592,0.916
0.596,0.916
0.596,0.914
0.598,0.914
0.599,0.914
0.601,0.913
0.602,0.913
0.604,0.913
0.605,0.913
0.606,0.912
0.608,0.912
0.609,0.912
0.610,0.912
0.611,0.912
0.613,0.912
0.615,0.912
0.615,0.912
0.615,0.910
0.616,0.910
0.617,0.910
0.619,0.910
0.621,0.910
0.621,0.910
0.623,0.910
0.623,0.909
0.624,0.909
0.625,0.908
0.626,0.907
0.627,0.907
0.627,0.907
0.630,0.907
0.631,0.906
0.633,0.906
0.635,0.906
0.639,0.906
0.640,0.906
0.640,0.904
0.642,0.904
0.643,0.904
0.644,0.904
0.645,0.904
0.647,0.904
0.649,0.904
0.649,0.902
0.649,0.902
0.651,0.902
0.652,0.902
0.654,0.902
0.658,0.902
0.659,0.902
0.660,0.902
0.663,0.902
0.664,0.902
0.666,0.900
0.667,0.899
0.669,0.899
0.670,0.899
0.670,0.898
0.671,0.898
0.672,0.898
0.674,0.898
0.675,0.898
0.675,0.897
0.676,0.897
0.677,0.897
0.677,0.896
0.681,0.896
0.682,0.896
0.683,0.894
0.683,0.893
0.684,0.893
0.685,0.892
0.686,0.892
0.688,0.892
0.689,0.891
0.689,0.890
0.690,0.890
0.693,0.890
0.694,0.890
0.694,0.889
0.694,0.889
0.696,0.889
0.697,0.889
0.698,0.889
0.699,0.889
0.700,0.889
0.700,0.889
0.701,0.889
0.703,0.889
0.704,0.889
0.704,0.889
0.705,0.889
0.706,0.889
0.706,0.889
0.707,0.889
0.709,0.887
0.714,0.887
0.714,0.887
0.715,0.885
0.716,0.885
0.717,0.885
0.718,0.885
0.718,0.884
0.718,0.882
0.720,0.882
0.720,0.882
0.721,0.882
0.722,0.882
0.723,0.882
0.724,0.882
0.725,0.882
0.725,0.882
0.726,0.882
0.726,0.879
0.727,0.879
0.728,0.879
0.729,0.878
0.729,0.876
0.729,0.876
0.730,0.876
0.731,0.875
0.731,0.875
0.733,0.875
0.733,0.875
0.734,0.875
0.736,0.875
0.739,0.874
0.739,0.871
0.740,0.871
0.740,0.870
0.741,0.869
0.742,0.869
0.743,0.869
0.743,0.868
0.744,0.868
0.745,0.868
0.746,0.868
0.746,0.868
0.749,0.868
0.750,0.868
0.751,0.868
0.751,0.868
0.752,0.868
0.753,0.868
0.754,0.868
0.753,0.866
0.753,0.865
0.755,0.865
0.756,0.865
0.759,0.865
0.761,0.865
0.763,0.865
0.764,0.865
0.766,0.865
0.767,0.865
0.770,0.865
0.771,0.865
0.772,0.865
0.772,0.865
0.773,0.865
0.774,0.865
0.775,0.862
0.776,0.861
0.777,0.861
0.778,0.860
0.781,0.858
0.781,0.858
0.782,0.858
0.784,0.858
0.785,0.858
0.786,0.856
0.787,0.855
0.788,0.854
0.790,0.853
0.790,0.853
0.790,0.852
0.791,0.851
0.792,0.851
0.795,0.850
0.794,0.847
0.795,0.847
0.796,0.847
0.796,0.846
0.798,0.846
0.797,0.845
0.798,0.843
0.797,0.840
0.798,0.840
0.800,0.839
0.802,0.839
0.803,0.838
0.807,0.838
0.808,0.838
0.808,0.838
0.811,0.838
0.812,0.837
0.813,0.837
0.814,0.837
0.817,0.836
0.818,0.836
0.819,0.835
0.820,0.835
0.822,0.835
0.822,0.834
0.824,0.834
0.826,0.832
0.826,0.831
0.826,0.831
0.827,0.831
0.828,0.830
0.830,0.829
0.831,0.828
0.833,0.828
0.834,0.827
0.834,0.825
0.834,0.823
0.834,0.822
0.834,0.821
0.835,0.821
0.835,0.820
0.836,0.820
0.836,0.819
0.838,0.819
0.839,0.819
0.840,0.817
0.842,0.817
0.841,0.815
0.841,0.814
0.842,0.814
0.843,0.814
0.844,0.813
0.846,0.813
0.847,0.812
0.848,0.811
0.847,0.809
0.848,0.809
0.850,0.808
0.851,0.808
0.851,0.807
0.852,0.807
0.852,0.806
0.853,0.806
0.855,0.805
0.856,0.805
0.857,0.805
0.858,0.805
0.861,0.805
0.862,0.805
0.863,0.805
0.864,0.805
0.865,0.805
0.866,0.803
0.867,0.803
0.867,0.800
0.869,0.799
0.869,0.798
0.870,0.797
0.871,0.797
0.871,0.796
0.872,0.794
0.872,0.793
0.874,0.793
0.873,0.792
0.875,0.792
0.874,0.790
0.874,0.789
0.874,0.788
0.875,0.788
0.875,0.786
0.877,0.786
0.877,0.785
0.879,0.784
0.880,0.784
0.881,0.784
0.882,0.784
0.882,0.783
0.882,0.782
0.883,0.782
0.883,0.781
0.884,0.780
0.886,0.780
0.887,0.777
0.888,0.777
0.891,0.776
0.892,0.775
0.892,0.774
0.891,0.773
0.894,0.773
0.895,0.773
0.895,0.772
0.896,0.772
0.897,0.772
0.898,0.770
0.898,0.769
0.901,0.769
0.900,0.768
0.900,0.767
0.900,0.766
0.900,0.765
0.901,0.763
0.902,0.763
0.902,0.761
0.903,0.761
0.904,0.760
0.904,0.759
0.905,0.759
0.907,0.758
0.906,0.755
0.908,0.755
0.909,0.755
0.909,0.754
0.910,0.753
0.911,0.753
0.912,0.751
0.913,0.751
0.915,0.751
0.916,0.751
0.917,0.751
0.919,0.751
0.918,0.750
0.918,0.749
0.918,0.747
0.919,0.747
0.922,0.747
0.923,0.746
0.925,0.745
0.927,0.744
0.928,0.744
0.928,0.743
0.929,0.742
0.929,0.741
0.929,0.739
0.929,0.738
0.929,0.737
0.929,0.736
0.930,0.736
0.931,0.734
0.931,0.732
0.931,0.731
0.933,0.730
0.932,0.728
0.935,0.728
0.938,0.728
0.939,0.727
0.939,0.726
0.939,0.724
0.939,0.723
0.939,0.722
0.939,0.719
0.940,0.716
0.941,0.715
0.941,0.714
0.941,0.713
0.942,0.713
0.942,0.711
0.945,0.708
0.945,0.707
0.945,0.704
0.944,0.703
0.946,0.703
0.946,0.700
0.947,0.699
0.947,0.698
0.947,0.697
0.948,0.697
0.948,0.696
0.948,0.695
0.950,0.695
0.951,0.693
0.951,0.692
0.953,0.692
0.954,0.692
0.959,0.692
0.962,0.692
0.963,0.692
0.963,0.689
0.965,0.688
0.965,0.687
0.966,0.687
0.966,0.685
0.967,0.681
0.967,0.679
0.967,0.677
0.969,0.677
0.969,0.676
0.969,0.675
0.969,0.674
0.969,0.672
0.968,0.670
0.968,0.667
0.972,0.666
0.973,0.664
0.973,0.662
0.973,0.661
0.973,0.659
0.974,0.658
0.974,0.657
0.976,0.656
0.976,0.653
0.976,0.652
0.976,0.650
0.978,0.649
0.977,0.644
0.979,0.644
0.979,0.641
0.979,0.638
0.979,0.636
0.979,0.633
0.979,0.631
0.979,0.630
0.978,0.627
0.978,0.626
0.978,0.622
0.978,0.621
0.978,0.620
0.978,0.619
0.978,0.617
0.978,0.614
0.978,0.613
0.978,0.610
0.978,0.607
0.978,0.606
0.978,0.605
0.978,0.604
0.978,0.603
0.978,0.602
0.978,0.599
0.979,0.598
0.979,0.597
0.979,0.596
0.979,0.595
0.979,0.594
0.979,0.591
0.979,0.590
0.981,0.589
0.981,0.587
0.981,0.586
0.981,0.584
0.981,0.582
0.981,0.580
0.982,0.576
0.984,0.575
0.986,0.574
0.986,0.573
0.990,0.571
0.990,0.569
0.990,0.568
0.990,0.566
0.990,0.564
0.990,0.561
0.992,0.561
0.992,0.560
0.992,0.557
0.992,0.556
0.992,0.555
0.992,0.552
0.992,0.549
0.992,0.548
0.992,0.546
0.992,0.543
0.992,0.542
0.992,0.540
0.991,0.534
0.991,0.532
0.991,0.530
0.991,0.528
0.991,0.524
0.991,0.521
0.993,0.519
0.993,0.515
0.993,0.513
0.993,0.511
0.993,0.507
0.993,0.506
0.993,0.504
0.993,0.503
0.993,0.501
0.993,0.497
0.995,0.491
0.995,0.490
0.995,0.488
0.995,0.486
0.995,0.485
0.995,0.482
0.995,0.480
0.995,0.474
0.995,0.471
0.995,0.468
0.995,0.466
0.995,0.464
0.995,0.460
0.995,0.457
0.995,0.456
0.995,0.451
0.995,0.448
0.995,0.445
0.995,0.442
0.995,0.440
0.995,0.439
0.995,0.435
0.995,0.431
0.995,0.426
0.995,0.425
0.995,0.420
0.995,0.419
0.994,0.410
0.994,0.409
0.994,0.405
0.997,0.404
0.997,0.401
0.997,0.397
0.997,0.392
0.997,0.386
0.997,0.383
0.997,0.378
0.997,0.375
0.997,0.370
0.997,0.369
0.997,0.364
0.997,0.361
0.997,0.350
0.997,0.347
0.997,0.342
0.997,0.336
0.997,0.333
0.996,0.326
0.996,0.319
0.996,0.305
1.000,0.303
1.000,0.300
1.000,0.296
1.000,0.290
1.000,0.278
1.000,0.269
1.000,0.262
1.000,0.255
1.000,0.247
1.000,0.237
1.000,0.231
1.000,0.222
1.000,0.214
1.000,0.208
1.000,0.201
1.000,0.195
1.000,0.187
1.000,0.172
1.000,0.164
1.000,0.154
1.000,0.149
1.000,0.146
1.000,0.144
1.000,0.138
1.000,0.131
1.000,0.122
1.000,0.113
1.000,0.106
1.000,0.102
1.000,0.098
1.000,0.091
1.000,0.082
1.000,0.072
1.000,0.068
1.000,0.062
1.000,0.056
1.000,0.049
1.000,0.044
1.000,0.040
1.000,0.036
1.000,0.028
1.000,0.024
1.000,0.016
1.000,0.014
1.000,0.013
1.000,0.009
1.000,0.007
1.000,0.006
1.000,0.005
1.000,0.002
1.000,0.001
1.000,0.000
