precision,recall
0.581,0.928
0.581,0.927
0.582,0.925
0.583,0.924
0.585,0.924
0.586,0.924
0.589,0.921
0.591,0.920
0.593,0.920
0.593,0.920
0.594,0.920
0.596,0.920
0.600,0.920
0.600,0.920
0.601,0.920
0.602,0.918
0.601,0.917
0.603,0.916
0.604,0.916
0.605,0.916
0.606,0.916
0.608,0.916
0.610,0.916
0.612,0.916
0.613,0.916
0.615,0.916
0.616,0.915
0.617,0.915
0.618,0.914
0.619,0.914
0.620,0.914
0.623,0.914
0.623,0.914
0.625,0.913
0.624,0.910
0.625,0.910
0.626,0.910
0.627,0.910
0.628,0.909
0.628,0.908
0.630,0.907
0.631,0.907
0.633,0.907
0.634,0.907
0.635,0.907
0.637,0.907
0.639,0.907
0.639,0.906
0.640,0.906
0.641,0.905
0.641,0.905
0.642,0.905
0.645,0.905
0.646,0.905
0.649,0.905
0.649,0.905
0.651,0.905
0.652,0.905
0.653,0.905
0.654,0.905
0.654,0.905
0.656,0.905
0.656,0.905
0.659,0.905
0.660,0.905
0.662,0.905
0.664,0.905
0.665,0.904
0.665,0.904
0.666,0.904
0.669,0.904
0.671,0.902
0.674,0.902
0.675,0.902
0.676,0.902
0.678,0.902
0.679,0.902
0.681,0.902
0.681,0.902
0.682,0.902
0.684,0.902
0.686,0.902
0.686,0.901
0.686,0.901
0.689,0.900
0.690,0.900
0.691,0.899
0.692,0.899
0.694,0.899
0.694,0.898
0.698,0.898
0.698,0.898
0.699,0.898
0.700,0.898
0.701,0.898
0.702,0.898
0.703,0.898
0.705,0.898
0.705,0.898
0.706,0.897
0.706,0.893
0.707,0.893
0.707,0.893
0.708,0.892
0.708,0.891
0.711,0.891
0.712,0.891
0.714,0.890
0.714,0.890
0.716,0.890
0.718,0.890
0.720,0.890
0.720,0.890
0.721,0.890
0.722,0.890
0.722,0.890
0.722,0.889
0.723,0.889
0.724,0.887
0.724,0.887
0.727,0.887
0.727,0.887
0.728,0.886
0.729,0.886
0.731,0.885
0.733,0.885
0.734,0.885
0.734,0.885
0.734,0.884
0.735,0.884
0.735,0.884
0.737,0.884
0.739,0.884
0.740,0.884
0.740,0.884
0.742,0.884
0.742,0.883
0.742,0.883
0.745,0.883
0.747,0.883
0.747,0.883
0.748,0.883
0.749,0.883
0.750,0.883
0.752,0.883
0.752,0.883
0.753,0.882
0.756,0.882
0.757,0.882
0.757,0.881
0.760,0.878
0.761,0.878
0.763,0.877
0.765,0.877
0.765,0.876
0.765,0.875
0.767,0.875
0.769,0.875
0.769,0.874
0.770,0.874
0.771,0.873
0.771,0.871
0.772,0.871
0.773,0.871
0.773,0.870
0.773,0.869
0.774,0.868
0.775,0.868
0.776,0.868
0.777,0.868
0.778,0.868
0.778,0.867
0.777,0.866
0.778,0.865
0.779,0.865
0.780,0.865
0.779,0.863
0.780,0.863
0.781,0.862
0.781,0.861
0.781,0.860
0.783,0.860
0.785,0.860
0.786,0.860
0.786,0.859
0.785,0.858
0.787,0.858
0.790,0.858
0.791,0.858
0.792,0.858
0.792,0.856
0.793,0.856
0.794,0.856
0.795,0.855
0.797,0.853
0.798,0.853
0.799,0.853
0.800,0.852
0.799,0.851
0.800,0.850
0.803,0.850
0.802,0.848
0.804,0.848
0.805,0.848
0.806,0.848
0.808,0.848
0.807,0.847
0.809,0.846
0.810,0.846
0.811,0.844
0.812,0.844
0.814,0.844
0.816,0.843
0.816,0.842
0.817,0.840
0.818,0.840
0.819,0.839
0.818,0.838
0.819,0.838
0.820,0.838
0.820,0.837
0.822,0.837
0.822,0.836
0.821,0.835
0.822,0.835
0.823,0.835
0.824,0.835
0.825,0.835
0.826,0.835
0.827,0.835
0.828,0.835
0.829,0.834
0.829,0.832
0.828,0.831
0.829,0.830
0.829,0.829
0.830,0.829
0.829,0.827
0.830,0.827
0.831,0.827
0.832,0.827
0.833,0.827
0.834,0.827
0.835,0.827
0.836,0.827
0.836,0.825
0.837,0.825
0.838,0.825
0.838,0.824
0.838,0.823
0.839,0.823
0.840,0.823
0.840,0.822
0.840,0.820
0.841,0.820
0.841,0.817
0.840,0.816
0.841,0.816
0.841,0.815
0.841,0.814
0.842,0.813
0.843,0.813
0.845,0.813
0.847,0.813
0.847,0.812
0.848,0.812
0.849,0.812
0.850,0.812
0.850,0.811
0.851,0.811
0.852,0.811
0.854,0.811
0.855,0.809
0.856,0.809
0.857,0.809
0.856,0.808
0.857,0.808
0.860,0.808
0.859,0.807
0.860,0.807
0.862,0.807
0.862,0.806
0.862,0.805
0.864,0.805
0.865,0.805
0.866,0.804
0.867,0.803
0.869,0.803
0.869,0.801
0.871,0.801
0.876,0.800
0.875,0.799
0.877,0.799
0.876,0.798
0.876,0.797
0.880,0.797
0.879,0.796
0.883,0.796
0.883,0.794
0.885,0.794
0.885,0.793
0.885,0.792
0.886,0.792
0.885,0.790
0.885,0.789
0.886,0.789
0.888,0.789
0.887,0.788
0.887,0.786
0.887,0.785
0.888,0.783
0.888,0.782
0.890,0.780
0.892,0.780
0.892,0.778
0.892,0.776
0.893,0.776
0.894,0.776
0.894,0.775
0.895,0.774
0.897,0.772
0.900,0.772
0.899,0.769
0.901,0.769
0.902,0.768
0.903,0.768
0.903,0.766
0.906,0.765
0.907,0.765
0.909,0.765
0.911,0.762
0.911,0.761
0.911,0.760
0.912,0.760
0.912,0.758
0.913,0.758
0.913,0.757
0.914,0.757
0.914,0.755
0.914,0.754
0.914,0.753
0.915,0.753
0.915,0.751
0.915,0.750
0.916,0.750
0.917,0.749
0.920,0.749
0.919,0.747
0.920,0.744
0.922,0.744
0.923,0.743
0.926,0.743
0.925,0.739
0.925,0.738
0.925,0.736
0.925,0.732
0.925,0.731
0.926,0.731
0.927,0.731
0.929,0.731
0.931,0.731
0.934,0.731
0.934,0.730
0.934,0.729
0.935,0.728
0.935,0.727
0.936,0.723
0.938,0.723
0.937,0.721
0.939,0.719
0.938,0.718
0.940,0.716
0.944,0.715
0.944,0.714
0.944,0.713
0.945,0.712
0.945,0.710
0.945,0.708
0.946,0.707
0.948,0.707
0.948,0.706
0.950,0.705
0.950,0.704
0.950,0.703
0.952,0.703
0.952,0.701
0.951,0.698
0.951,0.693
0.951,0.691
0.953,0.691
0.952,0.690
0.954,0.690
0.954,0.688
0.955,0.688
0.957,0.688
0.957,0.685
0.958,0.685
0.960,0.685
0.960,0.684
0.960,0.682
0.960,0.681
0.959,0.679
0.959,0.676
0.959,0.675
0.959,0.674
0.961,0.672
0.961,0.670
0.960,0.669
0.962,0.667
0.962,0.665
0.962,0.664
0.963,0.662
0.963,0.661
0.963,0.660
0.965,0.660
0.968,0.660
0.970,0.659
0.973,0.656
0.974,0.656
0.974,0.654
0.974,0.650
0.974,0.648
0.976,0.648
0.976,0.645
0.977,0.645
0.977,0.644
0.977,0.643
0.977,0.641
0.977,0.639
0.977,0.638
0.977,0.636
0.977,0.635
0.979,0.633
0.980,0.628
0.980,0.627
0.980,0.626
0.982,0.623
0.982,0.622
0.984,0.622
0.984,0.620
0.984,0.619
0.983,0.615
0.983,0.612
0.983,0.610
0.983,0.608
0.983,0.606
0.983,0.605
0.983,0.604
0.983,0.603
0.983,0.602
0.983,0.600
0.983,0.598
0.985,0.598
0.985,0.597
0.985,0.592
0.985,0.589
0.985,0.587
0.985,0.584
0.984,0.583
0.984,0.581
0.984,0.580
0.984,0.579
0.984,0.576
0.984,0.574
0.984,0.572
0.984,0.569
0.984,0.567
0.984,0.566
0.984,0.564
0.984,0.563
0.984,0.560
0.986,0.559
0.986,0.558
0.986,0.556
0.986,0.552
0.986,0.550
0.986,0.549
0.988,0.548
0.988,0.545
0.988,0.544
0.987,0.541
0.989,0.538
0.989,0.536
0.989,0.534
0.989,0.530
0.989,0.527
0.989,0.526
0.989,0.522
0.989,0.520
0.991,0.514
0.991,0.511
0.991,0.506
0.991,0.504
0.991,0.501
0.991,0.498
0.991,0.495
0.991,0.494
0.991,0.493
0.991,0.489
0.991,0.488
0.991,0.485
0.991,0.482
0.990,0.476
0.990,0.474
0.990,0.472
0.990,0.468
0.990,0.465
0.990,0.464
0.990,0.462
0.990,0.456
0.990,0.452
0.990,0.451
0.990,0.444
0.990,0.440
0.990,0.435
0.989,0.432
0.989,0.425
0.989,0.421
0.989,0.418
0.989,0.414
0.989,0.409
0.989,0.408
0.989,0.400
0.989,0.396
0.988,0.393
0.988,0.387
0.988,0.375
0.991,0.363
0.990,0.356
0.990,0.354
0.990,0.348
0.990,0.342
0.990,0.338
0.990,0.327
0.989,0.324
0.989,0.317
0.989,0.312
0.992,0.302
0.992,0.293
0.992,0.286
0.992,0.280
1.000,0.268
1.000,0.257
1.000,0.251
1.000,0.242
1.000,0.230
1.000,0.220
1.000,0.208
1.000,0.201
1.000,0.193
1.000,0.185
1.000,0.179
1.000,0.170
1.000,0.158
1.000,0.149
1.000,0.137
1.000,0.132
1.000,0.127
1.000,0.116
1.000,0.103
1.000,0.100
1.000,0.085
1.000,0.079
1.000,0.071
1.000,0.064
1.000,0.060
1.000,0.053
1.000,0.046
1.000,0.037
1.000,0.033
1.000,0.028
1.000,0.022
1.000,0.017
1.000,0.010
1.000,0.007
1.000,0.006
1.000,0.005
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
