threshold,true positive rate,false positive rate
0.284,0.902,0.011
0.285,0.902,0.011
0.286,0.902,0.011
0.287,0.902,0.011
0.288,0.902,0.011
0.289,0.902,0.011
0.290,0.902,0.011
0.293,0.902,0.011
0.294,0.902,0.011
0.295,0.902,0.010
0.296,0.901,0.010
0.297,0.901,0.010
0.298,0.900,0.010
0.299,0.900,0.010
0.300,0.899,0.010
0.302,0.899,0.010
0.303,0.898,0.010
0.306,0.898,0.010
0.308,0.898,0.010
0.311,0.898,0.010
0.313,0.898,0.010
0.314,0.898,0.010
0.315,0.898,0.010
0.316,0.897,0.009
0.317,0.893,0.009
0.319,0.893,0.009
0.322,0.891,0.009
0.323,0.891,0.009
0.324,0.891,0.009
0.325,0.890,0.009
0.326,0.890,0.009
0.328,0.890,0.009
0.329,0.890,0.009
0.333,0.890,0.009
0.334,0.889,0.009
0.335,0.889,0.009
0.336,0.887,0.009
0.338,0.887,0.009
0.339,0.887,0.008
0.340,0.887,0.008
0.341,0.886,0.008
0.342,0.886,0.008
0.343,0.885,0.008
0.344,0.885,0.008
0.348,0.885,0.008
0.349,0.884,0.008
0.351,0.884,0.008
0.354,0.884,0.008
0.355,0.884,0.008
0.357,0.884,0.008
0.358,0.884,0.008
0.359,0.883,0.008
0.360,0.883,0.008
0.361,0.883,0.008
0.362,0.883,0.008
0.369,0.883,0.008
0.372,0.883,0.007
0.373,0.883,0.007
0.374,0.882,0.007
0.376,0.882,0.007
0.377,0.882,0.007
0.379,0.881,0.007
0.380,0.878,0.007
0.381,0.878,0.007
0.382,0.877,0.007
0.383,0.877,0.007
0.384,0.876,0.007
0.386,0.875,0.007
0.387,0.875,0.007
0.389,0.875,0.007
0.390,0.874,0.007
0.391,0.874,0.007
0.393,0.871,0.007
0.395,0.871,0.006
0.396,0.870,0.006
0.398,0.868,0.006
0.401,0.868,0.006
0.405,0.868,0.006
0.409,0.866,0.006
0.412,0.865,0.006
0.415,0.865,0.006
0.417,0.863,0.006
0.419,0.863,0.006
0.421,0.861,0.006
0.422,0.860,0.006
0.424,0.860,0.006
0.425,0.860,0.006
0.426,0.860,0.006
0.428,0.858,0.006
0.430,0.858,0.006
0.431,0.858,0.006
0.433,0.858,0.006
0.435,0.856,0.006
0.437,0.856,0.006
0.438,0.855,0.006
0.439,0.853,0.006
0.442,0.853,0.005
0.443,0.852,0.005
0.444,0.851,0.005
0.445,0.850,0.005
0.446,0.850,0.005
0.447,0.848,0.005
0.450,0.848,0.005
0.453,0.848,0.005
0.455,0.848,0.005
0.458,0.847,0.005
0.459,0.846,0.005
0.462,0.846,0.005
0.464,0.844,0.005
0.466,0.844,0.005
0.467,0.844,0.005
0.468,0.843,0.005
0.470,0.840,0.005
0.471,0.840,0.005
0.472,0.839,0.005
0.473,0.838,0.005
0.475,0.838,0.005
0.476,0.837,0.005
0.477,0.837,0.005
0.480,0.835,0.005
0.488,0.835,0.004
0.489,0.834,0.004
0.491,0.831,0.004
0.493,0.830,0.004
0.494,0.829,0.004
0.496,0.829,0.004
0.498,0.827,0.004
0.513,0.827,0.004
0.514,0.825,0.004
0.517,0.825,0.004
0.521,0.823,0.004
0.524,0.823,0.004
0.526,0.822,0.004
0.527,0.820,0.004
0.528,0.820,0.004
0.530,0.817,0.004
0.532,0.816,0.004
0.533,0.816,0.004
0.537,0.814,0.004
0.541,0.813,0.004
0.542,0.813,0.004
0.546,0.813,0.004
0.547,0.812,0.004
0.550,0.812,0.004
0.551,0.811,0.004
0.554,0.811,0.004
0.555,0.811,0.004
0.556,0.809,0.003
0.562,0.809,0.003
0.563,0.808,0.003
0.564,0.808,0.003
0.566,0.808,0.003
0.567,0.807,0.003
0.571,0.807,0.003
0.574,0.806,0.003
0.575,0.805,0.003
0.577,0.805,0.003
0.579,0.805,0.003
0.581,0.803,0.003
0.582,0.803,0.003
0.583,0.801,0.003
0.586,0.801,0.003
0.588,0.800,0.003
0.593,0.799,0.003
0.596,0.799,0.003
0.598,0.797,0.003
0.599,0.797,0.003
0.600,0.796,0.003
0.602,0.796,0.003
0.604,0.794,0.003
0.606,0.794,0.003
0.608,0.792,0.003
0.609,0.792,0.003
0.610,0.790,0.003
0.611,0.789,0.003
0.617,0.789,0.003
0.621,0.785,0.003
0.622,0.783,0.003
0.624,0.782,0.003
0.627,0.780,0.002
0.628,0.780,0.002
0.631,0.778,0.002
0.632,0.776,0.002
0.634,0.776,0.002
0.635,0.775,0.002
0.636,0.774,0.002
0.637,0.772,0.002
0.638,0.772,0.002
0.639,0.769,0.002
0.640,0.769,0.002
0.641,0.768,0.002
0.643,0.768,0.002
0.644,0.766,0.002
0.645,0.765,0.002
0.648,0.765,0.002
0.649,0.762,0.002
0.653,0.760,0.002
0.655,0.760,0.002
0.656,0.758,0.002
0.657,0.758,0.002
0.659,0.757,0.002
0.660,0.757,0.002
0.665,0.753,0.002
0.668,0.753,0.002
0.670,0.751,0.002
0.674,0.750,0.002
0.676,0.750,0.002
0.678,0.749,0.002
0.681,0.749,0.002
0.684,0.747,0.002
0.686,0.744,0.002
0.687,0.744,0.002
0.690,0.743,0.002
0.691,0.743,0.002
0.692,0.739,0.002
0.693,0.738,0.002
0.696,0.736,0.002
0.698,0.732,0.002
0.700,0.731,0.002
0.709,0.731,0.001
0.713,0.731,0.001
0.716,0.729,0.001
0.717,0.728,0.001
0.719,0.727,0.001
0.720,0.723,0.001
0.721,0.723,0.001
0.723,0.721,0.001
0.724,0.719,0.001
0.725,0.718,0.001
0.726,0.716,0.001
0.727,0.715,0.001
0.729,0.713,0.001
0.732,0.712,0.001
0.733,0.710,0.001
0.734,0.708,0.001
0.735,0.707,0.001
0.736,0.707,0.001
0.737,0.706,0.001
0.740,0.705,0.001
0.744,0.703,0.001
0.747,0.703,0.001
0.748,0.701,0.001
0.750,0.698,0.001
0.751,0.693,0.001
0.752,0.691,0.001
0.753,0.691,0.001
0.754,0.690,0.001
0.755,0.690,0.001
0.756,0.688,0.001
0.761,0.688,0.001
0.762,0.685,0.001
0.765,0.685,0.001
0.766,0.684,0.001
0.767,0.682,0.001
0.768,0.681,0.001
0.772,0.676,0.001
0.775,0.674,0.001
0.776,0.672,0.001
0.778,0.669,0.001
0.781,0.667,0.001
0.782,0.665,0.001
0.783,0.664,0.001
0.784,0.662,0.001
0.787,0.660,0.001
0.788,0.660,0.001
0.791,0.660,0.001
0.792,0.659,0.001
0.794,0.656,0.000
0.795,0.656,0.000
0.796,0.654,0.000
0.797,0.650,0.000
0.798,0.648,0.000
0.799,0.648,0.000
0.800,0.645,0.000
0.801,0.645,0.000
0.804,0.643,0.000
0.807,0.641,0.000
0.813,0.638,0.000
0.814,0.636,0.000
0.815,0.635,0.000
0.816,0.633,0.000
0.817,0.628,0.000
0.819,0.626,0.000
0.820,0.623,0.000
0.822,0.622,0.000
0.823,0.622,0.000
0.824,0.620,0.000
0.828,0.619,0.000
0.833,0.612,0.000
0.834,0.610,0.000
0.835,0.608,0.000
0.836,0.606,0.000
0.844,0.600,0.000
0.845,0.598,0.000
0.846,0.598,0.000
0.847,0.597,0.000
0.848,0.592,0.000
0.849,0.589,0.000
0.853,0.584,0.000
0.854,0.583,0.000
0.855,0.581,0.000
0.857,0.579,0.000
0.865,0.567,0.000
0.866,0.566,0.000
0.868,0.564,0.000
0.869,0.563,0.000
0.870,0.560,0.000
0.871,0.559,0.000
0.872,0.558,0.000
0.873,0.556,0.000
0.874,0.552,0.000
0.875,0.550,0.000
0.876,0.549,0.000
0.878,0.548,0.000
0.879,0.545,0.000
0.880,0.544,0.000
0.881,0.541,0.000
0.882,0.538,0.000
0.884,0.534,0.000
0.887,0.527,0.000
0.888,0.526,0.000
0.889,0.522,0.000
0.890,0.520,0.000
0.891,0.514,0.000
0.892,0.511,0.000
0.893,0.506,0.000
0.894,0.504,0.000
0.895,0.501,0.000
0.896,0.498,0.000
0.897,0.495,0.000
0.899,0.493,0.000
0.900,0.489,0.000
0.901,0.488,0.000
0.903,0.485,0.000
0.904,0.482,0.000
0.905,0.476,0.000
0.908,0.472,0.000
0.910,0.465,0.000
0.911,0.464,0.000
0.913,0.462,0.000
0.914,0.456,0.000
0.915,0.452,0.000
0.916,0.451,0.000
0.917,0.444,0.000
0.919,0.435,0.000
0.920,0.432,0.000
0.921,0.425,0.000
0.924,0.414,0.000
0.925,0.409,0.000
0.926,0.408,0.000
0.927,0.400,0.000
0.929,0.393,0.000
0.930,0.387,0.000
0.931,0.375,0.000
0.932,0.363,0.000
0.933,0.356,0.000
0.934,0.354,0.000
0.936,0.342,0.000
0.937,0.338,0.000
0.938,0.327,0.000
0.939,0.324,0.000
0.940,0.317,0.000
0.941,0.312,0.000
0.942,0.302,0.000
0.943,0.293,0.000
0.944,0.286,0.000
0.945,0.280,0.000
0.946,0.268,0.000
0.947,0.257,0.000
0.948,0.251,0.000
0.949,0.242,0.000
0.950,0.230,0.000
0.951,0.220,0.000
0.952,0.208,0.000
0.953,0.201,0.000
0.955,0.185,0.000
0.956,0.179,0.000
0.957,0.170,0.000
0.958,0.158,0.000
0.959,0.149,0.000
0.960,0.137,0.000
0.962,0.127,0.000
0.963,0.116,0.000
0.964,0.103,0.000
0.965,0.100,0.000
0.966,0.085,0.000
0.967,0.079,0.000
0.968,0.071,0.000
0.969,0.064,0.000
0.970,0.060,0.000
0.972,0.046,0.000
0.973,0.037,0.000
0.974,0.033,0.000
0.976,0.022,0.000
0.977,0.017,0.000
0.979,0.010,0.000
0.980,0.007,0.000
0.988,0.001,0.000
