threshold,precision,recall
0.206,0.573,0.929
0.207,0.574,0.929
0.208,0.577,0.929
0.209,0.579,0.929
0.210,0.581,0.928
0.211,0.581,0.927
0.212,0.582,0.925
0.213,0.583,0.924
0.214,0.585,0.924
0.215,0.586,0.924
0.216,0.589,0.921
0.217,0.591,0.920
0.218,0.593,0.920
0.219,0.593,0.920
0.220,0.594,0.920
0.221,0.596,0.920
0.222,0.600,0.920
0.223,0.600,0.920
0.224,0.601,0.920
0.225,0.602,0.918
0.226,0.601,0.917
0.227,0.603,0.916
0.228,0.604,0.916
0.229,0.605,0.916
0.230,0.606,0.916
0.231,0.608,0.916
0.232,0.610,0.916
0.234,0.612,0.916
0.235,0.613,0.916
0.236,0.615,0.916
0.237,0.616,0.915
0.238,0.617,0.915
0.239,0.618,0.914
0.240,0.619,0.914
0.241,0.620,0.914
0.242,0.623,0.914
0.243,0.623,0.914
0.244,0.625,0.913
0.245,0.624,0.910
0.246,0.625,0.910
0.247,0.626,0.910
0.248,0.627,0.910
0.249,0.628,0.909
0.250,0.628,0.908
0.251,0.630,0.907
0.253,0.631,0.907
0.254,0.633,0.907
0.255,0.634,0.907
0.256,0.635,0.907
0.257,0.637,0.907
0.258,0.639,0.907
0.259,0.639,0.906
0.260,0.640,0.906
0.261,0.641,0.905
0.262,0.641,0.905
0.263,0.642,0.905
0.264,0.645,0.905
0.265,0.646,0.905
0.266,0.649,0.905
0.267,0.649,0.905
0.268,0.651,0.905
0.269,0.652,0.905
0.270,0.653,0.905
0.271,0.654,0.905
0.272,0.654,0.905
0.273,0.656,0.905
0.274,0.656,0.905
0.276,0.659,0.905
0.277,0.660,0.905
0.278,0.662,0.905
0.279,0.664,0.905
0.280,0.665,0.904
0.281,0.665,0.904
0.282,0.666,0.904
0.283,0.669,0.904
0.284,0.671,0.902
0.285,0.674,0.902
0.286,0.675,0.902
0.287,0.676,0.902
0.288,0.678,0.902
0.289,0.679,0.902
0.290,0.681,0.902
0.291,0.681,0.902
0.293,0.682,0.902
0.294,0.684,0.902
0.295,0.686,0.902
0.296,0.686,0.901
0.297,0.686,0.901
0.298,0.689,0.900
0.299,0.690,0.900
0.300,0.691,0.899
0.301,0.692,0.899
0.302,0.694,0.899
0.303,0.694,0.898
0.306,0.698,0.898
0.307,0.698,0.898
0.308,0.699,0.898
0.310,0.700,0.898
0.311,0.701,0.898
0.312,0.702,0.898
0.313,0.703,0.898
0.314,0.705,0.898
0.315,0.705,0.898
0.316,0.706,0.897
0.317,0.706,0.893
0.318,0.707,0.893
0.319,0.707,0.893
0.320,0.708,0.892
0.322,0.708,0.891
0.323,0.711,0.891
0.324,0.712,0.891
0.325,0.714,0.890
0.326,0.714,0.890
0.327,0.716,0.890
0.328,0.718,0.890
0.329,0.720,0.890
0.330,0.720,0.890
0.331,0.721,0.890
0.332,0.722,0.890
0.333,0.722,0.890
0.334,0.722,0.889
0.335,0.723,0.889
0.336,0.724,0.887
0.338,0.724,0.887
0.339,0.727,0.887
0.340,0.727,0.887
0.341,0.728,0.886
0.342,0.729,0.886
0.343,0.731,0.885
0.344,0.733,0.885
0.346,0.734,0.885
0.348,0.734,0.885
0.349,0.734,0.884
0.350,0.735,0.884
0.351,0.735,0.884
0.354,0.737,0.884
0.355,0.739,0.884
0.356,0.740,0.884
0.357,0.740,0.884
0.358,0.742,0.884
0.359,0.742,0.883
0.360,0.742,0.883
0.361,0.745,0.883
0.362,0.747,0.883
0.363,0.747,0.883
0.367,0.748,0.883
0.369,0.749,0.883
0.371,0.750,0.883
0.372,0.752,0.883
0.373,0.752,0.883
0.374,0.753,0.882
0.376,0.756,0.882
0.377,0.757,0.882
0.379,0.757,0.881
0.380,0.760,0.878
0.381,0.761,0.878
0.382,0.763,0.877
0.383,0.765,0.877
0.384,0.765,0.876
0.386,0.765,0.875
0.387,0.767,0.875
0.389,0.769,0.875
0.390,0.769,0.874
0.391,0.770,0.874
0.392,0.771,0.873
0.393,0.771,0.871
0.394,0.772,0.871
0.395,0.773,0.871
0.396,0.773,0.870
0.397,0.773,0.869
0.398,0.774,0.868
0.401,0.775,0.868
0.402,0.776,0.868
0.403,0.777,0.868
0.405,0.778,0.868
0.406,0.778,0.867
0.409,0.777,0.866
0.412,0.778,0.865
0.414,0.779,0.865
0.415,0.780,0.865
0.417,0.779,0.863
0.419,0.780,0.863
0.420,0.781,0.862
0.421,0.781,0.861
0.422,0.781,0.860
0.424,0.783,0.860
0.425,0.785,0.860
0.426,0.786,0.860
0.427,0.786,0.859
0.428,0.785,0.858
0.430,0.787,0.858
0.431,0.790,0.858
0.432,0.791,0.858
0.433,0.792,0.858
0.435,0.792,0.856
0.436,0.793,0.856
0.437,0.794,0.856
0.438,0.795,0.855
0.439,0.797,0.853
0.441,0.798,0.853
0.442,0.799,0.853
0.443,0.800,0.852
0.444,0.799,0.851
0.445,0.800,0.850
0.446,0.803,0.850
0.447,0.802,0.848
0.450,0.804,0.848
0.451,0.805,0.848
0.453,0.806,0.848
0.455,0.808,0.848
0.458,0.807,0.847
0.459,0.809,0.846
0.462,0.810,0.846
0.464,0.811,0.844
0.466,0.812,0.844
0.467,0.814,0.844
0.468,0.816,0.843
0.469,0.816,0.842
0.470,0.817,0.840
0.471,0.818,0.840
0.472,0.819,0.839
0.473,0.818,0.838
0.474,0.819,0.838
0.475,0.820,0.838
0.476,0.820,0.837
0.477,0.822,0.837
0.478,0.822,0.836
0.480,0.821,0.835
0.481,0.822,0.835
0.482,0.823,0.835
0.483,0.824,0.835
0.485,0.825,0.835
0.486,0.826,0.835
0.487,0.827,0.835
0.488,0.828,0.835
0.489,0.829,0.834
0.490,0.829,0.832
0.491,0.828,0.831
0.493,0.829,0.830
0.494,0.829,0.829
0.496,0.830,0.829
0.498,0.829,0.827
0.499,0.830,0.827
0.502,0.831,0.827
0.504,0.832,0.827
0.505,0.833,0.827
0.507,0.834,0.827
0.508,0.835,0.827
0.513,0.836,0.827
0.514,0.836,0.825
0.515,0.837,0.825
0.517,0.838,0.825
0.518,0.838,0.824
0.521,0.838,0.823
0.522,0.839,0.823
0.524,0.840,0.823
0.526,0.840,0.822
0.527,0.840,0.820
0.528,0.841,0.820
0.530,0.841,0.817
0.532,0.840,0.816
0.533,0.841,0.816
0.535,0.841,0.815
0.537,0.841,0.814
0.541,0.842,0.813
0.542,0.843,0.813
0.545,0.845,0.813
0.546,0.847,0.813
0.547,0.847,0.812
0.548,0.848,0.812
0.549,0.849,0.812
0.550,0.850,0.812
0.551,0.850,0.811
0.552,0.851,0.811
0.554,0.852,0.811
0.555,0.854,0.811
0.556,0.855,0.809
0.557,0.856,0.809
0.562,0.857,0.809
0.563,0.856,0.808
0.564,0.857,0.808
0.566,0.860,0.808
0.567,0.859,0.807
0.570,0.860,0.807
0.571,0.862,0.807
0.574,0.862,0.806
0.575,0.862,0.805
0.577,0.864,0.805
0.579,0.865,0.805
0.580,0.866,0.804
0.581,0.867,0.803
0.582,0.869,0.803
0.583,0.869,0.801
0.586,0.871,0.801
0.588,0.876,0.800
0.593,0.875,0.799
0.596,0.877,0.799
0.597,0.876,0.798
0.598,0.876,0.797
0.599,0.880,0.797
0.600,0.879,0.796
0.602,0.883,0.796
0.604,0.883,0.794
0.606,0.885,0.794
0.607,0.885,0.793
0.608,0.885,0.792
0.609,0.886,0.792
0.610,0.885,0.790
0.611,0.885,0.789
0.612,0.886,0.789
0.617,0.888,0.789
0.619,0.887,0.788
0.620,0.887,0.786
0.621,0.887,0.785
0.622,0.888,0.783
0.624,0.888,0.782
0.627,0.890,0.780
0.628,0.892,0.780
0.631,0.892,0.778
0.632,0.892,0.776
0.633,0.893,0.776
0.634,0.894,0.776
0.635,0.894,0.775
0.636,0.895,0.774
0.637,0.897,0.772
0.638,0.900,0.772
0.639,0.899,0.769
0.640,0.901,0.769
0.641,0.902,0.768
0.643,0.903,0.768
0.644,0.903,0.766
0.645,0.906,0.765
0.646,0.907,0.765
0.648,0.909,0.765
0.649,0.911,0.762
0.650,0.911,0.761
0.653,0.911,0.760
0.655,0.912,0.760
0.656,0.912,0.758
0.657,0.913,0.758
0.659,0.913,0.757
0.660,0.914,0.757
0.661,0.914,0.755
0.663,0.914,0.754
0.665,0.914,0.753
0.668,0.915,0.753
0.670,0.915,0.751
0.674,0.915,0.750
0.676,0.916,0.750
0.678,0.917,0.749
0.681,0.920,0.749
0.684,0.919,0.747
0.686,0.920,0.744
0.687,0.922,0.744
0.690,0.923,0.743
0.691,0.926,0.743
0.692,0.925,0.739
0.693,0.925,0.738
0.696,0.925,0.736
0.698,0.925,0.732
0.700,0.925,0.731
0.706,0.926,0.731
0.708,0.927,0.731
0.709,0.929,0.731
0.711,0.931,0.731
0.713,0.934,0.731
0.715,0.934,0.730
0.716,0.934,0.729
0.717,0.935,0.728
0.719,0.935,0.727
0.720,0.936,0.723
0.721,0.938,0.723
0.723,0.937,0.721
0.724,0.939,0.719
0.725,0.938,0.718
0.726,0.940,0.716
0.727,0.944,0.715
0.728,0.944,0.714
0.729,0.944,0.713
0.732,0.945,0.712
0.733,0.945,0.710
0.734,0.945,0.708
0.735,0.946,0.707
0.736,0.948,0.707
0.737,0.948,0.706
0.740,0.950,0.705
0.742,0.950,0.704
0.744,0.950,0.703
0.747,0.952,0.703
0.748,0.952,0.701
0.750,0.951,0.698
0.751,0.951,0.693
0.752,0.951,0.691
0.753,0.953,0.691
0.754,0.952,0.690
0.755,0.954,0.690
0.756,0.954,0.688
0.757,0.955,0.688
0.761,0.957,0.688
0.762,0.957,0.685
0.764,0.958,0.685
0.765,0.960,0.685
0.766,0.960,0.684
0.767,0.960,0.682
0.768,0.960,0.681
0.769,0.959,0.679
0.772,0.959,0.676
0.773,0.959,0.675
0.775,0.959,0.674
0.776,0.961,0.672
0.777,0.961,0.670
0.778,0.960,0.669
0.781,0.962,0.667
0.782,0.962,0.665
0.783,0.962,0.664
0.784,0.963,0.662
0.785,0.963,0.661
0.787,0.963,0.660
0.788,0.965,0.660
0.791,0.968,0.660
0.792,0.970,0.659
0.794,0.973,0.656
0.795,0.974,0.656
0.796,0.974,0.654
0.797,0.974,0.650
0.798,0.974,0.648
0.799,0.976,0.648
0.800,0.976,0.645
0.801,0.977,0.645
0.802,0.977,0.644
0.804,0.977,0.643
0.807,0.977,0.641
0.809,0.977,0.639
0.813,0.977,0.638
0.814,0.977,0.636
0.815,0.977,0.635
0.816,0.979,0.633
0.817,0.980,0.628
0.818,0.980,0.627
0.819,0.980,0.626
0.820,0.982,0.623
0.822,0.982,0.622
0.823,0.984,0.622
0.824,0.984,0.620
0.828,0.984,0.619
0.830,0.983,0.615
0.833,0.983,0.612
0.834,0.983,0.610
0.835,0.983,0.608
0.836,0.983,0.606
0.837,0.983,0.605
0.838,0.983,0.604
0.839,0.983,0.603
0.842,0.983,0.602
0.844,0.983,0.600
0.845,0.983,0.598
0.846,0.985,0.598
0.847,0.985,0.597
0.848,0.985,0.592
0.849,0.985,0.589
0.851,0.985,0.587
0.853,0.985,0.584
0.854,0.984,0.583
0.855,0.984,0.581
0.856,0.984,0.580
0.857,0.984,0.579
0.859,0.984,0.576
0.861,0.984,0.574
0.863,0.984,0.572
0.864,0.984,0.569
0.865,0.984,0.567
0.866,0.984,0.566
0.868,0.984,0.564
0.869,0.984,0.563
0.870,0.984,0.560
0.871,0.986,0.559
0.872,0.986,0.558
0.873,0.986,0.556
0.874,0.986,0.552
0.875,0.986,0.550
0.876,0.986,0.549
0.878,0.988,0.548
0.879,0.988,0.545
0.880,0.988,0.544
0.881,0.987,0.541
0.882,0.989,0.538
0.883,0.989,0.536
0.884,0.989,0.534
0.886,0.989,0.530
0.887,0.989,0.527
0.888,0.989,0.526
0.889,0.989,0.522
0.890,0.989,0.520
0.891,0.991,0.514
0.892,0.991,0.511
0.893,0.991,0.506
0.894,0.991,0.504
0.895,0.991,0.501
0.896,0.991,0.498
0.897,0.991,0.495
0.898,0.991,0.494
0.899,0.991,0.493
0.900,0.991,0.489
0.901,0.991,0.488
0.903,0.991,0.485
0.904,0.991,0.482
0.905,0.990,0.476
0.907,0.990,0.474
0.908,0.990,0.472
0.909,0.990,0.468
0.910,0.990,0.465
0.911,0.990,0.464
0.913,0.990,0.462
0.914,0.990,0.456
0.915,0.990,0.452
0.916,0.990,0.451
0.917,0.990,0.444
0.918,0.990,0.440
0.919,0.990,0.435
0.920,0.989,0.432
0.921,0.989,0.425
0.922,0.989,0.421
0.923,0.989,0.418
0.924,0.989,0.414
0.925,0.989,0.409
0.926,0.989,0.408
0.927,0.989,0.400
0.928,0.989,0.396
0.929,0.988,0.393
0.930,0.988,0.387
0.931,0.988,0.375
0.932,0.991,0.363
0.933,0.990,0.356
0.934,0.990,0.354
0.935,0.990,0.348
0.936,0.990,0.342
0.937,0.990,0.338
0.938,0.990,0.327
0.939,0.989,0.324
0.940,0.989,0.317
0.941,0.989,0.312
0.942,0.992,0.302
0.943,0.992,0.293
0.944,0.992,0.286
0.945,0.992,0.280
0.946,1.000,0.268
0.947,1.000,0.257
0.948,1.000,0.251
0.949,1.000,0.242
0.950,1.000,0.230
0.951,1.000,0.220
0.952,1.000,0.208
0.953,1.000,0.201
0.954,1.000,0.193
0.955,1.000,0.185
0.956,1.000,0.179
0.957,1.000,0.170
0.958,1.000,0.158
0.959,1.000,0.149
0.960,1.000,0.137
0.961,1.000,0.132
0.962,1.000,0.127
0.963,1.000,0.116
0.964,1.000,0.103
0.965,1.000,0.100
0.966,1.000,0.085
0.967,1.000,0.079
0.968,1.000,0.071
0.969,1.000,0.064
0.970,1.000,0.060
0.971,1.000,0.053
0.972,1.000,0.046
0.973,1.000,0.037
0.974,1.000,0.033
0.975,1.000,0.028
0.976,1.000,0.022
0.977,1.000,0.017
0.979,1.000,0.010
0.980,1.000,0.007
0.982,1.000,0.006
0.983,1.000,0.005
0.985,1.000,0.003
0.987,1.000,0.002
0.988,1.000,0.001
