precision,recall
0.552,0.928
0.554,0.928
0.555,0.927
0.558,0.925
0.559,0.925
0.561,0.925
0.564,0.925
0.566,0.925
0.567,0.925
0.569,0.924
0.570,0.924
0.573,0.924
0.573,0.923
0.574,0.923
0.575,0.923
0.576,0.922
0.579,0.922
0.581,0.922
0.583,0.922
0.586,0.922
0.587,0.922
0.588,0.922
0.589,0.922
0.591,0.922
0.593,0.922
0.592,0.916
0.594,0.916
0.594,0.916
0.596,0.916
0.597,0.915
0.598,0.915
0.600,0.914
0.600,0.914
0.602,0.913
0.603,0.913
0.604,0.913
0.605,0.913
0.607,0.913
0.610,0.913
0.610,0.913
0.612,0.913
0.612,0.913
0.614,0.913
0.616,0.913
0.618,0.913
0.618,0.912
0.619,0.910
0.619,0.909
0.620,0.909
0.623,0.909
0.624,0.909
0.625,0.909
0.626,0.908
0.626,0.907
0.626,0.907
0.628,0.906
0.631,0.906
0.634,0.906
0.635,0.906
0.635,0.905
0.636,0.904
0.637,0.901
0.638,0.901
0.638,0.901
0.639,0.901
0.639,0.901
0.640,0.901
0.641,0.901
0.641,0.901
0.643,0.901
0.643,0.901
0.645,0.900
0.647,0.900
0.647,0.900
0.648,0.899
0.649,0.899
0.649,0.898
0.650,0.898
0.649,0.897
0.650,0.897
0.652,0.897
0.652,0.896
0.654,0.894
0.656,0.894
0.657,0.894
0.658,0.894
0.660,0.894
0.660,0.893
0.661,0.893
0.662,0.893
0.662,0.892
0.662,0.892
0.664,0.892
0.665,0.892
0.666,0.892
0.668,0.891
0.669,0.891
0.670,0.891
0.671,0.891
0.672,0.891
0.673,0.891
0.675,0.891
0.677,0.891
0.677,0.891
0.678,0.891
0.679,0.891
0.680,0.891
0.681,0.891
0.682,0.891
0.683,0.891
0.683,0.890
0.684,0.890
0.685,0.890
0.686,0.890
0.686,0.890
0.688,0.889
0.689,0.889
0.690,0.889
0.691,0.889
0.692,0.889
0.693,0.887
0.694,0.886
0.695,0.885
0.696,0.885
0.697,0.885
0.698,0.885
0.699,0.885
0.698,0.883
0.699,0.883
0.700,0.883
0.701,0.882
0.703,0.882
0.705,0.882
0.705,0.882
0.705,0.881
0.706,0.881
0.707,0.881
0.709,0.879
0.709,0.878
0.711,0.878
0.712,0.878
0.714,0.878
0.715,0.878
0.716,0.878
0.718,0.878
0.719,0.878
0.719,0.877
0.720,0.877
0.721,0.877
0.723,0.877
0.725,0.877
0.725,0.876
0.727,0.876
0.729,0.876
0.729,0.876
0.731,0.876
0.732,0.876
0.732,0.876
0.733,0.876
0.733,0.875
0.733,0.875
0.736,0.875
0.736,0.875
0.737,0.875
0.740,0.875
0.741,0.874
0.741,0.870
0.742,0.870
0.742,0.870
0.742,0.869
0.743,0.868
0.744,0.868
0.746,0.868
0.747,0.867
0.748,0.867
0.748,0.866
0.749,0.866
0.751,0.865
0.753,0.865
0.754,0.865
0.754,0.863
0.755,0.863
0.756,0.863
0.758,0.863
0.759,0.862
0.759,0.862
0.760,0.862
0.761,0.862
0.761,0.861
0.763,0.861
0.763,0.860
0.765,0.860
0.766,0.859
0.767,0.859
0.769,0.859
0.770,0.859
0.770,0.859
0.770,0.856
0.770,0.855
0.772,0.855
0.773,0.854
0.773,0.853
0.774,0.853
0.774,0.852
0.774,0.851
0.775,0.851
0.776,0.850
0.776,0.850
0.777,0.848
0.778,0.848
0.777,0.846
0.777,0.845
0.778,0.843
0.778,0.843
0.779,0.840
0.779,0.839
0.780,0.839
0.782,0.839
0.783,0.839
0.783,0.838
0.784,0.838
0.785,0.838
0.786,0.838
0.787,0.838
0.787,0.837
0.790,0.837
0.791,0.837
0.791,0.836
0.794,0.835
0.793,0.834
0.794,0.834
0.795,0.834
0.796,0.832
0.797,0.832
0.796,0.830
0.797,0.830
0.798,0.830
0.799,0.830
0.801,0.830
0.800,0.829
0.803,0.829
0.803,0.828
0.804,0.827
0.805,0.827
0.806,0.827
0.807,0.827
0.809,0.827
0.810,0.825
0.809,0.824
0.809,0.823
0.810,0.823
0.812,0.822
0.813,0.822
0.814,0.822
0.815,0.822
0.814,0.821
0.814,0.820
0.816,0.819
0.818,0.819
0.819,0.819
0.820,0.819
0.819,0.817
0.821,0.817
0.823,0.816
0.826,0.816
0.825,0.814
0.826,0.813
0.826,0.812
0.828,0.811
0.830,0.811
0.831,0.811
0.831,0.809
0.832,0.809
0.832,0.808
0.833,0.808
0.836,0.808
0.837,0.807
0.838,0.807
0.839,0.806
0.840,0.806
0.840,0.805
0.841,0.805
0.842,0.805
0.844,0.805
0.845,0.805
0.844,0.804
0.846,0.804
0.847,0.803
0.848,0.803
0.848,0.801
0.848,0.800
0.848,0.799
0.849,0.799
0.848,0.796
0.849,0.796
0.851,0.796
0.852,0.794
0.852,0.793
0.853,0.793
0.853,0.791
0.854,0.791
0.855,0.790
0.854,0.789
0.856,0.789
0.855,0.788
0.855,0.786
0.856,0.786
0.857,0.786
0.858,0.786
0.859,0.786
0.861,0.785
0.862,0.784
0.862,0.783
0.863,0.783
0.863,0.782
0.864,0.782
0.865,0.782
0.866,0.781
0.867,0.781
0.868,0.778
0.869,0.778
0.870,0.778
0.870,0.776
0.871,0.776
0.872,0.776
0.872,0.774
0.873,0.774
0.873,0.772
0.874,0.770
0.874,0.769
0.873,0.768
0.873,0.767
0.873,0.766
0.874,0.766
0.874,0.765
0.875,0.765
0.876,0.765
0.876,0.763
0.877,0.763
0.878,0.763
0.878,0.762
0.879,0.760
0.881,0.759
0.883,0.759
0.884,0.759
0.885,0.757
0.885,0.754
0.885,0.753
0.886,0.753
0.886,0.752
0.886,0.751
0.887,0.751
0.887,0.750
0.888,0.750
0.890,0.750
0.891,0.749
0.892,0.749
0.892,0.747
0.892,0.746
0.891,0.745
0.891,0.744
0.894,0.744
0.895,0.743
0.896,0.741
0.896,0.739
0.898,0.737
0.898,0.736
0.900,0.736
0.901,0.735
0.901,0.734
0.904,0.732
0.905,0.732
0.908,0.732
0.909,0.732
0.910,0.732
0.911,0.731
0.913,0.731
0.912,0.730
0.914,0.728
0.913,0.727
0.913,0.726
0.913,0.724
0.913,0.722
0.913,0.721
0.915,0.720
0.917,0.719
0.918,0.719
0.919,0.716
0.920,0.716
0.920,0.715
0.921,0.714
0.923,0.714
0.923,0.712
0.923,0.711
0.924,0.710
0.925,0.707
0.925,0.705
0.926,0.705
0.927,0.704
0.927,0.703
0.927,0.701
0.927,0.700
0.928,0.700
0.931,0.697
0.932,0.696
0.932,0.695
0.937,0.695
0.936,0.693
0.936,0.692
0.936,0.691
0.936,0.689
0.936,0.688
0.936,0.685
0.937,0.684
0.937,0.682
0.940,0.680
0.939,0.677
0.939,0.676
0.939,0.673
0.942,0.670
0.943,0.669
0.943,0.668
0.943,0.666
0.945,0.666
0.944,0.664
0.944,0.662
0.944,0.661
0.946,0.659
0.947,0.658
0.949,0.656
0.948,0.654
0.948,0.653
0.950,0.653
0.952,0.653
0.951,0.652
0.953,0.651
0.954,0.648
0.954,0.645
0.954,0.644
0.956,0.643
0.955,0.641
0.955,0.638
0.955,0.637
0.957,0.636
0.957,0.635
0.957,0.634
0.956,0.629
0.956,0.626
0.956,0.625
0.956,0.623
0.958,0.622
0.957,0.620
0.957,0.619
0.957,0.618
0.957,0.615
0.957,0.613
0.957,0.612
0.959,0.611
0.960,0.608
0.960,0.604
0.960,0.603
0.961,0.600
0.963,0.599
0.963,0.597
0.963,0.596
0.963,0.595
0.963,0.590
0.964,0.589
0.968,0.589
0.968,0.588
0.968,0.587
0.968,0.586
0.968,0.583
0.968,0.582
0.967,0.581
0.967,0.577
0.969,0.575
0.969,0.573
0.969,0.572
0.969,0.567
0.969,0.566
0.969,0.565
0.968,0.560
0.970,0.558
0.970,0.557
0.970,0.553
0.970,0.551
0.970,0.550
0.969,0.546
0.969,0.545
0.971,0.544
0.971,0.543
0.971,0.542
0.973,0.540
0.973,0.535
0.973,0.532
0.973,0.528
0.972,0.527
0.972,0.525
0.972,0.520
0.974,0.520
0.974,0.518
0.974,0.517
0.974,0.515
0.974,0.514
0.976,0.514
0.978,0.511
0.978,0.506
0.978,0.501
0.978,0.499
0.977,0.497
0.979,0.491
0.979,0.485
0.979,0.480
0.979,0.476
0.979,0.474
0.978,0.470
0.978,0.465
0.978,0.462
0.978,0.459
0.978,0.455
0.978,0.454
0.978,0.451
0.977,0.445
0.977,0.441
0.977,0.435
0.977,0.431
0.976,0.426
0.976,0.425
0.979,0.423
0.978,0.416
0.981,0.411
0.981,0.406
0.980,0.402
0.980,0.395
0.980,0.387
0.979,0.382
0.979,0.377
0.979,0.375
0.985,0.367
0.984,0.358
0.984,0.352
0.983,0.341
0.983,0.335
0.983,0.325
0.982,0.315
0.981,0.304
0.981,0.297
0.981,0.290
0.980,0.288
0.980,0.281
0.988,0.276
0.987,0.269
0.987,0.263
0.987,0.255
0.986,0.241
0.985,0.232
0.985,0.228
0.985,0.220
0.984,0.211
0.989,0.207
0.989,0.197
0.994,0.188
0.994,0.177
0.993,0.170
0.993,0.168
0.993,0.161
0.993,0.155
1.000,0.146
1.000,0.139
1.000,0.132
1.000,0.121
1.000,0.114
1.000,0.102
1.000,0.095
1.000,0.088
1.000,0.077
1.000,0.076
1.000,0.069
1.000,0.062
1.000,0.061
1.000,0.054
1.000,0.048
1.000,0.040
1.000,0.031
1.000,0.026
1.000,0.024
1.000,0.018
1.000,0.014
1.000,0.013
1.000,0.011
1.000,0.010
1.000,0.007
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
