threshold,true positive rate,false positive rate
0.127,0.953,0.035
0.128,0.953,0.034
0.129,0.953,0.034
0.130,0.952,0.034
0.131,0.952,0.033
0.132,0.952,0.033
0.133,0.951,0.033
0.134,0.951,0.032
0.135,0.949,0.032
0.136,0.949,0.032
0.137,0.948,0.031
0.138,0.947,0.031
0.139,0.947,0.031
0.140,0.947,0.030
0.141,0.947,0.030
0.142,0.947,0.030
0.143,0.947,0.029
0.145,0.947,0.029
0.146,0.947,0.029
0.147,0.947,0.028
0.148,0.947,0.028
0.149,0.947,0.028
0.150,0.946,0.028
0.151,0.946,0.028
0.152,0.945,0.027
0.153,0.944,0.027
0.154,0.944,0.027
0.155,0.943,0.027
0.156,0.941,0.026
0.157,0.941,0.026
0.158,0.941,0.026
0.159,0.940,0.026
0.160,0.940,0.025
0.161,0.940,0.025
0.162,0.940,0.025
0.163,0.940,0.025
0.164,0.939,0.025
0.165,0.939,0.025
0.166,0.939,0.024
0.167,0.938,0.024
0.168,0.938,0.024
0.169,0.938,0.024
0.170,0.938,0.024
0.171,0.938,0.024
0.172,0.938,0.023
0.173,0.938,0.023
0.174,0.938,0.023
0.175,0.937,0.023
0.176,0.937,0.023
0.177,0.936,0.023
0.178,0.936,0.023
0.179,0.936,0.022
0.180,0.936,0.022
0.181,0.936,0.022
0.182,0.936,0.022
0.183,0.936,0.022
0.184,0.936,0.022
0.185,0.936,0.022
0.186,0.933,0.022
0.187,0.932,0.022
0.188,0.932,0.021
0.189,0.931,0.021
0.190,0.931,0.021
0.191,0.931,0.021
0.195,0.931,0.021
0.196,0.931,0.020
0.197,0.931,0.020
0.198,0.930,0.020
0.199,0.930,0.020
0.200,0.928,0.020
0.201,0.928,0.020
0.202,0.928,0.020
0.203,0.928,0.019
0.204,0.928,0.019
0.205,0.928,0.019
0.206,0.928,0.019
0.207,0.928,0.019
0.208,0.927,0.019
0.209,0.925,0.019
0.210,0.925,0.019
0.211,0.925,0.018
0.213,0.925,0.018
0.214,0.925,0.018
0.215,0.924,0.018
0.216,0.924,0.018
0.217,0.924,0.018
0.218,0.923,0.017
0.219,0.923,0.017
0.220,0.923,0.017
0.221,0.922,0.017
0.222,0.922,0.017
0.223,0.922,0.017
0.224,0.922,0.017
0.225,0.922,0.017
0.226,0.922,0.016
0.228,0.922,0.016
0.229,0.922,0.016
0.230,0.922,0.016
0.231,0.916,0.016
0.232,0.916,0.016
0.233,0.916,0.016
0.234,0.916,0.016
0.235,0.915,0.016
0.236,0.915,0.016
0.237,0.914,0.015
0.238,0.914,0.015
0.239,0.913,0.015
0.240,0.913,0.015
0.242,0.913,0.015
0.243,0.913,0.015
0.244,0.913,0.015
0.245,0.913,0.015
0.246,0.913,0.015
0.247,0.913,0.015
0.248,0.913,0.015
0.249,0.913,0.014
0.250,0.913,0.014
0.251,0.912,0.014
0.253,0.909,0.014
0.254,0.909,0.014
0.255,0.909,0.014
0.256,0.909,0.014
0.257,0.909,0.014
0.258,0.908,0.014
0.259,0.907,0.014
0.260,0.907,0.014
0.261,0.906,0.014
0.262,0.906,0.013
0.263,0.906,0.013
0.264,0.906,0.013
0.265,0.905,0.013
0.266,0.904,0.013
0.267,0.901,0.013
0.271,0.901,0.013
0.272,0.901,0.013
0.274,0.901,0.013
0.275,0.901,0.013
0.276,0.901,0.013
0.277,0.900,0.013
0.278,0.900,0.012
0.279,0.900,0.012
0.280,0.899,0.012
0.281,0.899,0.012
0.282,0.898,0.012
0.283,0.898,0.012
0.284,0.897,0.012
0.287,0.897,0.012
0.288,0.897,0.012
0.289,0.896,0.012
0.291,0.894,0.012
0.293,0.894,0.012
0.295,0.894,0.012
0.296,0.894,0.012
0.297,0.893,0.012
0.299,0.893,0.012
0.300,0.892,0.012
0.301,0.892,0.012
0.303,0.892,0.011
0.304,0.892,0.011
0.305,0.891,0.011
0.307,0.891,0.011
0.309,0.891,0.011
0.310,0.891,0.011
0.311,0.891,0.011
0.313,0.891,0.011
0.315,0.891,0.011
0.316,0.891,0.011
0.317,0.891,0.011
0.318,0.891,0.011
0.319,0.891,0.011
0.320,0.891,0.010
0.321,0.890,0.010
0.322,0.890,0.010
0.323,0.890,0.010
0.326,0.890,0.010
0.327,0.889,0.010
0.328,0.889,0.010
0.329,0.889,0.010
0.330,0.889,0.010
0.331,0.889,0.010
0.332,0.887,0.010
0.333,0.886,0.010
0.335,0.885,0.010
0.339,0.885,0.010
0.340,0.885,0.010
0.341,0.883,0.010
0.342,0.883,0.010
0.343,0.883,0.010
0.346,0.882,0.010
0.347,0.882,0.009
0.349,0.882,0.009
0.350,0.882,0.009
0.355,0.881,0.009
0.356,0.881,0.009
0.357,0.881,0.009
0.358,0.879,0.009
0.359,0.878,0.009
0.360,0.878,0.009
0.361,0.878,0.009
0.362,0.878,0.009
0.363,0.878,0.009
0.364,0.878,0.009
0.365,0.878,0.009
0.367,0.878,0.009
0.368,0.877,0.009
0.371,0.877,0.009
0.372,0.877,0.009
0.373,0.877,0.008
0.374,0.876,0.008
0.376,0.876,0.008
0.377,0.876,0.008
0.378,0.876,0.008
0.383,0.876,0.008
0.385,0.875,0.008
0.386,0.875,0.008
0.387,0.875,0.008
0.390,0.875,0.008
0.391,0.875,0.008
0.392,0.874,0.008
0.393,0.870,0.008
0.396,0.870,0.008
0.398,0.869,0.008
0.399,0.868,0.008
0.400,0.868,0.008
0.401,0.868,0.008
0.402,0.867,0.007
0.403,0.867,0.007
0.404,0.866,0.007
0.405,0.866,0.007
0.407,0.865,0.007
0.408,0.865,0.007
0.410,0.865,0.007
0.411,0.863,0.007
0.414,0.863,0.007
0.415,0.863,0.007
0.416,0.862,0.007
0.422,0.862,0.007
0.425,0.861,0.007
0.426,0.861,0.007
0.429,0.860,0.007
0.431,0.860,0.007
0.432,0.859,0.007
0.433,0.859,0.007
0.434,0.859,0.007
0.436,0.859,0.006
0.437,0.856,0.006
0.438,0.855,0.006
0.440,0.855,0.006
0.443,0.853,0.006
0.444,0.853,0.006
0.446,0.852,0.006
0.448,0.851,0.006
0.450,0.851,0.006
0.451,0.850,0.006
0.453,0.850,0.006
0.454,0.848,0.006
0.455,0.848,0.006
0.456,0.846,0.006
0.457,0.845,0.006
0.459,0.843,0.006
0.460,0.843,0.006
0.462,0.840,0.006
0.463,0.839,0.006
0.464,0.839,0.006
0.468,0.839,0.006
0.471,0.838,0.006
0.475,0.838,0.006
0.476,0.837,0.006
0.477,0.837,0.006
0.480,0.837,0.006
0.482,0.836,0.006
0.484,0.835,0.006
0.486,0.834,0.006
0.488,0.834,0.005
0.489,0.832,0.005
0.492,0.832,0.005
0.493,0.830,0.005
0.496,0.830,0.005
0.497,0.830,0.005
0.498,0.829,0.005
0.499,0.829,0.005
0.500,0.828,0.005
0.502,0.827,0.005
0.503,0.827,0.005
0.508,0.827,0.005
0.510,0.827,0.005
0.511,0.825,0.005
0.515,0.823,0.005
0.516,0.823,0.005
0.517,0.822,0.005
0.522,0.822,0.005
0.525,0.820,0.005
0.526,0.819,0.005
0.528,0.819,0.005
0.530,0.819,0.005
0.531,0.817,0.005
0.537,0.817,0.005
0.538,0.816,0.004
0.539,0.816,0.004
0.540,0.814,0.004
0.541,0.813,0.004
0.545,0.812,0.004
0.547,0.811,0.004
0.548,0.811,0.004
0.549,0.811,0.004
0.550,0.809,0.004
0.552,0.809,0.004
0.553,0.808,0.004
0.555,0.808,0.004
0.556,0.808,0.004
0.557,0.807,0.004
0.559,0.807,0.004
0.560,0.806,0.004
0.561,0.806,0.004
0.562,0.805,0.004
0.565,0.805,0.004
0.566,0.805,0.004
0.568,0.805,0.004
0.569,0.804,0.004
0.570,0.804,0.004
0.571,0.803,0.004
0.572,0.803,0.004
0.576,0.799,0.004
0.577,0.799,0.004
0.579,0.796,0.004
0.581,0.796,0.004
0.583,0.796,0.004
0.584,0.794,0.003
0.585,0.793,0.003
0.589,0.793,0.003
0.590,0.791,0.003
0.591,0.791,0.003
0.592,0.790,0.003
0.595,0.789,0.003
0.596,0.789,0.003
0.600,0.786,0.003
0.607,0.786,0.003
0.608,0.785,0.003
0.609,0.784,0.003
0.610,0.783,0.003
0.612,0.783,0.003
0.613,0.782,0.003
0.615,0.782,0.003
0.619,0.781,0.003
0.620,0.781,0.003
0.621,0.778,0.003
0.624,0.778,0.003
0.625,0.776,0.003
0.627,0.776,0.003
0.633,0.774,0.003
0.634,0.774,0.003
0.636,0.772,0.003
0.637,0.770,0.003
0.641,0.766,0.003
0.644,0.766,0.003
0.647,0.765,0.003
0.649,0.765,0.003
0.651,0.763,0.003
0.654,0.763,0.003
0.655,0.762,0.003
0.656,0.760,0.003
0.658,0.759,0.003
0.664,0.759,0.003
0.667,0.754,0.002
0.668,0.753,0.002
0.670,0.753,0.002
0.672,0.751,0.002
0.673,0.751,0.002
0.674,0.750,0.002
0.678,0.750,0.002
0.679,0.749,0.002
0.681,0.749,0.002
0.686,0.744,0.002
0.687,0.744,0.002
0.691,0.743,0.002
0.693,0.741,0.002
0.695,0.739,0.002
0.697,0.737,0.002
0.700,0.736,0.002
0.702,0.736,0.002
0.703,0.735,0.002
0.704,0.734,0.002
0.706,0.732,0.002
0.710,0.732,0.002
0.711,0.732,0.002
0.720,0.732,0.002
0.723,0.731,0.002
0.725,0.731,0.002
0.726,0.730,0.002
0.727,0.728,0.002
0.730,0.724,0.002
0.732,0.722,0.002
0.733,0.721,0.002
0.734,0.720,0.002
0.735,0.719,0.002
0.736,0.719,0.002
0.737,0.716,0.002
0.738,0.716,0.002
0.739,0.715,0.002
0.740,0.714,0.002
0.743,0.714,0.002
0.746,0.712,0.002
0.747,0.711,0.002
0.748,0.710,0.001
0.753,0.707,0.001
0.755,0.705,0.001
0.756,0.705,0.001
0.757,0.704,0.001
0.762,0.700,0.001
0.765,0.700,0.001
0.766,0.697,0.001
0.767,0.696,0.001
0.768,0.695,0.001
0.769,0.695,0.001
0.773,0.691,0.001
0.774,0.689,0.001
0.775,0.688,0.001
0.776,0.685,0.001
0.777,0.684,0.001
0.778,0.682,0.001
0.779,0.680,0.001
0.780,0.677,0.001
0.781,0.676,0.001
0.782,0.673,0.001
0.785,0.670,0.001
0.786,0.669,0.001
0.787,0.668,0.001
0.789,0.666,0.001
0.790,0.666,0.001
0.792,0.664,0.001
0.795,0.661,0.001
0.798,0.659,0.001
0.800,0.658,0.001
0.801,0.656,0.001
0.803,0.653,0.001
0.805,0.653,0.001
0.806,0.652,0.001
0.807,0.651,0.001
0.808,0.648,0.001
0.809,0.645,0.001
0.811,0.644,0.001
0.812,0.643,0.001
0.817,0.638,0.001
0.820,0.637,0.001
0.822,0.636,0.001
0.825,0.634,0.001
0.827,0.629,0.001
0.828,0.626,0.001
0.830,0.623,0.001
0.831,0.622,0.001
0.833,0.620,0.001
0.838,0.618,0.001
0.841,0.613,0.001
0.842,0.612,0.001
0.844,0.611,0.001
0.845,0.608,0.001
0.846,0.604,0.001
0.847,0.603,0.001
0.848,0.600,0.001
0.849,0.599,0.001
0.850,0.597,0.001
0.853,0.595,0.001
0.854,0.590,0.001
0.855,0.589,0.001
0.856,0.589,0.000
0.859,0.586,0.000
0.860,0.583,0.000
0.862,0.581,0.000
0.863,0.577,0.000
0.864,0.575,0.000
0.865,0.573,0.000
0.866,0.572,0.000
0.867,0.567,0.000
0.869,0.565,0.000
0.870,0.560,0.000
0.874,0.558,0.000
0.875,0.557,0.000
0.876,0.553,0.000
0.877,0.551,0.000
0.878,0.550,0.000
0.879,0.546,0.000
0.880,0.545,0.000
0.882,0.544,0.000
0.884,0.542,0.000
0.885,0.540,0.000
0.886,0.535,0.000
0.889,0.528,0.000
0.890,0.527,0.000
0.891,0.525,0.000
0.892,0.520,0.000
0.893,0.520,0.000
0.894,0.518,0.000
0.897,0.514,0.000
0.898,0.514,0.000
0.899,0.511,0.000
0.900,0.506,0.000
0.901,0.501,0.000
0.902,0.499,0.000
0.903,0.497,0.000
0.905,0.491,0.000
0.906,0.485,0.000
0.907,0.480,0.000
0.908,0.476,0.000
0.909,0.474,0.000
0.911,0.465,0.000
0.912,0.462,0.000
0.913,0.459,0.000
0.914,0.455,0.000
0.915,0.454,0.000
0.916,0.451,0.000
0.917,0.445,0.000
0.918,0.441,0.000
0.919,0.435,0.000
0.921,0.426,0.000
0.922,0.425,0.000
0.923,0.423,0.000
0.924,0.416,0.000
0.925,0.411,0.000
0.927,0.402,0.000
0.928,0.395,0.000
0.929,0.387,0.000
0.930,0.382,0.000
0.931,0.377,0.000
0.932,0.375,0.000
0.933,0.367,0.000
0.934,0.358,0.000
0.935,0.352,0.000
0.936,0.341,0.000
0.937,0.335,0.000
0.940,0.304,0.000
0.942,0.290,0.000
0.943,0.288,0.000
0.944,0.281,0.000
0.945,0.276,0.000
0.946,0.269,0.000
0.947,0.263,0.000
0.948,0.255,0.000
0.949,0.241,0.000
0.950,0.232,0.000
0.951,0.228,0.000
0.952,0.220,0.000
0.953,0.211,0.000
0.954,0.207,0.000
0.955,0.197,0.000
0.956,0.188,0.000
0.957,0.177,0.000
0.958,0.170,0.000
0.959,0.168,0.000
0.960,0.161,0.000
0.961,0.155,0.000
0.962,0.146,0.000
0.964,0.132,0.000
0.965,0.121,0.000
0.966,0.114,0.000
0.967,0.102,0.000
0.969,0.088,0.000
0.970,0.077,0.000
0.971,0.076,0.000
0.973,0.062,0.000
0.974,0.061,0.000
0.975,0.054,0.000
0.976,0.048,0.000
0.977,0.040,0.000
0.978,0.031,0.000
0.979,0.026,0.000
0.980,0.024,0.000
0.981,0.018,0.000
0.982,0.014,0.000
0.985,0.010,0.000
0.987,0.003,0.000
0.991,0.001,0.000
