threshold,true positive rate,false positive rate
0.102,0.920,0.041
0.103,0.920,0.041
0.104,0.918,0.040
0.105,0.918,0.040
0.106,0.917,0.040
0.107,0.915,0.039
0.108,0.915,0.038
0.109,0.915,0.038
0.110,0.914,0.038
0.111,0.913,0.037
0.112,0.913,0.037
0.113,0.913,0.037
0.114,0.913,0.036
0.115,0.912,0.036
0.116,0.912,0.035
0.117,0.912,0.035
0.118,0.912,0.035
0.119,0.910,0.034
0.120,0.909,0.034
0.121,0.909,0.034
0.122,0.909,0.034
0.123,0.909,0.033
0.124,0.909,0.033
0.125,0.909,0.033
0.126,0.909,0.032
0.127,0.909,0.032
0.128,0.909,0.032
0.129,0.908,0.031
0.130,0.908,0.031
0.131,0.907,0.031
0.132,0.906,0.031
0.133,0.905,0.030
0.134,0.904,0.030
0.135,0.904,0.030
0.136,0.904,0.030
0.137,0.904,0.030
0.138,0.904,0.029
0.139,0.904,0.029
0.140,0.904,0.029
0.141,0.904,0.028
0.142,0.902,0.028
0.143,0.902,0.028
0.144,0.901,0.028
0.145,0.900,0.027
0.146,0.899,0.027
0.147,0.898,0.027
0.149,0.898,0.026
0.150,0.898,0.026
0.151,0.898,0.026
0.152,0.897,0.026
0.153,0.897,0.026
0.154,0.896,0.026
0.155,0.894,0.025
0.156,0.893,0.025
0.157,0.893,0.025
0.158,0.893,0.025
0.159,0.893,0.024
0.160,0.892,0.024
0.161,0.892,0.024
0.162,0.891,0.024
0.163,0.889,0.024
0.164,0.889,0.024
0.165,0.889,0.023
0.167,0.889,0.023
0.168,0.887,0.023
0.169,0.885,0.022
0.170,0.883,0.022
0.171,0.883,0.022
0.172,0.882,0.022
0.173,0.882,0.022
0.174,0.881,0.021
0.175,0.881,0.021
0.176,0.879,0.021
0.177,0.879,0.021
0.178,0.879,0.021
0.180,0.879,0.020
0.181,0.879,0.020
0.182,0.879,0.020
0.183,0.879,0.020
0.184,0.879,0.020
0.185,0.879,0.020
0.186,0.879,0.019
0.187,0.877,0.019
0.188,0.876,0.019
0.189,0.876,0.019
0.190,0.876,0.019
0.191,0.876,0.019
0.192,0.876,0.019
0.193,0.876,0.019
0.194,0.876,0.018
0.195,0.874,0.018
0.197,0.874,0.018
0.198,0.873,0.018
0.199,0.870,0.018
0.200,0.870,0.018
0.201,0.869,0.018
0.202,0.868,0.017
0.203,0.868,0.017
0.204,0.867,0.017
0.205,0.867,0.017
0.206,0.867,0.017
0.207,0.866,0.017
0.208,0.865,0.017
0.209,0.865,0.017
0.210,0.865,0.017
0.211,0.865,0.017
0.212,0.863,0.017
0.213,0.863,0.016
0.214,0.863,0.016
0.215,0.863,0.016
0.218,0.863,0.016
0.219,0.863,0.016
0.220,0.863,0.016
0.221,0.863,0.016
0.222,0.862,0.016
0.223,0.862,0.016
0.224,0.862,0.016
0.225,0.862,0.016
0.226,0.862,0.015
0.227,0.862,0.015
0.228,0.862,0.015
0.229,0.861,0.015
0.230,0.861,0.015
0.231,0.859,0.015
0.232,0.859,0.015
0.233,0.859,0.015
0.234,0.859,0.015
0.235,0.858,0.015
0.236,0.858,0.015
0.238,0.858,0.014
0.239,0.856,0.014
0.241,0.856,0.014
0.242,0.856,0.014
0.244,0.854,0.014
0.245,0.854,0.014
0.246,0.854,0.014
0.247,0.853,0.014
0.248,0.853,0.014
0.249,0.853,0.014
0.250,0.853,0.013
0.251,0.853,0.013
0.252,0.853,0.013
0.253,0.852,0.013
0.254,0.851,0.013
0.255,0.851,0.013
0.256,0.850,0.013
0.257,0.850,0.013
0.261,0.850,0.013
0.262,0.850,0.013
0.263,0.848,0.013
0.264,0.848,0.013
0.265,0.848,0.013
0.266,0.847,0.013
0.267,0.847,0.012
0.268,0.846,0.012
0.269,0.846,0.012
0.272,0.846,0.012
0.273,0.846,0.012
0.276,0.846,0.012
0.277,0.846,0.012
0.278,0.846,0.012
0.279,0.846,0.012
0.280,0.846,0.012
0.282,0.846,0.012
0.283,0.845,0.012
0.285,0.845,0.011
0.286,0.844,0.011
0.288,0.844,0.011
0.289,0.844,0.011
0.290,0.843,0.011
0.292,0.843,0.011
0.293,0.843,0.011
0.294,0.842,0.011
0.295,0.842,0.011
0.298,0.842,0.011
0.299,0.842,0.011
0.300,0.839,0.011
0.301,0.839,0.011
0.303,0.839,0.011
0.304,0.839,0.010
0.305,0.839,0.010
0.306,0.839,0.010
0.307,0.839,0.010
0.309,0.839,0.010
0.310,0.839,0.010
0.311,0.839,0.010
0.312,0.838,0.010
0.313,0.838,0.010
0.315,0.838,0.010
0.318,0.837,0.010
0.319,0.837,0.010
0.321,0.837,0.010
0.324,0.835,0.010
0.327,0.835,0.010
0.328,0.834,0.009
0.329,0.834,0.009
0.331,0.834,0.009
0.333,0.834,0.009
0.334,0.834,0.009
0.336,0.834,0.009
0.337,0.832,0.009
0.338,0.832,0.009
0.339,0.832,0.009
0.340,0.830,0.009
0.342,0.830,0.009
0.344,0.830,0.009
0.345,0.830,0.009
0.346,0.830,0.009
0.348,0.830,0.009
0.350,0.830,0.008
0.351,0.830,0.008
0.352,0.830,0.008
0.353,0.829,0.008
0.354,0.829,0.008
0.358,0.827,0.008
0.360,0.827,0.008
0.361,0.827,0.008
0.364,0.827,0.008
0.366,0.827,0.008
0.367,0.825,0.008
0.368,0.825,0.008
0.369,0.825,0.008
0.370,0.824,0.008
0.373,0.821,0.008
0.375,0.820,0.008
0.376,0.820,0.008
0.378,0.820,0.008
0.379,0.820,0.008
0.380,0.820,0.007
0.382,0.820,0.007
0.383,0.819,0.007
0.385,0.817,0.007
0.387,0.817,0.007
0.388,0.817,0.007
0.389,0.817,0.007
0.390,0.817,0.007
0.392,0.817,0.007
0.393,0.816,0.007
0.394,0.816,0.007
0.396,0.814,0.007
0.399,0.814,0.007
0.400,0.814,0.007
0.401,0.813,0.007
0.403,0.812,0.007
0.404,0.812,0.007
0.405,0.812,0.007
0.406,0.812,0.007
0.407,0.811,0.007
0.408,0.811,0.006
0.410,0.811,0.006
0.412,0.811,0.006
0.414,0.808,0.006
0.416,0.808,0.006
0.419,0.808,0.006
0.424,0.808,0.006
0.425,0.807,0.006
0.426,0.807,0.006
0.427,0.807,0.006
0.429,0.807,0.006
0.431,0.806,0.006
0.433,0.806,0.006
0.435,0.805,0.006
0.438,0.805,0.005
0.439,0.805,0.005
0.442,0.805,0.005
0.445,0.804,0.005
0.449,0.804,0.005
0.452,0.804,0.005
0.454,0.803,0.005
0.455,0.801,0.005
0.462,0.801,0.005
0.463,0.800,0.005
0.471,0.800,0.005
0.473,0.799,0.005
0.475,0.799,0.005
0.478,0.797,0.005
0.479,0.797,0.005
0.484,0.797,0.005
0.486,0.796,0.005
0.488,0.796,0.005
0.489,0.796,0.005
0.490,0.796,0.005
0.491,0.794,0.005
0.498,0.794,0.005
0.500,0.792,0.005
0.501,0.792,0.004
0.504,0.792,0.004
0.505,0.790,0.004
0.506,0.790,0.004
0.507,0.790,0.004
0.509,0.788,0.004
0.510,0.786,0.004
0.511,0.785,0.004
0.515,0.785,0.004
0.517,0.785,0.004
0.518,0.784,0.004
0.519,0.784,0.004
0.520,0.783,0.004
0.524,0.783,0.004
0.526,0.782,0.004
0.529,0.782,0.004
0.531,0.781,0.004
0.532,0.780,0.004
0.533,0.776,0.004
0.536,0.776,0.004
0.537,0.775,0.004
0.539,0.775,0.004
0.543,0.773,0.004
0.544,0.772,0.004
0.545,0.772,0.004
0.546,0.770,0.004
0.548,0.769,0.004
0.549,0.769,0.004
0.551,0.769,0.004
0.552,0.768,0.004
0.553,0.768,0.004
0.559,0.767,0.004
0.564,0.767,0.003
0.566,0.765,0.003
0.568,0.765,0.003
0.572,0.762,0.003
0.575,0.761,0.003
0.577,0.761,0.003
0.580,0.760,0.003
0.586,0.760,0.003
0.587,0.759,0.003
0.588,0.757,0.003
0.590,0.755,0.003
0.591,0.755,0.003
0.593,0.753,0.003
0.595,0.753,0.003
0.597,0.751,0.003
0.603,0.751,0.003
0.605,0.749,0.003
0.607,0.749,0.003
0.610,0.749,0.003
0.612,0.746,0.003
0.623,0.742,0.003
0.625,0.741,0.003
0.626,0.739,0.003
0.629,0.738,0.003
0.635,0.736,0.003
0.636,0.736,0.003
0.638,0.735,0.003
0.640,0.732,0.003
0.641,0.732,0.003
0.644,0.732,0.003
0.646,0.732,0.003
0.647,0.731,0.003
0.648,0.729,0.003
0.651,0.728,0.002
0.652,0.727,0.002
0.653,0.726,0.002
0.656,0.726,0.002
0.657,0.724,0.002
0.660,0.724,0.002
0.661,0.724,0.002
0.663,0.724,0.002
0.664,0.722,0.002
0.666,0.720,0.002
0.667,0.719,0.002
0.672,0.718,0.002
0.673,0.718,0.002
0.675,0.714,0.002
0.676,0.713,0.002
0.677,0.713,0.002
0.681,0.708,0.002
0.684,0.708,0.002
0.687,0.707,0.002
0.689,0.707,0.002
0.690,0.705,0.002
0.692,0.705,0.002
0.696,0.704,0.002
0.698,0.701,0.002
0.699,0.701,0.002
0.700,0.699,0.002
0.701,0.698,0.002
0.704,0.698,0.002
0.705,0.696,0.002
0.706,0.695,0.002
0.710,0.695,0.002
0.712,0.693,0.002
0.713,0.693,0.002
0.714,0.692,0.002
0.715,0.692,0.002
0.716,0.691,0.002
0.719,0.688,0.002
0.722,0.688,0.001
0.738,0.680,0.001
0.739,0.676,0.001
0.740,0.676,0.001
0.742,0.675,0.001
0.744,0.675,0.001
0.745,0.674,0.001
0.746,0.674,0.001
0.747,0.672,0.001
0.748,0.670,0.001
0.751,0.666,0.001
0.753,0.665,0.001
0.754,0.664,0.001
0.757,0.659,0.001
0.758,0.658,0.001
0.760,0.656,0.001
0.761,0.654,0.001
0.762,0.651,0.001
0.763,0.650,0.001
0.765,0.649,0.001
0.767,0.646,0.001
0.768,0.643,0.001
0.769,0.642,0.001
0.770,0.639,0.001
0.772,0.637,0.001
0.773,0.635,0.001
0.776,0.631,0.001
0.777,0.627,0.001
0.778,0.625,0.001
0.780,0.623,0.001
0.781,0.623,0.001
0.789,0.619,0.001
0.791,0.619,0.001
0.792,0.618,0.001
0.793,0.615,0.001
0.797,0.611,0.001
0.800,0.611,0.001
0.801,0.610,0.001
0.802,0.607,0.001
0.804,0.606,0.001
0.808,0.603,0.001
0.810,0.600,0.001
0.812,0.599,0.001
0.814,0.595,0.001
0.815,0.594,0.001
0.816,0.594,0.001
0.818,0.594,0.001
0.819,0.591,0.001
0.821,0.589,0.001
0.823,0.584,0.001
0.824,0.581,0.001
0.825,0.579,0.001
0.826,0.577,0.001
0.827,0.575,0.001
0.828,0.574,0.001
0.829,0.573,0.001
0.830,0.571,0.001
0.833,0.567,0.001
0.834,0.566,0.001
0.837,0.564,0.001
0.840,0.561,0.001
0.841,0.559,0.001
0.844,0.559,0.001
0.845,0.557,0.001
0.847,0.556,0.001
0.850,0.555,0.001
0.851,0.552,0.001
0.853,0.550,0.001
0.855,0.548,0.000
0.859,0.545,0.000
0.861,0.544,0.000
0.864,0.542,0.000
0.865,0.541,0.000
0.866,0.540,0.000
0.867,0.536,0.000
0.870,0.532,0.000
0.872,0.529,0.000
0.873,0.526,0.000
0.874,0.524,0.000
0.875,0.524,0.000
0.876,0.521,0.000
0.878,0.519,0.000
0.879,0.517,0.000
0.882,0.513,0.000
0.885,0.510,0.000
0.886,0.509,0.000
0.888,0.509,0.000
0.889,0.507,0.000
0.891,0.507,0.000
0.892,0.506,0.000
0.893,0.502,0.000
0.895,0.499,0.000
0.896,0.497,0.000
0.898,0.494,0.000
0.900,0.489,0.000
0.902,0.486,0.000
0.903,0.485,0.000
0.904,0.480,0.000
0.905,0.479,0.000
0.906,0.474,0.000
0.910,0.467,0.000
0.911,0.464,0.000
0.912,0.463,0.000
0.913,0.460,0.000
0.914,0.457,0.000
0.915,0.456,0.000
0.916,0.454,0.000
0.917,0.452,0.000
0.918,0.447,0.000
0.919,0.443,0.000
0.921,0.437,0.000
0.922,0.434,0.000
0.923,0.432,0.000
0.924,0.426,0.000
0.926,0.421,0.000
0.927,0.416,0.000
0.928,0.414,0.000
0.929,0.412,0.000
0.931,0.405,0.000
0.932,0.398,0.000
0.933,0.393,0.000
0.934,0.388,0.000
0.935,0.382,0.000
0.936,0.375,0.000
0.937,0.371,0.000
0.938,0.364,0.000
0.939,0.356,0.000
0.940,0.346,0.000
0.941,0.342,0.000
0.942,0.334,0.000
0.943,0.330,0.000
0.944,0.327,0.000
0.945,0.317,0.000
0.946,0.310,0.000
0.948,0.294,0.000
0.949,0.289,0.000
0.950,0.280,0.000
0.951,0.273,0.000
0.953,0.248,0.000
0.954,0.239,0.000
0.955,0.226,0.000
0.956,0.220,0.000
0.957,0.211,0.000
0.958,0.193,0.000
0.959,0.184,0.000
0.960,0.170,0.000
0.961,0.158,0.000
0.963,0.138,0.000
0.964,0.134,0.000
0.965,0.121,0.000
0.966,0.110,0.000
0.967,0.101,0.000
0.968,0.093,0.000
0.971,0.062,0.000
0.972,0.053,0.000
0.974,0.032,0.000
0.975,0.028,0.000
0.976,0.024,0.000
0.977,0.023,0.000
0.978,0.016,0.000
0.981,0.006,0.000
0.982,0.005,0.000
0.984,0.002,0.000
0.987,0.001,0.000
