threshold,precision,recall
0.272,0.636,0.846
0.273,0.638,0.846
0.275,0.640,0.846
0.276,0.642,0.846
0.277,0.644,0.846
0.278,0.645,0.846
0.279,0.647,0.846
0.280,0.649,0.846
0.281,0.650,0.846
0.282,0.651,0.846
0.283,0.651,0.845
0.284,0.651,0.845
0.285,0.652,0.845
0.286,0.653,0.844
0.287,0.654,0.844
0.288,0.656,0.844
0.289,0.656,0.844
0.290,0.656,0.843
0.292,0.658,0.843
0.293,0.659,0.843
0.294,0.659,0.842
0.295,0.662,0.842
0.298,0.663,0.842
0.299,0.666,0.842
0.300,0.666,0.839
0.301,0.667,0.839
0.303,0.669,0.839
0.304,0.670,0.839
0.305,0.671,0.839
0.306,0.672,0.839
0.307,0.674,0.839
0.309,0.676,0.839
0.310,0.677,0.839
0.311,0.678,0.839
0.312,0.678,0.838
0.313,0.680,0.838
0.315,0.681,0.838
0.318,0.683,0.837
0.319,0.685,0.837
0.320,0.686,0.837
0.321,0.686,0.837
0.322,0.687,0.836
0.324,0.688,0.835
0.327,0.689,0.835
0.328,0.692,0.834
0.329,0.693,0.834
0.331,0.695,0.834
0.333,0.696,0.834
0.334,0.697,0.834
0.336,0.698,0.834
0.337,0.698,0.832
0.338,0.700,0.832
0.339,0.700,0.832
0.340,0.701,0.830
0.341,0.702,0.830
0.342,0.703,0.830
0.343,0.704,0.830
0.344,0.705,0.830
0.345,0.708,0.830
0.346,0.709,0.830
0.347,0.710,0.830
0.348,0.712,0.830
0.350,0.714,0.830
0.351,0.715,0.830
0.352,0.717,0.830
0.353,0.716,0.829
0.354,0.718,0.829
0.357,0.717,0.828
0.358,0.717,0.827
0.360,0.719,0.827
0.361,0.721,0.827
0.362,0.721,0.827
0.364,0.722,0.827
0.366,0.724,0.827
0.367,0.723,0.825
0.368,0.725,0.825
0.369,0.726,0.825
0.370,0.727,0.824
0.371,0.727,0.823
0.372,0.728,0.822
0.373,0.728,0.821
0.375,0.729,0.820
0.376,0.730,0.820
0.377,0.732,0.820
0.378,0.733,0.820
0.379,0.734,0.820
0.380,0.735,0.820
0.382,0.736,0.820
0.383,0.737,0.819
0.385,0.736,0.817
0.386,0.737,0.817
0.387,0.738,0.817
0.388,0.740,0.817
0.389,0.743,0.817
0.390,0.744,0.817
0.392,0.746,0.817
0.393,0.745,0.816
0.394,0.746,0.816
0.395,0.747,0.815
0.396,0.749,0.814
0.399,0.750,0.814
0.400,0.753,0.814
0.401,0.753,0.813
0.403,0.754,0.812
0.404,0.755,0.812
0.405,0.756,0.812
0.406,0.757,0.812
0.407,0.758,0.811
0.408,0.762,0.811
0.409,0.763,0.811
0.410,0.765,0.811
0.412,0.766,0.811
0.413,0.766,0.809
0.414,0.767,0.808
0.415,0.769,0.808
0.416,0.770,0.808
0.417,0.773,0.808
0.419,0.775,0.808
0.423,0.776,0.808
0.424,0.777,0.808
0.425,0.779,0.807
0.426,0.781,0.807
0.427,0.783,0.807
0.428,0.784,0.807
0.429,0.785,0.807
0.431,0.784,0.806
0.432,0.785,0.806
0.433,0.786,0.806
0.435,0.786,0.805
0.436,0.787,0.805
0.437,0.788,0.805
0.438,0.789,0.805
0.439,0.792,0.805
0.442,0.793,0.805
0.445,0.794,0.804
0.446,0.795,0.804
0.449,0.795,0.804
0.452,0.797,0.804
0.454,0.797,0.803
0.455,0.798,0.801
0.456,0.799,0.801
0.457,0.800,0.801
0.461,0.800,0.801
0.462,0.801,0.801
0.463,0.801,0.800
0.465,0.802,0.800
0.469,0.803,0.800
0.471,0.804,0.800
0.473,0.804,0.799
0.474,0.805,0.799
0.475,0.806,0.799
0.478,0.806,0.797
0.479,0.808,0.797
0.484,0.809,0.797
0.486,0.810,0.796
0.488,0.811,0.796
0.489,0.812,0.796
0.490,0.813,0.796
0.491,0.813,0.794
0.492,0.814,0.794
0.493,0.815,0.794
0.494,0.816,0.794
0.498,0.817,0.794
0.500,0.817,0.792
0.501,0.819,0.792
0.502,0.819,0.792
0.503,0.820,0.792
0.504,0.821,0.792
0.505,0.821,0.790
0.506,0.822,0.790
0.507,0.824,0.790
0.508,0.824,0.789
0.509,0.824,0.788
0.510,0.825,0.786
0.511,0.825,0.785
0.513,0.826,0.785
0.515,0.827,0.785
0.517,0.829,0.785
0.518,0.829,0.784
0.519,0.830,0.784
0.520,0.830,0.783
0.523,0.831,0.783
0.524,0.832,0.783
0.526,0.832,0.782
0.527,0.833,0.782
0.528,0.834,0.782
0.529,0.835,0.782
0.531,0.835,0.781
0.532,0.835,0.780
0.533,0.836,0.776
0.536,0.838,0.776
0.537,0.839,0.775
0.539,0.840,0.775
0.543,0.839,0.773
0.544,0.839,0.772
0.545,0.840,0.772
0.546,0.840,0.770
0.548,0.842,0.769
0.549,0.844,0.769
0.551,0.845,0.769
0.552,0.845,0.768
0.553,0.846,0.768
0.559,0.846,0.767
0.562,0.847,0.767
0.564,0.848,0.767
0.565,0.848,0.766
0.566,0.847,0.765
0.568,0.848,0.765
0.571,0.848,0.763
0.572,0.848,0.762
0.575,0.849,0.761
0.577,0.851,0.761
0.580,0.852,0.760
0.581,0.853,0.760
0.583,0.854,0.760
0.585,0.855,0.760
0.586,0.856,0.760
0.587,0.857,0.759
0.588,0.857,0.757
0.590,0.857,0.755
0.591,0.858,0.755
0.593,0.859,0.753
0.595,0.860,0.753
0.597,0.859,0.751
0.599,0.861,0.751
0.600,0.862,0.751
0.602,0.863,0.751
0.603,0.864,0.751
0.605,0.864,0.749
0.607,0.866,0.749
0.610,0.867,0.749
0.612,0.868,0.746
0.614,0.868,0.745
0.615,0.867,0.744
0.622,0.867,0.743
0.623,0.867,0.742
0.625,0.868,0.741
0.626,0.870,0.739
0.629,0.870,0.738
0.635,0.873,0.736
0.636,0.874,0.736
0.638,0.876,0.735
0.639,0.875,0.734
0.640,0.875,0.732
0.641,0.878,0.732
0.644,0.879,0.732
0.646,0.881,0.732
0.647,0.881,0.731
0.648,0.881,0.729
0.651,0.882,0.728
0.652,0.882,0.727
0.653,0.883,0.726
0.656,0.884,0.726
0.657,0.885,0.724
0.658,0.886,0.724
0.659,0.887,0.724
0.660,0.889,0.724
0.661,0.891,0.724
0.662,0.893,0.724
0.663,0.894,0.724
0.664,0.895,0.722
0.666,0.897,0.720
0.667,0.898,0.719
0.672,0.898,0.718
0.673,0.899,0.718
0.675,0.899,0.714
0.676,0.899,0.713
0.677,0.900,0.713
0.678,0.900,0.712
0.679,0.900,0.711
0.680,0.900,0.710
0.681,0.899,0.708
0.682,0.901,0.708
0.684,0.902,0.708
0.687,0.902,0.707
0.689,0.903,0.707
0.690,0.903,0.705
0.692,0.904,0.705
0.696,0.904,0.704
0.697,0.905,0.703
0.698,0.907,0.701
0.699,0.909,0.701
0.700,0.909,0.699
0.701,0.909,0.698
0.704,0.910,0.698
0.705,0.910,0.696
0.706,0.910,0.695
0.710,0.913,0.695
0.712,0.914,0.693
0.713,0.917,0.693
0.714,0.916,0.692
0.715,0.918,0.692
0.716,0.919,0.691
0.719,0.920,0.688
0.722,0.922,0.688
0.723,0.921,0.687
0.724,0.921,0.685
0.725,0.921,0.684
0.729,0.921,0.683
0.730,0.921,0.682
0.737,0.921,0.681
0.738,0.921,0.680
0.739,0.920,0.676
0.740,0.922,0.676
0.742,0.922,0.675
0.744,0.923,0.675
0.745,0.923,0.674
0.746,0.926,0.674
0.747,0.926,0.672
0.748,0.926,0.670
0.750,0.925,0.668
0.751,0.925,0.666
0.753,0.925,0.665
0.754,0.926,0.664
0.755,0.926,0.661
0.757,0.926,0.659
0.758,0.927,0.658
0.759,0.927,0.657
0.760,0.927,0.656
0.761,0.928,0.654
0.762,0.928,0.651
0.763,0.928,0.650
0.765,0.931,0.649
0.766,0.931,0.648
0.767,0.931,0.646
0.768,0.930,0.643
0.769,0.932,0.642
0.770,0.933,0.639
0.771,0.934,0.638
0.772,0.936,0.637
0.773,0.936,0.635
0.774,0.936,0.634
0.775,0.935,0.633
0.776,0.935,0.631
0.777,0.935,0.627
0.778,0.935,0.625
0.780,0.935,0.623
0.781,0.936,0.623
0.782,0.936,0.622
0.784,0.936,0.621
0.787,0.936,0.620
0.789,0.936,0.619
0.791,0.939,0.619
0.792,0.941,0.618
0.793,0.940,0.615
0.794,0.940,0.614
0.795,0.940,0.613
0.796,0.940,0.612
0.797,0.940,0.611
0.798,0.942,0.611
0.800,0.943,0.611
0.801,0.945,0.610
0.802,0.946,0.607
0.804,0.948,0.606
0.805,0.948,0.605
0.807,0.948,0.604
0.808,0.948,0.603
0.810,0.947,0.600
0.812,0.949,0.599
0.813,0.949,0.597
0.814,0.949,0.595
0.815,0.949,0.594
0.816,0.950,0.594
0.818,0.954,0.594
0.819,0.954,0.591
0.820,0.954,0.590
0.821,0.954,0.589
0.822,0.953,0.587
0.823,0.953,0.584
0.824,0.953,0.581
0.825,0.953,0.579
0.826,0.953,0.577
0.827,0.954,0.575
0.828,0.954,0.574
0.829,0.956,0.573
0.830,0.956,0.571
0.831,0.956,0.569
0.832,0.956,0.568
0.833,0.956,0.567
0.834,0.957,0.566
0.837,0.959,0.564
0.838,0.959,0.563
0.840,0.959,0.561
0.841,0.959,0.559
0.844,0.961,0.559
0.845,0.960,0.557
0.847,0.960,0.556
0.850,0.962,0.555
0.851,0.964,0.552
0.852,0.964,0.551
0.853,0.964,0.550
0.854,0.966,0.549
0.855,0.968,0.548
0.856,0.967,0.546
0.859,0.967,0.545
0.861,0.969,0.544
0.864,0.971,0.542
0.865,0.971,0.541
0.866,0.973,0.540
0.867,0.973,0.536
0.869,0.973,0.534
0.870,0.973,0.532
0.871,0.973,0.530
0.872,0.973,0.529
0.873,0.972,0.526
0.874,0.972,0.524
0.875,0.974,0.524
0.876,0.974,0.521
0.877,0.974,0.520
0.878,0.974,0.519
0.879,0.974,0.517
0.880,0.974,0.515
0.881,0.974,0.514
0.882,0.974,0.513
0.885,0.974,0.510
0.886,0.974,0.509
0.888,0.976,0.509
0.889,0.976,0.507
0.891,0.978,0.507
0.892,0.978,0.506
0.893,0.978,0.502
0.894,0.978,0.501
0.895,0.978,0.499
0.896,0.980,0.497
0.898,0.979,0.494
0.900,0.979,0.489
0.902,0.979,0.486
0.903,0.979,0.485
0.904,0.979,0.480
0.905,0.979,0.479
0.906,0.979,0.474
0.908,0.979,0.472
0.909,0.978,0.470
0.910,0.978,0.467
0.911,0.978,0.464
0.912,0.978,0.463
0.913,0.978,0.460
0.914,0.983,0.457
0.915,0.983,0.456
0.916,0.983,0.454
0.917,0.983,0.452
0.918,0.985,0.447
0.919,0.985,0.443
0.921,0.984,0.437
0.922,0.984,0.434
0.923,0.987,0.432
0.924,0.989,0.426
0.925,0.989,0.424
0.926,0.989,0.421
0.927,0.992,0.416
0.928,0.992,0.414
0.929,0.992,0.412
0.930,0.992,0.409
0.931,0.992,0.405
0.932,0.991,0.398
0.933,0.991,0.393
0.934,0.991,0.388
0.935,0.991,0.382
0.936,0.991,0.375
0.937,0.991,0.371
0.938,0.991,0.364
0.939,0.990,0.356
0.940,0.990,0.346
0.941,0.990,0.342
0.942,0.990,0.334
0.943,0.990,0.330
0.944,0.990,0.327
0.945,0.989,0.317
0.946,0.989,0.310
0.947,0.989,0.302
0.948,0.988,0.294
0.949,0.988,0.289
0.950,0.992,0.280
0.951,0.992,0.273
0.952,0.991,0.261
0.953,0.991,0.248
0.954,0.990,0.239
0.955,0.990,0.226
0.956,0.990,0.220
0.957,0.989,0.211
0.958,0.988,0.193
0.959,0.988,0.184
0.960,0.987,0.170
0.961,0.993,0.158
0.962,0.992,0.148
0.963,0.992,0.138
0.964,1.000,0.134
0.965,1.000,0.121
0.966,1.000,0.110
0.967,1.000,0.101
0.968,1.000,0.093
0.969,1.000,0.083
0.970,1.000,0.072
0.971,1.000,0.062
0.972,1.000,0.053
0.973,1.000,0.042
0.974,1.000,0.032
0.975,1.000,0.028
0.976,1.000,0.024
0.977,1.000,0.023
0.978,1.000,0.016
0.979,1.000,0.013
0.980,1.000,0.009
0.981,1.000,0.006
0.982,1.000,0.005
0.984,1.000,0.002
0.987,1.000,0.001
