threshold,precision,recall
0.232,0.614,0.915
0.233,0.614,0.915
0.234,0.619,0.915
0.235,0.620,0.914
0.236,0.622,0.914
0.237,0.623,0.914
0.238,0.624,0.914
0.239,0.627,0.914
0.240,0.627,0.913
0.241,0.628,0.913
0.242,0.628,0.912
0.243,0.629,0.912
0.244,0.628,0.910
0.245,0.631,0.910
0.246,0.631,0.910
0.247,0.631,0.908
0.248,0.633,0.907
0.249,0.634,0.907
0.250,0.635,0.907
0.251,0.637,0.907
0.252,0.638,0.907
0.253,0.641,0.907
0.254,0.643,0.906
0.255,0.644,0.906
0.256,0.645,0.906
0.258,0.646,0.906
0.259,0.649,0.905
0.260,0.649,0.905
0.261,0.650,0.905
0.262,0.651,0.905
0.264,0.652,0.905
0.265,0.656,0.905
0.266,0.658,0.905
0.267,0.660,0.904
0.268,0.661,0.902
0.269,0.663,0.902
0.270,0.664,0.901
0.271,0.665,0.901
0.273,0.666,0.901
0.274,0.666,0.901
0.275,0.666,0.900
0.276,0.667,0.900
0.277,0.667,0.900
0.278,0.668,0.900
0.279,0.669,0.899
0.280,0.670,0.899
0.281,0.671,0.899
0.282,0.673,0.899
0.283,0.674,0.899
0.284,0.675,0.899
0.286,0.676,0.899
0.287,0.677,0.899
0.288,0.677,0.898
0.289,0.678,0.898
0.290,0.679,0.898
0.291,0.681,0.898
0.292,0.682,0.897
0.294,0.683,0.897
0.295,0.684,0.897
0.296,0.685,0.896
0.297,0.685,0.896
0.298,0.687,0.896
0.299,0.687,0.896
0.300,0.688,0.896
0.301,0.689,0.893
0.302,0.692,0.893
0.303,0.692,0.893
0.304,0.693,0.893
0.306,0.693,0.892
0.307,0.693,0.892
0.308,0.696,0.892
0.309,0.698,0.892
0.311,0.698,0.891
0.312,0.700,0.891
0.314,0.700,0.891
0.316,0.701,0.890
0.317,0.702,0.890
0.318,0.702,0.889
0.319,0.702,0.889
0.320,0.706,0.889
0.322,0.706,0.889
0.323,0.707,0.889
0.324,0.707,0.889
0.325,0.709,0.887
0.326,0.710,0.887
0.327,0.712,0.887
0.329,0.714,0.887
0.330,0.714,0.887
0.331,0.715,0.887
0.333,0.716,0.887
0.334,0.717,0.886
0.335,0.719,0.886
0.336,0.719,0.885
0.337,0.721,0.885
0.339,0.721,0.885
0.340,0.720,0.882
0.341,0.721,0.882
0.342,0.723,0.882
0.344,0.724,0.882
0.346,0.726,0.882
0.347,0.726,0.881
0.348,0.727,0.881
0.349,0.728,0.881
0.350,0.729,0.881
0.353,0.730,0.881
0.354,0.730,0.881
0.356,0.732,0.881
0.359,0.732,0.879
0.360,0.733,0.879
0.361,0.733,0.878
0.362,0.733,0.877
0.363,0.733,0.876
0.364,0.735,0.876
0.366,0.736,0.875
0.367,0.735,0.871
0.368,0.735,0.871
0.369,0.736,0.871
0.370,0.737,0.871
0.374,0.738,0.871
0.375,0.740,0.871
0.376,0.743,0.871
0.377,0.742,0.870
0.378,0.745,0.870
0.379,0.745,0.870
0.380,0.746,0.868
0.381,0.747,0.868
0.382,0.747,0.866
0.383,0.748,0.866
0.384,0.750,0.866
0.385,0.752,0.865
0.386,0.752,0.863
0.388,0.753,0.863
0.389,0.754,0.863
0.390,0.754,0.863
0.391,0.756,0.863
0.392,0.757,0.863
0.393,0.757,0.863
0.394,0.758,0.862
0.395,0.759,0.862
0.399,0.759,0.862
0.400,0.760,0.862
0.402,0.761,0.861
0.403,0.762,0.861
0.404,0.764,0.861
0.407,0.765,0.861
0.408,0.766,0.860
0.409,0.768,0.860
0.410,0.770,0.860
0.412,0.771,0.860
0.414,0.771,0.860
0.416,0.773,0.859
0.417,0.774,0.858
0.418,0.775,0.858
0.419,0.776,0.858
0.421,0.777,0.858
0.422,0.778,0.858
0.423,0.779,0.858
0.425,0.781,0.858
0.427,0.781,0.858
0.430,0.781,0.856
0.431,0.783,0.856
0.432,0.784,0.856
0.435,0.784,0.856
0.436,0.785,0.855
0.437,0.786,0.855
0.438,0.788,0.855
0.439,0.789,0.855
0.440,0.791,0.854
0.442,0.790,0.853
0.445,0.791,0.853
0.446,0.791,0.852
0.449,0.792,0.852
0.452,0.795,0.852
0.453,0.796,0.852
0.454,0.797,0.852
0.457,0.797,0.851
0.459,0.798,0.851
0.460,0.798,0.851
0.461,0.800,0.851
0.462,0.802,0.851
0.463,0.803,0.851
0.464,0.804,0.851
0.465,0.803,0.850
0.468,0.803,0.848
0.469,0.804,0.848
0.470,0.805,0.848
0.472,0.805,0.847
0.473,0.807,0.847
0.474,0.807,0.847
0.477,0.809,0.847
0.478,0.810,0.846
0.480,0.811,0.846
0.481,0.811,0.845
0.482,0.811,0.845
0.483,0.812,0.844
0.484,0.813,0.844
0.485,0.814,0.843
0.487,0.815,0.843
0.488,0.814,0.842
0.491,0.815,0.842
0.495,0.816,0.842
0.497,0.817,0.842
0.499,0.818,0.842
0.502,0.820,0.840
0.504,0.822,0.840
0.505,0.822,0.840
0.506,0.823,0.840
0.508,0.823,0.839
0.509,0.824,0.839
0.511,0.824,0.838
0.512,0.824,0.837
0.513,0.823,0.835
0.514,0.824,0.835
0.515,0.824,0.832
0.516,0.823,0.829
0.517,0.823,0.828
0.520,0.824,0.828
0.522,0.826,0.828
0.523,0.828,0.828
0.524,0.830,0.828
0.525,0.829,0.825
0.529,0.830,0.825
0.530,0.831,0.825
0.531,0.831,0.823
0.532,0.832,0.823
0.533,0.835,0.823
0.534,0.836,0.823
0.535,0.836,0.822
0.536,0.837,0.822
0.537,0.838,0.821
0.538,0.840,0.821
0.539,0.841,0.821
0.543,0.842,0.821
0.545,0.844,0.821
0.548,0.845,0.820
0.549,0.847,0.820
0.550,0.847,0.819
0.552,0.849,0.819
0.555,0.851,0.819
0.556,0.852,0.819
0.559,0.853,0.819
0.560,0.854,0.817
0.561,0.855,0.817
0.565,0.856,0.817
0.568,0.856,0.815
0.570,0.857,0.815
0.571,0.859,0.815
0.572,0.859,0.814
0.573,0.860,0.814
0.574,0.861,0.814
0.575,0.863,0.814
0.576,0.864,0.814
0.578,0.865,0.814
0.582,0.866,0.813
0.584,0.867,0.813
0.585,0.866,0.812
0.586,0.867,0.812
0.587,0.867,0.809
0.588,0.868,0.809
0.590,0.869,0.809
0.591,0.871,0.809
0.594,0.872,0.808
0.595,0.873,0.808
0.596,0.876,0.808
0.601,0.877,0.808
0.602,0.877,0.807
0.604,0.876,0.806
0.605,0.876,0.805
0.606,0.876,0.803
0.609,0.876,0.801
0.610,0.876,0.800
0.611,0.875,0.799
0.612,0.875,0.798
0.614,0.876,0.797
0.615,0.877,0.797
0.618,0.881,0.797
0.619,0.883,0.796
0.621,0.884,0.796
0.622,0.886,0.794
0.623,0.887,0.794
0.624,0.888,0.794
0.625,0.888,0.793
0.626,0.888,0.791
0.627,0.888,0.790
0.631,0.889,0.788
0.632,0.890,0.788
0.633,0.890,0.786
0.635,0.891,0.786
0.636,0.892,0.786
0.638,0.893,0.784
0.641,0.893,0.783
0.645,0.894,0.783
0.646,0.894,0.782
0.649,0.894,0.781
0.650,0.893,0.780
0.651,0.896,0.780
0.652,0.897,0.777
0.653,0.898,0.777
0.657,0.898,0.776
0.658,0.899,0.775
0.659,0.899,0.774
0.662,0.899,0.773
0.665,0.901,0.770
0.666,0.902,0.770
0.671,0.902,0.769
0.672,0.904,0.769
0.675,0.905,0.769
0.677,0.907,0.769
0.679,0.906,0.767
0.682,0.906,0.766
0.684,0.907,0.766
0.686,0.907,0.765
0.688,0.907,0.763
0.689,0.908,0.763
0.690,0.910,0.763
0.691,0.911,0.761
0.693,0.911,0.760
0.694,0.913,0.760
0.695,0.913,0.759
0.696,0.916,0.759
0.698,0.917,0.759
0.700,0.918,0.759
0.706,0.919,0.759
0.707,0.921,0.759
0.708,0.922,0.759
0.711,0.922,0.758
0.712,0.923,0.757
0.715,0.923,0.755
0.718,0.924,0.755
0.719,0.925,0.753
0.720,0.928,0.752
0.722,0.928,0.751
0.724,0.929,0.751
0.725,0.929,0.750
0.726,0.929,0.749
0.729,0.929,0.746
0.730,0.928,0.744
0.732,0.928,0.743
0.733,0.929,0.741
0.734,0.929,0.739
0.735,0.929,0.737
0.736,0.930,0.737
0.738,0.932,0.736
0.739,0.932,0.735
0.743,0.934,0.734
0.744,0.935,0.731
0.745,0.937,0.730
0.747,0.939,0.730
0.748,0.939,0.728
0.749,0.940,0.724
0.750,0.942,0.724
0.751,0.941,0.720
0.752,0.943,0.719
0.753,0.944,0.719
0.755,0.944,0.718
0.756,0.945,0.716
0.757,0.947,0.716
0.759,0.947,0.715
0.760,0.948,0.715
0.762,0.948,0.714
0.763,0.950,0.713
0.764,0.951,0.711
0.765,0.952,0.710
0.766,0.952,0.708
0.767,0.954,0.708
0.768,0.954,0.707
0.769,0.955,0.705
0.770,0.956,0.705
0.771,0.956,0.703
0.772,0.956,0.701
0.773,0.958,0.700
0.774,0.958,0.699
0.776,0.961,0.699
0.777,0.962,0.698
0.778,0.962,0.697
0.779,0.962,0.695
0.780,0.962,0.691
0.781,0.963,0.690
0.782,0.966,0.690
0.783,0.969,0.689
0.784,0.969,0.685
0.785,0.969,0.684
0.786,0.972,0.684
0.787,0.972,0.682
0.788,0.974,0.682
0.790,0.975,0.679
0.791,0.975,0.675
0.792,0.975,0.673
0.793,0.977,0.672
0.794,0.977,0.670
0.796,0.977,0.669
0.798,0.977,0.668
0.799,0.978,0.666
0.800,0.978,0.661
0.801,0.978,0.660
0.802,0.978,0.658
0.803,0.978,0.656
0.804,0.978,0.653
0.806,0.978,0.651
0.808,0.977,0.645
0.810,0.979,0.643
0.811,0.979,0.642
0.813,0.979,0.641
0.814,0.981,0.641
0.815,0.982,0.641
0.816,0.982,0.639
0.819,0.982,0.638
0.821,0.984,0.636
0.822,0.986,0.635
0.823,0.986,0.633
0.825,0.987,0.633
0.826,0.987,0.630
0.827,0.989,0.628
0.829,0.989,0.627
0.832,0.989,0.626
0.836,0.989,0.623
0.837,0.989,0.621
0.838,0.989,0.620
0.840,0.991,0.620
0.842,0.991,0.615
0.843,0.991,0.613
0.846,0.991,0.612
0.847,0.991,0.611
0.850,0.991,0.608
0.853,0.991,0.607
0.854,0.991,0.606
0.855,0.991,0.605
0.856,0.991,0.604
0.857,0.991,0.600
0.858,0.990,0.598
0.859,0.990,0.597
0.861,0.990,0.596
0.863,0.990,0.592
0.864,0.990,0.589
0.865,0.990,0.587
0.866,0.990,0.586
0.867,0.990,0.584
0.868,0.992,0.584
0.869,0.992,0.583
0.871,0.992,0.581
0.873,0.992,0.576
0.874,0.992,0.575
0.876,0.992,0.574
0.878,0.992,0.568
0.879,0.992,0.565
0.880,0.994,0.563
0.881,0.994,0.561
0.882,0.994,0.559
0.883,0.994,0.553
0.884,0.994,0.551
0.885,0.994,0.549
0.886,0.994,0.548
0.887,0.994,0.544
0.888,0.994,0.540
0.889,0.994,0.533
0.890,0.994,0.532
0.891,0.994,0.530
0.892,0.996,0.528
0.893,0.998,0.528
0.894,0.998,0.527
0.895,0.998,0.524
0.896,0.998,0.521
0.897,0.998,0.515
0.898,0.998,0.511
0.899,0.998,0.509
0.900,0.998,0.506
0.901,1.000,0.506
0.902,1.000,0.504
0.904,1.000,0.501
0.905,1.000,0.498
0.906,1.000,0.495
0.908,1.000,0.491
0.909,1.000,0.490
0.910,1.000,0.486
0.911,1.000,0.483
0.912,1.000,0.478
0.913,1.000,0.471
0.914,1.000,0.463
0.915,1.000,0.457
0.916,1.000,0.451
0.917,1.000,0.445
0.918,1.000,0.443
0.920,1.000,0.437
0.921,1.000,0.433
0.922,1.000,0.431
0.923,1.000,0.428
0.924,1.000,0.425
0.925,1.000,0.416
0.926,1.000,0.412
0.927,1.000,0.405
0.928,1.000,0.402
0.929,1.000,0.398
0.930,1.000,0.394
0.931,1.000,0.387
0.932,1.000,0.385
0.933,1.000,0.381
0.934,1.000,0.377
0.935,1.000,0.369
0.936,1.000,0.365
0.937,1.000,0.355
0.938,1.000,0.346
0.939,1.000,0.343
0.940,1.000,0.342
0.941,1.000,0.333
0.942,1.000,0.327
0.943,1.000,0.324
0.944,1.000,0.312
0.945,1.000,0.310
0.946,1.000,0.303
0.947,1.000,0.300
0.948,1.000,0.295
0.949,1.000,0.277
0.950,1.000,0.268
0.951,1.000,0.262
0.952,1.000,0.257
0.953,1.000,0.247
0.954,1.000,0.235
0.955,1.000,0.230
0.956,1.000,0.225
0.957,1.000,0.219
0.958,1.000,0.209
0.959,1.000,0.202
0.960,1.000,0.193
0.961,1.000,0.186
0.962,1.000,0.179
0.963,1.000,0.171
0.964,1.000,0.164
0.965,1.000,0.160
0.966,1.000,0.142
0.967,1.000,0.134
0.968,1.000,0.129
0.969,1.000,0.115
0.970,1.000,0.108
0.971,1.000,0.101
0.972,1.000,0.086
0.973,1.000,0.082
0.974,1.000,0.078
0.975,1.000,0.071
0.976,1.000,0.065
0.977,1.000,0.054
0.978,1.000,0.046
0.979,1.000,0.039
0.980,1.000,0.037
0.981,1.000,0.034
0.982,1.000,0.028
0.983,1.000,0.023
0.984,1.000,0.022
0.985,1.000,0.021
0.986,1.000,0.014
0.987,1.000,0.007
0.989,1.000,0.003
0.990,1.000,0.001
