threshold,true positive rate,false positive rate
0.106,0.954,0.036
0.107,0.953,0.035
0.108,0.953,0.035
0.109,0.953,0.035
0.111,0.953,0.034
0.112,0.953,0.034
0.113,0.952,0.033
0.114,0.951,0.033
0.115,0.951,0.033
0.116,0.951,0.032
0.117,0.951,0.032
0.118,0.949,0.032
0.119,0.949,0.031
0.120,0.949,0.031
0.121,0.948,0.031
0.122,0.948,0.031
0.123,0.948,0.030
0.124,0.948,0.030
0.125,0.947,0.030
0.127,0.945,0.029
0.128,0.945,0.029
0.129,0.944,0.029
0.130,0.944,0.028
0.131,0.943,0.028
0.133,0.943,0.028
0.134,0.943,0.027
0.135,0.943,0.027
0.136,0.943,0.027
0.137,0.943,0.027
0.138,0.941,0.026
0.139,0.941,0.026
0.140,0.941,0.026
0.141,0.941,0.026
0.142,0.941,0.025
0.143,0.941,0.025
0.144,0.941,0.025
0.145,0.941,0.025
0.146,0.940,0.025
0.147,0.940,0.025
0.148,0.939,0.025
0.149,0.939,0.024
0.150,0.939,0.024
0.151,0.939,0.024
0.152,0.939,0.024
0.153,0.938,0.024
0.154,0.937,0.024
0.155,0.937,0.023
0.156,0.936,0.023
0.157,0.936,0.023
0.158,0.935,0.023
0.159,0.935,0.023
0.160,0.933,0.022
0.161,0.933,0.022
0.162,0.933,0.022
0.163,0.933,0.022
0.164,0.933,0.022
0.165,0.932,0.021
0.167,0.932,0.021
0.168,0.932,0.021
0.169,0.932,0.021
0.170,0.932,0.021
0.171,0.931,0.020
0.173,0.931,0.020
0.174,0.930,0.020
0.176,0.930,0.020
0.177,0.930,0.020
0.178,0.930,0.020
0.180,0.930,0.019
0.182,0.930,0.019
0.183,0.929,0.019
0.184,0.929,0.019
0.185,0.929,0.019
0.186,0.929,0.019
0.187,0.929,0.018
0.188,0.929,0.018
0.189,0.929,0.018
0.190,0.929,0.018
0.191,0.929,0.018
0.192,0.929,0.018
0.193,0.929,0.018
0.194,0.929,0.018
0.196,0.928,0.018
0.197,0.928,0.018
0.199,0.925,0.018
0.200,0.925,0.017
0.201,0.924,0.017
0.202,0.924,0.017
0.204,0.924,0.017
0.205,0.924,0.017
0.208,0.924,0.017
0.209,0.924,0.017
0.210,0.923,0.016
0.211,0.923,0.016
0.212,0.923,0.016
0.213,0.923,0.016
0.214,0.923,0.016
0.215,0.922,0.016
0.216,0.921,0.016
0.217,0.921,0.016
0.218,0.920,0.015
0.219,0.918,0.015
0.220,0.918,0.015
0.221,0.917,0.015
0.222,0.917,0.015
0.223,0.917,0.015
0.224,0.916,0.015
0.225,0.916,0.015
0.226,0.916,0.015
0.227,0.915,0.015
0.228,0.915,0.015
0.229,0.915,0.015
0.230,0.915,0.015
0.232,0.915,0.015
0.233,0.915,0.015
0.234,0.915,0.014
0.235,0.914,0.014
0.237,0.914,0.014
0.238,0.914,0.014
0.239,0.914,0.014
0.240,0.913,0.014
0.241,0.913,0.014
0.242,0.912,0.014
0.243,0.912,0.014
0.244,0.910,0.014
0.245,0.910,0.014
0.246,0.910,0.013
0.247,0.908,0.013
0.248,0.907,0.013
0.249,0.907,0.013
0.250,0.907,0.013
0.252,0.907,0.013
0.253,0.907,0.013
0.254,0.906,0.013
0.255,0.906,0.013
0.258,0.906,0.013
0.259,0.905,0.012
0.260,0.905,0.012
0.261,0.905,0.012
0.262,0.905,0.012
0.264,0.905,0.012
0.265,0.905,0.012
0.266,0.905,0.012
0.267,0.904,0.012
0.268,0.902,0.012
0.269,0.902,0.012
0.270,0.901,0.012
0.271,0.901,0.012
0.273,0.901,0.011
0.274,0.901,0.011
0.275,0.900,0.011
0.277,0.900,0.011
0.278,0.900,0.011
0.279,0.899,0.011
0.281,0.899,0.011
0.282,0.899,0.011
0.283,0.899,0.011
0.284,0.899,0.011
0.286,0.899,0.011
0.287,0.899,0.011
0.288,0.898,0.011
0.289,0.898,0.011
0.291,0.898,0.011
0.292,0.897,0.011
0.294,0.897,0.011
0.295,0.897,0.011
0.296,0.896,0.010
0.297,0.896,0.010
0.298,0.896,0.010
0.300,0.896,0.010
0.301,0.893,0.010
0.302,0.893,0.010
0.304,0.893,0.010
0.306,0.892,0.010
0.307,0.892,0.010
0.308,0.892,0.010
0.309,0.892,0.010
0.311,0.891,0.010
0.312,0.891,0.010
0.314,0.891,0.010
0.316,0.890,0.010
0.317,0.890,0.010
0.318,0.889,0.010
0.319,0.889,0.010
0.320,0.889,0.009
0.324,0.889,0.009
0.325,0.887,0.009
0.327,0.887,0.009
0.329,0.887,0.009
0.331,0.887,0.009
0.333,0.887,0.009
0.334,0.886,0.009
0.335,0.886,0.009
0.336,0.885,0.009
0.337,0.885,0.009
0.339,0.885,0.009
0.340,0.882,0.009
0.341,0.882,0.009
0.342,0.882,0.009
0.344,0.882,0.009
0.346,0.882,0.008
0.347,0.881,0.008
0.348,0.881,0.008
0.349,0.881,0.008
0.354,0.881,0.008
0.356,0.881,0.008
0.359,0.879,0.008
0.360,0.879,0.008
0.361,0.878,0.008
0.363,0.876,0.008
0.364,0.876,0.008
0.366,0.875,0.008
0.367,0.871,0.008
0.370,0.871,0.008
0.374,0.871,0.008
0.376,0.871,0.008
0.377,0.870,0.008
0.378,0.870,0.008
0.379,0.870,0.008
0.380,0.868,0.007
0.381,0.868,0.007
0.382,0.866,0.007
0.383,0.866,0.007
0.384,0.866,0.007
0.385,0.865,0.007
0.386,0.863,0.007
0.390,0.863,0.007
0.391,0.863,0.007
0.393,0.863,0.007
0.394,0.862,0.007
0.400,0.862,0.007
0.402,0.861,0.007
0.407,0.861,0.007
0.408,0.860,0.007
0.409,0.860,0.007
0.410,0.860,0.007
0.414,0.860,0.006
0.417,0.858,0.006
0.419,0.858,0.006
0.421,0.858,0.006
0.423,0.858,0.006
0.425,0.858,0.006
0.427,0.858,0.006
0.430,0.856,0.006
0.431,0.856,0.006
0.435,0.856,0.006
0.436,0.855,0.006
0.437,0.855,0.006
0.439,0.855,0.006
0.440,0.854,0.006
0.442,0.853,0.006
0.445,0.853,0.006
0.446,0.852,0.006
0.449,0.852,0.006
0.452,0.852,0.006
0.454,0.852,0.006
0.457,0.851,0.006
0.460,0.851,0.005
0.462,0.851,0.005
0.464,0.851,0.005
0.468,0.848,0.005
0.470,0.848,0.005
0.472,0.847,0.005
0.473,0.847,0.005
0.474,0.847,0.005
0.477,0.847,0.005
0.478,0.846,0.005
0.480,0.846,0.005
0.481,0.845,0.005
0.482,0.845,0.005
0.483,0.844,0.005
0.484,0.844,0.005
0.485,0.843,0.005
0.487,0.843,0.005
0.488,0.842,0.005
0.499,0.842,0.005
0.502,0.840,0.005
0.504,0.840,0.005
0.506,0.840,0.005
0.508,0.839,0.005
0.509,0.839,0.005
0.512,0.837,0.005
0.513,0.835,0.005
0.514,0.835,0.005
0.515,0.832,0.005
0.516,0.829,0.005
0.517,0.828,0.005
0.520,0.828,0.004
0.524,0.828,0.004
0.525,0.825,0.004
0.530,0.825,0.004
0.531,0.823,0.004
0.532,0.823,0.004
0.533,0.823,0.004
0.534,0.823,0.004
0.535,0.822,0.004
0.536,0.822,0.004
0.537,0.821,0.004
0.538,0.821,0.004
0.543,0.821,0.004
0.545,0.821,0.004
0.548,0.820,0.004
0.549,0.820,0.004
0.550,0.819,0.004
0.555,0.819,0.004
0.559,0.819,0.004
0.560,0.817,0.004
0.565,0.817,0.003
0.568,0.815,0.003
0.571,0.815,0.003
0.572,0.814,0.003
0.578,0.814,0.003
0.582,0.813,0.003
0.584,0.813,0.003
0.585,0.812,0.003
0.586,0.812,0.003
0.587,0.809,0.003
0.590,0.809,0.003
0.591,0.809,0.003
0.594,0.808,0.003
0.595,0.808,0.003
0.596,0.808,0.003
0.601,0.808,0.003
0.605,0.805,0.003
0.606,0.803,0.003
0.612,0.798,0.003
0.614,0.797,0.003
0.615,0.797,0.003
0.618,0.797,0.003
0.619,0.796,0.003
0.621,0.796,0.003
0.622,0.794,0.003
0.624,0.794,0.003
0.625,0.793,0.003
0.626,0.791,0.003
0.627,0.790,0.003
0.631,0.788,0.003
0.632,0.788,0.002
0.633,0.786,0.002
0.636,0.786,0.002
0.638,0.784,0.002
0.641,0.783,0.002
0.645,0.783,0.002
0.650,0.780,0.002
0.651,0.780,0.002
0.652,0.777,0.002
0.653,0.777,0.002
0.657,0.776,0.002
0.658,0.775,0.002
0.662,0.773,0.002
0.665,0.770,0.002
0.666,0.770,0.002
0.671,0.769,0.002
0.672,0.769,0.002
0.677,0.769,0.002
0.679,0.767,0.002
0.682,0.766,0.002
0.684,0.766,0.002
0.688,0.763,0.002
0.690,0.763,0.002
0.691,0.761,0.002
0.693,0.760,0.002
0.694,0.760,0.002
0.695,0.759,0.002
0.696,0.759,0.002
0.708,0.759,0.002
0.711,0.758,0.002
0.712,0.757,0.002
0.715,0.755,0.002
0.718,0.755,0.002
0.719,0.753,0.002
0.720,0.752,0.001
0.722,0.751,0.001
0.724,0.751,0.001
0.726,0.749,0.001
0.730,0.744,0.001
0.732,0.743,0.001
0.733,0.741,0.001
0.734,0.739,0.001
0.735,0.737,0.001
0.736,0.737,0.001
0.738,0.736,0.001
0.739,0.735,0.001
0.743,0.734,0.001
0.744,0.731,0.001
0.745,0.730,0.001
0.747,0.730,0.001
0.748,0.728,0.001
0.749,0.724,0.001
0.750,0.724,0.001
0.751,0.720,0.001
0.752,0.719,0.001
0.753,0.719,0.001
0.755,0.718,0.001
0.756,0.716,0.001
0.757,0.716,0.001
0.759,0.715,0.001
0.760,0.715,0.001
0.762,0.714,0.001
0.763,0.713,0.001
0.764,0.711,0.001
0.765,0.710,0.001
0.766,0.708,0.001
0.767,0.708,0.001
0.768,0.707,0.001
0.769,0.705,0.001
0.770,0.705,0.001
0.771,0.703,0.001
0.772,0.701,0.001
0.773,0.700,0.001
0.774,0.699,0.001
0.776,0.699,0.001
0.777,0.698,0.001
0.778,0.697,0.001
0.779,0.695,0.001
0.780,0.691,0.001
0.781,0.690,0.001
0.782,0.690,0.001
0.783,0.689,0.001
0.784,0.685,0.001
0.785,0.684,0.001
0.786,0.684,0.000
0.787,0.682,0.000
0.788,0.682,0.000
0.790,0.679,0.000
0.791,0.675,0.000
0.792,0.673,0.000
0.793,0.672,0.000
0.798,0.668,0.000
0.799,0.666,0.000
0.800,0.661,0.000
0.801,0.660,0.000
0.806,0.651,0.000
0.808,0.645,0.000
0.810,0.643,0.000
0.813,0.641,0.000
0.815,0.641,0.000
0.819,0.638,0.000
0.821,0.636,0.000
0.822,0.635,0.000
0.823,0.633,0.000
0.825,0.633,0.000
0.826,0.630,0.000
0.827,0.628,0.000
0.832,0.626,0.000
0.837,0.621,0.000
0.838,0.620,0.000
0.840,0.620,0.000
0.842,0.615,0.000
0.843,0.613,0.000
0.847,0.611,0.000
0.850,0.608,0.000
0.856,0.604,0.000
0.857,0.600,0.000
0.858,0.598,0.000
0.861,0.596,0.000
0.864,0.589,0.000
0.865,0.587,0.000
0.867,0.584,0.000
0.868,0.584,0.000
0.869,0.583,0.000
0.871,0.581,0.000
0.873,0.576,0.000
0.876,0.574,0.000
0.878,0.568,0.000
0.879,0.565,0.000
0.880,0.563,0.000
0.881,0.561,0.000
0.882,0.559,0.000
0.883,0.553,0.000
0.885,0.549,0.000
0.886,0.548,0.000
0.887,0.544,0.000
0.888,0.540,0.000
0.889,0.533,0.000
0.891,0.530,0.000
0.892,0.528,0.000
0.893,0.528,0.000
0.894,0.527,0.000
0.895,0.524,0.000
0.896,0.521,0.000
0.897,0.515,0.000
0.898,0.511,0.000
0.900,0.506,0.000
0.901,0.506,0.000
0.902,0.504,0.000
0.904,0.501,0.000
0.905,0.498,0.000
0.908,0.491,0.000
0.909,0.490,0.000
0.910,0.486,0.000
0.911,0.483,0.000
0.912,0.478,0.000
0.913,0.471,0.000
0.914,0.463,0.000
0.917,0.445,0.000
0.918,0.443,0.000
0.920,0.437,0.000
0.921,0.433,0.000
0.923,0.428,0.000
0.924,0.425,0.000
0.925,0.416,0.000
0.926,0.412,0.000
0.927,0.405,0.000
0.929,0.398,0.000
0.930,0.394,0.000
0.931,0.387,0.000
0.932,0.385,0.000
0.933,0.381,0.000
0.934,0.377,0.000
0.935,0.369,0.000
0.936,0.365,0.000
0.937,0.355,0.000
0.938,0.346,0.000
0.939,0.343,0.000
0.940,0.342,0.000
0.941,0.333,0.000
0.942,0.327,0.000
0.943,0.324,0.000
0.944,0.312,0.000
0.945,0.310,0.000
0.946,0.303,0.000
0.947,0.300,0.000
0.948,0.295,0.000
0.949,0.277,0.000
0.950,0.268,0.000
0.951,0.262,0.000
0.952,0.257,0.000
0.953,0.247,0.000
0.954,0.235,0.000
0.955,0.230,0.000
0.956,0.225,0.000
0.957,0.219,0.000
0.958,0.209,0.000
0.959,0.202,0.000
0.960,0.193,0.000
0.962,0.179,0.000
0.963,0.171,0.000
0.964,0.164,0.000
0.965,0.160,0.000
0.966,0.142,0.000
0.967,0.134,0.000
0.968,0.129,0.000
0.969,0.115,0.000
0.971,0.101,0.000
0.972,0.086,0.000
0.973,0.082,0.000
0.974,0.078,0.000
0.975,0.071,0.000
0.976,0.065,0.000
0.977,0.054,0.000
0.978,0.046,0.000
0.979,0.039,0.000
0.981,0.034,0.000
0.982,0.028,0.000
0.983,0.023,0.000
0.985,0.021,0.000
0.987,0.007,0.000
0.989,0.003,0.000
0.990,0.001,0.000
