precision,recall
0.584,0.924
0.586,0.924
0.588,0.923
0.590,0.923
0.591,0.923
0.593,0.923
0.595,0.923
0.597,0.922
0.599,0.921
0.601,0.921
0.603,0.920
0.603,0.918
0.604,0.918
0.606,0.917
0.606,0.917
0.607,0.917
0.607,0.916
0.609,0.916
0.609,0.916
0.610,0.915
0.611,0.915
0.612,0.915
0.613,0.915
0.614,0.915
0.614,0.915
0.619,0.915
0.620,0.914
0.622,0.914
0.623,0.914
0.624,0.914
0.627,0.914
0.627,0.913
0.628,0.913
0.628,0.912
0.629,0.912
0.628,0.910
0.631,0.910
0.631,0.910
0.631,0.908
0.633,0.907
0.634,0.907
0.635,0.907
0.637,0.907
0.638,0.907
0.641,0.907
0.643,0.906
0.644,0.906
0.645,0.906
0.646,0.906
0.649,0.905
0.649,0.905
0.650,0.905
0.651,0.905
0.652,0.905
0.656,0.905
0.658,0.905
0.660,0.904
0.661,0.902
0.663,0.902
0.664,0.901
0.665,0.901
0.666,0.901
0.666,0.901
0.666,0.900
0.667,0.900
0.667,0.900
0.668,0.900
0.669,0.899
0.670,0.899
0.671,0.899
0.673,0.899
0.674,0.899
0.675,0.899
0.676,0.899
0.677,0.899
0.677,0.898
0.678,0.898
0.679,0.898
0.681,0.898
0.682,0.897
0.683,0.897
0.684,0.897
0.685,0.896
0.685,0.896
0.687,0.896
0.687,0.896
0.688,0.896
0.689,0.893
0.692,0.893
0.692,0.893
0.693,0.893
0.693,0.892
0.693,0.892
0.696,0.892
0.698,0.892
0.698,0.891
0.700,0.891
0.700,0.891
0.701,0.890
0.702,0.890
0.702,0.889
0.702,0.889
0.706,0.889
0.706,0.889
0.707,0.889
0.707,0.889
0.709,0.887
0.710,0.887
0.712,0.887
0.714,0.887
0.714,0.887
0.715,0.887
0.716,0.887
0.717,0.886
0.719,0.886
0.719,0.885
0.721,0.885
0.721,0.885
0.720,0.882
0.721,0.882
0.723,0.882
0.724,0.882
0.726,0.882
0.726,0.881
0.727,0.881
0.728,0.881
0.729,0.881
0.730,0.881
0.730,0.881
0.732,0.881
0.732,0.879
0.733,0.879
0.733,0.878
0.733,0.877
0.733,0.876
0.735,0.876
0.736,0.875
0.735,0.871
0.735,0.871
0.736,0.871
0.737,0.871
0.738,0.871
0.740,0.871
0.743,0.871
0.742,0.870
0.745,0.870
0.745,0.870
0.746,0.868
0.747,0.868
0.747,0.866
0.748,0.866
0.750,0.866
0.752,0.865
0.752,0.863
0.753,0.863
0.754,0.863
0.754,0.863
0.756,0.863
0.757,0.863
0.757,0.863
0.758,0.862
0.759,0.862
0.759,0.862
0.760,0.862
0.761,0.861
0.762,0.861
0.764,0.861
0.765,0.861
0.766,0.860
0.768,0.860
0.770,0.860
0.771,0.860
0.771,0.860
0.773,0.859
0.774,0.858
0.775,0.858
0.776,0.858
0.777,0.858
0.778,0.858
0.779,0.858
0.781,0.858
0.781,0.858
0.781,0.856
0.783,0.856
0.784,0.856
0.784,0.856
0.785,0.855
0.786,0.855
0.788,0.855
0.789,0.855
0.791,0.854
0.790,0.853
0.791,0.853
0.791,0.852
0.792,0.852
0.795,0.852
0.796,0.852
0.797,0.852
0.797,0.851
0.798,0.851
0.798,0.851
0.800,0.851
0.802,0.851
0.803,0.851
0.804,0.851
0.803,0.850
0.803,0.848
0.804,0.848
0.805,0.848
0.805,0.847
0.807,0.847
0.807,0.847
0.809,0.847
0.810,0.846
0.811,0.846
0.811,0.845
0.811,0.845
0.812,0.844
0.813,0.844
0.814,0.843
0.815,0.843
0.814,0.842
0.815,0.842
0.816,0.842
0.817,0.842
0.818,0.842
0.820,0.840
0.822,0.840
0.822,0.840
0.823,0.840
0.823,0.839
0.824,0.839
0.824,0.838
0.824,0.837
0.823,0.835
0.824,0.835
0.824,0.832
0.823,0.829
0.823,0.828
0.824,0.828
0.826,0.828
0.828,0.828
0.830,0.828
0.829,0.825
0.830,0.825
0.831,0.825
0.831,0.823
0.832,0.823
0.835,0.823
0.836,0.823
0.836,0.822
0.837,0.822
0.838,0.821
0.840,0.821
0.841,0.821
0.842,0.821
0.844,0.821
0.845,0.820
0.847,0.820
0.847,0.819
0.849,0.819
0.851,0.819
0.852,0.819
0.853,0.819
0.854,0.817
0.855,0.817
0.856,0.817
0.856,0.815
0.857,0.815
0.859,0.815
0.859,0.814
0.860,0.814
0.861,0.814
0.863,0.814
0.864,0.814
0.865,0.814
0.866,0.813
0.867,0.813
0.866,0.812
0.867,0.812
0.867,0.809
0.868,0.809
0.869,0.809
0.871,0.809
0.872,0.808
0.873,0.808
0.876,0.808
0.877,0.808
0.877,0.807
0.876,0.806
0.876,0.805
0.876,0.803
0.876,0.801
0.876,0.800
0.875,0.799
0.875,0.798
0.876,0.797
0.877,0.797
0.881,0.797
0.883,0.796
0.884,0.796
0.886,0.794
0.887,0.794
0.888,0.794
0.888,0.793
0.888,0.791
0.888,0.790
0.889,0.788
0.890,0.788
0.890,0.786
0.891,0.786
0.892,0.786
0.893,0.784
0.893,0.783
0.894,0.783
0.894,0.782
0.894,0.781
0.893,0.780
0.896,0.780
0.897,0.777
0.898,0.777
0.898,0.776
0.899,0.775
0.899,0.774
0.899,0.773
0.901,0.770
0.902,0.770
0.902,0.769
0.904,0.769
0.905,0.769
0.907,0.769
0.906,0.767
0.906,0.766
0.907,0.766
0.907,0.765
0.907,0.763
0.908,0.763
0.910,0.763
0.911,0.761
0.911,0.760
0.913,0.760
0.913,0.759
0.916,0.759
0.917,0.759
0.918,0.759
0.919,0.759
0.921,0.759
0.922,0.759
0.922,0.758
0.923,0.757
0.923,0.755
0.924,0.755
0.925,0.753
0.928,0.752
0.928,0.751
0.929,0.751
0.929,0.750
0.929,0.749
0.929,0.746
0.928,0.744
0.928,0.743
0.929,0.741
0.929,0.739
0.929,0.737
0.930,0.737
0.932,0.736
0.932,0.735
0.934,0.734
0.935,0.731
0.937,0.730
0.939,0.730
0.939,0.728
0.940,0.724
0.942,0.724
0.941,0.720
0.943,0.719
0.944,0.719
0.944,0.718
0.945,0.716
0.947,0.716
0.947,0.715
0.948,0.715
0.948,0.714
0.950,0.713
0.951,0.711
0.952,0.710
0.952,0.708
0.954,0.708
0.954,0.707
0.955,0.705
0.956,0.705
0.956,0.703
0.956,0.701
0.958,0.700
0.958,0.699
0.961,0.699
0.962,0.698
0.962,0.697
0.962,0.695
0.962,0.691
0.963,0.690
0.966,0.690
0.969,0.689
0.969,0.685
0.969,0.684
0.972,0.684
0.972,0.682
0.974,0.682
0.975,0.679
0.975,0.675
0.975,0.673
0.977,0.672
0.977,0.670
0.977,0.669
0.977,0.668
0.978,0.666
0.978,0.661
0.978,0.660
0.978,0.658
0.978,0.656
0.978,0.653
0.978,0.651
0.977,0.645
0.979,0.643
0.979,0.642
0.979,0.641
0.981,0.641
0.982,0.641
0.982,0.639
0.982,0.638
0.984,0.636
0.986,0.635
0.986,0.633
0.987,0.633
0.987,0.630
0.989,0.628
0.989,0.627
0.989,0.626
0.989,0.623
0.989,0.621
0.989,0.620
0.991,0.620
0.991,0.615
0.991,0.613
0.991,0.612
0.991,0.611
0.991,0.608
0.991,0.607
0.991,0.606
0.991,0.605
0.991,0.604
0.991,0.600
0.990,0.598
0.990,0.597
0.990,0.596
0.990,0.592
0.990,0.589
0.990,0.587
0.990,0.586
0.990,0.584
0.992,0.584
0.992,0.583
0.992,0.581
0.992,0.576
0.992,0.575
0.992,0.574
0.992,0.568
0.992,0.565
0.994,0.563
0.994,0.561
0.994,0.559
0.994,0.553
0.994,0.551
0.994,0.549
0.994,0.548
0.994,0.544
0.994,0.540
0.994,0.533
0.994,0.532
0.994,0.530
0.996,0.528
0.998,0.528
0.998,0.527
0.998,0.524
0.998,0.521
0.998,0.515
0.998,0.511
0.998,0.509
0.998,0.506
1.000,0.506
1.000,0.504
1.000,0.501
1.000,0.498
1.000,0.495
1.000,0.491
1.000,0.490
1.000,0.486
1.000,0.483
1.000,0.478
1.000,0.471
1.000,0.463
1.000,0.457
1.000,0.451
1.000,0.445
1.000,0.443
1.000,0.437
1.000,0.433
1.000,0.431
1.000,0.428
1.000,0.425
1.000,0.416
1.000,0.412
1.000,0.405
1.000,0.402
1.000,0.398
1.000,0.394
1.000,0.387
1.000,0.385
1.000,0.381
1.000,0.377
1.000,0.369
1.000,0.365
1.000,0.355
1.000,0.346
1.000,0.343
1.000,0.342
1.000,0.333
1.000,0.327
1.000,0.324
1.000,0.312
1.000,0.310
1.000,0.303
1.000,0.300
1.000,0.295
1.000,0.277
1.000,0.268
1.000,0.262
1.000,0.257
1.000,0.247
1.000,0.235
1.000,0.230
1.000,0.225
1.000,0.219
1.000,0.209
1.000,0.202
1.000,0.193
1.000,0.186
1.000,0.179
1.000,0.171
1.000,0.164
1.000,0.160
1.000,0.142
1.000,0.134
1.000,0.129
1.000,0.115
1.000,0.108
1.000,0.101
1.000,0.086
1.000,0.082
1.000,0.078
1.000,0.071
1.000,0.065
1.000,0.054
1.000,0.046
1.000,0.039
1.000,0.037
1.000,0.034
1.000,0.028
1.000,0.023
1.000,0.022
1.000,0.021
1.000,0.014
1.000,0.007
1.000,0.003
1.000,0.001
1.000,0.000
